Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Avg Losing Trade [%],VRTX,true,106,107,false,255,53.333333333333336,2.4015077495883204,0.030056577086280057,2.4873278024479917,2.1747128327414136,0.6311881188118812,1.2623762376237624,1.5699717564956384,0.9724720509650868,0,0,8484,8485 days 00:00:00,1000.0,62804.183501480846,6180.418350148084,10644.22200520828,100.0,6245.966284514393,78.10611455936292,1797 days 00:00:00,255,0,0.0,129.27612342665103,-38.48799152360842,9.097839095973164,-5.067542247295063,23 days 22:35:17.647058823,14 days 02:37:18.655462184,242.36934706463077,0.5948522911065961,0.2495769639945393,1.134004344710254,3.2878040070426287,66.39977714699234,1.2263837510125097,0.39578878104951476,-0.03623111500974281,None,None,0.0008226542802231328,0.20730887861622946,61.804183501480495,0.13083517027149583,0.4194255914710349,2.4015077495883204,-0.41936401297117165,12288.333333333332,2.059006112870845,4.2042414514774,19 days 08:28:14.117647057
Most Profit Factor,VRTX,true,98,110,false,70,57.14285714285714,3.154470971968325,0.00825082508250825,11.75421092532465,8.660313814938036,0.17326732673267325,0.3465346534653465,2.0366207048829836,1.0210640010149148,0,0,8484,8485 days 00:00:00,1000.0,86890.611669347,8589.0611669347,10644.22200520828,100.0,2409.395075904058,72.05884127647984,1971 days 00:00:00,70,0,0.0,336.88947368421054,-36.66365725875605,28.92862044464289,-11.145001767099668,85 days 07:48:00,49 days 23:12:00,1227.008738133528,0.6218643222617115,0.2938413477581153,1.1414249108698664,3.3098617623146214,65.75892268533501,1.1433288723558925,0.39395432889765075,-0.036241153368583315,None,None,0.0008631508738603007,0.21751402021279576,85.89061166934675,0.14179060570833135,0.4209570391429507,3.154470971968325,-0.19307759996625187,12288.333333333332,1.078789139837092,3.254978934031428,70 days 04:06:51.428571427
Most Total Fees Paid,VRTX,true,104,107,false,142,56.33802816901409,2.1691346576330592,0.016737388024516738,4.97085236935551,4.590951160799363,0.35148514851485146,0.7029702970297029,1.7471807832883226,1.047493951147781,0,0,8484,8485 days 00:00:00,1000.0,104353.24231933072,10335.324231933071,10644.22200520828,100.0,7184.565962509881,71.33659658931319,1790 days 00:00:00,142,0,0.0,162.35279809550138,-37.496000383485026,14.475689648765416,-7.293453797625017,42 days 15:00:00,24 days 11:13:32.903225806,727.8397346431742,0.6372068946447793,0.31025056791958416,1.1446411317456553,3.287955065160532,65.21333988983021,1.182732350772139,0.3953297155073179,-0.03596328791458365,None,None,0.0008859801153102762,0.2232669890581896,103.35324231933079,0.14801762628581394,0.4216869986551151,2.1691346576330592,-0.02902023023609079,12288.333333333332,1.536497004639934,3.224345432489316,34 days 16:43:56.619718308
Mean Best Trade [%],VRTX,true,98,107,false,83,59.036144578313255,2.3686516258436705,0.009783121169259784,8.57033670594201,7.735245875689049,0.20544554455445543,0.41089108910891087,1.760737491567294,1.0144097419063627,0,0,8484,8485 days 00:00:00,1000.0,82199.2081936498,8119.920819364979,10644.22200520828,100.0,3837.8532970290253,67.5419908323445,1669 days 00:00:00,83,0,0.0,205.05263157894737,-28.346567583147763,21.16683468904391,-9.583439799116613,71 days 17:08:34.285714285,40 days 19:03:31.764705882,978.303713176504,0.616761501339693,0.3092134687899596,1.1402385981805871,3.3018149276962094,65.09458116986261,1.152170772711571,0.3918963254593176,-0.036040380070531494,None,None,0.0008584675684739341,0.21633382725543138,81.1992081936498,0.13990997273065564,0.4221369213842751,2.3686516258436705,-0.23715224885465044,12288.333333333332,1.1746989807917818,2.731677003542545,59 days 01:09:23.855421686
Most Total Return [%],VRTX,true,98,109,false,74,56.75675675675676,2.4662171278838008,0.008722300801508723,11.474681050258166,8.87707872740547,0.18316831683168316,0.36633663366336633,2.1017980141561985,1.0697511473720622,0,0,8484,8485 days 00:00:00,1000.0,119954.051771578,11895.4051771578,10644.22200520828,100.0,4519.290052233935,67.05240829252136,1611 days 00:00:00,74,0,0.0,329.87894736842105,-28.352065718043356,28.15239841806978,-10.414822994994575,82 days 01:08:34.285714286,45 days 15:45:00,1607.487186102406,0.648667020773309,0.3410229528696656,1.1480789196897063,3.3080149917123447,64.98817470964475,1.1528725686236958,0.3932676518883415,-0.03621133884073734,None,None,0.0009032522509337937,0.227619567235316,118.95405177157684,0.15277789626464755,0.42231250055777136,2.4662171278838008,0.11754576063307484,12288.333333333332,1.1091835131499301,2.7227339826386876,66 days 07:27:34.054054054
Most Expectancy,VRTX,true,98,109,false,74,56.75675675675676,2.4662171278838008,0.008722300801508723,11.474681050258166,8.87707872740547,0.18316831683168316,0.36633663366336633,2.1017980141561985,1.0697511473720622,0,0,8484,8485 days 00:00:00,1000.0,119954.051771578,11895.4051771578,10644.22200520828,100.0,4519.290052233935,67.05240829252136,1611 days 00:00:00,74,0,0.0,329.87894736842105,-28.352065718043356,28.15239841806978,-10.414822994994575,82 days 01:08:34.285714286,45 days 15:45:00,1607.487186102406,0.648667020773309,0.3410229528696656,1.1480789196897063,3.3080149917123447,64.98817470964475,1.1528725686236958,0.3932676518883415,-0.03621133884073734,None,None,0.0009032522509337937,0.227619567235316,118.95405177157684,0.15277789626464755,0.42231250055777136,2.4662171278838008,0.11754576063307484,12288.333333333332,1.1091835131499301,2.7227339826386876,66 days 07:27:34.054054054
Most Sharpe Ratio,VRTX,true,98,109,false,74,56.75675675675676,2.4662171278838008,0.008722300801508723,11.474681050258166,8.87707872740547,0.18316831683168316,0.36633663366336633,2.1017980141561985,1.0697511473720622,0,0,8484,8485 days 00:00:00,1000.0,119954.051771578,11895.4051771578,10644.22200520828,100.0,4519.290052233935,67.05240829252136,1611 days 00:00:00,74,0,0.0,329.87894736842105,-28.352065718043356,28.15239841806978,-10.414822994994575,82 days 01:08:34.285714286,45 days 15:45:00,1607.487186102406,0.648667020773309,0.3410229528696656,1.1480789196897063,3.3080149917123447,64.98817470964475,1.1528725686236958,0.3932676518883415,-0.03621133884073734,None,None,0.0009032522509337937,0.227619567235316,118.95405177157684,0.15277789626464755,0.42231250055777136,2.4662171278838008,0.11754576063307484,12288.333333333332,1.1091835131499301,2.7227339826386876,66 days 07:27:34.054054054
Most Calmar Ratio,VRTX,true,98,109,false,74,56.75675675675676,2.4662171278838008,0.008722300801508723,11.474681050258166,8.87707872740547,0.18316831683168316,0.36633663366336633,2.1017980141561985,1.0697511473720622,0,0,8484,8485 days 00:00:00,1000.0,119954.051771578,11895.4051771578,10644.22200520828,100.0,4519.290052233935,67.05240829252136,1611 days 00:00:00,74,0,0.0,329.87894736842105,-28.352065718043356,28.15239841806978,-10.414822994994575,82 days 01:08:34.285714286,45 days 15:45:00,1607.487186102406,0.648667020773309,0.3410229528696656,1.1480789196897063,3.3080149917123447,64.98817470964475,1.1528725686236958,0.3932676518883415,-0.03621133884073734,None,None,0.0009032522509337937,0.227619567235316,118.95405177157684,0.15277789626464755,0.42231250055777136,2.4662171278838008,0.11754576063307484,12288.333333333332,1.1091835131499301,2.7227339826386876,66 days 07:27:34.054054054
Most Omega Ratio,VRTX,true,98,109,false,74,56.75675675675676,2.4662171278838008,0.008722300801508723,11.474681050258166,8.87707872740547,0.18316831683168316,0.36633663366336633,2.1017980141561985,1.0697511473720622,0,0,8484,8485 days 00:00:00,1000.0,119954.051771578,11895.4051771578,10644.22200520828,100.0,4519.290052233935,67.05240829252136,1611 days 00:00:00,74,0,0.0,329.87894736842105,-28.352065718043356,28.15239841806978,-10.414822994994575,82 days 01:08:34.285714286,45 days 15:45:00,1607.487186102406,0.648667020773309,0.3410229528696656,1.1480789196897063,3.3080149917123447,64.98817470964475,1.1528725686236958,0.3932676518883415,-0.03621133884073734,None,None,0.0009032522509337937,0.227619567235316,118.95405177157684,0.15277789626464755,0.42231250055777136,2.4662171278838008,0.11754576063307484,12288.333333333332,1.1091835131499301,2.7227339826386876,66 days 07:27:34.054054054
Most Sortino Ratio,VRTX,true,98,109,false,74,56.75675675675676,2.4662171278838008,0.008722300801508723,11.474681050258166,8.87707872740547,0.18316831683168316,0.36633663366336633,2.1017980141561985,1.0697511473720622,0,0,8484,8485 days 00:00:00,1000.0,119954.051771578,11895.4051771578,10644.22200520828,100.0,4519.290052233935,67.05240829252136,1611 days 00:00:00,74,0,0.0,329.87894736842105,-28.352065718043356,28.15239841806978,-10.414822994994575,82 days 01:08:34.285714286,45 days 15:45:00,1607.487186102406,0.648667020773309,0.3410229528696656,1.1480789196897063,3.3080149917123447,64.98817470964475,1.1528725686236958,0.3932676518883415,-0.03621133884073734,None,None,0.0009032522509337937,0.227619567235316,118.95405177157684,0.15277789626464755,0.42231250055777136,2.4662171278838008,0.11754576063307484,12288.333333333332,1.1091835131499301,2.7227339826386876,66 days 07:27:34.054054054
