Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],MKR-USD,true,66,89,127,42.857142857142854,1.1952485079084354,0.17360353636833345,0.8138875981108638,0.5366291855676024,5.249440266375797,10.4575463574258,4.27245432982705,1.2739198127330775,0,0,17419,725 days 20:00:00,1000.0,1906.1596039441915,90.61596039441915,88.44792853390074,100.0,384.0049227862649,62.459996291899515,375 days 07:00:00,126,1,7.060599950962342,42.66431905082166,-12.00154917824883,6.98496396487065,-3.814419676958975,4 days 01:47:46.666666666,1 days 20:49:10,7.135706380898625,0.8473739905204434,0.6135064716196597,1.0401166252833454,1.1184372712777582,23.96174862211872,1.0873275926720978,0.3206974981046247,-0.008513757003948578,None,None,0.00005625259722614236,0.34021570802370904,0.9061596039441826,0.2510299101466773,0.4831982956376443,0.024511957447227697,2 days 19:31:25.714285714,false
Most Profit Factor,MKR-USD,true,66,89,127,42.857142857142854,1.1952485079084354,0.17360353636833345,0.8138875981108638,0.5366291855676024,5.249440266375797,10.4575463574258,4.27245432982705,1.2739198127330775,0,0,17419,725 days 20:00:00,1000.0,1906.1596039441915,90.61596039441915,88.44792853390074,100.0,384.0049227862649,62.459996291899515,375 days 07:00:00,126,1,7.060599950962342,42.66431905082166,-12.00154917824883,6.98496396487065,-3.814419676958975,4 days 01:47:46.666666666,1 days 20:49:10,7.135706380898625,0.8473739905204434,0.6135064716196597,1.0401166252833454,1.1184372712777582,23.96174862211872,1.0873275926720978,0.3206974981046247,-0.008513757003948578,None,None,0.00005625259722614236,0.34021570802370904,0.9061596039441826,0.2510299101466773,0.4831982956376443,0.024511957447227697,2 days 19:31:25.714285714,false
Most Expectancy,MKR-USD,true,66,89,127,42.857142857142854,1.1952485079084354,0.17360353636833345,0.8138875981108638,0.5366291855676024,5.249440266375797,10.4575463574258,4.27245432982705,1.2739198127330775,0,0,17419,725 days 20:00:00,1000.0,1906.1596039441915,90.61596039441915,88.44792853390074,100.0,384.0049227862649,62.459996291899515,375 days 07:00:00,126,1,7.060599950962342,42.66431905082166,-12.00154917824883,6.98496396487065,-3.814419676958975,4 days 01:47:46.666666666,1 days 20:49:10,7.135706380898625,0.8473739905204434,0.6135064716196597,1.0401166252833454,1.1184372712777582,23.96174862211872,1.0873275926720978,0.3206974981046247,-0.008513757003948578,None,None,0.00005625259722614236,0.34021570802370904,0.9061596039441826,0.2510299101466773,0.4831982956376443,0.024511957447227697,2 days 19:31:25.714285714,false
Most Sharpe Ratio,MKR-USD,true,66,89,127,42.857142857142854,1.1952485079084354,0.17360353636833345,0.8138875981108638,0.5366291855676024,5.249440266375797,10.4575463574258,4.27245432982705,1.2739198127330775,0,0,17419,725 days 20:00:00,1000.0,1906.1596039441915,90.61596039441915,88.44792853390074,100.0,384.0049227862649,62.459996291899515,375 days 07:00:00,126,1,7.060599950962342,42.66431905082166,-12.00154917824883,6.98496396487065,-3.814419676958975,4 days 01:47:46.666666666,1 days 20:49:10,7.135706380898625,0.8473739905204434,0.6135064716196597,1.0401166252833454,1.1184372712777582,23.96174862211872,1.0873275926720978,0.3206974981046247,-0.008513757003948578,None,None,0.00005625259722614236,0.34021570802370904,0.9061596039441826,0.2510299101466773,0.4831982956376443,0.024511957447227697,2 days 19:31:25.714285714,false
Most Sortino Ratio,MKR-USD,true,66,89,127,42.857142857142854,1.1952485079084354,0.17360353636833345,0.8138875981108638,0.5366291855676024,5.249440266375797,10.4575463574258,4.27245432982705,1.2739198127330775,0,0,17419,725 days 20:00:00,1000.0,1906.1596039441915,90.61596039441915,88.44792853390074,100.0,384.0049227862649,62.459996291899515,375 days 07:00:00,126,1,7.060599950962342,42.66431905082166,-12.00154917824883,6.98496396487065,-3.814419676958975,4 days 01:47:46.666666666,1 days 20:49:10,7.135706380898625,0.8473739905204434,0.6135064716196597,1.0401166252833454,1.1184372712777582,23.96174862211872,1.0873275926720978,0.3206974981046247,-0.008513757003948578,None,None,0.00005625259722614236,0.34021570802370904,0.9061596039441826,0.2510299101466773,0.4831982956376443,0.024511957447227697,2 days 19:31:25.714285714,false
Least Total Trades,MKR-USD,true,49,88,109,38.88888888888889,1.1504636424228771,0.14880303117285723,0.8347925506877361,0.4994485345995003,4.505425110511511,8.969516045697228,3.761095319936479,1.1220302724983724,0,0,17419,725 days 20:00:00,1000.0,1706.5234442071428,70.65234442071427,88.44792853390074,100.0,358.6755482883559,64.31785314240035,375 days 07:00:00,108,1,30.817361889219455,43.86524219018937,-10.449730402906034,8.09336839791513,-3.784301170275152,5 days 01:11:25.714285714,2 days 03:18:10.909090909,6.256537799240036,0.7501377387766759,0.47940844987170506,1.0356635135271528,1.0650226104638674,24.18328774164354,1.0758834558000554,0.31999696900810787,-0.008601286338221457,None,None,0.0000502781904632787,0.3040824959219096,0.7065234442071524,0.20388884848259736,0.4878615240554828,-0.20119842723468295,3 days 06:28:53.333333332,false
Most Avg Winning Trade Duration,MKR-USD,true,49,88,109,38.88888888888889,1.1504636424228771,0.14880303117285723,0.8347925506877361,0.4994485345995003,4.505425110511511,8.969516045697228,3.761095319936479,1.1220302724983724,0,0,17419,725 days 20:00:00,1000.0,1706.5234442071428,70.65234442071427,88.44792853390074,100.0,358.6755482883559,64.31785314240035,375 days 07:00:00,108,1,30.817361889219455,43.86524219018937,-10.449730402906034,8.09336839791513,-3.784301170275152,5 days 01:11:25.714285714,2 days 03:18:10.909090909,6.256537799240036,0.7501377387766759,0.47940844987170506,1.0356635135271528,1.0650226104638674,24.18328774164354,1.0758834558000554,0.31999696900810787,-0.008601286338221457,None,None,0.0000502781904632787,0.3040824959219096,0.7065234442071524,0.20388884848259736,0.4878615240554828,-0.20119842723468295,3 days 06:28:53.333333332,false
Most Avg Winning Trade [%],MKR-USD,true,43,84,124,38.21138211382114,1.122465940671537,0.16947011883575408,0.7178367457537771,0.4219928336513762,5.125437740398416,10.209541305471038,3.6792275481311916,1.0198782424856718,0,0,17419,725 days 20:00:00,1000.0,1583.3179152150524,58.33179152150524,88.44792853390074,100.0,376.2423752445937,63.66008506456454,372 days 01:00:00,123,1,12.84165473039775,38.79786498252117,-15.04277626114552,8.100860767701548,-3.847980741503396,4 days 06:19:08.936170212,1 days 23:50:31.578947368,4.6380183779239985,0.6857315437337458,0.40835688976138573,1.0328827691371807,0.7919844343498442,30.235624779066747,1.0765844883923366,0.31839854688564295,-0.00856773266320819,None,None,0.000046239264423144766,0.27965507123117955,0.5833179152150549,0.1729715729489396,0.49081150400719437,-0.34049567368728645,2 days 20:39:30.731707315,false
Least Total Fees Paid,MKR-USD,true,58,89,114,44.24778761061947,1.079212694455805,0.15569206039382286,0.5845290167570529,0.3979094736263124,4.712095987140479,9.382857798955165,2.754356834228079,0.7815887391076678,0,0,17419,725 days 20:00:00,1000.0,1310.1112794984458,31.01112794984458,88.44792853390074,100.0,298.8050075018561,62.65479892979848,375 days 07:00:00,113,1,-3.9315236038962666,39.91085947111861,-11.867617141954574,6.906998271549789,-4.433303725141944,4 days 13:49:12,2 days 00:04:45.714285714,2.7791398504632028,0.5233126374740001,0.23220674796047597,1.0245675762456066,1.0698210940593977,23.95522509132433,1.074280322548652,0.32019704433497537,-0.008627834886879298,None,None,0.00003482764049574664,0.21063756971827569,0.31011127949844064,0.09831747516548406,0.4844185602326832,-0.6493854806564691,3 days 03:23:53.628318583,false
Least Avg Losing Trade [%],MKR-USD,true,58,89,114,44.24778761061947,1.079212694455805,0.15569206039382286,0.5845290167570529,0.3979094736263124,4.712095987140479,9.382857798955165,2.754356834228079,0.7815887391076678,0,0,17419,725 days 20:00:00,1000.0,1310.1112794984458,31.01112794984458,88.44792853390074,100.0,298.8050075018561,62.65479892979848,375 days 07:00:00,113,1,-3.9315236038962666,39.91085947111861,-11.867617141954574,6.906998271549789,-4.433303725141944,4 days 13:49:12,2 days 00:04:45.714285714,2.7791398504632028,0.5233126374740001,0.23220674796047597,1.0245675762456066,1.0698210940593977,23.95522509132433,1.074280322548652,0.32019704433497537,-0.008627834886879298,None,None,0.00003482764049574664,0.21063756971827569,0.31011127949844064,0.09831747516548406,0.4844185602326832,-0.6493854806564691,3 days 03:23:53.628318583,false
