Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Calmar Ratio,RF,true,79,81,false,223,55.15695067264574,1.5782642528606763,0.019644115574348132,2.110575100991822,1.9084079792839383,0.4125264270613108,0.8250528541226216,0.8706680054567215,0.8760580067768335,0,0,11352,11353 days 00:00:00,1000.0,40114.58348378807,3911.4583483788065,1249.0576069361848,100.0,6416.597966747515,50.9933564114474,1343 days 00:00:00,223,0,0.0,60.355262968347624,-27.621530661845085,7.302750032392178,-4.275800064630617,39 days 03:54:08.780487805,18 days 10:33:36,175.40171965824243,0.595074958616874,0.24713131212787964,1.1293551638954704,0.28381228650090845,20.958112929753167,1.1211795095336103,0.36552802501804194,-0.018526205438471048,None,None,0.0004130909559958027,0.10409892091094229,39.114583483787854,0.08539581325165435,0.21053325954203628,1.5782642528606763,2.1315275826014366,16442.38095238095,2.227285237612915,2.784574458170119,29 days 20:52:44.125560537
Least Max Drawdown Duration,RF,true,79,81,false,223,55.15695067264574,1.5782642528606763,0.019644115574348132,2.110575100991822,1.9084079792839383,0.4125264270613108,0.8250528541226216,0.8706680054567215,0.8760580067768335,0,0,11352,11353 days 00:00:00,1000.0,40114.58348378807,3911.4583483788065,1249.0576069361848,100.0,6416.597966747515,50.9933564114474,1343 days 00:00:00,223,0,0.0,60.355262968347624,-27.621530661845085,7.302750032392178,-4.275800064630617,39 days 03:54:08.780487805,18 days 10:33:36,175.40171965824243,0.595074958616874,0.24713131212787964,1.1293551638954704,0.28381228650090845,20.958112929753167,1.1211795095336103,0.36552802501804194,-0.018526205438471048,None,None,0.0004130909559958027,0.10409892091094229,39.114583483787854,0.08539581325165435,0.21053325954203628,1.5782642528606763,2.1315275826014366,16442.38095238095,2.227285237612915,2.784574458170119,29 days 20:52:44.125560537
Most Total Return [%],RF,true,63,82,false,88,59.09090909090909,2.205299120295619,0.007751937984496124,5.559747831277238,5.325232772636146,0.16279069767441862,0.32558139534883723,0.9050752283474574,0.9066816468560105,0,0,11352,11353 days 00:00:00,1000.0,47418.648300990055,4641.864830099005,1249.0576069361848,100.0,2624.9960218164756,58.44252791249068,2722 days 00:00:00,88,0,0.0,70.8399982961623,-24.474761445495766,14.01619104621018,-6.655114590292569,97 days 01:50:46.153846154,45 days 10:00:00,527.4846397839779,0.6080438651915496,0.22602122881006986,1.1349666635906213,1.0193472493871754,36.24911664593041,1.0721607152779762,0.3679961441137487,-0.01849285047823018,None,None,0.0004311236354261717,0.10864315612739527,46.41864830098997,0.08943335689781917,0.2150372138000807,2.205299120295619,2.7162936315523845,16442.38095238095,1.3991515023448373,2.710053775311961,75 days 22:38:10.909090909
Most Expectancy,RF,true,63,82,false,88,59.09090909090909,2.205299120295619,0.007751937984496124,5.559747831277238,5.325232772636146,0.16279069767441862,0.32558139534883723,0.9050752283474574,0.9066816468560105,0,0,11352,11353 days 00:00:00,1000.0,47418.648300990055,4641.864830099005,1249.0576069361848,100.0,2624.9960218164756,58.44252791249068,2722 days 00:00:00,88,0,0.0,70.8399982961623,-24.474761445495766,14.01619104621018,-6.655114590292569,97 days 01:50:46.153846154,45 days 10:00:00,527.4846397839779,0.6080438651915496,0.22602122881006986,1.1349666635906213,1.0193472493871754,36.24911664593041,1.0721607152779762,0.3679961441137487,-0.01849285047823018,None,None,0.0004311236354261717,0.10864315612739527,46.41864830098997,0.08943335689781917,0.2150372138000807,2.205299120295619,2.7162936315523845,16442.38095238095,1.3991515023448373,2.710053775311961,75 days 22:38:10.909090909
Most Sharpe Ratio,RF,true,63,82,false,88,59.09090909090909,2.205299120295619,0.007751937984496124,5.559747831277238,5.325232772636146,0.16279069767441862,0.32558139534883723,0.9050752283474574,0.9066816468560105,0,0,11352,11353 days 00:00:00,1000.0,47418.648300990055,4641.864830099005,1249.0576069361848,100.0,2624.9960218164756,58.44252791249068,2722 days 00:00:00,88,0,0.0,70.8399982961623,-24.474761445495766,14.01619104621018,-6.655114590292569,97 days 01:50:46.153846154,45 days 10:00:00,527.4846397839779,0.6080438651915496,0.22602122881006986,1.1349666635906213,1.0193472493871754,36.24911664593041,1.0721607152779762,0.3679961441137487,-0.01849285047823018,None,None,0.0004311236354261717,0.10864315612739527,46.41864830098997,0.08943335689781917,0.2150372138000807,2.205299120295619,2.7162936315523845,16442.38095238095,1.3991515023448373,2.710053775311961,75 days 22:38:10.909090909
Most Omega Ratio,RF,true,63,82,false,88,59.09090909090909,2.205299120295619,0.007751937984496124,5.559747831277238,5.325232772636146,0.16279069767441862,0.32558139534883723,0.9050752283474574,0.9066816468560105,0,0,11352,11353 days 00:00:00,1000.0,47418.648300990055,4641.864830099005,1249.0576069361848,100.0,2624.9960218164756,58.44252791249068,2722 days 00:00:00,88,0,0.0,70.8399982961623,-24.474761445495766,14.01619104621018,-6.655114590292569,97 days 01:50:46.153846154,45 days 10:00:00,527.4846397839779,0.6080438651915496,0.22602122881006986,1.1349666635906213,1.0193472493871754,36.24911664593041,1.0721607152779762,0.3679961441137487,-0.01849285047823018,None,None,0.0004311236354261717,0.10864315612739527,46.41864830098997,0.08943335689781917,0.2150372138000807,2.205299120295619,2.7162936315523845,16442.38095238095,1.3991515023448373,2.710053775311961,75 days 22:38:10.909090909
Most Sortino Ratio,RF,true,63,82,false,88,59.09090909090909,2.205299120295619,0.007751937984496124,5.559747831277238,5.325232772636146,0.16279069767441862,0.32558139534883723,0.9050752283474574,0.9066816468560105,0,0,11352,11353 days 00:00:00,1000.0,47418.648300990055,4641.864830099005,1249.0576069361848,100.0,2624.9960218164756,58.44252791249068,2722 days 00:00:00,88,0,0.0,70.8399982961623,-24.474761445495766,14.01619104621018,-6.655114590292569,97 days 01:50:46.153846154,45 days 10:00:00,527.4846397839779,0.6080438651915496,0.22602122881006986,1.1349666635906213,1.0193472493871754,36.24911664593041,1.0721607152779762,0.3679961441137487,-0.01849285047823018,None,None,0.0004311236354261717,0.10864315612739527,46.41864830098997,0.08943335689781917,0.2150372138000807,2.205299120295619,2.7162936315523845,16442.38095238095,1.3991515023448373,2.710053775311961,75 days 22:38:10.909090909
Most Total Fees Paid,RF,true,79,80,false,303,50.82508250825083,1.4668339873491256,0.026691331923890064,1.43475809563776,1.1954376818060652,0.5605179704016914,1.1210359408033828,0.804207695784273,0.8032936847465342,0,0,11352,11353 days 00:00:00,1000.0,27412.16106838883,2641.216106838883,1249.0576069361848,100.0,6655.519105191901,48.88665626229628,1983 days 00:00:00,303,0,0.0,60.3552629683476,-28.288864068673142,6.030612188722588,-3.315319289161325,29 days 22:35:50.649350649,13 days 14:58:47.516778523,87.16884841052422,0.5454015660028131,0.2297573257389237,1.1179778633919217,0.34926867214335466,20.538905883002844,1.1404850084965164,0.36405142376546923,-0.018704112877589305,None,None,0.00038025882025747015,0.09582522270488247,26.41216106838899,0.07626125232038716,0.211450939208557,1.4668339873491256,1.114567088156587,16442.38095238095,2.5962393098079164,2.548873579198131,21 days 22:01:11.287128712
Most Avg Losing Trade [%],RF,true,79,80,false,303,50.82508250825083,1.4668339873491256,0.026691331923890064,1.43475809563776,1.1954376818060652,0.5605179704016914,1.1210359408033828,0.804207695784273,0.8032936847465342,0,0,11352,11353 days 00:00:00,1000.0,27412.16106838883,2641.216106838883,1249.0576069361848,100.0,6655.519105191901,48.88665626229628,1983 days 00:00:00,303,0,0.0,60.3552629683476,-28.288864068673142,6.030612188722588,-3.315319289161325,29 days 22:35:50.649350649,13 days 14:58:47.516778523,87.16884841052422,0.5454015660028131,0.2297573257389237,1.1179778633919217,0.34926867214335466,20.538905883002844,1.1404850084965164,0.36405142376546923,-0.018704112877589305,None,None,0.00038025882025747015,0.09582522270488247,26.41216106838899,0.07626125232038716,0.211450939208557,1.4668339873491256,1.114567088156587,16442.38095238095,2.5962393098079164,2.548873579198131,21 days 22:01:11.287128712
Least Avg Losing Trade Duration,RF,true,79,80,false,303,50.82508250825083,1.4668339873491256,0.026691331923890064,1.43475809563776,1.1954376818060652,0.5605179704016914,1.1210359408033828,0.804207695784273,0.8032936847465342,0,0,11352,11353 days 00:00:00,1000.0,27412.16106838883,2641.216106838883,1249.0576069361848,100.0,6655.519105191901,48.88665626229628,1983 days 00:00:00,303,0,0.0,60.3552629683476,-28.288864068673142,6.030612188722588,-3.315319289161325,29 days 22:35:50.649350649,13 days 14:58:47.516778523,87.16884841052422,0.5454015660028131,0.2297573257389237,1.1179778633919217,0.34926867214335466,20.538905883002844,1.1404850084965164,0.36405142376546923,-0.018704112877589305,None,None,0.00038025882025747015,0.09582522270488247,26.41216106838899,0.07626125232038716,0.211450939208557,1.4668339873491256,1.114567088156587,16442.38095238095,2.5962393098079164,2.548873579198131,21 days 22:01:11.287128712
Median Worst Trade [%],RF,true,61,81,false,91,56.043956043956044,2.2565493402847303,0.008016208597603946,5.1189483398071705,4.7030510778268,0.16834038054968287,0.33668076109936573,0.8617257115373064,0.8639949522398995,0,0,11352,11353 days 00:00:00,1000.0,38477.17664572883,3747.717664572883,1249.0576069361848,100.0,2116.8928683535883,59.991466689963545,2036 days 00:00:00,91,0,0.0,67.139988641082,-29.056250271845503,13.976565253896542,-6.174513225656779,94 days 00:00:00,47 days 01:48:00,411.83710599702033,0.5773136763252342,0.20755096446829738,1.1287835794872427,1.207973143263798,38.50029353003222,1.074625708108624,0.3661853188929001,-0.01867661324905639,None,None,0.0004151915056305777,0.10462825941890558,37.4771766457289,0.08439223874722357,0.21811388655110048,2.2565493402847303,2.0004362038718653,16442.38095238095,1.4228008082362391,2.5485848148792716,73 days 08:58:01.318681318
Median Best Trade [%],RF,true,64,70,false,154,55.84415584415584,1.6855113610482089,0.013565891472868217,3.0152928011159417,2.7604341164144235,0.28488372093023256,0.5697674418604651,0.8590078328760532,0.8639036174492778,0,0,11352,11353 days 00:00:00,1000.0,38460.051839351676,3746.0051839351677,1249.0576069361848,100.0,3989.015896131867,53.76041603844423,1686 days 00:00:00,154,0,0.0,66.68881565805887,-26.403272145308687,9.320196637286912,-4.958556168159108,51 days 10:53:01.395348837,32 days 18:00:00,243.2470898659198,0.5697591736471919,0.23157702811182596,1.129119654829999,1.6164659243470667,43.96060365737963,1.0955703748911743,0.3638875540605478,-0.018739190391229746,None,None,0.0004191487086431263,0.10562547457806783,37.460051839351486,0.08438152371965324,0.2231122976370785,1.6855113610482089,1.9990651857313047,16442.38095238095,1.8509034608534225,2.467337955421983,43 days 04:40:31.168831168
Most Profit Factor,RF,true,61,88,false,76,57.89473684210527,2.298178003369986,0.0066948555320648345,6.2761482419778005,5.086581739676244,0.14059196617336153,0.28118393234672306,0.8823760213351454,0.8692533646501791,0,0,11352,11353 days 00:00:00,1000.0,39097.744308855334,3809.774430885533,1249.0576069361848,100.0,1819.4141509907895,54.81697080064025,2298 days 00:00:00,76,0,0.0,68.22463577986223,-24.259687779013188,16.057353545661122,-7.173009050586766,117 days 13:05:27.272727272,48 days 03:00:00,501.2861093270442,0.5929993784420079,0.22819840015259815,1.1283922389089431,0.27278205193628136,20.221153863235212,1.0581893341429456,0.3706386574912471,-0.01854522669780457,None,None,0.0004102223028661832,0.10337602032227818,38.09774430885522,0.08477741586809251,0.20980301875390164,2.298178003369986,2.05011907355541,16442.38095238095,1.3002600020373982,2.465298414177937,88 days 07:34:44.210526315
Most Avg Winning Trade Duration,RF,true,63,84,false,84,61.904761904761905,1.9828102476483607,0.007399577167019027,5.527110972637148,5.216599120241803,0.1553911205073996,0.3107822410147992,0.8588639672068297,0.8376556940469251,0,0,11352,11353 days 00:00:00,1000.0,33322.17987004563,3232.217987004563,1249.0576069361848,100.0,1931.3661987262917,55.93577420412848,3272 days 00:00:00,84,0,0.0,69.79792316251799,-26.64670412417593,14.076350993931875,-8.365404061966787,99 days 18:55:23.076923076,47 days 16:30:00,384.7878555957811,0.5715492132879008,0.2133241694624496,1.1234757738373518,0.28474105729821786,20.029430599103375,1.0615086048495856,0.36964651948365296,-0.0186766132490563,None,None,0.0003967205418259674,0.09997357654014379,32.32217987004563,0.08093548113250026,0.21051243741290168,1.9828102476483607,1.5877253131125593,16442.38095238095,1.3669827999315287,2.304114051366196,79 days 22:34:17.142857142
Most Total Trades,RF,true,77,78,false,311,53.054662379421224,1.4330176470727654,0.027396053558844256,1.232229279341588,1.0717296457295982,0.5753171247357294,1.1506342494714588,0.7089226060059823,0.679587642413791,0,0,11352,11353 days 00:00:00,1000.0,15610.380990148753,1461.0380990148753,1249.0576069361848,100.0,3855.6028868261988,74.67070839901103,4655 days 00:00:00,311,0,0.0,69.58659730904138,-28.94528580518084,5.540222553680982,-3.6363932567269055,27 days 00:08:43.636363636,14 days 20:52:36.164383561,46.978717010124626,0.47278013836495575,0.12369837570612327,1.1023792445113394,-0.08236226626985348,22.43281836784356,1.1300845429845083,0.36306879577380236,-0.01893045182940643,None,None,0.00033266551316955324,0.08383170931872741,14.610380990148753,0.0628939435374356,0.21340041510935168,1.4330176470727654,0.16971234225029683,16442.38095238095,2.630289804603712,2.227893022994137,21 days 07:24:30.096463021
Least Avg Winning Trade [%],RF,true,77,78,false,311,53.054662379421224,1.4330176470727654,0.027396053558844256,1.232229279341588,1.0717296457295982,0.5753171247357294,1.1506342494714588,0.7089226060059823,0.679587642413791,0,0,11352,11353 days 00:00:00,1000.0,15610.380990148753,1461.0380990148753,1249.0576069361848,100.0,3855.6028868261988,74.67070839901103,4655 days 00:00:00,311,0,0.0,69.58659730904138,-28.94528580518084,5.540222553680982,-3.6363932567269055,27 days 00:08:43.636363636,14 days 20:52:36.164383561,46.978717010124626,0.47278013836495575,0.12369837570612327,1.1023792445113394,-0.08236226626985348,22.43281836784356,1.1300845429845083,0.36306879577380236,-0.01893045182940643,None,None,0.00033266551316955324,0.08383170931872741,14.610380990148753,0.0628939435374356,0.21340041510935168,1.4330176470727654,0.16971234225029683,16442.38095238095,2.630289804603712,2.227893022994137,21 days 07:24:30.096463021
Median Total Trades,RF,true,64,77,false,110,54.54545454545454,1.8995856446993413,0.009689922480620155,4.002409207433313,3.5789054015797137,0.20348837209302326,0.4069767441860465,0.8144437340707323,0.8155009711099951,0,0,11352,11353 days 00:00:00,1000.0,30167.79638831389,2916.779638831389,1249.0576069361848,100.0,2291.906212637901,59.14590231313783,2722 days 00:00:00,110,0,0.0,66.40000261384206,-22.739575988741876,11.898679988754218,-5.47311573015177,83 days 02:47:59.999999999,33 days 10:33:36,265.1617853483082,0.5452714222568702,0.19570494983268813,1.1221322220883823,1.3716046643979416,42.63176588813111,1.0722021462868223,0.3647072965500661,-0.018739190391229718,None,None,0.0003950142756626469,0.09954359746698702,29.167796388313956,0.07855202331583322,0.21970844831765615,1.8995856446993413,1.3351842402096745,16442.38095238095,1.5642989350320062,2.16686493298871,60 days 12:52:21.818181817
Median Total Fees Paid,RF,true,72,83,false,112,58.92857142857143,1.7773582000291266,0.009866102889358703,3.797256256711029,3.6683096156751747,0.20718816067653278,0.41437632135306557,0.7867465394454141,0.7642669435772664,0,0,11352,11353 days 00:00:00,1000.0,23886.496792763144,2288.649679276314,1249.0576069361848,100.0,1816.5687448314543,70.76991677158878,4654 days 00:00:00,112,0,0.0,60.17121043195889,-28.945285805180838,11.339042091974514,-7.023566898232235,74 days 05:49:05.454545455,38 days 16:41:44.347826087,204.34372136395666,0.5289629930184762,0.15177096395767803,1.114459998346443,0.018888257472104295,21.48111643658867,1.0615468681040603,0.3679961441137487,-0.01858686424054118,None,None,0.00036802893677779196,0.09274329206800357,22.88649679276325,0.07297731882691694,0.21101016659888994,1.7773582000291266,0.8323011417304813,16442.38095238095,1.5784557750361128,2.0713263697191406,59 days 15:25:42.857142857
Median Calmar Ratio,RF,true,72,83,false,112,58.92857142857143,1.7773582000291266,0.009866102889358703,3.797256256711029,3.6683096156751747,0.20718816067653278,0.41437632135306557,0.7867465394454141,0.7642669435772664,0,0,11352,11353 days 00:00:00,1000.0,23886.496792763144,2288.649679276314,1249.0576069361848,100.0,1816.5687448314543,70.76991677158878,4654 days 00:00:00,112,0,0.0,60.17121043195889,-28.945285805180838,11.339042091974514,-7.023566898232235,74 days 05:49:05.454545455,38 days 16:41:44.347826087,204.34372136395666,0.5289629930184762,0.15177096395767803,1.114459998346443,0.018888257472104295,21.48111643658867,1.0615468681040603,0.3679961441137487,-0.01858686424054118,None,None,0.00036802893677779196,0.09274329206800357,22.88649679276325,0.07297731882691694,0.21101016659888994,1.7773582000291266,0.8323011417304813,16442.38095238095,1.5784557750361128,2.0713263697191406,59 days 15:25:42.857142857
Mean Total Fees Paid,RF,true,73,83,false,114,59.64912280701754,1.7218066317953185,0.01004228329809725,3.643720034845791,3.5630279316869977,0.21088794926004228,0.42177589852008457,0.7684166458263587,0.7597173586112187,0,0,11352,11353 days 00:00:00,1000.0,23155.96470667376,2215.5964706673763,1249.0576069361848,100.0,1933.9588229170415,66.40363429949736,4217 days 00:00:00,114,0,0.0,60.17121043195887,-28.94528580518085,10.824389693750122,-6.971182939186696,72 days 07:45:52.941176471,38 days 10:26:05.217391304,194.35056760240127,0.5240720352899298,0.16008591677585532,1.1132086642122425,0.07300931854937726,21.242937378099473,1.0668401826264897,0.36717244701348745,-0.01873872366906149,None,None,0.000365837926198131,0.09219115740192901,22.155964706673835,0.07223780736728513,0.21171149696360222,1.7218066317953185,0.7738144809045405,16442.38095238095,1.5924867689709206,2.0369786867863655,58 days 15:34:44.210526315
Median Avg Winning Trade [%],RF,true,73,86,false,105,57.14285714285714,1.7829835044548,0.009249471458773785,4.092321385918451,3.8335563334130685,0.19423890063424948,0.38847780126849896,0.7948880070428281,0.7953020063803927,0,0,11352,11353 days 00:00:00,1000.0,27619.105189404094,2661.9105189404095,1249.0576069361848,100.0,2234.1267609324545,59.107628983214354,2034 days 00:00:00,105,0,0.0,54.60737742039292,-26.13606734653352,11.825317262171925,-6.2183397824195135,81 days 16:48:00,39 days 22:56:00,253.51528751813436,0.5465511777387893,0.1904824616271412,1.1183127460738207,0.1124970110210185,21.238204957255604,1.0670139962539196,0.36766654619925315,-0.018714231760711617,None,None,0.00038116353830363166,0.09605321165251518,26.619105189404046,0.07644094049197925,0.21150820422037492,1.7829835044548,1.131135108707927,16442.38095238095,1.5283332323599468,2.030156772485667,63 days 19:25:42.857142857
Median Sortino Ratio,RF,true,72,80,false,128,55.46875,1.7443309931686606,0.01127554615926709,3.1285759477013992,2.844888477033803,0.2367864693446089,0.4735729386892178,0.7408044527326781,0.7135324191044929,0,0,11352,11353 days 00:00:00,1000.0,18429.131649329553,1742.9131649329552,1249.0576069361848,100.0,1580.3472661209103,74.92394580106067,4688 days 00:00:00,128,0,0.0,56.10873533620726,-30.33248182613629,10.639871417053083,-6.227599110613856,66 days 13:31:16.056338028,34 days 06:18:56.842105263,136.16509101038704,0.4937094913251181,0.13108196722178111,1.1065262579126516,0.06534818454372,21.231015877733103,1.063367744411632,0.36750180679354366,-0.0190326713203326,None,None,0.00034690255959239933,0.08741944501728463,17.429131649329392,0.06681749311947094,0.2130996470854773,1.7443309931686606,0.39538253100123166,16442.38095238095,1.6874402029599598,1.9098072744905525,52 days 04:18:45
Mean Total Trades,RF,true,65,75,false,120,50.83333333333333,1.7329961570734558,0.010570824524312896,3.5677675245168596,2.9731396037640496,0.22198731501057084,0.4439746300211417,0.7919991333494086,0.7881326812647542,0,0,11352,11353 days 00:00:00,1000.0,26576.25959343005,2557.625959343005,1249.0576069361848,100.0,2559.31827170247,60.4732901134563,2317 days 00:00:00,120,0,0.0,61.67836772045241,-30.87255549386751,11.782502464417103,-4.925433006566442,76 days 22:01:58.032786885,33 days 13:49:49.830508474,213.13549661191712,0.528454115958209,0.1839055828379659,1.118009396688204,1.323893243731606,41.96347420426906,1.0702312173425528,0.36602093610877146,-0.018965638490977224,None,None,0.00038492061596649154,0.09699999522355587,25.576259593429896,0.07552168532658476,0.2209075656653995,1.7329961570734558,1.0476445162658345,16442.38095238095,1.6338569509461969,1.859643602235614,55 days 14:35:59.999999998
Least Win Rate [%],RF,true,63,72,false,130,50.0,1.6868525870321733,0.011451726568005638,3.213973787779921,2.6344047440819027,0.2404862579281184,0.4809725158562368,0.7729165293022537,0.7837721088253845,0,0,11352,11353 days 00:00:00,1000.0,25268.812470239594,2426.8812470239595,1249.0576069361848,100.0,2640.4716682812423,57.368774900391095,2309 days 00:00:00,130,0,0.0,59.656409325961356,-23.86528697188668,11.14567192294907,-4.717724347389228,68 days 12:33:13.846153847,33 days 22:53:32.307692307,186.6831728479969,0.518975840713621,0.1907186494614262,1.1168353519066312,1.5827796026894283,43.75245941859624,1.0865006388041667,0.3622510199184065,-0.01899069209966965,None,None,0.00038257010701722266,0.0964076669683401,24.268812470239425,0.07431802296650769,0.22356849019626884,1.6868525870321733,0.9429698306524549,16442.38095238095,1.7005722313880514,1.8429017768099811,51 days 05:43:23.076923076
Mean Worst Trade [%],RF,true,59,86,false,76,55.26315789473685,1.9661946543772755,0.0066948555320648345,5.447949809561447,4.214660011080876,0.14059196617336153,0.28118393234672306,0.7659379753400343,0.7667876272689959,0,0,11352,11353 days 00:00:00,1000.0,23185.162032492102,2218.5162032492103,1249.0576069361848,100.0,1309.5191802281738,60.53469551783572,3071 days 00:00:00,76,0,0.0,56.68750439270701,-29.3910010736395,15.969311427779637,-7.549026307061027,118 days 19:25:42.857142858,50 days 12:00:00,291.91002674331725,0.5256009433028719,0.17568055113728143,1.1131378115596195,0.2548877215237391,20.06749082343142,1.0519643891382844,0.3684908389585342,-0.018714231760711693,None,None,0.00036475360138011535,0.09191790754778907,22.185162032492023,0.07226779855281573,0.21046997777910242,1.9661946543772755,0.7761520292815092,16442.38095238095,1.3002600020373982,1.7759783773104771,88 days 06:00:00.000000001
Mean Best Trade [%],RF,true,72,85,false,106,58.490566037735846,1.6287095379131475,0.009337561663143059,3.860843758182655,3.7020153573666037,0.19608879492600423,0.39217758985200846,0.757068199939622,0.7374064500546433,0,0,11352,11353 days 00:00:00,1000.0,20585.612586445317,1958.5612586445318,1249.0576069361848,100.0,1807.9940962286678,66.20175219068575,4237 days 00:00:00,106,0,0.0,66.45341194760405,-28.94528580518085,11.7469549135906,-7.251403778983083,79 days 06:58:03.870967742,40 days 14:43:38.181818182,184.76993006080488,0.5092356142796711,0.15426460607392564,1.1097319052293084,0.0637969571884059,21.17067827089137,1.060960480073281,0.36717244701348745,-0.01872529668367787,None,None,0.0003554768942671883,0.08958017735533146,19.585612586445343,0.06944112704528904,0.21170899503563612,1.6287095379131475,0.5680311682730868,16442.38095238095,1.5355937636422907,1.768409749678562,63 days 05:39:37.358490565
Most Worst Trade [%],RF,true,82,84,false,217,53.45622119815668,1.30921322112662,0.019115574348132488,1.7117192709838593,1.5000335078501752,0.40142706131078226,0.8028541226215645,0.6871304367400852,0.690677093131173,0,0,11352,11353 days 00:00:00,1000.0,15472.26373965367,1447.226373965367,1249.0576069361848,100.0,4186.738020898221,63.449477265496256,3306 days 00:00:00,217,0,0.0,58.60637298246427,-17.61376093329929,7.245996495406414,-4.644480313501452,39 days 11:47:35.172413793,20 days 15:12:28.514851485,66.69245962974037,0.47823487970469625,0.14508296658303022,1.1016373629148222,0.017195494532216613,18.340728407467523,1.1027309804160643,0.36274156763893894,-0.018867801363799994,None,None,0.00032641374282099423,0.08225626319089055,14.472263739653782,0.06268429114917828,0.20700168949474892,1.30921322112662,0.15865462563834073,16442.38095238095,2.1971174531373276,1.7410335064426687,30 days 17:08:34.285714285
