Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Best Trade [%],TRX-USD,true,23,52,173,41.61849710982659,1.903426520318855,0.2383056878838317,0.797765791382914,0.5107971274305897,7.149170636514951,14.298341273029902,5.703363770570841,2.5733785521689114,0,0,17423,726 days 00:00:00,1000.0,3057.547643629296,205.75476436292962,236.03116959565793,100.0,474.4128625872302,25.88472206332294,173 days 12:00:00,173,0,0.0,69.12177568772816,-11.298290876423794,4.12995082127295,-1.5776532398258245,3 days 17:43:20,1 days 08:38:36.831683168,11.893338980516166,1.6047369986063957,2.9128238150544705,1.1037050813330345,9.531153530086753,541.7347635212896,0.979509413560908,0.4325413138206035,-0.0037894264396700576,None,None,0.00007300265928527072,0.44152008335731735,2.057547643629298,0.4739293244452918,0.33112560066545127,-0.12827291109303252,2 days 08:23:55.838150287,false
Most Avg Winning Trade Duration,TRX-USD,true,40,89,105,42.857142857142854,1.4217679215635803,0.1446364001607071,0.7710199084859815,0.5083647748259218,4.339092004821213,8.678184009642425,3.345526320469505,1.4425551538019619,0,0,17423,726 days 00:00:00,1000.0,1780.6473443000218,78.06473443000218,236.03116959565793,100.0,241.8166879678307,42.784815385907045,330 days 15:00:00,105,0,0.0,61.80802691086799,-12.396085779044885,4.823167081007612,-2.2680904709052414,6 days 01:24:00,2 days 07:20:00,7.434736612381162,0.9240431373259272,0.7865680174136656,1.057295851075087,9.089592319105334,538.7310361779878,0.9440571765581175,0.4331304490870209,-0.003938247829917473,None,None,0.00004194675334556626,0.25369396423398477,0.7806473443000244,0.22173624602678954,0.3304182682435449,-0.6692609092107034,3 days 21:55:59.999999999,false
Median Total Trades,TRX-USD,true,19,58,158,39.87341772151899,1.7319153432814132,0.2176433450037307,0.8285735280205277,0.5082778214731573,6.529300350111921,13.058600700223842,5.410005426597901,2.461828116313703,0,0,17423,726 days 00:00:00,1000.0,2882.7938912932714,188.27938912932714,236.03116959565793,100.0,469.41319576138034,31.668609155304388,135 days 21:00:00,158,0,0.0,65.86181462948805,-11.2982908764238,4.611153017375473,-1.6798739228148574,4 days 06:08:34.285714285,1 days 10:25:15.789473684,11.916417033501709,1.5360720000481503,2.21935435562939,1.0995884515501417,9.644278186800516,551.9940538544936,0.9740713759143027,0.428899458750205,-0.0037559589246744505,None,None,0.00006953693755472035,0.4205593983309487,1.882793891293284,0.44412477361422975,0.3295049413202116,-0.20231133264362403,2 days 13:25:26.582278479,false
Mean Total Fees Paid,TRX-USD,true,42,61,158,50.63291139240506,1.502603303662729,0.2176433450037307,0.6519170903602136,0.5078224657138958,6.529300350111921,13.058600700223842,4.2565624863328875,1.9222161436665,0,0,17423,726 days 00:00:00,1000.0,2255.5848634035788,125.55848634035786,236.03116959565793,100.0,435.89811518828054,43.27944529572697,135 days 09:00:00,158,0,0.0,60.33967152699889,-11.575874399656398,3.2065965828049534,-1.9682670044549044,3 days 16:09:45,1 days 10:03:04.615384615,7.946739641794805,1.217173659419966,1.1673661750128863,1.0772811903164627,9.280471925817272,531.2900495060991,0.9504817827572767,0.4303070103431292,-0.0038703364809103656,None,None,0.00005563114063831446,0.33645713858052584,1.2555848634035898,0.32623011703324867,0.3326774497855918,-0.4680427735224524,2 days 13:26:57.721518986,false
Mean Sharpe Ratio,TRX-USD,true,32,82,117,44.44444444444444,1.4291089257787395,0.16116627446478793,0.7354119392627305,0.5028457704360549,4.834988233943637,9.669976467887274,3.555708073436975,1.5538166622793959,0,0,17423,726 days 00:00:00,1000.0,1891.1928503173312,89.11928503173311,236.03116959565793,100.0,285.7556616448886,46.4204260173576,225 days 13:00:00,117,0,0.0,58.897073761578824,-11.204098222529236,4.387202854160901,-2.186020792655806,5 days 09:49:36.923076923,1 days 22:45:13.846153846,7.617032908695144,0.9920993594268621,0.8134837531178001,1.062619858107469,9.040119121346036,518.3302445422987,0.9422125422487866,0.43136449519428244,-0.0038985706928240495,None,None,0.00004563953474579559,0.2760279061425717,0.8911928503173527,0.24754741475162878,0.33484512746503864,-0.6224257788308118,3 days 11:40:30.769230768,false
Most Profit Factor,TRX-USD,true,16,50,181,40.88397790055249,1.950787827213109,0.24932560408655224,0.7891614604235407,0.4963701493526733,7.4797681225965675,14.959536245193135,5.902744735257753,2.740225705588297,0,0,17423,726 days 00:00:00,1000.0,3267.5707817778816,226.75707817778817,236.03116959565793,100.0,571.5858099783485,25.88472206332293,172 days 23:00:00,181,0,0.0,67.37808884817487,-11.833811010881682,3.9490896483149176,-1.3962094358751687,3 days 16:33:14.594594594,1 days 05:47:06.168224299,12.52801536893857,1.698222827462944,3.1429666743307108,1.1102746641693697,9.780136139354049,557.5758581541821,0.9846349865009068,0.4321880650994574,-0.0037518730420332057,None,None,0.00007668030664916032,0.4637624946141216,2.2675707817778874,0.5083124772990735,0.3286601967886002,-0.03929180808516556,2 days 05:48:43.756906076,false
Median Best Trade [%],TRX-USD,true,23,65,142,43.66197183098591,1.5109386276032828,0.19560351259828962,0.7152555937269278,0.48045337823477274,5.868105377948688,11.736210755897377,4.197195196156867,1.8727639759690604,0,0,17423,726 days 00:00:00,1000.0,2186.448336059897,118.6448336059897,236.03116959565793,100.0,363.0410184006892,37.88220094287615,173 days 05:00:00,142,0,0.0,59.98405664577356,-10.890284448783682,4.2760115499703755,-2.044330272361744,4 days 10:12:34.838709677,1 days 14:59:14.999999999,8.355269972252795,1.1828636748605472,1.2719809735783547,1.0757113344395317,9.458320328186339,544.5591690589866,0.9552481667860957,0.4271439102301581,-0.003826489903174128,None,None,0.00005373288212360813,0.32497647108358196,1.1864483360598772,0.3119763613600979,0.3306460852614736,-0.4973340435958577,2 days 20:20:16.901408449,false
Mean Win Rate [%],TRX-USD,true,61,89,118,43.22033898305085,1.4130735291905683,0.162543763990128,0.7219439787795956,0.480040976763486,4.87631291970384,9.75262583940768,3.520424751025337,1.6267931762346652,0,0,17423,726 days 00:00:00,1000.0,1869.1997108835753,86.91997108835753,236.03116959565793,100.0,306.7742994689654,48.88348232421917,102 days 16:00:00,118,0,0.0,60.98745494871084,-10.842778169854792,4.288847568825061,-1.9931617390162069,5 days 00:15:17.647058823,2 days 07:09:51.044776119,7.366099244776059,1.0006831229829525,0.755970512989676,1.0606261435834847,11.66481049271328,544.425123416772,0.9550498690693485,0.42936833470057423,-0.003931031257084876,None,None,0.00004420764875967424,0.26736785969850985,0.8691997108835758,0.2424923281871414,0.3215576055658122,-0.6317436750524982,3 days 11:17:47.796610168,false
Median Worst Trade [%],TRX-USD,true,30,67,141,43.97163120567376,1.5030169576239314,0.19422602307294953,0.7072804556329051,0.47846577467801543,5.826780692188486,11.653561384376973,4.121168102844087,1.8385599598440332,0,0,17423,726 days 00:00:00,1000.0,2150.856634744846,115.08566347448459,236.03116959565793,100.0,361.0719381217509,37.74496871693634,233 days 22:00:00,141,0,0.0,59.467037073597865,-11.491312917525615,4.162989983403362,-2.004795376288213,4 days 13:09:40.645161290,1 days 13:26:34.936708860,8.162103792516643,1.16029441525413,1.2443443961733567,1.0738117124338908,9.411927539787074,539.2693154302453,0.9571064716920828,0.42737773408699925,-0.0038607112126764756,None,None,0.000052833606750450386,0.3195376536267239,1.1508566347448492,0.3045235178692116,0.3314362463632651,-0.5124132813829783,2 days 20:58:43.404255317,false
Most Total Return [%],TRX-USD,true,16,51,182,39.56043956043956,1.9467215292141369,0.2507030936118923,0.782699576669791,0.4763682968742599,7.521092808356769,15.042185616713539,5.886756157195053,2.743891253744386,0,0,17423,726 days 00:00:00,1000.0,3270.72186839881,227.07218683988097,236.03116959565793,100.0,579.8202395324224,25.88472206332294,172 days 19:00:00,182,0,0.0,66.09983077771079,-11.833811010881695,4.0219587966039,-1.3375428218325354,3 days 18:35:00,1 days 05:07:05.454545454,12.476493782411048,1.700345413506299,3.1463627165957186,1.1105857655289926,9.799486701746106,559.1135110082871,0.987540317441208,0.4305418719211823,-0.003740231524694393,None,None,0.00007672338122532944,0.46402300965079246,2.2707218683987724,0.5088172012486292,0.3284343134777608,-0.037956778213337164,2 days 05:26:02.637362636,false
Most Sharpe Ratio,TRX-USD,true,16,51,182,39.56043956043956,1.9467215292141369,0.2507030936118923,0.782699576669791,0.4763682968742599,7.521092808356769,15.042185616713539,5.886756157195053,2.743891253744386,0,0,17423,726 days 00:00:00,1000.0,3270.72186839881,227.07218683988097,236.03116959565793,100.0,579.8202395324224,25.88472206332294,172 days 19:00:00,182,0,0.0,66.09983077771079,-11.833811010881695,4.0219587966039,-1.3375428218325354,3 days 18:35:00,1 days 05:07:05.454545454,12.476493782411048,1.700345413506299,3.1463627165957186,1.1105857655289926,9.799486701746106,559.1135110082871,0.987540317441208,0.4305418719211823,-0.003740231524694393,None,None,0.00007672338122532944,0.46402300965079246,2.2707218683987724,0.5088172012486292,0.3284343134777608,-0.037956778213337164,2 days 05:26:02.637362636,false
Most Calmar Ratio,TRX-USD,true,16,51,182,39.56043956043956,1.9467215292141369,0.2507030936118923,0.782699576669791,0.4763682968742599,7.521092808356769,15.042185616713539,5.886756157195053,2.743891253744386,0,0,17423,726 days 00:00:00,1000.0,3270.72186839881,227.07218683988097,236.03116959565793,100.0,579.8202395324224,25.88472206332294,172 days 19:00:00,182,0,0.0,66.09983077771079,-11.833811010881695,4.0219587966039,-1.3375428218325354,3 days 18:35:00,1 days 05:07:05.454545454,12.476493782411048,1.700345413506299,3.1463627165957186,1.1105857655289926,9.799486701746106,559.1135110082871,0.987540317441208,0.4305418719211823,-0.003740231524694393,None,None,0.00007672338122532944,0.46402300965079246,2.2707218683987724,0.5088172012486292,0.3284343134777608,-0.037956778213337164,2 days 05:26:02.637362636,false
Most Omega Ratio,TRX-USD,true,16,51,182,39.56043956043956,1.9467215292141369,0.2507030936118923,0.782699576669791,0.4763682968742599,7.521092808356769,15.042185616713539,5.886756157195053,2.743891253744386,0,0,17423,726 days 00:00:00,1000.0,3270.72186839881,227.07218683988097,236.03116959565793,100.0,579.8202395324224,25.88472206332294,172 days 19:00:00,182,0,0.0,66.09983077771079,-11.833811010881695,4.0219587966039,-1.3375428218325354,3 days 18:35:00,1 days 05:07:05.454545454,12.476493782411048,1.700345413506299,3.1463627165957186,1.1105857655289926,9.799486701746106,559.1135110082871,0.987540317441208,0.4305418719211823,-0.003740231524694393,None,None,0.00007672338122532944,0.46402300965079246,2.2707218683987724,0.5088172012486292,0.3284343134777608,-0.037956778213337164,2 days 05:26:02.637362636,false
Most Sortino Ratio,TRX-USD,true,16,51,182,39.56043956043956,1.9467215292141369,0.2507030936118923,0.782699576669791,0.4763682968742599,7.521092808356769,15.042185616713539,5.886756157195053,2.743891253744386,0,0,17423,726 days 00:00:00,1000.0,3270.72186839881,227.07218683988097,236.03116959565793,100.0,579.8202395324224,25.88472206332294,172 days 19:00:00,182,0,0.0,66.09983077771079,-11.833811010881695,4.0219587966039,-1.3375428218325354,3 days 18:35:00,1 days 05:07:05.454545454,12.476493782411048,1.700345413506299,3.1463627165957186,1.1105857655289926,9.799486701746106,559.1135110082871,0.987540317441208,0.4305418719211823,-0.003740231524694393,None,None,0.00007672338122532944,0.46402300965079246,2.2707218683987724,0.5088172012486292,0.3284343134777608,-0.037956778213337164,2 days 05:26:02.637362636,false
Mean Total Trades,TRX-USD,true,15,52,186,39.784946236559136,1.8743556879916872,0.2562130517132526,0.768626652808837,0.47045800089209217,7.686391551397578,15.372783102795156,5.907965410328845,2.7318243506669257,0,0,17423,726 days 00:00:00,1000.0,3255.261429686373,225.52614296863732,236.03116959565793,100.0,584.3370386784572,29.207928109373647,172 days 19:00:00,186,0,0.0,67.75446945275766,-11.833811010881687,4.0149643458146835,-1.3762750372128827,3 days 16:31:37.297297297,1 days 04:09:06.428571428,12.125061449926733,1.694800546689418,2.7735969800949296,1.1102358429040535,9.787061803863972,559.7084232411197,0.9848285505935758,0.43018960847082005,-0.0037336743920799264,None,None,0.00007644555325641398,0.4623427060947918,2.2552614296863727,0.506337781075088,0.32831564398787094,-0.044506946455489936,2 days 04:10:19.354838708,false
Most Win Rate [%],TRX-USD,true,45,58,183,53.551912568306015,1.4832972772734792,0.25208058313723236,0.568705901186307,0.4685429030370583,7.562417494116971,15.124834988233943,4.300791456138886,1.926059173779544,0,0,17423,726 days 00:00:00,1000.0,2253.9316980455746,125.39316980455746,236.03116959565793,100.0,480.0397362075009,42.490635020201964,122 days 15:00:00,183,0,0.0,62.20924002529462,-11.65422946716297,2.7125279344639397,-1.9029947960043754,2 days 21:01:13.469387755,1 days 10:00:42.352941176,6.852085781669798,1.2150734459414745,1.187731973106485,1.0773325289525817,9.282741364298134,528.4998576837372,0.9656122320026009,0.42399476953252696,-0.0038573329692616356,None,None,0.00005561397582169652,0.33635332576962057,1.2539316980455615,0.3258926402746083,0.33314964751870274,-0.46874317481302596,2 days 04:45:34.426229507,false
Most Avg Winning Trade [%],TRX-USD,true,47,89,106,40.56603773584906,1.4203522424860135,0.14601388968604717,0.7296091979379742,0.4553439116303758,4.3804166905814155,8.760833381162831,3.1959923082492216,1.3927487933627638,0,0,17423,726 days 00:00:00,1000.0,1737.145442608088,73.7145442608088,236.03116959565793,100.0,238.68175492304434,42.11400296257129,330 days 07:00:00,106,0,0.0,59.73424309702119,-13.254768554593593,4.965511177261004,-2.16156199429838,5 days 23:37:40.465116279,2 days 10:28:34.285714285,6.954202288755553,0.8929616201782508,0.759877391969869,1.0553449886125663,9.063661232069704,540.6575126610079,0.9499110946119977,0.4306593316364233,-0.00388691237369222,None,None,0.000040522104371277906,0.24507768723748877,0.7371454426080859,0.2112922050266577,0.33030651663196664,-0.6876914841921588,3 days 21:01:07.924528301,false
Median Expectancy,TRX-USD,true,46,72,135,47.40740740740741,1.3905441374813003,0.18596108592090912,0.5954502723612107,0.4342885177335326,5.578832577627274,11.157665155254548,3.3219173778057556,1.4785584869538562,0,0,17423,726 days 00:00:00,1000.0,1809.197373317579,80.91973733175789,236.03116959565793,100.0,330.2383687310992,43.77918357478979,122 days 15:00:00,135,0,0.0,59.518927356450725,-11.065870219123484,3.5505482005034326,-2.068299972724736,4 days 03:24:22.500000,1 days 22:17:44.788732394,5.994054617167249,0.9464191545117643,0.7932143100867897,1.0593739323389129,9.20043402247285,547.5488034645958,0.9450574260064606,0.42201909736391086,-0.003897415151458022,None,None,0.000042785512885523,0.2587667819316431,0.8091973733175535,0.22850035955455272,0.3290570238114013,-0.6571650368450045,2 days 23:28:26.666666666,false
Median Sortino Ratio,TRX-USD,true,22,77,132,42.42424242424242,1.4611142222842706,0.18182861734488892,0.6630665102715372,0.4327706826947096,5.454858520346668,10.909717040693335,3.616934003111226,1.59971973490876,0,0,17423,726 days 00:00:00,1000.0,1929.05591710415,92.90559171041501,236.03116959565793,100.0,303.4807004820368,42.21385390199424,236 days 20:00:00,132,0,0.0,57.56943950456029,-11.53818874934359,4.320864829520945,-2.0321533039122364,5 days 01:05:21.428571428,1 days 16:19:44.210526315,7.038302402304167,1.0188035744704766,0.9272329693813176,1.0639617376584134,9.147921870879635,524.7495477895081,0.9425040000765432,0.43608340888485947,-0.0039033279733509453,None,None,0.00004671710866126671,0.28254507318334104,0.9290559171041501,0.2561610072357683,0.33376703491610865,-0.6063842251446264,3 days 02:35:27.272727271,false
Least Max Drawdown [%],TRX-USD,true,24,52,178,38.20224719101123,1.7738965078697706,0.24519313551053204,0.7164386844396035,0.4210702726179173,7.355794065315961,14.711588130631922,5.26997542316361,2.3659554413193646,0,0,17423,726 days 00:00:00,1000.0,2765.685005473828,176.5685005473828,236.03116959565793,100.0,469.10167410743077,25.884722063322922,173 days 16:00:00,178,0,0.0,69.12177568772815,-10.934656292298016,4.26101906897924,-1.4747564623667166,3 days 19:52:56.470588235,1 days 07:57:16.363636363,9.91957868243724,1.4773522055328516,2.5795215435227443,1.0949635335487808,9.508992608580863,540.1723175263163,0.9791661324208111,0.4310118265440211,-0.003807624418071813,None,None,0.0000672581451882452,0.40677726209850695,1.765685005473813,0.4234853717965432,0.33137427140443737,-0.25192718889687277,2 days 06:50:53.932584269,false
Mean Total Return [%],TRX-USD,true,40,65,150,47.333333333333336,1.3940939539153667,0.20662342880101014,0.5780162283761259,0.42091438168928147,6.198702864030304,12.397405728060608,3.582950850291086,1.5947505466574858,0,0,17423,726 days 00:00:00,1000.0,1918.981150120988,91.89811501209881,236.03116959565793,100.0,389.49071021378927,46.17605946727429,173 days 17:00:00,150,0,0.0,60.056287453933656,-11.575874399656392,3.4282643502810775,-1.9835991723232613,4 days 00:17:44.788732394,1 days 11:56:57.721518987,6.1265410008065775,1.0138854590785424,0.8397480305983338,1.064220866261175,9.240205817365402,530.2744195078312,0.9516038162269835,0.42399476953252696,-0.003870336480910292,None,None,0.00004636666525131108,0.2804255914399294,0.9189811501210146,0.25387992280859906,0.332870196054124,-0.6106526304575436,2 days 16:30:47.999999998,false
Mean Worst Trade [%],TRX-USD,true,37,75,128,45.3125,1.3575807769819712,0.17631865924352866,0.5868091695786224,0.4090736999466358,5.289559777305859,10.579119554611719,3.103962180357334,1.3430578517336398,0,0,17423,726 days 00:00:00,1000.0,1703.0463650534548,70.30463650534547,236.03116959565793,100.0,289.3166984498982,44.301977147350144,297 days 20:00:00,128,0,0.0,59.939285675961514,-11.563688882436422,3.9045468599672755,-2.162173488171976,4 days 18:00:00,1 days 20:48:00,5.492549726980119,0.8668841414375792,0.692799032787581,1.0541947340022522,8.956399921738733,535.2496729322905,0.9368603803611528,0.42878228782287814,-0.003885052293555188,None,None,0.00003942512242833584,0.23844314044657514,0.7030463650534655,0.2029855983924349,0.3310319686692985,-0.7021383378060471,3 days 04:09:22.500000,false
