Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Best Trade [%],ALGO-USD,SMA,64,65,false,60,1.0130870999806882,55.00000000000001,1.4369537759703042,9.174713363487555,1.2950566212467607,7.27610729881858,14 days 22:47:59.999999998,0.02834199338686821,0.8502598016060463,1.7005196032120926,7.800889964231271,0,0,2117,2118 days 00:00:00,1000.0,6946.413248404139,594.641324840414,-94.74683853036575,100.0,470.99593955091353,78.25034904213483,1177 days 00:00:00,60,0,0.0,390.2347583139329,-41.77436126714756,26.229435498717578,-11.669947024015812,18 days 09:27:16.363636363,10 days 17:46:40,99.10688747340237,0.8172632711582368,0.5067960890058903,1.2121408305440877,1.0339005321342705,22.188123112825792,1.3041688762470003,0.27821363910681957,-0.05941340640484607,None,None,0.0019931547435733704,0.5022749953804894,5.946413248404134,0.2593684852372875,0.7396491092217724,2117
Mean Total Trades,ALGO-USD,SMA,14,18,false,77,0.8239164141444874,50.649350649350644,1.3997645664432237,6.154454485680547,1.4010969725999152,8.993812818127148,12 days 21:30:23.376623375,0.036372224846480866,1.091166745394426,2.182333490788852,6.715536070818168,0,0,2117,2118 days 00:00:00,1000.0,8573.88492321061,757.388492321061,-94.74683853036575,100.0,598.5602705455469,84.69050890857753,1173 days 00:00:00,77,0,0.0,208.6301174943315,-28.004563497062463,23.01353807598283,-11.14828919910337,16 days 20:55:23.076923077,8 days 19:34:44.210526315,98.36214185987811,0.8451262616975916,0.5291745521944461,1.2057890461421934,1.8057410417750488,19.434373974330367,1.304316555749142,0.32044887780548625,-0.059223573913820236,None,None,0.0019528344163082044,0.49211427290966747,7.57388492321058,0.2913073869857019,0.7007942433781116,2117
Mean Best Trade [%],ALGO-USD,SMA,14,18,false,77,0.8239164141444874,50.649350649350644,1.3997645664432237,6.154454485680547,1.4010969725999152,8.993812818127148,12 days 21:30:23.376623375,0.036372224846480866,1.091166745394426,2.182333490788852,6.715536070818168,0,0,2117,2118 days 00:00:00,1000.0,8573.88492321061,757.388492321061,-94.74683853036575,100.0,598.5602705455469,84.69050890857753,1173 days 00:00:00,77,0,0.0,208.6301174943315,-28.004563497062463,23.01353807598283,-11.14828919910337,16 days 20:55:23.076923077,8 days 19:34:44.210526315,98.36214185987811,0.8451262616975916,0.5291745521944461,1.2057890461421934,1.8057410417750488,19.434373974330367,1.304316555749142,0.32044887780548625,-0.059223573913820236,None,None,0.0019528344163082044,0.49211427290966747,7.57388492321058,0.2913073869857019,0.7007942433781116,2117
Most Max Drawdown [%],ALGO-USD,SMA,13,15,false,119,0.7537537655795126,50.42016806722689,1.423709609479653,3.6643155228917585,1.3779718189194974,8.797461313830656,8 days 11:17:38.823529411,0.056211620217288615,1.6863486065186586,3.372697213037317,6.179313375873207,0,0,2117,2118 days 00:00:00,1000.0,8387.848080482869,738.7848080482868,-94.74683853036575,100.0,742.1284693985215,89.30627754787947,1515 days 00:00:00,119,0,0.0,220.10936276621908,-27.163746583863286,15.488338048740424,-8.36011416441197,10 days 04:00:00,6 days 17:53:53.898305084,62.082756978847584,0.8416191076718156,0.49570564972634124,1.2012416722175816,1.7155832621980733,19.26109516795177,1.3434939755065027,0.33543505674653207,-0.06036277519394879,None,None,0.0019504336831227757,0.49150928814693945,7.38784808048284,0.2879413899802681,0.7028494415805789,2117
Most Max Drawdown Duration,ALGO-USD,SMA,13,15,false,119,0.7537537655795126,50.42016806722689,1.423709609479653,3.6643155228917585,1.3779718189194974,8.797461313830656,8 days 11:17:38.823529411,0.056211620217288615,1.6863486065186586,3.372697213037317,6.179313375873207,0,0,2117,2118 days 00:00:00,1000.0,8387.848080482869,738.7848080482868,-94.74683853036575,100.0,742.1284693985215,89.30627754787947,1515 days 00:00:00,119,0,0.0,220.10936276621908,-27.163746583863286,15.488338048740424,-8.36011416441197,10 days 04:00:00,6 days 17:53:53.898305084,62.082756978847584,0.8416191076718156,0.49570564972634124,1.2012416722175816,1.7155832621980733,19.26109516795177,1.3434939755065027,0.33543505674653207,-0.06036277519394879,None,None,0.0019504336831227757,0.49150928814693945,7.38784808048284,0.2879413899802681,0.7028494415805789,2117
Least Avg Winning Trade Duration,ALGO-USD,SMA,13,15,false,119,0.7537537655795126,50.42016806722689,1.423709609479653,3.6643155228917585,1.3779718189194974,8.797461313830656,8 days 11:17:38.823529411,0.056211620217288615,1.6863486065186586,3.372697213037317,6.179313375873207,0,0,2117,2118 days 00:00:00,1000.0,8387.848080482869,738.7848080482868,-94.74683853036575,100.0,742.1284693985215,89.30627754787947,1515 days 00:00:00,119,0,0.0,220.10936276621908,-27.163746583863286,15.488338048740424,-8.36011416441197,10 days 04:00:00,6 days 17:53:53.898305084,62.082756978847584,0.8416191076718156,0.49570564972634124,1.2012416722175816,1.7155832621980733,19.26109516795177,1.3434939755065027,0.33543505674653207,-0.06036277519394879,None,None,0.0019504336831227757,0.49150928814693945,7.38784808048284,0.2879413899802681,0.7028494415805789,2117
Most Total Fees Paid,ALGO-USD,SMA,13,14,false,164,0.7189681153678131,50.0,1.3655814628221816,2.7169750505480144,1.3562464375742544,7.726241671107513,6 days 02:46:49.756097560,0.07746811525743977,2.324043457723193,4.648086915446386,6.314368091023255,0,0,2117,2118 days 00:00:00,1000.0,7372.90133528641,637.290133528641,-94.74683853036575,100.0,869.5944817511221,82.83102199823651,1388 days 00:00:00,164,0,0.0,243.1916023417013,-26.766607205927478,12.7950849248128,-7.361134823716771,6 days 21:21:57.073170731,5 days 08:11:42.439024390,38.85915448345371,0.81211070782384,0.49617203486475936,1.1927635691314349,1.9790423962125123,19.337942975945282,1.4636392651746397,0.328732747804266,-0.05988827868193114,None,None,0.0018559511953665114,0.4676997012323609,6.372901335286405,0.26832854544181095,0.6931033812762806,2117
Most Total Trades,ALGO-USD,SMA,13,14,false,164,0.7189681153678131,50.0,1.3655814628221816,2.7169750505480144,1.3562464375742544,7.726241671107513,6 days 02:46:49.756097560,0.07746811525743977,2.324043457723193,4.648086915446386,6.314368091023255,0,0,2117,2118 days 00:00:00,1000.0,7372.90133528641,637.290133528641,-94.74683853036575,100.0,869.5944817511221,82.83102199823651,1388 days 00:00:00,164,0,0.0,243.1916023417013,-26.766607205927478,12.7950849248128,-7.361134823716771,6 days 21:21:57.073170731,5 days 08:11:42.439024390,38.85915448345371,0.81211070782384,0.49617203486475936,1.1927635691314349,1.9790423962125123,19.337942975945282,1.4636392651746397,0.328732747804266,-0.05988827868193114,None,None,0.0018559511953665114,0.4676997012323609,6.372901335286405,0.26832854544181095,0.6931033812762806,2117
Least Win Rate [%],ALGO-USD,SMA,13,14,false,164,0.7189681153678131,50.0,1.3655814628221816,2.7169750505480144,1.3562464375742544,7.726241671107513,6 days 02:46:49.756097560,0.07746811525743977,2.324043457723193,4.648086915446386,6.314368091023255,0,0,2117,2118 days 00:00:00,1000.0,7372.90133528641,637.290133528641,-94.74683853036575,100.0,869.5944817511221,82.83102199823651,1388 days 00:00:00,164,0,0.0,243.1916023417013,-26.766607205927478,12.7950849248128,-7.361134823716771,6 days 21:21:57.073170731,5 days 08:11:42.439024390,38.85915448345371,0.81211070782384,0.49617203486475936,1.1927635691314349,1.9790423962125123,19.337942975945282,1.4636392651746397,0.328732747804266,-0.05988827868193114,None,None,0.0018559511953665114,0.4676997012323609,6.372901335286405,0.26832854544181095,0.6931033812762806,2117
Most Worst Trade [%],ALGO-USD,SMA,13,14,false,164,0.7189681153678131,50.0,1.3655814628221816,2.7169750505480144,1.3562464375742544,7.726241671107513,6 days 02:46:49.756097560,0.07746811525743977,2.324043457723193,4.648086915446386,6.314368091023255,0,0,2117,2118 days 00:00:00,1000.0,7372.90133528641,637.290133528641,-94.74683853036575,100.0,869.5944817511221,82.83102199823651,1388 days 00:00:00,164,0,0.0,243.1916023417013,-26.766607205927478,12.7950849248128,-7.361134823716771,6 days 21:21:57.073170731,5 days 08:11:42.439024390,38.85915448345371,0.81211070782384,0.49617203486475936,1.1927635691314349,1.9790423962125123,19.337942975945282,1.4636392651746397,0.328732747804266,-0.05988827868193114,None,None,0.0018559511953665114,0.4676997012323609,6.372901335286405,0.26832854544181095,0.6931033812762806,2117
Most Avg Losing Trade [%],ALGO-USD,SMA,13,14,false,164,0.7189681153678131,50.0,1.3655814628221816,2.7169750505480144,1.3562464375742544,7.726241671107513,6 days 02:46:49.756097560,0.07746811525743977,2.324043457723193,4.648086915446386,6.314368091023255,0,0,2117,2118 days 00:00:00,1000.0,7372.90133528641,637.290133528641,-94.74683853036575,100.0,869.5944817511221,82.83102199823651,1388 days 00:00:00,164,0,0.0,243.1916023417013,-26.766607205927478,12.7950849248128,-7.361134823716771,6 days 21:21:57.073170731,5 days 08:11:42.439024390,38.85915448345371,0.81211070782384,0.49617203486475936,1.1927635691314349,1.9790423962125123,19.337942975945282,1.4636392651746397,0.328732747804266,-0.05988827868193114,None,None,0.0018559511953665114,0.4676997012323609,6.372901335286405,0.26832854544181095,0.6931033812762806,2117
Mean Avg Winning Trade [%],ALGO-USD,SMA,67,68,false,56,0.53872008586411,57.14285714285714,1.414828532114896,6.1688212562323175,1.060441024832885,3.511414379882432,15 days 22:17:08.571428571,0.026452527161076995,0.7935758148323099,1.5871516296646198,4.895427354969435,0,0,2117,2118 days 00:00:00,1000.0,3379.4857273355938,237.9485727335594,-94.74683853036575,100.0,212.06990627201867,74.3627745671305,1173 days 00:00:00,56,0,0.0,223.8773821557794,-57.67111652718131,19.200524817278,-11.206783491828592,18 days 04:30:00,12 days 22:00:00,42.49081655956415,0.6759424066624466,0.3139971315497375,1.171833322772649,1.0190479152709808,22.444230115795673,1.2804801209105081,0.27207207207207207,-0.06078619549025342,None,None,0.0016313457412271387,0.41109912678923893,2.3794857273355894,0.15590658077982034,0.7319527089883191,2117
Median Avg Winning Trade [%],ALGO-USD,SMA,67,68,false,56,0.53872008586411,57.14285714285714,1.414828532114896,6.1688212562323175,1.060441024832885,3.511414379882432,15 days 22:17:08.571428571,0.026452527161076995,0.7935758148323099,1.5871516296646198,4.895427354969435,0,0,2117,2118 days 00:00:00,1000.0,3379.4857273355938,237.9485727335594,-94.74683853036575,100.0,212.06990627201867,74.3627745671305,1173 days 00:00:00,56,0,0.0,223.8773821557794,-57.67111652718131,19.200524817278,-11.206783491828592,18 days 04:30:00,12 days 22:00:00,42.49081655956415,0.6759424066624466,0.3139971315497375,1.171833322772649,1.0190479152709808,22.444230115795673,1.2804801209105081,0.27207207207207207,-0.06078619549025342,None,None,0.0016313457412271387,0.41109912678923893,2.3794857273355894,0.15590658077982034,0.7319527089883191,2117
Median Best Trade [%],ALGO-USD,SMA,31,33,false,71,0.5386717017136152,53.52112676056338,1.4321451585919422,4.984937675796006,1.1138208467792932,3.9565583066101504,13 days 16:33:48.169014084,0.03353802550779405,1.0061407652338215,2.012281530467643,5.015549007768301,0,0,2117,2118 days 00:00:00,1000.0,3801.245524820035,280.1245524820035,-94.74683853036575,100.0,244.50453249864782,83.36936703414656,1173 days 00:00:00,71,0,0.0,172.45776305051606,-37.22193043099905,18.541510726643214,-10.625661594876533,16 days 08:12:37.894736842,10 days 15:16:21.818181818,39.45416232140887,0.6931267089039772,0.31036765997169113,1.1700025740109676,1.3066932734969328,22.611291489652377,1.3153593092750568,0.30178242163491087,-0.06094921084377902,None,None,0.0016554140417632882,0.41716433852434864,2.8012455248200228,0.17219451467427427,0.7243370550872044,2117
Mean Avg Losing Trade [%],ALGO-USD,SMA,31,33,false,71,0.5386717017136152,53.52112676056338,1.4321451585919422,4.984937675796006,1.1138208467792932,3.9565583066101504,13 days 16:33:48.169014084,0.03353802550779405,1.0061407652338215,2.012281530467643,5.015549007768301,0,0,2117,2118 days 00:00:00,1000.0,3801.245524820035,280.1245524820035,-94.74683853036575,100.0,244.50453249864782,83.36936703414656,1173 days 00:00:00,71,0,0.0,172.45776305051606,-37.22193043099905,18.541510726643214,-10.625661594876533,16 days 08:12:37.894736842,10 days 15:16:21.818181818,39.45416232140887,0.6931267089039772,0.31036765997169113,1.1700025740109676,1.3066932734969328,22.611291489652377,1.3153593092750568,0.30178242163491087,-0.06094921084377902,None,None,0.0016554140417632882,0.41716433852434864,2.8012455248200228,0.17219451467427427,0.7243370550872044,2117
Median Avg Losing Trade [%],ALGO-USD,SMA,31,33,false,71,0.5386717017136152,53.52112676056338,1.4321451585919422,4.984937675796006,1.1138208467792932,3.9565583066101504,13 days 16:33:48.169014084,0.03353802550779405,1.0061407652338215,2.012281530467643,5.015549007768301,0,0,2117,2118 days 00:00:00,1000.0,3801.245524820035,280.1245524820035,-94.74683853036575,100.0,244.50453249864782,83.36936703414656,1173 days 00:00:00,71,0,0.0,172.45776305051606,-37.22193043099905,18.541510726643214,-10.625661594876533,16 days 08:12:37.894736842,10 days 15:16:21.818181818,39.45416232140887,0.6931267089039772,0.31036765997169113,1.1700025740109676,1.3066932734969328,22.611291489652377,1.3153593092750568,0.30178242163491087,-0.06094921084377902,None,None,0.0016554140417632882,0.41716433852434864,2.8012455248200228,0.17219451467427427,0.7243370550872044,2117
Mean Total Return [%],ALGO-USD,SMA,27,31,false,55,0.43542948158602895,52.72727272727272,1.2684303699030652,6.053020541582236,1.102314257198969,3.8336161986013595,17 days 10:02:10.909090907,0.025980160604629193,0.7794048181388759,1.5588096362777517,4.717753374402783,0,0,2117,2118 days 00:00:00,1000.0,3684.761764259118,268.47617642591183,-94.74683853036575,100.0,288.501858141221,77.08188352270399,1303 days 00:00:00,55,0,0.0,146.51452797532042,-40.625660019552186,22.489285122571346,-12.279736106444075,21 days 18:12:24.827586206,12 days 13:50:46.153846153,48.81385025925667,0.6767429085180224,0.3269488490938202,1.164754495953651,1.6817719981888533,19.152595168623158,1.3036478145087926,0.2914634146341463,-0.06032322651498839,None,None,0.0015932557315185866,0.40150044434268384,2.6847617642591244,0.16786189460815026,0.7140168792048541,2117
Median Total Fees Paid,ALGO-USD,SMA,27,31,false,55,0.43542948158602895,52.72727272727272,1.2684303699030652,6.053020541582236,1.102314257198969,3.8336161986013595,17 days 10:02:10.909090907,0.025980160604629193,0.7794048181388759,1.5588096362777517,4.717753374402783,0,0,2117,2118 days 00:00:00,1000.0,3684.761764259118,268.47617642591183,-94.74683853036575,100.0,288.501858141221,77.08188352270399,1303 days 00:00:00,55,0,0.0,146.51452797532042,-40.625660019552186,22.489285122571346,-12.279736106444075,21 days 18:12:24.827586206,12 days 13:50:46.153846153,48.81385025925667,0.6767429085180224,0.3269488490938202,1.164754495953651,1.6817719981888533,19.152595168623158,1.3036478145087926,0.2914634146341463,-0.06032322651498839,None,None,0.0015932557315185866,0.40150044434268384,2.6847617642591244,0.16786189460815026,0.7140168792048541,2117
Most Avg Winning Trade [%],ALGO-USD,SMA,63,64,false,59,0.4302891122682637,50.847457627118644,1.1646809157794054,7.202850782186933,0.9755242548619734,2.687946163879174,15 days 03:15:15.254237286,0.027869626830420408,0.8360888049126123,1.6721776098252246,6.0222229024425475,0,0,2117,2118 days 00:00:00,1000.0,2599.2756263701035,159.92756263701037,-94.74683853036575,100.0,272.75131279725116,79.36091755071375,1223 days 00:00:00,59,0,0.0,341.4023832974007,-43.817362279862756,26.60747082692635,-12.870894091681425,19 days 23:11:59.999999999,10 days 03:18:37.241379310,27.106366548645724,0.6318559861297983,0.22547892890779264,1.1594077884227252,0.8542297420093933,21.16957230822708,1.2611102260036644,0.2743682310469314,-0.06252935420833777,None,None,0.001556838415093344,0.39232328060352273,1.5992756263701033,0.12036414398435946,0.7472606917698896,2117
Median Expectancy,ALGO-USD,SMA,63,64,false,59,0.4302891122682637,50.847457627118644,1.1646809157794054,7.202850782186933,0.9755242548619734,2.687946163879174,15 days 03:15:15.254237286,0.027869626830420408,0.8360888049126123,1.6721776098252246,6.0222229024425475,0,0,2117,2118 days 00:00:00,1000.0,2599.2756263701035,159.92756263701037,-94.74683853036575,100.0,272.75131279725116,79.36091755071375,1223 days 00:00:00,59,0,0.0,341.4023832974007,-43.817362279862756,26.60747082692635,-12.870894091681425,19 days 23:11:59.999999999,10 days 03:18:37.241379310,27.106366548645724,0.6318559861297983,0.22547892890779264,1.1594077884227252,0.8542297420093933,21.16957230822708,1.2611102260036644,0.2743682310469314,-0.06252935420833777,None,None,0.001556838415093344,0.39232328060352273,1.5992756263701033,0.12036414398435946,0.7472606917698896,2117
Mean Omega Ratio,ALGO-USD,SMA,63,64,false,59,0.4302891122682637,50.847457627118644,1.1646809157794054,7.202850782186933,0.9755242548619734,2.687946163879174,15 days 03:15:15.254237286,0.027869626830420408,0.8360888049126123,1.6721776098252246,6.0222229024425475,0,0,2117,2118 days 00:00:00,1000.0,2599.2756263701035,159.92756263701037,-94.74683853036575,100.0,272.75131279725116,79.36091755071375,1223 days 00:00:00,59,0,0.0,341.4023832974007,-43.817362279862756,26.60747082692635,-12.870894091681425,19 days 23:11:59.999999999,10 days 03:18:37.241379310,27.106366548645724,0.6318559861297983,0.22547892890779264,1.1594077884227252,0.8542297420093933,21.16957230822708,1.2611102260036644,0.2743682310469314,-0.06252935420833777,None,None,0.001556838415093344,0.39232328060352273,1.5992756263701033,0.12036414398435946,0.7472606917698896,2117
Mean Profit Factor,ALGO-USD,SMA,66,67,false,57,0.41377213431453636,50.877192982456144,1.2344308282101573,6.627203107295026,0.9949227742596514,2.9647836642799064,15 days 15:59:59.999999999,0.0269248937175248,0.807746811525744,1.615493623051488,5.35310217925106,0,0,2117,2118 days 00:00:00,1000.0,2861.570405866287,186.15704058662868,-94.74683853036575,100.0,296.3423589877197,74.3627745671305,1303 days 00:00:00,57,0,0.0,286.712254675505,-59.16565767122912,22.396974575525526,-9.705774484800852,20 days 04:08:16.551724138,11 days 00:00:00,32.659129927478745,0.6426120758815743,0.26711906516753714,1.1613953962985737,0.8935690753997034,22.69138555101845,1.2581783459901197,0.2743682310469314,-0.06078619549025345,None,None,0.0015336814087692759,0.3864877150098575,1.8615704058662854,0.13325298944653352,0.7238239903554453,2117
