Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Avg Winning Trade [%],BNB-USD,EMA,5,35,false,54,11.607367358003572,38.88888888888889,2.695922551081724,45.700415471853184,2.8620473409083216,1.8061004874132456,27 days 02:39:59.999999999,0.019955654101995565,0.5986696230598669,1.1973392461197339,27.359450504213655,0,0,2706,2707 days 00:00:00,1000.0,785780.6307479573,78478.06307479573,27966.946809926736,100.0,40662.96365715881,71.86853540693832,778 days 00:00:00,54,0,0.0,1617.5343526289553,-17.01682414829814,125.53197400031539,-5.101485409895507,53 days 09:08:34.285714286,10 days 09:27:16.363636363,14532.9746434807,1.4875784739562896,2.0271912904436604,1.4312202098721392,4.522807843592111,62.498514195455115,1.3577300835629187,0.404045643153527,-0.04698821259365506,None,None,0.00326813193246093,0.8235692469801544,784.7806307479589,0.8600702357211463,0.6662947599205217,2706
Most Avg Losing Trade [%],BNB-USD,EMA,5,35,false,54,11.607367358003572,38.88888888888889,2.695922551081724,45.700415471853184,2.8620473409083216,1.8061004874132456,27 days 02:39:59.999999999,0.019955654101995565,0.5986696230598669,1.1973392461197339,27.359450504213655,0,0,2706,2707 days 00:00:00,1000.0,785780.6307479573,78478.06307479573,27966.946809926736,100.0,40662.96365715881,71.86853540693832,778 days 00:00:00,54,0,0.0,1617.5343526289553,-17.01682414829814,125.53197400031539,-5.101485409895507,53 days 09:08:34.285714286,10 days 09:27:16.363636363,14532.9746434807,1.4875784739562896,2.0271912904436604,1.4312202098721392,4.522807843592111,62.498514195455115,1.3577300835629187,0.404045643153527,-0.04698821259365506,None,None,0.00326813193246093,0.8235692469801544,784.7806307479589,0.8600702357211463,0.6662947599205217,2706
Mean Total Return [%],BNB-USD,EMA,16,19,false,42,11.216679042618804,47.61904761904761,2.5216744166781635,46.365852459496644,2.802143938954392,1.9539589229068701,35 days 05:42:51.428571427,0.015521064301552107,0.4656319290465632,0.9312638580931264,21.58942132260376,0,0,2706,2707 days 00:00:00,1000.0,827132.1207564492,82613.21207564491,27966.946809926736,100.0,34347.00593164862,62.48123090153832,553 days 00:00:00,42,0,0.0,1010.7045200809252,-12.033186666753416,104.28910014672506,-6.291645437983723,60 days 21:36:00,11 days 21:49:05.454545454,19669.812398963077,1.4922158636732301,2.359047352257658,1.431446287059003,4.206686699666687,61.33070076391414,1.322866290569068,0.41283924843423797,-0.046635897316550996,None,None,0.003310656056314704,0.8342853261913055,826.132120756449,0.8689721672554556,0.6728668217097113,2706
Median Expectancy,BNB-USD,EMA,7,27,false,53,11.104268805832675,39.62264150943396,2.3854326753827824,47.572953625983295,2.9451911562175,2.5502788919519923,27 days 11:46:24.905660377,0.01958610495195861,0.5875831485587583,1.1751662971175165,27.95306587779506,0,0,2706,2707 days 00:00:00,1000.0,993904.60931627,99290.460931627,27966.946809926736,100.0,53294.684814636195,61.20149484349457,553 days 00:00:00,53,0,0.0,1577.332476228826,-17.016824148298145,127.97561033667138,-5.191289840405744,52 days 13:42:51.428571428,11 days 00:45:00,18734.04923238245,1.524266598178499,2.509738388752867,1.4424145188191775,4.489396086356961,61.53525536424817,1.3752386809440311,0.39968976215098234,-0.046988212593655,None,None,0.0033612297397354308,0.8470298944133285,992.9046093162748,0.9012041977848555,0.66878106293366,2706
Least Max Drawdown [%],BNB-USD,EMA,13,17,false,51,10.736864703919474,43.13725490196079,2.0210077052805073,49.65475396774635,2.9563280518643538,2.583166972381045,28 days 15:59:59.999999999,0.018847006651884702,0.565410199556541,1.130820399113082,28.07530434983441,0,0,2706,2707 days 00:00:00,1000.0,1003102.4012766692,100210.24012766691,27966.946809926736,100.0,58074.377446840124,59.86517269854582,488 days 00:00:00,51,0,0.0,1577.332476228826,-17.016824148298156,122.8105906380114,-5.8427772993512805,52 days 14:10:54.545454546,10 days 12:24:49.655172413,19649.066691699387,1.526683708866409,2.5710261117082447,1.4441928027544033,4.5119154055901465,61.86478705307388,1.3643723779235064,0.40331778123379985,-0.04661429845506383,None,None,0.0033622480783771793,0.8472865157510492,1002.102401276668,0.9028352367357477,0.6679245174555429,2706
Mean Total Fees Paid,BNB-USD,EMA,14,21,false,42,10.415364895697556,47.61904761904761,2.3656608163190107,46.19565887176572,2.7837758059034665,1.784418043983142,35 days 03:59:59.999999999,0.015521064301552107,0.4656319290465632,0.9312638580931264,21.510173754037254,0,0,2706,2707 days 00:00:00,1000.0,779716.7133267677,77871.67133267678,27966.946809926736,100.0,33900.34083954874,62.48123090153832,503 days 00:00:00,42,0,0.0,1010.7045200809252,-12.033186666753416,104.19880311669354,-6.5344722599868135,60 days 18:00:00,11 days 21:49:05.454545454,18540.874126827803,1.4825119912067035,2.327655186991538,1.4289750764447755,4.211074042303895,61.399169333240195,1.3221188920211522,0.4113660062565172,-0.046635897316550996,None,None,0.003288364180553616,0.8286677734995113,778.7167133267669,0.8587292685497925,0.672710794717924,2706
Mean Sharpe Ratio,BNB-USD,EMA,14,21,false,42,10.415364895697556,47.61904761904761,2.3656608163190107,46.19565887176572,2.7837758059034665,1.784418043983142,35 days 03:59:59.999999999,0.015521064301552107,0.4656319290465632,0.9312638580931264,21.510173754037254,0,0,2706,2707 days 00:00:00,1000.0,779716.7133267677,77871.67133267678,27966.946809926736,100.0,33900.34083954874,62.48123090153832,503 days 00:00:00,42,0,0.0,1010.7045200809252,-12.033186666753416,104.19880311669354,-6.5344722599868135,60 days 18:00:00,11 days 21:49:05.454545454,18540.874126827803,1.4825119912067035,2.327655186991538,1.4289750764447755,4.211074042303895,61.399169333240195,1.3221188920211522,0.4113660062565172,-0.046635897316550996,None,None,0.003288364180553616,0.8286677734995113,778.7167133267669,0.8587292685497925,0.672710794717924,2706
Mean Max Drawdown [%],BNB-USD,EMA,17,19,false,40,10.286641526054801,47.5,2.4244665037283437,47.30282137007083,2.760381453871644,1.6004238147842715,36 days 21:35:59.999999999,0.014781966001478197,0.44345898004434586,0.8869179600886917,20.976860917991498,0,0,2706,2707 days 00:00:00,1000.0,728259.1451133849,72725.9145113385,27966.946809926736,100.0,29369.706779165546,68.58167639639183,553 days 00:00:00,40,0,0.0,1010.7045200809251,-11.038903040244257,106.81735325544022,-6.543659859549095,63 days 06:18:56.842105263,13 days 01:08:34.285714285,18181.47862783462,1.4722798793856058,2.087813116137208,1.4254981635774837,4.220414610687869,61.78667160435408,1.3204423904040496,0.4098958333333334,-0.046614298455063846,None,None,0.003260555354020393,0.821659949213139,727.2591451133824,0.8469531399231294,0.6716575535638286,2706
Most Worst Trade [%],BNB-USD,EMA,17,19,false,40,10.286641526054801,47.5,2.4244665037283437,47.30282137007083,2.760381453871644,1.6004238147842715,36 days 21:35:59.999999999,0.014781966001478197,0.44345898004434586,0.8869179600886917,20.976860917991498,0,0,2706,2707 days 00:00:00,1000.0,728259.1451133849,72725.9145113385,27966.946809926736,100.0,29369.706779165546,68.58167639639183,553 days 00:00:00,40,0,0.0,1010.7045200809251,-11.038903040244257,106.81735325544022,-6.543659859549095,63 days 06:18:56.842105263,13 days 01:08:34.285714285,18181.47862783462,1.4722798793856058,2.087813116137208,1.4254981635774837,4.220414610687869,61.78667160435408,1.3204423904040496,0.4098958333333334,-0.046614298455063846,None,None,0.003260555354020393,0.821659949213139,727.2591451133824,0.8469531399231294,0.6716575535638286,2706
Median Best Trade [%],BNB-USD,EMA,7,49,false,35,9.750966403624442,45.714285714285715,3.4396466931497587,55.16064305418942,2.63060667891152,0.8197163881586124,42 days 08:13:42.857142856,0.012934220251293422,0.38802660753880264,0.7760532150776053,21.403797193975937,0,0,2706,2707 days 00:00:00,1000.0,509919.11436783907,50891.91143678391,27966.946809926736,100.0,12539.16196430899,73.11162306429934,1038 days 00:00:00,35,0,0.0,1046.152448040789,-20.445820668604487,129.25137849494843,-7.231555211712896,78 days 22:30:00,11 days 12:37:53.684210526,14540.546124795397,1.4102490207548293,1.8023883119630066,1.4067564829420482,4.178972473019706,61.05434626066992,1.3014282691177097,0.4106305367378843,-0.046561565164840495,None,None,0.0031359878293419083,0.7902689329941609,508.9191143678397,0.7866795486449536,0.6744119613518552,2706
Most Profit Factor,BNB-USD,EMA,7,52,false,35,9.726221207118192,42.857142857142854,3.6389362807087178,56.213641055426805,2.6666657706821253,1.0423845086417598,42 days 20:34:17.142857142,0.012934220251293422,0.38802660753880264,0.7760532150776053,21.81238843614122,0,0,2706,2707 days 00:00:00,1000.0,572192.5891860245,57119.25891860245,27966.946809926736,100.0,13780.366145380302,73.63219484858782,1037 days 00:00:00,35,0,0.0,1046.1524480407888,-18.58347850843391,140.00376231571516,-6.628949889789461,83 days 22:24:00,12 days 01:12:00,16319.788262457841,1.4288313247983704,1.8389316206377644,1.4108383552092816,4.166373108587623,60.79568984941335,1.299595781519441,0.41876310272536693,-0.04656156516484057,None,None,0.0031803454083560887,0.8014470429057343,571.1925891860259,0.8059473144447911,0.6750563545903066,2706
Mean Avg Losing Trade [%],BNB-USD,EMA,8,48,false,34,8.725672668864549,41.17647058823529,3.438655674300204,57.71463166746348,2.6897733756777886,1.1381385524135246,43 days 16:56:28.235294117,0.012564671101256468,0.376940133037694,0.753880266075388,21.754960938955193,0,0,2706,2707 days 00:00:00,1000.0,598972.0716760278,59797.20716760279,27966.946809926736,100.0,14802.690286960189,69.54748546924476,1038 days 00:00:00,34,0,0.0,1046.1524480407888,-20.445820668604487,149.44006666563257,-6.493172831254881,84 days 08:34:17.142857143,15 days 06:00:00,17587.41387282434,1.438007141588902,1.9678765574163242,1.416797945436056,4.201131283307772,61.42525623382976,1.2954600861291918,0.4150548876110821,-0.0464418374638677,None,None,0.0031925892357546858,0.8045324874101808,597.972071676027,0.8136533714496337,0.673331147304916,2706
Mean Win Rate [%],BNB-USD,EMA,5,44,false,43,8.437250909431032,44.18604651162791,2.9636214739218305,47.41813490450084,2.623988256825666,0.8513561058849586,34 days 16:44:39.069767441,0.015890613451589063,0.4767184035476718,0.9534368070953436,22.605097570881775,0,0,2706,2707 days 00:00:00,1000.0,518767.7773951773,51776.777739517725,27966.946809926736,100.0,16787.86791256763,75.65686641534748,967 days 00:00:00,43,0,0.0,1046.1524480407888,-20.445820668604487,116.33786481551003,-7.143317941714766,66 days 06:18:56.842105263,9 days 17:00:00,12041.11110221343,1.4110030617062879,1.7488672845026276,1.4025305524895506,4.122050924376579,60.02387719349624,1.3226395716515413,0.41210224308815857,-0.04721631205284114,None,None,0.003149160808464182,0.793588523732974,517.7677773951797,0.7895433436936075,0.6768829650868629,2706
Median Max Drawdown [%],BNB-USD,EMA,8,33,false,41,7.9932625333187985,46.34146341463415,2.7506632360198497,46.1016326989835,2.7024566417043925,1.1912432658189476,36 days 05:51:13.170731707,0.015151515151515152,0.45454545454545453,0.9090909090909091,20.955287590447046,0,0,2706,2707 days 00:00:00,1000.0,613823.8386276866,61282.383862768664,27966.946809926736,100.0,20726.53136772263,68.80516477370007,1017 days 00:00:00,41,0,0.0,1010.7045200809251,-14.241730450681281,107.62577779357649,-7.032856246346809,66 days 03:47:22.105263158,10 days 09:49:05.454545454,14946.922893358213,1.4439675287455302,2.0004951643108377,1.4153867035627132,4.225486957024072,61.91053466488066,1.3169716988902136,0.41283924843423797,-0.046769986467670624,None,None,0.0031966212025368234,0.8055485430392795,612.8238386276885,0.8177934053081095,0.671398630729524,2706
Most Avg Winning Trade [%],BNB-USD,EMA,6,59,false,36,7.870265015365097,38.88888888888889,3.330728182341752,57.36453837998316,2.5902855969020315,0.6792538063168686,41 days 19:20:00,0.013303769401330377,0.3991130820399113,0.7982261640798226,22.894937712631858,0,0,2706,2707 days 00:00:00,1000.0,470636.01881630876,46963.60188163088,27966.946809926736,100.0,12810.955884539902,76.28668763410104,1037 days 00:00:00,36,0,0.0,1209.339511407001,-19.9291659810107,157.2560180561837,-6.202766868508118,90 days 05:08:34.285714285,11 days 00:00:00,13045.444967119685,1.3896197902410004,1.6947082247071388,1.3948622907063297,4.085237700053024,58.43572696091207,1.3088896463734903,0.4157949790794979,-0.04698821259365505,None,None,0.0031264982332087758,0.7878775547686115,469.636018816307,0.7733953428650062,0.6823526770422748,2706
Most Avg Losing Trade Duration,BNB-USD,EMA,5,45,false,40,7.816799063256116,42.5,2.936359480530996,50.08613740208725,2.639836802461009,0.8955484363349347,37 days 04:47:59.999999999,0.014781966001478197,0.44345898004434586,0.8869179600886917,22.211147406690575,0,0,2706,2707 days 00:00:00,1000.0,531127.0229461892,53012.70229461892,27966.946809926736,100.0,16769.4536367014,73.0746985008424,1014 days 00:00:00,40,0,0.0,1046.152448040789,-20.4458206686045,127.01234412503817,-6.772363219224291,74 days 01:24:42.352941177,9 days 22:57:23.478260869,13253.175573654735,1.417256355652248,1.8207740398977308,1.406175858055276,4.163852364719419,60.93042757606707,1.3170645869491127,0.4113660062565172,-0.046988212593655015,None,None,0.0031511145906201925,0.7940808768362885,530.1270229461874,0.7934700351656312,0.6743144805063688,2706
Least Worst Trade [%],BNB-USD,EMA,6,58,false,36,6.656294581905789,38.88888888888889,3.2580756163155495,51.86891820987284,2.4768811781278477,0.19536832638649365,41 days 17:20:00,0.013303769401330377,0.3991130820399113,0.7982261640798226,20.701563808818428,0,0,2706,2707 days 00:00:00,1000.0,335308.02402322204,33430.80240232221,27966.946809926736,100.0,9249.476135164843,80.01157526512581,1041 days 00:00:00,36,0,0.0,1027.7429057350646,-21.592617949258035,144.5452832742579,-7.106950467463126,89 days 06:51:25.714285715,11 days 10:54:32.727272727,9286.334000645056,1.3380702295522555,1.487761708907282,1.377835568874538,4.1173886203825285,59.95266578853886,1.2978097656318273,0.4135770234986946,-0.04698821259365508,None,None,0.0029895511228030342,0.7533668829463647,334.3080240232214,0.7182984043707599,0.677600595207937,2706
Least Avg Losing Trade Duration,BNB-USD,EMA,6,49,false,39,6.571912369761106,38.46153846153847,3.0596423904276597,49.244501474571706,2.5743702155642345,0.5563528812063224,38 days 01:50:46.153846153,0.014412416851441241,0.43237250554323725,0.8647450110864745,21.29196848678821,0,0,2706,2707 days 00:00:00,1000.0,436264.38246173447,43526.43824617344,27966.946809926736,100.0,12500.54756986453,73.8949705581313,1038 days 00:00:00,39,0,0.0,1046.1524480407886,-20.445820668604483,138.43424455182387,-6.4990879487109074,83 days 00:00:00,10 days 00:00:00,11160.62519132652,1.383423117424329,1.717993644339537,1.3968143796344332,4.160503360428741,60.69987256829016,1.304638811435209,0.4106305367378843,-0.0466358973165509,None,None,0.003081009789690506,0.7764144670020076,435.26438246173313,0.7609196572518284,0.6754368521894626,2706
Mean Best Trade [%],BNB-USD,EMA,5,75,false,38,6.275550558557758,39.473684210526315,2.8856739149338733,52.287873697688305,2.4230507938991797,0.02284508007048708,39 days 17:03:09.473684210,0.014042867701404288,0.4212860310421286,0.8425720620842572,22.028150781731213,0,0,2706,2707 days 00:00:00,1000.0,287058.53949126566,28605.853949126566,27966.946809926736,100.0,8654.32438931138,76.97832755914847,1038 days 00:00:00,38,0,0.0,1251.0899823223313,-18.725518891015422,143.3357031824666,-7.091145531514936,83 days 20:47:59.999999999,10 days 21:54:46.956521739,7527.8563024017285,1.3059654190962022,1.4873973437087329,1.3657096916531668,4.047647705197459,57.50063758539746,1.3120506289899903,0.4113660062565172,-0.048816475653363875,None,None,0.0029516219763313146,0.7438087380354913,286.05853949126623,0.6936253562091246,0.6854499680498858,2706
Median Profit Factor,BNB-USD,EMA,5,72,false,40,6.018325449709601,40.0,2.757519086467729,49.457762155465176,2.3947259818317908,-0.062028483196876844,37 days 12:36:00,0.014781966001478197,0.44345898004434586,0.8869179600886917,21.932488760738437,0,0,2706,2707 days 00:00:00,1000.0,263321.99519659247,26232.199519659247,27966.946809926736,100.0,8576.314225655564,79.89759829701335,1038 days 00:00:00,40,0,0.0,1251.0899823223313,-18.725518891015422,134.23211777544864,-7.058474924523801,81 days 06:00:00,8 days 09:00:00,6558.049879914813,1.2935792992272879,1.401989855677591,1.3630809648758233,4.070286652108442,58.23924035919772,1.3025380286186494,0.4106305367378843,-0.04881647565336396,None,None,0.0029140240709869527,0.7343340658887121,262.3219951965916,0.6800722138335897,0.6831983053747936,2706
Least Total Return [%],BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Least Total Fees Paid,BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Most Max Drawdown [%],BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Least Sharpe Ratio,BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Least Calmar Ratio,BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Least Omega Ratio,BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Least Sortino Ratio,BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Most Avg Winning Trade Duration,BNB-USD,EMA,7,71,false,34,3.101418758519829,38.23529411764706,3.2960588890152063,47.50388342849782,2.218074407301018,-0.3959598171952296,44 days 02:07:03.529411763,0.012564671101256468,0.376940133037694,0.753880266075388,17.906120139345077,0,0,2706,2707 days 00:00:00,1000.0,169931.59663559435,16893.159663559436,27966.946809926736,100.0,4022.9634960635344,83.02192183052367,1092 days 00:00:00,34,0,0.0,1020.0067866465572,-20.690578515816245,135.75146885738306,-7.125574217954942,93 days 12:55:23.076923076,13 days 11:25:42.857142857,4968.576371635127,1.2192799415692408,1.2027843239061442,1.339472299012412,3.9138006857795236,56.648446991379444,1.2763379358742484,0.4084287200832466,-0.049371817332985596,None,None,0.0027690891228318547,0.6978104589536274,168.93159663559436,0.6129490304358887,0.6887794908432695,2706
Most Total Trades,BNB-USD,EMA,5,10,false,105,2.5642150269485087,38.095238095238095,1.5952659418490882,14.350806737841214,2.491272955915052,-0.04305459205291456,13 days 22:37:42.857142855,0.038802660753880266,1.164079822616408,2.328159645232816,16.705484561788552,0,0,2706,2707 days 00:00:00,1000.0,268628.4132405978,26762.84132405978,27966.946809926736,100.0,30388.577745639304,70.52070408764583,1246 days 00:00:00,105,0,0.0,657.1028489306776,-20.44582066860448,47.24295013659584,-5.890512276777012,26 days 09:36:00,6 days 06:38:46.153846153,2548.8420308628356,1.3076430142726907,1.5965062908785281,1.372610345287235,4.5279052649619675,63.10951130621284,1.4389113671875362,0.39464193714580104,-0.046286933587753244,None,None,0.0028694010425182326,0.7230890627145946,267.6284132405982,0.6831955470854494,0.665501067329967,2706
Least Best Trade [%],BNB-USD,EMA,5,10,false,105,2.5642150269485087,38.095238095238095,1.5952659418490882,14.350806737841214,2.491272955915052,-0.04305459205291456,13 days 22:37:42.857142855,0.038802660753880266,1.164079822616408,2.328159645232816,16.705484561788552,0,0,2706,2707 days 00:00:00,1000.0,268628.4132405978,26762.84132405978,27966.946809926736,100.0,30388.577745639304,70.52070408764583,1246 days 00:00:00,105,0,0.0,657.1028489306776,-20.44582066860448,47.24295013659584,-5.890512276777012,26 days 09:36:00,6 days 06:38:46.153846153,2548.8420308628356,1.3076430142726907,1.5965062908785281,1.372610345287235,4.5279052649619675,63.10951130621284,1.4389113671875362,0.39464193714580104,-0.046286933587753244,None,None,0.0028694010425182326,0.7230890627145946,267.6284132405982,0.6831955470854494,0.665501067329967,2706
Least Avg Winning Trade [%],BNB-USD,EMA,5,10,false,105,2.5642150269485087,38.095238095238095,1.5952659418490882,14.350806737841214,2.491272955915052,-0.04305459205291456,13 days 22:37:42.857142855,0.038802660753880266,1.164079822616408,2.328159645232816,16.705484561788552,0,0,2706,2707 days 00:00:00,1000.0,268628.4132405978,26762.84132405978,27966.946809926736,100.0,30388.577745639304,70.52070408764583,1246 days 00:00:00,105,0,0.0,657.1028489306776,-20.44582066860448,47.24295013659584,-5.890512276777012,26 days 09:36:00,6 days 06:38:46.153846153,2548.8420308628356,1.3076430142726907,1.5965062908785281,1.372610345287235,4.5279052649619675,63.10951130621284,1.4389113671875362,0.39464193714580104,-0.046286933587753244,None,None,0.0028694010425182326,0.7230890627145946,267.6284132405982,0.6831955470854494,0.665501067329967,2706
Least Profit Factor,BNB-USD,EMA,5,10,false,105,2.5642150269485087,38.095238095238095,1.5952659418490882,14.350806737841214,2.491272955915052,-0.04305459205291456,13 days 22:37:42.857142855,0.038802660753880266,1.164079822616408,2.328159645232816,16.705484561788552,0,0,2706,2707 days 00:00:00,1000.0,268628.4132405978,26762.84132405978,27966.946809926736,100.0,30388.577745639304,70.52070408764583,1246 days 00:00:00,105,0,0.0,657.1028489306776,-20.44582066860448,47.24295013659584,-5.890512276777012,26 days 09:36:00,6 days 06:38:46.153846153,2548.8420308628356,1.3076430142726907,1.5965062908785281,1.372610345287235,4.5279052649619675,63.10951130621284,1.4389113671875362,0.39464193714580104,-0.046286933587753244,None,None,0.0028694010425182326,0.7230890627145946,267.6284132405982,0.6831955470854494,0.665501067329967,2706
Least Expectancy,BNB-USD,EMA,5,10,false,105,2.5642150269485087,38.095238095238095,1.5952659418490882,14.350806737841214,2.491272955915052,-0.04305459205291456,13 days 22:37:42.857142855,0.038802660753880266,1.164079822616408,2.328159645232816,16.705484561788552,0,0,2706,2707 days 00:00:00,1000.0,268628.4132405978,26762.84132405978,27966.946809926736,100.0,30388.577745639304,70.52070408764583,1246 days 00:00:00,105,0,0.0,657.1028489306776,-20.44582066860448,47.24295013659584,-5.890512276777012,26 days 09:36:00,6 days 06:38:46.153846153,2548.8420308628356,1.3076430142726907,1.5965062908785281,1.372610345287235,4.5279052649619675,63.10951130621284,1.4389113671875362,0.39464193714580104,-0.046286933587753244,None,None,0.0028694010425182326,0.7230890627145946,267.6284132405982,0.6831955470854494,0.665501067329967,2706
