Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Profit Factor,BNB-USD,SMA,35,37,true,81,4.457931969222698,51.24999999999999,2.182547098733325,17.129873186073915,2.255568948806451,-0.11667954423304526,19 days 05:23:59.999999999,0.029563932002956393,0.8980044345898004,1.7849223946784922,15.38270208505529,0,0,2706,2707 days 00:00:00,1000.0,248037.76202554663,24703.776202554665,27966.946809926736,100.0,15662.352556823871,70.54003120838637,1044 days 00:00:00,80,1,-248.0377620255167,581.7526154831295,-37.793208525654926,39.686595204847094,-6.5836038080209605,25 days 00:35:07.317073170,13 days 03:04:36.923076923,3091.072497344652,1.2715874055263192,1.5638364845066415,1.3579426464012014,3.3899426890162334,53.51724979869013,1.3529194306931853,0.4277426160337553,-0.049851550190402834,None,None,0.002979947806446298,0.750946847224467,247.03776202554695,0.6707459325630012,0.7107373560045673,2706
Median Expectancy,BNB-USD,SMA,36,37,false,112,4.090557221322894,53.57142857142857,1.7947803636259625,12.48233479419562,2.355016285324019,0.06233254221132442,13 days 17:59:59.999999999,0.04138950480413895,1.2416851441241685,2.483370288248337,15.499129677936912,0,0,2706,2707 days 00:00:00,1000.0,298101.9770247836,29710.19770247836,27966.946809926736,100.0,29611.138304029602,70.54003120838637,1162 days 00:00:00,112,0,0.0,609.1287313198891,-41.77677775665731,28.636987724058027,-6.157649355645618,17 days 01:36:00,9 days 22:09:13.846153846,2652.6962234355674,1.3025881081775095,1.6386713603911378,1.365674662528832,3.6429415010849575,54.57597011550456,1.3991470807280733,0.4315177154944474,-0.05027410075225654,None,None,0.003022367221136516,0.761636539726402,297.1019770247834,0.6995875182824121,0.7036988221337948,2706
Most Avg Losing Trade Duration,BNB-USD,SMA,36,37,false,112,4.090557221322894,53.57142857142857,1.7947803636259625,12.48233479419562,2.355016285324019,0.06233254221132442,13 days 17:59:59.999999999,0.04138950480413895,1.2416851441241685,2.483370288248337,15.499129677936912,0,0,2706,2707 days 00:00:00,1000.0,298101.9770247836,29710.19770247836,27966.946809926736,100.0,29611.138304029602,70.54003120838637,1162 days 00:00:00,112,0,0.0,609.1287313198891,-41.77677775665731,28.636987724058027,-6.157649355645618,17 days 01:36:00,9 days 22:09:13.846153846,2652.6962234355674,1.3025881081775095,1.6386713603911378,1.365674662528832,3.6429415010849575,54.57597011550456,1.3991470807280733,0.4315177154944474,-0.05027410075225654,None,None,0.003022367221136516,0.761636539726402,297.1019770247834,0.6995875182824121,0.7036988221337948,2706
Median Omega Ratio,BNB-USD,SMA,26,31,false,68,4.072207051482274,53.73134328358209,1.810108817826995,21.220448746327165,2.2433129303030497,-0.32228997694909506,22 days 16:28:39.402985073,0.02475979305247598,0.753880266075388,1.4966740576496673,15.997677547120258,0,0,2706,2707 days 00:00:00,1000.0,190534.80167218883,18953.48016721888,27966.946809926736,100.0,13577.856296341639,80.21146888189493,1126 days 00:00:00,67,1,-15376.754498644266,713.6603552181467,-28.514589821965465,47.63981828531625,-9.460109427982738,31 days 18:00:00,12 days 03:52:15.483870967,3058.3814353855696,1.2275523563241981,1.2836726617340461,1.3370192017948554,3.833240191686334,52.85563908359533,1.3487916979112904,0.4157949790794979,-0.052476977177280684,None,None,0.002849125636166352,0.7179796603139207,189.53480167218976,0.6302241844137588,0.7039118539362683,2706
Median Calmar Ratio,BNB-USD,SMA,24,29,false,71,4.0206444776777435,51.42857142857142,2.3744499753155925,16.27497085294298,2.23489303203768,-0.3240150661441385,21 days 14:03:25.714285713,0.025868440502586843,0.7871396895787139,1.5631929046563193,12.810675505088156,0,0,2706,2707 days 00:00:00,1000.0,190052.34689458722,18905.23468945872,27966.946809926736,100.0,10716.98300707837,79.83384391952407,1044 days 00:00:00,70,1,-26903.60900602184,400.34008209071067,-25.741532993796223,39.27315426732826,-8.076046879935541,29 days 07:20:00,13 days 09:52:56.470588235,3085.0850842944137,1.2338870498537282,1.2888756523717229,1.3387608916409859,3.8206784888009953,54.62585192474219,1.317087303108818,0.4217436974789916,-0.05217599369120191,None,None,0.0028266462037369383,0.7123148433417085,189.05234689458766,0.6298394676706105,0.6947727077322284,2706
Median Sharpe Ratio,BNB-USD,SMA,35,39,true,58,3.8312661298360626,57.89473684210527,2.928000480708331,22.605260107032567,2.1358232534366817,-0.4093064487886162,27 days 04:37:53.684210525,0.02106430155210643,0.6430155210643015,1.2749445676274944,14.535533106517613,0,0,2706,2707 days 00:00:00,1000.0,166198.95127695505,16519.895127695505,27966.946809926736,100.0,6738.729592596047,71.92775913089731,913 days 00:00:00,57,1,-166.19895127695054,619.404093069711,-41.62873258615628,45.40860674971887,-8.749341526661107,35 days 04:21:49.090909090,16 days 05:00:00,2901.1429864602105,1.2111099505703589,1.379993463246668,1.3364071351251274,3.4058699952955567,54.64475089484196,1.3035715789795526,0.4300052826201795,-0.04997904439567107,None,None,0.002820796542919257,0.7108407288156527,165.1989512769552,0.6096175242477808,0.7063743049530803,2706
Most Max Drawdown Duration,BNB-USD,SMA,35,39,true,58,3.8312661298360626,57.89473684210527,2.928000480708331,22.605260107032567,2.1358232534366817,-0.4093064487886162,27 days 04:37:53.684210525,0.02106430155210643,0.6430155210643015,1.2749445676274944,14.535533106517613,0,0,2706,2707 days 00:00:00,1000.0,166198.95127695505,16519.895127695505,27966.946809926736,100.0,6738.729592596047,71.92775913089731,913 days 00:00:00,57,1,-166.19895127695054,619.404093069711,-41.62873258615628,45.40860674971887,-8.749341526661107,35 days 04:21:49.090909090,16 days 05:00:00,2901.1429864602105,1.2111099505703589,1.379993463246668,1.3364071351251274,3.4058699952955567,54.64475089484196,1.3035715789795526,0.4300052826201795,-0.04997904439567107,None,None,0.002820796542919257,0.7108407288156527,165.1989512769552,0.6096175242477808,0.7063743049530803,2706
Mean Avg Winning Trade [%],BNB-USD,SMA,23,29,false,65,3.6357766746692928,50.0,2.1154398935021175,18.695858603774177,2.2402315782298783,-0.3284760925822891,23 days 12:22:30,0.023651145602365115,0.720620842572062,1.4301552106430155,13.472625379659883,0,0,2706,2707 days 00:00:00,1000.0,188804.73400345288,18780.473400345287,27966.946809926736,100.0,11706.76441797458,74.45236016815213,1435 days 00:00:00,64,1,-20168.37113446527,427.91408211067886,-27.446933960827756,45.419028936086406,-8.027311728538049,31 days 04:30:00,15 days 20:15:00,3249.57976777997,1.234647770473889,1.3796177096879945,1.340476782192163,3.871437080571839,55.58445678718257,1.2938515028115682,0.4232386961093586,-0.052175993691201975,None,None,0.0028155068248502026,0.709507719862251,187.80473400345338,0.6288404803079715,0.6916083221892542,2706
Mean Sortino Ratio,BNB-USD,SMA,45,47,false,74,3.341395809188959,51.35135135135135,2.267229120014298,24.279458497360903,2.054982800452615,-0.5547080515911373,20 days 19:08:06.486486486,0.027346637102734665,0.8203991130820398,1.6407982261640797,19.91884621734708,0,0,2706,2707 days 00:00:00,1000.0,125534.56236039301,12453.456236039301,27966.946809926736,100.0,7989.783529694707,70.54003120838638,1044 days 00:00:00,74,0,0.0,1264.4490387821902,-34.436712612701776,53.14074384133565,-6.185231587945772,28 days 02:31:34.736842105,13 days 02:00:00,1682.8994913566614,1.167826109434201,1.3022617980034297,1.3235807857245612,3.400714168775554,54.942947567942774,1.3219406608351916,0.42473684210526313,-0.05019395381089986,None,None,0.0027118874274641063,0.6833956317209547,124.53456236039355,0.5681154732684564,0.7042716064020782,2706
Median Total Return [%],BNB-USD,SMA,28,33,false,67,2.9586097229539323,50.0,2.532432187039579,20.718781292887922,2.185426419459513,-0.40731316212669755,23 days 05:27:16.363636363,0.024390243902439025,0.7427937915742794,1.47450110864745,15.38978211334247,0,0,2706,2707 days 00:00:00,1000.0,166756.41269746318,16575.64126974632,27966.946809926736,100.0,8641.155731176439,84.96864729709837,1044 days 00:00:00,66,1,-14005.949181048374,663.5384212503637,-26.577313965640126,49.47317504969432,-8.035612463918476,29 days 05:49:05.454545454,17 days 05:05:27.272727272,2723.6721496744176,1.2065663886385942,1.1692527534766388,1.3312476601873704,3.7904270863211593,52.80791275513181,1.3131466413220323,0.4262381454162275,-0.052151712129839635,None,None,0.0028022029659389557,0.7061551474166169,165.75641269746274,0.610119360315343,0.7043606215718996,2706
Least Best Trade [%],BNB-USD,SMA,25,27,false,102,2.6682955614399457,50.495049504950494,1.5758227809755223,11.464953620445288,2.263273587464598,-0.33440852129194865,14 days 21:08:54.653465346,0.037324464153732445,1.130820399113082,2.2505543237250554,12.964803428884915,0,0,2706,2707 days 00:00:00,1000.0,187145.61482168554,18614.561482168556,27966.946809926736,100.0,18145.774931313164,65.28898703833754,1044 days 00:00:00,101,1,-20547.0706923478,360.949619915806,-60.43352496549984,29.17178640601059,-6.5960158208313215,19 days 07:03:31.764705882,10 days 09:07:12,2046.46223281221,1.2339840388077972,1.5695554504498272,1.3401684293494733,3.9750808537108906,56.33269225128483,1.3652965873997789,0.41950707918196123,-0.052175993691201975,None,None,0.0028033094360575216,0.7064339778864954,186.14561482168594,0.6275026767786132,0.6889825129448924,2706
Least Worst Trade [%],BNB-USD,SMA,25,27,false,102,2.6682955614399457,50.495049504950494,1.5758227809755223,11.464953620445288,2.263273587464598,-0.33440852129194865,14 days 21:08:54.653465346,0.037324464153732445,1.130820399113082,2.2505543237250554,12.964803428884915,0,0,2706,2707 days 00:00:00,1000.0,187145.61482168554,18614.561482168556,27966.946809926736,100.0,18145.774931313164,65.28898703833754,1044 days 00:00:00,101,1,-20547.0706923478,360.949619915806,-60.43352496549984,29.17178640601059,-6.5960158208313215,19 days 07:03:31.764705882,10 days 09:07:12,2046.46223281221,1.2339840388077972,1.5695554504498272,1.3401684293494733,3.9750808537108906,56.33269225128483,1.3652965873997789,0.41950707918196123,-0.052175993691201975,None,None,0.0028033094360575216,0.7064339778864954,186.14561482168594,0.6275026767786132,0.6889825129448924,2706
Median Avg Losing Trade [%],BNB-USD,SMA,35,40,true,54,2.4314311101190387,50.943396226415096,2.429469836996039,23.38852069402219,2.006526082042156,-0.6201638580005818,29 days 01:48:40.754716980,0.01958610495195861,0.5986696230598669,1.1862527716186253,14.001996867818162,0,0,2706,2707 days 00:00:00,1000.0,107228.57179785508,10622.857179785507,27966.946809926736,100.0,4725.881985266942,70.96719402256039,1435 days 00:00:00,53,1,-107.2285717978375,635.5035075668742,-39.92443731082319,53.700321409247934,-8.089118510250701,40 days 01:46:40,17 days 15:41:32.307692307,2006.3358560311867,1.1423047426203345,1.237572671653006,1.3166050325427534,3.4291343680145285,55.25617291447903,1.2856068967084182,0.42473684210526313,-0.05027410075225643,None,None,0.002653990001842755,0.6688054804643743,106.22857179785483,0.5452744861462075,0.7046346656039988,2706
Mean Omega Ratio,BNB-USD,SMA,35,40,true,54,2.4314311101190387,50.943396226415096,2.429469836996039,23.38852069402219,2.006526082042156,-0.6201638580005818,29 days 01:48:40.754716980,0.01958610495195861,0.5986696230598669,1.1862527716186253,14.001996867818162,0,0,2706,2707 days 00:00:00,1000.0,107228.57179785508,10622.857179785507,27966.946809926736,100.0,4725.881985266942,70.96719402256039,1435 days 00:00:00,53,1,-107.2285717978375,635.5035075668742,-39.92443731082319,53.700321409247934,-8.089118510250701,40 days 01:46:40,17 days 15:41:32.307692307,2006.3358560311867,1.1423047426203345,1.237572671653006,1.3166050325427534,3.4291343680145285,55.25617291447903,1.2856068967084182,0.42473684210526313,-0.05027410075225643,None,None,0.002653990001842755,0.6688054804643743,106.22857179785483,0.5452744861462075,0.7046346656039988,2706
Most Avg Winning Trade Duration,BNB-USD,SMA,35,40,true,54,2.4314311101190387,50.943396226415096,2.429469836996039,23.38852069402219,2.006526082042156,-0.6201638580005818,29 days 01:48:40.754716980,0.01958610495195861,0.5986696230598669,1.1862527716186253,14.001996867818162,0,0,2706,2707 days 00:00:00,1000.0,107228.57179785508,10622.857179785507,27966.946809926736,100.0,4725.881985266942,70.96719402256039,1435 days 00:00:00,53,1,-107.2285717978375,635.5035075668742,-39.92443731082319,53.700321409247934,-8.089118510250701,40 days 01:46:40,17 days 15:41:32.307692307,2006.3358560311867,1.1423047426203345,1.237572671653006,1.3166050325427534,3.4291343680145285,55.25617291447903,1.2856068967084182,0.42473684210526313,-0.05027410075225643,None,None,0.002653990001842755,0.6688054804643743,106.22857179785483,0.5452744861462075,0.7046346656039988,2706
Most Max Drawdown [%],BNB-USD,SMA,31,32,false,123,2.2336235474083113,50.0,1.9787227187792744,10.997387960966055,2.166984095628909,-0.4426964548483595,12 days 13:22:37.377049180,0.0450849963045085,1.3636363636363635,2.7161862527716187,14.996438128590073,0,0,2706,2707 days 00:00:00,1000.0,156860.7860423953,15586.078604239532,27966.946809926736,100.0,15071.31091284059,90.59079746827832,1124 days 00:00:00,122,1,-9536.103603320109,662.7474819947341,-46.053451102416645,28.18219750306411,-6.187421581132002,15 days 21:38:21.639344262,9 days 05:06:53.114754098,1355.7122102107826,1.2004970758527054,1.0786109431225268,1.328385425908531,3.8192117013901306,54.27907937539876,1.3957078022524771,0.4262381454162275,-0.05126360994058961,None,None,0.002764928942693955,0.6967620935588766,155.86078604239543,0.6009758824150104,0.698505082826596,2706
Median Total Fees Paid,BNB-USD,SMA,28,30,false,95,2.116550306276797,52.12765957446809,2.115371822485836,12.43734549425882,2.0793795629540686,-0.6064186767379937,16 days 02:48:30.638297872,0.03473762010347376,1.0532150776053215,2.0953436807095343,13.099199799939997,0,0,2706,2707 days 00:00:00,1000.0,111072.67933049113,11007.267933049112,27966.946809926736,100.0,9428.012759859106,85.65012810930139,1121 days 00:00:00,94,1,-9329.04634335183,577.1123310650183,-22.605579737437782,30.631138840065503,-7.373673926730685,21 days 21:33:03.673469387,9 days 19:44:00,1270.2311241898187,1.1424069442140334,1.0358560843594486,1.3113524917440122,3.873440414470561,53.58131259931255,1.362615956112319,0.41431556948798326,-0.05264672360518415,None,None,0.0026436186701402583,0.6661919048753451,110.07267933049124,0.5503495826976301,0.7018182843570342,2706
Most Best Trade [%],BNB-USD,SMA,57,58,false,92,2.1039871443769917,50.0,1.7693404745762868,19.946469283016288,1.6826862732907022,-0.8523442155870697,16 days 17:28:41.739130434,0.03399852180339985,1.0199556541019956,2.0399113082039912,20.344514124584244,0,0,2706,2707 days 00:00:00,1000.0,42294.81468854428,4129.4814688544275,27966.946809926736,100.0,3195.055406138093,70.54003120838638,1309 days 00:00:00,92,0,0.0,1452.889157061024,-31.671056797873497,47.460477722381185,-7.56753915634861,20 days 05:44:20.869565217,13 days 05:13:02.608695652,448.85668139721986,1.0130843685843287,0.9311638004291489,1.261008934867959,2.5016774679575366,47.34384559483739,1.309873031094097,0.41950707918196123,-0.051942080895691294,None,None,0.0022532318598005928,0.5678144286697494,41.29481468854427,0.41707975884413084,0.6745388556731043,2706
Mean Max Drawdown [%],BNB-USD,SMA,27,30,false,80,2.0190159371860257,50.63291139240506,1.8184787702144627,16.45187607914521,2.1537006722833336,-0.4981599994567508,19 days 04:33:25.063291138,0.029194382852919438,0.8869179600886917,1.762749445676275,14.591464371747415,0,0,2706,2707 days 00:00:00,1000.0,141349.32602286653,14034.932602286653,27966.946809926736,100.0,11409.25061432739,75.22778925155974,1041 days 00:00:00,79,1,-11050.875532006263,711.5571615295366,-25.9498157119552,40.77501768703864,-8.49493582638652,27 days 10:48:00,10 days 17:13:50.769230769,1916.4582475300354,1.1809172545732065,1.2622437264907185,1.323370276748433,3.8694202793702472,53.52628382701907,1.3500376878667923,0.4150548876110821,-0.052878277776743435,None,None,0.00273300789303064,0.6887179890437213,140.3493260228664,0.5855323595436652,0.7018884895695623,2706
Mean Sharpe Ratio,BNB-USD,SMA,41,43,false,75,2.016125517921956,52.0,1.822594697269042,17.89620650332848,2.0303348891458675,-0.5892040027439778,20 days 10:14:24,0.02771618625277162,0.8314855875831485,1.662971175166297,14.880437779929444,0,0,2706,2707 days 00:00:00,1000.0,115887.09804989984,11488.709804989983,27966.946809926736,100.0,9041.534575151318,73.1804697780177,1435 days 00:00:00,75,0,0.0,694.0897224711116,-40.8005625351878,41.42834760599655,-7.596946357895266,26 days 22:09:13.846153846,13 days 09:20:00,1531.8279739986638,1.1587926892758136,1.2271584463278802,1.320638203250913,3.385956224234422,56.19384889137518,1.3488782654587972,0.4157949790794979,-0.05019395381089995,None,None,0.0026681773770717144,0.6723806990220721,114.88709804989978,0.5564856491953754,0.6983218862384434,2706
Mean Calmar Ratio,BNB-USD,SMA,25,28,false,86,1.7818851562063802,52.94117647058824,1.768816452186651,13.051180634549024,2.15901123620322,-0.47731781658223593,17 days 16:56:28.235294117,0.031411677753141166,0.9534368070953436,1.8957871396895787,12.443475993029002,0,0,2706,2707 days 00:00:00,1000.0,147178.24822140977,14617.824822140978,27966.946809926736,100.0,11029.363738155062,76.53851184165732,1435 days 00:00:00,85,1,-16158.977988677914,381.9463127290348,-35.01359081100429,32.067881143431734,-8.342607437944027,22 days 21:20:00,11 days 21:00:00,1909.8497201186788,1.1920134930745037,1.2545444366861727,1.325429085394527,3.83025297871794,54.459683815363825,1.3237743674352367,0.42025183630640084,-0.05296610923981079,None,None,0.0027334907167180485,0.6888396606129482,146.1782482214091,0.5915081388725856,0.6954775803225087,2706
Median Worst Trade [%],BNB-USD,SMA,48,51,false,59,1.6490391304880012,50.847457627118644,1.3942177232596291,31.014032308969384,1.6408937859206767,-0.8850544731371414,25 days 22:22:22.372881355,0.02180339985218034,0.6541019955654102,1.3082039911308203,20.286340423826978,0,0,2706,2707 days 00:00:00,1000.0,33146.75435812574,3214.675435812574,27966.946809926736,100.0,2542.9189750091828,73.87797991913726,1435 days 00:00:00,59,0,0.0,1425.7978486568727,-38.153447140579985,70.8804310225638,-10.227069808542073,34 days 01:36:00,17 days 12:24:49.655172413,544.8602433580631,0.9593618107694118,0.8165908242516613,1.2552918949559255,3.2343936245050733,55.1892653704271,1.2824419741089201,0.4091618948464341,-0.05124779717878884,None,None,0.002209438947052134,0.5567786146571377,32.146754358125875,0.38529054413478536,0.6984676260228305,2706
Most Avg Winning Trade [%],BNB-USD,SMA,48,51,false,59,1.6490391304880012,50.847457627118644,1.3942177232596291,31.014032308969384,1.6408937859206767,-0.8850544731371414,25 days 22:22:22.372881355,0.02180339985218034,0.6541019955654102,1.3082039911308203,20.286340423826978,0,0,2706,2707 days 00:00:00,1000.0,33146.75435812574,3214.675435812574,27966.946809926736,100.0,2542.9189750091828,73.87797991913726,1435 days 00:00:00,59,0,0.0,1425.7978486568727,-38.153447140579985,70.8804310225638,-10.227069808542073,34 days 01:36:00,17 days 12:24:49.655172413,544.8602433580631,0.9593618107694118,0.8165908242516613,1.2552918949559255,3.2343936245050733,55.1892653704271,1.2824419741089201,0.4091618948464341,-0.05124779717878884,None,None,0.002209438947052134,0.5567786146571377,32.146754358125875,0.38529054413478536,0.6984676260228305,2706
Median Avg Winning Trade [%],BNB-USD,SMA,75,77,false,58,1.1794930069881058,50.0,1.8914676683989127,18.208523990775056,1.5332714683299329,-0.9130484318488435,26 days 17:22:45.517241378,0.021433850702143386,0.6430155210643015,1.286031042128603,11.708363541740058,0,0,2706,2707 days 00:00:00,1000.0,25317.698815231135,2431.769881523114,27966.946809926736,100.0,1338.6534073673834,73.85044519517139,1435 days 00:00:00,58,0,0.0,705.5375722458016,-40.1728992270842,45.67695623467157,-9.259908253121463,37 days 01:39:18.620689655,16 days 09:06:12.413793103,419.270669228123,0.9372474117151323,0.7394384432258294,1.2345051900620934,2.2179057105145223,45.59207707208163,1.2499558182230726,0.41876310272536693,-0.05217599369120186,None,None,0.002001441584346922,0.5043632792554243,24.317698815231253,0.350975725154796,0.6476425466287375,2706
Least Profit Factor,BNB-USD,SMA,49,50,false,98,1.1188189504200885,52.04081632653062,1.3301199408432884,14.151102709964839,1.492659766613663,-0.9321538253766167,15 days 13:28:09.795918366,0.03621581670362158,1.0864745011086474,2.172949002217295,15.374812256946276,0,0,2706,2707 days 00:00:00,1000.0,19974.50356949159,1897.450356949159,27966.946809926736,100.0,2357.833868660457,77.94616477496177,1435 days 00:00:00,98,0,0.0,1027.879980447458,-45.74123477288073,33.99395721952496,-7.3805053748769955,19 days 09:24:42.352941176,11 days 09:42:07.659574468,193.61738336215922,0.8781851845227834,0.6381886877712473,1.2315151061730387,3.226265671225422,55.21139276819028,1.321165631143494,0.40696465696465695,-0.05217599369120186,None,None,0.0020227062412211155,0.5097219727877211,18.974503569491535,0.3214900275759609,0.6985434279925311,2706
Mean Best Trade [%],BNB-USD,SMA,60,63,false,56,1.1046259123030326,54.54545454545454,1.7161384880583697,20.64568589482096,1.2875055328036593,-0.9615224045033441,27 days 23:59:59.999999999,0.02032520325203252,0.6208425720620843,1.2305986696230597,12.817720732926539,0,0,2706,2707 days 00:00:00,1000.0,11761.00866628852,1076.100866628852,27966.946809926736,100.0,642.0031413405311,85.25052514052695,1435 days 00:00:00,55,1,-735.8599294905089,787.0954627302766,-48.19988869010773,47.94066532305475,-12.108289419059583,33 days 12:48:00,21 days 08:38:24,209.03397446870952,0.8067092224555934,0.46243562085041046,1.199014189822007,1.9707185327256562,44.570596977024195,1.229407451921428,0.4113660062565172,-0.05252745207608232,None,None,0.0017384854141095634,0.43809832435560997,10.76100866628851,0.2579106918594658,0.6535829767418218,2706
Least Avg Losing Trade [%],BNB-USD,SMA,60,63,false,56,1.1046259123030326,54.54545454545454,1.7161384880583697,20.64568589482096,1.2875055328036593,-0.9615224045033441,27 days 23:59:59.999999999,0.02032520325203252,0.6208425720620843,1.2305986696230597,12.817720732926539,0,0,2706,2707 days 00:00:00,1000.0,11761.00866628852,1076.100866628852,27966.946809926736,100.0,642.0031413405311,85.25052514052695,1435 days 00:00:00,55,1,-735.8599294905089,787.0954627302766,-48.19988869010773,47.94066532305475,-12.108289419059583,33 days 12:48:00,21 days 08:38:24,209.03397446870952,0.8067092224555934,0.46243562085041046,1.199014189822007,1.9707185327256562,44.570596977024195,1.229407451921428,0.4113660062565172,-0.05252745207608232,None,None,0.0017384854141095634,0.43809832435560997,10.76100866628851,0.2579106918594658,0.6535829767418218,2706
Least Total Fees Paid,BNB-USD,SMA,60,62,false,66,1.0425724251795485,55.38461538461539,1.7446536011603997,16.575656009373336,1.2382296004757285,-0.9682740687403852,23 days 17:21:13.846153846,0.02402069475240207,0.7317073170731707,1.4523281596452329,12.128528787346344,0,0,2706,2707 days 00:00:00,1000.0,9872.77432033038,887.277432033038,27966.946809926736,100.0,590.4083156201169,83.82871719008553,1435 days 00:00:00,65,1,-617.7173422257747,803.1232121999545,-48.26248403130401,39.076563914246556,-11.356505527710665,28 days 21:20:00,17 days 07:26:53.793103448,146.00756403932562,0.776684755460547,0.4314914382804971,1.1909583792801395,1.9742287484904102,44.62798678239436,1.2423449083353784,0.4106305367378843,-0.05252745207608234,None,None,0.0016733944698357705,0.42169540639861414,8.87277432033037,0.23758295348558822,0.6534317772976674,2706
Least Total Return [%],BNB-USD,SMA,62,63,true,91,0.8279280198745175,50.0,1.3473484259680577,15.464632578854047,1.133853657385886,-0.979203839288445,17 days 04:32:00,0.03325942350332594,1.0088691796008868,2.006651884700665,15.60179118265763,0,0,2706,2707 days 00:00:00,1000.0,6816.051204707488,581.6051204707488,27966.946809926736,100.0,622.9773814216122,87.52181482029037,1435 days 00:00:00,90,1,-6.816051204707037,1225.427119768111,-52.36137155195975,39.867568461322385,-8.93830330361429,21 days 06:24:00,13 days 02:40:00,64.69852506569111,0.7134507155430431,0.3374682027195484,1.173089552254437,1.9532449826674343,43.934701135548146,1.2778296908485876,0.4076963078523141,-0.052651763283956016,None,None,0.0015436026601695185,0.38898787036271865,5.816051204707488,0.19562565694624112,0.6561728291095755,2706
Least Expectancy,BNB-USD,SMA,62,63,true,91,0.8279280198745175,50.0,1.3473484259680577,15.464632578854047,1.133853657385886,-0.979203839288445,17 days 04:32:00,0.03325942350332594,1.0088691796008868,2.006651884700665,15.60179118265763,0,0,2706,2707 days 00:00:00,1000.0,6816.051204707488,581.6051204707488,27966.946809926736,100.0,622.9773814216122,87.52181482029037,1435 days 00:00:00,90,1,-6.816051204707037,1225.427119768111,-52.36137155195975,39.867568461322385,-8.93830330361429,21 days 06:24:00,13 days 02:40:00,64.69852506569111,0.7134507155430431,0.3374682027195484,1.173089552254437,1.9532449826674343,43.934701135548146,1.2778296908485876,0.4076963078523141,-0.052651763283956016,None,None,0.0015436026601695185,0.38898787036271865,5.816051204707488,0.19562565694624112,0.6561728291095755,2706
Least Sharpe Ratio,BNB-USD,SMA,62,63,true,91,0.8279280198745175,50.0,1.3473484259680577,15.464632578854047,1.133853657385886,-0.979203839288445,17 days 04:32:00,0.03325942350332594,1.0088691796008868,2.006651884700665,15.60179118265763,0,0,2706,2707 days 00:00:00,1000.0,6816.051204707488,581.6051204707488,27966.946809926736,100.0,622.9773814216122,87.52181482029037,1435 days 00:00:00,90,1,-6.816051204707037,1225.427119768111,-52.36137155195975,39.867568461322385,-8.93830330361429,21 days 06:24:00,13 days 02:40:00,64.69852506569111,0.7134507155430431,0.3374682027195484,1.173089552254437,1.9532449826674343,43.934701135548146,1.2778296908485876,0.4076963078523141,-0.052651763283956016,None,None,0.0015436026601695185,0.38898787036271865,5.816051204707488,0.19562565694624112,0.6561728291095755,2706
Least Calmar Ratio,BNB-USD,SMA,62,63,true,91,0.8279280198745175,50.0,1.3473484259680577,15.464632578854047,1.133853657385886,-0.979203839288445,17 days 04:32:00,0.03325942350332594,1.0088691796008868,2.006651884700665,15.60179118265763,0,0,2706,2707 days 00:00:00,1000.0,6816.051204707488,581.6051204707488,27966.946809926736,100.0,622.9773814216122,87.52181482029037,1435 days 00:00:00,90,1,-6.816051204707037,1225.427119768111,-52.36137155195975,39.867568461322385,-8.93830330361429,21 days 06:24:00,13 days 02:40:00,64.69852506569111,0.7134507155430431,0.3374682027195484,1.173089552254437,1.9532449826674343,43.934701135548146,1.2778296908485876,0.4076963078523141,-0.052651763283956016,None,None,0.0015436026601695185,0.38898787036271865,5.816051204707488,0.19562565694624112,0.6561728291095755,2706
Least Omega Ratio,BNB-USD,SMA,62,63,true,91,0.8279280198745175,50.0,1.3473484259680577,15.464632578854047,1.133853657385886,-0.979203839288445,17 days 04:32:00,0.03325942350332594,1.0088691796008868,2.006651884700665,15.60179118265763,0,0,2706,2707 days 00:00:00,1000.0,6816.051204707488,581.6051204707488,27966.946809926736,100.0,622.9773814216122,87.52181482029037,1435 days 00:00:00,90,1,-6.816051204707037,1225.427119768111,-52.36137155195975,39.867568461322385,-8.93830330361429,21 days 06:24:00,13 days 02:40:00,64.69852506569111,0.7134507155430431,0.3374682027195484,1.173089552254437,1.9532449826674343,43.934701135548146,1.2778296908485876,0.4076963078523141,-0.052651763283956016,None,None,0.0015436026601695185,0.38898787036271865,5.816051204707488,0.19562565694624112,0.6561728291095755,2706
