Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Omega Ratio,NET,true,19,22,44,67.44186046511628,1.866741344291382,31.61764705882353,177.84451824624298,115.86839825134012,0.6794117647058824,2,120.82965798494745,2.3008942612950065,0,0,1360,1361 days 00:00:00,1000.0,12437.242567127912,1143.7242567127912,858.6111280653225,100.0,397.93097879824194,58.48841898453535,493 days 00:00:00,43,1,3789.9282825394603,79.23042475695004,-24.4817199816006,15.272330560048845,-11.091181981473024,20 days 09:06:12.413793103,11 days 15:25:42.857142857,1.4064853286476129,1.6516495971192455,1.3261674081431185,0.33206316495094096,17 days 12:50:13.953488371,0
Most Total Return [%],NET,true,44,46,40,61.53846153846154,2.1570737355341665,28.676470588235293,165.7349251199864,91.31400833057103,0.6176470588235294,2,102.36568904469749,2.4022267927090666,0,0,1360,1361 days 00:00:00,1000.0,14680.150105428504,1368.0150105428504,858.6111280653225,100.0,359.6458902496421,63.51953119217446,772 days 00:00:00,39,1,7216.488025749035,59.852151316017064,-29.230881028936373,14.910926668750573,-6.886498348646554,24 days 23:00:00,11 days 06:24:00,1.519133578923112,1.6615618998578905,1.3248931171346767,0.5932882370455054,19 days 16:36:55.384615383,0
Most Sharpe Ratio,NET,true,44,46,40,61.53846153846154,2.1570737355341665,28.676470588235293,165.7349251199864,91.31400833057103,0.6176470588235294,2,102.36568904469749,2.4022267927090666,0,0,1360,1361 days 00:00:00,1000.0,14680.150105428504,1368.0150105428504,858.6111280653225,100.0,359.6458902496421,63.51953119217446,772 days 00:00:00,39,1,7216.488025749035,59.852151316017064,-29.230881028936373,14.910926668750573,-6.886498348646554,24 days 23:00:00,11 days 06:24:00,1.519133578923112,1.6615618998578905,1.3248931171346767,0.5932882370455054,19 days 16:36:55.384615383,0
Most Sortino Ratio,NET,true,44,46,40,61.53846153846154,2.1570737355341665,28.676470588235293,165.7349251199864,91.31400833057103,0.6176470588235294,2,102.36568904469749,2.4022267927090666,0,0,1360,1361 days 00:00:00,1000.0,14680.150105428504,1368.0150105428504,858.6111280653225,100.0,359.6458902496421,63.51953119217446,772 days 00:00:00,39,1,7216.488025749035,59.852151316017064,-29.230881028936373,14.910926668750573,-6.886498348646554,24 days 23:00:00,11 days 06:24:00,1.519133578923112,1.6615618998578905,1.3248931171346767,0.5932882370455054,19 days 16:36:55.384615383,0
Most Expectancy,NET,true,42,47,26,60.0,2.2791222607733777,18.38235294117647,245.8240513992978,84.65015544052953,0.40147058823529413,1,98.69112651765926,2.3343698730302687,0,0,1360,1361 days 00:00:00,1000.0,13565.43766905492,1256.543766905492,858.6111280653225,100.0,244.13039839900796,68.47971484232876,798 days 00:00:00,25,1,6419.836384072473,92.96849243316898,-28.820067824268193,24.58724110962819,-9.023442221783709,42 days 14:24:00,12 days 21:36:00,1.4890965407921872,1.4783103164886193,1.3158794033547137,0.4634608448842455,30 days 17:16:48,0
Median Total Trades,NET,true,43,47,29,57.14285714285714,2.403500243346487,20.58823529411765,197.94939793600457,72.70868611056181,0.44779411764705884,1,88.6405759875197,2.2897906994950707,0,0,1360,1361 days 00:00:00,1000.0,12749.208205747596,1174.9208205747595,858.6111280653225,100.0,238.88867181238948,64.46989906253326,796 days 00:00:00,28,1,6206.625063539467,93.61766138529501,-29.230881028936373,21.04336214481533,-6.790792569625832,36 days 16:30:00,15 days 00:00:00,1.455378604791965,1.518738844190819,1.3102321868350493,0.3683969170329369,27 days 09:25:42.857142856,0
Most Profit Factor,NET,true,43,47,29,57.14285714285714,2.403500243346487,20.58823529411765,197.94939793600457,72.70868611056181,0.44779411764705884,1,88.6405759875197,2.2897906994950707,0,0,1360,1361 days 00:00:00,1000.0,12749.208205747596,1174.9208205747595,858.6111280653225,100.0,238.88867181238948,64.46989906253326,796 days 00:00:00,28,1,6206.625063539467,93.61766138529501,-29.230881028936373,21.04336214481533,-6.790792569625832,36 days 16:30:00,15 days 00:00:00,1.455378604791965,1.518738844190819,1.3102321868350493,0.3683969170329369,27 days 09:25:42.857142856,0
Least Total Trades,NET,true,37,45,21,60.0,1.6804007864822403,14.705882352941176,218.08854623879165,60.07948932198117,0.32426470588235295,1,70.7184183024317,2.0672243219009236,0,0,1360,1361 days 00:00:00,1000.0,10223.996952347596,922.3996952347596,858.6111280653225,100.0,166.2884300680764,79.2156852049321,809 days 00:00:00,20,1,4862.22602757176,124.03030430238778,-33.57731481801316,32.931415111169734,-14.436069009687614,52 days 02:00:00,17 days 15:00:00,1.3236597955212839,1.092424177356133,1.2808839496066777,0.07429273286169674,38 days 07:12:00,0
Most Worst Trade [%],NET,true,88,89,29,64.28571428571429,2.0042729570333555,20.58823529411765,134.19203559645817,55.45125437870173,0.44779411764705884,1,60.0904041751787,1.8808613088895338,0,0,1360,1361 days 00:00:00,1000.0,8509.54992816192,750.954992816192,858.6111280653225,100.0,276.6778183313816,66.02640718821232,809 days 00:00:00,28,1,3752.172931461093,241.45825665663833,-14.040978823567816,19.71498527007162,-6.881142810512158,32 days 10:40:00,22 days 14:24:00,1.204924828111179,1.1749416578921308,1.2547833778052946,-0.12538404375413612,28 days 22:17:08.571428571,0
Most Win Rate [%],NET,true,53,57,23,72.72727272727273,1.7179587150747575,16.176470588235297,147.2098782028312,49.06995940094373,0.35514705882352937,1,52.28115527350548,1.9979700160964695,0,0,1360,1361 days 00:00:00,1000.0,8757.554670018164,775.7554670018164,858.6111280653225,100.0,163.49922504705148,68.96830225972646,809 days 00:00:00,22,1,4518.937349555877,81.94201718543678,-28.78447182556016,18.67472561407274,-15.89045135951525,37 days 22:30:00,24 days 12:00:00,1.2751066586942095,1.144737093216437,1.2709033589914873,-0.09649963569678134,34 days 06:32:43.636363635,0
Mean Total Trades,NET,true,18,23,37,52.77777777777778,1.4870204703503132,26.470588235294116,107.26808937479927,46.78819325347076,0.5713235294117647,2,61.284783414866936,1.8591870844721206,0,0,1360,1361 days 00:00:00,1000.0,7152.9520854177545,615.2952085417754,858.6111280653225,100.0,273.9964614207126,59.65318530913297,498 days 00:00:00,36,1,2291.300867924986,86.07330305779787,-24.48171998160061,21.610131787783704,-10.168820148064265,29 days 05:03:09.473684210,12 days 00:00:00,1.1649660882172803,1.1650060587969469,1.2615249478328032,-0.28338314234501255,21 days 01:59:59.999999999,0
Median Avg Winning Trade [%],NET,true,18,23,37,52.77777777777778,1.4870204703503132,26.470588235294116,107.26808937479927,46.78819325347076,0.5713235294117647,2,61.284783414866936,1.8591870844721206,0,0,1360,1361 days 00:00:00,1000.0,7152.9520854177545,615.2952085417754,858.6111280653225,100.0,273.9964614207126,59.65318530913297,498 days 00:00:00,36,1,2291.300867924986,86.07330305779787,-24.48171998160061,21.610131787783704,-10.168820148064265,29 days 05:03:09.473684210,12 days 00:00:00,1.1649660882172803,1.1650060587969469,1.2615249478328032,-0.28338314234501255,21 days 01:59:59.999999999,0
Mean Total Fees Paid,NET,true,8,24,32,51.61290322580645,1.5589129785825133,22.794117647058822,88.52616644702297,32.51649823582111,0.49411764705882355,1,43.742341067940764,1.7020176773265783,0,0,1360,1361 days 00:00:00,1000.0,5829.965422555129,482.9965422555129,858.6111280653225,100.0,165.37239204416852,57.33389170001322,625 days 00:00:00,31,1,2085.6542626974174,93.3460162409843,-25.937558655710287,22.5151687822975,-10.45711648774768,35 days 15:00:00,12 days 20:48:00,1.077763865769678,1.0543536126787165,1.2418563761621588,-0.4374676422563593,24 days 14:42:34.838709676,0
Least Avg Winning Trade Duration,NET,true,21,22,77,56.57894736842105,1.3693676808215784,55.88235294117647,35.68382747919591,30.590202982564275,1.1889705882352941,3,42.427021348426315,1.6416475491405143,0,0,1360,1361 days 00:00:00,1000.0,5198.3162436763405,419.83162436763405,858.6111280653225,100.0,399.3847287995963,58.621692924146394,498 days 00:00:00,76,1,1486.3453552574529,52.47708388738116,-29.52813751461853,9.689999794663144,-6.891368572186063,10 days 01:40:27.906976744,9 days 15:16:21.818181818,1.025040960093227,0.9482964185141127,1.230582702565983,-0.5110340285087784,9 days 21:09:28.421052631,0
Least Max Drawdown [%],NET,true,2,57,25,37.5,2.026319364919534,17.647058823529413,143.3064240316047,29.608765295786096,0.3860294117647059,1,55.32049457102388,2.100871419408258,0,0,1360,1361 days 00:00:00,1000.0,9172.30407068122,817.230407068122,858.6111280653225,100.0,163.42202175351116,39.48761443750831,556 days 00:00:00,24,1,4732.949893922707,96.29232343581864,-21.754775005200575,38.24001898390964,-7.519273158636393,71 days 21:20:00,8 days 14:24:00,1.2992145613239539,2.0559631601387616,1.2736348548737892,-0.04819495071120526,32 days 08:00:00,0
