Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Median Avg Losing Trade [%],INGR,true,16,77,false,51,50.98039215686274,1.736064172390857,0.00742466152278352,2.9586344902971193,1.4169183412732564,0.15591789197845393,0.31183578395690786,0.46130405286187437,0.5321078086671523,0,0,6869,6870 days 00:00:00,1000.0,3155.1794818936623,215.51794818936622,840.7586459455878,100.0,203.46493004012393,39.06882778545659,1806 days 00:00:00,51,0,0.0,42.06538602473465,-28.050520107198906,11.37422339983048,-5.793577975617574,123 days 02:46:09.230769230,41 days 12:28:48,42.25842121360117,0.36406810851015914,0.16112644617492378,1.073927650413648,0.47302369045806103,18.96168934554813,1.0327182213871386,0.45952836201402164,-0.019384020092738055,None,None,0.00026031164343426176,0.06559853414543396,2.155179481893651,0.043049244901570694,0.21684911756703384,-0.7436625252340087,9949.146825396825,0.05510097414155429,83 days 02:49:24.705882352
Least Avg Winning Trade Duration,INGR,true,26,63,false,60,59.32203389830508,1.5041585275952052,0.008589314310671132,2.417862489984496,1.5587619662821395,0.18343281409229875,0.3638084146163925,0.44351532062606863,0.4997091773952869,0,0,6869,6870 days 00:00:00,1000.0,2848.444330488197,184.8444330488197,840.7586459455878,100.0,251.06923814734435,46.269166151437304,1806 days 00:00:00,59,1,6.5575597217630275,37.68985801960446,-25.384873949579823,9.137019914084037,-7.380908753494,100 days 00:00:00,27 days 22:00:00,31.21841984349885,0.341849653098386,0.12360313468451026,1.0703228177438,0.4340541686476915,19.92980019730936,1.0381023754410688,0.4481450252951096,-0.019589748913489108,None,None,0.0002489254036615687,0.0627292017227153,1.8484443304881935,0.03914360105706405,0.2208415462036907,-0.7801456649417763,9949.146825396825,0.052571980443097625,70 days 16:16:16.271186440
Median Profit Factor,INGR,true,9,65,false,79,43.58974358974359,1.5353742288956551,0.011355364681904206,2.2287281724769925,1.3957774519104391,0.24151987188819335,0.4799825302081817,0.5382821426902505,0.5987628126931342,0,0,6869,6870 days 00:00:00,1000.0,3837.1562343034916,283.7156234303491,840.7586459455878,100.0,387.9811476360756,42.668784198554704,2155 days 00:00:00,78,1,18.97052051510036,38.243815116018176,-14.804870812140928,11.23457666977913,-4.7303365754382956,92 days 07:03:31.764705883,23 days 14:43:38.181818181,36.13058607421017,0.40659736480809133,0.17356729278685343,1.0825567876944895,0.3978646022437675,15.662602049692545,1.0682790721714335,0.44722982936591527,-0.01925914093454147,None,None,0.00028556745770136837,0.07196299934074483,2.8371562343035093,0.050563195113775716,0.21300551997879294,-0.6625480751241531,9949.146825396825,0.051534970411781525,53 days 13:13:50.769230769
Mean Profit Factor,INGR,true,8,79,false,72,47.88732394366197,1.605563032713376,0.010336293492502547,2.2061938777169154,1.3816649814399542,0.2201193769107585,0.437181540253312,0.48562602170737756,0.5528516670926583,0,0,6869,6870 days 00:00:00,1000.0,3322.442728956595,232.24427289565952,840.7586459455878,100.0,294.12858692472093,44.69886443440755,2155 days 00:00:00,71,1,23.25238140784859,37.09678532726356,-20.25931123702821,10.156242512480128,-5.099256219092523,100 days 08:28:14.117647059,21 days 09:43:47.027027027,32.38296264153165,0.380292618746761,0.1473670146263548,1.076181135344175,0.21550571117816703,15.177536522248761,1.0480719265851843,0.4536606009310199,-0.019051316285954793,None,None,0.00026008053715749247,0.0655402953636881,2.3224427289566187,0.045027451197167334,0.20741332803140827,-0.7237682014742077,9949.146825396825,0.05119797061556725,59 days 05:04:13.521126759
Median Sortino Ratio,INGR,true,35,71,false,52,48.07692307692308,1.7107830824263595,0.007570243121269472,2.875723794270363,1.3242419387872366,0.15897510554665892,0.31795021109331784,0.45716849371716944,0.5367823102241116,0,0,6869,6870 days 00:00:00,1000.0,3241.8396564854256,224.18396564854257,840.7586459455878,100.0,224.55156581763134,46.79841256880297,1670 days 00:00:00,52,0,0.0,40.5090901982447,-14.697574317733086,11.41953920866138,-5.035216404239838,119 days 08:38:24,43 days 06:13:20,43.11230108625818,0.3692662367144261,0.13778568505329725,1.0762208698972204,0.33853161230386725,19.647819856368315,1.0256703358485004,0.44906137945581104,-0.019301778476345132,None,None,0.00026522201767971264,0.06683594845528758,2.2418396564854053,0.04408644591329813,0.21782949108169325,-0.7333551468906913,9949.146825396825,0.05013466076441999,79 days 20:18:27.692307691
Mean Total Return [%],INGR,true,5,83,false,78,44.15584415584416,1.6151385885170777,0.011209783083418256,2.048806122798512,1.283098327042723,0.23846265831998836,0.47386810307177174,0.4885637544248017,0.5690104597224808,0,0,6869,6870 days 00:00:00,1000.0,3442.0388706269055,244.20388706269054,840.7586459455878,100.0,309.66437373019124,52.92762809183363,2155 days 00:00:00,77,1,7.924106227801076,33.26009777851356,-11.800174477771575,10.185985537937196,-4.385242717078588,99 days 07:45:52.941176471,18 days 17:51:37.674418604,31.611880057131224,0.3890474080134489,0.1282428257917933,1.078231284321057,0.3028615457975129,15.436160119253685,1.058977154243896,0.4487557992408267,-0.01883804006726741,None,None,0.00026357629908181954,0.06642122736861852,2.4420388706268885,0.04638392407616054,0.2054709988180396,-0.7095434126781552,9949.146825396825,0.04762532645565781,54 days 07:47:31.948051947
Mean Calmar Ratio,INGR,true,15,69,false,64,47.61904761904761,1.5009647123243022,0.009171640704614936,2.4906211513699117,1.376287245185068,0.19566166836511867,0.38826612316203235,0.48731908974248966,0.5327263354089223,0,0,6869,6870 days 00:00:00,1000.0,3161.0031039874193,216.10031039874193,840.7586459455878,100.0,277.2747552058319,43.22601519218123,2155 days 00:00:00,63,1,7.277118395192247,38.15684275036374,-27.903361344537803,11.57506946116755,-5.767968221173392,108 days 04:48:00,28 days 21:05:27.272727272,34.18612675543217,0.36365116454617874,0.14587131989719515,1.074417143221967,0.5218014362929789,19.28997734343149,1.0442792149408426,0.4521242866201649,-0.01937351925500462,None,None,0.0002618813562858596,0.06599410178403661,2.161003103987402,0.04311980057359244,0.2184068732203583,-0.742969862467846,9949.146825396825,0.0459251247423148,66 days 15:37:08.571428570
Least Worst Trade [%],INGR,true,47,76,false,44,56.81818181818182,1.67828581013491,0.00640559033338186,3.0853729540112598,1.4207832722468503,0.13451739700101908,0.26903479400203817,0.41503633855093963,0.4370829362795693,0,0,6869,6870 days 00:00:00,1000.0,2399.2518284811313,139.92518284811314,840.7586459455878,100.0,111.4134515747046,48.7423690765148,1657 days 00:00:00,44,0,0.0,57.20221858099801,-34.831126360595114,12.588775427108231,-9.419103984274232,123 days 06:43:12,56 days 06:18:56.842105263,31.801177920025687,0.30778789080741886,0.09764526528814231,1.0641946221358731,-0.19520576718969182,24.498901629033867,0.9937772706245529,0.4542760372565623,-0.01956867703426577,None,None,0.00022769441676142503,0.05737899302387911,1.3992518284811317,0.03262264882824395,0.2243610968986497,-0.8335727101673256,9949.146825396825,0.045416891490640224,94 days 08:10:54.545454545
Most Worst Trade [%],INGR,true,4,80,false,89,42.04545454545455,1.5192115799587504,0.01281118066676372,1.8694495449618307,1.2740768679975638,0.27209200757024316,0.5411268015722813,0.508662279739942,0.5830215301438211,0,0,6869,6870 days 00:00:00,1000.0,3552.5625199443593,255.2562519944359,840.7586459455878,100.0,380.0348006003266,44.269370511554285,2155 days 00:00:00,88,1,27.730533528681917,37.26250152679588,-9.97443175064448,10.326204771670909,-4.265843462650637,91 days 06:29:11.351351352,15 days 18:49:24.705882353,28.69127257290542,0.3917756907517414,0.1573786479525639,1.0799235052325664,0.7314555726058671,19.78468658694149,1.0702631725586393,0.4475347661188369,-0.019005170003798116,None,None,0.00027219105154624305,0.06859214498965324,2.5525625199443684,0.047597718170683034,0.21070898787782585,-0.6963977079208584,9949.146825396825,0.044551027113603384,47 days 12:32:43.636363636
Least Total Fees Paid,INGR,true,45,75,false,44,59.09090909090909,1.6343491784714557,0.00640559033338186,3.02268748206534,1.447593931363029,0.13451739700101908,0.26903479400203817,0.4066040520349941,0.4162967607905554,0,0,6869,6870 days 00:00:00,1000.0,2243.4638644418856,124.34638644418857,840.7586459455878,100.0,101.10070684741402,53.04105744689343,3239 days 00:00:00,44,0,0.0,58.522942067591785,-32.37118644067796,12.22284513649897,-10.266429129894348,116 days 22:09:13.846153846,61 days 18:40:00,28.26054237367923,0.294862811496958,0.08269934276848206,1.0612609529710966,-0.28917607213449786,24.708008584253122,0.9920267808294598,0.4542760372565623,-0.0194351893502036,None,None,0.00021661898992609085,0.054587985461374895,1.2434638644418823,0.030082812714340657,0.2228041248698599,-0.8521021614897124,9949.146825396825,0.04340922302434023,94 days 08:43:38.181818182
Median Expectancy,INGR,true,12,79,true,59,48.275862068965516,1.513801952119241,0.00844373271218518,2.5492114598874154,1.3147526409439607,0.18037560052409377,0.35769398747998254,0.4598155479400943,0.5148112711256386,0,0,6869,6870 days 00:00:00,1000.0,2952.3466941202914,195.23466941202915,840.7586459455878,100.0,244.71504815284055,46.45996242863239,2155 days 00:00:00,58,1,-2.952346694120024,41.60026142597527,-25.304238157027452,11.696839244539413,-5.988574472454449,114 days 20:34:17.142857144,33 days 08:00:00,33.71205242783472,0.3519799648565763,0.12743102840784687,1.071259302240376,0.4898010704489331,19.03008753028584,1.036364862427984,0.45520016945562375,-0.019326519782069895,None,None,0.00024775735559834263,0.06243485361078235,1.9523466941203167,0.040510131873342514,0.21347907680629713,-0.7677874972163363,9949.146825396825,0.043035370962206596,72 days 16:33:06.206896552
Mean Avg Winning Trade [%],INGR,true,40,73,false,49,55.10204081632652,1.6606485329636982,0.0071334983258116175,2.5089973572632633,1.247797543674859,0.149803464842044,0.299606929684088,0.37585649739756855,0.44225430839099245,0,0,6869,6870 days 00:00:00,1000.0,2439.3336054110496,143.93336054110497,840.7586459455878,100.0,148.0778948292621,45.14840088835106,1673 days 00:00:00,49,0,0.0,42.85767914528073,-20.67758620689652,10.279212915411236,-7.0271762822819746,115 days 08:53:20,47 days 02:10:54.545454545,29.374155212470377,0.3114570283935107,0.1074615329697536,1.0647319352349387,-0.1681913625643799,23.72760544010417,1.0083520342595174,0.4505912162162161,-0.019259140934541487,None,None,0.00022785175093466723,0.05741864123553614,1.4393336054110648,0.03325039765106497,0.2218712025226055,-0.8288053756744596,9949.146825396825,0.039566001593175276,84 days 17:08:34.285714285
Median Omega Ratio,INGR,true,14,41,false,96,47.368421052631575,1.2655170311960968,0.01383025185616538,1.663804333801815,1.291996462831435,0.293492502547678,0.583927791527151,0.4883140976771669,0.5348671799960942,0,0,6869,6870 days 00:00:00,1000.0,3170.68926158504,217.068926158504,840.7586459455878,100.0,487.7804821337816,55.86622766337166,2155 days 00:00:00,95,1,115.95690727805913,38.76580984768706,-20.52929936216528,9.697930660355983,-5.566909360096934,66 days 13:20:00,21 days 07:40:48,21.628761624283968,0.3672501227789605,0.11317602698029196,1.0756367433310723,0.14011927517911746,14.404582295159464,1.0819117267632405,0.427384167878662,-0.01887027282224711,None,None,0.0002581380456960175,0.0650507875153964,2.170689261585042,0.04323687564274725,0.213175244982972,-0.7418177889632404,9949.146825396825,0.03867407565087416,42 days 17:56:12.631578947
Most Avg Winning Trade Duration,INGR,true,5,75,false,85,39.285714285714285,1.431735778551312,0.012228854272819915,1.9544416682656762,1.1880010140498678,0.2598631532974232,0.5166690930266414,0.507887374851395,0.576769964750168,0,0,6869,6870 days 00:00:00,1000.0,3528.7028526100185,252.87028526100187,840.7586459455878,100.0,425.50775454564155,51.095260405862945,2155 days 00:00:00,84,1,33.24105161108719,33.26009777851355,-13.388769974732039,11.526504211135977,-4.23924585947393,99 days 21:49:05.454545454,17 days 02:49:24.705882353,29.707878583320593,0.39198427934203744,0.1356048075377039,1.0791332635747695,0.381745798737924,15.313688836790917,1.0628674772184836,0.44722982936591527,-0.018939753052754152,None,None,0.00026986607301626643,0.06800625040009914,2.528702852610032,0.04733879565045296,0.20879800374429008,-0.6992355814829562,9949.146825396825,0.037531841183180516,49 days 15:25:42.857142856
Mean Sharpe Ratio,INGR,true,5,77,false,83,41.46341463414634,1.4691648551911032,0.011937691075848012,1.8507838024566463,1.1590836117798118,0.25374872616101324,0.5044402387538216,0.46963403227281036,0.5465732305718101,0,0,6869,6870 days 00:00:00,1000.0,3206.9576968750293,220.69576968750292,840.7586459455878,100.0,356.9436487296822,47.065443473807576,2155 days 00:00:00,82,1,25.03281713945762,33.26009777851356,-13.388769974732028,10.383329380311329,-4.1931026485237535,97 days 01:24:42.352941177,18 days 03:30:00,26.60883999677526,0.37274073515981065,0.13570436106140457,1.074879184534579,0.34418574891870524,15.308543923708669,1.0576649159174445,0.44722982936591527,-0.018939753052754173,None,None,0.00025467360324994454,0.06417774801898603,2.206957696875034,0.043672207403252505,0.20721623480122595,-0.7375040140808902,9949.146825396825,0.03654370729695087,50 days 20:46:49.756097560
Least Total Trades,INGR,true,36,85,false,39,53.84615384615385,1.3611236073747406,0.005677682340952103,3.6087323791816504,1.3958994283075088,0.11923132915999418,0.23846265831998836,0.4302739581525363,0.4350632472476362,0,0,6869,6870 days 00:00:00,1000.0,2337.313377711496,133.73133777114958,840.7586459455878,100.0,140.77197045599075,57.39420080707068,1647 days 00:00:00,39,0,0.0,70.51720859872766,-31.433257014064285,15.53661456801551,-10.307130174457852,151 days 10:17:08.571428570,56 days 18:40:00,34.29008660798711,0.3024798961179805,0.08039121635938394,1.0620754111683395,0.1817957187746788,20.054154470172872,1.0015961169212535,0.45859872611464975,-0.019576041326257263,None,None,0.00022117720745089194,0.055736656277624766,1.3373133777114745,0.031632435636295364,0.2217637504987559,-0.8409396817790151,9949.146825396825,0.03543181088812429,107 days 17:50:46.153846153
Most Avg Winning Trade [%],INGR,true,36,85,false,39,53.84615384615385,1.3611236073747406,0.005677682340952103,3.6087323791816504,1.3958994283075088,0.11923132915999418,0.23846265831998836,0.4302739581525363,0.4350632472476362,0,0,6869,6870 days 00:00:00,1000.0,2337.313377711496,133.73133777114958,840.7586459455878,100.0,140.77197045599075,57.39420080707068,1647 days 00:00:00,39,0,0.0,70.51720859872766,-31.433257014064285,15.53661456801551,-10.307130174457852,151 days 10:17:08.571428570,56 days 18:40:00,34.29008660798711,0.3024798961179805,0.08039121635938394,1.0620754111683395,0.1817957187746788,20.054154470172872,1.0015961169212535,0.45859872611464975,-0.019576041326257263,None,None,0.00022117720745089194,0.055736656277624766,1.3373133777114745,0.031632435636295364,0.2217637504987559,-0.8409396817790151,9949.146825396825,0.03543181088812429,107 days 17:50:46.153846153
Least Avg Losing Trade [%],INGR,true,36,87,false,39,56.41025641025641,1.3487681582128106,0.005677682340952103,3.3961982892626343,1.3762453925912317,0.11923132915999418,0.23846265831998836,0.4049332361196823,0.4146900760259771,0,0,6869,6870 days 00:00:00,1000.0,2174.565926538564,117.45659265385639,840.7586459455878,100.0,130.15575569544302,56.69169003926622,1660 days 00:00:00,39,0,0.0,67.81771352231438,-29.95013710544101,14.701407765710645,-11.234072797905378,148 days 17:27:16.363636362,55 days 00:00:00,30.117075039450356,0.2881609429873674,0.07432505570813748,1.0589763030010462,0.20107785709148415,20.202371075712424,0.9997088965888674,0.45921835174171616,-0.019581103263157693,None,None,0.00021001046539518948,0.05292263727958775,1.1745659265385822,0.02890490760265041,0.22103066142455902,-0.8602968958805592,9949.146825396825,0.033472170695450214,107 days 20:55:23.076923076
Most Best Trade [%],INGR,true,34,80,false,42,52.38095238095239,1.4439740042684148,0.0061144271364099575,3.0484633530763245,1.2353323589552245,0.1284029698646091,0.2568059397292182,0.39143174805842457,0.4200460461411891,0,0,6869,6870 days 00:00:00,1000.0,2207.9731919915107,120.79731919915106,840.7586459455878,100.0,132.49218198851716,49.816155400075814,1660 days 00:00:00,42,0,0.0,71.16655694379335,-27.03622148224588,13.676494156927902,-8.642370531160411,143 days 09:49:05.454545454,52 days 15:36:00,28.76126647598835,0.29130772767518004,0.08627845950924912,1.0592937756692777,0.25748007260586614,19.656457936628154,1.0096009417897627,0.456434174263303,-0.01955869549562916,None,None,0.00021084596145621104,0.05313318228696518,1.2079731919915018,0.02948047212951721,0.2195128680284204,-0.8563234291057545,9949.146825396825,0.03183066363424145,100 days 04:34:17.142857142
Most Total Fees Paid,INGR,true,16,17,false,508,49.90138067061144,1.0954678287752164,0.07380987043237734,0.2888311516461821,0.2362798893086432,1.5530644926481294,3.103071771728054,0.44857340599235274,0.5073353974281245,0,0,6869,6870 days 00:00:00,1000.0,2747.164644567546,174.7164644567546,840.7586459455878,100.0,2710.050170363994,66.95840501233279,3014 days 00:00:00,507,1,19.226251681906888,26.627365728900276,-13.51446629556057,3.160948868061777,-2.5719790147047847,9 days 07:29:38.656126482,6 days 00:22:40.629921259,3.4081625106225673,0.3372584234283038,0.08237741927612013,1.0704234317676897,0.7741279890155657,15.24129435012879,1.301512808075996,0.40032613126783534,-0.018939753052754187,None,None,0.00023584236383629892,0.059432275686747325,1.7471646445675448,0.037764540145946546,0.21208293075045215,-0.7921918908603625,9949.146825396825,0.03131973552651622,7 days 15:51:28.757396448
Most Max Drawdown [%],INGR,true,16,17,false,508,49.90138067061144,1.0954678287752164,0.07380987043237734,0.2888311516461821,0.2362798893086432,1.5530644926481294,3.103071771728054,0.44857340599235274,0.5073353974281245,0,0,6869,6870 days 00:00:00,1000.0,2747.164644567546,174.7164644567546,840.7586459455878,100.0,2710.050170363994,66.95840501233279,3014 days 00:00:00,507,1,19.226251681906888,26.627365728900276,-13.51446629556057,3.160948868061777,-2.5719790147047847,9 days 07:29:38.656126482,6 days 00:22:40.629921259,3.4081625106225673,0.3372584234283038,0.08237741927612013,1.0704234317676897,0.7741279890155657,15.24129435012879,1.301512808075996,0.40032613126783534,-0.018939753052754187,None,None,0.00023584236383629892,0.059432275686747325,1.7471646445675448,0.037764540145946546,0.21208293075045215,-0.7921918908603625,9949.146825396825,0.03131973552651622,7 days 15:51:28.757396448
Most Total Trades,INGR,true,16,17,false,508,49.90138067061144,1.0954678287752164,0.07380987043237734,0.2888311516461821,0.2362798893086432,1.5530644926481294,3.103071771728054,0.44857340599235274,0.5073353974281245,0,0,6869,6870 days 00:00:00,1000.0,2747.164644567546,174.7164644567546,840.7586459455878,100.0,2710.050170363994,66.95840501233279,3014 days 00:00:00,507,1,19.226251681906888,26.627365728900276,-13.51446629556057,3.160948868061777,-2.5719790147047847,9 days 07:29:38.656126482,6 days 00:22:40.629921259,3.4081625106225673,0.3372584234283038,0.08237741927612013,1.0704234317676897,0.7741279890155657,15.24129435012879,1.301512808075996,0.40032613126783534,-0.018939753052754187,None,None,0.00023584236383629892,0.059432275686747325,1.7471646445675448,0.037764540145946546,0.21208293075045215,-0.7921918908603625,9949.146825396825,0.03131973552651622,7 days 15:51:28.757396448
Least Avg Winning Trade [%],INGR,true,16,17,false,508,49.90138067061144,1.0954678287752164,0.07380987043237734,0.2888311516461821,0.2362798893086432,1.5530644926481294,3.103071771728054,0.44857340599235274,0.5073353974281245,0,0,6869,6870 days 00:00:00,1000.0,2747.164644567546,174.7164644567546,840.7586459455878,100.0,2710.050170363994,66.95840501233279,3014 days 00:00:00,507,1,19.226251681906888,26.627365728900276,-13.51446629556057,3.160948868061777,-2.5719790147047847,9 days 07:29:38.656126482,6 days 00:22:40.629921259,3.4081625106225673,0.3372584234283038,0.08237741927612013,1.0704234317676897,0.7741279890155657,15.24129435012879,1.301512808075996,0.40032613126783534,-0.018939753052754187,None,None,0.00023584236383629892,0.059432275686747325,1.7471646445675448,0.037764540145946546,0.21208293075045215,-0.7921918908603625,9949.146825396825,0.03131973552651622,7 days 15:51:28.757396448
Most Avg Losing Trade [%],INGR,true,16,17,false,508,49.90138067061144,1.0954678287752164,0.07380987043237734,0.2888311516461821,0.2362798893086432,1.5530644926481294,3.103071771728054,0.44857340599235274,0.5073353974281245,0,0,6869,6870 days 00:00:00,1000.0,2747.164644567546,174.7164644567546,840.7586459455878,100.0,2710.050170363994,66.95840501233279,3014 days 00:00:00,507,1,19.226251681906888,26.627365728900276,-13.51446629556057,3.160948868061777,-2.5719790147047847,9 days 07:29:38.656126482,6 days 00:22:40.629921259,3.4081625106225673,0.3372584234283038,0.08237741927612013,1.0704234317676897,0.7741279890155657,15.24129435012879,1.301512808075996,0.40032613126783534,-0.018939753052754187,None,None,0.00023584236383629892,0.059432275686747325,1.7471646445675448,0.037764540145946546,0.21208293075045215,-0.7921918908603625,9949.146825396825,0.03131973552651622,7 days 15:51:28.757396448
Least Avg Losing Trade Duration,INGR,true,17,21,false,241,45.22821576763486,1.1729777775851258,0.035085165235114284,0.6275495474376143,0.46529420223590207,0.7367884699374,1.4735769398748,0.4623712708664676,0.520379801523723,0,0,6869,6870 days 00:00:00,1000.0,2922.31204007386,192.23120400738597,840.7586459455878,100.0,1151.0914463770073,59.94344494711063,2155 days 00:00:00,241,0,0.0,32.04285714285715,-11.067782426778221,5.488941777118991,-3.3867819149507947,24 days 02:25:19.266055045,10 days 01:49:05.454545454,7.976398506530522,0.3497855363443505,0.0978074216253941,1.0734889893294175,0.6094257986310891,16.913248087643645,1.1679862595168684,0.4072101597705858,-0.018731052978551196,None,None,0.00024600605089312896,0.0619935248250685,1.9223120400738765,0.040119936205001316,0.2132998964331605,-0.771359824921947,9949.146825396825,0.03096595476576025,16 days 10:03:29.128630704
Least Best Trade [%],INGR,true,17,23,false,206,46.34146341463415,1.1795596157922843,0.029844227689620032,0.6619714649934529,0.502897154533211,0.6297859950502257,1.2565147765322464,0.4169003577757574,0.49437140304984717,0,0,6869,6870 days 00:00:00,1000.0,2712.6094484786868,171.26094484786867,840.7586459455878,100.0,880.0254671717407,58.12715166525506,2155 days 00:00:00,205,1,104.18063322971375,20.383155953259006,-13.484574468085093,5.684666874143588,-3.6758109338180267,28 days 00:45:28.421052631,11 days 16:21:49.090909090,7.845994220726666,0.33448771543266714,0.09367261072741571,1.0701187453520227,0.5476168398319455,16.95530109140332,1.1424965162049932,0.4095199015182602,-0.018731052978551186,None,None,0.00023511893745530027,0.05924997223873567,1.7126094484786654,0.037282796171218546,0.21318377129357385,-0.79630189273254,9949.146825396825,0.027595439632596138,19 days 06:12:17.560975608
Least Win Rate [%],INGR,true,4,87,true,87,38.372093023255815,1.441955476700393,0.012520017469791818,1.5431704481022308,0.9380111399405714,0.2659775804338332,0.5288979472994614,0.4104487419832255,0.4762155883099757,0,0,6869,6870 days 00:00:00,1000.0,2579.076990963368,157.90769909633684,840.7586459455878,100.0,281.129527666205,48.547310711952946,2155 days 00:00:00,86,1,-2.579076990963131,34.86059561245473,-15.961636056894053,10.76099957881881,-4.196232595551488,100 days 01:27:16.363636364,16 days 14:29:26.037735849,18.391349627375945,0.32540649385006776,0.10633962204602318,1.0661540157294,0.5025994783768799,21.01953218188427,1.0506226367408618,0.4487557992408267,-0.01897496674891088,None,None,0.00022467387250689217,0.056617815871736824,1.579076990963363,0.035363889275283444,0.2093982549120869,-0.812184269697589,9949.146825396825,0.024345451740868735,48 days 15:04:11.162790697
Most Avg Losing Trade Duration,INGR,true,14,19,false,249,46.37096774193548,1.1388597692066464,0.03610423642451594,0.5188749606838339,0.39443826334373944,0.7612461784830398,1.5194351433978746,0.39499158093110603,0.4499230385710762,0,0,6869,6870 days 00:00:00,1000.0,2343.7989106999526,134.37989106999527,840.7586459455878,100.0,968.2206634886488,65.83875212108154,2155 days 00:00:00,248,1,16.403264303071865,32.54958677685952,-13.421144368043128,5.228440852540867,-3.553306073628638,22 days 12:56:20.869565217,9 days 23:16:41.503759398,5.352401799987426,0.3045795021090055,0.07031408913864881,1.0633237140582823,0.5394915050715074,14.735875742587499,1.1637187449287625,0.4020408163265306,-0.0189042204235791,None,None,0.00021251069179300242,0.05355269433183661,1.3437989106999484,0.031737297543128484,0.2116054335853211,-0.840168291199836,9949.146825396825,0.022993880978292462,15 days 19:09:40.645161289
Least Profit Factor,INGR,true,14,16,false,386,50.12987012987013,1.0684071647021847,0.05604891541709128,0.32297084093462947,0.26541780838996587,1.180084437327122,2.357111661086039,0.3811328630974096,0.42902714784516405,0,0,6869,6870 days 00:00:00,1000.0,2193.065718203611,119.30657182036113,840.7586459455878,100.0,2166.0623406584473,64.54679532707904,2155 days 00:00:00,385,1,5.048776718906993,35.07542372881357,-15.467110707139021,3.653401239366172,-3.02480554915541,12 days 20:38:32.953367875,7 days 05:30:00,3.0857582895706273,0.2913507121603583,0.0660068094984774,1.0602482367229822,0.42828730330247755,13.432530233261744,1.2241539590327124,0.3991853360488798,-0.0191839060763108,None,None,0.00020055556945504895,0.050540003502672334,1.1930657182036173,0.029224679244728824,0.20876868012374283,-0.8580965269929768,9949.146825396825,0.0220835327065745,10 days 01:14:48.311688311
Least Expectancy,INGR,true,14,16,false,386,50.12987012987013,1.0684071647021847,0.05604891541709128,0.32297084093462947,0.26541780838996587,1.180084437327122,2.357111661086039,0.3811328630974096,0.42902714784516405,0,0,6869,6870 days 00:00:00,1000.0,2193.065718203611,119.30657182036113,840.7586459455878,100.0,2166.0623406584473,64.54679532707904,2155 days 00:00:00,385,1,5.048776718906993,35.07542372881357,-15.467110707139021,3.653401239366172,-3.02480554915541,12 days 20:38:32.953367875,7 days 05:30:00,3.0857582895706273,0.2913507121603583,0.0660068094984774,1.0602482367229822,0.42828730330247755,13.432530233261744,1.2241539590327124,0.3991853360488798,-0.0191839060763108,None,None,0.00020055556945504895,0.050540003502672334,1.1930657182036173,0.029224679244728824,0.20876868012374283,-0.8580965269929768,9949.146825396825,0.0220835327065745,10 days 01:14:48.311688311
Least Calmar Ratio,INGR,true,13,30,false,125,44.354838709677416,1.1409368530045982,0.01805211821225797,0.9894830394726868,0.7194813216684,0.3821516960256224,0.7612461784830398,0.3781326217230751,0.40414148405273004,0,0,6869,6870 days 00:00:00,1000.0,2038.5896234947952,103.85896234947951,840.7586459455878,100.0,483.1530317757577,65.00426016251355,2155 days 00:00:00,124,1,-7.723052101738858,35.99478450594674,-16.473303167420806,8.594823451030315,-5.07274482481238,51 days 11:20:43.636363636,17 days 05:54:46.956521739,8.438005448359128,0.2756344757059372,0.05933008350450528,1.0560424383568072,0.4250210894174564,12.756760739069241,1.0825213785515952,0.4205955334987593,-0.019253999410666797,None,None,0.00019185627529334478,0.048347781373922885,1.0385896234947758,0.026470790809788536,0.21110045737730754,-0.8764699443171696,9949.146825396825,0.018611908659431697,32 days 10:15:29.032258063
