Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,WULF,true,78,88,82,48.148148148148145,3.462720928260558,10.430079835178985,404.7775163022991,295.29223972670525,0.22173577131084216,1,89.75365478657727,0.8724381861638343,0,0,7766,7767 days 00:00:00,1000.0,22821.78443576207,2182.178443576207,292.7000844216483,100.0,626.0023700636268,76.27455515010682,1831 days 00:00:00,81,1,-10965.194384724156,111.78834975808681,-23.705866850625405,23.755341903260867,-8.355233244471066,68 days 10:27:41.538461538,32 days 10:51:25.714285714,0.5393980002525083,0.20758449928663178,1.1695820472405598,6.4553393036698825,49 days 18:39:59.999999999,0
Most Sortino Ratio,WULF,true,78,84,109,48.148148148148145,2.8309470671386987,13.906773113571981,325.7040249569716,237.6067522132789,0.294746330157095,1,96.00006607346225,0.8829195269780782,0,0,7766,7767 days 00:00:00,1000.0,23959.040617720988,2295.904061772099,292.7000844216483,100.0,1088.1058094808361,79.5389797282632,2263 days 00:00:00,108,1,-12216.994077631942,96.79028021636,-23.636616939257983,17.51168737992145,-6.524794052371809,49 days 05:32:18.461538462,26 days 20:34:17.142857143,0.5435203945213274,0.20239678249134962,1.1696610120240436,6.843879055616331,37 days 15:06:40,0
Most Worst Trade [%],WULF,true,73,89,62,45.90163934426229,2.9410517230080226,7.854751480813804,315.84870402352874,203.0248786193481,0.1676538758691733,1,52.95325941779994,0.8105531272609156,0,0,7766,7767 days 00:00:00,1000.0,13866.685398985584,1286.6685398985585,292.7000844216483,100.0,405.1765196721522,77.47145719247577,2269 days 00:00:00,61,1,-6400.085546449667,151.09087551431938,-19.471490732247332,30.62630651362404,-9.123024967054695,86 days 00:51:25.714285715,50 days 00:00:00,0.5028216017515085,0.16977676726364588,1.157069382154531,3.3958598182194293,66 days 12:59:00.983606557,0
Median Total Trades,WULF,true,78,87,89,50.0,2.4688253765655466,11.3314447592068,262.7602756838923,199.06081491203963,0.2406644347154262,1,63.23705321313349,0.8306037300773159,0,0,7766,7767 days 00:00:00,1000.0,16294.0795599223,1529.40795599223,292.7000844216483,100.0,758.3271153059623,76.14577108182537,1940 days 00:00:00,88,1,-7828.8247002602275,89.3022404339413,-26.489472447125177,19.10326543474681,-7.711697301220534,59 days 16:21:49.090909091,32 days 04:54:32.727272727,0.5143309958146058,0.18404026610723456,1.1605431297568858,4.225170874187537,45 days 22:38:10.909090908,0
Most Total Return [%],WULF,true,85,89,125,44.354838709677416,2.7165085603684047,15.967035797064124,276.0474594841797,185.51576578237882,0.3380118465104301,1,93.30731150476072,0.8684054299854992,0,0,7766,7767 days 00:00:00,1000.0,23966.62937069149,2296.6629370691494,292.7000844216483,100.0,1055.0437543191815,76.60414325526156,1802 days 00:00:00,124,1,-11263.255605346789,115.21847529402223,-30.97896980969742,17.313957817015176,-5.7328727857987625,41 days 12:13:05.454545454,25 days 11:49:33.913043478,0.5449170088769895,0.21017350663972006,1.1680325554891886,6.846471727560892,32 days 14:19:21.290322579,0
Most Sharpe Ratio,WULF,true,85,89,125,44.354838709677416,2.7165085603684047,15.967035797064124,276.0474594841797,185.51576578237882,0.3380118465104301,1,93.30731150476072,0.8684054299854992,0,0,7766,7767 days 00:00:00,1000.0,23966.62937069149,2296.6629370691494,292.7000844216483,100.0,1055.0437543191815,76.60414325526156,1802 days 00:00:00,124,1,-11263.255605346789,115.21847529402223,-30.97896980969742,17.313957817015176,-5.7328727857987625,41 days 12:13:05.454545454,25 days 11:49:33.913043478,0.5449170088769895,0.21017350663972006,1.1680325554891886,6.846471727560892,32 days 14:19:21.290322579,0
Most Calmar Ratio,WULF,true,85,89,125,44.354838709677416,2.7165085603684047,15.967035797064124,276.0474594841797,185.51576578237882,0.3380118465104301,1,93.30731150476072,0.8684054299854992,0,0,7766,7767 days 00:00:00,1000.0,23966.62937069149,2296.6629370691494,292.7000844216483,100.0,1055.0437543191815,76.60414325526156,1802 days 00:00:00,124,1,-11263.255605346789,115.21847529402223,-30.97896980969742,17.313957817015176,-5.7328727857987625,41 days 12:13:05.454545454,25 days 11:49:33.913043478,0.5449170088769895,0.21017350663972006,1.1680325554891886,6.846471727560892,32 days 14:19:21.290322579,0
Least Max Drawdown [%],WULF,true,32,53,83,46.98795180722892,2.6803573381083186,10.687612670615502,184.6951491245839,131.49161766810465,0.22443986608292557,1,41.45295453568758,0.8397943198848224,0,0,7766,7767 days 00:00:00,1000.0,16329.697377340464,1532.9697377340465,292.7000844216483,100.0,407.76767515073925,70.66887391961617,5634 days 00:00:00,83,0,0.0,149.772106636174,-28.58068520142259,21.50359667626109,-8.377164713161447,65 days 09:13:50.769230769,31 days 04:54:32.727272727,0.5111806448885616,0.19846910122151354,1.1635775407448847,4.237339581787517,47 days 06:21:41.204819276,0
Most Win Rate [%],WULF,true,80,86,104,54.36893203883495,2.1643087111073203,13.262941024980684,151.54052911373518,124.8347989168751,0.28122585629667785,1,42.617115063661814,0.7795461313198082,0,0,7766,7767 days 00:00:00,1000.0,10701.668682181298,970.1668682181298,292.7000844216483,100.0,650.8913435157488,80.1465408699485,1940 days 00:00:00,103,1,-5907.005816533418,86.6096516606018,-25.88857142857141,15.314513291101694,-8.42693887910371,46 days 22:42:51.428571428,30 days 11:14:02.553191489,0.48301383285730665,0.14702450876937243,1.1498212243624586,2.3145424953843152,39 days 10:15:08.737864076,0
Most Profit Factor,WULF,true,22,65,67,43.28358208955223,4.404369556126214,8.627349987123358,180.02229484350062,118.06075419406416,0.1811743497295905,1,32.61542220509984,0.8046141412898589,0,0,7766,7767 days 00:00:00,1000.0,13061.49375451454,1206.149375451454,292.7000844216483,100.0,172.59489257825203,81.04630620952885,4815 days 00:00:00,67,0,0.0,144.3979886751703,-34.37631655075693,28.17590154900178,-9.260270838410102,84 days 14:53:47.586206896,36 days 02:31:34.736842105,0.4976154749963131,0.15836878777781616,1.1587549035192106,3.120768799348684,57 days 02:30:26.865671641,0
