Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Avg Losing Trade [%],MCD,true,56,89,false,91,53.333333333333336,1.552596684082811,0.006088897909478384,8.350152470383566,7.300679755526615,0.12928759894459102,0.2571544550436371,1.0795711637171366,0.5059897402458207,0,0,14781,14782 days 00:00:00,1000.0,12767.439800110273,1176.7439800110274,113828.18792777487,100.0,1147.293073521689,87.25033288297892,4824 days 00:00:00,90,1,-603.7313297974761,436.71161691721716,-56.48429022634609,25.251186681447162,-10.965315199403399,145 days 08:00:00,59 days 00:34:17.142857143,137.4574569989751,0.3773784566736666,0.0743929505739665,1.0799049793551805,-5.554859420318036,202.67899433219785,1.015252322457034,0.4701143709597216,-0.019890656656722332,None,None,0.00028895388159691515,0.07281637816242262,11.76743980011022,0.044375303178690206,0.23221920365105508,-0.9896621039003302,105 days 01:20:00
Most Avg Losing Trade Duration,MCD,true,56,88,false,91,52.22222222222223,1.5865272319705115,0.006088897909478384,8.25812186754767,7.069794677135528,0.12928759894459102,0.2571544550436371,1.0676727480470602,0.5097255486936624,0,0,14781,14782 days 00:00:00,1000.0,13164.594585843657,1216.4594585843656,113828.18792777487,100.0,1134.464344196901,87.66932488344975,4836 days 00:00:00,90,1,-622.5115073961315,428.7817321076272,-56.484290226346104,25.608771831526123,-10.706542046568318,142 days 04:35:44.680851064,64 days 06:41:51.627906976,142.07895659155332,0.380135201303981,0.07495653651245085,1.0805589722011595,-5.562482731462624,203.09430301913818,1.0151675489998153,0.46996817820206843,-0.019907254696873676,None,None,0.0002909165076544036,0.07331095992890971,12.164594585843597,0.04492084054901646,0.23210098309567928,-0.9893131966630602,104 days 23:11:59.999999999
Least Win Rate [%],MCD,true,57,89,false,91,50.0,1.6292167460227835,0.006088897909478384,8.579974857816033,7.032766276898388,0.12928759894459102,0.2571544550436371,1.1092843483719936,0.5229043734270317,0,0,14781,14782 days 00:00:00,1000.0,14660.972169634355,1366.0972169634356,113828.18792777487,100.0,1181.3740384105058,86.05871817032265,4836 days 00:00:00,90,1,-171.41000132902627,447.71177556672484,-56.48429022634609,27.18185791787162,-10.021908202239556,152 days 04:48:00,58 days 00:00:00,153.69313523292652,0.3896874425091402,0.07965568192344058,1.0826042947214942,-5.564432945299146,203.39312951890557,1.0182753019499222,0.4704068437282404,-0.01986142451351126,None,None,0.0002981166240542721,0.07512538926167657,13.660972169634487,0.04684037399413166,0.23201522581733636,-0.9879986034932733,105 days 02:24:00
Most Avg Winning Trade [%],MCD,true,57,89,false,91,50.0,1.6292167460227835,0.006088897909478384,8.579974857816033,7.032766276898388,0.12928759894459102,0.2571544550436371,1.1092843483719936,0.5229043734270317,0,0,14781,14782 days 00:00:00,1000.0,14660.972169634355,1366.0972169634356,113828.18792777487,100.0,1181.3740384105058,86.05871817032265,4836 days 00:00:00,90,1,-171.41000132902627,447.71177556672484,-56.48429022634609,27.18185791787162,-10.021908202239556,152 days 04:48:00,58 days 00:00:00,153.69313523292652,0.3896874425091402,0.07965568192344058,1.0826042947214942,-5.564432945299146,203.39312951890557,1.0182753019499222,0.4704068437282404,-0.01986142451351126,None,None,0.0002981166240542721,0.07512538926167657,13.660972169634487,0.04684037399413166,0.23201522581733636,-0.9879986034932733,105 days 02:24:00
Least Total Trades,MCD,true,50,86,false,89,50.0,1.6619776257514691,0.005953589067045531,8.500875153908666,6.889639100607503,0.1264461132535011,0.2514714836614573,1.074902622465009,0.5501789184684078,0,0,14781,14782 days 00:00:00,1000.0,18379.28328485688,1737.9283284856879,113828.18792777487,100.0,1487.743544515324,86.2315618027133,3325 days 00:00:00,88,1,-214.88295154184743,423.2219005790779,-54.84151581687535,26.06770582726956,-9.065955519452228,155 days 09:16:21.818181818,58 days 19:38:10.909090909,199.9337072318038,0.41075037988984225,0.08643150617116349,1.0870132826875207,-5.744524561727143,208.67563990062925,1.016231022419492,0.4705531237564663,-0.019790242058745793,None,None,0.00031180621724188364,0.07857516674495468,17.379283284856637,0.0508820429488297,0.2302255395140332,-0.9847320039076048,107 days 02:27:16.363636363
Median Total Return [%],MCD,true,29,77,false,100,54.54545454545454,1.5745068767311023,0.006697787700426223,7.156278364174605,6.399056659470585,0.14207428455449564,0.2827278262634463,1.0167231286629232,0.6146697575446097,0,0,14781,14782 days 00:00:00,1000.0,30143.594463320685,2914.3594463320687,113828.18792777487,100.0,2569.8915691914845,79.05760321418605,3124 days 00:00:00,99,1,-386.81694035096734,346.4120889516003,-50.82382401463863,21.574395068810365,-10.145461681388305,131 days 14:13:19.999999998,47 days 05:20:00,298.28698387547115,0.4632380629481128,0.11098068978801647,1.098317965549086,-6.705049632931811,243.98328563310213,1.0302952516706636,0.456641702798581,-0.019184049247587633,None,None,0.00033650320658101666,0.08479880805841619,29.143594463320873,0.05978303530621676,0.2203087126442517,-0.9743968563552883,93 days 05:49:05.454545452
Most Win Rate [%],MCD,true,43,67,false,122,61.15702479338842,1.7188251825382754,0.008186184967187605,6.208834693436167,6.208834693436167,0.17333062715648467,0.3452405114674244,1.076181211324231,0.6210998837319479,0,0,14781,14782 days 00:00:00,1000.0,32487.297408582042,3148.729740858204,113828.18792777487,100.0,3011.875087650326,84.33483954878848,3274 days 00:00:00,121,1,-70.61175178615304,378.81223692241844,-52.9197550970672,16.087585094895612,-9.344942534393596,98 days 06:09:43.783783784,41 days 03:03:49.787234042,260.80916661461293,0.4681047796325134,0.10642294687796053,1.0999865553099755,-6.51430646873854,234.55020498756468,1.0267489242841648,0.45764717483482886,-0.019177424966349617,None,None,0.0003436473862364956,0.0865991413315969,31.48729740858218,0.06113669134644617,0.22264690996619418,-0.9723378734373237,76 days 01:35:12.396694214
Median Sharpe Ratio,MCD,true,30,76,false,100,52.52525252525253,1.5650968909079683,0.006697787700426223,7.170068248536765,6.173928612748996,0.14207428455449564,0.2827278262634463,1.0186823166177665,0.6140129793203706,0,0,14781,14782 days 00:00:00,1000.0,30123.944335105552,2912.3944335105552,113828.18792777487,100.0,2500.81802594818,80.49685385310546,3120 days 00:00:00,99,1,-386.5647805601693,343.3746814003324,-50.82382401463863,22.55583805718634,-9.852485582309574,135 days 06:27:41.538461538,46 days 17:21:42.127659574,298.0859506632903,0.46267587767090496,0.10897464296075397,1.098249898106586,-6.661291145173711,241.55172481471973,1.032293218116598,0.455924357332808,-0.019230695108952395,None,None,0.0003369690378343333,0.08491619753425199,29.123944335105957,0.05977125398938821,0.22088175434258633,-0.9744141193272926,93 days 05:34:32.727272727
Least Worst Trade [%],MCD,true,69,88,false,101,51.0,1.6697667861633836,0.006765442121642649,7.21755490225072,6.034349180570275,0.14349502740004058,0.2855693119545362,1.0356832384597643,0.5655016347360962,0,0,14781,14782 days 00:00:00,1000.0,19581.55741844018,1858.155741844018,113828.18792777487,100.0,1535.747879056777,86.04233245631914,5376 days 00:00:00,100,1,-42.560883246998856,357.28273218029625,-60.60879161448707,23.5125357374196,-9.742527191496482,138 days 06:07:03.529411764,48 days 00:00:00,186.2411830168719,0.4169196667854735,0.08857705295884445,1.088118262095885,-5.503597958601413,212.4935784833752,1.0265615930789698,0.46646825396825403,-0.019907254696873725,None,None,0.00031411967453418856,0.07915815798261552,18.58155741844024,0.05201783507010238,0.2285017126042375,-0.9836757856233024,94 days 00:43:12
Median Win Rate [%],MCD,true,29,69,false,112,52.25225225225225,1.8738214540381595,0.0075096407550233404,6.948797529393077,5.952300350093021,0.1591231987010351,0.3168256545565252,1.1057148900028764,0.685897900605905,0,0,14781,14782 days 00:00:00,1000.0,52534.67324940351,5153.467324940351,113828.18792777487,100.0,3516.8346984148093,80.34412050283221,3274 days 00:00:00,111,1,-674.1499124598195,352.6969117618835,-50.72636297780011,21.0952069640999,-8.532178833116278,125 days 15:43:26.896551724,36 days 01:48:40.754716981,470.34975821498494,0.5150616281479174,0.1279016748448239,1.1102404636587275,-6.6777866727965325,244.60218451672284,1.0352986337848429,0.45707244948250375,-0.01914338495381292,None,None,0.00037395732740662396,0.09423724650646924,51.53467324940274,0.06986690277311336,0.2201960649530756,-0.9547259126341334,82 days 21:11:21.081081080
