Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],XLE,true,43,68,61,55.00000000000001,1.6289406947890368,0.00909090909090909,2.7955727448233976,2.1835242740632457,0.1940909090909091,0.385,0.5425952554725413,0.6407447271283567,0,0,6600,6601 days 00:00:00,1000.0,3865.9422451891214,286.59422451891214,300.4620472003043,100.0,303.4432830861605,35.82066893507837,1038 days 00:00:00,60,1,306.39994218257834,59.125738744617365,-12.718217003558898,9.75976812309739,-5.716221606400373,81 days 08:43:38.181818181,39 days 00:53:20,42.65903838344238,0.4536934149456588,0.21673513400592836,1.087420240511357,-0.2560073050031271,5.236006105961696,1.0260471125194377,0.4189595872742906,-0.019496160276573478,None,None,0.00026929842290660276,0.0678632025724639,2.865942245189139,0.05297747411673637,0.18001887232225927,-0.04615498965880082,62 days 07:35:59.999999999,false
Most Sharpe Ratio,XLE,true,43,68,61,55.00000000000001,1.6289406947890368,0.00909090909090909,2.7955727448233976,2.1835242740632457,0.1940909090909091,0.385,0.5425952554725413,0.6407447271283567,0,0,6600,6601 days 00:00:00,1000.0,3865.9422451891214,286.59422451891214,300.4620472003043,100.0,303.4432830861605,35.82066893507837,1038 days 00:00:00,60,1,306.39994218257834,59.125738744617365,-12.718217003558898,9.75976812309739,-5.716221606400373,81 days 08:43:38.181818181,39 days 00:53:20,42.65903838344238,0.4536934149456588,0.21673513400592836,1.087420240511357,-0.2560073050031271,5.236006105961696,1.0260471125194377,0.4189595872742906,-0.019496160276573478,None,None,0.00026929842290660276,0.0678632025724639,2.865942245189139,0.05297747411673637,0.18001887232225927,-0.04615498965880082,62 days 07:35:59.999999999,false
Most Calmar Ratio,XLE,true,43,68,61,55.00000000000001,1.6289406947890368,0.00909090909090909,2.7955727448233976,2.1835242740632457,0.1940909090909091,0.385,0.5425952554725413,0.6407447271283567,0,0,6600,6601 days 00:00:00,1000.0,3865.9422451891214,286.59422451891214,300.4620472003043,100.0,303.4432830861605,35.82066893507837,1038 days 00:00:00,60,1,306.39994218257834,59.125738744617365,-12.718217003558898,9.75976812309739,-5.716221606400373,81 days 08:43:38.181818181,39 days 00:53:20,42.65903838344238,0.4536934149456588,0.21673513400592836,1.087420240511357,-0.2560073050031271,5.236006105961696,1.0260471125194377,0.4189595872742906,-0.019496160276573478,None,None,0.00026929842290660276,0.0678632025724639,2.865942245189139,0.05297747411673637,0.18001887232225927,-0.04615498965880082,62 days 07:35:59.999999999,false
Most Omega Ratio,XLE,true,43,68,61,55.00000000000001,1.6289406947890368,0.00909090909090909,2.7955727448233976,2.1835242740632457,0.1940909090909091,0.385,0.5425952554725413,0.6407447271283567,0,0,6600,6601 days 00:00:00,1000.0,3865.9422451891214,286.59422451891214,300.4620472003043,100.0,303.4432830861605,35.82066893507837,1038 days 00:00:00,60,1,306.39994218257834,59.125738744617365,-12.718217003558898,9.75976812309739,-5.716221606400373,81 days 08:43:38.181818181,39 days 00:53:20,42.65903838344238,0.4536934149456588,0.21673513400592836,1.087420240511357,-0.2560073050031271,5.236006105961696,1.0260471125194377,0.4189595872742906,-0.019496160276573478,None,None,0.00026929842290660276,0.0678632025724639,2.865942245189139,0.05297747411673637,0.18001887232225927,-0.04615498965880082,62 days 07:35:59.999999999,false
Most Sortino Ratio,XLE,true,43,68,61,55.00000000000001,1.6289406947890368,0.00909090909090909,2.7955727448233976,2.1835242740632457,0.1940909090909091,0.385,0.5425952554725413,0.6407447271283567,0,0,6600,6601 days 00:00:00,1000.0,3865.9422451891214,286.59422451891214,300.4620472003043,100.0,303.4432830861605,35.82066893507837,1038 days 00:00:00,60,1,306.39994218257834,59.125738744617365,-12.718217003558898,9.75976812309739,-5.716221606400373,81 days 08:43:38.181818181,39 days 00:53:20,42.65903838344238,0.4536934149456588,0.21673513400592836,1.087420240511357,-0.2560073050031271,5.236006105961696,1.0260471125194377,0.4189595872742906,-0.019496160276573478,None,None,0.00026929842290660276,0.0678632025724639,2.865942245189139,0.05297747411673637,0.18001887232225927,-0.04615498965880082,62 days 07:35:59.999999999,false
Most Win Rate [%],XLE,true,42,71,55,62.96296296296296,1.6578683365759534,0.008181818181818182,2.6265087907546123,2.113640210311404,0.17500000000000002,0.3468181818181818,0.4596390383820572,0.5699619603774866,0,0,6600,6601 days 00:00:00,1000.0,3168.845620912127,216.88456209121267,300.4620472003043,100.0,210.886159720153,36.17101556573929,1273 days 00:00:00,54,1,242.29881402384444,49.96271526253292,-12.111100570234012,8.277070133548742,-6.979445491995409,82 days 07:45:52.941176471,47 days 01:12:00,35.67679272015339,0.40395020940112714,0.1820590449278393,1.0774865078957099,-0.23067544910870785,5.188185177580095,1.018180408952892,0.41743611767232114,-0.019370460048426148,None,None,0.00023845037963539357,0.06008949566811918,2.1688456209121316,0.045014741098425404,0.17902631945205477,-0.2781632019347001,69 days 06:13:20,false
Least Win Rate [%],XLE,true,49,76,51,50.0,1.9053341369067436,0.007575757575757576,3.182519991521544,1.883147923977245,0.1622727272727273,0.32136363636363635,0.5164361986241779,0.6061242675505029,0,0,6600,6601 days 00:00:00,1000.0,3478.4296645323466,247.84296645323468,300.4620472003043,100.0,208.87902850535164,48.00421714548852,1080 days 00:00:00,50,1,70.51709771212745,56.15384981574715,-15.280912657064677,11.416432227694195,-5.051392244651106,104 days 03:50:24,47 days 18:14:24,48.15825133640439,0.4303412658893562,0.1486544780584196,1.0818005972350107,-0.2839971227674149,4.809523629881357,1.0181652679858935,0.42600993735147974,-0.019300139273609802,None,None,0.00025116741715714255,0.06329418912359992,2.478429664532343,0.048740076461505355,0.17700967682993873,-0.1751272123630007,75 days 23:02:24,false
Most Profit Factor,XLE,true,49,76,51,50.0,1.9053341369067436,0.007575757575757576,3.182519991521544,1.883147923977245,0.1622727272727273,0.32136363636363635,0.5164361986241779,0.6061242675505029,0,0,6600,6601 days 00:00:00,1000.0,3478.4296645323466,247.84296645323468,300.4620472003043,100.0,208.87902850535164,48.00421714548852,1080 days 00:00:00,50,1,70.51709771212745,56.15384981574715,-15.280912657064677,11.416432227694195,-5.051392244651106,104 days 03:50:24,47 days 18:14:24,48.15825133640439,0.4303412658893562,0.1486544780584196,1.0818005972350107,-0.2839971227674149,4.809523629881357,1.0181652679858935,0.42600993735147974,-0.019300139273609802,None,None,0.00025116741715714255,0.06329418912359992,2.478429664532343,0.048740076461505355,0.17700967682993873,-0.1751272123630007,75 days 23:02:24,false
Most Expectancy,XLE,true,49,76,51,50.0,1.9053341369067436,0.007575757575757576,3.182519991521544,1.883147923977245,0.1622727272727273,0.32136363636363635,0.5164361986241779,0.6061242675505029,0,0,6600,6601 days 00:00:00,1000.0,3478.4296645323466,247.84296645323468,300.4620472003043,100.0,208.87902850535164,48.00421714548852,1080 days 00:00:00,50,1,70.51709771212745,56.15384981574715,-15.280912657064677,11.416432227694195,-5.051392244651106,104 days 03:50:24,47 days 18:14:24,48.15825133640439,0.4303412658893562,0.1486544780584196,1.0818005972350107,-0.2839971227674149,4.809523629881357,1.0181652679858935,0.42600993735147974,-0.019300139273609802,None,None,0.00025116741715714255,0.06329418912359992,2.478429664532343,0.048740076461505355,0.17700967682993873,-0.1751272123630007,75 days 23:02:24,false
Median Worst Trade [%],XLE,true,42,64,66,53.84615384615385,1.477332998389145,0.009848484848484848,2.1816451285920033,1.8072799881827244,0.21,0.4168181818181818,0.4581454770043207,0.49486115913235423,0,0,6600,6601 days 00:00:00,1000.0,2607.6069426474614,160.76069426474615,300.4620472003043,100.0,233.49537258096473,36.544833802895404,1080 days 00:00:00,65,1,58.18622051771308,68.21857880301371,-15.925466478245093,9.077403631065085,-5.86340645762659,77 days 02:44:34.285714286,34 days 14:24:00,23.8372418789192,0.352192026234226,0.14892844917194129,1.0672097329667634,-0.27460505694778076,5.324939044872117,1.0236838842809766,0.41530874785591776,-0.019654833912547937,None,None,0.00021062163675234747,0.05307665246159156,1.607606942647465,0.037266790586107046,0.18137196860605007,-0.46495507248682777,57 days 11:48:55.384615384,false
