Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Avg Losing Trade [%],XLK,true,82,83,false,150,55.333333333333336,2.6340852228206484,0.022696323195642305,1.5735140109620365,1.4273405782497162,0.006440848474439033,0.9532455742169769,0.010134765317013277,0.9218160818387809,0,0,6609,6610 days 00:00:00,1000.0,7858.364293260304,685.8364293260304,553.8234969222367,100.0,722.605577575204,40.422622277643136,2401 days 00:00:00,150,0,0.0,33.954847247408736,-14.439889502762423,4.869519101473106,-2.509596772805408,39 days 17:03:36.867469880,15 days 15:45:40.298507462,45.72242862173536,0.6440233947214317,0.29827792388093627,1.1259660997854959,-0.06799580357666926,12.948434553420107,0.9939201177192044,0.5560263653483992,-0.01755418354547523,None,None,0.00037331517564882327,0.09407542426350346,6.858364293260323,0.0817669080069483,0.1758007419527087,0.23836643468077673,9572.559523809523,1.1615006983347105,0.6284712034019599,28 days 23:11:59.999999999
Mean Avg Winning Trade [%],XLK,true,80,85,false,67,64.17910447761194,3.2796324834270205,0.010137691027386897,3.6504304391148885,2.7480768474235675,0.002876912318582768,0.42578302315024963,0.010501968298419125,0.9216428563077588,0,0,6609,6610 days 00:00:00,1000.0,7969.95369901838,696.995369901838,553.8234969222367,100.0,322.1379200917236,44.12471469116252,2456 days 00:00:00,67,0,0.0,40.30948064984227,-16.530890642615542,8.753864893366176,-5.4932229580853384,80 days 11:09:46.046511627,38 days 10:00:00,104.0291596868415,0.646202803730176,0.2752302900706259,1.1260399851506508,-0.09492121265819403,12.74418800175603,0.9508782096827717,0.5644970414201183,-0.017830919997020737,None,None,0.00037589217943850584,0.09472482921850348,6.96995369901835,0.08234857563797071,0.17641729338403686,0.25851534608995524,9572.559523809523,0.776267219624554,0.6284268306583515,65 days 09:40:17.910447760
Most Expectancy,XLK,true,70,80,false,57,59.64912280701754,3.543826858095396,0.008624602814344077,4.440922033691448,2.7812000210998202,0.0024475224202868324,0.3622333182024512,0.010869256244205615,0.9505552735041984,0,0,6609,6610 days 00:00:00,1000.0,8554.50575215628,755.450575215628,553.8234969222367,100.0,307.7412645093132,36.75461186729299,2423 days 00:00:00,57,0,0.0,40.511793788368976,-12.996818149697715,10.850031560812571,-5.033413789009343,102 days 03:31:45.882352941,39 days 01:02:36.521739130,132.5351886343206,0.6657791068310208,0.34236848144434684,1.130450988132707,-0.11966668930639789,12.592582091357484,0.9564987913922197,0.5596979707409155,-0.01778380898368792,None,None,0.00038630128617370954,0.09734792411577481,7.5545057521562615,0.08527312861229497,0.17597164526000503,0.36406378460627514,9572.559523809523,0.7159971169272735,0.6213786235659656,76 days 16:25:15.789473684
Least Max Drawdown Duration,XLK,true,70,78,false,61,63.934426229508205,3.3246645167105533,0.009229838099561204,4.051836783384947,2.777101615578447,0.0026192783796052067,0.38765320018157057,0.010612888484409297,0.9262228095707249,0,0,6609,6610 days 00:00:00,1000.0,8062.470516060595,706.2470516060596,553.8234969222367,100.0,339.38356152118536,31.95161802854214,1423 days 00:00:00,61,0,0.0,40.63054166675112,-14.536544601103854,9.542040078818918,-5.680796331248004,91 days 03:04:36.923076923,36 days 14:10:54.545454545,115.77820518132123,0.6507553986935601,0.3823265250189216,1.1274668148708997,-0.14718845472762304,12.637711425712677,0.9567252244632082,0.5567593028732924,-0.017783808983687928,None,None,0.0003772362397338091,0.0950635324129199,7.062470516060609,0.08282491676916726,0.1758094964690509,0.27522045476742374,9572.559523809523,0.7406938918165553,0.6149810192035916,71 days 11:00:59.016393443
Most Best Trade [%],XLK,true,79,85,false,62,62.903225806451616,3.2096581835860394,0.009381146920865486,4.050009881364851,2.8213551982541656,0.0026622173694348,0.3940081706763504,0.01078200665255208,0.920504742258616,0,0,6609,6610 days 00:00:00,1000.0,7957.06544175478,695.706544175478,553.8234969222367,100.0,304.5218446305717,42.43685017023718,2443 days 00:00:00,62,0,0.0,48.442520218341286,-16.530890642615535,9.753135863515046,-5.62050808836809,89 days 05:32:18.461538461,39 days 05:13:02.608695652,112.21073293152875,0.645188745439426,0.2859410233448719,1.1259078197619046,-0.09395558802931546,12.693387831727472,0.9502208613091239,0.5641268338854709,-0.017828651151990282,None,None,0.0003758162942552857,0.094705706152332,6.9570654417548345,0.08228179622174991,0.17665890145049606,0.25618820444009327,9572.559523809523,0.7467404728926254,0.5945909481926316,70 days 16:15:29.032258064
Median Max Drawdown [%],XLK,true,70,76,false,72,56.94444444444444,3.4950578365578284,0.010894235133908307,3.3286276754044097,2.5137913923665645,0.0030916072677307357,0.4575578756241489,0.010290809512849938,0.9076412274428337,0,0,6609,6610 days 00:00:00,1000.0,7614.5454285185915,661.4545428518592,553.8234969222367,100.0,360.9695993559906,40.444530451752485,2654 days 00:00:00,72,0,0.0,37.03492103004899,-13.882498390526186,9.254378498171159,-4.508655670835483,80 days 02:55:36.585365854,33 days 19:21:17.419354838,91.86868650720263,0.6375879957405055,0.293298485905642,1.1252213626391532,-0.14326054203534178,12.796004677382134,0.9635847048346383,0.550187617260788,-0.01761832074429091,None,None,0.00036807930442837297,0.09275598471595,6.614545428518514,0.08046783627075316,0.17508460891895067,0.1943417831272246,9572.559523809523,0.8047112890169801,0.5944301791882314,60 days 04:19:59.999999999
Mean Best Trade [%],XLK,true,70,76,false,72,56.94444444444444,3.4950578365578284,0.010894235133908307,3.3286276754044097,2.5137913923665645,0.0030916072677307357,0.4575578756241489,0.010290809512849938,0.9076412274428337,0,0,6609,6610 days 00:00:00,1000.0,7614.5454285185915,661.4545428518592,553.8234969222367,100.0,360.9695993559906,40.444530451752485,2654 days 00:00:00,72,0,0.0,37.03492103004899,-13.882498390526186,9.254378498171159,-4.508655670835483,80 days 02:55:36.585365854,33 days 19:21:17.419354838,91.86868650720263,0.6375879957405055,0.293298485905642,1.1252213626391532,-0.14326054203534178,12.796004677382134,0.9635847048346383,0.550187617260788,-0.01761832074429091,None,None,0.00036807930442837297,0.09275598471595,6.614545428518514,0.08046783627075316,0.17508460891895067,0.1943417831272246,9572.559523809523,0.8047112890169801,0.5944301791882314,60 days 04:19:59.999999999
Median Total Trades,XLK,true,69,76,false,69,57.971014492753625,3.273850744217429,0.01044030866999546,3.440525241704111,2.534923736750128,0.002962790298241955,0.4384929641398093,0.010193554806977497,0.904792192449947,0,0,6609,6610 days 00:00:00,1000.0,7542.340136705251,654.2340136705251,553.8234969222367,100.0,373.7315761423136,36.305856047832556,2424 days 00:00:00,69,0,0.0,36.836952390920835,-13.88249839052618,9.23865566085652,-4.556896026092315,82 days 06:36:00,36 days 07:26:53.793103448,94.81652372036594,0.6350951740080173,0.325112349632588,1.1244197137094152,-0.13456583163057467,12.762402373842932,0.9640618575609888,0.5512790424782914,-0.017595676749519718,None,None,0.00036663018643646333,0.09239080698198876,6.5423401367052465,0.08007544043705472,0.17507982734787467,0.1813041832033125,9572.559523809523,0.7877681011736444,0.5479411915527563,62 days 22:57:23.478260869
Least Avg Winning Trade Duration,XLK,true,69,79,false,59,59.32203389830508,3.3592342333450484,0.00892722045695264,3.9171117154666115,2.5253068712715305,0.0025334003999460193,0.3749432591920109,0.009923612386596352,0.8686183085732021,0,0,6609,6610 days 00:00:00,1000.0,6926.568821535753,592.6568821535752,553.8234969222367,100.0,270.59193652172155,36.466650656069035,2454 days 00:00:00,59,0,0.0,40.630541666751135,-14.536544601103873,10.141538935306722,-5.160177980133548,101 days 15:46:17.142857143,33 days 20:00:00,100.45031900908054,0.6120065857289507,0.3092939367280832,1.1192132964280943,-0.16372955689033233,12.645232431558496,0.9527031187684625,0.557492931196984,-0.017828651151990258,None,None,0.00035399461659897923,0.08920664338294276,5.926568821535744,0.07657418039195751,0.17542329516319005,0.07011870288484923,9572.559523809523,0.7284501742818525,0.49721728621945993,74 days 01:37:37.627118643
Least Best Trade [%],XLK,true,76,78,false,108,60.18518518518518,2.7005040993857725,0.016341352700862462,1.9646195572430647,1.9383769159198423,0.004637410901596103,0.6863368134362233,0.009110748152247898,0.8449137530750876,0,0,6609,6610 days 00:00:00,1000.0,6541.687810018922,554.1687810018923,553.8234969222367,100.0,485.7476219536259,43.01351931517286,2545 days 00:00:00,108,0,0.0,24.73372331169958,-11.422945368691234,5.571330349953799,-3.4873851294126963,51 days 07:23:04.615384615,23 days 03:54:25.116279069,51.31192416684189,0.5959437617763874,0.25406375758751704,1.116252619841347,-0.18224444356647573,12.587772187616622,0.9708404011646975,0.5512790424782914,-0.01782865115199026,None,None,0.00034571013334738874,0.08711895360354197,5.541687810018973,0.07423031207251762,0.17593552213581662,0.0006234550927767275,9572.559523809523,0.9855660241744612,0.489979445719782,40 days 02:26:39.999999999
Median Profit Factor,XLK,true,71,77,false,70,60.0,2.9192068271294267,0.010591617491299743,3.319790071460168,2.568266402676866,0.0030057292880715483,0.44484793463458916,0.009978390248036964,0.880487851718134,0,0,6609,6610 days 00:00:00,1000.0,7157.020881294636,615.7020881294636,553.8234969222367,100.0,355.86763606804556,37.16819913067007,2451 days 00:00:00,70,0,0.0,34.997320918268564,-14.536544601103865,8.852883988812883,-4.979850804568904,79 days 01:08:34.285714286,36 days 10:17:08.571428571,87.95744116135195,0.6200313304234586,0.30887180744997794,1.1215147423195566,-0.16096421339443087,12.741026490449931,0.9597302752360113,0.5516431924882628,-0.017670935878557645,None,None,0.0003591073681508227,0.09049505677400732,6.157020881294665,0.07791833743119803,0.1756537328717475,0.11172980480442743,9572.559523809523,0.7934560313642314,0.4851925356022683,61 days 23:59:59.999999999
Median Total Return [%],XLK,true,68,78,false,58,60.3448275862069,3.1726702087658305,0.008775911635648358,4.040620007423955,2.6049309312919218,0.002490461410116426,0.36858828869723104,0.010063008201433707,0.8754066783497075,0,0,6609,6610 days 00:00:00,1000.0,7027.633780630153,602.7633780630152,553.8234969222367,100.0,270.2774669301919,33.169045365910655,2419 days 00:00:00,58,0,0.0,40.805329048330954,-13.864013502766829,10.41948647463172,-5.6663507035443805,98 days 23:18:51.428571429,38 days 21:54:46.956521739,103.9247203556923,0.6165922650212123,0.342727960575157,1.1202859141585773,-0.16093519259581965,12.678707979353252,0.949683998296864,0.5567593028732924,-0.01778380898368802,None,None,0.0003559443403115741,0.08969797375851667,6.027633780630166,0.07716887792254701,0.1750776554502647,0.08836728924061933,9572.559523809523,0.7222504855863474,0.48404058990578375,75 days 03:43:26.896551723
Mean Omega Ratio,XLK,true,68,78,false,58,60.3448275862069,3.1726702087658305,0.008775911635648358,4.040620007423955,2.6049309312919218,0.002490461410116426,0.36858828869723104,0.010063008201433707,0.8754066783497075,0,0,6609,6610 days 00:00:00,1000.0,7027.633780630153,602.7633780630152,553.8234969222367,100.0,270.2774669301919,33.169045365910655,2419 days 00:00:00,58,0,0.0,40.805329048330954,-13.864013502766829,10.41948647463172,-5.6663507035443805,98 days 23:18:51.428571429,38 days 21:54:46.956521739,103.9247203556923,0.6165922650212123,0.342727960575157,1.1202859141585773,-0.16093519259581965,12.678707979353252,0.949683998296864,0.5567593028732924,-0.01778380898368802,None,None,0.0003559443403115741,0.08969797375851667,6.027633780630166,0.07716887792254701,0.1750776554502647,0.08836728924061933,9572.559523809523,0.7222504855863474,0.48404058990578375,75 days 03:43:26.896551723
Median Sortino Ratio,XLK,true,68,78,false,58,60.3448275862069,3.1726702087658305,0.008775911635648358,4.040620007423955,2.6049309312919218,0.002490461410116426,0.36858828869723104,0.010063008201433707,0.8754066783497075,0,0,6609,6610 days 00:00:00,1000.0,7027.633780630153,602.7633780630152,553.8234969222367,100.0,270.2774669301919,33.169045365910655,2419 days 00:00:00,58,0,0.0,40.805329048330954,-13.864013502766829,10.41948647463172,-5.6663507035443805,98 days 23:18:51.428571429,38 days 21:54:46.956521739,103.9247203556923,0.6165922650212123,0.342727960575157,1.1202859141585773,-0.16093519259581965,12.678707979353252,0.949683998296864,0.5567593028732924,-0.01778380898368802,None,None,0.0003559443403115741,0.08969797375851667,6.027633780630166,0.07716887792254701,0.1750776554502647,0.08836728924061933,9572.559523809523,0.7222504855863474,0.48404058990578375,75 days 03:43:26.896551723
Most Total Fees Paid,XLK,true,70,71,false,172,53.48837209302325,2.2759800168685063,0.02602511726433651,1.2678245400361434,1.1117027991167099,0.00738550625069009,1.0930549251021335,0.009363526065215226,0.8580009171958837,0,0,6609,6610 days 00:00:00,1000.0,6657.128830793538,565.7128830793538,553.8234969222367,100.0,824.4960767137263,33.11122943187389,2400 days 00:00:00,172,0,0.0,29.923876808323115,-15.106221982683152,4.5602176389871465,-2.5184275237575093,36 days 10:10:26.086956521,11 days 14:24:00,32.89028389996244,0.6030211288147529,0.3332820952952307,1.1185376630399768,-0.10531851122925001,13.436569090365431,1.0043716741767221,0.5415111940298507,-0.0176709358785576,None,None,0.000347519638048822,0.08757494878830314,5.657128830793496,0.07494696279361435,0.1747807201858403,0.02146782544111973,9572.559523809523,1.243764248893676,0.48337517873207503,24 days 21:04:11.162790696
Most Total Trades,XLK,true,70,71,false,172,53.48837209302325,2.2759800168685063,0.02602511726433651,1.2678245400361434,1.1117027991167099,0.00738550625069009,1.0930549251021335,0.009363526065215226,0.8580009171958837,0,0,6609,6610 days 00:00:00,1000.0,6657.128830793538,565.7128830793538,553.8234969222367,100.0,824.4960767137263,33.11122943187389,2400 days 00:00:00,172,0,0.0,29.923876808323115,-15.106221982683152,4.5602176389871465,-2.5184275237575093,36 days 10:10:26.086956521,11 days 14:24:00,32.89028389996244,0.6030211288147529,0.3332820952952307,1.1185376630399768,-0.10531851122925001,13.436569090365431,1.0043716741767221,0.5415111940298507,-0.0176709358785576,None,None,0.000347519638048822,0.08757494878830314,5.657128830793496,0.07494696279361435,0.1747807201858403,0.02146782544111973,9572.559523809523,1.243764248893676,0.48337517873207503,24 days 21:04:11.162790696
Least Avg Losing Trade Duration,XLK,true,70,71,false,172,53.48837209302325,2.2759800168685063,0.02602511726433651,1.2678245400361434,1.1117027991167099,0.00738550625069009,1.0930549251021335,0.009363526065215226,0.8580009171958837,0,0,6609,6610 days 00:00:00,1000.0,6657.128830793538,565.7128830793538,553.8234969222367,100.0,824.4960767137263,33.11122943187389,2400 days 00:00:00,172,0,0.0,29.923876808323115,-15.106221982683152,4.5602176389871465,-2.5184275237575093,36 days 10:10:26.086956521,11 days 14:24:00,32.89028389996244,0.6030211288147529,0.3332820952952307,1.1185376630399768,-0.10531851122925001,13.436569090365431,1.0043716741767221,0.5415111940298507,-0.0176709358785576,None,None,0.000347519638048822,0.08757494878830314,5.657128830793496,0.07494696279361435,0.1747807201858403,0.02146782544111973,9572.559523809523,1.243764248893676,0.48337517873207503,24 days 21:04:11.162790696
Least Max Drawdown [%],XLK,true,73,75,false,115,59.130434782608695,2.5184611524124185,0.017400514449992435,1.8949347155797363,1.836857600276865,0.004937983830403258,0.7308216068996822,0.009357156985202534,0.854056402762947,0,0,6609,6610 days 00:00:00,1000.0,6642.851513099805,564.2851513099805,553.8234969222367,100.0,526.8695043064789,31.51084648424752,2407 days 00:00:00,115,0,0.0,29.40430361489687,-11.702435266222164,5.7726540627883,-3.7153826378283994,46 days 09:52:56.470588235,24 days 22:58:43.404255319,49.06827402695485,0.5994675800312327,0.34979120572034295,1.117613090561631,-0.10568958794417255,12.893945279629975,0.9805968765542893,0.5483719840712111,-0.017632215166581165,None,None,0.00034813273287800873,0.0877294486852582,5.642851513099792,0.07485898073257946,0.1761269689192996,0.01888987095325922,9572.559523809523,1.0170042455063215,0.4809399330497814,37 days 15:26:36.521739129
Median Win Rate [%],XLK,true,73,75,false,115,59.130434782608695,2.5184611524124185,0.017400514449992435,1.8949347155797363,1.836857600276865,0.004937983830403258,0.7308216068996822,0.009357156985202534,0.854056402762947,0,0,6609,6610 days 00:00:00,1000.0,6642.851513099805,564.2851513099805,553.8234969222367,100.0,526.8695043064789,31.51084648424752,2407 days 00:00:00,115,0,0.0,29.40430361489687,-11.702435266222164,5.7726540627883,-3.7153826378283994,46 days 09:52:56.470588235,24 days 22:58:43.404255319,49.06827402695485,0.5994675800312327,0.34979120572034295,1.117613090561631,-0.10568958794417255,12.893945279629975,0.9805968765542893,0.5483719840712111,-0.017632215166581165,None,None,0.00034813273287800873,0.0877294486852582,5.642851513099792,0.07485898073257946,0.1761269689192996,0.01888987095325922,9572.559523809523,1.0170042455063215,0.4809399330497814,37 days 15:26:36.521739129
Mean Total Fees Paid,XLK,true,79,84,false,68,57.35294117647059,2.830015360151731,0.010288999848691178,3.5554167070538836,2.5540845749696346,0.0029198513084123614,0.4321379936450295,0.01038128812404245,0.9089993685346268,0,0,6609,6610 days 00:00:00,1000.0,7699.454954416252,669.9454954416252,553.8234969222367,100.0,377.4349172268617,40.58676492692824,2378 days 00:00:00,68,0,0.0,39.958741203484536,-13.288801791713311,9.499784058582488,-4.438732489829411,87 days 08:36:55.384615385,33 days 13:14:28.965517241,98.52139638847424,0.6384330842221857,0.2939588427499189,1.124282557130556,-0.13879696528340996,12.529106490324516,0.9538222450246652,0.5630172617640105,-0.017713285549278906,None,None,0.0003703438114205387,0.09332664047797576,6.6994549544162485,0.08092471920769517,0.17592858512085532,0.2096732969343361,9572.559523809523,0.7820388025828274,0.4759692443405832,64 days 09:52:56.470588234
