Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Mean Total Fees Paid,WELL,false,45,56,false,69,39.705882352941174,2.0765154324957176,0.0059911894273127755,4.001152096601752,1.9898896041305452,0.12766519823788547,0.25348017621145374,0.5108078755925937,0.5925739262768059,0,0,11350,11351 days 00:00:00,1000.0,7870.046338771822,687.0046338771822,2257.077026367235,100.0,309.4947531653613,40.85991587836004,1982 days 00:00:00,68,1,996.8590623070304,73.94989463745341,-17.272421155891188,18.574987062175104,-5.596251417312405,198 days 17:46:40,38 days 13:27:48.292682927,86.37040112448219,0.41730864611590635,0.16786455801900566,1.0833184344441953,0.2213843437229065,17.521071368752345,0.9662748221285576,0.40257012232793776,-0.017938494156544284,None,None,0.00024422491638979643,0.0615446789302287,6.870046338771784,0.04686652174125472,0.17749220690107378,2.0765154324957176,-0.6956219810615343,16439.484126984127,1.238824232540647,0.9922301279683383,102 days 03:52:56.470588235
Most Best Trade [%],WELL,false,45,56,false,69,39.705882352941174,2.0765154324957176,0.0059911894273127755,4.001152096601752,1.9898896041305452,0.12766519823788547,0.25348017621145374,0.5108078755925937,0.5925739262768059,0,0,11350,11351 days 00:00:00,1000.0,7870.046338771822,687.0046338771822,2257.077026367235,100.0,309.4947531653613,40.85991587836004,1982 days 00:00:00,68,1,996.8590623070304,73.94989463745341,-17.272421155891188,18.574987062175104,-5.596251417312405,198 days 17:46:40,38 days 13:27:48.292682927,86.37040112448219,0.41730864611590635,0.16786455801900566,1.0833184344441953,0.2213843437229065,17.521071368752345,0.9662748221285576,0.40257012232793776,-0.017938494156544284,None,None,0.00024422491638979643,0.0615446789302287,6.870046338771784,0.04686652174125472,0.17749220690107378,2.0765154324957176,-0.6956219810615343,16439.484126984127,1.238824232540647,0.9922301279683383,102 days 03:52:56.470588235
Mean Total Trades,WELL,false,42,56,false,74,38.35616438356164,2.0920429382024293,0.006431718061674009,3.5918608754696573,1.8524977806806118,0.13691629955947138,0.27198237885462556,0.4917842996017487,0.5865421865206475,0,0,11350,11351 days 00:00:00,1000.0,7656.534128459286,665.6534128459285,2257.077026367235,100.0,323.19661354264247,37.97078612273172,2383 days 00:00:00,73,1,1095.8754601446572,67.58257320586067,-14.240228226930574,17.448604432205478,-5.030112893165964,188 days 06:00:00,36 days 11:12:00,76.17340641526881,0.41353253837913523,0.17814917848879835,1.0828311522090124,0.21195727805665565,17.682068323231352,0.9663366786822158,0.4001480202294314,-0.01785783755215892,None,None,0.00024158437528729127,0.0608792625723974,6.656534128459307,0.046227479726897114,0.17717639374781477,2.0920429382024293,-0.7050816586807861,16439.484126984127,1.2829242268429175,0.9898655057292128,94 days 16:26:18.082191780
Most Profit Factor,WELL,false,42,56,false,74,38.35616438356164,2.0920429382024293,0.006431718061674009,3.5918608754696573,1.8524977806806118,0.13691629955947138,0.27198237885462556,0.4917842996017487,0.5865421865206475,0,0,11350,11351 days 00:00:00,1000.0,7656.534128459286,665.6534128459285,2257.077026367235,100.0,323.19661354264247,37.97078612273172,2383 days 00:00:00,73,1,1095.8754601446572,67.58257320586067,-14.240228226930574,17.448604432205478,-5.030112893165964,188 days 06:00:00,36 days 11:12:00,76.17340641526881,0.41353253837913523,0.17814917848879835,1.0828311522090124,0.21195727805665565,17.682068323231352,0.9663366786822158,0.4001480202294314,-0.01785783755215892,None,None,0.00024158437528729127,0.0608792625723974,6.656534128459307,0.046227479726897114,0.17717639374781477,2.0920429382024293,-0.7050816586807861,16439.484126984127,1.2829242268429175,0.9898655057292128,94 days 16:26:18.082191780
Most Expectancy,WELL,false,48,52,false,70,39.130434782608695,2.063999081022582,0.006079295154185022,3.9697363487921713,1.9742656367174183,0.12951541850220263,0.25718061674008813,0.5141420645572239,0.5978479864247809,0,0,11350,11351 days 00:00:00,1000.0,8069.901704628417,706.9901704628417,2257.077026367235,100.0,325.8740473125188,40.967617107260374,1996 days 00:00:00,69,1,1022.1737331525292,72.37223530050251,-17.272421155891195,18.66827250064197,-5.479322605968413,198 days 10:40:00.000000002,37 days 13:42:51.428571428,87.64823147066501,0.42098359366612836,0.16952744626180205,1.084114410397146,0.2197911167268369,17.49135118825771,0.9675071443740989,0.40187723848338885,-0.017938494156544294,None,None,0.00024649628537165216,0.062117063913656345,7.0699017046284105,0.047449510651546234,0.17757912450024915,2.063999081022582,-0.686767371160238,16439.484126984127,1.2477689279942976,0.9876868587111332,100 days 12:31:18.260869566
Median Total Trades,WELL,false,40,51,false,78,42.857142857142854,1.8968606898720928,0.006784140969162996,3.3030985076566877,2.007777689310567,0.1443171806167401,0.286784140969163,0.47669386392437485,0.5586946887535768,0,0,11350,11351 days 00:00:00,1000.0,6724.451727121787,572.4451727121786,2257.077026367235,100.0,348.84394981106794,39.680519997960566,3093 days 00:00:00,77,1,716.4346125694783,68.32313321855676,-16.216860851609756,14.90961873752377,-5.401791664743624,167 days 04:21:49.090909092,30 days 09:49:05.454545454,65.0391833058741,0.3943839658475649,0.15926572549622242,1.0791606185406166,0.2111477052785523,17.85033511534207,0.9652119818003073,0.39601525027671874,-0.017866091711337663,None,None,0.00022985526906891437,0.05792352780536642,5.72445172712178,0.04321674989256841,0.1767591548881059,1.8968606898720928,-0.7463776530331669,16439.484126984127,1.3171415436364298,0.9806991678456564,89 days 00:37:24.155844155
Most Avg Winning Trade [%],WELL,false,48,51,false,72,38.028169014084504,2.029578628392598,0.006255506607929516,3.7926567563723466,1.8861987920805554,0.133215859030837,0.26458149779735685,0.50524202780925,0.5875270993574279,0,0,11350,11351 days 00:00:00,1000.0,7701.366439597083,670.1366439597083,2257.077026367235,100.0,322.224581149629,38.80653046818387,2016 days 00:00:00,71,1,975.4932305338443,68.8457726748203,-14.240228226930581,18.72106238976523,-5.367955791391467,198 days 00:53:20,36 days 00:00:00,80.64610153610197,0.4140484966201842,0.1748290755538261,1.0827435659051117,0.21370390052093566,17.55281767005972,0.9671754276802386,0.401358024691358,-0.017886188649751576,None,None,0.00024232252350414772,0.061065275923045226,6.701366439597056,0.04636309580827569,0.17749628739015383,2.029578628392598,-0.7030953591166124,16439.484126984127,1.2654686620949047,0.9407208273701524,97 days 14:52:23.661971830
Mean Win Rate [%],WELL,false,26,71,false,81,40.0,1.8756345790752116,0.007048458149779736,3.1159581666440377,1.8366303432051798,0.14986784140969162,0.2978854625550661,0.4669819243578421,0.5592903453992086,0,0,11350,11351 days 00:00:00,1000.0,6676.89575452994,567.689575452994,2257.077026367235,100.0,336.02193051478196,41.081862574898416,1566 days 00:00:00,80,1,955.6603659789089,65.95380893676825,-13.063202502335855,15.516950346445347,-5.151369953223503,174 days 01:30:00,28 days 03:00:00,59.01544235688793,0.3935788236861164,0.15324245913718626,1.078393982380358,0.28039320896313813,17.322373266042206,0.9680621481275791,0.4003207500616826,-0.017964071856287442,None,None,0.00022897311975269796,0.057701226177679886,5.6768957545299354,0.043052390255639894,0.17644098786595705,1.8756345790752116,-0.7484846246622384,16439.484126984127,1.3422322085195622,0.9233011268945877,86 days 12:00:00
Mean Avg Losing Trade [%],WELL,false,39,59,false,72,40.845070422535215,1.917452928464386,0.006255506607929516,3.5615213586141157,1.9024520058907604,0.133215859030837,0.26458149779735685,0.4744511272444531,0.5651768226339787,0,0,11350,11351 days 00:00:00,1000.0,6946.450643212,594.6450643211999,2257.077026367235,100.0,319.43862864011146,37.97078612273172,3089 days 00:00:00,71,1,994.241606878848,67.58257320586067,-14.24022822693057,16.677938613330355,-5.495052460118529,183 days 20:41:22.758620690,37 days 17:42:51.428571429,69.7494230469458,0.3988817743725338,0.16936306365824008,1.0797619383566324,0.20728572803620518,17.684808925864214,0.9642633586372313,0.4001480202294314,-0.017866091711337663,None,None,0.00023299470172125794,0.058714664833757,5.946450643211974,0.04396927224890135,0.17715301777536868,1.917452928464386,-0.7365419711536025,16439.484126984127,1.2654686620949047,0.9182697202408725,97 days 10:08:27.042253522
Median Total Fees Paid,WELL,false,42,48,false,79,41.02564102564102,1.8156704357026572,0.006872246696035243,3.1609460761364043,1.8631474385036828,0.14616740088105726,0.2904845814977974,0.46202727227403473,0.5365615203931673,0,0,11350,11351 days 00:00:00,1000.0,6081.405736689554,508.1405736689554,2257.077026367235,100.0,325.6932972344457,39.680519997960566,3093 days 00:00:00,78,1,647.9233905821857,68.32313321855678,-16.216860851609766,15.579364597488446,-5.477953764804146,169 days 10:30:00,30 days 22:26:05.217391304,56.83951725778678,0.37965351048226825,0.15061958158456798,1.0760370808923239,0.18313674118226134,17.841425827530458,0.9632456357101464,0.39515732546705995,-0.01789444626100703,None,None,0.00022068435769536632,0.05561245813923231,5.081405736689546,0.04089141614951197,0.1762912810838603,1.8156704357026572,-0.7748678632882957,16439.484126984127,1.3255578691671939,0.8685219102385882,87 days 18:09:13.846153845
