Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],ERIE,false,31,79,41,43.90243902439025,5.868350088434539,5.556308442878439,320.8196915631273,132.57012048063115,0.11668247730044722,1,37.43403637835108,0.9613063338232665,0,0,7379,7380 days 00:00:00,1000.0,14153.607354088217,1315.3607354088217,2415.855540178809,100.0,247.99613582601097,53.94403712159907,3668 days 00:00:00,41,0,0.0,116.02982354749707,-18.652866242038193,27.39648274798733,-5.215939391044123,203 days 17:20:00,33 days 01:02:36.521739130,0.642399688061283,0.2595998975065879,1.1466237108468271,-0.45553005403979346,107 days 23:24:52.682926829,0
Most Expectancy,ERIE,false,31,79,41,43.90243902439025,5.868350088434539,5.556308442878439,320.8196915631273,132.57012048063115,0.11668247730044722,1,37.43403637835108,0.9613063338232665,0,0,7379,7380 days 00:00:00,1000.0,14153.607354088217,1315.3607354088217,2415.855540178809,100.0,247.99613582601097,53.94403712159907,3668 days 00:00:00,41,0,0.0,116.02982354749707,-18.652866242038193,27.39648274798733,-5.215939391044123,203 days 17:20:00,33 days 01:02:36.521739130,0.642399688061283,0.2595998975065879,1.1466237108468271,-0.45553005403979346,107 days 23:24:52.682926829,0
Most Sharpe Ratio,ERIE,false,31,79,41,43.90243902439025,5.868350088434539,5.556308442878439,320.8196915631273,132.57012048063115,0.11668247730044722,1,37.43403637835108,0.9613063338232665,0,0,7379,7380 days 00:00:00,1000.0,14153.607354088217,1315.3607354088217,2415.855540178809,100.0,247.99613582601097,53.94403712159907,3668 days 00:00:00,41,0,0.0,116.02982354749707,-18.652866242038193,27.39648274798733,-5.215939391044123,203 days 17:20:00,33 days 01:02:36.521739130,0.642399688061283,0.2595998975065879,1.1466237108468271,-0.45553005403979346,107 days 23:24:52.682926829,0
Most Calmar Ratio,ERIE,false,31,79,41,43.90243902439025,5.868350088434539,5.556308442878439,320.8196915631273,132.57012048063115,0.11668247730044722,1,37.43403637835108,0.9613063338232665,0,0,7379,7380 days 00:00:00,1000.0,14153.607354088217,1315.3607354088217,2415.855540178809,100.0,247.99613582601097,53.94403712159907,3668 days 00:00:00,41,0,0.0,116.02982354749707,-18.652866242038193,27.39648274798733,-5.215939391044123,203 days 17:20:00,33 days 01:02:36.521739130,0.642399688061283,0.2595998975065879,1.1466237108468271,-0.45553005403979346,107 days 23:24:52.682926829,0
Most Omega Ratio,ERIE,false,31,79,41,43.90243902439025,5.868350088434539,5.556308442878439,320.8196915631273,132.57012048063115,0.11668247730044722,1,37.43403637835108,0.9613063338232665,0,0,7379,7380 days 00:00:00,1000.0,14153.607354088217,1315.3607354088217,2415.855540178809,100.0,247.99613582601097,53.94403712159907,3668 days 00:00:00,41,0,0.0,116.02982354749707,-18.652866242038193,27.39648274798733,-5.215939391044123,203 days 17:20:00,33 days 01:02:36.521739130,0.642399688061283,0.2595998975065879,1.1466237108468271,-0.45553005403979346,107 days 23:24:52.682926829,0
Most Sortino Ratio,ERIE,false,31,79,41,43.90243902439025,5.868350088434539,5.556308442878439,320.8196915631273,132.57012048063115,0.11668247730044722,1,37.43403637835108,0.9613063338232665,0,0,7379,7380 days 00:00:00,1000.0,14153.607354088217,1315.3607354088217,2415.855540178809,100.0,247.99613582601097,53.94403712159907,3668 days 00:00:00,41,0,0.0,116.02982354749707,-18.652866242038193,27.39648274798733,-5.215939391044123,203 days 17:20:00,33 days 01:02:36.521739130,0.642399688061283,0.2595998975065879,1.1466237108468271,-0.45553005403979346,107 days 23:24:52.682926829,0
Median Best Trade [%],ERIE,false,42,58,40,45.0,6.693920186429439,5.420788724759452,307.00891009737325,126.8631859906501,0.11383656321994849,1,34.94883920338711,0.9441575359587268,0,0,7379,7380 days 00:00:00,1000.0,13280.35640389493,1228.035640389493,2415.855540178809,100.0,233.17077689332072,58.41683141742517,4174 days 00:00:00,40,0,0.0,107.38463060559718,-22.788853503184697,26.295881886475826,-5.020206943688339,199 days 04:00:00,37 days 10:54:32.727272727,0.632702380229313,0.2335860673346448,1.1440665907401502,-0.4916767083272702,110 days 05:24:00,0
Most Profit Factor,ERIE,false,42,58,40,45.0,6.693920186429439,5.420788724759452,307.00891009737325,126.8631859906501,0.11383656321994849,1,34.94883920338711,0.9441575359587268,0,0,7379,7380 days 00:00:00,1000.0,13280.35640389493,1228.035640389493,2415.855540178809,100.0,233.17077689332072,58.41683141742517,4174 days 00:00:00,40,0,0.0,107.38463060559718,-22.788853503184697,26.295881886475826,-5.020206943688339,199 days 04:00:00,37 days 10:54:32.727272727,0.632702380229313,0.2335860673346448,1.1440665907401502,-0.4916767083272702,110 days 05:24:00,0
Mean Avg Winning Trade [%],ERIE,false,45,54,42,42.857142857142854,6.445547236002878,5.691828160997425,290.10989979968775,119.88012388416848,0.11952839138094593,1,34.676369646744085,0.9421392603720513,0,0,7379,7380 days 00:00:00,1000.0,13184.615791586883,1218.4615791586882,2415.855540178809,100.0,245.20794684461092,58.58866269255978,4174 days 00:00:00,42,0,0.0,107.38463060559718,-22.788853503184704,26.53723497158569,-4.77602915911652,195 days 02:40:00,37 days 04:00:00,0.6313583378875146,0.2322070058050384,1.143835536521752,-0.4956397189757033,104 days 20:34:17.142857142,0
Most Win Rate [%],ERIE,false,34,69,41,46.34146341463415,5.671292981505487,5.556308442878439,272.30159274648133,118.77250372321271,0.11668247730044722,1,31.77282441451693,0.9175870273672766,0,0,7379,7380 days 00:00:00,1000.0,12164.365302605733,1116.4365302605734,2415.855540178809,100.0,228.69216139513878,57.75465706806025,4202 days 00:00:00,41,0,0.0,108.8254960959138,-22.788853503184704,24.746504405438188,-5.2799208524479395,192 days 01:15:47.368421052,34 days 08:43:38.181818182,0.6153516875404949,0.227740453412378,1.1398355554334578,-0.5378711550865576,107 days 10:32:11.707317073,0
Median Total Trades,ERIE,false,38,63,44,40.909090909090914,6.0039152382614756,5.962867597235397,260.3687663702387,107.59039932654491,0.12522021954194335,1,32.60343408674624,0.925037190933139,0,0,7379,7380 days 00:00:00,1000.0,12456.225720290502,1145.6225720290502,2415.855540178809,100.0,240.41595361723412,59.392091610219374,4220 days 00:00:00,44,0,0.0,107.38463060559718,-22.788853503184697,26.32879611776066,-4.512837085582057,199 days 02:40:00,31 days 16:36:55.384615384,0.620082364688691,0.2236970735609585,1.1409900590499438,-0.5257901174238849,100 days 04:21:49.090909091,0
Mean Best Trade [%],ERIE,false,41,89,37,43.24324324324324,4.840506975275712,5.0142295704024935,267.10542967044955,98.11035065948559,0.10529882097845236,1,28.125886821241266,0.87961584156128,0,0,7379,7380 days 00:00:00,1000.0,10882.90089780663,988.290089780663,2415.855540178809,100.0,197.25911024469565,60.22640395354904,3854 days 00:00:00,37,0,0.0,105.22333237012222,-17.42413793103448,29.45688767291751,-6.23650777882357,234 days 03:00:00,40 days 00:00:00,0.5888376676603109,0.20807837272989627,1.1306907326020157,-0.5909150719717641,123 days 22:42:09.729729729,0
Mean Total Trades,ERIE,false,36,60,50,40.0,4.6265060611137745,6.775985905949316,205.53089426285408,94.36680177357856,0.14229570402493563,1,29.246163298007424,0.8953522508591666,0,0,7379,7380 days 00:00:00,1000.0,11276.544713142703,1027.6544713142703,2415.855540178809,100.0,255.8089993933129,57.087953817797995,4229 days 00:00:00,50,0,0.0,113.14809256686378,-22.788853503184708,24.286254496058085,-4.561734597078274,170 days 14:24:00,32 days 17:36:00,0.6003599338647995,0.2229847493973704,1.136621880399162,-0.5746208934172411,87 days 21:07:12,0
Mean Win Rate [%],ERIE,false,29,76,47,38.297872340425535,4.737795176652638,6.369426751592357,209.63871781896415,86.62756934667942,0.1337579617834395,1,28.040847606358263,0.8805375110600743,0,0,7379,7380 days 00:00:00,1000.0,10853.019737491313,985.3019737491314,2415.855540178809,100.0,221.00090147793898,60.8531917615059,4637 days 00:00:00,47,0,0.0,107.38463060559718,-22.788853503184697,26.95839075556985,-4.896102349630663,195 days 01:19:59.999999998,30 days 18:12:24.827586207,0.5913588434110353,0.20568371747354952,1.1345531527786856,-0.592151948921497,93 days 16:20:25.531914893,0
Mean Max Drawdown [%],ERIE,false,26,84,46,36.95652173913043,4.862635040486956,6.23390703347337,217.07371041299388,84.71655365061744,0.13091204770294076,1,28.417563932640203,0.8847470227506454,0,0,7379,7380 days 00:00:00,1000.0,10985.39067899772,998.5390678997721,2415.855540178809,100.0,216.21260313406313,61.20690371721322,4635 days 00:00:00,46,0,0.0,104.50289962496386,-22.788853503184708,28.112130405833334,-4.690136920000467,208 days 19:45:52.941176468,29 days 18:12:24.827586207,0.5940238401579693,0.20559760815462572,1.1349946852807478,-0.5866726916023027,95 days 22:26:05.217391302,0
Least Worst Trade [%],ERIE,false,27,76,51,37.254901960784316,4.597186549194618,6.911505624068302,192.72406216199875,84.06237789435207,0.14514161810543436,1,27.972282230044815,0.8841966439276281,0,0,7379,7380 days 00:00:00,1000.0,10828.927170261935,982.8927170261934,2415.855540178809,100.0,226.1127140390413,63.132802046645345,4637 days 00:00:00,51,0,0.0,110.26636158623049,-22.78885350318472,26.045495013787264,-4.640951092766989,183 days 15:09:28.421052630,28 days 04:30:00,0.5921559553725319,0.19806097432408454,1.134843103585115,-0.5931492174596479,86 days 02:21:10.588235293,0
Median Omega Ratio,ERIE,false,55,72,37,40.54054054054054,4.558132438586887,5.0142295704024935,241.21237268461888,83.06211180599823,0.10529882097845236,1,25.399378449105416,0.8513603734095545,0,0,7379,7380 days 00:00:00,1000.0,9924.857789330898,892.4857789330897,2415.855540178809,100.0,182.8059592953462,60.61660415021651,4616 days 00:00:00,37,0,0.0,108.8254960959138,-17.041379310344816,30.6833384070406,-5.989893811756302,244 days 11:12:00,41 days 15:16:21.818181818,0.5706829011234992,0.19829727439077266,1.1263856655119813,-0.6305715453221874,123 days 20:45:24.324324324,0
Median Avg Winning Trade [%],ERIE,false,43,51,49,36.734693877551024,4.691401108172238,6.64046618783033,200.87110314427545,83.00458807614689,0.13944978994443694,1,28.01143313937654,0.8831912849813798,0,0,7379,7380 days 00:00:00,1000.0,10842.684054069498,984.2684054069498,2415.855540178809,100.0,238.68214418811965,59.0341485007872,4611 days 00:00:00,49,0,0.0,113.14809256686378,-22.7888535031847,26.82113469068546,-4.438372197618154,186 days 00:00:00,33 days 09:17:25.161290323,0.5925709602993305,0.2119317215592493,1.1348466794548757,-0.5925797759686825,89 days 10:46:31.836734694,0
Median Total Fees Paid,ERIE,false,55,62,37,37.83783783783784,4.317791165261292,5.0142295704024935,257.0897988768028,82.6275753965849,0.10529882097845236,1,27.071252707314777,0.8709798493012189,0,0,7379,7380 days 00:00:00,1000.0,10512.322558441696,951.2322558441696,2415.855540178809,100.0,210.230627072255,59.6731596604831,3778 days 00:00:00,37,0,0.0,101.6211686443306,-13.786399999999983,32.395694650387746,-5.250920118102793,254 days 06:51:25.714285712,42 days 09:23:28.695652174,0.5834375257097937,0.20677904286750354,1.1299741550402163,-0.6062544965856012,122 days 13:37:17.837837837,0
Mean Omega Ratio,ERIE,false,67,70,37,37.83783783783784,3.795841730556626,5.0142295704024935,249.474228378183,80.17996320694586,0.10529882097845236,1,26.26934211273183,0.8594140771404851,0,0,7379,7380 days 00:00:00,1000.0,10230.54644999277,923.0546449992769,2415.855540178809,100.0,193.87282482029946,59.55915579749208,3778 days 00:00:00,37,0,0.0,107.38463060559718,-12.687499999999979,33.828404039863855,-5.939956188210469,273 days 05:08:34.285714288,35 days 17:44:20.869565217,0.5755714327497801,0.20464193642261938,1.1262409059685488,-0.6179181123839229,125 days 14:16:12.972972973,0
Median Worst Trade [%],ERIE,false,27,42,63,39.682539682539684,3.5659308830098215,8.537742241496138,136.9633064167777,78.60612168088711,0.1792925870714189,1,24.55650554131954,0.8599832894103501,0,0,7379,7380 days 00:00:00,1000.0,9628.688304256993,862.8688304256993,2415.855540178809,100.0,256.2046178295732,63.222671138827295,5697 days 00:00:00,63,0,0.0,116.75025629265541,-17.305325286242425,21.786843163389666,-5.234740086720955,132 days 14:24:00,24 days 22:44:12.631578947,0.5630972252296642,0.1874705237152057,1.1341630308479234,-0.6428309490881916,67 days 16:00:00,0
Least Win Rate [%],ERIE,false,19,70,60,35.0,4.10945209716496,8.131183087139178,161.80512859422288,78.00522728371625,0.17075484482992273,1,27.62900962579222,0.8980891677381724,0,0,7379,7380 days 00:00:00,1000.0,10708.307715653376,970.8307715653376,2415.855540178809,100.0,267.5277919794933,61.006804317234554,5143 days 00:00:00,60,0,0.0,118.91155452813038,-11.051668318331249,24.719607460592645,-4.276398189564775,158 days 18:17:08.571428572,25 days 04:18:27.692307692,0.582463374308744,0.2039417735799176,1.1380315282077746,-0.5981420430902579,71 days 22:23:59.999999999,0
Median Win Rate [%],ERIE,false,21,67,58,37.93103448275862,4.040142260972715,7.860143650901207,153.2562333693743,77.40213806534055,0.16506301666892534,1,25.296936203265744,0.868745987398298,0,0,7379,7380 days 00:00:00,1000.0,9888.86153542371,888.886153542371,2415.855540178809,100.0,244.677400731577,62.58516169397661,5209 days 00:00:00,58,0,0.0,98.7394376636973,-11.051668318331236,22.690682589858415,-4.5932661551723415,153 days 19:38:10.909090908,26 days 01:20:00,0.5654547127534499,0.19173839906515905,1.1336443929814357,-0.632061545585387,74 days 12:24:49.655172413,0
Mean Total Fees Paid,ERIE,false,32,68,49,36.734693877551024,4.630658229076385,6.64046618783033,186.395806731882,77.0230606330091,0.13944978994443694,1,25.99285609528481,0.863293321476902,0,0,7379,7380 days 00:00:00,1000.0,10133.394529862217,913.3394529862218,2415.855540178809,100.0,219.95740879078335,63.18321058049641,4639 days 00:00:00,49,0,0.0,110.26636158623049,-22.788853503184704,26.585192972263872,-4.560433395408488,191 days 04:00:00,30 days 13:56:07.741935484,0.5798911268562085,0.19206638204538926,1.1316630612691272,-0.6219395415842534,89 days 13:42:51.428571428,0
Most Best Trade [%],ERIE,false,29,35,67,38.80597014925373,3.494983161401931,9.079821113972084,130.78741559630998,76.89897796255222,0.19067624339341377,1,24.938053089037563,0.8639625614419082,0,0,7379,7380 days 00:00:00,1000.0,9762.756844952768,876.2756844952769,2415.855540178809,100.0,283.9626268473349,62.79298249198331,5447 days 00:00:00,67,0,0.0,124.67501648939697,-17.30532528624242,20.758479152053315,-4.77317758971682,122 days 04:36:55.384615384,25 days 22:49:45.365853658,0.5643360180987692,0.18997200594762964,1.135220127051691,-0.6372814227002913,63 days 07:09:51.044776119,0
Least Total Trades,ERIE,false,69,72,34,35.294117647058826,4.804724080701849,4.607670416045535,273.4594650920257,75.33318597576466,0.09676107873695622,1,26.46023283313543,0.8645876301144618,0,0,7379,7380 days 00:00:00,1000.0,10297.621813128873,929.7621813128874,2415.855540178809,100.0,158.53309568523517,61.869289091756976,3853 days 00:00:00,34,0,0.0,101.6211686443306,-15.462499999999979,38.11602235770915,-5.450213314700543,319 days 04:00:00,37 days 12:00:00,0.5775912073177344,0.19758699458333978,1.126372702717473,-0.6151416482278277,136 days 21:52:56.470588235,0
