Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Median Best Trade [%],COHR,false,38,40,64,37.5,1.5077565996923121,6.8005525448942725,496.06455038779643,273.3138018665545,0.1428116034427797,1,70.8437738520028,0.7949037942877285,0,0,9411,9412 days 00:00:00,1000.0,32748.131224818964,3174.8131224818967,21438.461538461637,100.0,1927.1877739725442,75.08319266179177,6226 days 00:00:00,64,0,0.0,539.26,-28.676168224299047,55.022020789282664,-10.08114398045276,150 days 10:00:00,40 days 08:24:00,0.5135186828095123,0.19295715294512844,1.1206492343854353,-0.8519104033287963,81 days 15:00:00,0
Most Expectancy,COHR,false,38,40,64,37.5,1.5077565996923121,6.8005525448942725,496.06455038779643,273.3138018665545,0.1428116034427797,1,70.8437738520028,0.7949037942877285,0,0,9411,9412 days 00:00:00,1000.0,32748.131224818964,3174.8131224818967,21438.461538461637,100.0,1927.1877739725442,75.08319266179177,6226 days 00:00:00,64,0,0.0,539.26,-28.676168224299047,55.022020789282664,-10.08114398045276,150 days 10:00:00,40 days 08:24:00,0.5135186828095123,0.19295715294512844,1.1206492343854353,-0.8519104033287963,81 days 15:00:00,0
Most Calmar Ratio,COHR,false,38,40,64,37.5,1.5077565996923121,6.8005525448942725,496.06455038779643,273.3138018665545,0.1428116034427797,1,70.8437738520028,0.7949037942877285,0,0,9411,9412 days 00:00:00,1000.0,32748.131224818964,3174.8131224818967,21438.461538461637,100.0,1927.1877739725442,75.08319266179177,6226 days 00:00:00,64,0,0.0,539.26,-28.676168224299047,55.022020789282664,-10.08114398045276,150 days 10:00:00,40 days 08:24:00,0.5135186828095123,0.19295715294512844,1.1206492343854353,-0.8519104033287963,81 days 15:00:00,0
Most Max Drawdown Duration,COHR,false,35,43,64,39.0625,1.4911928056433088,6.8005525448942725,441.7788917701587,253.5461959195125,0.1428116034427797,1,63.0911519008706,0.7815131755871044,0,0,9411,9412 days 00:00:00,1000.0,29273.84907329017,2827.384907329017,21438.461538461637,100.0,1739.1275277119826,75.91375290639868,6272 days 00:00:00,64,0,0.0,539.26,-28.676168224299058,52.71120007889959,-10.633313773982124,147 days 01:55:12.000000002,39 days 14:09:13.846153846,0.5050189649920783,0.18430103303731238,1.1186498640552969,-0.8681162404188121,81 days 13:52:30.000000001,0
Most Profit Factor,COHR,false,34,45,62,37.096774193548384,1.5083209375235647,6.588035277866327,447.7764262844803,236.4292425285364,0.13834874083519286,1,61.94930475214041,0.7779236933957212,0,0,9411,9412 days 00:00:00,1000.0,28762.138429637747,2776.213842963775,21438.461538461637,100.0,1648.5485430652595,75.08319266179177,6208 days 00:00:00,62,0,0.0,539.2600000000001,-28.676168224299044,59.299931807400476,-10.397225100657806,157 days 00:00:00,41 days 11:04:36.923076923,0.5038048786596047,0.18530183919686774,1.1180804988553663,-0.8705031217849699,84 days 07:44:30.967741935,0
Mean Win Rate [%],COHR,false,32,48,64,35.9375,1.4658765511057572,6.8005525448942725,392.61082290934064,207.3013986895049,0.1428116034427797,1,56.069381148672164,0.7664282005374682,0,0,9411,9412 days 00:00:00,1000.0,26127.092666197794,2512.709266619779,21438.461538461637,100.0,1620.726086919201,75.08319266179177,6272 days 00:00:00,64,0,0.0,539.2599999999999,-28.676168224299065,59.40551648389468,-10.174942553053736,156 days 17:44:20.869565216,39 days 16:58:32.195121951,0.4965128406739545,0.1796589985985291,1.116228951148759,-0.8827943291494188,81 days 18:22:29.999999999,0
Mean Best Trade [%],COHR,false,32,48,64,35.9375,1.4658765511057572,6.8005525448942725,392.61082290934064,207.3013986895049,0.1428116034427797,1,56.069381148672164,0.7664282005374682,0,0,9411,9412 days 00:00:00,1000.0,26127.092666197794,2512.709266619779,21438.461538461637,100.0,1620.726086919201,75.08319266179177,6272 days 00:00:00,64,0,0.0,539.2599999999999,-28.676168224299065,59.40551648389468,-10.174942553053736,156 days 17:44:20.869565216,39 days 16:58:32.195121951,0.4965128406739545,0.1796589985985291,1.116228951148759,-0.8827943291494188,81 days 18:22:29.999999999,0
Median Worst Trade [%],COHR,false,32,48,64,35.9375,1.4658765511057572,6.8005525448942725,392.61082290934064,207.3013986895049,0.1428116034427797,1,56.069381148672164,0.7664282005374682,0,0,9411,9412 days 00:00:00,1000.0,26127.092666197794,2512.709266619779,21438.461538461637,100.0,1620.726086919201,75.08319266179177,6272 days 00:00:00,64,0,0.0,539.2599999999999,-28.676168224299065,59.40551648389468,-10.174942553053736,156 days 17:44:20.869565216,39 days 16:58:32.195121951,0.4965128406739545,0.1796589985985291,1.116228951148759,-0.8827943291494188,81 days 18:22:29.999999999,0
Least Max Drawdown [%],COHR,false,33,47,64,34.375,1.4480617079118083,6.8005525448942725,397.1778851194048,200.59489147444683,0.1428116034427797,1,56.72161062591435,0.7678327220401886,0,0,9411,9412 days 00:00:00,1000.0,26419.384647641888,2541.9384647641887,21438.461538461637,100.0,1674.396859548574,73.99985321230446,6272 days 00:00:00,64,0,0.0,539.2600000000001,-30.368392409565292,62.053087336942106,-9.887570450636963,159 days 17:27:16.363636362,40 days 23:25:42.857142857,0.4973578821344893,0.18295097686060427,1.1163756862271168,-0.8814309291642113,81 days 19:07:29.999999999,0
Mean Worst Trade [%],COHR,false,27,58,61,34.42622950819672,1.4771439315509836,6.481776644352354,385.5808133844604,185.88606705862412,0.13611730953139942,1,52.484222924821346,0.7586082393767727,0,0,9411,9412 days 00:00:00,1000.0,24520.42961645206,2352.042961645206,21438.461538461637,100.0,1369.923916950246,74.55301118698043,6272 days 00:00:00,61,0,0.0,552.5800000000002,-30.36839240956527,66.65751492416157,-10.60231859949135,168 days 03:25:42.857142856,43 days 06:36:00,0.49172568759440066,0.17719459363355064,1.1145912082063185,-0.8902886311396213,86 days 06:17:42.295081967,0
