Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Win Rate [%],AMD,false,68,72,false,38,47.368421052631575,4.645985139886382,0.0033480176211453743,33.938537713664886,11.252416261668223,0.07030837004405287,0.14061674008810573,2.3861632683263947,0.8741553522188658,0,0,11350,11351 days 00:00:00,1000.0,183298.45716311113,18229.845716311112,3290.1990665864005,100.0,1851.063365836337,87.97050825260878,6472 days 00:00:00,38,0,0.0,340.728570228369,-43.48999999999998,93.18029773027264,-19.379046301282088,242 days 01:20:00,82 days 15:36:00,4797.327820081872,0.5849883713188233,0.2073705767434987,1.1277143540084584,0.6101034255475132,27.282048171936438,1.0894478336824172,0.3506663493574488,-0.037231166490490776,None,None,0.0007984992752645484,0.2012218173666662,182.29845716311084,0.12264819059840137,0.413974886614376,4.540651294155486,158 days 03:47:22.105263158
Most Expectancy,AMD,false,49,88,false,44,43.18181818181818,3.496016929770657,0.0038766519823788545,31.654716579194073,11.07827620196514,0.08140969162995594,0.16281938325991188,2.5770007153458434,0.9289212899771035,0,0,11350,11351 days 00:00:00,1000.0,308132.88382643304,30713.288382643303,3290.1990665864005,100.0,4181.1033670566385,86.96545789054811,5270 days 00:00:00,44,0,0.0,345.485708584753,-43.48999999999999,94.61298198149176,-16.193565126552173,228 days 05:03:09.473684212,67 days 02:52:48,6980.2928142371165,0.617893656214055,0.23266696491198566,1.1357537969665246,0.7030531015792394,27.910564189665298,1.0980364563691964,0.35130952380952385,-0.03706020779079859,None,None,0.0008452649730727469,0.21300677321433223,307.1328838264309,0.13566880048551888,0.41488319012098074,8.334781197451528,136 days 16:21:49.090909091
Mean Omega Ratio,AMD,false,57,87,false,39,46.15384615384615,4.746067713272348,0.0034361233480176214,33.073292883859935,10.965541939758314,0.07215859030837005,0.1443171806167401,2.3865221913551795,0.8646391576593752,0,0,11350,11351 days 00:00:00,1000.0,168860.6961880117,16786.06961880117,3290.1990665864005,100.0,1651.1446329545772,89.43129270847935,6517 days 00:00:00,39,0,0.0,340.72857022836905,-43.48999999999998,94.11128947265617,-19.244989906536823,240 days 13:20:00,80 days 00:00:00,4304.120415077224,0.5797960728767565,0.20049994509790967,1.1265014719660347,0.5936186941286147,27.32118812831913,1.08565577305029,0.35130952380952385,-0.03723116649049065,None,None,0.0007911311938763925,0.1993650608568509,167.86069618801133,0.1206052816371177,0.4138280666364385,4.10184012550244,154 days 02:27:41.538461538
Mean Sharpe Ratio,AMD,false,67,75,false,39,46.15384615384615,4.641062485610829,0.0034361233480176214,32.96672440706325,10.930208865852617,0.07215859030837005,0.1443171806167401,2.3788323602982206,0.8544513039077745,0,0,11350,11351 days 00:00:00,1000.0,152386.3201498008,15138.632014980081,3290.1990665864005,100.0,1491.9044231776275,89.49110159890112,6518 days 00:00:00,39,0,0.0,340.72857022836905,-43.48999999999998,94.41712922242903,-19.70505114896454,240 days 09:20:00,80 days 04:34:17.142857143,3881.7005166615595,0.5731517572191994,0.19602313304295932,1.1249372565558828,0.5932520312825864,27.298130583703,1.0849106852450172,0.35130952380952385,-0.037298026984694005,None,None,0.0007822283540077972,0.1971215452099649,151.38632014979987,0.11805431185691173,0.4139144884314839,3.6011295087644943,154 days 03:04:36.923076923
Mean Calmar Ratio,AMD,false,68,70,false,40,45.0,4.041403001356095,0.003524229074889868,32.94880274084985,10.924266887738023,0.07400881057268723,0.14801762114537445,2.438501700644394,0.8857102525729825,0,0,11350,11351 days 00:00:00,1000.0,205215.2178870109,20421.521788701088,3290.1990665864005,100.0,2551.272897607676,88.11970747842163,5561 days 00:00:00,40,0,0.0,340.728570228369,-43.48999999999998,95.53624577525218,-18.25910519638843,240 days 05:20:00,76 days 08:43:38.181818181,5105.380447175274,0.5923765796626115,0.21190160085471998,1.129483956231257,0.6141843045486012,27.40411598690649,1.0900075912866307,0.3506663493574488,-0.0371791121187743,None,None,0.0008076694114311152,0.20353269168064103,204.21521788701054,0.12546667778284326,0.41350661178120884,5.206773929301648,150 days 02:24:00
Mean Total Fees Paid,AMD,false,65,71,false,43,41.86046511627907,3.8840163851035867,0.003788546255506608,31.36243677290578,10.398302853422438,0.07955947136563876,0.15911894273127752,2.4951788903906538,0.9159650270648896,0,0,11350,11351 days 00:00:00,1000.0,269216.2599443277,26821.62599443277,3290.1990665864005,100.0,3593.540382536571,87.14179124550104,5270 days 00:00:00,43,0,0.0,340.728570228369,-43.48999999999998,96.26663517705194,-15.368586078079453,240 days 05:20:00,67 days 05:45:36,6237.58744056576,0.6091363527373495,0.22621888956927594,1.133786104387308,0.7090389009136231,27.8950619820878,1.0972123590844935,0.3503449916726148,-0.037165151877541325,None,None,0.0008335390086976011,0.2100518301917955,268.21625994432736,0.13226978569225412,0.4150095715539729,7.151976659047671,139 days 15:37:40.465116279
Median Total Fees Paid,AMD,false,47,79,false,51,41.17647058823529,2.4540791225417893,0.004493392070484581,26.540907030045492,10.266329851371436,0.09436123348017621,0.18872246696035241,2.504432725037773,0.9044637452354218,0,0,11350,11351 days 00:00:00,1000.0,234609.64904322528,23360.96490432253,3290.1990665864005,100.0,3878.5601965565766,87.14412806967347,5477 days 00:00:00,51,0,0.0,335.17855657606697,-45.70999999999999,86.04082174519941,-15.109033270562252,209 days 08:00:00,51 days 01:36:00,4580.581353788731,0.6007310600771205,0.22014832419899574,1.1329597162174034,0.7390420396903752,28.60973451219041,1.1040596751970375,0.34331360946745565,-0.036910657556847436,None,None,0.000817811255100411,0.20608843628530357,233.6096490432233,0.1288163913996283,0.4128760571008279,6.100167628629127,116 days 05:38:49.411764705
Median Win Rate [%],AMD,false,41,89,false,50,40.0,2.7847409343997933,0.004405286343612335,27.844489514963847,10.257686319750912,0.09251101321585903,0.18502202643171806,2.5759219375076685,0.9076244989654594,0,0,11350,11351 days 00:00:00,1000.0,242453.14241550118,24145.31424155012,3290.1990665864005,100.0,3426.7514951241897,87.20290446046603,5536 days 00:00:00,50,0,0.0,335.9714318719851,-45.709999999999994,92.56536451859876,-15.30276048745943,217 days 22:48:00,53 days 00:48:00,4829.0628483100245,0.6028298000397941,0.2214459818203913,1.133263533994223,0.7374473782157519,28.568207556625804,1.1036764406986,0.3449052132701422,-0.03691793658408017,None,None,0.0008209257692537926,0.20687329385195574,241.45314241550176,0.12964081684855833,0.4130055409900052,6.3385572583609715,119 days 00:00:00
Mean Profit Factor,AMD,false,41,89,false,50,40.0,2.7847409343997933,0.004405286343612335,27.844489514963847,10.257686319750912,0.09251101321585903,0.18502202643171806,2.5759219375076685,0.9076244989654594,0,0,11350,11351 days 00:00:00,1000.0,242453.14241550118,24145.31424155012,3290.1990665864005,100.0,3426.7514951241897,87.20290446046603,5536 days 00:00:00,50,0,0.0,335.9714318719851,-45.709999999999994,92.56536451859876,-15.30276048745943,217 days 22:48:00,53 days 00:48:00,4829.0628483100245,0.6028298000397941,0.2214459818203913,1.133263533994223,0.7374473782157519,28.568207556625804,1.1036764406986,0.3449052132701422,-0.03691793658408017,None,None,0.0008209257692537926,0.20687329385195574,241.45314241550176,0.12964081684855833,0.4130055409900052,6.3385572583609715,119 days 00:00:00
Mean Avg Losing Trade [%],AMD,false,53,87,false,44,40.909090909090914,3.745742458453889,0.0038766519823788545,30.671271521494425,10.169145098303549,0.08140969162995594,0.16281938325991188,2.4969387564635106,0.9098511671908542,0,0,11350,11351 days 00:00:00,1000.0,253139.1234699394,25213.91234699394,3290.1990665864005,100.0,3426.167511315027,87.83232467861302,5533 days 00:00:00,44,0,0.0,340.728570228369,-43.48999999999998,96.903591286549,-15.181872931235677,239 days 12:00:00,65 days 11:04:36.923076924,5730.434624316806,0.6050748495912344,0.221744329572159,1.132782278641394,0.711525172257618,27.837262906609894,1.0970587276364272,0.35098786003332544,-0.0371791121187742,None,None,0.0008286170608081578,0.20881149932365575,252.13912346993826,0.13072300289179184,0.4153282498956758,6.663339462664645,136 days 15:49:05.454545455
