Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Win Rate [%],DVN,true,58,84,false,75,50.0,1.1347536126604496,0.007400740074007401,6.596180655990865,4.495462963191416,0.15751575157515751,0.3129312931293129,1.0390023535539166,0.5091811247884902,0,0,9999,10000 days 00:00:00,1000.0,4279.136299958385,327.9136299958385,553.5110812717002,100.0,840.2317347957313,87.80392151814264,2491 days 00:00:00,74,1,-27.583989247583304,332.80000000000007,-65.78436757248396,24.0782019806308,-10.885840668649072,92 days 09:04:51.891891891,53 days 01:56:45.405405405,44.685409313594164,0.3179474668795604,0.06206435297859503,1.073980241345815,8.274946191693838,399.93023676598443,1.0945595034554343,0.3342228152101401,-0.02777777777777769,None,None,0.00032843494539803856,0.08276560624030571,3.2791362999584157,0.037313844454434975,0.31328578744985436,-0.40757531133351127,72 days 17:30:48.648648647
Mean Expectancy,DVN,true,58,84,false,75,50.0,1.1347536126604496,0.007400740074007401,6.596180655990865,4.495462963191416,0.15751575157515751,0.3129312931293129,1.0390023535539166,0.5091811247884902,0,0,9999,10000 days 00:00:00,1000.0,4279.136299958385,327.9136299958385,553.5110812717002,100.0,840.2317347957313,87.80392151814264,2491 days 00:00:00,74,1,-27.583989247583304,332.80000000000007,-65.78436757248396,24.0782019806308,-10.885840668649072,92 days 09:04:51.891891891,53 days 01:56:45.405405405,44.685409313594164,0.3179474668795604,0.06206435297859503,1.073980241345815,8.274946191693838,399.93023676598443,1.0945595034554343,0.3342228152101401,-0.02777777777777769,None,None,0.00032843494539803856,0.08276560624030571,3.2791362999584157,0.037313844454434975,0.31328578744985436,-0.40757531133351127,72 days 17:30:48.648648647
Most Avg Winning Trade Duration,DVN,true,58,84,false,75,50.0,1.1347536126604496,0.007400740074007401,6.596180655990865,4.495462963191416,0.15751575157515751,0.3129312931293129,1.0390023535539166,0.5091811247884902,0,0,9999,10000 days 00:00:00,1000.0,4279.136299958385,327.9136299958385,553.5110812717002,100.0,840.2317347957313,87.80392151814264,2491 days 00:00:00,74,1,-27.583989247583304,332.80000000000007,-65.78436757248396,24.0782019806308,-10.885840668649072,92 days 09:04:51.891891891,53 days 01:56:45.405405405,44.685409313594164,0.3179474668795604,0.06206435297859503,1.073980241345815,8.274946191693838,399.93023676598443,1.0945595034554343,0.3342228152101401,-0.02777777777777769,None,None,0.00032843494539803856,0.08276560624030571,3.2791362999584157,0.037313844454434975,0.31328578744985436,-0.40757531133351127,72 days 17:30:48.648648647
Least Total Fees Paid,DVN,true,51,88,false,63,50.0,1.1418684914893575,0.006200620062006201,7.823991564142026,4.46755827018609,0.1323132313231323,0.2625262526252625,1.0352176056965596,0.48879809490836734,0,0,9999,10000 days 00:00:00,1000.0,3717.1982292664093,271.7198229266409,553.5110812717002,100.0,624.7432602437559,89.45706541705903,3276 days 00:00:00,62,1,60.05229596436311,351.62173913043483,-68.53476799576968,27.09155136960285,-11.443568241318799,116 days 10:03:52.258064516,57 days 05:25:09.677419355,42.85719247261386,0.30430888676634854,0.05487582829146308,1.070846192678178,8.289949465114223,398.4887229666005,1.0974563986685772,0.3324450366422385,-0.02767651235263522,None,None,0.00031470251635902984,0.07930503412247553,2.7171982292664087,0.03364030654123029,0.3136406049614909,-0.5090977721668002,86 days 19:44:30.967741935
Least Total Trades,DVN,true,51,88,false,63,50.0,1.1418684914893575,0.006200620062006201,7.823991564142026,4.46755827018609,0.1323132313231323,0.2625262526252625,1.0352176056965596,0.48879809490836734,0,0,9999,10000 days 00:00:00,1000.0,3717.1982292664093,271.7198229266409,553.5110812717002,100.0,624.7432602437559,89.45706541705903,3276 days 00:00:00,62,1,60.05229596436311,351.62173913043483,-68.53476799576968,27.09155136960285,-11.443568241318799,116 days 10:03:52.258064516,57 days 05:25:09.677419355,42.85719247261386,0.30430888676634854,0.05487582829146308,1.070846192678178,8.289949465114223,398.4887229666005,1.0974563986685772,0.3324450366422385,-0.02767651235263522,None,None,0.00031470251635902984,0.07930503412247553,2.7171982292664087,0.03364030654123029,0.3136406049614909,-0.5090977721668002,86 days 19:44:30.967741935
Most Best Trade [%],DVN,true,51,88,false,63,50.0,1.1418684914893575,0.006200620062006201,7.823991564142026,4.46755827018609,0.1323132313231323,0.2625262526252625,1.0352176056965596,0.48879809490836734,0,0,9999,10000 days 00:00:00,1000.0,3717.1982292664093,271.7198229266409,553.5110812717002,100.0,624.7432602437559,89.45706541705903,3276 days 00:00:00,62,1,60.05229596436311,351.62173913043483,-68.53476799576968,27.09155136960285,-11.443568241318799,116 days 10:03:52.258064516,57 days 05:25:09.677419355,42.85719247261386,0.30430888676634854,0.05487582829146308,1.070846192678178,8.289949465114223,398.4887229666005,1.0974563986685772,0.3324450366422385,-0.02767651235263522,None,None,0.00031470251635902984,0.07930503412247553,2.7171982292664087,0.03364030654123029,0.3136406049614909,-0.5090977721668002,86 days 19:44:30.967741935
Most Avg Winning Trade [%],DVN,true,51,88,false,63,50.0,1.1418684914893575,0.006200620062006201,7.823991564142026,4.46755827018609,0.1323132313231323,0.2625262526252625,1.0352176056965596,0.48879809490836734,0,0,9999,10000 days 00:00:00,1000.0,3717.1982292664093,271.7198229266409,553.5110812717002,100.0,624.7432602437559,89.45706541705903,3276 days 00:00:00,62,1,60.05229596436311,351.62173913043483,-68.53476799576968,27.09155136960285,-11.443568241318799,116 days 10:03:52.258064516,57 days 05:25:09.677419355,42.85719247261386,0.30430888676634854,0.05487582829146308,1.070846192678178,8.289949465114223,398.4887229666005,1.0974563986685772,0.3324450366422385,-0.02767651235263522,None,None,0.00031470251635902984,0.07930503412247553,2.7171982292664087,0.03364030654123029,0.3136406049614909,-0.5090977721668002,86 days 19:44:30.967741935
Least Avg Losing Trade [%],DVN,true,51,88,false,63,50.0,1.1418684914893575,0.006200620062006201,7.823991564142026,4.46755827018609,0.1323132313231323,0.2625262526252625,1.0352176056965596,0.48879809490836734,0,0,9999,10000 days 00:00:00,1000.0,3717.1982292664093,271.7198229266409,553.5110812717002,100.0,624.7432602437559,89.45706541705903,3276 days 00:00:00,62,1,60.05229596436311,351.62173913043483,-68.53476799576968,27.09155136960285,-11.443568241318799,116 days 10:03:52.258064516,57 days 05:25:09.677419355,42.85719247261386,0.30430888676634854,0.05487582829146308,1.070846192678178,8.289949465114223,398.4887229666005,1.0974563986685772,0.3324450366422385,-0.02767651235263522,None,None,0.00031470251635902984,0.07930503412247553,2.7171982292664087,0.03364030654123029,0.3136406049614909,-0.5090977721668002,86 days 19:44:30.967741935
Least Avg Winning Trade Duration,DVN,true,51,88,false,63,50.0,1.1418684914893575,0.006200620062006201,7.823991564142026,4.46755827018609,0.1323132313231323,0.2625262526252625,1.0352176056965596,0.48879809490836734,0,0,9999,10000 days 00:00:00,1000.0,3717.1982292664093,271.7198229266409,553.5110812717002,100.0,624.7432602437559,89.45706541705903,3276 days 00:00:00,62,1,60.05229596436311,351.62173913043483,-68.53476799576968,27.09155136960285,-11.443568241318799,116 days 10:03:52.258064516,57 days 05:25:09.677419355,42.85719247261386,0.30430888676634854,0.05487582829146308,1.070846192678178,8.289949465114223,398.4887229666005,1.0974563986685772,0.3324450366422385,-0.02767651235263522,None,None,0.00031470251635902984,0.07930503412247553,2.7171982292664087,0.03364030654123029,0.3136406049614909,-0.5090977721668002,86 days 19:44:30.967741935
Most Avg Losing Trade Duration,DVN,true,51,88,false,63,50.0,1.1418684914893575,0.006200620062006201,7.823991564142026,4.46755827018609,0.1323132313231323,0.2625262526252625,1.0352176056965596,0.48879809490836734,0,0,9999,10000 days 00:00:00,1000.0,3717.1982292664093,271.7198229266409,553.5110812717002,100.0,624.7432602437559,89.45706541705903,3276 days 00:00:00,62,1,60.05229596436311,351.62173913043483,-68.53476799576968,27.09155136960285,-11.443568241318799,116 days 10:03:52.258064516,57 days 05:25:09.677419355,42.85719247261386,0.30430888676634854,0.05487582829146308,1.070846192678178,8.289949465114223,398.4887229666005,1.0974563986685772,0.3324450366422385,-0.02767651235263522,None,None,0.00031470251635902984,0.07930503412247553,2.7171982292664087,0.03364030654123029,0.3136406049614909,-0.5090977721668002,86 days 19:44:30.967741935
