Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Sortino Ratio,J,true,41,64,false,95,51.578947368421055,1.9481864728077072,0.008369306669015945,8.0268866112226,6.787186263156298,0.17575544004933485,0.3515108800986697,1.4107689885815424,1.0208812610819988,0,0,11351,11352 days 00:00:00,1000.0,140660.92463846755,13966.092463846755,24774.366122213,100.0,8666.56992158307,64.80979158652248,1783 days 00:00:00,95,0,0.0,128.24288507118862,-24.675607246644322,22.0551641340543,-6.916278576141606,103 days 08:19:35.510204082,32 days 06:46:57.391304347,1470.1149961943947,0.6566120878890694,0.26598523591952994,1.1454380685720713,1.4508242611972377,26.56088413432922,1.1298285945681694,0.3726723095525998,-0.023019199234271755,None,None,0.0005729305546882137,0.14437849978142986,139.66092463846664,0.11605790018084927,0.2646304486147832,-0.436268423783219,16440.93253968254,1.4536708451784708,2.444637535281196,68 days 22:29:03.157894737
Most Best Trade [%],J,true,42,45,false,266,50.37593984962406,1.3498015785196231,0.023434058673244648,2.346626830626898,1.93792675523237,0.4921152321381376,0.9842304642762753,1.154810807495538,0.8968232183276333,0,0,11351,11352 days 00:00:00,1000.0,68990.19308514464,6799.019308514464,24774.366122213,100.0,15635.67746322454,65.47022670449564,1936 days 00:00:00,266,0,0.0,177.17355545264536,-31.39651171300622,9.376867749604505,-4.790132890153402,34 days 01:36:42.985074627,14 days 12:00:00,255.60222964340085,0.5918143898381216,0.22275134624237378,1.1285773263150083,0.6899360119273855,13.000766745967185,1.1849505611490145,0.36622938981826936,-0.023131959437412163,None,None,0.0005052407961140342,0.12732068062073662,67.99019308514468,0.09854726429531402,0.2589164195351917,-0.7255623302338146,16440.93253968254,2.4324565757976626,2.4317291329244934,24 days 08:34:17.142857142
Least Win Rate [%],J,true,36,46,false,154,50.0,1.8452674216389993,0.013567086600299533,3.7087439855078395,3.0399540864818357,0.2849088186062902,0.5698176372125804,1.0566538674242227,0.828855230440744,0,0,11351,11352 days 00:00:00,1000.0,45001.55844557051,4400.155844557051,24774.366122213,100.0,3581.285576431839,75.06290553691986,2679 days 00:00:00,154,0,0.0,150.648728355412,-28.495375935924216,13.813913119484681,-6.396425148469002,59 days 23:41:17.922077922,24 days 02:48:18.701298701,285.72440549071734,0.5492158840593623,0.1734572830179298,1.118357921078218,0.6669451580362257,12.955948548861368,1.1290264670358738,0.3657362848893167,-0.023255355803061713,None,None,0.00046603171202137046,0.11743999142938535,44.001558445570716,0.08817703076903216,0.2573469844300726,-0.8223907799355634,16440.93253968254,1.8508219358259266,2.3202928626872135,42 days 01:14:48.311688311
Median Total Trades,J,true,42,59,false,106,50.943396226415096,1.8690167937100317,0.009338384283323056,6.5054999856451055,5.432987924912399,0.19610606994978416,0.3922121398995683,1.275768035243239,0.9609337354039269,0,0,11351,11352 days 00:00:00,1000.0,100069.5231566584,9906.95231566584,24774.366122213,100.0,6189.5653861309165,60.96791890922867,1717 days 00:00:00,106,0,0.0,121.89983105093548,-23.6991342969789,19.926277936687196,-7.431461732744757,89 days 04:00:00,33 days 04:09:13.846153846,934.6181429873436,0.6284287844881712,0.26180919524211416,1.136940374423486,0.8252400526839904,13.994077637683217,1.128063806763707,0.371345735684948,-0.023087544652878225,None,None,0.0005391174845008547,0.13585760609421538,99.06952315665859,0.10765410986031232,0.26018008448990326,-0.6001127832375439,16440.93253968254,1.535526126768488,2.3031483570935807,61 days 16:45:16.981132075
Most Win Rate [%],J,true,60,66,false,150,57.333333333333336,1.5563747792019258,0.013214694740551492,3.9994396430105903,3.7590361672012107,0.27750858955158136,0.5550171791031627,1.109878854328549,0.8555535941438389,0,0,11351,11352 days 00:00:00,1000.0,53284.53896361952,5228.453896361952,24774.366122213,100.0,5556.069497335005,53.76903040834862,2242 days 00:00:00,150,0,0.0,106.14527647815812,-33.41277332868648,12.503475172501673,-7.4278580997430526,51 days 14:47:26.511627907,32 days 05:37:30,348.56359309079664,0.5601694446079596,0.2536000245860576,1.1233395684798089,1.286867379204339,27.91717381190083,1.1248032030967192,0.370683409804395,-0.02303474847352629,None,None,0.0004862842167359714,0.12254362261746479,52.284538963619084,0.09226585301430279,0.26327975234819334,-0.7889571070932847,16440.93253968254,1.8266271446180837,2.2860654968599246,43 days 08:19:12
Most Profit Factor,J,true,57,79,false,82,54.87804878048781,2.0437222708878178,0.0072240331248348165,7.183735212381129,5.954468310133558,0.15170469562153113,0.30340939124306227,1.0898063638199544,0.8996854377074335,0,0,11351,11352 days 00:00:00,1000.0,69701.85618342529,6870.185618342529,24774.366122213,100.0,3509.467034694319,57.16186265138897,3061 days 00:00:00,82,0,0.0,108.53090358120609,-23.068686021743638,19.122966611022733,-7.336951623804606,103 days 08:00:00,49 days 23:21:04.864864865,837.8275144320158,0.585427850312615,0.2557893686158692,1.1303897702615877,1.3536206672996034,28.025583585826784,1.1092990282305155,0.3682053754369049,-0.022833213087890245,None,None,0.0005117319206428117,0.12895644400198855,68.70185618342558,0.09879755980880223,0.26510372592880893,-0.7226897518002433,16440.93253968254,1.3505516687323502,2.2340485086136663,79 days 06:08:46.829268293
Most Max Drawdown [%],J,true,38,40,false,327,50.15290519877675,1.3770838013653515,0.028808034534402255,1.4083123667694362,1.1578845347680728,0.6049687252224474,1.2099374504448948,0.8519849372395135,0.7208437030278299,0,0,11351,11352 days 00:00:00,1000.0,22686.629139787477,2168.662913978748,24774.366122213,100.0,5394.289471953967,83.54872586159256,2974 days 00:00:00,327,0,0.0,90.93675997075717,-33.13998323293795,7.337982121760879,-4.557735730277168,26 days 16:23:24.878048780,12 days 12:30:55.214723926,66.31996678834096,0.48086425507060443,0.12637484404516874,1.1028017382104334,0.6238460647757011,13.005841079223172,1.1879715129324173,0.3598466698610445,-0.023109789698269247,None,None,0.0004017775779130599,0.10124794963409109,21.68662913978746,0.07175711071822422,0.2534019215646456,-0.9124634348551789,16440.93253968254,2.6969826587305374,2.201131014187185,19 days 14:58:20.917431191
Mean Worst Trade [%],J,true,40,45,false,215,51.162790697674424,1.4190583401106003,0.01894106246145714,2.6697099229418804,2.2391772132947527,0.39776231169059995,0.7955246233811999,1.0619099904926959,0.8440878976867173,0,0,11351,11352 days 00:00:00,1000.0,48138.83069991086,4713.883069991086,24774.366122213,100.0,8149.456835992885,61.218086399744664,3377 days 00:00:00,215,0,0.0,143.3456279721262,-29.22098946869119,10.422747039944088,-5.4525194377271005,41 days 03:55:38.181818182,18 days 08:27:25.714285714,219.2503753484225,0.556528502112449,0.21669039090145142,1.120558120416089,0.7507059316409145,13.287962844877415,1.160181292552417,0.36343982704780203,-0.02314822944166032,None,None,0.00047138636734653895,0.11878936457132781,47.1388306999107,0.0898061808382209,0.2568835591507605,-0.8097273994120656,16440.93253968254,2.1868727229736944,2.1970291636838803,30 days 00:33:29.302325580
Median Calmar Ratio,J,true,35,44,false,165,50.303030303030305,1.6195605058013451,0.014536164214606642,3.474511805764061,2.8652208631735427,0.3052594485067395,0.610518897013479,1.0606275576576927,0.8577525752822576,0,0,11351,11352 days 00:00:00,1000.0,53168.237087742426,5216.823708774243,24774.366122213,100.0,5970.095569681523,74.67967115745618,2284 days 00:00:00,165,0,0.0,145.80782389312157,-32.614381319804444,12.785097964608019,-5.949618086724335,57 days 00:00:00,21 days 00:52:40.975609756,316.1711338651056,0.5664995296697385,0.1824839874085586,1.1228988038203536,0.7000296752091971,13.246573225943687,1.1451859120668715,0.36294873334133754,-0.023006858531968634,None,None,0.0004806653353963002,0.12112766451986766,52.168237087742305,0.09221287375537335,0.25732972258626696,-0.7894265514992622,16440.93253968254,1.9157827115832253,2.1946727495225655,39 days 03:03:16.363636363
Median Best Trade [%],J,true,57,77,false,86,52.32558139534884,2.0152411640827674,0.007576424984582856,6.992871499580864,5.796264827429341,0.15910492467624,0.31820984935248,1.1126002932114387,0.9016962964425368,0,0,11351,11352 days 00:00:00,1000.0,70189.99717022509,6918.99971702251,24774.366122213,100.0,3670.8605771643106,60.05260620255467,3316 days 00:00:00,86,0,0.0,108.62959379055046,-24.737561339692554,19.992260468046553,-7.274750538979041,104 days 18:08:00,43 days 10:32:11.707317073,804.5348508165708,0.5863984236614507,0.2439048120995319,1.130632129683855,1.3626805541085971,28.115105057144635,1.1088038261330182,0.36837029893924783,-0.022833213087890228,None,None,0.0005120508979654755,0.12903682628729984,69.18999717022575,0.09896780078268197,0.2648299146270668,-0.720719404771416,16440.93253968254,1.3830997514982615,2.155882277245098,75 days 12:33:29.302325581
Most Calmar Ratio,J,true,57,66,false,124,54.03225806451613,1.5262361267377151,0.010924147652189235,5.339764235866468,4.72982818354116,0.22940710069597392,0.45881420139194784,1.2249798317501792,0.9328528536727914,0,0,11351,11352 days 00:00:00,1000.0,83840.07874075609,8284.007874075609,24774.366122213,100.0,8269.065930288243,50.90884762563316,1716 days 00:00:00,124,0,0.0,118.46564994818254,-30.312912278771254,15.915086556438037,-7.090877790068531,66 days 09:18:48.358208955,36 days 03:22:06.315789473,668.0651511351298,0.6069974104436424,0.300616885920773,1.134364423960873,1.3508077249905377,27.965889060533662,1.1280685717874035,0.3695258776692001,-0.02279847734687219,None,None,0.0005252690050421492,0.1323677892706216,82.8400787407554,0.10331160776255999,0.2624470159275594,-0.665621803068129,16440.93253968254,1.6607915260631927,2.09446581553136,52 days 11:36:46.451612902
Mean Max Drawdown [%],J,true,44,61,false,102,50.0,1.8335441559087968,0.008985992423575015,6.464343745132156,5.298642414042751,0.18870584089507533,0.37741168179015067,1.2198594222599841,0.9077951370482494,0,0,11351,11352 days 00:00:00,1000.0,72613.58098877771,7161.358098877771,24774.366122213,100.0,4605.992791137088,67.71189905028841,2388 days 00:00:00,102,0,0.0,122.31867938616998,-24.52739561153365,20.258125706270718,-7.329438216006405,98 days 05:38:49.411764706,29 days 17:24:42.352941176,702.0939312625271,0.595634841864399,0.21816433821231665,1.1294613734401409,0.8042824721985474,14.077144731330312,1.122093719340725,0.37002172338884864,-0.022994555118587934,None,None,0.0005107894461079016,0.1287189404191912,71.61358098877834,0.09979625291989991,0.2600809386659264,-0.7109367778150009,16440.93253968254,1.5062753311761492,2.055056459976495,63 days 23:31:45.882352941
Mean Total Trades,J,true,60,70,false,119,52.94117647058824,1.6688681031163657,0.010483657827504185,5.120396143990437,4.443931079644545,0.22015681437758788,0.44031362875517577,1.1272901034122194,0.8635682242349879,0,0,11351,11352 days 00:00:00,1000.0,55301.29992502747,5430.129992502747,24774.366122213,100.0,4329.813956091286,62.16000718750357,3240 days 00:00:00,119,0,0.0,105.1491088917057,-28.47725347696666,16.177243027940698,-7.318556600453608,72 days 19:02:51.428571429,34 days 09:51:25.714285714,456.31344474812954,0.563919876398928,0.2215515368691799,1.1244315653991532,1.3194151077719578,27.95949840282596,1.115263010560606,0.37002172338884864,-0.022988900276659896,None,None,0.0004894695432235491,0.12334632489233438,54.30129992502753,0.09316700238060016,0.2632418738894518,-0.7808165922100415,16440.93253968254,1.6269633069601745,2.0349801590788483,54 days 17:32:46.386554621
Median Expectancy,J,true,26,46,false,135,50.37037037037037,1.7106987397460849,0.011893225266496344,4.294901769071746,3.5464884067623403,0.24975773059642323,0.49951546119284645,1.0726849189779226,0.8151731962333401,0,0,11351,11352 days 00:00:00,1000.0,42084.85887921349,4108.485887921349,24774.366122213,100.0,3295.184420299668,79.78631353261329,3317 days 00:00:00,135,0,0.0,141.00487677465804,-28.152460661021227,15.870261284204478,-7.453224305988337,70 days 01:45:52.941176471,24 days 19:42:05.373134328,304.332287994174,0.5441477290467076,0.16013978907132478,1.1180890692755239,0.5233706123799231,12.956954279198067,1.122172395889746,0.36115107913669064,-0.022967741153599223,None,None,0.00045852427705745394,0.11554811781847839,41.08485887921313,0.08655955242385094,0.255559609821827,-0.8341638341964426,16440.93253968254,1.7328906638648767,1.9954456239660117,47 days 14:45:19.999999999
Mean Best Trade [%],J,true,63,70,false,137,52.55474452554745,1.5723849618855223,0.012069421196370363,4.330717523439835,3.731143492732657,0.25345784512377767,0.5069156902475553,1.0976543313308438,0.8368959528157655,0,0,11351,11352 days 00:00:00,1000.0,48392.27331818758,4739.227331818758,24774.366122213,100.0,4837.705574417025,69.42400194266973,4336 days 00:00:00,137,0,0.0,113.89910278220773,-27.4454486811034,14.277596428014924,-6.687363724704879,61 days 11:00:00,32 days 07:00:55.384615385,345.9290023225369,0.5478854711234057,0.19135307003343677,1.1210715577255035,1.2697211562709136,27.94495922446644,1.1188819648393191,0.3710144927536232,-0.02299455511858795,None,None,0.00048079190850247865,0.12115956094262462,47.392273318187414,0.08993322248192093,0.2661423999196551,-0.8087043959696103,16440.93253968254,1.7456796983551883,1.9791422259305074,47 days 14:53:25.839416058
Median Sortino Ratio,J,true,22,48,false,123,50.40650406504065,1.8081799436414343,0.010836049687252224,4.729758762098296,3.908370561776547,0.2275570434322967,0.4551140868645934,1.0762899200510878,0.7994399198583796,0,0,11351,11352 days 00:00:00,1000.0,38636.977902543265,3763.6977902543267,24774.366122213,100.0,2662.6999675099314,77.0876470093449,3346 days 00:00:00,123,0,0.0,150.648728355412,-28.077319914439247,17.28148970768159,-8.027738264560135,77 days 22:27:05.806451613,25 days 19:40:19.672131147,305.991690264579,0.5339931539743301,0.16173065379725918,1.1167294886136367,0.5167791361574268,13.40289050548745,1.1115336717839301,0.3606616325062927,-0.02277633267782378,None,None,0.0004524187481170038,0.11400952452548495,37.636977902543556,0.084499751427487,0.25695176611280585,-0.8480809651521316,16440.93253968254,1.6540812298292982,1.9757912375226219,52 days 02:08:46.829268292
Least Max Drawdown [%],J,true,51,57,false,166,50.602409638554214,1.391460508918511,0.014624262179543653,3.7796599928543273,3.1354082500470417,0.3071095057704167,0.6142190115408334,1.1607695123857091,0.8775508814005812,0,0,11351,11352 days 00:00:00,1000.0,61897.02323065494,6089.702323065494,24774.366122213,100.0,9407.964720887427,48.64595280820977,1696 days 00:00:00,166,0,0.0,119.12494403562235,-30.637520695169947,13.1870875637827,-5.857217031023517,53 days 04:17:08.571428572,25 days 01:10:14.634146341,366.84953753406603,0.5770646242483454,0.2915878859217915,1.125840655232638,0.7646355187315543,14.647095959274262,1.14418279689495,0.3705179282868526,-0.022917450433061655,None,None,0.0004990483114816254,0.1257601744933696,60.897023230654945,0.09590471645893528,0.2622797986073628,-0.7541934153622849,16440.93253968254,1.9215793442298654,1.9464483168273985,39 days 06:47:42.650602409
Median Omega Ratio,J,true,65,71,false,141,53.191489361702125,1.5540613181560128,0.012421813056118404,4.079224349447222,3.5570494850429215,0.2608580741784865,0.521716148356973,1.0640986079387917,0.7988814494794597,0,0,11351,11352 days 00:00:00,1000.0,37322.1742101092,3632.21742101092,24774.366122213,100.0,4002.171889353448,66.64145807329635,4336 days 00:00:00,141,0,0.0,116.941713414144,-25.042857628123027,13.733631645986636,-6.8916930329839285,59 days 13:26:24,30 days 20:43:38.181818182,257.6040724121218,0.5221359736553473,0.18520462180364655,1.1152957321175234,1.3080874161817622,28.04826720751802,1.12737078433533,0.36705202312138724,-0.02301919923427181,None,None,0.00045731516409358407,0.11524342135158318,36.32217421010928,0.08366655976592274,0.2656309583401492,-0.8533880785044898,16440.93253968254,1.7709807231949977,1.9172406878409143,46 days 03:03:49.787234042
Median Total Fees Paid,J,true,58,79,false,84,52.38095238095239,1.8812893359562541,0.007400229054708836,6.828619909410054,5.534339215583761,0.15540481014888557,0.31080962029777115,1.0612003806007697,0.859451131907777,0,0,11351,11352 days 00:00:00,1000.0,55711.18031598939,5471.118031598939,24774.366122213,100.0,3068.073310988521,60.13667327218724,3317 days 00:00:00,84,0,0.0,108.53090358120608,-23.06868602174364,19.71109388185931,-7.3421014602841295,104 days 06:32:43.636363636,47 days 20:24:00,651.3235751903494,0.5619919628785082,0.22945501502978213,1.124974855405082,1.2853382245547564,27.98677164305551,1.1080246938103753,0.36787564766839376,-0.02294250686926751,None,None,0.0004931851430420087,0.1242826560465862,54.711180315989175,0.09334621458164172,0.26615006901381516,-0.779162138614983,16440.93253968254,1.3669225897084092,1.8978603722283391,77 days 09:42:51.428571428
Mean Total Return [%],J,true,61,69,false,133,52.63157894736842,1.5583968654113227,0.011717029336622324,4.315974049664099,3.7238775234375314,0.2460576160690688,0.4921152321381376,1.0619782856763131,0.8028148597160385,0,0,11351,11352 days 00:00:00,1000.0,38079.21623691752,3707.921623691752,24774.366122213,100.0,3674.9971980991527,66.05497501740291,3329 days 00:00:00,133,0,0.0,108.11259842186638,-35.39448993576353,14.426450214989456,-6.917888356252962,63 days 17:49:42.857142857,32 days 12:34:17.142857143,278.79109952569553,0.526688387687621,0.1879474588463403,1.115739499561931,1.2907026362406546,28.236478750306706,1.1139187758354894,0.3696911196911197,-0.02295858335185873,None,None,0.00045590085453916894,0.11488701534387058,37.07921623691788,0.08414973632498524,0.26252058636853187,-0.8503323311926361,16440.93253968254,1.7200065396883366,1.8566931307654095,48 days 22:55:02.255639097
