Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Profit Factor,ALGO-USD,true,35,77,121,38.333333333333336,1.3516628949222407,0.1653556869724981,1.1542076912594927,0.6806865871530342,5.002009530918068,9.962680140093012,5.773357872338922,1.5330766616917215,0,0,17417,725 days 18:00:00,1000.0,2562.0649607169635,156.20649607169634,-2.811378646317364,100.0,321.54853073809227,42.01392646779956,250 days 05:00:00,120,1,73.13476611888564,63.992574430819595,-11.206839758762497,8.973945280572662,-3.7067102696649106,4 days 04:03:54.782608695,2 days 03:21:04.864864864,12.407751621650647,1.0379666424301486,1.4401428494915631,1.051958897140335,0.5507121855781547,46.838286385069374,1.0663319515653353,0.32225005693463904,-0.009196206145438299,None,None,0.00007998821286540118,0.4837687114099463,1.5620649607169588,0.3863520539301799,0.5609195040628492,56.56224035361151,2 days 22:01:29.999999998,false
Most Expectancy,ALGO-USD,true,35,77,121,38.333333333333336,1.3516628949222407,0.1653556869724981,1.1542076912594927,0.6806865871530342,5.002009530918068,9.962680140093012,5.773357872338922,1.5330766616917215,0,0,17417,725 days 18:00:00,1000.0,2562.0649607169635,156.20649607169634,-2.811378646317364,100.0,321.54853073809227,42.01392646779956,250 days 05:00:00,120,1,73.13476611888564,63.992574430819595,-11.206839758762497,8.973945280572662,-3.7067102696649106,4 days 04:03:54.782608695,2 days 03:21:04.864864864,12.407751621650647,1.0379666424301486,1.4401428494915631,1.051958897140335,0.5507121855781547,46.838286385069374,1.0663319515653353,0.32225005693463904,-0.009196206145438299,None,None,0.00007998821286540118,0.4837687114099463,1.5620649607169588,0.3863520539301799,0.5609195040628492,56.56224035361151,2 days 22:01:29.999999998,false
Most Total Return [%],ALGO-USD,true,27,64,147,40.41095890410959,1.331933207268053,0.20118275248320605,0.9172274638270075,0.5702467899451364,6.0768214962393055,12.112304070735487,5.573827569125019,1.5732263032853537,0,0,17417,725 days 18:00:00,1000.0,2664.0325911329232,166.40325911329234,-2.811378646317364,100.0,406.2367602305729,40.36212343322468,249 days 15:00:00,146,1,173.4051068840513,60.76743616221895,-11.761523054274315,6.9760117810069495,-3.191603280007666,3 days 08:04:04.067796610,1 days 17:34:28.965517241,10.209777289375843,1.0691733265301722,1.5779047891373883,1.0536724659526582,0.461465935961747,47.19468722189142,1.0646145449004765,0.3214475381230559,-0.009160230073322971,None,None,0.00008198115204237625,0.49582200755229155,1.6640325911329175,0.4052669048890236,0.5581151939087894,60.18920218422539,2 days 09:07:48.493150683,false
Most Sharpe Ratio,ALGO-USD,true,27,64,147,40.41095890410959,1.331933207268053,0.20118275248320605,0.9172274638270075,0.5702467899451364,6.0768214962393055,12.112304070735487,5.573827569125019,1.5732263032853537,0,0,17417,725 days 18:00:00,1000.0,2664.0325911329232,166.40325911329234,-2.811378646317364,100.0,406.2367602305729,40.36212343322468,249 days 15:00:00,146,1,173.4051068840513,60.76743616221895,-11.761523054274315,6.9760117810069495,-3.191603280007666,3 days 08:04:04.067796610,1 days 17:34:28.965517241,10.209777289375843,1.0691733265301722,1.5779047891373883,1.0536724659526582,0.461465935961747,47.19468722189142,1.0646145449004765,0.3214475381230559,-0.009160230073322971,None,None,0.00008198115204237625,0.49582200755229155,1.6640325911329175,0.4052669048890236,0.5581151939087894,60.18920218422539,2 days 09:07:48.493150683,false
Most Calmar Ratio,ALGO-USD,true,27,64,147,40.41095890410959,1.331933207268053,0.20118275248320605,0.9172274638270075,0.5702467899451364,6.0768214962393055,12.112304070735487,5.573827569125019,1.5732263032853537,0,0,17417,725 days 18:00:00,1000.0,2664.0325911329232,166.40325911329234,-2.811378646317364,100.0,406.2367602305729,40.36212343322468,249 days 15:00:00,146,1,173.4051068840513,60.76743616221895,-11.761523054274315,6.9760117810069495,-3.191603280007666,3 days 08:04:04.067796610,1 days 17:34:28.965517241,10.209777289375843,1.0691733265301722,1.5779047891373883,1.0536724659526582,0.461465935961747,47.19468722189142,1.0646145449004765,0.3214475381230559,-0.009160230073322971,None,None,0.00008198115204237625,0.49582200755229155,1.6640325911329175,0.4052669048890236,0.5581151939087894,60.18920218422539,2 days 09:07:48.493150683,false
Most Omega Ratio,ALGO-USD,true,27,64,147,40.41095890410959,1.331933207268053,0.20118275248320605,0.9172274638270075,0.5702467899451364,6.0768214962393055,12.112304070735487,5.573827569125019,1.5732263032853537,0,0,17417,725 days 18:00:00,1000.0,2664.0325911329232,166.40325911329234,-2.811378646317364,100.0,406.2367602305729,40.36212343322468,249 days 15:00:00,146,1,173.4051068840513,60.76743616221895,-11.761523054274315,6.9760117810069495,-3.191603280007666,3 days 08:04:04.067796610,1 days 17:34:28.965517241,10.209777289375843,1.0691733265301722,1.5779047891373883,1.0536724659526582,0.461465935961747,47.19468722189142,1.0646145449004765,0.3214475381230559,-0.009160230073322971,None,None,0.00008198115204237625,0.49582200755229155,1.6640325911329175,0.4052669048890236,0.5581151939087894,60.18920218422539,2 days 09:07:48.493150683,false
Most Sortino Ratio,ALGO-USD,true,27,64,147,40.41095890410959,1.331933207268053,0.20118275248320605,0.9172274638270075,0.5702467899451364,6.0768214962393055,12.112304070735487,5.573827569125019,1.5732263032853537,0,0,17417,725 days 18:00:00,1000.0,2664.0325911329232,166.40325911329234,-2.811378646317364,100.0,406.2367602305729,40.36212343322468,249 days 15:00:00,146,1,173.4051068840513,60.76743616221895,-11.761523054274315,6.9760117810069495,-3.191603280007666,3 days 08:04:04.067796610,1 days 17:34:28.965517241,10.209777289375843,1.0691733265301722,1.5779047891373883,1.0536724659526582,0.461465935961747,47.19468722189142,1.0646145449004765,0.3214475381230559,-0.009160230073322971,None,None,0.00008198115204237625,0.49582200755229155,1.6640325911329175,0.4052669048890236,0.5581151939087894,60.18920218422539,2 days 09:07:48.493150683,false
Least Max Drawdown Duration,ALGO-USD,true,19,76,136,38.51851851851852,1.2513915995149403,0.18602514784406038,0.9041602201712071,0.5357986489903449,5.622093357064936,11.202847792386748,5.083273167546913,1.3965201597153036,0,0,17417,725 days 18:00:00,1000.0,2267.7088889967995,126.77088889967996,-2.811378646317364,100.0,373.1332188263341,47.297941200655465,224 days 07:00:00,135,1,130.03700227855097,55.96353483998262,-10.215055443775487,7.677627382300951,-3.3394577609221265,4 days 07:51:55.384615384,1 days 11:05:46.987951807,8.427199160875915,0.947470887296276,1.077226365411371,1.0476467967631569,0.5120976929546699,47.39152615521188,1.072406174390167,0.3166528082243556,-0.009164382026877443,None,None,0.0000729178744116066,0.44100730444139674,1.267708888996796,0.3288302762601263,0.5601780278097919,46.09207219943057,2 days 13:35:06.666666665,false
Most Avg Winning Trade [%],ALGO-USD,true,49,84,111,38.18181818181819,1.1726807643414447,0.1515760463914566,0.8671228028728271,0.5093588492399824,4.588620313486823,9.135901705230522,3.978897307549884,1.0204960937983039,0,0,17417,725 days 18:00:00,1000.0,1618.8373669091216,61.88373669091216,-2.811378646317364,100.0,230.9357289099115,51.07668078990913,336 days 03:00:00,110,1,12.001041272131488,63.80725095193059,-17.34730693824394,9.189332269090508,-4.2730653968498595,4 days 20:24:17.142857142,2 days 04:14:07.058823529,5.516693869427193,0.6958028891551719,0.5367052417956938,1.0346334032789077,0.45894336166970323,45.29529853304573,1.0742377727339463,0.318346957311535,-0.009264503123002511,None,None,0.000054493111772897166,0.32957434000248204,0.6188373669091418,0.1820640462530394,0.570050492421364,23.011882594318596,3 days 04:44:10.909090908,false
Median Win Rate [%],ALGO-USD,true,26,62,145,39.58333333333333,1.2609803699144964,0.19842682436699774,0.8158617337787604,0.49683887633962964,5.994143652753057,11.946948383762988,4.890392433054061,1.4152612300998095,0,0,17417,725 days 18:00:00,1000.0,2312.7642965101895,131.27642965101896,-2.811378646317364,100.0,373.1514471974713,42.121822606357966,249 days 17:00:00,144,1,163.49049836595123,55.38472249530512,-11.623434425760584,7.1918257017606315,-3.361493969381775,3 days 11:20:00,1 days 17:08:57.931034482,7.981068042668326,0.9644867556920577,1.2452347574952247,1.048328082560765,0.43867785080265903,47.807811582425764,1.0592275238728333,0.3209464583649325,-0.009163458302770327,None,None,0.00007366652924666519,0.4455351688838311,1.312764296510196,0.337938795950919,0.5559450719134416,47.694681210223486,2 days 09:50:49.999999998,false
