Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Mean Total Trades,SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Mean Win Rate [%],SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Median Win Rate [%],SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Mean Avg Losing Trade [%],SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Mean Profit Factor,SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Most Sharpe Ratio,SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Most Omega Ratio,SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Most Sortino Ratio,SUI20947-USD,false,3,45,4,75.0,69.68826893799616,5.9880239520958085,3183.0178644289012,192.9101736017516,0.17964071856287425,1,571.7996163644733,4.244402781003655,0,0,668,669 days 00:00:00,1000.0,13732.071457715603,1273.2071457715604,104.2152348263445,100.0,32.44271333220169,31.32423728751652,216 days 00:00:00,4,0,0.0,383.9481469516497,-6.133494787037712,194.64328539047676,-6.133494787037712,98 days 16:00:00,20 days 00:00:00,2.1349472024780476,10.138420387369152,1.550496848469127,11.217092327173907,79 days 00:00:00,0
Median Total Trades,SUI20947-USD,false,4,52,3,66.66666666666666,30.235522537339044,4.491017964071856,4235.443489310752,192.52015860503417,0.1347305389221557,1,570.6435838891732,4.207442961224568,0,0,668,669 days 00:00:00,1000.0,13706.33046793226,1270.633046793226,104.2152348263445,100.0,27.415329671886035,34.13276274888771,175 days 00:00:00,3,0,0.0,363.923210835661,-12.828249592089888,301.6499819025924,-12.828249592089888,151 days 00:00:00,19 days 00:00:00,2.128277386217403,9.291689669318655,1.5428575199085268,11.192392493386421,106 days 23:59:59.999999998,0
Least Total Trades,SUI20947-USD,false,19,34,2,100.0,inf,2.9940119760479043,6267.405921878414,189.92139157207316,0.08982035928143713,1,562.9406516657258,4.173893218903056,0,0,668,669 days 00:00:00,1000.0,13534.811843756828,1253.4811843756827,104.2152348263445,100.0,21.086089429455576,42.91083097751134,175 days 00:00:00,2,0,0.0,314.3035272505938,227.1630204726799,270.73327386163686,NaN,163 days 12:00:00,NaT,2.129547011311712,7.324370514097785,1.5357627214653815,11.027811350848829,NaT,0
Most Win Rate [%],SUI20947-USD,false,19,34,2,100.0,inf,2.9940119760479043,6267.405921878414,189.92139157207316,0.08982035928143713,1,562.9406516657258,4.173893218903056,0,0,668,669 days 00:00:00,1000.0,13534.811843756828,1253.4811843756827,104.2152348263445,100.0,21.086089429455576,42.91083097751134,175 days 00:00:00,2,0,0.0,314.3035272505938,227.1630204726799,270.73327386163686,NaN,163 days 12:00:00,NaT,2.129547011311712,7.324370514097785,1.5357627214653815,11.027811350848829,NaT,0
Most Worst Trade [%],SUI20947-USD,false,19,34,2,100.0,inf,2.9940119760479043,6267.405921878414,189.92139157207316,0.08982035928143713,1,562.9406516657258,4.173893218903056,0,0,668,669 days 00:00:00,1000.0,13534.811843756828,1253.4811843756827,104.2152348263445,100.0,21.086089429455576,42.91083097751134,175 days 00:00:00,2,0,0.0,314.3035272505938,227.1630204726799,270.73327386163686,NaN,163 days 12:00:00,NaT,2.129547011311712,7.324370514097785,1.5357627214653815,11.027811350848829,NaT,0
Most Profit Factor,SUI20947-USD,false,19,34,2,100.0,inf,2.9940119760479043,6267.405921878414,189.92139157207316,0.08982035928143713,1,562.9406516657258,4.173893218903056,0,0,668,669 days 00:00:00,1000.0,13534.811843756828,1253.4811843756827,104.2152348263445,100.0,21.086089429455576,42.91083097751134,175 days 00:00:00,2,0,0.0,314.3035272505938,227.1630204726799,270.73327386163686,NaN,163 days 12:00:00,NaT,2.129547011311712,7.324370514097785,1.5357627214653815,11.027811350848829,NaT,0
Most Expectancy,SUI20947-USD,false,19,34,2,100.0,inf,2.9940119760479043,6267.405921878414,189.92139157207316,0.08982035928143713,1,562.9406516657258,4.173893218903056,0,0,668,669 days 00:00:00,1000.0,13534.811843756828,1253.4811843756827,104.2152348263445,100.0,21.086089429455576,42.91083097751134,175 days 00:00:00,2,0,0.0,314.3035272505938,227.1630204726799,270.73327386163686,NaN,163 days 12:00:00,NaT,2.129547011311712,7.324370514097785,1.5357627214653815,11.027811350848829,NaT,0
Most Avg Losing Trade Duration,SUI20947-USD,false,19,34,2,100.0,inf,2.9940119760479043,6267.405921878414,189.92139157207316,0.08982035928143713,1,562.9406516657258,4.173893218903056,0,0,668,669 days 00:00:00,1000.0,13534.811843756828,1253.4811843756827,104.2152348263445,100.0,21.086089429455576,42.91083097751134,175 days 00:00:00,2,0,0.0,314.3035272505938,227.1630204726799,270.73327386163686,NaN,163 days 12:00:00,NaT,2.129547011311712,7.324370514097785,1.5357627214653815,11.027811350848829,NaT,0
Most Avg Winning Trade Duration,SUI20947-USD,false,4,50,5,60.0,18.460584285524437,7.485029940119761,2329.1827635153186,160.412036054774,0.2245508982035928,1,523.0200816276913,4.098749073446676,0,0,668,669 days 00:00:00,1000.0,12645.913817576593,1164.5913817576593,104.2152348263445,100.0,38.396957558824305,36.93101231306353,176 days 00:00:00,5,0,0.0,370.91605756830074,-12.828249592089879,199.67610813467306,-10.471587936455798,99 days 16:00:00,10 days 00:00:00,2.078119951881935,8.102163750109048,1.5298217829980776,10.174866934745545,63 days 19:12:00,0
