Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Median Total Trades,BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Most Expectancy,BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Most Sharpe Ratio,BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Most Calmar Ratio,BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Most Omega Ratio,BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Most Sortino Ratio,BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Least Max Drawdown Duration,BILI,false,15,28,23,39.130434782608695,1.8158962490831823,13.310185185185185,150.93169970945416,31.184235477159955,0.2795138888888889,1,42.187506342399516,1.2695600528468831,0,0,1728,1729 days 00:00:00,1000.0,4471.429093317446,347.14290933174465,56.67260648529076,100.0,114.36987017774385,68.12939234570226,1005 days 00:00:00,23,0,0.0,124.97364305763486,-18.613482200101704,42.82448429066574,-9.795066116595523,68 days 02:40:00,16 days 13:42:51.428571428,0.8121974826634789,0.5458258391603314,1.1794181407256705,5.125409273735182,36 days 17:44:20.869565216,0
Least Max Drawdown [%],BILI,false,18,24,24,37.5,1.8114504460317586,13.888888888888888,137.76751710528472,28.464363038281967,0.29166666666666663,1,40.18219248904137,1.249141736278795,0,0,1728,1729 days 00:00:00,1000.0,4306.420410526833,330.6420410526832,56.67260648529076,100.0,111.83007218026891,67.14038625293259,1005 days 00:00:00,24,0,0.0,124.97364305763486,-18.613482200101714,42.60214607089947,-9.315108408359023,68 days 02:40:00,15 days 11:12:00,0.7995484346993758,0.5377112076617773,1.1762178975076942,4.83424800019566,35 days 05:00:00,0
Mean Total Trades,BILI,false,18,24,24,37.5,1.8114504460317586,13.888888888888888,137.76751710528472,28.464363038281967,0.29166666666666663,1,40.18219248904137,1.249141736278795,0,0,1728,1729 days 00:00:00,1000.0,4306.420410526833,330.6420410526832,56.67260648529076,100.0,111.83007218026891,67.14038625293259,1005 days 00:00:00,24,0,0.0,124.97364305763486,-18.613482200101714,42.60214607089947,-9.315108408359023,68 days 02:40:00,15 days 11:12:00,0.7995484346993758,0.5377112076617773,1.1762178975076942,4.83424800019566,35 days 05:00:00,0
