Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Win Rate [%],WYNN,true,84,86,false,108,66.66666666666666,1.7576737873837398,0.01914214817440624,4.550482219994461,4.550482219994461,0.401985111662531,0.803970223325062,1.8292261033228352,1.2463057422691413,0,0,5642,5643 days 00:00:00,1000.0,42621.382066328784,4162.138206632879,541.8139779477616,100.0,3635.1197414830267,74.01304079262503,1174 days 00:00:00,108,0,0.0,88.66105457305908,-46.835141898452186,10.203842422704923,-6.756238185426457,36 days 11:40:00,15 days 02:00:00,385.38316728082157,0.8006134030027586,0.3711485493185156,1.182761445509203,1.0495174249286199,26.96643593546316,1.218825733517885,0.3981665014866204,-0.029225645291896675,None,None,0.0008870621288268315,0.22353965646436152,41.6213820663287,0.18242726426396572,0.3360298705844972,1.7576737873837398,6.681858305682485,8171.944444444444,1.0927369647239331,2.616118503106389,29 days 08:26:39.999999999
Most Profit Factor,WYNN,true,83,87,false,82,63.41463414634146,1.8907433771169286,0.014533853243530664,6.113328844693337,5.632505227694985,0.3052109181141439,0.6104218362282878,1.865854709422532,1.256650485860325,0,0,5642,5643 days 00:00:00,1000.0,43657.94440541741,4265.794440541741,541.8139779477616,100.0,2877.304467957488,73.64684486088687,1170 days 00:00:00,82,0,0.0,88.66105457305909,-39.93620227443858,14.000334563754668,-7.557481068346308,50 days 10:36:55.384615384,18 days 05:36:00,520.2188342124075,0.8050897535546008,0.3756862564057079,1.184047077529394,1.077977140239165,27.06415986647428,1.2024786945519568,0.3978201634877384,-0.02923072494241487,None,None,0.0008904628768261481,0.22439664496018932,42.65794440541724,0.1836967783768051,0.3354426047794781,1.8907433771169286,6.87317163115534,8171.944444444444,0.9521616443557088,2.351892301293582,38 days 15:48:17.560975609
Most Calmar Ratio,WYNN,true,86,88,false,108,55.55555555555556,1.612019576710066,0.01914214817440624,4.7752790323209,4.34907015694071,0.401985111662531,0.803970223325062,1.9195910750272598,1.283355088239435,0,0,5642,5643 days 00:00:00,1000.0,43088.99038585874,4208.899038585874,541.8139779477616,100.0,3856.8908804445527,65.9607379887927,1156 days 00:00:00,108,0,0.0,82.67556317541799,-33.70524939084913,13.739863710156783,-6.430451814973955,40 days 21:12:00,14 days 20:30:00,389.7128739431364,0.8157572222422808,0.4178217265929531,1.1815094878749304,1.1915525908855717,23.387230923867982,1.2093787371233782,0.39955357142857145,-0.029881332431191412,None,None,0.0008740716417445298,0.22026605371962152,42.08899038585896,0.18300357126014655,0.32496216945211986,1.612019576710066,6.768162524208024,8171.944444444444,1.0927369647239331,2.0588771934104138,29 days 07:33:20
Most Sortino Ratio,WYNN,true,86,88,false,108,55.55555555555556,1.612019576710066,0.01914214817440624,4.7752790323209,4.34907015694071,0.401985111662531,0.803970223325062,1.9195910750272598,1.283355088239435,0,0,5642,5643 days 00:00:00,1000.0,43088.99038585874,4208.899038585874,541.8139779477616,100.0,3856.8908804445527,65.9607379887927,1156 days 00:00:00,108,0,0.0,82.67556317541799,-33.70524939084913,13.739863710156783,-6.430451814973955,40 days 21:12:00,14 days 20:30:00,389.7128739431364,0.8157572222422808,0.4178217265929531,1.1815094878749304,1.1915525908855717,23.387230923867982,1.2093787371233782,0.39955357142857145,-0.029881332431191412,None,None,0.0008740716417445298,0.22026605371962152,42.08899038585896,0.18300357126014655,0.32496216945211986,1.612019576710066,6.768162524208024,8171.944444444444,1.0927369647239331,2.0588771934104138,29 days 07:33:20
Mean Total Trades,WYNN,true,82,86,false,86,56.97674418604651,1.7941850506637926,0.015242821694434599,5.2678561747070685,4.754557976803212,0.3200992555831265,0.640198511166253,1.686236840042709,1.1547347967378725,0,0,5642,5643 days 00:00:00,1000.0,30601.19869338743,2960.119869338743,541.8139779477616,100.0,2312.4531200368656,73.94940929363449,1127 days 00:00:00,86,0,0.0,89.61467434153363,-35.790447219278676,13.952313963379193,-6.233182518399259,50 days 18:07:20.816326530,18 days 12:19:27.567567567,344.1999848068305,0.7462185528831691,0.33492073259612304,1.1698762137859253,0.9947643520103372,26.66037497032732,1.2005662831044817,0.3960910440376052,-0.029076217923657745,None,None,0.0008304546067899527,0.20927456091106808,29.601198693387396,0.1650612719023179,0.33751770452530744,1.7941850506637926,4.463350872841711,8171.944444444444,0.9751085902034782,1.8869928862794918,36 days 21:12:33.488372092
Most Total Return [%],WYNN,true,81,89,false,56,60.71428571428571,1.8106311869289207,0.009925558312655087,9.317687246994662,5.835353958331526,0.20843672456575682,0.41687344913151364,1.9421482102916914,1.2800161036448852,0,0,5642,5643 days 00:00:00,1000.0,46373.129655488294,4537.312965548829,541.8139779477616,100.0,2384.2428044007665,73.8118593940472,1147 days 00:00:00,56,0,0.0,88.75548447657688,-36.69851214223301,21.021048627598447,-8.769325795756638,71 days 17:38:49.411764706,32 days 13:05:27.272727273,810.2344581337188,0.8178894143637933,0.3816096200990161,1.1872985688484916,1.1309256133776364,27.193758878220756,1.1806325132529611,0.39678217821782186,-0.029036962677164744,None,None,0.0008975760205959453,0.2261891571901782,45.37312965548805,0.1868904106935776,0.3328306835076236,1.8106311869289207,7.374300313799378,8171.944444444444,0.7868605466601186,1.8151154575916815,56 days 08:08:34.285714285
Most Expectancy,WYNN,true,81,89,false,56,60.71428571428571,1.8106311869289207,0.009925558312655087,9.317687246994662,5.835353958331526,0.20843672456575682,0.41687344913151364,1.9421482102916914,1.2800161036448852,0,0,5642,5643 days 00:00:00,1000.0,46373.129655488294,4537.312965548829,541.8139779477616,100.0,2384.2428044007665,73.8118593940472,1147 days 00:00:00,56,0,0.0,88.75548447657688,-36.69851214223301,21.021048627598447,-8.769325795756638,71 days 17:38:49.411764706,32 days 13:05:27.272727273,810.2344581337188,0.8178894143637933,0.3816096200990161,1.1872985688484916,1.1309256133776364,27.193758878220756,1.1806325132529611,0.39678217821782186,-0.029036962677164744,None,None,0.0008975760205959453,0.2261891571901782,45.37312965548805,0.1868904106935776,0.3328306835076236,1.8106311869289207,7.374300313799378,8171.944444444444,0.7868605466601186,1.8151154575916815,56 days 08:08:34.285714285
Most Sharpe Ratio,WYNN,true,81,89,false,56,60.71428571428571,1.8106311869289207,0.009925558312655087,9.317687246994662,5.835353958331526,0.20843672456575682,0.41687344913151364,1.9421482102916914,1.2800161036448852,0,0,5642,5643 days 00:00:00,1000.0,46373.129655488294,4537.312965548829,541.8139779477616,100.0,2384.2428044007665,73.8118593940472,1147 days 00:00:00,56,0,0.0,88.75548447657688,-36.69851214223301,21.021048627598447,-8.769325795756638,71 days 17:38:49.411764706,32 days 13:05:27.272727273,810.2344581337188,0.8178894143637933,0.3816096200990161,1.1872985688484916,1.1309256133776364,27.193758878220756,1.1806325132529611,0.39678217821782186,-0.029036962677164744,None,None,0.0008975760205959453,0.2261891571901782,45.37312965548805,0.1868904106935776,0.3328306835076236,1.8106311869289207,7.374300313799378,8171.944444444444,0.7868605466601186,1.8151154575916815,56 days 08:08:34.285714285
Most Omega Ratio,WYNN,true,81,89,false,56,60.71428571428571,1.8106311869289207,0.009925558312655087,9.317687246994662,5.835353958331526,0.20843672456575682,0.41687344913151364,1.9421482102916914,1.2800161036448852,0,0,5642,5643 days 00:00:00,1000.0,46373.129655488294,4537.312965548829,541.8139779477616,100.0,2384.2428044007665,73.8118593940472,1147 days 00:00:00,56,0,0.0,88.75548447657688,-36.69851214223301,21.021048627598447,-8.769325795756638,71 days 17:38:49.411764706,32 days 13:05:27.272727273,810.2344581337188,0.8178894143637933,0.3816096200990161,1.1872985688484916,1.1309256133776364,27.193758878220756,1.1806325132529611,0.39678217821782186,-0.029036962677164744,None,None,0.0008975760205959453,0.2261891571901782,45.37312965548805,0.1868904106935776,0.3328306835076236,1.8106311869289207,7.374300313799378,8171.944444444444,0.7868605466601186,1.8151154575916815,56 days 08:08:34.285714285
Mean Avg Losing Trade [%],WYNN,true,83,89,false,67,62.68656716417911,1.7298333466591205,0.011875221552640907,7.021700264152263,5.285999075260692,0.24937965260545905,0.4987593052109181,1.7510691725739513,1.1784618535381048,0,0,5642,5643 days 00:00:00,1000.0,31991.372431482578,3099.1372431482578,541.8139779477616,100.0,2023.7748705756915,74.4836329099567,1188 days 00:00:00,67,0,0.0,88.20575655762022,-41.3898652572936,16.26096868758546,-8.50027068721551,60 days 13:42:51.428571428,24 days 09:36:00,462.5577974848147,0.7636746040338569,0.337339083329403,1.1720529842267218,0.8790750887425427,25.248123448551805,1.1742478400024285,0.3964365256124722,-0.029305959365002823,None,None,0.0008264499195755818,0.20826537973304662,30.99137243148249,0.16737502947548433,0.32821233282292006,1.7298333466591205,4.719928553498961,8171.944444444444,0.860678903879368,1.8030410098970564,47 days 01:47:27.761194029
