Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Sharpe Ratio,ETH-USD,SMA,7,47,false,35,0.7556398292947979,42.857142857142854,1.7940583944547492,13.583988688367,1.2601216690347934,1.7145204116291686,38 days 09:35:59.999999999,0.012934220251293422,0.38802660753880264,0.7760532150776053,5.2709490475925165,0,0,2706,2707 days 00:00:00,1000.0,11593.914390077069,1059.3914390077068,390.2683636008815,100.0,514.7198005377237,64.18266790838666,1427 days 00:00:00,35,0,0.0,311.81269514680946,-20.0515040152528,43.055561811998025,-8.519691154356268,67 days 14:24:00,16 days 12:00:00,302.68326828791635,0.8509306495778756,0.6100421789417617,1.2004832716126639,-0.02160414013742344,10.774770014896232,1.188357177960012,0.3440913604766634,-0.042075420793829914,None,None,0.0014083099476673976,0.3548941068121842,10.593914390077062,0.25623616003735394,0.5019388170768567,2706
Mean Best Trade [%],ETH-USD,SMA,16,22,false,71,0.7316868930756474,47.88732394366197,1.1969121353433831,7.8603262124484985,1.3334423476826571,2.189851289911134,19 days 12:30:25.352112675,0.0262379896526238,0.7871396895787139,1.5742793791574279,6.187174734854139,0,0,2706,2707 days 00:00:00,1000.0,13448.980430437794,1244.8980430437794,390.2683636008815,100.0,2331.664998847141,80.49137348668353,1427 days 00:00:00,71,0,0.0,281.2359813936744,-29.881310893679945,26.441871623292563,-9.214607408327126,29 days 09:10:35.294117647,10 days 11:01:37.297297297,175.33775254137754,0.8727125882643983,0.5213855323567361,1.2037185300591433,0.39365741707317153,11.22797305642245,1.2734253940879934,0.3541770885442722,-0.04528107429257549,None,None,0.0014930364329834103,0.37624518111181937,12.44898043043778,0.27371402737395867,0.5188548345123354,2706
Mean Calmar Ratio,ETH-USD,SMA,8,45,false,37,0.7192510000108194,40.54054054054054,1.837498030074618,12.95249691635114,1.259516106523242,1.7385639994984223,35 days 21:24:19.459459458,0.013673318551367332,0.4101995565410199,0.8203991130820398,5.313108491186166,0,0,2706,2707 days 00:00:00,1000.0,11687.748907005345,1068.7748907005346,390.2683636008815,100.0,546.6431956707495,65.0393557085168,1427 days 00:00:00,37,0,0.0,311.8126951468094,-20.05150401525279,44.07793206930496,-8.269390687935555,65 days 08:00:00,15 days 19:38:10.909090909,288.858078567712,0.8505554334903895,0.6043335086431431,1.2009083292316756,-0.015513131954178352,10.52205824007301,1.1817077600143078,0.34076275383853394,-0.042439354643145626,None,None,0.0014201548038413122,0.3578790105680107,10.68774890700537,0.2571791943576385,0.5063837569319696,2706
Median Sharpe Ratio,ETH-USD,SMA,7,43,false,42,0.6899851556446479,45.23809523809524,1.5760808545599274,10.7840671781698,1.273320760363838,1.84978810633573,31 days 18:17:08.571428571,0.015521064301552107,0.4656319290465632,0.9312638580931264,5.021406003138931,0,0,2706,2707 days 00:00:00,1000.0,12121.821408689002,1112.1821408689002,390.2683636008815,100.0,713.8522893178698,61.81629904626749,1427 days 00:00:00,42,0,0.0,271.00891178901304,-20.051504015252775,34.518073482603846,-8.822285855927891,57 days 11:22:06.315789474,10 days 12:31:18.260869565,264.80527163545247,0.8587481535233482,0.646950782179796,1.2025791045427867,-0.015837787015585265,10.580295230045193,1.199088308883736,0.34142715559960357,-0.04271402934103029,None,None,0.0014331968680119443,0.36116561073901,11.121821408689028,0.2614541898619429,0.5061587358580677,2706
Median Win Rate [%],ETH-USD,SMA,23,27,false,71,0.6833061647361172,46.478873239436616,1.4575424088973163,6.373953220044344,1.31411659715282,2.2514110570863606,19 days 10:28:43.943661970,0.0262379896526238,0.7871396895787139,1.5742793791574279,5.017191559014949,0,0,2706,2707 days 00:00:00,1000.0,13689.228726429063,1268.9228726429062,390.2683636008815,100.0,1317.4351272214035,77.26492265191483,1042 days 00:00:00,71,0,0.0,125.54853007918523,-35.9976597562563,23.19348641106407,-8.232483498472789,27 days 23:16:21.818181818,12 days 00:37:53.684210526,178.72153135815586,0.8684486162636385,0.5475495618124299,1.2026424862874625,0.3254716804810977,10.766818418225718,1.2620951515700387,0.3541770885442722,-0.04705070726506577,None,None,0.0015399985518695682,0.3880796350711312,12.689228726429016,0.27581520447439045,0.5378025876935744,2706
Least Win Rate [%],ETH-USD,SMA,4,37,false,50,0.6513238630892993,38.0,1.442379929611393,10.688615464154775,1.4353693497173485,3.4581756226883162,26 days 04:47:59.999999999,0.018477457501847747,0.5543237250554324,1.1086474501108647,5.924953139775375,0,0,2706,2707 days 00:00:00,1000.0,18398.8490491191,1739.88490491191,390.2683636008815,100.0,1346.6078048045654,60.79273892714079,1246 days 00:00:00,50,0,0.0,284.9774984574122,-18.384696876848075,41.6458955714117,-8.285201375776886,53 days 03:47:22.105263158,9 days 16:15:29.032258064,347.976980982382,0.9536750355176287,0.7911218327755443,1.2291504791743322,0.08287377191544956,10.71632318701973,1.247360115902841,0.3321850393700787,-0.042075420793830066,None,None,0.0015770231563874677,0.39740983540964187,17.39884904911911,0.3114202070503753,0.5015154986116037,2706
Mean Profit Factor,ETH-USD,SMA,53,56,false,42,0.5744018083680614,54.761904761904766,1.7440261129671444,10.721702062257364,1.0264230417862323,0.35016049551095507,34 days 17:08:34.285714285,0.015521064301552107,0.4656319290465632,0.9312638580931264,4.992366813911412,0,0,2706,2707 days 00:00:00,1000.0,6269.2492718161575,526.9249271816158,390.2683636008815,100.0,236.84455670189914,67.53167908618704,1427 days 00:00:00,42,0,0.0,358.9534254728565,-29.708011235766875,29.152933364894075,-11.589788461987077,41 days 22:57:23.478260870,25 days 22:44:12.631578947,125.45831599562285,0.7142567059020817,0.41585606158474714,1.1603260913725284,-0.5594133562304648,17.41030985354825,1.1267818416876463,0.39105858170606367,-0.048352792427606456,None,None,0.0012678470770079307,0.31949746340599855,5.26924927181613,0.18635421040231037,0.5383432224753767,2706
Most Avg Winning Trade Duration,ETH-USD,SMA,11,12,false,204,0.5070459876735345,41.66666666666667,1.2739461704455641,2.1989638339107067,1.3144638208678636,2.0711307537975228,6 days 21:17:38.823529411,0.07538802660753881,2.261640798226164,4.523281596452328,4.973266320596277,0,0,2706,2707 days 00:00:00,1000.0,12985.651736889007,1198.5651736889008,390.2683636008815,100.0,2714.074404724183,69.56308530565997,1246 days 00:00:00,204,0,0.0,70.33300496313676,-29.40234585550173,13.012012251010441,-5.5246421783033925,9 days 23:43:03.529411764,4 days 16:08:04.033613445,58.753194788671834,0.8637127389632185,0.5936701682925821,1.1995483359618464,0.3593727484499002,11.204459356029776,1.484837300425655,0.36167002012072436,-0.04399737764409212,None,None,0.0014879710993025428,0.3749687170242408,11.98565173688898,0.26956385516751635,0.5224826501172816,2706
Mean Omega Ratio,ETH-USD,SMA,5,24,false,71,0.42326853850675533,38.028169014084504,1.2655061640134635,6.309542071044921,1.2669056424429315,1.5995890339793086,18 days 07:46:28.732394365,0.0262379896526238,0.7871396895787139,1.5742793791574279,4.966490987186135,0,0,2706,2707 days 00:00:00,1000.0,11145.373583259012,1014.5373583259012,390.2683636008815,100.0,1286.3823209885768,67.85595744438331,1246 days 00:00:00,71,0,0.0,131.6306116939294,-23.119902315354604,31.222563096698874,-8.97799355833364,35 days 05:20:00,7 days 22:54:32.727272727,142.89258567970433,0.83450159193279,0.5661373631923704,1.2014479004358827,0.3380824438404887,12.19252413589689,1.284806276635054,0.32436399217221135,-0.0441596494175041,None,None,0.0014153386636321578,0.3566653432353038,10.145373583258952,0.251630438654487,0.5143750607288413,2706
Mean Max Drawdown [%],ETH-USD,SMA,4,12,false,131,0.42093309566767495,38.16793893129771,1.221256449183384,3.2844358413001116,1.3517746201462792,2.2775975700897315,10 days 14:17:24.274809159,0.04841093865484109,1.4523281596452329,2.9046563192904657,4.770078660868233,0,0,2706,2707 days 00:00:00,1000.0,13791.426402211451,1279.142640221145,390.2683636008815,100.0,2696.2936851335285,71.52072818278722,848 days 00:00:00,131,0,0.0,78.21219795908809,-21.918824518682612,19.136672675016005,-6.50089553753686,18 days 00:28:48,6 days 00:17:46.666666666,97.6444763527594,0.877059750644067,0.5935225205616321,1.2043951406371587,0.5433742002330669,10.250802465778063,1.3869309480708372,0.35282358820589704,-0.04374059953868626,None,None,0.00149950593914136,0.37787549666362275,12.791426402211437,0.2766988871793554,0.5185202379850591,2706
Most Max Drawdown Duration,ETH-USD,SMA,5,58,false,34,0.396188397921424,41.17647058823529,1.5845387625244642,13.54366681549212,1.1294162097905398,0.8198180634639215,39 days 20:28:14.117647058,0.012564671101256468,0.376940133037694,0.753880266075388,5.1051515712498015,0,0,2706,2707 days 00:00:00,1000.0,8102.1741767938975,710.2174176793898,390.2683636008815,100.0,412.6633866574995,66.9047310285188,974 days 00:00:00,34,0,0.0,318.0013913294514,-30.2153571889129,47.61820302414117,-10.308508530562214,74 days 20:34:17.142857143,15 days 08:24:00,208.88747578805572,0.7730010725981333,0.48711546550811596,1.1786316832018235,-0.14576017764166407,10.50204780751223,1.1668115946883388,0.3474365355898457,-0.043534877891578574,None,None,0.0012688768864198424,0.3197569753778003,7.102174176793882,0.21502026945933728,0.497835763853409,2706
Median Profit Factor,ETH-USD,SMA,21,42,false,35,0.38588610239973503,45.714285714285715,1.6549779277202277,12.632099861835835,0.9448063341154685,-0.014525561369045181,38 days 08:13:42.857142856,0.012934220251293422,0.38802660753880264,0.7760532150776053,4.901590855479537,0,0,2706,2707 days 00:00:00,1000.0,4845.994965350001,384.59949653500007,390.2683636008815,100.0,197.65497661239462,80.80651154652442,1427 days 00:00:00,35,0,0.0,382.26455425211,-32.58251558137831,41.187909253012876,-11.414897520207989,56 days 09:00:00,23 days 03:47:22.105263158,109.88557043857148,0.6619572398878859,0.29344946182783926,1.1564635517233228,-0.7155335496593126,18.58644571381779,1.1381334377911088,0.34475906607054146,-0.04528107429257546,None,None,0.0011656825706070552,0.29375200779297794,3.8459949653499983,0.15825360139140865,0.5340686298156223,2706
Median Avg Winning Trade [%],ETH-USD,SMA,5,43,false,44,0.3785713487226607,43.18181818181818,1.4584917305373588,9.725720157869631,1.1778251628123075,1.1121846244847613,30 days 07:38:10.909090909,0.016260162601626018,0.4878048780487805,0.975609756097561,4.744253735546161,0,0,2706,2707 days 00:00:00,1000.0,9243.188370206102,824.3188370206102,390.2683636008815,100.0,617.1149981088472,71.42898965731081,1246 days 00:00:00,44,0,0.0,276.0659978317502,-20.256560817585154,34.41479884724546,-9.037979646055998,57 days 03:47:22.105263158,9 days 22:04:48,187.3451902319568,0.7982091157982221,0.48953330089540653,1.1868483783233532,-0.03462948434543928,10.468897810553225,1.1902985189580135,0.34076275383853394,-0.04333990945445339,None,None,0.0013366663809282603,0.3368399279939216,8.243188370206079,0.23001460342337787,0.5078705668338178,2706
Least Avg Winning Trade Duration,ETH-USD,SMA,13,14,false,183,0.2967964591400784,48.63387978142077,1.2876030980283604,1.9748633949777745,1.0490165585754359,0.373577364304673,7 days 16:31:28.524590162,0.06762749445676275,2.0288248337028825,4.057649667405765,4.006651898901693,0,0,2706,2707 days 00:00:00,1000.0,6360.6379024639655,536.0637902463966,390.2683636008815,100.0,1311.5589573434286,75.59316615915077,1078 days 00:00:00,183,0,0.0,116.24209727764759,-22.72346497633207,10.450464993365225,-6.049908331155026,10 days 04:51:14.157303370,5 days 07:24:15.319148936,29.293103292152736,0.7126163167269394,0.3748174476646443,1.1589483236324574,0.0372777206707656,9.57640280919126,1.368799048899243,0.3685540950455006,-0.04705070726506584,None,None,0.0012277059746349703,0.30938190560801254,5.360637902463948,0.18795358250368177,0.5224988149945728,2706
Mean Win Rate [%],ETH-USD,SMA,22,24,false,104,0.24599001983305263,47.11538461538461,1.2199112199812323,3.3055101667930584,1.0076832849459108,0.10605820825075726,13 days 06:13:50.769230768,0.038433111603843315,1.1529933481152992,2.3059866962305984,3.8112312344398895,0,0,2706,2707 days 00:00:00,1000.0,5316.595269813461,431.65952698134606,390.2683636008815,100.0,1077.4182044877207,83.48140929858083,1085 days 00:00:00,104,0,0.0,130.7903165268004,-28.63452319340758,15.101384365083934,-7.203541391684267,19 days 01:57:33.061224489,8 days 01:44:43.636363636,41.505723748206435,0.6720236953391933,0.30268199089323056,1.1543390933889246,0.315705580369109,11.454396805688505,1.308804612360394,0.34542743538767395,-0.04594494820044847,None,None,0.0011727594922829735,0.2955353920553093,4.316595269813472,0.1682900322539811,0.5292624380095315,2706
Most Avg Losing Trade Duration,ETH-USD,SMA,41,42,false,98,0.2312669142660513,40.816326530612244,1.4083173846909458,4.019578304356269,0.8783417404576841,-0.26338336131515083,14 days 16:53:52.653061223,0.03621581670362158,1.0864745011086474,2.172949002217295,4.367169332892621,0,0,2706,2707 days 00:00:00,1000.0,3874.7817018071787,287.4781701807179,390.2683636008815,100.0,515.6805457418952,79.4310212121304,1086 days 00:00:00,98,0,0.0,350.61071884409023,-26.945125959814153,17.37042400645388,-5.187901490193807,21 days 13:12:00,9 days 23:35:10.344827586,29.334507161297722,0.6151293280325111,0.25226197879081325,1.1382287481289868,-0.5896774818076864,17.203660036019272,1.200534994688786,0.38253319713993866,-0.047813552230450154,None,None,0.0011058895864533114,0.27868417578623444,2.874781701807182,0.13438663859694344,0.5452454340764872,2706
Most Total Trades,ETH-USD,SMA,2,3,false,517,0.17608755205886767,38.10444874274662,1.0705575399134566,0.6550180668218153,1.1339163864118589,0.3616412375401468,2 days 16:25:59.767891682,0.1910569105691057,5.7317073170731705,11.463414634146341,3.7543718464177216,0,0,2706,2707 days 00:00:00,1000.0,6314.054975862724,531.4054975862723,390.2683636008815,100.0,6650.7197661496975,74.37473518614547,1427 days 00:00:00,517,0,0.0,49.837951863667435,-15.936476069182493,7.164449706427141,-3.3523507863102147,4 days 01:20:24.365482233,1 days 20:10:30,10.278636316949104,0.7128376418124406,0.379248498975966,1.1611614309332392,0.9697632326680993,11.368471283474822,2.082258695060626,0.3367901234567901,-0.04090086005078774,None,None,0.0011434288234449354,0.2881440635081237,5.314054975862692,0.18714096821986148,0.48648024987874644,2706
Least Best Trade [%],ETH-USD,SMA,2,3,false,517,0.17608755205886767,38.10444874274662,1.0705575399134566,0.6550180668218153,1.1339163864118589,0.3616412375401468,2 days 16:25:59.767891682,0.1910569105691057,5.7317073170731705,11.463414634146341,3.7543718464177216,0,0,2706,2707 days 00:00:00,1000.0,6314.054975862724,531.4054975862723,390.2683636008815,100.0,6650.7197661496975,74.37473518614547,1427 days 00:00:00,517,0,0.0,49.837951863667435,-15.936476069182493,7.164449706427141,-3.3523507863102147,4 days 01:20:24.365482233,1 days 20:10:30,10.278636316949104,0.7128376418124406,0.379248498975966,1.1611614309332392,0.9697632326680993,11.368471283474822,2.082258695060626,0.3367901234567901,-0.04090086005078774,None,None,0.0011434288234449354,0.2881440635081237,5.314054975862692,0.18714096821986148,0.48648024987874644,2706
Most Worst Trade [%],ETH-USD,SMA,2,3,false,517,0.17608755205886767,38.10444874274662,1.0705575399134566,0.6550180668218153,1.1339163864118589,0.3616412375401468,2 days 16:25:59.767891682,0.1910569105691057,5.7317073170731705,11.463414634146341,3.7543718464177216,0,0,2706,2707 days 00:00:00,1000.0,6314.054975862724,531.4054975862723,390.2683636008815,100.0,6650.7197661496975,74.37473518614547,1427 days 00:00:00,517,0,0.0,49.837951863667435,-15.936476069182493,7.164449706427141,-3.3523507863102147,4 days 01:20:24.365482233,1 days 20:10:30,10.278636316949104,0.7128376418124406,0.379248498975966,1.1611614309332392,0.9697632326680993,11.368471283474822,2.082258695060626,0.3367901234567901,-0.04090086005078774,None,None,0.0011434288234449354,0.2881440635081237,5.314054975862692,0.18714096821986148,0.48648024987874644,2706
Most Avg Losing Trade [%],ETH-USD,SMA,2,3,false,517,0.17608755205886767,38.10444874274662,1.0705575399134566,0.6550180668218153,1.1339163864118589,0.3616412375401468,2 days 16:25:59.767891682,0.1910569105691057,5.7317073170731705,11.463414634146341,3.7543718464177216,0,0,2706,2707 days 00:00:00,1000.0,6314.054975862724,531.4054975862723,390.2683636008815,100.0,6650.7197661496975,74.37473518614547,1427 days 00:00:00,517,0,0.0,49.837951863667435,-15.936476069182493,7.164449706427141,-3.3523507863102147,4 days 01:20:24.365482233,1 days 20:10:30,10.278636316949104,0.7128376418124406,0.379248498975966,1.1611614309332392,0.9697632326680993,11.368471283474822,2.082258695060626,0.3367901234567901,-0.04090086005078774,None,None,0.0011434288234449354,0.2881440635081237,5.314054975862692,0.18714096821986148,0.48648024987874644,2706
Least Avg Losing Trade Duration,ETH-USD,SMA,2,3,false,517,0.17608755205886767,38.10444874274662,1.0705575399134566,0.6550180668218153,1.1339163864118589,0.3616412375401468,2 days 16:25:59.767891682,0.1910569105691057,5.7317073170731705,11.463414634146341,3.7543718464177216,0,0,2706,2707 days 00:00:00,1000.0,6314.054975862724,531.4054975862723,390.2683636008815,100.0,6650.7197661496975,74.37473518614547,1427 days 00:00:00,517,0,0.0,49.837951863667435,-15.936476069182493,7.164449706427141,-3.3523507863102147,4 days 01:20:24.365482233,1 days 20:10:30,10.278636316949104,0.7128376418124406,0.379248498975966,1.1611614309332392,0.9697632326680993,11.368471283474822,2.082258695060626,0.3367901234567901,-0.04090086005078774,None,None,0.0011434288234449354,0.2881440635081237,5.314054975862692,0.18714096821986148,0.48648024987874644,2706
Most Avg Winning Trade [%],ETH-USD,SMA,61,65,false,34,0.14478544789481884,38.23529411764706,1.4944152435855373,13.465359489389794,0.8057038727022887,-0.47458201853090154,43 days 08:28:14.117647058,0.012564671101256468,0.376940133037694,0.753880266075388,5.0756343973309646,0,0,2706,2707 days 00:00:00,1000.0,3050.5401583442335,205.05401583442335,390.2683636008815,100.0,108.1353194480227,80.61477582222525,1427 days 00:00:00,34,0,0.0,419.4264333022243,-44.814778566822376,55.309604124322234,-12.438220522711237,70 days 03:41:32.307692308,26 days 18:17:08.571428571,60.31000465718331,0.5664032496564644,0.2013046073608505,1.1239477110712242,-0.5740105688385172,16.399364153550522,1.1003477591327229,0.3917737789203085,-0.05099123123037998,None,None,0.001024275055827959,0.2581173140686457,2.050540158344226,0.10940876365328278,0.5484506590596996,2706
Most Best Trade [%],ETH-USD,SMA,68,70,false,44,0.14037674907289707,38.63636363636363,1.304471528000985,11.489993034081845,0.7977352398703244,-0.49169946249666313,33 days 09:49:05.454545453,0.016260162601626018,0.4878048780487805,0.975609756097561,5.604874650771632,0,0,2706,2707 days 00:00:00,1000.0,2983.736189888758,198.3736189888758,390.2683636008815,100.0,188.6293737464353,75.25166782032761,1427 days 00:00:00,44,0,0.0,495.04150240487024,-32.05600696664329,46.374430429149726,-10.474282362812746,48 days 05:38:49.411764706,24 days 01:46:39.999999999,45.08491340656266,0.5606510396522948,0.21104694185347075,1.122631280117162,-0.5661510191395835,16.818356892175835,1.093357974247095,0.3953608247422681,-0.05135274466577633,None,None,0.0010035566811418492,0.25289628364774597,1.983736189888769,0.10712431627409336,0.5428701687099226,2706
Least Avg Losing Trade [%],ETH-USD,SMA,69,73,false,35,0.12926102857638944,51.42857142857142,1.240657997714642,10.892920672079756,0.6832442241121625,-0.7304189918959215,41 days 22:37:42.857142856,0.012934220251293422,0.38802660753880264,0.7760532150776053,4.226743054576402,0,0,2706,2707 days 00:00:00,1000.0,2052.0893889065474,105.20893889065471,390.2683636008815,100.0,108.90032478369359,79.49310126181108,1427 days 00:00:00,35,0,0.0,360.1644944519204,-47.23303906936804,36.56076537826019,-16.284797252111293,54 days 12:00:00,28 days 15:31:45.882352941,30.05969682590137,0.4839957237030958,0.1280371963717161,1.1049067206408345,-0.602078556189189,16.657257847631058,1.0687513960125363,0.393206381883685,-0.051799100365318936,None,None,0.0008678300957027108,0.21869318411708313,1.052089388906551,0.06920989807598388,0.5438008538849499,2706
Least Avg Winning Trade [%],ETH-USD,SMA,3,4,false,440,0.07177870870907856,41.590909090909086,1.0529489446789138,0.6238756632134672,0.8345199207683875,-0.46519371676911087,3 days 05:10:54.545454544,0.16260162601626016,4.878048780487805,9.75609756097561,3.0432959181144743,0,0,2706,2707 days 00:00:00,1000.0,3087.1797299998866,208.71797299998866,390.2683636008815,100.0,3338.940395216389,61.41146037486342,965 days 00:00:00,440,0,0.0,63.214883542793864,-24.71893854725649,7.102588294608898,-3.98937107431713,4 days 11:48:11.803278688,2 days 07:22:38.754863813,4.743590295454268,0.5510093308321038,0.26730166046092374,1.1188717554196261,0.4701997725349689,9.359456745032247,1.8167818602853354,0.3535,-0.0433969152885025,None,None,0.0008890424854864772,0.22403870634259226,2.087179729999891,0.11064250388287755,0.48933948979316033,2706
Least Worst Trade [%],ETH-USD,SMA,86,87,false,66,0.04641271107197222,42.42424242424242,1.0840589769655,3.9057693216336853,0.5423195718335132,-0.9235515473142059,22 days 03:38:10.909090908,0.024390243902439025,0.7317073170731707,1.4634146341463414,2.857879991439282,0,0,2706,2707 days 00:00:00,1000.0,1298.3541252950429,29.83541252950429,390.2683636008815,100.0,145.01593493669992,83.59591605389689,1427 days 00:00:00,66,0,0.0,275.79475089293845,-60.10265282120274,19.09362082494881,-7.2852791544932485,34 days 16:17:08.571428571,12 days 22:06:18.947368421,4.520517049924891,0.38257677865878037,0.04286365971769455,1.0826073944652979,-0.5369514506766032,18.30603841347029,1.1084179018830158,0.3867827868852459,-0.05117568160347287,None,None,0.0006695064908296184,0.16871563568906384,0.2983541252950368,0.024603875913057793,0.5307413055610795,2706
Least Total Return [%],ETH-USD,SMA,84,87,false,38,0.03664202664405703,42.10526315789473,1.0300827677682192,6.335950603577724,0.48771658122853945,-0.9791660941518722,38 days 09:28:25.263157894,0.014042867701404288,0.4212860310421286,0.8425720620842572,2.6692474826602384,0,0,2706,2707 days 00:00:00,1000.0,1081.3081434276369,8.130814342763689,390.2683636008815,100.0,68.13697700016708,85.5891476646445,1427 days 00:00:00,38,0,0.0,269.4410146583996,-60.10265282120274,31.698000078260787,-12.109176287100865,62 days 10:30:00,20 days 21:49:05.454545454,2.139687984937808,0.344941294446079,0.012380137023917081,1.0741854569362292,-0.540000900916583,18.08068662976489,1.0641863901828352,0.38465473145780055,-0.05135625618834542,None,None,0.0006054888763670232,0.15258319684448984,0.08130814342763926,0.007303687620970889,0.5323627782018726,2706
Least Total Fees Paid,ETH-USD,SMA,84,87,false,38,0.03664202664405703,42.10526315789473,1.0300827677682192,6.335950603577724,0.48771658122853945,-0.9791660941518722,38 days 09:28:25.263157894,0.014042867701404288,0.4212860310421286,0.8425720620842572,2.6692474826602384,0,0,2706,2707 days 00:00:00,1000.0,1081.3081434276369,8.130814342763689,390.2683636008815,100.0,68.13697700016708,85.5891476646445,1427 days 00:00:00,38,0,0.0,269.4410146583996,-60.10265282120274,31.698000078260787,-12.109176287100865,62 days 10:30:00,20 days 21:49:05.454545454,2.139687984937808,0.344941294446079,0.012380137023917081,1.0741854569362292,-0.540000900916583,18.08068662976489,1.0641863901828352,0.38465473145780055,-0.05135625618834542,None,None,0.0006054888763670232,0.15258319684448984,0.08130814342763926,0.007303687620970889,0.5323627782018726,2706
Least Sharpe Ratio,ETH-USD,SMA,84,87,false,38,0.03664202664405703,42.10526315789473,1.0300827677682192,6.335950603577724,0.48771658122853945,-0.9791660941518722,38 days 09:28:25.263157894,0.014042867701404288,0.4212860310421286,0.8425720620842572,2.6692474826602384,0,0,2706,2707 days 00:00:00,1000.0,1081.3081434276369,8.130814342763689,390.2683636008815,100.0,68.13697700016708,85.5891476646445,1427 days 00:00:00,38,0,0.0,269.4410146583996,-60.10265282120274,31.698000078260787,-12.109176287100865,62 days 10:30:00,20 days 21:49:05.454545454,2.139687984937808,0.344941294446079,0.012380137023917081,1.0741854569362292,-0.540000900916583,18.08068662976489,1.0641863901828352,0.38465473145780055,-0.05135625618834542,None,None,0.0006054888763670232,0.15258319684448984,0.08130814342763926,0.007303687620970889,0.5323627782018726,2706
Least Calmar Ratio,ETH-USD,SMA,84,87,false,38,0.03664202664405703,42.10526315789473,1.0300827677682192,6.335950603577724,0.48771658122853945,-0.9791660941518722,38 days 09:28:25.263157894,0.014042867701404288,0.4212860310421286,0.8425720620842572,2.6692474826602384,0,0,2706,2707 days 00:00:00,1000.0,1081.3081434276369,8.130814342763689,390.2683636008815,100.0,68.13697700016708,85.5891476646445,1427 days 00:00:00,38,0,0.0,269.4410146583996,-60.10265282120274,31.698000078260787,-12.109176287100865,62 days 10:30:00,20 days 21:49:05.454545454,2.139687984937808,0.344941294446079,0.012380137023917081,1.0741854569362292,-0.540000900916583,18.08068662976489,1.0641863901828352,0.38465473145780055,-0.05135625618834542,None,None,0.0006054888763670232,0.15258319684448984,0.08130814342763926,0.007303687620970889,0.5323627782018726,2706
Least Omega Ratio,ETH-USD,SMA,84,87,false,38,0.03664202664405703,42.10526315789473,1.0300827677682192,6.335950603577724,0.48771658122853945,-0.9791660941518722,38 days 09:28:25.263157894,0.014042867701404288,0.4212860310421286,0.8425720620842572,2.6692474826602384,0,0,2706,2707 days 00:00:00,1000.0,1081.3081434276369,8.130814342763689,390.2683636008815,100.0,68.13697700016708,85.5891476646445,1427 days 00:00:00,38,0,0.0,269.4410146583996,-60.10265282120274,31.698000078260787,-12.109176287100865,62 days 10:30:00,20 days 21:49:05.454545454,2.139687984937808,0.344941294446079,0.012380137023917081,1.0741854569362292,-0.540000900916583,18.08068662976489,1.0641863901828352,0.38465473145780055,-0.05135625618834542,None,None,0.0006054888763670232,0.15258319684448984,0.08130814342763926,0.007303687620970889,0.5323627782018726,2706
Least Sortino Ratio,ETH-USD,SMA,84,87,false,38,0.03664202664405703,42.10526315789473,1.0300827677682192,6.335950603577724,0.48771658122853945,-0.9791660941518722,38 days 09:28:25.263157894,0.014042867701404288,0.4212860310421286,0.8425720620842572,2.6692474826602384,0,0,2706,2707 days 00:00:00,1000.0,1081.3081434276369,8.130814342763689,390.2683636008815,100.0,68.13697700016708,85.5891476646445,1427 days 00:00:00,38,0,0.0,269.4410146583996,-60.10265282120274,31.698000078260787,-12.109176287100865,62 days 10:30:00,20 days 21:49:05.454545454,2.139687984937808,0.344941294446079,0.012380137023917081,1.0741854569362292,-0.540000900916583,18.08068662976489,1.0641863901828352,0.38465473145780055,-0.05135625618834542,None,None,0.0006054888763670232,0.15258319684448984,0.08130814342763926,0.007303687620970889,0.5323627782018726,2706
Least Profit Factor,ETH-USD,SMA,78,79,false,61,0.034125140409446045,39.34426229508197,1.0291773093284813,3.9755093701731257,0.49865784117848094,-0.9714239024645676,24 days 01:34:25.573770491,0.02254249815225425,0.6762749445676275,1.352549889135255,2.688537378941914,0,0,2706,2707 days 00:00:00,1000.0,1111.523468232524,11.152346823252401,390.2683636008815,100.0,147.07365680815408,80.32639531513193,1427 days 00:00:00,61,0,0.0,290.75006356225197,-49.002802213292924,22.625700379712598,-8.121911825203828,38 days 23:00:00,14 days 09:43:47.027027027,1.8282535775823163,0.35303776689286714,0.017875179669824392,1.0754252265420012,-0.5565693609780222,17.38710855714489,1.1053773880239428,0.3860727086533538,-0.05151441367853358,None,None,0.0006242192246247562,0.15730324460543854,0.11152346823253301,0.009891360725864828,0.5362442830229529,2706
