Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Fees Paid,KIM,false,18,23,false,118,44.91525423728814,1.3368835044195306,0.01405598570577725,1.3779174090738855,1.0145821433858841,0.2951756998213222,0.5903513996426444,0.40672773551936725,0.5025887229013447,0,0,8395,8396 days 00:00:00,1000.0,3463.9534379335087,246.39534379335086,370.9250349357708,100.0,582.3694535044311,44.71239173993946,4156 days 00:00:00,118,0,0.0,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34872530500170495,0.12411917519821705,1.0746354561356655,0.3039670511987912,17.97146654396064,1.0335074325057836,0.40730807911498496,-0.017353909816312827,None,None,0.00022155527252484185,0.05583192867626015,2.4639534379335113,0.037994071896551684,0.1926838563171526,1.3368835044195306,-0.3357273826609828,12159.424603174602,1.39328053479479,0.6893009884977549,41 days 21:21:21.355932202
Most Total Trades,KIM,false,18,23,false,118,44.91525423728814,1.3368835044195306,0.01405598570577725,1.3779174090738855,1.0145821433858841,0.2951756998213222,0.5903513996426444,0.40672773551936725,0.5025887229013447,0,0,8395,8396 days 00:00:00,1000.0,3463.9534379335087,246.39534379335086,370.9250349357708,100.0,582.3694535044311,44.71239173993946,4156 days 00:00:00,118,0,0.0,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34872530500170495,0.12411917519821705,1.0746354561356655,0.3039670511987912,17.97146654396064,1.0335074325057836,0.40730807911498496,-0.017353909816312827,None,None,0.00022155527252484185,0.05583192867626015,2.4639534379335113,0.037994071896551684,0.1926838563171526,1.3368835044195306,-0.3357273826609828,12159.424603174602,1.39328053479479,0.6893009884977549,41 days 21:21:21.355932202
Least Avg Winning Trade [%],KIM,false,18,23,false,118,44.91525423728814,1.3368835044195306,0.01405598570577725,1.3779174090738855,1.0145821433858841,0.2951756998213222,0.5903513996426444,0.40672773551936725,0.5025887229013447,0,0,8395,8396 days 00:00:00,1000.0,3463.9534379335087,246.39534379335086,370.9250349357708,100.0,582.3694535044311,44.71239173993946,4156 days 00:00:00,118,0,0.0,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34872530500170495,0.12411917519821705,1.0746354561356655,0.3039670511987912,17.97146654396064,1.0335074325057836,0.40730807911498496,-0.017353909816312827,None,None,0.00022155527252484185,0.05583192867626015,2.4639534379335113,0.037994071896551684,0.1926838563171526,1.3368835044195306,-0.3357273826609828,12159.424603174602,1.39328053479479,0.6893009884977549,41 days 21:21:21.355932202
Most Avg Losing Trade [%],KIM,false,18,23,false,118,44.91525423728814,1.3368835044195306,0.01405598570577725,1.3779174090738855,1.0145821433858841,0.2951756998213222,0.5903513996426444,0.40672773551936725,0.5025887229013447,0,0,8395,8396 days 00:00:00,1000.0,3463.9534379335087,246.39534379335086,370.9250349357708,100.0,582.3694535044311,44.71239173993946,4156 days 00:00:00,118,0,0.0,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34872530500170495,0.12411917519821705,1.0746354561356655,0.3039670511987912,17.97146654396064,1.0335074325057836,0.40730807911498496,-0.017353909816312827,None,None,0.00022155527252484185,0.05583192867626015,2.4639534379335113,0.037994071896551684,0.1926838563171526,1.3368835044195306,-0.3357273826609828,12159.424603174602,1.39328053479479,0.6893009884977549,41 days 21:21:21.355932202
Least Avg Losing Trade Duration,KIM,false,18,23,false,118,44.91525423728814,1.3368835044195306,0.01405598570577725,1.3779174090738855,1.0145821433858841,0.2951756998213222,0.5903513996426444,0.40672773551936725,0.5025887229013447,0,0,8395,8396 days 00:00:00,1000.0,3463.9534379335087,246.39534379335086,370.9250349357708,100.0,582.3694535044311,44.71239173993946,4156 days 00:00:00,118,0,0.0,45.864210370837,-12.73357536988437,7.9419568344330616,-3.9742993531420585,69 days 22:11:19.245283019,19 days 00:44:18.461538461,20.880961338419553,0.34872530500170495,0.12411917519821705,1.0746354561356655,0.3039670511987912,17.97146654396064,1.0335074325057836,0.40730807911498496,-0.017353909816312827,None,None,0.00022155527252484185,0.05583192867626015,2.4639534379335113,0.037994071896551684,0.1926838563171526,1.3368835044195306,-0.3357273826609828,12159.424603174602,1.39328053479479,0.6893009884977549,41 days 21:21:21.355932202
Most Total Return [%],KIM,false,21,89,false,55,43.63636363636363,1.7516362766212306,0.006551518761167362,3.631919380693106,1.6055639185233845,0.1375818939845146,0.2751637879690292,0.4996863471948228,0.5731130218062346,0,0,8395,8396 days 00:00:00,1000.0,4279.912299143165,327.99122991431653,370.9250349357708,100.0,245.72937129472203,42.224769161746764,3499 days 00:00:00,55,0,0.0,71.31512673838817,-17.241921523780313,15.128304437029014,-5.268507759695983,180 days 00:00:00,36 days 03:52:15.483870968,59.63476907533027,0.40429966403093304,0.15452363015593648,1.0780058733619744,-0.049885681549644935,10.909331291210167,0.997256369739356,0.46629409710094305,-0.017363728488394247,None,None,0.00023477751034451007,0.05916393260681654,3.279912299143147,0.044604929370161805,0.1761164063416439,1.7516362766212306,-0.11574793011447353,12159.424603174602,0.9512154832379655,0.6830961461868398,98 days 22:15:16.363636363
Most Sharpe Ratio,KIM,false,21,89,false,55,43.63636363636363,1.7516362766212306,0.006551518761167362,3.631919380693106,1.6055639185233845,0.1375818939845146,0.2751637879690292,0.4996863471948228,0.5731130218062346,0,0,8395,8396 days 00:00:00,1000.0,4279.912299143165,327.99122991431653,370.9250349357708,100.0,245.72937129472203,42.224769161746764,3499 days 00:00:00,55,0,0.0,71.31512673838817,-17.241921523780313,15.128304437029014,-5.268507759695983,180 days 00:00:00,36 days 03:52:15.483870968,59.63476907533027,0.40429966403093304,0.15452363015593648,1.0780058733619744,-0.049885681549644935,10.909331291210167,0.997256369739356,0.46629409710094305,-0.017363728488394247,None,None,0.00023477751034451007,0.05916393260681654,3.279912299143147,0.044604929370161805,0.1761164063416439,1.7516362766212306,-0.11574793011447353,12159.424603174602,0.9512154832379655,0.6830961461868398,98 days 22:15:16.363636363
Most Omega Ratio,KIM,false,21,89,false,55,43.63636363636363,1.7516362766212306,0.006551518761167362,3.631919380693106,1.6055639185233845,0.1375818939845146,0.2751637879690292,0.4996863471948228,0.5731130218062346,0,0,8395,8396 days 00:00:00,1000.0,4279.912299143165,327.99122991431653,370.9250349357708,100.0,245.72937129472203,42.224769161746764,3499 days 00:00:00,55,0,0.0,71.31512673838817,-17.241921523780313,15.128304437029014,-5.268507759695983,180 days 00:00:00,36 days 03:52:15.483870968,59.63476907533027,0.40429966403093304,0.15452363015593648,1.0780058733619744,-0.049885681549644935,10.909331291210167,0.997256369739356,0.46629409710094305,-0.017363728488394247,None,None,0.00023477751034451007,0.05916393260681654,3.279912299143147,0.044604929370161805,0.1761164063416439,1.7516362766212306,-0.11574793011447353,12159.424603174602,0.9512154832379655,0.6830961461868398,98 days 22:15:16.363636363
Most Sortino Ratio,KIM,false,21,89,false,55,43.63636363636363,1.7516362766212306,0.006551518761167362,3.631919380693106,1.6055639185233845,0.1375818939845146,0.2751637879690292,0.4996863471948228,0.5731130218062346,0,0,8395,8396 days 00:00:00,1000.0,4279.912299143165,327.99122991431653,370.9250349357708,100.0,245.72937129472203,42.224769161746764,3499 days 00:00:00,55,0,0.0,71.31512673838817,-17.241921523780313,15.128304437029014,-5.268507759695983,180 days 00:00:00,36 days 03:52:15.483870968,59.63476907533027,0.40429966403093304,0.15452363015593648,1.0780058733619744,-0.049885681549644935,10.909331291210167,0.997256369739356,0.46629409710094305,-0.017363728488394247,None,None,0.00023477751034451007,0.05916393260681654,3.279912299143147,0.044604929370161805,0.1761164063416439,1.7516362766212306,-0.11574793011447353,12159.424603174602,0.9512154832379655,0.6830961461868398,98 days 22:15:16.363636363
Least Max Drawdown Duration,KIM,false,21,85,false,60,40.0,1.6408580634033436,0.00714711137581894,3.2224976535801306,1.4245707070532905,0.15008933889219775,0.3001786777843955,0.4836625424075003,0.548344023384697,0,0,8395,8396 days 00:00:00,1000.0,3941.418975293317,294.14189752933174,370.9250349357708,100.0,259.68955355465755,38.984088349606346,2508 days 00:00:00,60,0,0.0,71.31512673838816,-17.241921523780295,15.677104011090698,-5.080573251426915,178 days 22:00:00,31 days 09:20:00,49.023649588221986,0.38690030170720147,0.15759903095810865,1.0747440972669071,-0.047523720579484424,10.929145306818103,0.9976016235435052,0.46399302528334785,-0.017363728488394275,None,None,0.000225314385712884,0.05677922519964677,2.941418975293325,0.04202488698561013,0.17661864776003444,1.6408580634033436,-0.2070044622890843,12159.424603174602,0.9935121697849886,0.5861752501516846,90 days 09:36:00
