Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Mean Calmar Ratio,DASH-USD,true,9,76,21,65.0,1.988138786737245,0.007437709185570844,12.573086619813607,3.8686420368657255,0.23428783934548159,0.4574191149126069,2.9457212980597145,1.3377778251048618,0,0,2689,2690 days 00:00:00,1000.0,8282.562087483435,728.2562087483435,-92.90954685316257,100.0,195.24951390359058,61.22995636607963,1150 days 00:00:00,20,1,2145.1207274562325,57.87070418722874,-28.22535573401801,26.651437968993815,-13.572423028663927,103 days 07:23:04.615384615,39 days 13:42:51.428571428,256.8720680013603,0.8444036941839285,0.5426163157432455,1.1889961057924896,1.0548704519962024,16.82353884212472,1.1806425031756815,0.4651416122004358,-0.03356578293438776,None,None,0.001081967359601266,0.272655774619519,7.282562087483429,0.21902873280635693,0.3886071055932582,8.838335600746225,80 days 23:59:59.999999999,false
Most Total Return [%],DASH-USD,true,8,73,23,54.54545454545454,2.131320455894932,0.008181480104127928,12.421985399350744,3.528137864904353,0.2566009669021941,0.5020453700260319,3.1874934643183384,1.4625380502472793,0,0,2689,2690 days 00:00:00,1000.0,10507.955906598032,950.7955906598031,-92.90954685316257,100.0,266.5147507480497,58.601503197666524,816 days 00:00:00,22,1,2694.4641696153208,56.940133943556944,-16.290438897729782,29.794300573864057,-8.42479281006523,107 days 18:00:00,32 days 00:00:00,309.7041698628506,0.9221355269049321,0.6415626181499983,1.2072372252301915,0.9399666079620382,14.899647144639369,1.1945443104789413,0.46673936750272627,-0.032978018948479945,None,None,0.0011603948005765815,0.2924194897452985,9.50795590659806,0.2465110497622649,0.38164337032544304,11.2335618121405,73 days 07:38:10.909090908,false
Most Profit Factor,DASH-USD,true,8,73,23,54.54545454545454,2.131320455894932,0.008181480104127928,12.421985399350744,3.528137864904353,0.2566009669021941,0.5020453700260319,3.1874934643183384,1.4625380502472793,0,0,2689,2690 days 00:00:00,1000.0,10507.955906598032,950.7955906598031,-92.90954685316257,100.0,266.5147507480497,58.601503197666524,816 days 00:00:00,22,1,2694.4641696153208,56.940133943556944,-16.290438897729782,29.794300573864057,-8.42479281006523,107 days 18:00:00,32 days 00:00:00,309.7041698628506,0.9221355269049321,0.6415626181499983,1.2072372252301915,0.9399666079620382,14.899647144639369,1.1945443104789413,0.46673936750272627,-0.032978018948479945,None,None,0.0011603948005765815,0.2924194897452985,9.50795590659806,0.2465110497622649,0.38164337032544304,11.2335618121405,73 days 07:38:10.909090908,false
Most Expectancy,DASH-USD,true,8,73,23,54.54545454545454,2.131320455894932,0.008181480104127928,12.421985399350744,3.528137864904353,0.2566009669021941,0.5020453700260319,3.1874934643183384,1.4625380502472793,0,0,2689,2690 days 00:00:00,1000.0,10507.955906598032,950.7955906598031,-92.90954685316257,100.0,266.5147507480497,58.601503197666524,816 days 00:00:00,22,1,2694.4641696153208,56.940133943556944,-16.290438897729782,29.794300573864057,-8.42479281006523,107 days 18:00:00,32 days 00:00:00,309.7041698628506,0.9221355269049321,0.6415626181499983,1.2072372252301915,0.9399666079620382,14.899647144639369,1.1945443104789413,0.46673936750272627,-0.032978018948479945,None,None,0.0011603948005765815,0.2924194897452985,9.50795590659806,0.2465110497622649,0.38164337032544304,11.2335618121405,73 days 07:38:10.909090908,false
Most Sharpe Ratio,DASH-USD,true,8,73,23,54.54545454545454,2.131320455894932,0.008181480104127928,12.421985399350744,3.528137864904353,0.2566009669021941,0.5020453700260319,3.1874934643183384,1.4625380502472793,0,0,2689,2690 days 00:00:00,1000.0,10507.955906598032,950.7955906598031,-92.90954685316257,100.0,266.5147507480497,58.601503197666524,816 days 00:00:00,22,1,2694.4641696153208,56.940133943556944,-16.290438897729782,29.794300573864057,-8.42479281006523,107 days 18:00:00,32 days 00:00:00,309.7041698628506,0.9221355269049321,0.6415626181499983,1.2072372252301915,0.9399666079620382,14.899647144639369,1.1945443104789413,0.46673936750272627,-0.032978018948479945,None,None,0.0011603948005765815,0.2924194897452985,9.50795590659806,0.2465110497622649,0.38164337032544304,11.2335618121405,73 days 07:38:10.909090908,false
Most Calmar Ratio,DASH-USD,true,8,73,23,54.54545454545454,2.131320455894932,0.008181480104127928,12.421985399350744,3.528137864904353,0.2566009669021941,0.5020453700260319,3.1874934643183384,1.4625380502472793,0,0,2689,2690 days 00:00:00,1000.0,10507.955906598032,950.7955906598031,-92.90954685316257,100.0,266.5147507480497,58.601503197666524,816 days 00:00:00,22,1,2694.4641696153208,56.940133943556944,-16.290438897729782,29.794300573864057,-8.42479281006523,107 days 18:00:00,32 days 00:00:00,309.7041698628506,0.9221355269049321,0.6415626181499983,1.2072372252301915,0.9399666079620382,14.899647144639369,1.1945443104789413,0.46673936750272627,-0.032978018948479945,None,None,0.0011603948005765815,0.2924194897452985,9.50795590659806,0.2465110497622649,0.38164337032544304,11.2335618121405,73 days 07:38:10.909090908,false
Median Total Trades,DASH-USD,true,8,78,24,56.52173913043478,1.762518183493133,0.008553365563406471,10.563905702531068,3.250432523855713,0.26775753068055036,0.5243584975827444,2.8285653052519035,1.2397905655314754,0,0,2689,2690 days 00:00:00,1000.0,6974.436024800305,597.4436024800304,-92.90954685316257,100.0,189.0982479203217,70.11629752429464,1255 days 00:00:00,23,1,1818.2358785363713,57.970100128143585,-41.905245774423555,27.871706404016795,-11.936235209400374,103 days 03:41:32.307692308,27 days 21:36:00,180.70435418538852,0.7956076658997062,0.43004119120579154,1.177757534699561,0.8376256678843624,17.47489982630112,1.1694828915986275,0.4651416122004358,-0.03446265545863707,None,None,0.0010188104934191402,0.25674024434162335,5.974436024800322,0.19955504850741956,0.38836595615907843,7.4303790376273255,70 days 10:26:05.217391304,false
Least Max Drawdown [%],DASH-USD,true,24,60,20,63.1578947368421,1.874334527861779,0.007065823726292302,10.033682142889468,2.849803212181624,0.2231312755671253,0.43510598735589434,2.2388282951780143,1.1330877951137164,0,0,2689,2690 days 00:00:00,1000.0,5571.749289726946,457.1749289726946,-92.90954685316257,100.0,134.38541713396543,54.16516232125248,1047 days 00:00:00,19,1,1508.1185096072518,53.83727957607037,-25.749199783153838,22.75596301843057,-11.77594221518099,93 days 02:00:00,60 days 13:42:51.428571428,161.24372526945749,0.729191318298517,0.48457795087399136,1.1633659626750548,0.6945753075412172,17.357442317519798,1.1748276962974697,0.4323748668796592,-0.034178251025703224,None,None,0.0009401975272245958,0.23692977686059816,4.5717492897269585,0.17458570696671605,0.39104282159580656,5.920645342240551,81 days 02:31:34.736842104,false
Median Win Rate [%],DASH-USD,true,7,78,26,48.0,1.833719831009785,0.009297136481963555,9.749953959390158,2.7692176926078553,0.2900706582372629,0.5689847526961695,2.828175562783311,1.3383810955906832,0,0,2689,2690 days 00:00:00,1000.0,8081.725710421197,708.1725710421197,-92.90954685316257,100.0,245.57805177056528,59.45219375207971,1175 days 00:00:00,25,1,2106.906364174212,56.894987235297876,-17.139616305395773,29.04321398614837,-8.059209142232806,109 days 10:00:00,23 days 12:55:23.076923077,198.99277384987937,0.8466476881932022,0.5513905680490923,1.1869517161497958,0.9818761705164862,15.26526297485635,1.1911409575009115,0.4619565217391305,-0.0335830606992186,None,None,0.001059350279049883,0.2669562703205705,7.081725710421177,0.21622871994351867,0.379475342038822,8.622172263538642,64 days 18:14:24,false
Least Max Drawdown Duration,DASH-USD,true,8,15,93,51.61290322580645,1.371795689291615,0.034585347712904425,3.442189540197232,2.733252240355122,1.0375604313871327,2.0751208627742654,3.571479664243316,1.1818164340021102,0,0,2689,2690 days 00:00:00,1000.0,7782.76664297276,678.276664297276,-92.90954685316257,100.0,820.6479820516133,78.07211491803587,1007 days 00:00:00,93,0,0.0,45.34022188584571,-38.56556744215223,14.865140923392717,-8.742291935211286,21 days 11:00:00,9 days 20:48:00,72.93297465562105,0.7715772828473955,0.41120950117768024,1.1751106219512355,0.3003801814879012,20.031157609321497,1.3200090861755729,0.37807377049180324,-0.04075698093473447,None,None,0.0012243655860172127,0.3085401276763376,6.782766642972728,0.21194161686638235,0.48125846806648,8.30039793832218,15 days 20:23:13.548387096,false
