Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],MAR,true,72,77,false,89,59.55056179775281,2.099072349347527,0.013095938787522072,3.963055295115425,3.868888020650535,0.27501471453796356,0.5500294290759271,1.0898985206843337,0.9908339320537901,0,0,6796,6797 days 00:00:00,1000.0,14371.768623356476,1337.1768623356477,1356.8044878265061,100.0,825.9855027531917,46.14932299368185,709 days 00:00:00,89,0,0.0,76.12279252806384,-43.25297231414356,10.798434702480392,-6.100142165727445,60 days 02:15:50.943396226,24 days 18:40:00,150.24459127366825,0.6651331716659447,0.3334269093743124,1.136504514060306,0.3852822517450967,9.421682347080267,1.0991977531325412,0.4477103301384452,-0.021539789333949344,None,None,0.0004915766665967262,0.12387731998237501,13.37176862335646,0.10386229664367308,0.2241451547261263,-0.01446606763683423,45 days 19:24:56.629213482
Most Expectancy,MAR,true,72,77,false,89,59.55056179775281,2.099072349347527,0.013095938787522072,3.963055295115425,3.868888020650535,0.27501471453796356,0.5500294290759271,1.0898985206843337,0.9908339320537901,0,0,6796,6797 days 00:00:00,1000.0,14371.768623356476,1337.1768623356477,1356.8044878265061,100.0,825.9855027531917,46.14932299368185,709 days 00:00:00,89,0,0.0,76.12279252806384,-43.25297231414356,10.798434702480392,-6.100142165727445,60 days 02:15:50.943396226,24 days 18:40:00,150.24459127366825,0.6651331716659447,0.3334269093743124,1.136504514060306,0.3852822517450967,9.421682347080267,1.0991977531325412,0.4477103301384452,-0.021539789333949344,None,None,0.0004915766665967262,0.12387731998237501,13.37176862335646,0.10386229664367308,0.2241451547261263,-0.01446606763683423,45 days 19:24:56.629213482
Most Sharpe Ratio,MAR,true,72,77,false,89,59.55056179775281,2.099072349347527,0.013095938787522072,3.963055295115425,3.868888020650535,0.27501471453796356,0.5500294290759271,1.0898985206843337,0.9908339320537901,0,0,6796,6797 days 00:00:00,1000.0,14371.768623356476,1337.1768623356477,1356.8044878265061,100.0,825.9855027531917,46.14932299368185,709 days 00:00:00,89,0,0.0,76.12279252806384,-43.25297231414356,10.798434702480392,-6.100142165727445,60 days 02:15:50.943396226,24 days 18:40:00,150.24459127366825,0.6651331716659447,0.3334269093743124,1.136504514060306,0.3852822517450967,9.421682347080267,1.0991977531325412,0.4477103301384452,-0.021539789333949344,None,None,0.0004915766665967262,0.12387731998237501,13.37176862335646,0.10386229664367308,0.2241451547261263,-0.01446606763683423,45 days 19:24:56.629213482
Most Calmar Ratio,MAR,true,72,77,false,89,59.55056179775281,2.099072349347527,0.013095938787522072,3.963055295115425,3.868888020650535,0.27501471453796356,0.5500294290759271,1.0898985206843337,0.9908339320537901,0,0,6796,6797 days 00:00:00,1000.0,14371.768623356476,1337.1768623356477,1356.8044878265061,100.0,825.9855027531917,46.14932299368185,709 days 00:00:00,89,0,0.0,76.12279252806384,-43.25297231414356,10.798434702480392,-6.100142165727445,60 days 02:15:50.943396226,24 days 18:40:00,150.24459127366825,0.6651331716659447,0.3334269093743124,1.136504514060306,0.3852822517450967,9.421682347080267,1.0991977531325412,0.4477103301384452,-0.021539789333949344,None,None,0.0004915766665967262,0.12387731998237501,13.37176862335646,0.10386229664367308,0.2241451547261263,-0.01446606763683423,45 days 19:24:56.629213482
Most Omega Ratio,MAR,true,72,77,false,89,59.55056179775281,2.099072349347527,0.013095938787522072,3.963055295115425,3.868888020650535,0.27501471453796356,0.5500294290759271,1.0898985206843337,0.9908339320537901,0,0,6796,6797 days 00:00:00,1000.0,14371.768623356476,1337.1768623356477,1356.8044878265061,100.0,825.9855027531917,46.14932299368185,709 days 00:00:00,89,0,0.0,76.12279252806384,-43.25297231414356,10.798434702480392,-6.100142165727445,60 days 02:15:50.943396226,24 days 18:40:00,150.24459127366825,0.6651331716659447,0.3334269093743124,1.136504514060306,0.3852822517450967,9.421682347080267,1.0991977531325412,0.4477103301384452,-0.021539789333949344,None,None,0.0004915766665967262,0.12387731998237501,13.37176862335646,0.10386229664367308,0.2241451547261263,-0.01446606763683423,45 days 19:24:56.629213482
Most Sortino Ratio,MAR,true,72,77,false,89,59.55056179775281,2.099072349347527,0.013095938787522072,3.963055295115425,3.868888020650535,0.27501471453796356,0.5500294290759271,1.0898985206843337,0.9908339320537901,0,0,6796,6797 days 00:00:00,1000.0,14371.768623356476,1337.1768623356477,1356.8044878265061,100.0,825.9855027531917,46.14932299368185,709 days 00:00:00,89,0,0.0,76.12279252806384,-43.25297231414356,10.798434702480392,-6.100142165727445,60 days 02:15:50.943396226,24 days 18:40:00,150.24459127366825,0.6651331716659447,0.3334269093743124,1.136504514060306,0.3852822517450967,9.421682347080267,1.0991977531325412,0.4477103301384452,-0.021539789333949344,None,None,0.0004915766665967262,0.12387731998237501,13.37176862335646,0.10386229664367308,0.2241451547261263,-0.01446606763683423,45 days 19:24:56.629213482
Least Total Trades,MAR,true,72,84,false,54,64.81481481481481,1.7866958138516478,0.007945850500294291,5.769712339540968,3.500724340845082,0.16686286050618013,0.33372572101236025,0.9627507052736107,0.8292264860971759,0,0,6796,6797 days 00:00:00,1000.0,8806.996053740068,780.6996053740068,1356.8044878265061,100.0,451.86370560467503,62.9532923577272,1497 days 00:00:00,54,0,0.0,82.07892829611924,-55.00188283031685,14.18099502296396,-9.724755761501386,96 days 00:00:00,38 days 08:50:31.578947368,144.57400099518637,0.5650709903022975,0.1968525992706932,1.1157815182569077,0.14385718559015204,11.513768205811004,1.0784465726173367,0.44463336875664183,-0.021385215411266645,None,None,0.00042172858980870596,0.1062756046317939,7.806996053740063,0.0840009455618107,0.2263480379776341,-0.42460419877839145,75 days 17:20:00
Most Win Rate [%],MAR,true,73,85,false,54,66.66666666666666,1.713092612910267,0.007945850500294291,5.591453641432272,3.392567377947671,0.16686286050618013,0.33372572101236025,0.9330059489970861,0.8016746094897568,0,0,6796,6797 days 00:00:00,1000.0,8086.650995372659,708.6650995372659,1356.8044878265061,100.0,440.9768457015443,63.19022566716741,1894 days 00:00:00,54,0,0.0,83.43001456495993,-54.75164113928667,13.739362891983106,-10.704364859669385,94 days 09:20:00,38 days 09:19:59.999999999,131.2342776920863,0.5484815358256055,0.18798283938684876,1.1121534587558792,0.07865448046237848,11.454559111175346,1.078080782183176,0.4437128292268479,-0.02143188231928747,None,None,0.0004091229162691734,0.1030989748998317,7.086650995372683,0.08057692233852087,0.22622390617402457,-0.47769549268480715,75 days 17:19:59.999999999
Median Total Trades,MAR,true,71,78,false,72,55.55555555555556,2.4152288917284594,0.01059446733372572,4.3718627938234285,3.221118286110465,0.22248381400824016,0.4449676280164803,0.9726687086905569,0.897147781995152,0,0,6796,6797 days 00:00:00,1000.0,10701.241837843607,970.1241837843608,1356.8044878265061,100.0,497.39609655414205,46.12792910552197,792 days 00:00:00,72,0,0.0,82.22912407808525,-38.565020461241744,12.525276786642092,-5.8199046971999,75 days 12:36:00,33 days 12:45:00,134.73946997005012,0.6060728243407775,0.29427912289686164,1.123548918748091,0.34806501387498134,9.43916583829008,1.080376498245912,0.4495628065685647,-0.021499826404128838,None,None,0.00044843993334031836,0.11300686320176023,9.701241837843602,0.09185874720233445,0.22440171453635463,-0.28499338520141304,56 days 20:40:00
Most Profit Factor,MAR,true,71,78,false,72,55.55555555555556,2.4152288917284594,0.01059446733372572,4.3718627938234285,3.221118286110465,0.22248381400824016,0.4449676280164803,0.9726687086905569,0.897147781995152,0,0,6796,6797 days 00:00:00,1000.0,10701.241837843607,970.1241837843608,1356.8044878265061,100.0,497.39609655414205,46.12792910552197,792 days 00:00:00,72,0,0.0,82.22912407808525,-38.565020461241744,12.525276786642092,-5.8199046971999,75 days 12:36:00,33 days 12:45:00,134.73946997005012,0.6060728243407775,0.29427912289686164,1.123548918748091,0.34806501387498134,9.43916583829008,1.080376498245912,0.4495628065685647,-0.021499826404128838,None,None,0.00044843993334031836,0.11300686320176023,9.701241837843602,0.09185874720233445,0.22440171453635463,-0.28499338520141304,56 days 20:40:00
