Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],DOGE-USD_BTC-USD,true,11,15,95,45.26315789473684,2.0961430060833433,35.580524344569284,935.6947127127537,641.7045079210272,1.0674157303370786,3,998.775255142827,2.8760625187769757,0,0,2670,2671 days 00:00:00,1000.0,89890.99770771163,8889.099770771163,1161.5499970035094,100.0,4919.530221600811,77.51125807170665,739 days 00:00:00,95,0,0.0,454.3645383253292,-20.73332864497111,32.979491135811884,-6.3483020502390355,13 days 10:36:16.744186046,8 days 14:46:09.230769230,0.8180297912981759,1.0955672720005298,1.4994193015929134,6.652791350955775,10 days 19:11:59.999999999,0
Most Sortino Ratio,DOGE-USD_BTC-USD,true,11,15,95,45.26315789473684,2.0961430060833433,35.580524344569284,935.6947127127537,641.7045079210272,1.0674157303370786,3,998.775255142827,2.8760625187769757,0,0,2670,2671 days 00:00:00,1000.0,89890.99770771163,8889.099770771163,1161.5499970035094,100.0,4919.530221600811,77.51125807170665,739 days 00:00:00,95,0,0.0,454.3645383253292,-20.73332864497111,32.979491135811884,-6.3483020502390355,13 days 10:36:16.744186046,8 days 14:46:09.230769230,0.8180297912981759,1.0955672720005298,1.4994193015929134,6.652791350955775,10 days 19:11:59.999999999,0
Most Expectancy,DOGE-USD_BTC-USD,true,5,17,77,35.064935064935064,1.691101768229662,28.83895131086142,1051.122545860337,558.4476335739688,0.8651685393258426,2,909.3981576544487,2.826663982502173,0,0,2670,2671 days 00:00:00,1000.0,81936.43603124596,8093.643603124596,1161.5499970035094,100.0,5185.622389766748,73.42567351995734,740 days 00:00:00,77,0,0.0,852.0184366009195,-27.595848468503853,67.64843555094485,-7.397444175298489,20 days 12:26:40,7 days 13:26:24,0.8140204760060129,1.1248411419482571,1.5045333019725098,5.967968338861046,12 days 02:29:36.623376622,0
Most Omega Ratio,DOGE-USD_BTC-USD,true,5,17,77,35.064935064935064,1.691101768229662,28.83895131086142,1051.122545860337,558.4476335739688,0.8651685393258426,2,909.3981576544487,2.826663982502173,0,0,2670,2671 days 00:00:00,1000.0,81936.43603124596,8093.643603124596,1161.5499970035094,100.0,5185.622389766748,73.42567351995734,740 days 00:00:00,77,0,0.0,852.0184366009195,-27.595848468503853,67.64843555094485,-7.397444175298489,20 days 12:26:40,7 days 13:26:24,0.8140204760060129,1.1248411419482571,1.5045333019725098,5.967968338861046,12 days 02:29:36.623376622,0
Most Calmar Ratio,DOGE-USD_BTC-USD,true,12,16,88,40.909090909090914,1.7950370667166617,32.95880149812734,832.999497193312,516.3220023925488,0.9887640449438202,2,823.6399522810276,2.8111692422167756,0,0,2670,2671 days 00:00:00,1000.0,74303.95575301141,7330.3955753011405,1161.5499970035094,100.0,4626.947804472746,67.08208276226469,740 days 00:00:00,88,0,0.0,544.5358455352235,-25.015187401427497,40.716815937267654,-6.608863373785321,16 days 08:00:00,8 days 12:55:23.076923076,0.8063519552254446,1.1950832424610205,1.4860229293316982,5.31087391348768,11 days 17:27:16.363636363,0
Median Best Trade [%],DOGE-USD_BTC-USD,true,10,16,84,35.714285714285715,2.305687195745694,31.460674157303373,889.5902664743635,481.3800143259543,0.9438202247191012,2,839.6132852117589,2.8250912265984867,0,0,2670,2671 days 00:00:00,1000.0,75725.58238384653,7472.558238384653,1161.5499970035094,100.0,3459.2969343704667,83.04721454510246,739 days 00:00:00,84,0,0.0,454.3645383253293,-23.27488053328342,47.481871570318845,-6.353246995971729,17 days 22:24:00,8 days 09:46:39.999999999,0.8018756262287349,0.9709643344951763,1.496038731652582,5.433264394698351,11 days 19:25:42.857142855,0
Most Max Drawdown Duration,DOGE-USD_BTC-USD,true,8,15,85,35.294117647058826,1.9140259829799127,31.835205992509366,619.3021746547324,331.17763350520454,0.9550561797752809,2,591.4683690522726,2.6939424182455283,0,0,2670,2671 days 00:00:00,1000.0,53640.68484565225,5264.068484565225,1161.5499970035094,100.0,2979.9979843227193,82.66049711570686,877 days 00:00:00,85,0,0.0,413.81835366096607,-27.59584846850383,45.53773936657473,-6.673358751433536,17 days 07:12:00,8 days 10:28:21.818181818,0.7701441671453343,0.8749270219405183,1.4726703837796982,3.531934482497632,11 days 13:33:10.588235293,0
Least Max Drawdown Duration,DOGE-USD_BTC-USD,true,10,15,88,38.63636363636363,2.159772293574042,32.95880149812734,449.91725264483557,263.38131180999324,0.9887640449438202,2,444.8620026151183,2.5952180120094646,0,0,2670,2671 days 00:00:00,1000.0,40592.71823274551,3959.271823274551,1161.5499970035094,100.0,1990.548353275727,83.5191544614494,1024 days 00:00:00,88,0,0.0,454.3645383253292,-27.595848468503842,38.10242990734142,-6.5551390145833945,15 days 12:42:21.176470588,8 days 16:53:20,0.7399150602134345,0.7888245866788494,1.4548663950381664,2.4086107644857484,11 days 08:10:54.545454544,0
Mean Profit Factor,DOGE-USD_BTC-USD,true,14,15,166,39.75903614457831,1.4878577261807424,62.172284644194754,360.72388153311897,217.30354309224032,1.8651685393258426,4,672.8108352190758,2.7543506852950252,0,0,2670,2671 days 00:00:00,1000.0,60880.164334497706,5988.01643344977,1161.5499970035094,100.0,7044.281128246557,67.62019448687798,1395 days 00:00:00,166,0,0.0,468.81614736688834,-26.64839795100025,26.084621955893734,-5.281954881675147,8 days 05:05:27.272727272,5 days 08:24:00,0.7874634863314314,1.1140021790553294,1.4654843961659516,4.155194738837986,6 days 11:42:39.036144577,0
Median Profit Factor,DOGE-USD_BTC-USD,true,14,15,166,39.75903614457831,1.4878577261807424,62.172284644194754,360.72388153311897,217.30354309224032,1.8651685393258426,4,672.8108352190758,2.7543506852950252,0,0,2670,2671 days 00:00:00,1000.0,60880.164334497706,5988.01643344977,1161.5499970035094,100.0,7044.281128246557,67.62019448687798,1395 days 00:00:00,166,0,0.0,468.81614736688834,-26.64839795100025,26.084621955893734,-5.281954881675147,8 days 05:05:27.272727272,5 days 08:24:00,0.7874634863314314,1.1140021790553294,1.4654843961659516,4.155194738837986,6 days 11:42:39.036144577,0
