Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],UDR,true,76,83,false,130,58.46153846153847,2.07344713494369,0.011451726568005638,2.757866381618803,2.6431001891933046,0.2404862579281184,0.4809725158562368,0.6632289659812661,0.8323250484942559,0,0,11352,11353 days 00:00:00,1000.0,20492.993392957196,1949.2993392957196,1945.434173790466,100.0,1876.4032657562914,34.11390218682741,2117 days 00:00:00,130,0,0.0,45.487109711209186,-18.113103448275847,7.763594372949963,-4.287232272847276,68 days 14:31:34.736842106,33 days 21:46:40,149.94610302274765,0.5688177062349686,0.29889896695358653,1.1220051500638697,0.29907253576390147,15.522301184563267,1.0482242321891417,0.3486576383939178,-0.01664398896822968,None,None,0.0003258497549526322,0.08211413824806332,19.49299339295713,0.06933408828291876,0.17373647057005856,2.07344713494369,0.001986788120269687,16442.38095238095,1.7005722313880514,2.8126870905681356,54 days 04:36:55.384615385
Most Sharpe Ratio,UDR,true,76,83,false,130,58.46153846153847,2.07344713494369,0.011451726568005638,2.757866381618803,2.6431001891933046,0.2404862579281184,0.4809725158562368,0.6632289659812661,0.8323250484942559,0,0,11352,11353 days 00:00:00,1000.0,20492.993392957196,1949.2993392957196,1945.434173790466,100.0,1876.4032657562914,34.11390218682741,2117 days 00:00:00,130,0,0.0,45.487109711209186,-18.113103448275847,7.763594372949963,-4.287232272847276,68 days 14:31:34.736842106,33 days 21:46:40,149.94610302274765,0.5688177062349686,0.29889896695358653,1.1220051500638697,0.29907253576390147,15.522301184563267,1.0482242321891417,0.3486576383939178,-0.01664398896822968,None,None,0.0003258497549526322,0.08211413824806332,19.49299339295713,0.06933408828291876,0.17373647057005856,2.07344713494369,0.001986788120269687,16442.38095238095,1.7005722313880514,2.8126870905681356,54 days 04:36:55.384615385
Most Omega Ratio,UDR,true,76,83,false,130,58.46153846153847,2.07344713494369,0.011451726568005638,2.757866381618803,2.6431001891933046,0.2404862579281184,0.4809725158562368,0.6632289659812661,0.8323250484942559,0,0,11352,11353 days 00:00:00,1000.0,20492.993392957196,1949.2993392957196,1945.434173790466,100.0,1876.4032657562914,34.11390218682741,2117 days 00:00:00,130,0,0.0,45.487109711209186,-18.113103448275847,7.763594372949963,-4.287232272847276,68 days 14:31:34.736842106,33 days 21:46:40,149.94610302274765,0.5688177062349686,0.29889896695358653,1.1220051500638697,0.29907253576390147,15.522301184563267,1.0482242321891417,0.3486576383939178,-0.01664398896822968,None,None,0.0003258497549526322,0.08211413824806332,19.49299339295713,0.06933408828291876,0.17373647057005856,2.07344713494369,0.001986788120269687,16442.38095238095,1.7005722313880514,2.8126870905681356,54 days 04:36:55.384615385
Most Sortino Ratio,UDR,true,76,83,false,130,58.46153846153847,2.07344713494369,0.011451726568005638,2.757866381618803,2.6431001891933046,0.2404862579281184,0.4809725158562368,0.6632289659812661,0.8323250484942559,0,0,11352,11353 days 00:00:00,1000.0,20492.993392957196,1949.2993392957196,1945.434173790466,100.0,1876.4032657562914,34.11390218682741,2117 days 00:00:00,130,0,0.0,45.487109711209186,-18.113103448275847,7.763594372949963,-4.287232272847276,68 days 14:31:34.736842106,33 days 21:46:40,149.94610302274765,0.5688177062349686,0.29889896695358653,1.1220051500638697,0.29907253576390147,15.522301184563267,1.0482242321891417,0.3486576383939178,-0.01664398896822968,None,None,0.0003258497549526322,0.08211413824806332,19.49299339295713,0.06933408828291876,0.17373647057005856,2.07344713494369,0.001986788120269687,16442.38095238095,1.7005722313880514,2.8126870905681356,54 days 04:36:55.384615385
Most Win Rate [%],UDR,true,76,84,false,124,62.903225806451616,2.049274121005305,0.010923185341789992,2.6238648545367638,2.6238648545367638,0.22938689217758987,0.45877378435517974,0.6018802044761922,0.7563568523107254,0,0,11352,11353 days 00:00:00,1000.0,14975.40119739441,1397.540119739441,1945.434173790466,100.0,1370.0581740915836,37.806242001780966,2735 days 00:00:00,124,0,0.0,41.965587227628895,-18.113103448275865,7.0148926044220765,-4.821790895268767,67 days 03:41:32.307692308,39 days 01:33:54.782608696,112.70484836608391,0.5198888229232802,0.24046030349747016,1.1112507626943269,0.2543769696747665,15.569349642287632,1.0379522674106605,0.3472172777975554,-0.016666666666666663,None,None,0.0002985137743369565,0.07522547113291304,13.975401197394467,0.061914651088808004,0.1741408249816738,2.049274121005305,-0.2816307338651882,16442.38095238095,1.6608646806288512,2.6546308286108173,56 days 17:36:46.451612903
Most Expectancy,UDR,true,72,88,false,89,58.42696629213483,2.2492022909748046,0.007840028188865398,3.9577984850122934,3.790855060243862,0.16464059196617337,0.32928118393234673,0.6516142854552481,0.8018189911172874,0,0,11352,11353 days 00:00:00,1000.0,18803.22750736936,1780.322750736936,1945.434173790466,100.0,1252.758020428661,33.063950817826644,2121 days 00:00:00,89,0,0.0,51.73663447624634,-18.424999999999994,10.258105088792727,-4.896686471652098,106 days 07:23:04.615384616,41 days 14:55:08.108108108,200.0362641277457,0.5513710135679653,0.29918248203964076,1.119192762448619,0.13844135133186203,18.16281660554823,1.0299156751521388,0.3504222671583205,-0.016753609567923586,None,None,0.00031988977828445296,0.08061222412768214,17.80322750736933,0.0672934678008239,0.17595561675892013,2.2492022909748046,-0.08487124636647478,16442.38095238095,1.4070787697620586,2.4305623588722014,79 days 09:58:39.101123596
Most Calmar Ratio,UDR,true,72,88,false,89,58.42696629213483,2.2492022909748046,0.007840028188865398,3.9577984850122934,3.790855060243862,0.16464059196617337,0.32928118393234673,0.6516142854552481,0.8018189911172874,0,0,11352,11353 days 00:00:00,1000.0,18803.22750736936,1780.322750736936,1945.434173790466,100.0,1252.758020428661,33.063950817826644,2121 days 00:00:00,89,0,0.0,51.73663447624634,-18.424999999999994,10.258105088792727,-4.896686471652098,106 days 07:23:04.615384616,41 days 14:55:08.108108108,200.0362641277457,0.5513710135679653,0.29918248203964076,1.119192762448619,0.13844135133186203,18.16281660554823,1.0299156751521388,0.3504222671583205,-0.016753609567923586,None,None,0.00031988977828445296,0.08061222412768214,17.80322750736933,0.0672934678008239,0.17595561675892013,2.2492022909748046,-0.08487124636647478,16442.38095238095,1.4070787697620586,2.4305623588722014,79 days 09:58:39.101123596
Median Total Trades,UDR,true,72,87,false,94,59.57446808510638,2.1570512883745994,0.00828047921071177,3.8395198352749906,3.749792653913489,0.17389006342494714,0.3477801268498943,0.6676543476773107,0.7956626038498268,0,0,11352,11353 days 00:00:00,1000.0,18231.349886032003,1723.1349886032003,1945.434173790466,100.0,1442.6949070519024,33.99656626733486,2121 days 00:00:00,94,0,0.0,90.52356836196421,-19.774999999999988,9.595990946458214,-4.6437007496266,99 days 10:17:08.571428572,39 days 03:09:28.421052631,183.31223283012773,0.5470968884830368,0.28776693952697546,1.1182453284760987,0.14127668195766746,18.237830722878982,1.0307932966673554,0.34961959106039,-0.016672833191190606,None,None,0.00031701474347086306,0.0798877153546575,17.231349886032188,0.06656201699854236,0.17573647800961792,2.1570512883745994,-0.11426713284990776,16442.38095238095,1.4460633987905147,2.423857536894128,75 days 01:16:35.744680851
Least Max Drawdown [%],UDR,true,72,89,false,86,60.46511627906976,2.219193990305272,0.007575757575757576,4.083817438228142,3.9115584230588207,0.1590909090909091,0.3181818181818182,0.6496982288090225,0.7894232619186291,0,0,11352,11353 days 00:00:00,1000.0,17152.104895386237,1615.2104895386237,1945.434173790466,100.0,1159.6849060416955,32.420822936984976,2136 days 00:00:00,86,0,0.0,78.26108685926756,-18.424999999999986,10.17066839206029,-5.2254840205739645,102 days 17:32:18.461538461,50 days 17:38:49.411764706,187.81517320216554,0.5400450299635318,0.2951165228267476,1.1158044470762765,0.33499091935224234,15.802312082379276,1.0289522314472916,0.3497800499346094,-0.01676246888834288,None,None,0.0003106552852437913,0.0782851318814354,16.152104895386145,0.0651183518792049,0.17445984237614573,2.219193990305272,-0.16974292355954534,16442.38095238095,1.3831606742932032,2.4018886907632377,82 days 04:11:09.767441859
Most Profit Factor,UDR,true,73,89,false,89,57.30337078651685,2.2882485997823503,0.007840028188865398,3.8273774122558875,3.595436508105549,0.16464059196617337,0.32928118393234673,0.6301416828317701,0.787551680584894,0,0,11352,11353 days 00:00:00,1000.0,17087.273657179067,1608.7273657179069,1945.434173790466,100.0,1074.1286454115148,32.77888531435383,2134 days 00:00:00,89,0,0.0,39.971553245883676,-17.306164383561633,10.336955353585395,-4.909161403738977,102 days 20:42:21.176470588,47 days 18:18:56.842105263,180.75588378852882,0.5399101076482509,0.2914858540924925,1.1156806687771925,0.2951828560794566,15.744496426374978,1.030647504501555,0.3492987877347279,-0.01670906035975727,None,None,0.0003101878212672226,0.07816733095934009,16.087273657179203,0.0650288239632526,0.1742408523921419,2.2882485997823503,-0.17307540527908108,16442.38095238095,1.4070787697620586,2.3820507650196823,79 days 08:05:23.595505617
