Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Mean Best Trade [%],IPG,false,32,58,false,78,38.46153846153847,1.206469042340112,0.006871641265086777,4.061226500238718,2.244184840802386,0.1443044665668223,0.2886089331336446,0.5860531237239908,0.5003088802853658,0,0,11351,11352 days 00:00:00,1000.0,5872.047696068642,487.2047696068642,3250.231279599238,100.0,869.6106358074533,63.53675578892254,3542 days 00:00:00,78,0,0.0,89.27569029715261,-25.17499999999999,23.270038151968123,-7.944280782092164,171 days 02:24:00,40 days 16:00:00,62.46214994959797,0.3455888969093694,0.0921799901013857,1.0682658552258937,-0.10851484550868147,13.652253382415468,1.0653603270611824,0.4114136516225289,-0.021560091416591244,None,None,0.00025756152206815407,0.06490550356117483,4.872047696068601,0.04007858238835271,0.22603094696050138,-0.8501015073404444,16440.93253968254,1.3171995662149754,0.5013058700880128,90 days 20:00:00.000000001
Median Total Trades,IPG,false,29,62,false,81,39.50617283950617,1.1939815521759893,0.007135935159897806,3.7943058573299435,2.2364668895663695,0.14985463835785393,0.29970927671570785,0.5685943320692656,0.49867857619174405,0,0,11351,11352 days 00:00:00,1000.0,5817.46290727168,481.746290727168,3250.231279599238,100.0,957.8021366311148,68.15342366436012,6357 days 00:00:00,81,0,0.0,87.82797396228904,-23.61656243896483,21.475719319700744,-7.752739669116293,162 days 11:15:00,38 days 15:40:24.489795918,59.47485070705761,0.3445374893217059,0.08546944684574062,1.0679908520006605,-0.11321643013218852,13.70693132640462,1.0657343062825804,0.4121159348177634,-0.021551679088937112,None,None,0.00025661412038372887,0.06466675833669967,4.817462907271647,0.039862977922996645,0.22588675577379522,-0.8517809197914776,16440.93253968254,1.3422913363893965,0.5176071168801872,87 days 13:37:46.666666666
Least Max Drawdown [%],IPG,false,30,61,false,80,38.75,1.208199561575043,0.007047837194960796,3.884135510903807,2.2178707098548167,0.14800458109417672,0.29600916218835344,0.574869849204334,0.5040989387906917,0,0,11351,11352 days 00:00:00,1000.0,5993.5704248680695,499.35704248680696,3250.231279599238,100.0,910.3028597474188,63.44140554409512,3542 days 00:00:00,80,0,0.0,87.82797396228904,-23.616562438964838,22.202308872259437,-7.704912942198735,165 days 13:56:07.741935484,39 days 21:33:03.673469388,62.419630310851005,0.348047936272384,0.09341784773034066,1.0687381278260542,-0.10764914381515685,13.713326926788595,1.0664786391837167,0.41176470588235303,-0.021551679088937122,None,None,0.00025926293192571646,0.06533425884528055,4.993570424868115,0.04055163057559974,0.2259165606148544,-0.8463626125251065,16440.93253968254,1.3339798550114343,0.5161139526620141,88 days 14:24:00
Median Best Trade [%],IPG,false,27,60,false,82,40.243902439024396,1.171165526140078,0.0072240331248348165,3.6382978291766923,2.211527507143689,0.15170469562153113,0.30340939124306227,0.5519468647557276,0.48270495254523893,0,0,11351,11352 days 00:00:00,1000.0,5321.516632392447,432.15166323924467,3250.231279599238,100.0,958.2131002106751,69.40231901007886,6357 days 00:00:00,82,0,0.0,89.74282764326816,-23.616562438964845,21.016644167272528,-8.065486439336834,161 days 02:10:54.545454546,35 days 18:36:44.081632653,52.7014223462495,0.3339695533142098,0.07956908468365816,1.0660024267066093,-0.1259608059771438,13.75654141808135,1.0630977879417445,0.4103615355944838,-0.02152619625399192,None,None,0.0002489307235793033,0.06273054234198444,4.321516632392486,0.03780812254125543,0.22605719187806586,-0.8670397193111347,16440.93253968254,1.3505516687323502,0.5037110651996942,86 days 04:58:32.195121952
Most Total Fees Paid,IPG,false,24,68,false,84,39.285714285714285,1.1621770288384559,0.007400229054708836,3.5586159129161086,2.1630931133953135,0.15540481014888557,0.31080962029777115,0.553026030339531,0.4843302312043919,0,0,11351,11352 days 00:00:00,1000.0,5373.993588751805,437.3993588751805,3250.231279599238,100.0,1060.4768349043718,71.91904047330951,6357 days 00:00:00,84,0,0.0,87.82797396228902,-23.616562438964834,20.98482996374938,-7.717169649387771,162 days 07:16:21.818181818,34 days 05:38:49.411764706,52.07135224704541,0.3352115531487447,0.07724766848659775,1.0661143121882086,-0.13137164392778414,13.793316018078029,1.0632225012148242,0.4129947722180732,-0.02149126140671243,None,None,0.00024955553044398804,0.06288799367188498,4.373993588751807,0.038034218676478604,0.2257849151943242,-0.8654251586277537,16440.93253968254,1.3669225897084092,0.49552161621330165,84 days 13:08:34.285714285
Least Max Drawdown Duration,IPG,false,47,63,false,60,40.0,1.208159679758015,0.005285877896220597,4.872978467338353,2.1541993592949065,0.11100343582063255,0.2220068716412651,0.5409173525545172,0.4688169511601897,0,0,11351,11352 days 00:00:00,1000.0,4952.660742795158,395.26607427951575,3250.231279599238,100.0,619.1067333832307,71.39716377464764,2814 days 00:00:00,60,0,0.0,81.6432035867129,-23.616562438964838,26.174842798249916,-9.328264419936025,225 days 16:00:00,50 days 04:00:00,65.87767904658591,0.324655111075624,0.0739362749891713,1.0635810918652597,-0.10212963409694902,13.41333098589091,1.0547389687737432,0.4218436873747495,-0.021868259635877997,None,None,0.00024586433784811384,0.061957813137724686,3.952660742795178,0.03615454199204082,0.22967831742013045,-0.878388323698536,16440.93253968254,1.1552604425765844,0.4290794380808057,120 days 08:48:00
Median Profit Factor,IPG,false,29,56,false,83,39.75903614457831,1.1579776305702543,0.007312131089771827,3.4991988940350716,2.126976671636717,0.15355475288520834,0.3071095057704167,0.5373186214697497,0.4649400852881038,0,0,11351,11352 days 00:00:00,1000.0,4814.453864926493,381.44538649264933,3250.231279599238,100.0,911.4785870730508,70.75349612690621,6357 days 00:00:00,83,0,0.0,89.74282764326819,-23.616562438964834,21.109329727383123,-8.123487455974638,160 days 18:54:32.727272726,34 days 19:12:00,45.95727548104213,0.3221503185024696,0.07325545919290358,1.0636854918690652,-0.13695695421800613,13.804911900395224,1.0604573113171123,0.40896115179347153,-0.021560091416591196,None,None,0.0002401175443619592,0.06050962117921371,3.8144538649265556,0.03550375535179984,0.2260539139006848,-0.8826405404172707,16440.93253968254,1.3587617848929372,0.4768112538494766,84 days 21:23:51.325301204
Most Win Rate [%],IPG,false,31,52,false,83,42.168674698795186,1.135243373640484,0.007312131089771827,3.2883393804023244,2.119946183718574,0.15355475288520834,0.3071095057704167,0.504940140960378,0.42956237772936967,0,0,11351,11352 days 00:00:00,1000.0,3959.0929135663614,295.9092913566361,3250.231279599238,100.0,807.1903427476838,74.17818302660012,6357 days 00:00:00,83,0,0.0,89.74282764326817,-24.880254394686556,19.834749900031724,-8.776751623494118,153 days 07:32:34.285714286,34 days 16:30:00,35.651721850197134,0.29907326724268257,0.06098318237829151,1.0592476419243024,-0.22711661012349044,14.551626867127725,1.0589250939212804,0.4070401586514626,-0.021526196253991933,None,None,0.00022369773604724442,0.056371829483905594,2.959092913566318,0.03101709524404983,0.2268457756561468,-0.9089574661304957,16440.93253968254,1.3587617848929372,0.45805608207432597,84 days 17:03:36.867469880
Mean Expectancy,IPG,false,25,67,false,83,39.75903614457831,1.146168932854609,0.007312131089771827,3.4764448431447796,2.1131456957778174,0.15355475288520834,0.3071095057704167,0.5338246288081535,0.4626385562335833,0,0,11351,11352 days 00:00:00,1000.0,4753.385552314432,375.3385552314432,3250.231279599238,100.0,971.176107468944,73.79091692887167,6357 days 00:00:00,83,0,0.0,87.82797396228902,-23.616562438964827,21.011131861290632,-8.096448588831482,160 days 05:49:05.454545456,36 days 10:04:48,45.22151267848727,0.3206189925077346,0.06965513790835336,1.0631008919744567,-0.13672778206812208,13.725669337933821,1.0602198597468842,0.4135225999252895,-0.021560091416591157,None,None,0.00023908333360538313,0.060249000068556546,3.753385552314449,0.03521035796664562,0.22615529491708794,-0.8845194317132646,16440.93253968254,1.3587617848929372,0.46961265643052935,85 days 15:36:52.048192770
Median Expectancy,IPG,false,25,67,false,83,39.75903614457831,1.146168932854609,0.007312131089771827,3.4764448431447796,2.1131456957778174,0.15355475288520834,0.3071095057704167,0.5338246288081535,0.4626385562335833,0,0,11351,11352 days 00:00:00,1000.0,4753.385552314432,375.3385552314432,3250.231279599238,100.0,971.176107468944,73.79091692887167,6357 days 00:00:00,83,0,0.0,87.82797396228902,-23.616562438964827,21.011131861290632,-8.096448588831482,160 days 05:49:05.454545456,36 days 10:04:48,45.22151267848727,0.3206189925077346,0.06965513790835336,1.0631008919744567,-0.13672778206812208,13.725669337933821,1.0602198597468842,0.4135225999252895,-0.021560091416591157,None,None,0.00023908333360538313,0.060249000068556546,3.753385552314449,0.03521035796664562,0.22615529491708794,-0.8845194317132646,16440.93253968254,1.3587617848929372,0.46961265643052935,85 days 15:36:52.048192770
Most Avg Losing Trade [%],IPG,false,23,74,false,86,38.372093023255815,1.1859255003463904,0.007576424984582856,3.4762999652892743,2.1130576322443555,0.15910492467624,0.31820984935248,0.5530964441293656,0.4904675712341045,0,0,11351,11352 days 00:00:00,1000.0,5546.095003009249,454.6095003009249,3250.231279599238,100.0,1012.9498392226059,71.08482325921312,6357 days 00:00:00,86,0,0.0,87.82797396228904,-23.616562438964824,20.55516331065593,-7.157709287486193,161 days 12:21:49.090909090,34 days 01:21:30.566037735,52.86156980243311,0.33883604913831816,0.07966001623267638,1.0666868878124316,-0.09597280565585997,13.871070354323509,1.0663667536924413,0.41546134663341644,-0.021526196253991957,None,None,0.0002524867124822023,0.06362665154551499,4.546095003009284,0.03876085319197853,0.22599332976260786,-0.8601301073082468,16440.93253968254,1.3830997514982615,0.5060656529782891,82 days 23:09:46.046511626
Median Win Rate [%],IPG,false,33,54,false,82,39.02439024390244,1.1663438219676618,0.0072240331248348165,3.583238072956588,2.112057806863342,0.15170469562153113,0.30340939124306227,0.543594041197361,0.4680752359915452,0,0,11351,11352 days 00:00:00,1000.0,4903.133495193184,390.3133495193184,3250.231279599238,100.0,885.8680410736197,73.57770883079266,6357 days 00:00:00,82,0,0.0,89.74282764326816,-24.880254394686553,21.644212565872326,-7.975785602509484,161 days 12:00:00,38 days 00:57:36,47.599188965770395,0.3242925512944592,0.07128279553567853,1.0640742823159761,-0.14002281226065064,13.807812024842901,1.0608527434654906,0.4103615355944838,-0.02152619625399206,None,None,0.00024180442202811596,0.060934714351085224,3.903133495193191,0.035923393819698335,0.22613821927346633,-0.8799121305707682,16440.93253968254,1.3505516687323502,0.4716933494122225,86 days 05:16:05.853658536
Mean Max Drawdown [%],IPG,false,26,65,false,82,40.243902439024396,1.1408154299466846,0.0072240331248348165,3.4696545690090996,2.109018249720028,0.15170469562153113,0.30340939124306227,0.5263628903033802,0.4558631901900528,0,0,11351,11352 days 00:00:00,1000.0,4572.690971903015,357.2690971903016,3250.231279599238,100.0,943.0017771459424,75.01455488317919,6357 days 00:00:00,82,0,0.0,87.82797396228904,-23.616562438964827,20.92154429214734,-8.283658918002372,160 days 02:54:32.727272728,37 days 03:25:42.857142857,43.56940209637821,0.316082621023433,0.06677349247954997,1.06220264676554,-0.14019820267489846,13.76771644267867,1.059001312688491,0.4129947722180732,-0.021551679088937056,None,None,0.00023549661950978025,0.05934514811646462,3.572690971903035,0.034320131573106094,0.22595958165187738,-0.8900788693306915,16440.93253968254,1.3505516687323502,0.46337368686732333,86 days 15:13:10.243902440
Mean Worst Trade [%],IPG,false,26,81,false,71,38.028169014084504,1.1977758478436114,0.0062549555105277065,4.189751160211609,2.083685417677536,0.13135406572108185,0.2627081314421637,0.5503408492534145,0.4754097554226493,0,0,11351,11352 days 00:00:00,1000.0,5130.961436852404,413.0961436852404,3250.231279599238,100.0,743.5917050091609,76.91112757265212,6357 days 00:00:00,71,0,0.0,84.04721825962912,-24.65104643518427,24.23677253226795,-8.111830136277508,199 days 01:46:40,41 days 14:43:38.181818182,58.18255544862552,0.32922093794705004,0.0701930971859319,1.0643594328747645,-0.11190632092378044,13.3580717011908,1.0555108390147605,0.4218436873747495,-0.021781968145165656,None,None,0.00024724432844706564,0.06230557076866054,4.130961436852421,0.03696837429792632,0.22776426825979657,-0.872902538881425,16440.93253968254,1.2567053155171228,0.4461210064799141,101 days 11:49:51.549295774
Median Worst Trade [%],IPG,false,39,45,false,81,39.50617283950617,1.1667884682258118,0.007135935159897806,3.5346141295208993,2.0833975344385482,0.14985463835785393,0.29970927671570785,0.529678322113915,0.4573523769446779,0,0,11351,11352 days 00:00:00,1000.0,4612.144336515376,361.2144336515376,3250.231279599238,100.0,813.9229737416578,72.54233487205556,6357 days 00:00:00,81,0,0.0,95.30756036882144,-24.880254394686535,21.496915683219964,-8.195868517792773,163 days 05:15:00,37 days 01:28:09.795918367,44.594374524881005,0.31701365257653324,0.06944902073997923,1.0626795875647819,-0.14110081648092063,13.755592227093418,1.0600932058487738,0.4075635461872288,-0.02157738690656442,None,None,0.00023665643156185485,0.059637420753587425,3.612144336515372,0.03451740559020955,0.22640553933172713,-0.8888650060324088,16440.93253968254,1.3422913363893965,0.4639006491760001,86 days 21:37:46.666666666
Most Avg Winning Trade [%],IPG,false,53,70,false,57,38.59649122807017,1.1651111764060307,0.005021584001409568,5.137435265208277,2.0818488825673622,0.10545326402960092,0.21090652805920185,0.5417593174569912,0.44802635110257905,0,0,11351,11352 days 00:00:00,1000.0,4400.026035744101,340.0026035744101,3250.231279599238,100.0,616.7213355507553,77.01526191983507,6357 days 00:00:00,57,0,0.0,83.78008966782149,-25.954189362757646,28.793825454993783,-9.732295711228327,249 days 01:05:27.272727272,50 days 02:44:34.285714285,59.6495795744579,0.31070842472243887,0.06335242877841715,1.0606876686105027,-0.11308828204036693,13.187969611894653,1.0518931010294865,0.4234482758620689,-0.021944900491210038,None,None,0.00023672974828578132,0.05965589656801689,3.4000260357440837,0.03343672342886772,0.2310715671689876,-0.895391258551812,16440.93253968254,1.1260085948486953,0.37190380535342826,126 days 21:28:25.263157894
Mean Calmar Ratio,IPG,false,53,70,false,57,38.59649122807017,1.1651111764060307,0.005021584001409568,5.137435265208277,2.0818488825673622,0.10545326402960092,0.21090652805920185,0.5417593174569912,0.44802635110257905,0,0,11351,11352 days 00:00:00,1000.0,4400.026035744101,340.0026035744101,3250.231279599238,100.0,616.7213355507553,77.01526191983507,6357 days 00:00:00,57,0,0.0,83.78008966782149,-25.954189362757646,28.793825454993783,-9.732295711228327,249 days 01:05:27.272727272,50 days 02:44:34.285714285,59.6495795744579,0.31070842472243887,0.06335242877841715,1.0606876686105027,-0.11308828204036693,13.187969611894653,1.0518931010294865,0.4234482758620689,-0.021944900491210038,None,None,0.00023672974828578132,0.05965589656801689,3.4000260357440837,0.03343672342886772,0.2310715671689876,-0.895391258551812,16440.93253968254,1.1260085948486953,0.37190380535342826,126 days 21:28:25.263157894
Median Sortino Ratio,IPG,false,52,71,false,57,38.59649122807017,1.1661232530600798,0.005021584001409568,5.128920838219259,2.078398571391116,0.10545326402960092,0.21090652805920185,0.5408614433396576,0.4475363887007948,0,0,11351,11352 days 00:00:00,1000.0,4387.311962799713,338.7311962799713,3250.231279599238,100.0,610.56726129287,76.89055329883877,6357 days 00:00:00,57,0,0.0,83.78008966782149,-25.954189362757635,28.766036507003474,-9.728694725016531,249 days 01:05:27.272727272,50 days 03:25:42.857142857,59.426525663152916,0.3103732199151038,0.0633282763494157,1.0606160837019838,-0.11306075821086012,13.18679372071774,1.0518221096588538,0.4234482758620689,-0.021944900491210062,None,None,0.0002364787264224098,0.05959263905844727,3.387311962799748,0.033370340598470216,0.23107583904398518,-0.8957824329591284,16440.93253968254,1.1260085948486953,0.371819792551317,126 days 21:53:41.052631578
Mean Omega Ratio,IPG,false,59,65,false,56,39.285714285714285,1.1632432490091469,0.0049334860364725576,5.059530824826726,2.0502795753580396,0.1036032067659237,0.2072064135318474,0.5241836181830878,0.444374636135431,0,0,11351,11352 days 00:00:00,1000.0,4289.331005884686,328.9331005884686,3250.231279599238,100.0,619.4779118731013,78.72446290295419,6357 days 00:00:00,56,0,0.0,83.7800896678215,-25.954189362757628,27.89274911740317,-9.714904540958031,249 days 03:16:21.818181816,51 days 10:35:17.647058823,58.738053676512266,0.3078599391224514,0.06088599520779613,1.0600245763606384,-0.09271321431975843,13.142857125785893,1.0527942782419277,0.4225563909774435,-0.021897889027497088,None,None,0.0002335476583154559,0.058854009895494885,3.2893310058846508,0.032852359766699646,0.23007479334709754,-0.8987970171067251,16440.93253968254,1.1160876208897892,0.37155483165040604,129 days 02:34:17.142857142
Mean Avg Winning Trade [%],IPG,false,40,47,false,78,38.46153846153847,1.175867453663416,0.006871641265086777,3.7076500780633648,2.0488027692374464,0.1443044665668223,0.2886089331336446,0.5350304667313709,0.4574020735216907,0,0,11351,11352 days 00:00:00,1000.0,4597.6248094969915,359.7624809496991,3250.231279599238,100.0,742.1112889032654,67.30800438660056,6357 days 00:00:00,78,0,0.0,90.54249153137211,-25.43425506980203,22.85936258293059,-8.262170237478655,170 days 15:12:00,40 days 10:00:00,46.12339499355119,0.31656401401623374,0.0746916491879946,1.0624716632823341,-0.11378056431208063,13.600736008936247,1.0598920659208002,0.40896115179347153,-0.02169157605554653,None,None,0.0002365405881386031,0.05960822821092798,3.5976248094969323,0.03444499787531874,0.2266161363271757,-0.8893117289197774,16440.93253968254,1.3171995662149754,0.4466886267773743,90 days 12:00:00
