Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Avg Losing Trade Duration,XLC,false,7,15,41,46.34146341463415,1.7717351519271598,0.024160282852091926,1.166245726184681,0.5244655336688506,0.5073659398939304,1.0147318797878608,0.5917133590129701,0.8612572162094291,0,0,1697,1698 days 00:00:00,1000.0,1520.3113340459888,52.03113340459888,93.83506427642865,100.0,94.05834067330252,29.504994567853437,829 days 00:00:00,41,0,0.0,14.25452787426151,-5.345819800831679,5.703154549731091,-2.7519937123326734,45 days 08:50:31.578947368,10 days 00:00:00,12.690520342585089,0.6103118223979445,0.3193643372978192,1.1161886746944196,-0.15642532856196595,6.536314765655484,0.9827721832747162,0.5380434782608696,-0.01481972872673509,None,None,0.0002871611174083398,0.07236460158690163,0.5203113340459884,0.0641444589126774,0.14269887669688958,-0.44550436656258474,26 days 09:21:57.073170731,false
Least Total Trades,XLC,false,10,12,38,42.10526315789473,1.9111990020871639,0.022392457277548614,1.3653789245699324,0.517066574985063,0.4702416028285209,0.9404832056570418,0.6420579739580471,0.9297293835224562,0,0,1697,1698 days 00:00:00,1000.0,1578.1538416785784,57.81538416785784,93.83506427642865,100.0,87.56976219262073,28.104769870317842,756 days 00:00:00,38,0,0.0,18.55534585853962,-5.6903860752214905,6.81292659694655,-2.5964739280676077,50 days 19:30:00,12 days 08:43:38.181818181,15.214574781015209,0.6553669672259282,0.366652349924452,1.1249154341637846,-0.12187627393890323,6.371786496425368,0.9869005993840252,0.5394378966455122,-0.014819728726735005,None,None,0.0003094289751589078,0.07797610174004477,0.578153841678581,0.0700580094467218,0.14319344377082255,-0.3838616234381261,28 days 13:15:47.368421051,false
Most Expectancy,XLC,false,10,12,38,42.10526315789473,1.9111990020871639,0.022392457277548614,1.3653789245699324,0.517066574985063,0.4702416028285209,0.9404832056570418,0.6420579739580471,0.9297293835224562,0,0,1697,1698 days 00:00:00,1000.0,1578.1538416785784,57.81538416785784,93.83506427642865,100.0,87.56976219262073,28.104769870317842,756 days 00:00:00,38,0,0.0,18.55534585853962,-5.6903860752214905,6.81292659694655,-2.5964739280676077,50 days 19:30:00,12 days 08:43:38.181818181,15.214574781015209,0.6553669672259282,0.366652349924452,1.1249154341637846,-0.12187627393890323,6.371786496425368,0.9869005993840252,0.5394378966455122,-0.014819728726735005,None,None,0.0003094289751589078,0.07797610174004477,0.578153841678581,0.0700580094467218,0.14319344377082255,-0.3838616234381261,28 days 13:15:47.368421051,false
Most Total Return [%],XLC,false,9,13,39,41.02564102564102,1.9417324890345313,0.022981732469063054,1.3516566302419724,0.5118699664821671,0.48261638185032407,0.9652327637006481,0.652331632391382,0.9443003855205195,0,0,1697,1698 days 00:00:00,1000.0,1590.8579544137692,59.08579544137691,93.83506427642865,100.0,90.15056725130357,27.52601443813603,754 days 00:00:00,39,0,0.0,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.6653907542167037,0.3812739591961274,1.1270378949832747,-0.12200103988376813,6.377159907881738,0.9887626574475109,0.5394378966455122,-0.014819728726735006,None,None,0.0003141485959137394,0.07916544617026233,0.5908579544137769,0.0713320445510448,0.1431874858649274,-0.3703228542870061,27 days 19:04:36.923076922,false
Least Max Drawdown [%],XLC,false,9,13,39,41.02564102564102,1.9417324890345313,0.022981732469063054,1.3516566302419724,0.5118699664821671,0.48261638185032407,0.9652327637006481,0.652331632391382,0.9443003855205195,0,0,1697,1698 days 00:00:00,1000.0,1590.8579544137692,59.08579544137691,93.83506427642865,100.0,90.15056725130357,27.52601443813603,754 days 00:00:00,39,0,0.0,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.6653907542167037,0.3812739591961274,1.1270378949832747,-0.12200103988376813,6.377159907881738,0.9887626574475109,0.5394378966455122,-0.014819728726735006,None,None,0.0003141485959137394,0.07916544617026233,0.5908579544137769,0.0713320445510448,0.1431874858649274,-0.3703228542870061,27 days 19:04:36.923076922,false
Most Profit Factor,XLC,false,9,13,39,41.02564102564102,1.9417324890345313,0.022981732469063054,1.3516566302419724,0.5118699664821671,0.48261638185032407,0.9652327637006481,0.652331632391382,0.9443003855205195,0,0,1697,1698 days 00:00:00,1000.0,1590.8579544137692,59.08579544137691,93.83506427642865,100.0,90.15056725130357,27.52601443813603,754 days 00:00:00,39,0,0.0,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.6653907542167037,0.3812739591961274,1.1270378949832747,-0.12200103988376813,6.377159907881738,0.9887626574475109,0.5394378966455122,-0.014819728726735006,None,None,0.0003141485959137394,0.07916544617026233,0.5908579544137769,0.0713320445510448,0.1431874858649274,-0.3703228542870061,27 days 19:04:36.923076922,false
Most Sharpe Ratio,XLC,false,9,13,39,41.02564102564102,1.9417324890345313,0.022981732469063054,1.3516566302419724,0.5118699664821671,0.48261638185032407,0.9652327637006481,0.652331632391382,0.9443003855205195,0,0,1697,1698 days 00:00:00,1000.0,1590.8579544137692,59.08579544137691,93.83506427642865,100.0,90.15056725130357,27.52601443813603,754 days 00:00:00,39,0,0.0,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.6653907542167037,0.3812739591961274,1.1270378949832747,-0.12200103988376813,6.377159907881738,0.9887626574475109,0.5394378966455122,-0.014819728726735006,None,None,0.0003141485959137394,0.07916544617026233,0.5908579544137769,0.0713320445510448,0.1431874858649274,-0.3703228542870061,27 days 19:04:36.923076922,false
Most Calmar Ratio,XLC,false,9,13,39,41.02564102564102,1.9417324890345313,0.022981732469063054,1.3516566302419724,0.5118699664821671,0.48261638185032407,0.9652327637006481,0.652331632391382,0.9443003855205195,0,0,1697,1698 days 00:00:00,1000.0,1590.8579544137692,59.08579544137691,93.83506427642865,100.0,90.15056725130357,27.52601443813603,754 days 00:00:00,39,0,0.0,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.6653907542167037,0.3812739591961274,1.1270378949832747,-0.12200103988376813,6.377159907881738,0.9887626574475109,0.5394378966455122,-0.014819728726735006,None,None,0.0003141485959137394,0.07916544617026233,0.5908579544137769,0.0713320445510448,0.1431874858649274,-0.3703228542870061,27 days 19:04:36.923076922,false
Most Omega Ratio,XLC,false,9,13,39,41.02564102564102,1.9417324890345313,0.022981732469063054,1.3516566302419724,0.5118699664821671,0.48261638185032407,0.9652327637006481,0.652331632391382,0.9443003855205195,0,0,1697,1698 days 00:00:00,1000.0,1590.8579544137692,59.08579544137691,93.83506427642865,100.0,90.15056725130357,27.52601443813603,754 days 00:00:00,39,0,0.0,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.6653907542167037,0.3812739591961274,1.1270378949832747,-0.12200103988376813,6.377159907881738,0.9887626574475109,0.5394378966455122,-0.014819728726735006,None,None,0.0003141485959137394,0.07916544617026233,0.5908579544137769,0.0713320445510448,0.1431874858649274,-0.3703228542870061,27 days 19:04:36.923076922,false
Most Sortino Ratio,XLC,false,9,13,39,41.02564102564102,1.9417324890345313,0.022981732469063054,1.3516566302419724,0.5118699664821671,0.48261638185032407,0.9652327637006481,0.652331632391382,0.9443003855205195,0,0,1697,1698 days 00:00:00,1000.0,1590.8579544137692,59.08579544137691,93.83506427642865,100.0,90.15056725130357,27.52601443813603,754 days 00:00:00,39,0,0.0,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.6653907542167037,0.3812739591961274,1.1270378949832747,-0.12200103988376813,6.377159907881738,0.9887626574475109,0.5394378966455122,-0.014819728726735006,None,None,0.0003141485959137394,0.07916544617026233,0.5908579544137769,0.0713320445510448,0.1431874858649274,-0.3703228542870061,27 days 19:04:36.923076922,false
