Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Mean Best Trade [%],QQQ,false,30,83,false,34,41.17647058823529,4.163639575896458,0.00518450747179018,8.19511222090728,2.1133094693811367,0.10887465690759378,0.21774931381518756,0.892240031370509,0.9176463600651557,0,0,6558,6559 days 00:00:00,1000.0,8238.422444427822,723.8422444427822,782.5654906479483,100.0,150.86452413799157,47.17712424403799,2505 days 00:00:00,34,0,0.0,64.4852140077821,-14.483514827107536,27.745035255422735,-5.489833903253535,299 days 06:51:25.714285712,28 days 13:12:00,212.89477777728894,0.654098058260283,0.26393254465628113,1.1222806436249237,-0.11908863200450942,10.026465491000954,0.9095886416618241,0.6706571574121244,-0.018197808691341962,None,None,0.00038479661279924117,0.09696874642540877,7.238422444427769,0.08439418068814075,0.1784165277881905,-0.07503940169473158,9498.690476190475,0.5118137945745111,140 days 00:42:21.176470586
Least Win Rate [%],QQQ,false,10,117,false,50,38.0,4.1714700055003195,0.007624275693809088,5.289251139273693,1.851091759922641,0.16010978956999086,0.3202195791399817,0.8468608868919455,0.9079759463936575,0,0,6558,6559 days 00:00:00,1000.0,7698.518730218713,669.8518730218713,782.5654906479483,100.0,205.83825465879727,49.23685546094115,2505 days 00:00:00,50,0,0.0,67.74722582958907,-7.2736608090607975,20.338183738716477,-3.9342881958686577,213 days 02:31:34.736842104,22 days 15:29:01.935483871,133.97037460437426,0.6486283996171407,0.24429299153702347,1.1202195659740226,-0.12653686931732328,9.468114133011927,0.9139866751670895,0.6689567430025445,-0.018114713238731938,None,None,0.0003709996565468126,0.09349191344979677,6.698518730218758,0.08157390028685829,0.17346994877243402,-0.14403090728260004,9498.690476190475,0.42727823277836985,95 days 00:28:48
Most Worst Trade [%],QQQ,false,6,111,false,57,40.35087719298245,3.9582911774224314,0.00869167429094236,4.5286163836654705,1.918551792674633,0.18252516010978959,0.36505032021957917,0.8265864305043563,0.8958381354839856,0,0,6558,6559 days 00:00:00,1000.0,7387.49564603526,638.749564603526,782.5654906479483,100.0,218.931480031095,49.52627107212828,2531 days 00:00:00,57,0,0.0,76.65569438530753,-6.711648101737124,16.68909828255709,-3.6975919597023883,177 days 19:49:33.913043480,18 days 04:56:28.235294117,112.06132712342558,0.6449821732768741,0.23768030622405814,1.119265508953215,-0.3004253585985831,7.994844900869769,0.9153333583000584,0.659665991902834,-0.017853712899574208,None,None,0.0003628164323708997,0.09142974095746673,6.387495646035221,0.0798615810138732,0.17060271560094767,-0.18377493994188993,9498.690476190475,0.42716143016915087,82 days 14:44:12.631578947
Median Total Trades,QQQ,false,7,103,false,56,42.857142857142854,3.8093639772641152,0.008539188777066178,4.463510375445582,1.9731856513297836,0.17932296431838976,0.3586459286367795,0.8004099117907905,0.8720147178411863,0,0,6558,6559 days 00:00:00,1000.0,6945.141616952016,594.5141616952017,782.5654906479483,100.0,208.13543545196896,49.41761579716544,3456 days 00:00:00,56,0,0.0,73.48941983830048,-6.7116481017371425,15.785867406009102,-4.0282573974770575,168 days 06:00:00,20 days 17:15:00,106.1632431598574,0.628622703354604,0.2304445343549597,1.11618981843206,-0.3046019726380814,8.02613155418592,0.9112978317920726,0.6584070796460176,-0.017916157254429733,None,None,0.0003532986731856215,0.08903126564277662,5.945141616951972,0.07730283143937111,0.17045064426624712,-0.24030107537331344,9498.690476190475,0.42299205099531273,83 days 22:42:51.428571428
Median Total Fees Paid,QQQ,false,10,116,false,51,39.21568627450981,4.0660877572799405,0.00777676120768527,5.0803782710266345,1.8715705548081174,0.16331198536139066,0.3266239707227813,0.8296866618282289,0.8956967378342411,0,0,6558,6559 days 00:00:00,1000.0,7448.638595716873,644.8638595716873,782.5654906479483,100.0,205.01299256262317,51.12195897167544,2524 days 00:00:00,51,0,0.0,67.74722582958904,-8.215848806366036,19.140513421454706,-3.990676664733413,202 days 08:24:00,22 days 13:56:07.741935484,126.44389403366418,0.6403877605243112,0.23126458769724026,1.118652923939919,-0.13151541471319264,9.507192398608806,0.9133251595305351,0.6676837020086448,-0.018045546474213765,None,None,0.00036581662068812984,0.09218578841340871,6.448638595716825,0.08020360601627563,0.17324755463545424,-0.17596179836942066,9498.690476190475,0.42209314199826614,93 days 01:52:56.470588236
Mean Calmar Ratio,QQQ,false,13,94,false,46,41.30434782608695,3.9635584835278412,0.007014333638304361,5.527129919465857,1.934342760542481,0.1473010064043916,0.2946020128087832,0.8141517996651445,0.8655113803287624,0,0,6558,6559 days 00:00:00,1000.0,6904.345023393332,590.4345023393332,782.5654906479483,100.0,180.51221400771686,51.286265815682,2733 days 00:00:00,46,0,0.0,71.99435062607728,-11.731823979591818,19.72969649348,-4.467268780766314,198 days 12:37:53.684210526,34 days 05:20:00,128.35532659550722,0.6199240144905558,0.22133619159391044,1.1154257235994358,-0.14526295651736038,9.548162122630028,0.9113320338036986,0.6550592985112288,-0.018139759525600825,None,None,0.000354314243053507,0.08928718924948377,5.9043450233933,0.07705900935572596,0.1733392260724723,-0.24551426124033982,9498.690476190475,0.4212227405626619,102 days 02:05:13.043478260
Mean Total Trades,QQQ,false,6,107,false,59,40.67796610169492,3.9012974696775413,0.008996645318694724,4.301985366604061,1.9017802320592647,0.1889295516925892,0.3778591033851784,0.8127721667005843,0.8825933096617087,0,0,6558,6559 days 00:00:00,1000.0,7136.004359731798,613.6004359731797,782.5654906479483,100.0,215.7471163220427,49.44165364270933,3456 days 00:00:00,59,0,0.0,76.6556943853075,-7.02962466487934,15.974787137503935,-3.702221562012996,168 days 10:00:00,18 days 22:37:42.857142857,104.00007389375934,0.635833566755498,0.23373397703195464,1.1175622079937901,-0.3030882372174475,8.02132058264634,0.9146420834713088,0.6588265048052605,-0.017853712899574062,None,None,0.00035747121107658123,0.09008274519129847,6.136004359731776,0.07842553904984895,0.17050782828740593,-0.2159117117915191,9498.690476190475,0.4127317788703639,79 days 17:53:53.898305085
Median Calmar Ratio,QQQ,false,16,87,false,44,45.45454545454545,3.593102858401605,0.006709362610551998,5.56231036259829,2.04911046697303,0.14089661482159196,0.28179322964318393,0.7837107006771609,0.8304065927479709,0,0,6558,6559 days 00:00:00,1000.0,6358.667597102194,535.8667597102194,782.5654906479483,100.0,173.42281713322373,48.97379335826228,2515 days 00:00:00,44,0,0.0,71.55032960563801,-14.714949611386158,18.295373008195806,-5.048575175399641,193 days 12:00:00,34 days 11:00:00,121.78789993414078,0.5958625220670983,0.22139386326898947,1.1107942739650252,-0.16253478798759216,9.502110391304086,0.9090263977453835,0.6538073625819466,-0.018189937752421975,None,None,0.0003424202780590058,0.08628991007086946,5.358667597102225,0.07365739771634527,0.17428503891371783,-0.3152435596584605,9498.690476190475,0.4043774805279471,106 days 17:59:59.999999999
Median Avg Winning Trade [%],QQQ,false,7,107,false,56,41.07142857142857,3.7947674448567064,0.008539188777066178,4.493698137248101,1.9037586508879412,0.17932296431838976,0.3586459286367795,0.8058232707233558,0.8751234433835984,0,0,6558,6559 days 00:00:00,1000.0,7021.531339225463,602.1531339225463,782.5654906479483,100.0,210.06948832505472,49.98415600186966,2532 days 00:00:00,56,0,0.0,73.48941983830049,-6.711648101737149,16.47943965839988,-3.8600004987061673,177 days 20:52:10.434782610,18 days 20:21:49.090909090,107.52734534331182,0.6306300483050329,0.22918955353335072,1.116388668801713,-0.30264427802544364,7.952611250739613,0.9127087123626102,0.660506329113924,-0.017931879492754873,None,None,0.0003552275809961183,0.08951735041102181,6.021531339225493,0.07775569593203624,0.17083573512851766,-0.23053962752181192,9498.690476190475,0.4002709022436082,84 days 03:51:25.714285714
Mean Expectancy,QQQ,false,8,100,false,57,42.10526315789473,3.6972961118334764,0.00869167429094236,4.3305769723209355,1.914419733573447,0.18252516010978959,0.36505032021957917,0.7904392552406466,0.8617791751266596,0,0,6558,6559 days 00:00:00,1000.0,6758.532644735906,575.8532644735906,782.5654906479483,100.0,213.98537650144527,49.24104506603903,2787 days 00:00:00,57,0,0.0,73.48941983830049,-6.711648101737133,15.605843380201675,-3.8696167788650544,167 days 23:00:00,19 days 20:21:49.090909090,101.0268885041387,0.6214103304335921,0.22784485410481425,1.1149491208004636,-0.3063637341973238,8.029428208565013,0.9128565304509757,0.6538073625819466,-0.017931879492754824,None,None,0.0003490966831649776,0.08797236415757437,5.758532644735879,0.07617608593154857,0.17037817279059536,-0.26414687159691164,9498.690476190475,0.39058492400475336,82 days 05:03:09.473684209
Most Avg Winning Trade [%],QQQ,false,22,113,false,34,38.23529411764706,3.9442647456119695,0.00518450747179018,7.85181153516695,1.8801538028581755,0.10887465690759378,0.21774931381518756,0.854863286994389,0.8551932791761642,0,0,6558,6559 days 00:00:00,1000.0,7087.2101471818605,608.721014718186,782.5654906479483,100.0,124.0051919335022,54.05444119764737,3491 days 00:00:00,34,0,0.0,64.13225806451615,-12.304719652762119,29.883169010814882,-5.786647854519863,328 days 16:36:55.384615384,25 days 21:42:51.428571428,179.03559256417233,0.6129035522011927,0.21300022611859903,1.1131803064119288,-0.15599479321196494,9.754413177909445,0.902499542449624,0.6835215605749486,-0.018767306707727808,None,None,0.0003625643523135727,0.09136621678302032,6.087210147181855,0.07814129061245723,0.17940711637997336,-0.22214687206028294,9498.690476190475,0.38773105808322683,141 days 16:14:07.058823527
Median Sortino Ratio,QQQ,false,29,62,false,43,44.18604651162791,3.650330954027159,0.006556877096675816,5.499312462270831,1.9246074191038092,0.13769441903019214,0.2753888380603843,0.7572246345578775,0.8104299966524467,0,0,6558,6559 days 00:00:00,1000.0,6078.9950563075845,507.8995056307584,782.5654906479483,100.0,158.61397107318456,50.44978325586762,2526 days 00:00:00,43,0,0.0,64.9037813787591,-12.902948670206774,18.91059746057101,-5.117954828050145,199 days 03:47:22.105263158,35 days 21:00:00,118.11616410017639,0.583207722716843,0.20942409012472302,1.1094187898913703,-0.22791416464632688,10.158482479816309,0.902292761440239,0.6446840521564694,-0.018147835799627702,None,None,0.00033584391995000664,0.08463266782740167,5.078995056307587,0.07180357718622199,0.17464691829260456,-0.35098146838774097,9498.690476190475,0.37224426998441384,108 days 00:33:29.302325581
Median Omega Ratio,QQQ,false,20,77,false,43,46.51162790697674,3.2784228300225373,0.006556877096675816,5.618932065297546,2.06996944752166,0.13769441903019214,0.2753888380603843,0.7736955863012632,0.8187438082417249,0,0,6558,6559 days 00:00:00,1000.0,6158.363635880818,515.8363635880818,782.5654906479483,100.0,166.88265940698042,51.47723256070874,2510 days 00:00:00,43,0,0.0,67.53698520698748,-14.714949611386158,18.687785817705542,-5.745288588970276,192 days 04:48:00,35 days 20:52:10.434782608,119.96194502048411,0.587578333568734,0.2067951372485637,1.1095258240492387,-0.16119236468453857,9.543278384605808,0.9068157142248803,0.6475759859331827,-0.018178594784601567,None,None,0.00033747143976877245,0.08504280282173066,5.158363635880795,0.07233787493165322,0.17418788813636524,-0.34083936775568807,9498.690476190475,0.3708291407913647,108 days 13:57:12.558139535
Mean Avg Winning Trade [%],QQQ,false,6,113,false,57,40.35087719298245,3.709434229854711,0.00869167429094236,4.353396107726131,1.8443195888322164,0.18252516010978959,0.36505032021957917,0.7946043215840469,0.8562747570165061,0,0,6558,6559 days 00:00:00,1000.0,6662.517042349128,566.2517042349128,782.5654906479483,100.0,199.9447291223592,53.01129694051446,3598 days 00:00:00,57,0,0.0,76.6556943853075,-7.05138271446693,16.65756728104536,-3.9700138036368746,177 days 21:54:46.956521740,18 days 03:31:45.882352941,99.34240425173904,0.6173697661467188,0.20997026178186215,1.113874446444906,-0.30425597507921676,8.01684640832069,0.9140360421076911,0.6579878665318503,-0.017853712899574055,None,None,0.0003469572978290478,0.08743323905292004,5.662517042349117,0.07558463378769731,0.17044229448641232,-0.2764162092477807,9498.690476190475,0.36782243484807076,82 days 14:44:12.631578946
Least Total Fees Paid,QQQ,false,21,113,false,34,38.23529411764706,3.649877054086659,0.00518450747179018,7.5549685150831,1.8090733228233615,0.10887465690759378,0.21774931381518756,0.8225446050273457,0.8187718803822742,0,0,6558,6559 days 00:00:00,1000.0,6414.309059034109,541.4309059034108,782.5654906479483,100.0,112.87823297584347,54.96722617997833,3586 days 00:00:00,34,0,0.0,63.63478001605446,-13.545092172076492,29.680954767898786,-6.142070593802798,324 days 05:32:18.461538460,28 days 08:00:00,159.24438408923854,0.5884681159695048,0.19823177322980784,1.1084679037365979,-0.1783383366262037,9.821054012041143,0.8980256889294611,0.6822262118491921,-0.018738775035607606,None,None,0.00034692820980272525,0.08742590887028677,5.414309059034197,0.07401684936194908,0.1787982980846435,-0.3081334247755839,9498.690476190475,0.3305249131711126,141 days 11:17:38.823529410
Median Sharpe Ratio,QQQ,false,28,68,false,42,42.857142857142854,3.3446971081971597,0.006404391582799634,5.701540308204085,1.8903614947075615,0.1344922232387923,0.2689844464775846,0.7668128319359565,0.8086563323017927,0,0,6558,6559 days 00:00:00,1000.0,6058.813664218432,505.8813664218432,782.5654906479483,100.0,147.58528727104272,49.68544787799409,2524 days 00:00:00,42,0,0.0,64.9037813787591,-14.483514827107538,20.387470737843337,-5.312907514025355,213 days 17:20:00,34 days 05:00:00,120.44794438615314,0.5810495202008487,0.21223400058198194,1.108698479964375,-0.20523621461190408,10.079099387497267,0.9025887702885793,0.6492330902690471,-0.01814783579962783,None,None,0.0003357407346953511,0.08460666514322848,5.058813664218396,0.07166664939714895,0.17524175431122863,-0.35356034419178933,9498.690476190475,0.3299541693731284,111 days 03:25:42.857142856
Mean Profit Factor,QQQ,false,14,78,false,56,42.857142857142854,2.9020353023922993,0.008539188777066178,4.453508354589278,1.9687640543404434,0.17932296431838976,0.3586459286367795,0.7986163197616638,0.8641021857266517,0,0,6558,6559 days 00:00:00,1000.0,6678.589833367856,567.8589833367856,782.5654906479483,100.0,266.5825013806453,41.64615137457493,2449 days 00:00:00,56,0,0.0,69.01545365188959,-10.13903061224489,15.951113555440324,-4.169695546049005,158 days 10:00:00,25 days 06:00:00,101.40338988156887,0.6175337419317833,0.2676285241360238,1.1160175429676749,-0.1089542646511747,9.788277922068458,0.9194861517532419,0.633623910336239,-0.01778056326111872,None,None,0.00034734951597171083,0.08753207802487113,5.678589833367851,0.07568421037589435,0.17058966183807459,-0.2743623503425765,9498.690476190475,0.3186026898120009,82 days 07:42:51.428571428
Mean Avg Losing Trade [%],QQQ,false,35,50,false,48,39.58333333333333,2.8096321772141155,0.007319304666056725,4.993326077570895,1.7475261645578746,0.1537053979871912,0.3074107959743824,0.7675011720328548,0.8080895304821173,0,0,6558,6559 days 00:00:00,1000.0,6029.271639118566,502.92716391185655,782.5654906479483,100.0,207.1086987802478,46.122999145294706,2500 days 00:00:00,48,0,0.0,64.97161626895952,-12.235935761082164,19.793792908566733,-4.70353150135741,185 days 18:56:50.526315788,37 days 02:28:57.931034483,104.77649248163681,0.5810280230571153,0.2279747075852065,1.1097101424458893,-0.21942943913058321,10.333083218737684,0.9090550066262699,0.633623910336239,-0.01799996630252627,None,None,0.0003345880920963845,0.0843161992082889,5.029271639118589,0.07146541813339935,0.17464658747605646,-0.35733536691549855,9498.690476190475,0.24682699093367877,95 days 22:59:59.999999998
Mean Total Return [%],QQQ,false,11,54,false,79,45.56962025316456,2.302568595631712,0.01204635559621836,2.899976830058211,1.922990714350628,0.2529734675205855,0.505946935041171,0.7336171944291815,0.8358139995754926,0,0,6558,6559 days 00:00:00,1000.0,5982.561122172946,498.25611221729457,782.5654906479483,100.0,370.77355151188345,41.438569386417235,1900 days 00:00:00,79,0,0.0,59.306829268292695,-8.354769149514988,11.024010274747283,-3.9015395422396155,106 days 06:00:00,14 days 09:29:18.139534883,63.07039395155626,0.5974342575055972,0.2525921212026141,1.1138799929556078,-0.15885198625391966,8.263646812821653,0.9310381157942543,0.5958637469586374,-0.017392801267150683,None,None,0.000327765462380535,0.08259689651989482,4.982561122172975,0.07114529742810971,0.1663871448619974,-0.36330426249086367,9498.690476190475,0.24501892559352426,56 days 06:04:33.417721518
Median Profit Factor,QQQ,false,9,83,false,64,39.0625,2.567690830615671,0.009759072888075633,3.632772353899713,1.672855200727442,0.20494053064958828,0.40988106129917656,0.7445022939373611,0.8163615097968538,0,0,6558,6559 days 00:00:00,1000.0,5901.201259945943,490.12012599459433,782.5654906479483,100.0,279.8815968513433,45.28103793014297,2526 days 00:00:00,64,0,0.0,67.31975375283926,-7.3490527378575585,15.169245046968099,-3.7624024493492523,152 days 15:21:35.999999998,20 days 11:04:36.923076923,76.58126968665538,0.5871738968964052,0.2292993730149813,1.1091894375255857,-0.2546362168623001,8.051168285166614,0.9167034809545974,0.6348454636091725,-0.017861272133452934,None,None,0.0003275984130388584,0.08255480008579232,4.901201259945925,0.07058193213427222,0.16920833471646876,-0.37370081884292544,9498.690476190475,0.21672179008131034,72 days 02:14:59.999999999
Median Total Return [%],QQQ,false,28,62,false,44,43.18181818181818,3.213242716318617,0.006709362610551998,5.273035883866019,1.845416868547695,0.14089661482159196,0.28179322964318393,0.7429529058695031,0.7929793477995153,0,0,6558,6559 days 00:00:00,1000.0,5795.299530568131,479.5299530568131,782.5654906479483,100.0,170.65461289658708,49.42846894797661,2526 days 00:00:00,44,0,0.0,64.90378137875912,-12.902948670206776,18.897997021730376,-5.081934580910895,198 days 08:50:31.578947370,34 days 17:16:48,108.98408024018478,0.5709930291914396,0.20781006734192659,1.1070687100856136,-0.2305268772281377,10.200450304437174,0.9028395759707558,0.6418022528160201,-0.018139759525600825,None,None,0.0003284092207471651,0.08275912362828561,4.795299530568084,0.06983733611548004,0.1744340396682469,-0.3872334535736146,9498.690476190475,0.18571079282381017,105 days 09:16:21.818181818
