Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Total Trades,BLK,false,42,62,false,34,52.94117647058824,1.9136499835734018,0.005303384807362346,12.658648821646334,4.197010108484694,0.11137108095460926,0.22274216190921853,1.409807402691543,1.026993909906073,0,0,6411,6412 days 00:00:00,1000.0,16914.166392069725,1591.4166392069721,6602.3009713772,100.0,697.3038576058212,47.09276618296065,899 days 00:00:00,34,0,0.0,154.56032864845403,-19.299563329483387,31.615344862231915,-8.667634224012447,212 days 09:20:00,49 days 06:00:00,468.06371741381565,0.693411155851509,0.37091595232551655,1.1321421368193587,0.2941622778619248,9.034084606416211,1.0430601785100955,0.599002493765586,-0.023383984328235383,None,None,0.0005598540379651435,0.14108321756721617,15.914166392069717,0.11756259537210001,0.24486724390346803,-0.7589603009456547,135 days 14:49:24.705882353
Most Win Rate [%],BLK,false,42,62,false,34,52.94117647058824,1.9136499835734018,0.005303384807362346,12.658648821646334,4.197010108484694,0.11137108095460926,0.22274216190921853,1.409807402691543,1.026993909906073,0,0,6411,6412 days 00:00:00,1000.0,16914.166392069725,1591.4166392069721,6602.3009713772,100.0,697.3038576058212,47.09276618296065,899 days 00:00:00,34,0,0.0,154.56032864845403,-19.299563329483387,31.615344862231915,-8.667634224012447,212 days 09:20:00,49 days 06:00:00,468.06371741381565,0.693411155851509,0.37091595232551655,1.1321421368193587,0.2941622778619248,9.034084606416211,1.0430601785100955,0.599002493765586,-0.023383984328235383,None,None,0.0005598540379651435,0.14108321756721617,15.914166392069717,0.11756259537210001,0.24486724390346803,-0.7589603009456547,135 days 14:49:24.705882353
Most Expectancy,BLK,false,34,64,false,36,47.22222222222222,2.313642380708114,0.005615348619560131,13.070196830104619,4.092712214252689,0.11792232101076275,0.2358446420215255,1.5412679462734507,1.1476227483850254,0,0,6411,6412 days 00:00:00,1000.0,24593.703883010276,2359.3703883010276,6602.3009713772,100.0,955.4097349064185,42.807946319505035,899 days 00:00:00,36,0,0.0,157.2694915254237,-14.374807473017013,34.56828809317114,-6.164937457902267,212 days 18:21:10.588235292,49 days 10:06:18.947368421,655.3806634169518,0.7689604995693805,0.46714317174055947,1.148871618752257,0.3425908603968463,9.299448193777774,1.0532932235787522,0.5902777777777777,-0.0228329717876663,None,None,0.0006165703151176178,0.15537571940963968,23.593703883010054,0.13412572854397253,0.24317856035515417,-0.6426442238047689,126 days 13:19:59.999999999
Most Total Return [%],BLK,false,12,88,false,51,47.05882352941176,3.1629821461441403,0.007955077211043519,9.044315789234993,3.998223962822616,0.1670566214319139,0.3341132428638278,1.5109128389129118,1.1783835283114512,0,0,6411,6412 days 00:00:00,1000.0,26938.507101182367,2593.8507101182367,6602.3009713772,100.0,1101.007348010319,37.922798850787025,1097 days 00:00:00,51,0,0.0,147.1101694915254,-13.295572097576017,24.48648525226491,-4.682057066791594,152 days 01:00:00,32 days 02:40:00,508.5981784545562,0.7870385413092196,0.5437655130262198,1.154072316478116,0.39617772895780917,10.065289459611105,1.0594042279382663,0.584383493946133,-0.022746075272514443,None,None,0.0006305229644527666,0.15889178704209717,25.9385071011824,0.13819206442753185,0.24296941670461583,-0.6071292839627734,88 days 13:10:35.294117646
Most Profit Factor,BLK,false,12,88,false,51,47.05882352941176,3.1629821461441403,0.007955077211043519,9.044315789234993,3.998223962822616,0.1670566214319139,0.3341132428638278,1.5109128389129118,1.1783835283114512,0,0,6411,6412 days 00:00:00,1000.0,26938.507101182367,2593.8507101182367,6602.3009713772,100.0,1101.007348010319,37.922798850787025,1097 days 00:00:00,51,0,0.0,147.1101694915254,-13.295572097576017,24.48648525226491,-4.682057066791594,152 days 01:00:00,32 days 02:40:00,508.5981784545562,0.7870385413092196,0.5437655130262198,1.154072316478116,0.39617772895780917,10.065289459611105,1.0594042279382663,0.584383493946133,-0.022746075272514443,None,None,0.0006305229644527666,0.15889178704209717,25.9385071011824,0.13819206442753185,0.24296941670461583,-0.6071292839627734,88 days 13:10:35.294117646
Most Sharpe Ratio,BLK,false,12,88,false,51,47.05882352941176,3.1629821461441403,0.007955077211043519,9.044315789234993,3.998223962822616,0.1670566214319139,0.3341132428638278,1.5109128389129118,1.1783835283114512,0,0,6411,6412 days 00:00:00,1000.0,26938.507101182367,2593.8507101182367,6602.3009713772,100.0,1101.007348010319,37.922798850787025,1097 days 00:00:00,51,0,0.0,147.1101694915254,-13.295572097576017,24.48648525226491,-4.682057066791594,152 days 01:00:00,32 days 02:40:00,508.5981784545562,0.7870385413092196,0.5437655130262198,1.154072316478116,0.39617772895780917,10.065289459611105,1.0594042279382663,0.584383493946133,-0.022746075272514443,None,None,0.0006305229644527666,0.15889178704209717,25.9385071011824,0.13819206442753185,0.24296941670461583,-0.6071292839627734,88 days 13:10:35.294117646
Most Omega Ratio,BLK,false,12,88,false,51,47.05882352941176,3.1629821461441403,0.007955077211043519,9.044315789234993,3.998223962822616,0.1670566214319139,0.3341132428638278,1.5109128389129118,1.1783835283114512,0,0,6411,6412 days 00:00:00,1000.0,26938.507101182367,2593.8507101182367,6602.3009713772,100.0,1101.007348010319,37.922798850787025,1097 days 00:00:00,51,0,0.0,147.1101694915254,-13.295572097576017,24.48648525226491,-4.682057066791594,152 days 01:00:00,32 days 02:40:00,508.5981784545562,0.7870385413092196,0.5437655130262198,1.154072316478116,0.39617772895780917,10.065289459611105,1.0594042279382663,0.584383493946133,-0.022746075272514443,None,None,0.0006305229644527666,0.15889178704209717,25.9385071011824,0.13819206442753185,0.24296941670461583,-0.6071292839627734,88 days 13:10:35.294117646
Most Sortino Ratio,BLK,false,12,88,false,51,47.05882352941176,3.1629821461441403,0.007955077211043519,9.044315789234993,3.998223962822616,0.1670566214319139,0.3341132428638278,1.5109128389129118,1.1783835283114512,0,0,6411,6412 days 00:00:00,1000.0,26938.507101182367,2593.8507101182367,6602.3009713772,100.0,1101.007348010319,37.922798850787025,1097 days 00:00:00,51,0,0.0,147.1101694915254,-13.295572097576017,24.48648525226491,-4.682057066791594,152 days 01:00:00,32 days 02:40:00,508.5981784545562,0.7870385413092196,0.5437655130262198,1.154072316478116,0.39617772895780917,10.065289459611105,1.0594042279382663,0.584383493946133,-0.022746075272514443,None,None,0.0006305229644527666,0.15889178704209717,25.9385071011824,0.13819206442753185,0.24296941670461583,-0.6071292839627734,88 days 13:10:35.294117646
Most Max Drawdown Duration,BLK,false,27,78,false,39,48.717948717948715,2.2154297743189284,0.006083294337856809,11.136274825322786,3.8973885002971618,0.12774918109499298,0.25549836218998595,1.4226499893837719,1.027570176431201,0,0,6411,6412 days 00:00:00,1000.0,17181.57322714437,1618.1573227144372,6602.3009713772,100.0,715.8618548650162,48.885822839139834,938 days 00:00:00,39,0,0.0,157.2694915254237,-16.639524582976925,30.39812315925414,-7.162481091912001,200 days 03:47:22.105263158,39 days 08:24:00,414.912134029343,0.6960786685976589,0.35945786772745353,1.1334398250265993,0.2556035838473955,9.239823682121205,1.040325710960613,0.5974090682610862,-0.023028506694607043,None,None,0.0005626030439214776,0.14177596706821236,16.181573227144135,0.11825176169481955,0.24512660777628417,-0.7549100942641669,117 days 16:36:55.384615384
Most Best Trade [%],BLK,false,39,60,false,35,45.714285714285715,2.04127089379911,0.005459366713461238,13.179357346800572,3.8841355230946615,0.114646700982686,0.229293401965372,1.510969840882611,1.0785141460698828,0,0,6411,6412 days 00:00:00,1000.0,20057.440819667932,1905.7440819667931,6602.3009713772,100.0,812.8894443071642,43.31049221752729,899 days 00:00:00,35,0,0.0,173.35508474576267,-16.729120088602954,37.156556756775686,-7.01196847212584,226 days 22:30:00,49 days 21:28:25.263157894,544.4983091333696,0.7268362375353168,0.42975170813269575,1.139878065663095,0.29599650963930096,9.23046149165172,1.0482295779715929,0.5934393638170974,-0.023015304876285798,None,None,0.000586178505600573,0.1477169834113444,19.057440819667868,0.12507411792118295,0.2445907453064787,-0.7113515287732686,130 days 19:53:08.571428571
