Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Max Drawdown Duration,XLM-USD,SMA,7,10,false,153,1.784630590849562,38.56209150326798,1.3720525868219633,7.323457685964999,1.9286410156560805,7.428492691925675,7 days 20:23:31.764705881,0.0565410199556541,1.6962305986696231,3.3924611973392462,12.422273014996064,0,0,2706,2707 days 00:00:00,1000.0,42373.56214884382,4137.356214884382,490.87735685502645,100.0,4730.254412322065,79.75603577843093,1170 days 00:00:00,153,0,0.0,524.202608813654,-34.08962190954341,29.625609046597525,-6.674701146772442,12 days 17:53:53.898305084,4 days 18:38:17.872340425,270.41543888133265,0.9717993760381818,0.8240866524493518,1.2972770824732522,4.991849233264266,61.91203157185747,1.6253737822002672,0.28537511870845206,-0.04806854869050394,None,None,0.0022926610579089724,0.577750586593061,41.37356214884388,0.41732516735794767,0.7155004991170185,2706
Mean Best Trade [%],XLM-USD,SMA,2,23,false,84,1.7507119338112547,38.095238095238095,1.6683281757507606,11.067374848504958,1.9102745793303246,7.743760529324983,13 days 09:42:51.428571428,0.031042128603104215,0.9312638580931264,1.8625277161862528,10.306646200381557,0,0,2706,2707 days 00:00:00,1000.0,43921.14057608355,4292.114057608354,490.87735685502645,100.0,2485.2933902870086,73.62860591639719,1318 days 00:00:00,84,0,0.0,390.2661566267338,-34.59133013723935,41.611840642577086,-7.729219486308657,25 days 00:45:00,6 days 06:00:00,510.96595923908944,0.9801242940387918,0.9035807850768772,1.3163215250506768,5.025886523946728,66.19058373878883,1.4536768146211834,0.26969981238273927,-0.04696319939383604,None,None,0.0022964751203344703,0.5787117303242866,42.92114057608347,0.42206597353164677,0.7106034198852101,2706
Mean Profit Factor,XLM-USD,SMA,17,21,false,88,1.5991727170693402,42.04545454545455,1.4696738245499863,11.292074079886115,1.6010970574336747,2.624129492560871,13 days 17:43:38.181818181,0.032520325203252036,0.975609756097561,1.951219512195122,11.016657638913284,0,0,2706,2707 days 00:00:00,1000.0,18790.031062086284,1779.0031062086287,490.87735685502645,100.0,1393.1708464438643,78.93196902823189,1319 days 00:00:00,88,0,0.0,619.5896632909838,-33.93534987680625,38.45060507068244,-8.411173893828867,19 days 14:55:08.108108108,9 days 11:17:38.823529411,202.15944388734425,0.8520361985385116,0.6146452763473279,1.252438771143662,4.2464827325967365,50.21344246639758,1.4369868682161597,0.28720874940561103,-0.050043322727558306,None,None,0.0019971105062722276,0.5032718475806014,17.79003106208632,0.31399114325220645,0.7108709270325941,2706
Mean Total Fees Paid,XLM-USD,SMA,5,29,false,55,1.55516149718333,45.45454545454545,1.696969710073586,13.34883016707992,1.6334197096682073,2.8808415362704025,20 days 14:50:10.909090908,0.02032520325203252,0.6097560975609756,1.2195121951219512,8.139530589682877,0,0,2706,2707 days 00:00:00,1000.0,20050.172356976156,1905.0172356976154,490.87735685502645,100.0,874.7982514141636,73.65348046565394,1319 days 00:00:00,55,0,0.0,320.95776160771095,-31.56853797839333,41.33542162411271,-9.973329380447408,32 days 19:12:00,10 days 11:12:00,346.3667701268392,0.8637508474656581,0.6764204990760593,1.2678157773395495,4.466429579124231,54.871708857363636,1.4002071593980172,0.2637721755368814,-0.047335152279589524,None,None,0.0019756893082952197,0.49787370569039535,19.05017235697614,0.321955262249751,0.6937082600937471,2706
Median Best Trade [%],XLM-USD,SMA,4,29,false,58,1.4926643370052275,43.103448275862064,1.7771598112137155,12.439117010686296,1.6424028713627459,2.9477914922611395,19 days 11:35:10.344827585,0.021433850702143386,0.6430155210643015,1.286031042128603,7.998545306206265,0,0,2706,2707 days 00:00:00,1000.0,20378.814531359087,1937.8814531359087,490.87735685502645,100.0,867.0803349387509,73.0572221085254,1318 days 00:00:00,58,0,0.0,320.957761607711,-31.568537978393323,41.23348235819059,-9.374796131362412,33 days 10:33:36,8 days 21:49:05.454545454,334.117491919984,0.8658145127266572,0.6864416084200388,1.2686447879459244,4.456344899296797,54.16962270225936,1.4083534502064006,0.26259328358208955,-0.04771544482853641,None,None,0.0019879351830879993,0.5009596661381759,19.378814531358998,0.32395755573961793,0.69634435859133,2706
Median Worst Trade [%],XLM-USD,SMA,17,26,false,53,1.473306714428529,41.509433962264154,1.6031462699856776,15.450621650987182,1.6718118990148174,3.5175179417386913,22 days 01:21:30.566037735,0.01958610495195861,0.5875831485587583,1.1751662971175165,9.078524916877168,0,0,2706,2707 days 00:00:00,1000.0,23175.47266785848,2217.547266785848,490.87735685502645,100.0,1087.3177819019986,70.52167868526334,1318 days 00:00:00,53,0,0.0,397.49127669110857,-35.1518723196371,50.5093562622617,-9.429770653788285,34 days 03:16:21.818181818,13 days 11:36:46.451612903,418.40514467657556,0.8851275164306953,0.7483622847892246,1.2691958639129055,4.3153291901600035,51.087585821515376,1.3911083311155195,0.274482109227872,-0.049942770219107084,None,None,0.002064474900609389,0.520247674953566,22.175472667858436,0.3399025705063574,0.707376239133465,2706
Most Avg Winning Trade Duration,XLM-USD,SMA,8,10,false,173,1.472336965141061,39.884393063583815,1.2570273189686825,6.369112521440409,1.6792488261768062,3.9499516034822735,7 days 00:33:17.687861270,0.0639320029563932,1.917960088691796,3.835920177383592,12.215703616509876,0,0,2706,2707 days 00:00:00,1000.0,25298.19159677678,2429.8191596776783,490.87735685502645,100.0,4351.679629939364,79.16987647056477,1291 days 00:00:00,173,0,0.0,524.202608813654,-33.57012884731016,25.84410636809718,-6.551796857591487,9 days 21:54:46.956521739,5 days 02:32:18.461538461,140.45197454784295,0.9088265306615094,0.6895525548422163,1.2637430091969923,3.6776942066783147,41.77926844861938,1.5791667100338462,0.2952153110047847,-0.04934355640737265,None,None,0.002060476433490231,0.5192400612395383,24.298191596776764,0.350878789682022,0.6875960255901424,2706
Least Win Rate [%],XLM-USD,SMA,13,26,false,50,1.3834522388600057,38.0,1.7205877158770588,16.72353664795475,1.6335296746642782,2.906364921363915,23 days 06:14:24,0.018477457501847747,0.5543237250554324,1.1086474501108647,9.270253130795314,0,0,2706,2707 days 00:00:00,1000.0,20175.460875103116,1917.5460875103117,490.87735685502645,100.0,765.631784853201,75.85605988806493,1318 days 00:00:00,50,0,0.0,397.64784092685505,-40.50440939291525,60.539326248775474,-10.131302139645049,35 days 13:53:41.052631579,15 days 17:01:56.129032258,383.5092175020625,0.8635352932418733,0.6584393685749356,1.2636494392528672,4.440347059143825,53.29287453819701,1.3476057052338941,0.2768867924528302,-0.04976194284623082,None,None,0.00199209323855834,0.5020074961167017,19.175460875103234,0.32272208458757445,0.6996426432438223,2706
Median Win Rate [%],XLM-USD,SMA,4,31,false,58,1.1966817056066552,41.37931034482759,1.6960617339586068,11.65824406714583,1.5615354098178564,2.0664658240515825,19 days 12:49:39.310344827,0.021433850702143386,0.6430155210643015,1.286031042128603,7.496431883530577,0,0,2706,2707 days 00:00:00,1000.0,16052.586385967112,1505.2586385967113,490.87735685502645,100.0,729.8026587705119,74.1771852368348,1319 days 00:00:00,58,0,0.0,319.7057357466365,-31.568537978393323,41.21269165958499,-9.203718939281812,34 days 10:00:00,9 days 00:42:21.176470588,259.5273514821913,0.8278485049828652,0.6119848083972099,1.2552497770370523,4.488050930726346,55.280879388999104,1.3767968505177544,0.265544647031323,-0.047715444828536506,None,None,0.0018900479063649494,0.47629207240396726,15.052586385967174,0.29487121620144885,0.692418473209645,2706
Most Max Drawdown Duration,XLM-USD,SMA,10,16,false,86,1.0566375539640707,39.53488372093023,1.2732427700245892,15.00248896369237,1.4206685566128008,1.1313734097234471,13 days 16:11:09.767441858,0.031781226903178125,0.9534368070953436,1.9068736141906872,14.303925176025984,0,0,2706,2707 days 00:00:00,1000.0,11462.42945836131,1046.242945836131,490.87735685502645,100.0,1097.229015397893,87.25979954995414,2651 days 00:00:00,86,0,0.0,996.4984685092332,-36.14876136496048,52.25769837651812,-9.356686421616777,20 days 07:45:52.941176470,9 days 07:50:46.153846153,121.65615649257313,0.7796599854146603,0.4462569901291881,1.229322353202107,3.6419262650654525,41.63211508268899,1.422651680543294,0.2756833176248822,-0.05079814854602337,None,None,0.0018146356700916562,0.45728818886309736,10.462429458361342,0.25490302764014583,0.7058800384563102,2706
Median Avg Losing Trade [%],XLM-USD,SMA,6,27,false,56,0.99220929529842,39.285714285714285,1.5580075522913732,12.517092855284641,1.4679128210999866,1.3806216136340501,20 days 10:17:08.571428570,0.020694752402069475,0.6208425720620843,1.2416851441241685,7.771144123014855,0,0,2706,2707 days 00:00:00,1000.0,12685.932453726306,1168.5932453726305,490.87735685502645,100.0,604.2096119692441,76.01112780872971,1456 days 00:00:00,56,0,0.0,332.32340699449713,-30.674162574765212,47.42331214248247,-10.069284330549252,32 days 22:54:32.727272727,12 days 07:45:52.941176470,208.67736524511247,0.7910471344371263,0.5374652522076229,1.241713290787415,4.282102123865682,52.9452077672799,1.386251345799709,0.2649532710280374,-0.04771544482853638,None,None,0.0018288273231888532,0.460864485443591,11.685932453726288,0.26680704650043396,0.7011598550102772,2706
Mean Sortino Ratio,XLM-USD,SMA,11,16,false,91,0.8878119101589269,41.75824175824176,1.1746190312644575,13.679016856921098,1.2374345218687666,0.09734255362180814,13 days 02:38:14.505494504,0.0336289726533629,1.0088691796008868,2.0177383592017737,13.80033851418869,0,0,2706,2707 days 00:00:00,1000.0,6386.606122864183,538.6606122864183,490.87735685502645,100.0,834.4736176570472,91.24605218376438,2651 days 00:00:00,91,0,0.0,996.4984685092332,-43.953666115141736,46.24825789986751,-9.672514456889543,18 days 18:18:56.842105263,9 days 01:21:30.566037735,59.19347387762838,0.6882722976841085,0.3112919224037743,1.1982271354758578,3.547642677479823,40.615079711785775,1.4050277578422514,0.2793005671077505,-0.05160738457389988,None,None,0.0016128670314981399,0.40644249193753124,5.386606122864179,0.18840424415700796,0.710697810170507,2706
Median Expectancy,XLM-USD,SMA,10,17,false,81,0.8570098804026415,39.50617283950617,1.227742408971855,14.667967190368113,1.299072826096814,0.3746199879359764,14 days 11:33:19.999999999,0.02993348115299335,0.8980044345898004,1.7960088691796008,13.17189958336826,0,0,2706,2707 days 00:00:00,1000.0,7747.6982635810045,674.7698263581004,490.87735685502645,100.0,779.2638283993457,90.409877105727,2651 days 00:00:00,81,0,0.0,909.9043671577921,-36.14876136496047,52.228512487430166,-9.861368513835671,21 days 17:15:00,9 days 18:07:20.816326530,83.30491683433308,0.7180785680525897,0.3516533865620337,1.2094166013580732,3.597283191011969,41.215791815052455,1.4054254988195551,0.2726845322049835,-0.05095647125607047,None,None,0.0016762417381910584,0.4224129180241467,6.747698263581022,0.2099706905489538,0.7079643484058955,2706
Mean Avg Losing Trade [%],XLM-USD,SMA,18,24,false,65,0.8045265553574115,44.61538461538462,1.3732314454778012,11.718051823606414,1.4258909238612616,1.0362185260514993,18 days 07:45:13.846153845,0.02402069475240207,0.720620842572062,1.441241685144124,8.444272378430343,0,0,2706,2707 days 00:00:00,1000.0,10995.335680473978,999.5335680473978,490.87735685502645,100.0,843.7005104029449,78.48847587056072,1319 days 00:00:00,65,0,0.0,417.6142955438354,-42.4734350675788,38.68420675612115,-10.004684094252681,26 days 19:02:04.137931034,11 days 12:00:00,153.7743950842151,0.7681095857284493,0.48622517406122095,1.2250578643795154,4.177645501127502,49.28486204835656,1.369668404862764,0.2805108798486282,-0.051719261396738506,None,None,0.0018087023352490665,0.4557929884827648,9.99533568047395,0.2500522440527204,0.7141519344936349,2706
Mean Expectancy,XLM-USD,SMA,20,24,false,77,0.7907608493702803,44.15584415584416,1.2788771923180762,10.590339136611682,1.4263729774978462,1.0308589065269431,15 days 12:09:21.038961037,0.028455284552845527,0.8536585365853658,1.7073170731707317,9.040533409302656,0,0,2706,2707 days 00:00:00,1000.0,10969.02652181435,996.9026521814351,490.87735685502645,100.0,1297.521935665153,83.18053622024037,1455 days 00:00:00,77,0,0.0,503.68504905982246,-40.45470257878173,35.2311258585959,-8.893073620306076,22 days 08:28:14.117647058,10 days 02:13:57.209302325,129.46787690668003,0.7675247507683608,0.45826166776982874,1.2249671583879147,4.208896539835936,49.83859446338669,1.396132603078483,0.28111689540937057,-0.05095647125607041,None,None,0.0018021793743800488,0.4541492023437723,9.969026521814337,0.2497734968038121,0.7121185982333443,2706
Least Avg Losing Trade Duration,XLM-USD,SMA,13,20,false,75,0.7420365459240803,41.333333333333336,1.3016194991844754,11.40087324677779,1.3791169583381864,0.7196201359599664,15 days 22:24:00,0.02771618625277162,0.8314855875831485,1.662971175166297,9.479661790558028,0,0,2706,2707 days 00:00:00,1000.0,9441.225871347095,844.1225871347095,490.87735685502645,100.0,786.393481003171,83.58551790545538,1319 days 00:00:00,75,0,0.0,521.0703080055378,-40.26222677052807,41.801084925766624,-10.017457708873433,24 days 08:30:58.064516129,10 days 00:00:00,112.54967828462799,0.7444824763289303,0.4229585152905093,1.2191659479266546,4.166994963233482,49.41727801243989,1.3874683178424578,0.28111689540937057,-0.050956471256070494,None,None,0.0017568569343061793,0.4427279474451572,8.441225871347099,0.23244437452570077,0.7156960494970007,2706
Mean Total Return [%],XLM-USD,SMA,22,25,false,84,0.7287270276098138,40.476190476190474,1.3141519445062546,9.913626093727903,1.4203908215572512,0.8932611001368139,14 days 04:34:17.142857142,0.031042128603104215,0.9312638580931264,1.8625277161862528,9.232201683737737,0,0,2706,2707 days 00:00:00,1000.0,10293.590046715988,929.3590046715988,490.87735685502645,100.0,1171.3103295527162,78.61431636390851,1286 days 00:00:00,84,0,0.0,582.3785423020358,-43.98770123941373,35.81881673346411,-7.701903541292719,18 days 20:28:14.117647058,11 days 00:28:48,110.63797674661868,0.755911030833668,0.4698879621488288,1.2224439604428536,4.3953599191564034,52.20879510001489,1.3903508360815722,0.2829383886255924,-0.05086298237920706,None,None,0.0017529775900299747,0.44175035268755364,9.293590046715961,0.2424011892017488,0.7033190548484695,2706
Most Max Drawdown [%],XLM-USD,SMA,14,15,false,188,0.6727917692742204,42.5531914893617,1.138823787268347,5.559928509689577,1.1208554212754895,-0.3738498994683099,6 days 12:15:19.148936169,0.06947524020694752,2.0842572062084255,4.168514412416851,11.588321062324173,0,0,2706,2707 days 00:00:00,1000.0,4073.629063435051,307.36290634350513,490.87735685502645,100.0,926.1280293644838,95.48337271557,2651 days 00:00:00,188,0,0.0,796.5617651349596,-26.707185360877165,21.99783110413908,-6.616295634347093,8 days 18:36:00,4 days 20:00:00,16.34909076295247,0.6106572159731628,0.21836429031603438,1.1735008564353429,4.256840877107159,51.71529046907918,1.5789629463664965,0.2859857482185273,-0.050942903405571824,None,None,0.0014236830240339754,0.3587681220565618,3.073629063435023,0.13968382889939002,0.7070701703635556,2706
Median Profit Factor,XLM-USD,SMA,17,27,false,53,0.6275539883669938,39.62264150943396,1.4365416635312103,12.951191285472447,1.4010480744335865,0.8761852786080859,22 days 02:15:50.943396225,0.01958610495195861,0.5875831485587583,1.1751662971175165,7.609901753104652,0,0,2706,2707 days 00:00:00,1000.0,10209.768705334487,920.9768705334486,490.87735685502645,100.0,603.8744800906284,79.66968090187262,1319 days 00:00:00,53,0,0.0,358.47611876632186,-35.1518723196371,47.67606911152065,-9.837009787871677,32 days 05:42:51.428571429,15 days 10:30:00,173.7692208553678,0.7564212686845196,0.4617695412770902,1.2248392680037266,4.220702042302364,50.899023009198174,1.359993945852415,0.2726845322049835,-0.050862982379207035,None,None,0.0017651842085100757,0.4448264205445391,9.209768705334431,0.24145588653794614,0.7077387986794975,2706
Mean Sharpe Ratio,XLM-USD,SMA,19,21,false,119,0.6218056480745963,42.016806722689076,1.1317610266429268,7.664076132626406,1.2167474390105049,-0.03607820266350918,10 days 05:26:43.361344537,0.043976348854397634,1.319290465631929,2.638580931263858,10.111142569651246,0,0,2706,2707 days 00:00:00,1000.0,5731.673840914831,473.1673840914831,490.87735685502645,100.0,1404.0054163635536,88.41637279075826,1455 days 00:00:00,119,0,0.0,654.0469738724296,-42.47343506757879,29.188480865640532,-7.933318601441801,14 days 13:55:12,7 days 01:44:20.869565217,39.7619650497046,0.6678570124947082,0.30022177948606393,1.1900190241343507,4.052054159317147,48.34954242485046,1.4378576969292773,0.2878211227402474,-0.05265028888459339,None,None,0.0015818974233710484,0.3986381506895042,4.731673840914859,0.17649456761381743,0.7183589894895572,2706
Mean Omega Ratio,XLM-USD,SMA,11,36,false,42,0.6062844114432896,47.61904761904761,2.0381562680407774,9.96808987850022,1.2028721579821573,-0.06429330052803547,26 days 16:34:17.142857142,0.015521064301552107,0.4656319290465632,0.9312638580931264,4.641460919035579,0,0,2706,2707 days 00:00:00,1000.0,5593.172314283385,459.3172314283385,490.87735685502645,100.0,142.67787766029357,83.70377535244931,2514 days 00:00:00,42,0,0.0,277.1243708467461,-32.62830555612523,33.326500202343794,-11.266828597721206,40 days 12:00:00,14 days 03:16:21.818181818,109.36124557817587,0.6599969357278659,0.3121464664835683,1.19803662229297,4.278480934690911,54.20682509188705,1.2989465170022367,0.25965565379246164,-0.050084770601700704,None,None,0.0015154632196179671,0.3818967313437277,4.593172314283361,0.17381859457535298,0.6963862442949896,2706
Median Calmar Ratio,XLM-USD,SMA,25,26,false,141,0.5937667848782748,40.42553191489361,1.2195087169624736,5.7976179682803615,1.2728116027789589,-0.0382863416541647,8 days 14:38:17.872340424,0.052106430155210645,1.5631929046563193,3.1263858093126387,9.062795271923846,0,0,2706,2707 days 00:00:00,1000.0,5720.834586601816,472.0834586601816,490.87735685502645,100.0,973.1305589566012,84.65075244608639,1378 days 00:00:00,141,0,0.0,549.2049797755773,-41.835351691394315,23.5922330847079,-6.277299432152607,10 days 22:44:12.631578947,7 days 00:34:17.142857142,33.48109635887812,0.6601508904891856,0.31319540628250736,1.1958361574081269,5.2021524852104655,66.439041421056,1.522885307840219,0.2823306489815253,-0.05242876423663501,None,None,0.0016109379022271491,0.4059563513612416,4.720834586601807,0.17628727068946848,0.7400861704949641,2706
