Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Total Trades,IT,false,68,80,false,34,44.11764705882353,2.781911900365129,0.004290762241292277,33.24037517129792,9.184115446112889,0.09010600706713781,0.18021201413427562,2.9951574800992824,0.9477415560224106,0,0,7924,7925 days 00:00:00,1000.0,32814.231672970884,3181.423167297088,12894.174757281498,100.0,670.8633325686778,86.33473108501926,4407 days 00:00:00,34,0,0.0,832.3000000000001,-37.62477341389728,90.83373491529997,-12.228066731861594,308 days 09:36:00,48 days 16:25:15.789473684,935.7126962638497,0.6358976703846742,0.20203234702654474,1.1263233766958949,0.46594642021448057,12.900062136683276,1.0237150802905215,0.5628081246302505,-0.026427778191786412,None,None,0.0006053121131227542,0.15253865250693407,31.814231672970926,0.11739805150652183,0.28869471498183985,-0.753266631856335,163 days 06:21:10.588235293
Most Best Trade [%],IT,false,50,80,false,34,41.17647058823529,2.4347855730802466,0.004290762241292277,32.50352245520718,8.381825646949725,0.09010600706713781,0.18021201413427562,2.928762624055771,0.8966752769265073,0,0,7924,7925 days 00:00:00,1000.0,24460.303266464904,2346.0303266464907,12894.174757281498,100.0,559.1599546902439,83.65962766726203,4646 days 00:00:00,34,0,0.0,851.3285714285713,-38.44065281899108,96.31736483461026,-12.166167210374976,304 days 15:25:42.857142860,58 days 21:36:00,690.0089196019087,0.6039406125157779,0.18962413423702798,1.120214526637325,0.41647842184314077,13.11526247775929,1.021183392750632,0.5445332293899825,-0.025795478326705364,None,None,0.0005597893708287228,0.14106692144883815,23.46030326646487,0.10700723281055757,0.2811105309453569,-0.8180550232327464,160 days 02:07:03.529411765
Most Win Rate [%],IT,false,50,76,false,35,48.57142857142857,2.7510409203103094,0.00441696113074205,25.783180886428553,8.073569258966392,0.09275618374558305,0.1855123674911661,2.3915494638471717,0.9699611966062166,0,0,7924,7925 days 00:00:00,1000.0,34192.91276445334,3319.291276445334,12894.174757281498,100.0,790.4295893553924,79.78510929201263,4253 days 00:00:00,35,0,0.0,579.2199999999998,-35.367289719626164,66.02612968256945,-12.22404853214896,260 days 01:24:42.352941176,55 days 06:40:00,948.3689361272386,0.6507182473435044,0.22141015611431752,1.1303945748472004,0.43825744709110237,13.261682885292084,1.0277789209410866,0.5424289606850915,-0.0253932552240928,None,None,0.0006008363153733513,0.15141075147408453,33.192912764453,0.1188613313420328,0.28003343743635334,-0.7425743532310286,154 days 17:49:42.857142857
Most Profit Factor,IT,false,53,72,false,34,47.05882352941176,2.9094784275003986,0.004290762241292277,27.324925328919313,8.053026436962774,0.09010600706713781,0.18021201413427562,2.4621399147966168,0.9915032303996962,0,0,7924,7925 days 00:00:00,1000.0,37670.38060636086,3667.038060636086,12894.174757281498,100.0,778.5120789845871,79.7921699374969,4311 days 00:00:00,34,0,0.0,579.2199999999998,-35.36728971962616,72.03840267186237,-12.420387864807832,276 days 03:00:00,55 days 06:40:00,1078.5406060694368,0.6629124845670133,0.22798345398928316,1.1333139953186415,0.4787322620664515,13.389197738648695,1.0311366200223122,0.54152888543085,-0.025341152869571965,None,None,0.0006139091816002319,0.15470511376325843,36.670380606360396,0.12231254470704966,0.2808630664974157,-0.7156050596750858,159 days 04:56:28.235294116
Most Expectancy,IT,false,53,72,false,34,47.05882352941176,2.9094784275003986,0.004290762241292277,27.324925328919313,8.053026436962774,0.09010600706713781,0.18021201413427562,2.4621399147966168,0.9915032303996962,0,0,7924,7925 days 00:00:00,1000.0,37670.38060636086,3667.038060636086,12894.174757281498,100.0,778.5120789845871,79.7921699374969,4311 days 00:00:00,34,0,0.0,579.2199999999998,-35.36728971962616,72.03840267186237,-12.420387864807832,276 days 03:00:00,55 days 06:40:00,1078.5406060694368,0.6629124845670133,0.22798345398928316,1.1333139953186415,0.4787322620664515,13.389197738648695,1.0311366200223122,0.54152888543085,-0.025341152869571965,None,None,0.0006139091816002319,0.15470511376325843,36.670380606360396,0.12231254470704966,0.2808630664974157,-0.7156050596750858,159 days 04:56:28.235294116
Most Avg Winning Trade [%],IT,false,69,80,false,34,38.23529411764706,2.8201796279329163,0.004290762241292277,33.47758689256716,8.016368200467362,0.09010600706713781,0.18021201413427562,3.016531681132377,0.9550663490361063,0,0,7924,7925 days 00:00:00,1000.0,33920.851301207214,3292.0851301207213,12894.174757281498,100.0,689.7805980842387,85.44096166040138,4406 days 00:00:00,34,0,0.0,832.3000000000001,-37.62477341389728,105.7901667359086,-11.287343486644197,346 days 22:09:13.846153844,50 days 00:00:00,968.2603323884473,0.6403327569010063,0.20624708884622625,1.1271012541724679,0.47298073168473387,12.904027995760778,1.0249601678076412,0.5640418393526743,-0.026427778191786426,None,None,0.0006094262337916349,0.15357541091549198,32.92085130120711,0.118577155712843,0.28864373039677843,-0.7446843096134059,163 days 12:42:21.176470587
Mean Worst Trade [%],IT,false,46,88,false,35,40.0,2.190149593419072,0.00441696113074205,29.71147970255728,7.661829357815472,0.09275618374558305,0.1855123674911661,2.7559234706435642,0.8354376037517671,0,0,7924,7925 days 00:00:00,1000.0,18404.79753029749,1740.479753029749,12894.174757281498,100.0,444.77706901632183,86.283487360566,6338 days 00:00:00,35,0,0.0,820.8828571428571,-39.033531157270005,92.86732345064713,-12.392416129502624,305 days 05:08:34.285714288,56 days 08:00:00,497.2799294370712,0.5647959878873817,0.16638085525818827,1.1119325332214893,0.3985811308967028,13.046201100120841,1.0161585015894743,0.5457382484883947,-0.02606557081595029,None,None,0.0005245373311473812,0.13218340744914006,17.404797530297532,0.09703987372999334,0.28166410332557834,-0.8650181352593442,155 days 21:15:25.714285716
Least Avg Losing Trade [%],IT,false,59,63,false,35,48.57142857142857,2.5047779997695936,0.00441696113074205,24.226093967923465,7.585993690453103,0.09275618374558305,0.1855123674911661,2.24712002352647,0.9020059202910966,0,0,7924,7925 days 00:00:00,1000.0,24656.96927948298,2365.696927948298,12894.174757281498,100.0,557.4809742445537,83.29875692145696,4646 days 00:00:00,35,0,0.0,553.7909090909092,-35.36728971962616,64.39892046194238,-13.71490883198329,259 days 07:03:31.764705884,55 days 06:40:00,675.9134079852279,0.6050612875277653,0.19095874291067896,1.1212706271461164,0.4691960485410993,13.427404183689633,1.027730173960579,0.537044220325834,-0.0253932552240928,None,None,0.000560560751640203,0.14126130941333115,23.656969279483008,0.10728915834441133,0.2809765154368072,-0.8165297917486065,154 days 08:54:51.428571429
Mean Sortino Ratio,IT,false,47,86,false,34,38.23529411764706,2.1352957192859976,0.004290762241292277,31.367494903545058,7.5110965876972875,0.09010600706713781,0.18021201413427562,2.82639971745724,0.8336275829918289,0,0,7924,7925 days 00:00:00,1000.0,18231.58293721216,1723.158293721216,12894.174757281498,100.0,452.26588176776846,85.7895231148355,5456 days 00:00:00,34,0,0.0,851.3285714285713,-39.03353115727002,101.9978157925644,-12.356037075371667,321 days 09:13:50.769230768,60 days 18:17:08.571428571,506.8112628591811,0.5635559001194791,0.16675845171580192,1.1117085997400757,0.39936016977904104,13.058245956643189,1.015522156716444,0.545436817472699,-0.02601399561257951,None,None,0.0005232785089637008,0.1318661842588526,17.231582937212305,0.09671006394111159,0.28160645161896,-0.8663614906608794,160 days 09:52:56.470588234
Least Total Fees Paid,IT,false,54,87,false,34,38.23529411764706,2.3282913118258577,0.004290762241292277,28.832043995139784,6.903970748513855,0.09010600706713781,0.18021201413427562,2.5979403599860937,0.8292450783981715,0,0,7924,7925 days 00:00:00,1000.0,18312.455133143107,1731.2455133143108,12894.174757281498,100.0,384.7546463247834,89.57450928102176,6345 days 00:00:00,34,0,0.0,733.3514285714286,-39.033531157270005,95.73638805303125,-12.584930897840637,328 days 03:41:32.307692304,58 days 19:25:42.857142857,509.1898568571503,0.561291187227502,0.15997220239316848,1.1109017000147599,0.3830419230954883,12.843719508742224,1.0174724229020895,0.5517916585079303,-0.026271362472869503,None,None,0.0005279953598141925,0.1330548306731765,17.31245513314306,0.09686442475714596,0.2852913374493217,-0.8657342911893873,161 days 19:03:31.764705880
