Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],WDC,true,11,83,94,45.744680851063826,1.4555173923076012,8.057603291616664,5284.725611698899,3662.8497953425635,0.1692096691239499,1,894.2266721664346,0.9816587490292801,0,0,11666,11667 days 00:00:00,1000.0,497764.2074996963,49676.42074996963,6026.222059461857,100.0,34208.95004194151,70.20799665884152,1901 days 00:00:00,94,0,0.0,159.82023116769798,-30.06701030927833,38.34095758307271,-10.72853482784264,111 days 17:51:37.674418604,29 days 11:45:52.941176470,0.6352440699882217,0.3054346469997589,1.1425820009581797,7.243377071041047,67 days 02:48:30.638297870,0
Most Expectancy,WDC,true,11,83,94,45.744680851063826,1.4555173923076012,8.057603291616664,5284.725611698899,3662.8497953425635,0.1692096691239499,1,894.2266721664346,0.9816587490292801,0,0,11666,11667 days 00:00:00,1000.0,497764.2074996963,49676.42074996963,6026.222059461857,100.0,34208.95004194151,70.20799665884152,1901 days 00:00:00,94,0,0.0,159.82023116769798,-30.06701030927833,38.34095758307271,-10.72853482784264,111 days 17:51:37.674418604,29 days 11:45:52.941176470,0.6352440699882217,0.3054346469997589,1.1425820009581797,7.243377071041047,67 days 02:48:30.638297870,0
Most Sharpe Ratio,WDC,true,11,83,94,45.744680851063826,1.4555173923076012,8.057603291616664,5284.725611698899,3662.8497953425635,0.1692096691239499,1,894.2266721664346,0.9816587490292801,0,0,11666,11667 days 00:00:00,1000.0,497764.2074996963,49676.42074996963,6026.222059461857,100.0,34208.95004194151,70.20799665884152,1901 days 00:00:00,94,0,0.0,159.82023116769798,-30.06701030927833,38.34095758307271,-10.72853482784264,111 days 17:51:37.674418604,29 days 11:45:52.941176470,0.6352440699882217,0.3054346469997589,1.1425820009581797,7.243377071041047,67 days 02:48:30.638297870,0
Most Omega Ratio,WDC,true,11,83,94,45.744680851063826,1.4555173923076012,8.057603291616664,5284.725611698899,3662.8497953425635,0.1692096691239499,1,894.2266721664346,0.9816587490292801,0,0,11666,11667 days 00:00:00,1000.0,497764.2074996963,49676.42074996963,6026.222059461857,100.0,34208.95004194151,70.20799665884152,1901 days 00:00:00,94,0,0.0,159.82023116769798,-30.06701030927833,38.34095758307271,-10.72853482784264,111 days 17:51:37.674418604,29 days 11:45:52.941176470,0.6352440699882217,0.3054346469997589,1.1425820009581797,7.243377071041047,67 days 02:48:30.638297870,0
Most Sortino Ratio,WDC,true,11,83,94,45.744680851063826,1.4555173923076012,8.057603291616664,5284.725611698899,3662.8497953425635,0.1692096691239499,1,894.2266721664346,0.9816587490292801,0,0,11666,11667 days 00:00:00,1000.0,497764.2074996963,49676.42074996963,6026.222059461857,100.0,34208.95004194151,70.20799665884152,1901 days 00:00:00,94,0,0.0,159.82023116769798,-30.06701030927833,38.34095758307271,-10.72853482784264,111 days 17:51:37.674418604,29 days 11:45:52.941176470,0.6352440699882217,0.3054346469997589,1.1425820009581797,7.243377071041047,67 days 02:48:30.638297870,0
Mean Avg Losing Trade [%],WDC,true,15,77,92,47.82608695652174,1.3883966282130027,7.886164923709925,2863.784937325576,2075.206476322881,0.16560946339790844,1,474.26988675750147,0.9155824021110928,0,0,11666,11667 days 00:00:00,1000.0,264468.21423395304,26346.821423395308,6026.222059461857,100.0,21505.64608731956,74.89390879841163,1901 days 00:00:00,92,0,0.0,174.08058636157403,-31.286283344456145,36.05586573725004,-11.859183831903614,111 days 05:27:16.363636364,29 days 02:30:00,0.5955990443135094,0.2545579028910314,1.1333752828699826,3.372029633728447,68 days 09:07:49.565217391,0
Most Calmar Ratio,WDC,true,11,72,108,40.74074074074074,1.3808783704410044,9.257671866963825,2925.545020203681,1805.89198778005,0.19441110920624033,1,568.7584524105904,0.938969448256363,0,0,11666,11667 days 00:00:00,1000.0,316958.86218199774,31595.886218199776,6026.222059461857,100.0,28045.98753511225,58.756567171427086,1901 days 00:00:00,108,0,0.0,179.62,-24.835095461375634,37.48825466486982,-9.339545227932986,106 days 01:05:27.272727272,25 days 11:37:30,0.6072113197683233,0.3359820262415334,1.1358246623340096,4.243067033779584,58 days 07:19:59.999999999,0
Most Max Drawdown Duration,WDC,true,6,88,124,37.903225806451616,1.4634096817178157,10.629178810217727,2217.3567074110324,1273.4086662795519,0.22321275501457227,1,494.9422995112574,0.9268824175173977,0,0,11666,11667 days 00:00:00,1000.0,275952.2317189681,27495.223171896803,6026.222059461857,100.0,22357.85115015084,67.43577902684422,961 days 00:00:00,124,0,0.0,163.3964605950616,-26.438453665204285,35.66219788652318,-8.142879513631335,103 days 00:30:38.297872340,18 days 17:27:16.363636363,0.5993613378939869,0.2850604846694584,1.1343070722729827,3.5625970799941173,50 days 16:15:29.032258063,0
Median Total Trades,WDC,true,8,80,115,37.391304347826086,1.3545901831954423,9.857706154637407,2114.3210217465185,1197.8366789868287,0.20701182924738556,1,437.68946232794804,0.915314557423433,0,0,11666,11667 days 00:00:00,1000.0,244146.91750084952,24314.691750084952,6026.222059461857,100.0,22021.962995146812,65.98717283412759,1901 days 00:00:00,115,0,0.0,173.53913043478258,-25.07788794580409,41.07257431912866,-9.472689461377723,109 days 12:50:13.953488372,21 days 19:39:59.999999999,0.5908755807545527,0.2844097845904536,1.1323665081560779,3.0348150981107826,54 days 14:49:02.608695650,0
Most Profit Factor,WDC,true,8,73,122,37.704918032786885,1.6148863566134959,10.45774044231099,1936.5976700179267,1106.3523698562424,0.2196125492885308,1,425.30115125886584,0.9119871989078185,0,0,11666,11667 days 00:00:00,1000.0,237264.91574218695,23626.491574218697,6026.222059461857,100.0,15286.381241777339,61.152937592712306,1443 days 00:00:00,122,0,0.0,179.03235294117644,-24.440441176470586,36.20918819228673,-8.44896715403523,99 days 19:49:33.913043478,22 days 03:47:22.105263158,0.5890992304630414,0.305156313662163,1.131968264394989,2.9206141660714957,51 days 10:37:22.622950819,0
Median Best Trade [%],WDC,true,18,77,83,44.57831325301205,1.3105683371338057,7.114692268129607,1362.766181564396,920.4517838240718,0.14940853763072176,1,203.60890232013907,0.8302479557967413,0,0,11666,11667 days 00:00:00,1000.0,114109.59306984476,11310.959306984476,6026.222059461857,100.0,10233.945984492402,79.45360648193648,1901 days 00:00:00,83,0,0.0,190.07274185777837,-39.945161290322574,40.83896213817199,-12.489193341259302,125 days 03:14:35.675675676,35 days 20:52:10.434782608,0.5433778350399857,0.20105593254757778,1.121595771981633,0.8769569384229674,75 days 15:54:13.012048192,0
Least Max Drawdown [%],WDC,true,10,73,114,38.59649122807017,1.3687895976258764,9.771986970684038,1359.4808266441573,795.018027277285,0.2052117263843648,1,278.9814074220909,0.8680020787893747,0,0,11666,11667 days 00:00:00,1000.0,155980.81423743386,15498.081423743386,6026.222059461857,100.0,14044.18102288926,58.17101226089798,1901 days 00:00:00,114,0,0.0,179.03235294117644,-26.48031358885017,37.58314832048841,-9.361005326182942,102 days 16:21:49.090909091,25 days 05:29:08.571428571,0.5628963985850371,0.2942062617384664,1.1255010741742644,1.5717740353443543,55 days 02:56:50.526315788,0
Most Win Rate [%],WDC,true,63,75,100,54.0,1.18049926514201,8.571918395336876,716.6552622811346,586.3543055027465,0.18001028630207438,1,129.00531894311524,0.7731272724340542,0,0,11666,11667 days 00:00:00,1000.0,72665.5262281135,7166.5526228113495,6026.222059461857,100.0,8891.353305754454,93.88741500551674,3032 days 00:00:00,100,0,0.0,186.10000000000002,-62.6375,33.04925731159534,-16.508599415337805,82 days 04:00:00,40 days 22:57:23.478260870,0.5171134622596432,0.15282905296479818,1.1148044382126823,0.18922810213391386,63 days 05:02:24,0
Least Worst Trade [%],WDC,true,63,75,100,54.0,1.18049926514201,8.571918395336876,716.6552622811346,586.3543055027465,0.18001028630207438,1,129.00531894311524,0.7731272724340542,0,0,11666,11667 days 00:00:00,1000.0,72665.5262281135,7166.5526228113495,6026.222059461857,100.0,8891.353305754454,93.88741500551674,3032 days 00:00:00,100,0,0.0,186.10000000000002,-62.6375,33.04925731159534,-16.508599415337805,82 days 04:00:00,40 days 22:57:23.478260870,0.5171134622596432,0.15282905296479818,1.1148044382126823,0.18922810213391386,63 days 05:02:24,0
Mean Worst Trade [%],WDC,true,59,87,69,43.47826086956522,1.1876556240165854,5.914623692782445,710.7453857506061,468.21171656825175,0.12420709754843134,1,88.27962146002301,0.7349119742103165,0,0,11666,11667 days 00:00:00,1000.0,50041.43161679185,4904.143161679185,6026.222059461857,100.0,4625.296627560302,94.895564940345,2993 days 00:00:00,69,0,0.0,245.82238805970147,-43.33053197781846,54.23273862739563,-15.735069622028686,129 days 22:24:00,60 days 15:23:04.615384615,0.4942981864553171,0.13722518780639234,1.1094303534378143,-0.18619939436531044,90 days 18:26:05.217391304,0
Mean Total Trades,WDC,true,63,69,155,47.096774193548384,1.1611972529024428,13.286473512772158,581.9968123236836,415.3056432026285,0.2790159437682153,1,162.38638986058547,0.8058235628557222,0,0,11666,11667 days 00:00:00,1000.0,91209.50591017089,9020.950591017088,6026.222059461857,100.0,20234.368599667727,84.00232094271624,3145 days 00:00:00,155,0,0.0,222.91,-38.97281921618204,28.764017486005066,-11.765359786025547,57 days 09:12:19.726027398,26 days 16:05:51.219512195,0.528913655051756,0.18052754015466835,1.1172478366220093,0.4969495816791494,41 days 03:15:05.806451613,0
Most Avg Winning Trade Duration,WDC,true,14,62,108,40.74074074074074,1.4351105676494058,9.257671866963825,670.0301012622208,413.59882793964243,0.19441110920624033,1,130.26129518795787,0.7881406472346532,0,0,11666,11667 days 00:00:00,1000.0,73363.25093631976,7236.3250936319755,6026.222059461857,100.0,5221.264937488564,75.31268648792424,2549 days 00:00:00,108,0,0.0,202.9043869605431,-29.337499999999995,37.671854490791816,-11.390244337125047,99 days 23:27:16.363636364,29 days 04:30:00,0.5164240652820563,0.19097599833663434,1.1140338225458741,0.2008062468043505,58 days 00:40:00,0
Least Total Trades,WDC,true,50,89,60,40.0,1.2182530617288077,5.143151037202126,722.2486074016183,397.933117025685,0.10800617178124465,1,78.0073071597839,0.7311680116385498,0,0,11666,11667 days 00:00:00,1000.0,44334.91644409706,4333.491644409706,6026.222059461857,100.0,3315.3165348405337,89.50957191379631,2961 days 00:00:00,60,0,0.0,277.1343283582089,-39.69534883720927,67.65424224611284,-16.90616842163277,173 days 19:00:00,59 days 03:20:00,0.48542436354486773,0.14070844011275396,1.1079740854805218,-0.2808941320697551,105 days 00:00:00,0
Most Avg Winning Trade [%],WDC,true,51,89,62,37.096774193548384,1.2110155653320052,5.314589405108864,750.1430583285105,396.08104549026035,0.11160637750728614,1,83.72074935228191,0.7375795960138616,0,0,11666,11667 days 00:00:00,1000.0,47508.86961636767,4650.886961636767,6026.222059461857,100.0,3711.335898978793,91.21397378862054,2961 days 00:00:00,62,0,0.0,262.22388059701495,-39.69534883720928,71.9085202128703,-15.90931868086549,174 days 15:39:07.826086956,58 days 15:23:04.615384615,0.489749653591751,0.1407522891297486,1.1088864084377767,-0.22822509430525484,101 days 16:15:29.032258064,0
Most Total Fees Paid,WDC,true,15,16,739,46.2787550744249,1.088238424958604,63.346476941539514,453.4217116080672,317.9362475293373,1.3302760157723297,3,603.1760279826499,0.9565678343833359,0,0,11666,11667 days 00:00:00,1000.0,336078.64487836545,33507.864487836545,6026.222059461857,100.0,310245.1408299763,85.20528949647486,1631 days 00:00:00,739,0,0.0,185.725,-27.700561797752798,9.331372267591851,-5.244670301818833,11 days 01:45:15.789473684,5 days 18:19:02.569269521,0.6088003702607918,0.23426681247293266,1.1387822306663415,4.560343471781856,8 days 05:17:37.104194856,0
Mean Total Fees Paid,WDC,true,70,80,100,44.0,1.188932690864959,8.571918395336876,375.56451256559853,250.376341710399,0.18001028630207438,1,67.6054754318324,0.7116860544479011,0,0,11666,11667 days 00:00:00,1000.0,38556.45125655985,3755.6451256559844,6026.222059461857,100.0,4845.210337276444,91.81924900446805,2713 days 00:00:00,100,0,0.0,237.62164179104488,-51.912941176470575,37.83416034249916,-12.570027155099256,94 days 07:38:10.909090909,39 days 15:00:00,0.4778006413670555,0.13182323360518702,1.1043506119751665,-0.3767828187215251,63 days 16:33:36,0
Mean Total Return [%],WDC,true,65,75,109,50.45871559633027,1.1259096700807387,9.343391050917194,320.04184495291065,244.68030959702645,0.1962112120692611,1,62.79579831109313,0.6988331289657165,0,0,11666,11667 days 00:00:00,1000.0,35884.56109986715,3488.456109986715,6026.222059461857,100.0,6570.705076589281,95.87952856776805,3102 days 00:00:00,109,0,0.0,191.73851296476667,-61.840425531914875,33.41215097476068,-15.570393335252373,77 days 01:44:43.636363637,39 days 00:26:40,0.4742123797401402,0.12361682094717384,1.1041276503066875,-0.4211205502277433,58 days 05:17:03.853211008,0
Mean Expectancy,WDC,true,66,70,183,48.08743169398907,1.2112107993285486,15.686610663466483,332.739479171378,242.43313600828995,0.32941882393279615,1,109.61064790464646,0.7607077874123431,0,0,11666,11667 days 00:00:00,1000.0,61891.32468836223,6089.132468836223,6026.222059461857,100.0,10361.089672326372,91.8994189169175,2698 days 00:00:00,183,0,0.0,196.33675150639124,-51.18523316062175,23.661231693014955,-10.849540929250837,48 days 01:21:49.090909090,22 days 14:39:09.473684210,0.5064775823985865,0.14990345601606295,1.1115103354671305,0.010439444274309434,34 days 20:19:40.327868851,0
Median Max Drawdown [%],WDC,true,49,75,82,43.90243902439025,1.1663196006542742,7.028973084176239,311.0787414000565,206.92599206212188,0.14760843476770102,1,45.91784610756878,0.6838236816787204,0,0,11666,11667 days 00:00:00,1000.0,26508.456794804635,2550.8456794804633,6026.222059461857,100.0,2978.094686576092,90.92039302866564,3022 days 00:00:00,82,0,0.0,166.3,-43.281874999999985,45.29967875989633,-16.247470626127203,114 days 01:20:00,47 days 01:02:36.521739130,0.4524962685342345,0.1187587614411861,1.1000916377906902,-0.5767089804672325,76 days 11:07:19.024390244,0
Median Total Fees Paid,WDC,true,20,68,94,40.42553191489361,1.2736199196311635,8.057603291616664,271.3432406765378,166.1999217554551,0.1692096691239499,1,45.913899973897266,0.6875772591888538,0,0,11666,11667 days 00:00:00,1000.0,26506.26462359452,2550.626462359452,6026.222059461857,100.0,2484.3694537260135,86.06425744765703,3338 days 00:00:00,94,0,0.0,180.0543478260869,-34.41232787322139,39.227987928053615,-12.521541427002465,116 days 16:25:15.789473684,32 days 05:34:17.142857142,0.45188716545033925,0.1254563383591304,1.1002722410105783,-0.5767453576731914,66 days 08:56:10.212765955,0
Mean Max Drawdown [%],WDC,true,42,72,88,43.18181818181818,1.17824263596221,7.543288187896452,252.77286789432765,165.38169731378187,0.15840905194582547,1,40.04151036076783,0.6721882367291484,0,0,11666,11667 days 00:00:00,1000.0,23244.01237470076,2224.401237470076,6026.222059461857,100.0,2795.3082558638216,88.73696291531684,3022 days 00:00:00,88,0,0.0,196.27,-54.50707588864616,40.679062056099,-14.068554578755938,110 days 00:37:53.684210526,40 days 20:09:36,0.4441649703725694,0.11655799568040741,1.098641774994564,-0.630879643079612,70 days 17:10:54.545454545,0
Median Sortino Ratio,WDC,true,57,82,72,45.83333333333333,1.1203148003398136,6.171781244642552,219.8541143235666,152.67646828025457,0.12960740613749358,1,28.49472148613344,0.6310920773286748,0,0,11666,11667 days 00:00:00,1000.0,16829.496231296824,1582.9496231296823,6026.222059461857,100.0,2163.9262921938102,94.12861086678728,3103 days 00:00:00,72,0,0.0,232.4242857142857,-58.20645161290321,48.70291255136713,-17.646144914351495,126 days 04:21:49.090909092,53 days 15:23:04.615384615,0.4247827006485261,0.0980986933240213,1.0934386050749405,-0.7373230512399935,86 days 21:20:00,0
Least Avg Losing Trade [%],WDC,true,39,89,64,45.3125,1.1393098787559288,5.486027773015601,185.46048659332155,123.47002091841884,0.11520658323332762,1,21.36626898520694,0.6108418363377317,0,0,11666,11667 days 00:00:00,1000.0,12869.471141972563,1186.9471141972563,6026.222059461857,100.0,1438.7176234335234,92.44015807646156,3309 days 00:00:00,64,0,0.0,300.97999999999996,-54.796511627906966,52.85609676722278,-18.92253851376091,145 days 19:51:43.448275862,59 days 01:22:17.142857143,0.40831845427295543,0.09001430727085122,1.089932522058129,-0.8030362800299379,98 days 09:00:00,0
Mean Profit Factor,WDC,true,29,78,77,42.857142857142854,1.167681440829976,6.600377164409395,190.1304616577736,123.461338738814,0.1386079204525973,1,26.35358790507628,0.6378489855040179,0,0,11666,11667 days 00:00:00,1000.0,15640.04554764859,1464.004554764859,6026.222059461857,100.0,1889.488320914735,84.46806472109003,2702 days 00:00:00,77,0,0.0,239.4202797202797,-51.6781894626323,43.854012046629364,-14.952320899870298,128 days 23:16:21.818181818,45 days 19:38:10.909090909,0.4188088637120519,0.10635609356353946,1.0922160214167038,-0.7570609678303831,81 days 10:54:32.727272726,0
Median Expectancy,WDC,true,17,40,153,46.05263157894737,1.2398066622551243,13.029315960912053,108.35013776763788,75.60316630516998,0.27541573804217384,1,29.8413331602452,0.6525811460022277,0,0,11666,11667 days 00:00:00,1000.0,18670.84653108711,1767.084653108711,6026.222059461857,100.0,2247.430400674714,87.10632381182242,3672 days 00:00:00,152,1,1201.6255904061072,175.93947368421055,-34.85918367346937,23.531502820283997,-11.512323003662013,60 days 00:20:34.285714286,23 days 21:57:04.390243902,0.4290070318044868,0.11008725617806589,1.093463986582817,-0.7067674181813154,40 days 12:56:50.526315789,0
Median Total Return [%],WDC,true,14,40,164,43.558282208588956,1.2794687141072196,13.972226984399109,83.37364942663834,55.024438643719286,0.29521686953540205,1,24.613307785474237,0.6323722101217758,0,0,11666,11667 days 00:00:00,1000.0,15423.48728198254,1442.348728198254,6026.222059461857,100.0,1738.3584184991023,83.26058191605763,4013 days 00:00:00,163,1,833.5824254405052,171.85,-38.3275194212382,22.998547623393847,-10.435016019594002,59 days 10:49:00.845070422,20 days 17:28:41.739130435,0.4162741929443444,0.107327668011932,1.0906886832244842,-0.7606545669963154,37 days 14:16:55.950920244,0
Mean Omega Ratio,WDC,true,14,40,164,43.558282208588956,1.2794687141072196,13.972226984399109,83.37364942663834,55.024438643719286,0.29521686953540205,1,24.613307785474237,0.6323722101217758,0,0,11666,11667 days 00:00:00,1000.0,15423.48728198254,1442.348728198254,6026.222059461857,100.0,1738.3584184991023,83.26058191605763,4013 days 00:00:00,163,1,833.5824254405052,171.85,-38.3275194212382,22.998547623393847,-10.435016019594002,59 days 10:49:00.845070422,20 days 17:28:41.739130435,0.4162741929443444,0.107327668011932,1.0906886832244842,-0.7606545669963154,37 days 14:16:55.950920244,0
Median Worst Trade [%],WDC,true,27,71,84,40.476190476190474,1.1794464893420893,7.200411452082976,88.33940696271407,54.17640398146245,0.1512086404937425,1,13.357681628855444,0.5782614221851236,0,0,11666,11667 days 00:00:00,1000.0,8420.510184867991,742.0510184867991,6026.222059461857,100.0,917.256003983668,85.66596895661414,4035 days 00:00:00,84,0,0.0,168.38125000000005,-42.354081443951344,39.16130527041906,-14.228867163800537,126 days 11:17:38.823529412,38 days 22:04:48,0.38152715053197017,0.0804630581050812,1.0842279021336636,-0.8768629812899619,74 days 08:34:17.142857143,0
Mean Sharpe Ratio,WDC,true,16,29,216,43.72093023255814,1.1234012100030715,18.429624549974285,61.320072602855475,40.62076691098249,0.38882221841248066,1,23.842606662656642,0.6215674270042206,0,0,11666,11667 days 00:00:00,1000.0,14219.16088424632,1321.9160884246319,6026.222059461857,100.0,4067.7246196290075,86.95190092195968,3757 days 00:00:00,215,1,35.34527463238919,157.53684210526316,-41.03607175218765,19.650212954592224,-9.579736991478107,42 days 14:33:11.489361702,17 days 01:35:12.396694215,0.41208267671011223,0.09958883080614092,1.090964421732221,-0.7806393333367009,28 days 05:34:53.023255813,0
Median Calmar Ratio,WDC,true,16,29,216,43.72093023255814,1.1234012100030715,18.429624549974285,61.320072602855475,40.62076691098249,0.38882221841248066,1,23.842606662656642,0.6215674270042206,0,0,11666,11667 days 00:00:00,1000.0,14219.16088424632,1321.9160884246319,6026.222059461857,100.0,4067.7246196290075,86.95190092195968,3757 days 00:00:00,215,1,35.34527463238919,157.53684210526316,-41.03607175218765,19.650212954592224,-9.579736991478107,42 days 14:33:11.489361702,17 days 01:35:12.396694215,0.41208267671011223,0.09958883080614092,1.090964421732221,-0.7806393333367009,28 days 05:34:53.023255813,0
Mean Calmar Ratio,WDC,true,61,63,258,45.348837209302324,1.0751340118165156,22.11554945996914,57.27734324356959,39.35546840202984,0.46442653865935196,1,26.601118266214645,0.6366412431919494,0,0,11666,11667 days 00:00:00,1000.0,15777.554556841063,1477.7554556841064,6026.222059461857,100.0,8367.873887333506,87.97336027631196,3145 days 00:00:00,258,0,0.0,179.62000000000003,-48.82217831180501,17.568918288205584,-8.477174495495818,33 days 12:43:04.615384615,17 days 06:38:17.872340425,0.4218549813474167,0.10245764685172327,1.0927350241403824,-0.7547791234536633,24 days 15:32:05.581395348,0
Mean Sortino Ratio,WDC,true,10,32,208,41.06280193236715,1.1009477130118879,17.743871078347333,62.68636090412633,39.001176085863996,0.3744213955083147,1,23.471114729060844,0.6235822589427845,0,0,11666,11667 days 00:00:00,1000.0,14010.90430806877,1301.090430806877,6026.222059461857,100.0,4573.650374757087,85.4991626470222,3451 days 00:00:00,207,1,34.827600914584764,185.32857142857148,-33.330102040816314,22.196332326744646,-9.540747931014996,48 days 09:52:56.470588235,15 days 15:44:15.737704918,0.41057732315811246,0.10069447602304542,1.091439991930204,-0.7840951730671761,29 days 02:33:02.608695651,0
Most Best Trade [%],WDC,true,78,82,170,45.88235294117647,1.214904719701832,14.57226127207269,49.368833673173754,34.32057955889084,0.3060174867135265,1,15.10772640264275,0.5759526265172277,0,0,11666,11667 days 00:00:00,1000.0,9392.701724439561,839.2701724439562,6026.222059461857,100.0,1515.253820597895,92.76346142393692,3111 days 00:00:00,170,0,0.0,329.3208955223881,-49.61290322580644,21.802698490830743,-9.741794181238628,53 days 23:04:36.923076923,23 days 20:36:31.304347826,0.38714733444116156,0.07825235021039038,1.0828729909548853,-0.8607302943431687,37 days 16:05:38.823529411,0
Median Sharpe Ratio,WDC,true,6,38,227,36.283185840707965,1.1445237565877275,19.37253557346134,62.244847870264834,34.218808831869914,0.40862334990570887,1,25.434698251118846,0.640363314337274,0,0,11666,11667 days 00:00:00,1000.0,16029.09951087176,1502.909951087176,6026.222059461857,100.0,4315.650426840185,80.46103502918807,3371 days 00:00:00,226,1,961.7638921918697,187.8470588235294,-27.05990396454129,22.049282866601693,-7.7661638002230236,51 days 09:57:04.390243902,12 days 23:10:00,0.41819426832816625,0.1126943218671775,1.0929835926926286,-0.7506049501233637,26 days 21:58:56.283185840,0
Median Omega Ratio,WDC,true,9,28,237,36.016949152542374,1.1026281427634677,20.22972741299503,52.5553429893107,28.68004721424891,0.42662437853591634,1,22.421390541556605,0.6257226811883375,0,0,11666,11667 days 00:00:00,1000.0,14188.439525076199,1318.8439525076199,6026.222059461857,100.0,4632.652062159899,82.88297059175417,3472 days 00:00:00,236,1,785.3785795988533,180.17499999999998,-35.34070351758794,23.878536949249327,-8.522076814116325,45 days 09:36:00,14 days 09:22:38.940397351,0.4121141932997077,0.10438918634465254,1.0920310213657547,-0.7811491280118221,25 days 13:25:25.423728813,0
Median Avg Winning Trade [%],WDC,true,31,62,106,37.735849056603776,1.1652840268381306,9.086233499057089,40.32459656901406,23.055801354496317,0.19081090348019886,1,7.6943727038081,0.5310275041552122,0,0,11666,11667 days 00:00:00,1000.0,5274.407236315505,427.4407236315505,6026.222059461857,100.0,686.6163106156725,89.01911383858729,7209 days 00:00:00,106,0,0.0,190.234375,-46.4,34.50768372395781,-11.773780809223675,102 days 04:48:00,32 days 04:21:49.090909090,0.3515912934187681,0.05998646093912832,1.0776146490231466,-0.9290698684160801,58 days 14:29:26.037735848,0
