Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Least Total Trades,KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Most Best Trade [%],KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Median Worst Trade [%],KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Most Avg Winning Trade [%],KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Most Profit Factor,KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Most Expectancy,KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Most Sharpe Ratio,KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Most Omega Ratio,KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
Most Sortino Ratio,KR,false,40,88,false,66,50.76923076923077,2.0368648839081662,0.00408394068861523,9.992689924196199,6.074024083596878,0.08708218145262629,0.1728449359135461,0.8701852371786839,0.6584561907753732,0,0,15916,15917 days 00:00:00,1000.0,47401.83941391112,4640.183941391112,7076.601492437026,100.0,1775.8127785381125,72.62133061195634,2119 days 00:00:00,65,1,8429.742038192417,323.3785365853659,-40.32719665271965,27.77651909102804,-8.34688390409913,237 days 21:49:05.454545456,53 days 10:30:00,584.1861134725953,0.4759579350913936,0.12739722240751775,1.1039159757016062,-5.895445396846677,326.4601997181445,1.0530331058821747,0.4010210368805563,-0.020017279674055206,None,None,0.00036283441515370425,0.09143427261873346,46.40183941391063,0.06299545096113035,0.23119934770977352,2.0368648839081662,-0.344292038155573,23052.93650793651,1.434749720588571,1.601533410638311,147 days 02:12:55.384615385
