Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Omega Ratio,TRX-USD,true,62,83,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.37322898415349265,0,0,2689,2690 days 00:00:00,1000.0,-1344.0116194127977,-234.40116194127975,9907.925340825197,100.0,2.9950069910107127,298.1128309649951,2561 days 00:00:00,1,1,-1132.3483352284973,-153.93514265924122,-153.93514265924122,NaN,-153.93514265924122,NaT,52 days 00:00:00,-1211.6632841843002,-0.3726127977506884,-0.7601793753320718,0.29560961143733855,-51.54467474898226,2668.4427438042158,0.3289417240027015,0.823728813559322,-0.07405084209395808,None,None,-0.038308870978487224,-9.65383548657878,-0.9999853001388621,-0.6474079902211125,31.180874292822775,-1.023657945924909,52 days 00:00:00,false
Least Sortino Ratio,TRX-USD,true,21,24,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.2726944985196105,0,0,2689,2690 days 00:00:00,1000.0,-5836.490357207162,-683.6490357207163,9907.925340825197,100.0,2.9950069910107127,1159.8675081445645,2664 days 00:00:00,1,1,-5784.66746112643,-111.05414091803611,-111.05414091803611,NaN,-111.05414091803611,NaT,3 days 00:00:00,-1051.822896080732,-1.1279168366047152,-0.911784823244849,0.774891313740297,-7.340308319423586,105.59972379307126,0.8629051801937224,0.8798043326345214,-0.08425244453722196,None,None,-0.0044119426277223475,-1.1118095421860317,-0.9999999999242072,-0.887300874644058,1.1863135186221694,-1.0690002207529532,3 days 00:00:00,false
Most Avg Winning Trade Duration,TRX-USD,true,6,16,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-0.9790678339343714,0,0,2689,2690 days 00:00:00,1000.0,-237.4135839451019,-123.74135839451019,9907.925340825197,100.0,7.710458029264457,143.1127146993133,2675 days 00:00:00,4,1,-200.6642117498555,-1.336935390015457,-116.78504343302285,NaN,-43.48162171614543,NaT,2 days 06:00:00,-259.1873430488116,-0.8292594912052881,-0.7759688107225791,0.8430381634434183,-6.798450084240326,123.63502218985978,0.9379809598056574,0.8706536856745482,-0.07936546619070126,None,None,-0.002787221461020005,-0.7023798081770413,-0.9999984899872885,-0.7151047740362408,1.019360331664659,-1.0124891290696993,2 days 06:00:00,false
Most Total Return [%],TRX-USD,true,13,55,24,39.130434782608695,1.2933248253713396,0.008553365563406471,3.816083755571431,0.8128935810684706,0.26775753068055036,0.5243584975827444,1.0217851632619672,0.567252762322066,0,0,2689,2690 days 00:00:00,1000.0,1651.2776108665125,65.12776108665125,9907.925340825197,100.0,90.68546933653613,51.022825871152676,1152 days 00:00:00,23,1,-9.940709965113937,64.28405412231571,-17.230040069094084,21.825372850076096,-7.761316376610139,71 days 05:20:00.000000001,31 days 20:34:17.142857143,28.7486226448533,0.37688539003642796,0.13802293693713388,1.1022931972733594,0.7853127074412338,24.76237960179271,1.2438172786592692,0.2587739822180627,-0.027176550316999365,None,None,0.0004766233402701221,0.12010908174807076,0.6512776108665126,0.048106588580050236,0.3835418036384515,-0.9934267004598536,47 days 06:15:39.130434783,false
Least Max Drawdown [%],TRX-USD,true,13,55,24,39.130434782608695,1.2933248253713396,0.008553365563406471,3.816083755571431,0.8128935810684706,0.26775753068055036,0.5243584975827444,1.0217851632619672,0.567252762322066,0,0,2689,2690 days 00:00:00,1000.0,1651.2776108665125,65.12776108665125,9907.925340825197,100.0,90.68546933653613,51.022825871152676,1152 days 00:00:00,23,1,-9.940709965113937,64.28405412231571,-17.230040069094084,21.825372850076096,-7.761316376610139,71 days 05:20:00.000000001,31 days 20:34:17.142857143,28.7486226448533,0.37688539003642796,0.13802293693713388,1.1022931972733594,0.7853127074412338,24.76237960179271,1.2438172786592692,0.2587739822180627,-0.027176550316999365,None,None,0.0004766233402701221,0.12010908174807076,0.6512776108665126,0.048106588580050236,0.3835418036384515,-0.9934267004598536,47 days 06:15:39.130434783,false
Most Profit Factor,TRX-USD,true,13,55,24,39.130434782608695,1.2933248253713396,0.008553365563406471,3.816083755571431,0.8128935810684706,0.26775753068055036,0.5243584975827444,1.0217851632619672,0.567252762322066,0,0,2689,2690 days 00:00:00,1000.0,1651.2776108665125,65.12776108665125,9907.925340825197,100.0,90.68546933653613,51.022825871152676,1152 days 00:00:00,23,1,-9.940709965113937,64.28405412231571,-17.230040069094084,21.825372850076096,-7.761316376610139,71 days 05:20:00.000000001,31 days 20:34:17.142857143,28.7486226448533,0.37688539003642796,0.13802293693713388,1.1022931972733594,0.7853127074412338,24.76237960179271,1.2438172786592692,0.2587739822180627,-0.027176550316999365,None,None,0.0004766233402701221,0.12010908174807076,0.6512776108665126,0.048106588580050236,0.3835418036384515,-0.9934267004598536,47 days 06:15:39.130434783,false
Most Expectancy,TRX-USD,true,13,55,24,39.130434782608695,1.2933248253713396,0.008553365563406471,3.816083755571431,0.8128935810684706,0.26775753068055036,0.5243584975827444,1.0217851632619672,0.567252762322066,0,0,2689,2690 days 00:00:00,1000.0,1651.2776108665125,65.12776108665125,9907.925340825197,100.0,90.68546933653613,51.022825871152676,1152 days 00:00:00,23,1,-9.940709965113937,64.28405412231571,-17.230040069094084,21.825372850076096,-7.761316376610139,71 days 05:20:00.000000001,31 days 20:34:17.142857143,28.7486226448533,0.37688539003642796,0.13802293693713388,1.1022931972733594,0.7853127074412338,24.76237960179271,1.2438172786592692,0.2587739822180627,-0.027176550316999365,None,None,0.0004766233402701221,0.12010908174807076,0.6512776108665126,0.048106588580050236,0.3835418036384515,-0.9934267004598536,47 days 06:15:39.130434783,false
Mean Total Trades,TRX-USD,true,13,44,32,38.70967741935484,1.0224728525748739,0.011528449237634809,2.3526754594029153,0.6682155150966861,0.3570100409074005,0.7028635180364448,0.8399287620032722,0.36720246190352873,0,0,2689,2690 days 00:00:00,1000.0,1083.3675795414172,8.336757954141717,9907.925340825197,100.0,134.21208730420838,73.86175878988278,1835 days 00:00:00,31,1,-18.73890612008378,65.77062383672421,-29.808161930018773,22.733406087588527,-10.519364937345891,61 days 12:00:00,21 days 18:56:50.526315789,3.293757601983856,0.24550986705171993,0.014790254840397959,1.0632728823857267,1.0009210208674588,29.16280141314853,1.230657522188848,0.26231816048803375,-0.028741189913994877,None,None,0.00029998935860623305,0.07559731836877073,0.08336757954142149,0.007529591903059574,0.3705813857211389,-0.9991585768294207,37 days 03:52:15.483870966,false
Least Max Drawdown Duration,TRX-USD,true,14,51,26,40.0,1.0449500647884333,0.009297136481963555,2.8114767951761914,0.6654382947162585,0.2900706582372629,0.5689847526961695,0.8155269245955482,0.4129313677864748,0,0,2689,2690 days 00:00:00,1000.0,1225.0743722462605,22.507437224626052,9907.925340825197,100.0,106.44573891511347,66.9739201851178,1118 days 00:00:00,25,1,46.45134089484157,63.82185658996264,-26.300050943843615,24.116469060647933,-11.391851381804972,67 days 07:12:00,27 days 22:24:00,7.144921254056669,0.2769601457549857,0.04169934547956036,1.072194655669364,0.8952304755173847,27.47075033311139,1.2026226280942605,0.26231816048803375,-0.02759638801952508,None,None,0.00032499294367573274,0.08189822180628464,0.22507437224625804,0.01919922554396214,0.3558798141603634,-0.9977283400459342,43 days 16:19:12,false
Median Total Trades,TRX-USD,true,14,52,25,41.66666666666667,1.0150755426318199,0.008925251022685012,2.324299206448204,0.5501299896918826,0.27891409445890664,0.546671625139457,0.6482798084180562,0.36209135201796827,0,0,2689,2690 days 00:00:00,1000.0,1083.2780702989871,8.327807029898713,9907.925340825197,100.0,96.66643324604144,69.98341721391743,1152 days 00:00:00,24,1,26.995626196473985,64.28405412231572,-25.43232921931301,22.367465291333392,-11.99224799704122,67 days 12:00:00,29 days 18:51:25.714285714,2.3451018376047728,0.24406270428479432,0.015593706648639245,1.0635107161935586,0.7787474754087447,25.427245879128456,1.2012315283625101,0.260543580131209,-0.028104154974717837,None,None,0.0002951746182545556,0.07438400380014802,0.08327807029898726,0.007521793343762129,0.36679574903998796,-0.9991594802399667,45 days 11:59:59.999999999,false
Median Avg Winning Trade [%],TRX-USD,true,17,54,24,39.130434782608695,0.9605356330069443,0.008553365563406471,1.3565884701167308,0.28897742558699596,0.26775753068055036,0.5243584975827444,0.3632367789081614,0.283894462633225,0,0,2689,2690 days 00:00:00,1000.0,893.9266005740536,-10.607339942594637,9907.925340825197,100.0,74.15035085047793,69.93748283323745,1835 days 00:00:00,23,1,-5.381448284606514,61.49836732838793,-21.629693587701215,20.031763506494087,-10.648881196125856,76 days 02:40:00,28 days 22:17:08.571428571,-4.377910919188679,0.19272629852240458,-0.02159031416263546,1.0500929480748042,0.6654476699888254,23.828331102395417,1.1987449443539961,0.25759700794763907,-0.027958802989993533,None,None,0.00023987138061281615,0.06044758791442967,-0.10607339942594729,-0.010449542704480841,0.3774714913006892,-1.0010705914283475,47 days 09:23:28.695652174,false
Median Win Rate [%],TRX-USD,true,21,45,29,28.57142857142857,0.9150543076750332,0.010412792859799182,0.7602826771406939,0.14395885010948048,0.3235403495723317,0.6359241353663071,0.24598212313588827,0.22866264271182973,0,0,2689,2690 days 00:00:00,1000.0,755.2857361267257,-24.471426387327426,9907.925340825197,100.0,92.52252839054024,82.01742705315252,1835 days 00:00:00,28,1,72.22107978793335,57.24336724353287,-43.86665709507914,26.819891204242,-9.663560733699828,73 days 15:00:00,24 days 13:12:00,-11.319119416471722,0.1576857982869455,-0.04555861142641115,1.0419818794200804,0.31242045017281506,27.02235076204022,1.2118287425489946,0.25466417910447764,-0.028493916368757834,None,None,0.00020494165329163586,0.051645296629492236,-0.24471426387327366,-0.02594960065684826,0.39417071664095815,-1.0024698840115895,38 days 13:42:51.428571428,false
Median Best Trade [%],TRX-USD,true,8,29,56,29.09090909090909,0.8888424154716945,0.020453700260319823,0.2976043098159282,0.11270222383561777,0.6247675715879508,1.2383785793975455,0.18593352193780563,0.05099531327161365,0,0,2689,2690 days 00:00:00,1000.0,475.85893612699397,-52.414106387300606,9907.925340825197,100.0,123.60969084489307,81.93453295260127,1835 days 00:00:00,55,1,-26.592101031324255,48.30299129459295,-32.054240806587224,22.91478572713816,-8.981239348572679,44 days 09:00:00,12 days 04:55:23.076923076,-9.046344778939684,0.035367942138640425,-0.11699058880468405,1.0088241756499892,0.29973631147178925,27.05827478469279,1.2191444101494586,0.2664783427495292,-0.031257739690378414,None,None,0.000046957037209946,0.011833173376906392,-0.5241410638730056,-0.06720531121324103,0.40265917388538724,-1.0052901192312513,21 days 13:31:38.181818180,false
Most Sortino Ratio,TRX-USD,true,57,59,68,47.76119402985074,0.3802892788888531,0.024916325771662327,0.0001,0.00007347876004592422,0.758646336928226,1.506136110078096,0.00007586463369282261,6.034198986244819,0,0,2689,2690 days 00:00:00,1000.0,9.288313757159699,-99.07116862428403,9907.925340825197,100.0,13.594102486560827,111.83691184135145,2561 days 00:00:00,67,1,-0.15749198387485663,46.25117786445092,-96.00818465422606,7.907181819245257,-11.858651360031878,15 days 00:45:00,16 days 15:05:08.571428571,-14.784390959089025,0.3527604573866539,NaN,3.4400421376989554,51.359740820523825,2655.1488788656247,4.341333177776097,0.22831050228310498,-0.032697903521183916,None,None,0.018171038207322864,4.579101628245362,-3.8595845236269923,NaN,15.622356608461146,-1.0099991840083884,15 days 20:46:34.029850745,false
Most Avg Losing Trade Duration,TRX-USD,true,49,50,105,47.11538461538461,0.37570245030347355,0.03867608776496839,0.0001,0.00007248520710059172,1.1714391967274078,2.3317218296764595,0.00011714391967274078,-0.8797994804998861,0,0,2689,2690 days 00:00:00,1000.0,9.528100449107455,-99.04718995508925,9907.925340825197,100.0,25.468767018444755,99.44012949125606,2543 days 00:00:00,104,1,-0.4617693101170538,51.296940495506185,-70.35511351517077,5.518236291731741,-9.973872692465182,11 days 00:58:46.530612244,9 days 23:07:38.181818181,-9.51932817539208,-0.6908697599086082,-0.47080206163679733,0.8193961900954096,-2.7657428865858114,73.54725423416173,1.0710341755373782,0.24020285846011985,-0.036827806625625625,None,None,-0.0011545947679993634,-0.29095788153583957,-0.9904718995508928,-0.3533448931733728,0.5068507625500646,-1.0099967638580167,10 days 11:18:27.692307691,false
Median Sharpe Ratio,TRX-USD,true,26,30,66,44.61538461538462,0.665363283902887,0.024172554853105245,0.0001,0.00006863905325443788,0.7363332093715135,1.4615098549646708,0.00007363332093715136,-0.21538750007640542,0,0,2689,2690 days 00:00:00,1000.0,144.37838159478963,-85.56216184052103,9907.925340825197,100.0,75.17027681456624,90.96751140569438,1835 days 00:00:00,65,1,-3.4290323693381124,60.76664013858192,-51.21873471365377,9.714449569592421,-10.67197314439228,22 days 16:33:06.206896551,13 days 20:00:00,-13.110655169782639,-0.1558347866261595,-0.2538815009683161,0.9597422494628389,-0.608364428963129,30.765555617957517,1.2142595310883428,0.2529110386585934,-0.034156838174018676,None,None,-0.00024705422956621003,-0.06225766585068493,-0.8556216184052102,-0.165815889327803,0.48081121084569983,-1.0086357293678794,17 days 18:49:50.769230768,false
Most Calmar Ratio,TRX-USD,true,84,85,67,39.39393939393939,0.15725960938053335,0.024544440312383786,0.0001,0.0000606060606060606,0.7474897731498698,1.4838229825213833,0.00007474897731498698,5.716374674439174,0,0,2689,2690 days 00:00:00,1000.0,2.5390657352552353,-99.74609342647447,9907.925340825197,100.0,8.295419138827173,107.2901820867662,2543 days 00:00:00,66,1,-0.043917978850559015,36.55215543299537,-96.15280529003765,7.31744439295148,-11.204064308030555,17 days 22:09:13.846153846,12 days 09:36:00,-15.112379034634762,0.3621431013146443,0.18068768096428547,5.276576050964803,51.24614649305263,2647.3414100570344,7.125733283110967,0.199821587867975,-0.033794823339865956,None,None,0.061447657076530354,15.48480958328565,9.069734920923866,0.24154660909352077,51.46024085666507,-1.0100673036983308,14 days 13:49:05.454545453,false
Most Omega Ratio,TRX-USD,true,84,85,67,39.39393939393939,0.15725960938053335,0.024544440312383786,0.0001,0.0000606060606060606,0.7474897731498698,1.4838229825213833,0.00007474897731498698,5.716374674439174,0,0,2689,2690 days 00:00:00,1000.0,2.5390657352552353,-99.74609342647447,9907.925340825197,100.0,8.295419138827173,107.2901820867662,2543 days 00:00:00,66,1,-0.043917978850559015,36.55215543299537,-96.15280529003765,7.31744439295148,-11.204064308030555,17 days 22:09:13.846153846,12 days 09:36:00,-15.112379034634762,0.3621431013146443,0.18068768096428547,5.276576050964803,51.24614649305263,2647.3414100570344,7.125733283110967,0.199821587867975,-0.033794823339865956,None,None,0.061447657076530354,15.48480958328565,9.069734920923866,0.24154660909352077,51.46024085666507,-1.0100673036983308,14 days 13:49:05.454545453,false
Most Total Trades,TRX-USD,true,2,3,520,34.80769230769231,0.8432375962885345,0.19338043882484196,0.0001,0.00005355029585798817,5.801413164745258,11.602826329490515,0.0005801413164745258,-0.18333748749773865,0,0,2689,2690 days 00:00:00,1000.0,69.81570836320441,-93.01842916367956,9907.925340825197,100.0,409.7272030241356,95.76195037340423,2307 days 00:00:00,520,0,0.0,40.571346400127865,-46.769300481842166,6.151085336079021,-3.6230123595972317,3 days 17:14:15.248618784,1 days 18:28:40.353982300,-1.788815945455367,-0.12447817623183001,-0.31656737364939375,0.9685551145783902,0.9870720973702827,46.97271556995111,2.034300880792691,0.27367424242424243,-0.043022640104172095,None,None,-0.0002493704644221227,-0.06284135703437493,-0.9301842916367974,-0.2207062607677519,0.6075730476405956,-1.0093882852326714,2 days 10:45:13.846153845,false
Most Avg Losing Trade [%],TRX-USD,true,2,3,520,34.80769230769231,0.8432375962885345,0.19338043882484196,0.0001,0.00005355029585798817,5.801413164745258,11.602826329490515,0.0005801413164745258,-0.18333748749773865,0,0,2689,2690 days 00:00:00,1000.0,69.81570836320441,-93.01842916367956,9907.925340825197,100.0,409.7272030241356,95.76195037340423,2307 days 00:00:00,520,0,0.0,40.571346400127865,-46.769300481842166,6.151085336079021,-3.6230123595972317,3 days 17:14:15.248618784,1 days 18:28:40.353982300,-1.788815945455367,-0.12447817623183001,-0.31656737364939375,0.9685551145783902,0.9870720973702827,46.97271556995111,2.034300880792691,0.27367424242424243,-0.043022640104172095,None,None,-0.0002493704644221227,-0.06284135703437493,-0.9301842916367974,-0.2207062607677519,0.6075730476405956,-1.0093882852326714,2 days 10:45:13.846153845,false
