Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Most Best Trade [%],HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Most Expectancy,HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Most Sharpe Ratio,HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Most Omega Ratio,HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Most Sortino Ratio,HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Most Max Drawdown Duration,HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Least Max Drawdown Duration,HBI,false,22,35,false,40,42.5,1.5721634292468236,0.008567144998929107,6.245447750809692,1.955656875368664,0.17991004497751123,0.35982008995502246,1.123618785752868,0.7607597936211761,0,0,4669,4670 days 00:00:00,1000.0,4489.187908324194,348.9187908324194,9.332066586433129,100.0,230.1743201750386,52.55500723578207,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.78210327488788,25.905008106523063,-8.28553164254367,116 days 02:49:24.705882354,19 days 15:39:07.826086956,87.22969770810482,0.512777552913458,0.23695854410937367,1.123622596222031,0.3883530852194527,40.09591630153379,1.0775946826418512,0.3635036496350365,-0.024720436541912746,None,None,0.0004855614703461132,0.12236149052722053,3.489187908324192,0.08440602850069423,0.2871851074762759,36.38923073477361,60 days 15:35:59.999999999
Least Max Drawdown [%],HBI,false,23,34,false,40,42.5,1.5804499826039435,0.008567144998929107,6.123878216291837,1.9175894212002436,0.17991004497751123,0.35982008995502246,1.1017472053298656,0.7485399059183887,0,0,4669,4670 days 00:00:00,1000.0,4336.509300215374,333.6509300215374,9.332066586433129,100.0,218.5939205286852,50.928450567508655,2498 days 00:00:00,40,0,0.0,133.0,-23.782103274887884,25.56523011362183,-8.245816664343375,116 days 00:00:00,19 days 14:36:31.304347826,83.41273250538435,0.5049373145761428,0.23856301517283696,1.121720568982529,0.38596467889416824,40.08082078409343,1.074831927835349,0.36310566258026855,-0.02487939416322647,None,None,0.00047819457609645416,0.12050503317630645,3.3365093002153943,0.08238313654843044,0.28721947396369335,34.75316645367662,60 days 13:47:59.999999999
Most Profit Factor,HBI,false,23,34,false,40,42.5,1.5804499826039435,0.008567144998929107,6.123878216291837,1.9175894212002436,0.17991004497751123,0.35982008995502246,1.1017472053298656,0.7485399059183887,0,0,4669,4670 days 00:00:00,1000.0,4336.509300215374,333.6509300215374,9.332066586433129,100.0,218.5939205286852,50.928450567508655,2498 days 00:00:00,40,0,0.0,133.0,-23.782103274887884,25.56523011362183,-8.245816664343375,116 days 00:00:00,19 days 14:36:31.304347826,83.41273250538435,0.5049373145761428,0.23856301517283696,1.121720568982529,0.38596467889416824,40.08082078409343,1.074831927835349,0.36310566258026855,-0.02487939416322647,None,None,0.00047819457609645416,0.12050503317630645,3.3365093002153943,0.08238313654843044,0.28721947396369335,34.75316645367662,60 days 13:47:59.999999999
Most Calmar Ratio,HBI,false,23,34,false,40,42.5,1.5804499826039435,0.008567144998929107,6.123878216291837,1.9175894212002436,0.17991004497751123,0.35982008995502246,1.1017472053298656,0.7485399059183887,0,0,4669,4670 days 00:00:00,1000.0,4336.509300215374,333.6509300215374,9.332066586433129,100.0,218.5939205286852,50.928450567508655,2498 days 00:00:00,40,0,0.0,133.0,-23.782103274887884,25.56523011362183,-8.245816664343375,116 days 00:00:00,19 days 14:36:31.304347826,83.41273250538435,0.5049373145761428,0.23856301517283696,1.121720568982529,0.38596467889416824,40.08082078409343,1.074831927835349,0.36310566258026855,-0.02487939416322647,None,None,0.00047819457609645416,0.12050503317630645,3.3365093002153943,0.08238313654843044,0.28721947396369335,34.75316645367662,60 days 13:47:59.999999999
Mean Total Trades,HBI,false,26,31,false,39,43.58974358974359,1.5646131424128664,0.00835296637395588,6.027309878291381,1.8873506710435344,0.17541229385307344,0.3508245877061469,1.05726425151438,0.7193976193503318,0,0,4669,4670 days 00:00:00,1000.0,3977.589329417417,297.7589329417417,9.332066586433129,100.0,197.0351648631951,55.9200676079706,2498 days 00:00:00,39,0,0.0,130.11815293325094,-25.984827987953764,25.002425815346356,-8.635279709432918,116 days 07:03:31.764705882,20 days 09:49:05.454545454,76.34844434403627,0.48545473826524765,0.20377149830688204,1.1166487243322174,0.39249702964029193,40.13938405309668,1.0717673447368712,0.36310566258026855,-0.025008439125061566,None,None,0.00045952180898151194,0.11579949586334101,2.977589329417436,0.07734888164894427,0.28708075925355797,30.907073335141096,62 days 04:55:23.076923076
Median Total Trades,HBI,false,26,31,false,39,43.58974358974359,1.5646131424128664,0.00835296637395588,6.027309878291381,1.8873506710435344,0.17541229385307344,0.3508245877061469,1.05726425151438,0.7193976193503318,0,0,4669,4670 days 00:00:00,1000.0,3977.589329417417,297.7589329417417,9.332066586433129,100.0,197.0351648631951,55.9200676079706,2498 days 00:00:00,39,0,0.0,130.11815293325094,-25.984827987953764,25.002425815346356,-8.635279709432918,116 days 07:03:31.764705882,20 days 09:49:05.454545454,76.34844434403627,0.48545473826524765,0.20377149830688204,1.1166487243322174,0.39249702964029193,40.13938405309668,1.0717673447368712,0.36310566258026855,-0.025008439125061566,None,None,0.00045952180898151194,0.11579949586334101,2.977589329417436,0.07734888164894427,0.28708075925355797,30.907073335141096,62 days 04:55:23.076923076
Most Win Rate [%],HBI,false,26,31,false,39,43.58974358974359,1.5646131424128664,0.00835296637395588,6.027309878291381,1.8873506710435344,0.17541229385307344,0.3508245877061469,1.05726425151438,0.7193976193503318,0,0,4669,4670 days 00:00:00,1000.0,3977.589329417417,297.7589329417417,9.332066586433129,100.0,197.0351648631951,55.9200676079706,2498 days 00:00:00,39,0,0.0,130.11815293325094,-25.984827987953764,25.002425815346356,-8.635279709432918,116 days 07:03:31.764705882,20 days 09:49:05.454545454,76.34844434403627,0.48545473826524765,0.20377149830688204,1.1166487243322174,0.39249702964029193,40.13938405309668,1.0717673447368712,0.36310566258026855,-0.025008439125061566,None,None,0.00045952180898151194,0.11579949586334101,2.977589329417436,0.07734888164894427,0.28708075925355797,30.907073335141096,62 days 04:55:23.076923076
Median Max Drawdown [%],HBI,false,23,33,false,40,42.5,1.4223087537281804,0.008567144998929107,5.614609262368316,1.7581204173929152,0.17991004497751123,0.35982008995502246,1.0101246049238348,0.6669387342063362,0,0,4669,4670 days 00:00:00,1000.0,3490.2200838245376,249.02200838245375,9.332066586433129,100.0,202.16651465652305,62.65942264475368,2498 days 00:00:00,40,0,0.0,133.00000000000003,-23.782103274887877,25.173576219664472,-8.84201848867667,116 days 00:00:00,19 days 16:41:44.347826087,62.255502095613394,0.45506564206099187,0.16378508238709918,1.1094730190327595,0.22901147437152986,39.52068055927822,1.0631335836996656,0.3635036496350365,-0.025008439125061614,None,None,0.00043546568134743876,0.10973735169955456,2.4902200838245188,0.06977668431296058,0.2902195002369782,25.684551173743188,60 days 15:00:00
Most Total Trades,HBI,false,17,42,false,42,38.095238095238095,1.5533130117201155,0.008995502248875561,5.793615067428744,1.7074570101097792,0.1889055472263868,0.3778110944527736,1.0944460247316667,0.7314715784602326,0,0,4669,4670 days 00:00:00,1000.0,4204.5405750273,320.45405750273005,9.332066586433129,100.0,210.90633765710146,56.9714829461094,2498 days 00:00:00,42,0,0.0,127.22737248855509,-23.782103274887884,27.80074775740185,-7.749235818708552,119 days 22:30:00,19 days 17:32:18.461538461,76.2985851196976,0.4968036931749715,0.20850920053392188,1.119670222471155,0.26150973591010884,39.52603367501475,1.0739511020980335,0.3650979245834552,-0.025008439125061583,None,None,0.00047495912907645146,0.11968970052726577,3.2045405750272753,0.08057959179591712,0.28994667080998815,33.33902389515771,57 days 21:42:51.428571427
Least Win Rate [%],HBI,false,17,42,false,42,38.095238095238095,1.5533130117201155,0.008995502248875561,5.793615067428744,1.7074570101097792,0.1889055472263868,0.3778110944527736,1.0944460247316667,0.7314715784602326,0,0,4669,4670 days 00:00:00,1000.0,4204.5405750273,320.45405750273005,9.332066586433129,100.0,210.90633765710146,56.9714829461094,2498 days 00:00:00,42,0,0.0,127.22737248855509,-23.782103274887884,27.80074775740185,-7.749235818708552,119 days 22:30:00,19 days 17:32:18.461538461,76.2985851196976,0.4968036931749715,0.20850920053392188,1.119670222471155,0.26150973591010884,39.52603367501475,1.0739511020980335,0.3650979245834552,-0.025008439125061583,None,None,0.00047495912907645146,0.11968970052726577,3.2045405750272753,0.08057959179591712,0.28994667080998815,33.33902389515771,57 days 21:42:51.428571427
