Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Return [%],SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
Least Total Fees Paid,SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
Most Max Drawdown [%],SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
Least Total Trades,SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
Most Win Rate [%],SHIB-USD,false,68,89,4,100.0,inf,0.0018159806295399517,NaN,NaN,0.07263922518159806,0.1271186440677966,NaN,0.7897694293284303,0,0,1652,1653 days 00:00:00,1000.0,1907.386970383159,90.73869703831589,0.0,100.0,8.968960648698491,57.185673943728965,283 days 00:00:00,3,1,257.1150759163357,42.69999752270965,5.3611127970447505,19.290368285776363,NaN,232 days 08:00:00,NaT,216.75729815560786,0.5443319859291158,0.2679886134171339,1.1946374745845305,-0.4181878787175561,29.553043104061274,1.0698246041055504,0.08821593153390389,-0.03961353886956176,None,None,0.0008844184513204106,0.22287344973274348,0.9073869703831585,0.10345066890999322,0.4927658950920941,0,232 days 08:00:00,false
Least Win Rate [%],SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
Least Best Trade [%],SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
Most Worst Trade [%],SHIB-USD,false,68,89,4,100.0,inf,0.0018159806295399517,NaN,NaN,0.07263922518159806,0.1271186440677966,NaN,0.7897694293284303,0,0,1652,1653 days 00:00:00,1000.0,1907.386970383159,90.73869703831589,0.0,100.0,8.968960648698491,57.185673943728965,283 days 00:00:00,3,1,257.1150759163357,42.69999752270965,5.3611127970447505,19.290368285776363,NaN,232 days 08:00:00,NaT,216.75729815560786,0.5443319859291158,0.2679886134171339,1.1946374745845305,-0.4181878787175561,29.553043104061274,1.0698246041055504,0.08821593153390389,-0.03961353886956176,None,None,0.0008844184513204106,0.22287344973274348,0.9073869703831585,0.10345066890999322,0.4927658950920941,0,232 days 08:00:00,false
Least Worst Trade [%],SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
Mean Avg Winning Trade [%],SHIB-USD,false,2,3,2,0.0,0.0,0.0006053268765133172,NaN,NaN,0.03631961259079903,0.05447941888619855,NaN,394923688867544.75,0,0,1652,1653 days 00:00:00,1000.0,-12.620384622609777,-101.26203846226099,0.0,100.0,2.9950069910107127,107.98402378650391,1431 days 00:00:00,1,1,-11.623379629600867,-100.29999999999997,-100.29999999999997,NaN,-100.29999999999997,NaT,9 days 00:00:00,-1000.9970049930089,0.4699049343302677,-0.4859274535641252,122223664397040.39,40.65710270051224,1653.0000000000011,105799859493688.78,0.24006001500375093,-0.12200004324647377,None,None,2657987210070.0205,669812776937645.1,-0.9999995072826408,-0.8907463457448705,1715495503311395.5,0,9 days 00:00:00,false
