Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Best Trade [%],XRP-USD,SMA,11,29,false,50,2.357361202330331,40.0,2.1048472581609547,20.236566928700206,1.7410560568207187,2.5961370995568798,23 days 05:45:36,0.018477457501847747,0.5543237250554324,1.1086474501108647,11.21760916225067,0,0,2706,2707 days 00:00:00,1000.0,29376.245305191045,2837.6245305191046,789.0757365365074,100.0,904.8688460682995,90.16090900494233,1191 days 00:00:00,50,0,0.0,615.7073859065345,-25.56973398710732,64.8270164658175,-9.490399429377987,33 days 22:48:00,16 days 02:24:00,567.5249061038211,0.9148320598430352,0.6403958365601637,1.2935557669617546,4.971872726660022,71.8918568874149,1.3910154480342172,0.275082430522845,-0.04898456186109127,None,None,0.0021950088083553814,0.5531422197055561,28.37624530519117,0.36980480850051056,0.727681936045846,2706
Least Worst Trade [%],XRP-USD,SMA,6,8,false,222,2.2222591502751627,40.090090090090094,1.510376243318656,5.254873609134396,1.9772504064068297,5.993561859407339,5 days 18:35:40.540540539,0.082039911308204,2.4611973392461195,4.922394678492239,12.933280944876229,0,0,2706,2707 days 00:00:00,1000.0,56184.49975225471,5518.4499752254715,789.0757365365074,100.0,5904.462461130206,63.76476468277692,1050 days 00:00:00,222,0,0.0,428.07364828789895,-55.884318285408575,21.693025177912954,-5.745092478243737,8 days 02:57:58.651685393,4 days 04:52:19.849624060,248.5788277128591,1.0006644758964633,1.1315249382322379,1.3284850480621422,5.199004099695962,75.44390580733803,1.8735045549594336,0.299567930868939,-0.04590137898125992,None,None,0.0025401736992041817,0.6401237721994538,55.18449975225457,0.4550411390131326,0.7698775140427475,2706
Least Max Drawdown Duration,XRP-USD,SMA,6,8,false,222,2.2222591502751627,40.090090090090094,1.510376243318656,5.254873609134396,1.9772504064068297,5.993561859407339,5 days 18:35:40.540540539,0.082039911308204,2.4611973392461195,4.922394678492239,12.933280944876229,0,0,2706,2707 days 00:00:00,1000.0,56184.49975225471,5518.4499752254715,789.0757365365074,100.0,5904.462461130206,63.76476468277692,1050 days 00:00:00,222,0,0.0,428.07364828789895,-55.884318285408575,21.693025177912954,-5.745092478243737,8 days 02:57:58.651685393,4 days 04:52:19.849624060,248.5788277128591,1.0006644758964633,1.1315249382322379,1.3284850480621422,5.199004099695962,75.44390580733803,1.8735045549594336,0.299567930868939,-0.04590137898125992,None,None,0.0025401736992041817,0.6401237721994538,55.18449975225457,0.4550411390131326,0.7698775140427475,2706
Mean Total Trades,XRP-USD,SMA,4,22,false,75,2.073983250975616,38.666666666666664,1.8399476553788556,13.143286663712825,1.8920947369209515,4.466736789656845,15 days 13:45:35.999999999,0.02771618625277162,0.8314855875831485,1.662971175166297,10.928453434351018,0,0,2706,2707 days 00:00:00,1000.0,44136.693587496964,4313.669358749697,789.0757365365074,100.0,1875.5760391659799,67.45954652001197,1316 days 00:00:00,75,0,0.0,446.3425164409385,-32.883063634982,46.98213695233508,-8.189901561722946,26 days 18:12:24.827586207,8 days 12:31:18.260869565,575.1559144999597,0.9838167871387004,0.9878417854089697,1.316728021369896,5.115351027523463,75.88175500109722,1.47150525045767,0.2768867924528302,-0.04657915081483349,None,None,0.0022861887282809457,0.5761195595267983,43.136693587496865,0.42271423163966393,0.7047653651401797,2706
Most Total Fees Paid,XRP-USD,SMA,5,7,false,248,1.6679995149429767,39.11290322580645,1.31033489478742,3.7502134389657003,2.2260176444501325,12.279468331870875,5 days 04:38:42.580645159,0.09164818920916482,2.7494456762749446,5.498891352549889,10.311008124872435,0,0,2706,2707 days 00:00:00,1000.0,105785.06254784238,10478.506254784237,789.0757365365074,100.0,18832.004276879838,64.66088257615485,1172 days 00:00:00,248,0,0.0,207.89194879927408,-34.11166381191361,17.406397576254417,-5.022302198895263,7 days 18:33:24.123711340,3 days 12:52:27.019867549,422.5204134993644,1.0923125813416223,1.3529682715972406,1.3569379210074872,5.569866881492434,76.81647933721696,1.935726607693148,0.3052073288331726,-0.0462323724075992,None,None,0.002723476825305158,0.6863161599768998,104.78506254784227,0.5433260203665204,0.7561769776331977,2706
Mean Avg Losing Trade [%],XRP-USD,SMA,15,21,false,76,1.6355580079229775,39.473684210526315,1.4694341547582146,13.692307820163151,1.7158882728489644,1.9423777059431269,15 days 21:09:28.421052630,0.028085735402808575,0.8425720620842572,1.6851441241685143,11.536756034727267,0,0,2706,2707 days 00:00:00,1000.0,24217.588554856717,2321.758855485672,789.0757365365074,100.0,1524.2334259818997,86.76327736544123,1188 days 00:00:00,76,0,0.0,556.09896019734,-32.63039313113046,49.11553354741703,-9.409795915002425,23 days 11:11:59.999999999,10 days 22:26:05.217391304,305.4945862481145,0.883460905600798,0.6187470712036053,1.2815194672259225,5.407016474433866,77.35349397562676,1.4138731171197503,0.2908917501192179,-0.04790133569331492,None,None,0.002076153381349177,0.5231906520999926,23.21758855485663,0.34540020932284454,0.7127197630121007,2706
Mean Total Fees Paid,XRP-USD,SMA,21,25,false,76,1.5075724389794551,40.78947368421053,1.5754757219309912,11.56223546784559,1.6642116792853978,1.3601905409418171,16 days 06:56:50.526315788,0.028085735402808575,0.8425720620842572,1.6851441241685143,9.742016580446395,0,0,2706,2707 days 00:00:00,1000.0,19623.690894601623,1862.3690894601623,789.0757365365074,100.0,1056.1686944754601,91.22541927086904,1454 days 00:00:00,76,0,0.0,436.80347553348656,-38.827636796484576,40.987363665466596,-8.708408401626661,20 days 23:13:32.903225806,13 days 01:36:00,245.04856440265263,0.8455733155750792,0.5413734932282538,1.2685582235034905,5.352752748266225,72.35939700676418,1.4243101217042442,0.296455938697318,-0.04858647357321067,None,None,0.0020827049997901963,0.5248416599471295,18.62369089460167,0.31931202048558505,0.7470044570792577,2706
Mean Avg Winning Trade [%],XRP-USD,SMA,12,18,false,88,1.3972685920623693,40.909090909090914,1.5714559691398169,9.021618517789292,1.7042867739270888,1.9685047401515492,13 days 14:27:16.363636363,0.032520325203252036,0.975609756097561,1.951219512195122,8.80157904174565,0,0,2706,2707 days 00:00:00,1000.0,24423.750642471972,2342.3750642471973,789.0757365365074,100.0,1427.4824186585524,77.41279410090765,1204 days 00:00:00,88,0,0.0,315.1863980615978,-26.96833100049266,33.27063904531248,-7.766164924342148,18 days 23:20:00,9 days 21:13:50.769230769,266.1789845735451,0.8894635945079588,0.6957542857900841,1.2763208066054652,5.353693499592764,79.16363827418999,1.4345423942011875,0.2878211227402474,-0.04832653487857396,None,None,0.0020390834033163154,0.5138490176357114,23.423750642471973,0.34646232304670366,0.6952700394604867,2706
Most Avg Losing Trade Duration,XRP-USD,SMA,12,18,false,88,1.3972685920623693,40.909090909090914,1.5714559691398169,9.021618517789292,1.7042867739270888,1.9685047401515492,13 days 14:27:16.363636363,0.032520325203252036,0.975609756097561,1.951219512195122,8.80157904174565,0,0,2706,2707 days 00:00:00,1000.0,24423.750642471972,2342.3750642471973,789.0757365365074,100.0,1427.4824186585524,77.41279410090765,1204 days 00:00:00,88,0,0.0,315.1863980615978,-26.96833100049266,33.27063904531248,-7.766164924342148,18 days 23:20:00,9 days 21:13:50.769230769,266.1789845735451,0.8894635945079588,0.6957542857900841,1.2763208066054652,5.353693499592764,79.16363827418999,1.4345423942011875,0.2878211227402474,-0.04832653487857396,None,None,0.0020390834033163154,0.5138490176357114,23.423750642471973,0.34646232304670366,0.6952700394604867,2706
Least Avg Winning Trade Duration,XRP-USD,SMA,6,9,false,188,1.203785877008156,38.297872340425535,1.2336080128497593,5.330280278983643,1.6347749911975293,1.5741118423668743,6 days 17:29:21.702127658,0.06947524020694752,2.0842572062084255,4.168514412416851,11.109675082582315,0,0,2706,2707 days 00:00:00,1000.0,21311.691979429874,2031.1691979429875,789.0757365365074,100.0,3772.2713064183827,82.16757682043098,1454 days 00:00:00,188,0,0.0,428.07364828789883,-55.49366556777306,24.006798759027273,-6.262041536215855,10 days 07:00:00,4 days 12:24:49.655172413,108.04091478420145,0.8702004587172676,0.6213940753731393,1.2717691714532835,4.484750450775338,67.55520697793644,1.7476435836474054,0.2921241050119332,-0.04658650110806124,None,None,0.002119266587060055,0.5340551799391339,20.31169197942985,0.3294857257072725,0.7386062626261002,2706
Mean Win Rate [%],XRP-USD,SMA,10,11,false,242,0.9552425298564408,41.735537190082646,1.2772221712427045,3.907886428254347,1.61297442956193,1.2246591112355991,5 days 05:27:16.363636362,0.08943089430894309,2.6829268292682924,5.365853658536585,10.484573344097027,0,0,2706,2707 days 00:00:00,1000.0,18554.245267408824,1755.4245267408824,789.0757365365074,100.0,3611.5926706215546,76.32798052492191,1317 days 00:00:00,242,0,0.0,440.49087770852236,-42.491673063112856,16.818724253881857,-5.340302368826352,6 days 17:49:18.415841584,4 days 03:24:15.319148936,72.53820358433398,0.8475687344965923,0.6323042009937367,1.2615427587288188,4.860540844247975,73.54460265740802,1.7609452180666207,0.3026948989412897,-0.04693351132094415,None,None,0.0020082254115780123,0.5060728037176591,17.55424526740867,0.31244738662235405,0.7185950693602629,2706
Most Avg Winning Trade Duration,XRP-USD,SMA,19,20,false,161,0.9134525403506136,43.47826086956522,1.3094375652787142,5.5453946450807745,1.5024830341665039,0.6259624910745192,7 days 18:55:54.037267079,0.05949741315594974,1.7849223946784922,3.5698447893569845,9.898099089334863,0,0,2706,2707 days 00:00:00,1000.0,13830.075502253605,1283.0075502253605,789.0757365365074,100.0,1725.9709384196772,89.99832549570853,1371 days 00:00:00,161,0,0.0,418.19772580351923,-31.811108458783366,21.70702827876635,-6.886631226985053,9 days 20:34:17.142857142,6 days 04:44:50.109890109,79.68990995188585,0.7996130624277135,0.47226349838622417,1.2450576831293938,4.771007621214896,67.04454525621337,1.55582724791686,0.3026948989412897,-0.0495603692065322,None,None,0.0019626365954276167,0.49458442204775943,12.830075502253663,0.2770315311927123,0.7444006007930901,2706
Least Avg Losing Trade Duration,XRP-USD,SMA,19,22,false,94,0.8559889472979068,38.297872340425535,1.424750029235798,9.77211586724896,1.5152556978288925,0.6466059055271329,13 days 04:20:25.531914893,0.03473762010347376,1.0421286031042127,2.0842572062084255,10.183801458108672,0,0,2706,2707 days 00:00:00,1000.0,13992.96767689185,1299.2967676891851,789.0757365365074,100.0,1104.0601886495133,91.96260186691076,1191 days 00:00:00,94,0,0.0,528.5088449025542,-33.03249584080669,38.65089944604044,-8.152646354069894,18 days 06:40:00,10 days 00:24:49.655172413,138.22306039246672,0.7997342537967944,0.4646246263582436,1.2469852034365638,5.033302789162623,71.97414535861301,1.4297157243910357,0.29769894534995206,-0.04834071679371551,None,None,0.0019239381727278984,0.4848324195274304,12.992967676891828,0.278424306875781,0.7296122486351784,2706
Median Profit Factor,XRP-USD,SMA,9,23,false,62,0.8334377523092277,41.935483870967744,1.5241747122618272,11.475171832028298,1.5567313878700264,0.8889167093966378,18 days 19:21:17.419354838,0.022912047302291204,0.6873614190687362,1.3747228381374723,7.88759039452056,0,0,2706,2707 days 00:00:00,1000.0,15904.983437232679,1490.498343723268,789.0757365365074,100.0,773.0935712402887,85.35090080284155,1188 days 00:00:00,62,0,0.0,292.60487516611374,-32.63039313113044,41.289434867227506,-10.057351471171131,28 days 00:55:23.076923077,12 days 03:20:00,240.4029586650434,0.8213344437881519,0.5297463364392714,1.2595261790696162,5.277305045765597,79.49785591998291,1.370912847966931,0.27748938178386034,-0.04737971856020394,None,None,0.0018870975697966757,0.4755485875887623,14.904983437232628,0.2937581871155581,0.6968206655450461,2706
Mean Total Return [%],XRP-USD,SMA,10,23,false,61,0.8153059360574487,40.98360655737705,1.665120204558227,11.171468681971806,1.5048323595701723,0.5907285332358939,19 days 01:58:01.967213114,0.02254249815225425,0.6762749445676275,1.352549889135255,7.55498436363947,0,0,2706,2707 days 00:00:00,1000.0,13552.05288992751,1255.205288992751,789.0757365365074,100.0,561.3392724575226,89.54510124241091,1191 days 00:00:00,61,0,0.0,272.6858491782468,-31.93031192166175,41.72976970960884,-10.04957369833169,28 days 04:48:00,12 days 18:00:00,205.77135885127058,0.7955849024594158,0.47030220672196554,1.2507397368359874,5.300634693581567,80.10243881313606,1.3638612488706432,0.27628477133427626,-0.047562514617624126,None,None,0.0018243835759792638,0.4597446611467745,12.55205288992746,0.27461962008701457,0.6954666731708411,2706
Least Win Rate [%],XRP-USD,SMA,20,31,false,50,0.8115295278333601,38.0,1.4962341397306858,16.639178746218874,1.5283392539895295,0.6120950441726889,23 days 19:40:47.999999999,0.018477457501847747,0.5543237250554324,1.1086474501108647,9.223491544467226,0,0,2706,2707 days 00:00:00,1000.0,13720.650843474179,1272.065084347418,789.0757365365074,100.0,601.8564994778046,92.86792071454651,1326 days 00:00:00,50,0,0.0,453.94514756843165,-43.345539065614105,63.0974973652615,-11.835274600936287,34 days 06:18:56.842105263,17 days 10:03:52.258064516,254.41301686948384,0.7935733676680716,0.45602802787124747,1.2530059303513432,5.279812756950502,73.8570891547782,1.360406438667173,0.28172348484848486,-0.0492823297980729,None,None,0.001941132882082907,0.4891654862848926,12.72065084347422,0.2760875403821412,0.741847922143625,2706
Mean Calmar Ratio,XRP-USD,SMA,31,35,false,64,0.7845641600527438,43.75,1.8888567226315476,9.060324857794443,1.3652666654159333,-0.030918168983790142,19 days 15:44:59.999999999,0.023651145602365115,0.7095343680709534,1.4190687361419068,6.428611872492731,0,0,2706,2707 days 00:00:00,1000.0,8646.78959573263,764.678959573263,789.0757365365074,100.0,329.5476995081618,91.2697924293427,2519 days 00:00:00,64,0,0.0,337.8803796760372,-31.233372428607026,32.54988169763684,-9.20933046208298,22 days 00:51:25.714285714,17 days 19:20:00,119.4810874333223,0.7284162048504779,0.3698759782415775,1.2253790122055317,4.99070437124035,75.58460768201147,1.3790439044113731,0.2983213429256595,-0.04942072384111998,None,None,0.0017595970683212641,0.44341846121695855,7.646789595732626,0.2224009544113561,0.7326226367944626,2706
Mean Expectancy,XRP-USD,SMA,13,22,false,69,0.732594699474114,42.028985507246375,1.4674569312050367,10.26683000869207,1.4227807772088357,0.23617895887161555,17 days 06:36:31.304347825,0.025498891352549888,0.7649667405764966,1.5299334811529932,7.853783487802137,0,0,2706,2707 days 00:00:00,1000.0,10754.388224625529,975.4388224625529,789.0757365365074,100.0,627.56252832502,90.08007037841995,1313 days 00:00:00,69,0,0.0,279.2590384649808,-32.63039313113044,38.21033506684204,-9.992211158466658,23 days 06:37:14.482758620,12 days 22:12:00,141.36794528442795,0.7588791492779282,0.4190817578501665,1.2353709872198455,5.233511881110567,79.3180372017359,1.369650442352438,0.28354670459933623,-0.04803852785179791,None,None,0.0017451230528902355,0.43977100932833935,9.754388224625547,0.24747646276525548,0.6974292180217184,2706
Mean Sortino Ratio,XRP-USD,SMA,9,40,false,41,0.6604376446133404,41.46341463414634,2.1536857746958806,12.563078297269472,1.2258560059747694,-0.18891824810804358,28 days 12:17:33.658536585,0.015151515151515152,0.45454545454545453,0.9090909090909091,5.7104901351224875,0,0,2706,2707 days 00:00:00,1000.0,7400.049307654663,640.0049307654663,789.0757365365074,100.0,206.78348570259843,84.91134329004825,1314 days 00:00:00,41,0,0.0,307.270188251863,-22.545406615931576,43.82708139844259,-9.582257232728146,37 days 21:10:35.294117647,21 days 21:00:00,156.09876360133327,0.7181824536858841,0.36484685338173034,1.2120846703679238,2.8707676379947547,43.92322730521465,1.2779364690975907,0.2780925401322002,-0.048111272628947946,None,None,0.0015597363649858557,0.39305356397643565,6.400049307654675,0.20481058526487117,0.658662760475277,2706
Most Profit Factor,XRP-USD,SMA,6,46,false,41,0.6189653780145462,39.02439024390244,2.8688478324201268,10.29580259412252,1.1510418625110292,-0.32709473015042245,29 days 19:54:08.780487805,0.015151515151515152,0.45454545454545453,0.9090909090909091,4.679910270055691,0,0,2706,2707 days 00:00:00,1000.0,6309.732214258527,530.9732214258527,789.0757365365074,100.0,130.65160015278747,84.50980716593949,1337 days 00:00:00,41,0,0.0,294.30517805636606,-22.386620332313434,38.61750673618178,-7.83008805679541,42 days 21:00:00,21 days 11:31:12,129.50566376240312,0.6980468410505937,0.33362599132680604,1.1992792077842271,2.1094211036225627,36.36864472387112,1.2655808225235186,0.2939770554493308,-0.048111272628947946,None,None,0.0015183220862902097,0.3826171657451328,5.3097322142585295,0.1870652845178855,0.6596689551104981,2706
Median Total Fees Paid,XRP-USD,SMA,10,36,false,46,0.6055534635017475,39.130434782608695,2.077425638108293,10.75654211926853,1.3213161915340328,0.04151444063858909,25 days 04:41:44.347826086,0.016999260901699925,0.5099778270509978,1.0199556541019956,5.4855979765671,0,0,2706,2707 days 00:00:00,1000.0,9218.337743603031,821.8337743603032,789.0757365365074,100.0,279.7480108420558,86.30467913789445,1191 days 00:00:00,46,0,0.0,248.65740833837216,-23.24688965030878,41.10285942226059,-8.751804718369225,35 days 08:00:00,18 days 16:17:08.571428571,178.65951616528335,0.7487197685449526,0.4045885527887159,1.2194365728899768,3.4304902773530337,43.08639221657737,1.2966953968573212,0.275082430522845,-0.04855902522083564,None,None,0.001596575844833446,0.4023371128980284,8.218337743603033,0.22970637822861728,0.6467209905079435,2706
Median Omega Ratio,XRP-USD,SMA,22,23,false,150,0.5746957931512808,38.0,1.2973907267763878,5.333681388068856,1.2979734020027196,-0.2612701488746627,8 days 08:57:35.999999998,0.05543237250554324,1.662971175166297,3.325942350332594,8.869758405879471,0,0,2706,2707 days 00:00:00,1000.0,6829.1380137823,582.91380137823,789.0757365365074,100.0,926.1707224286079,93.08841383068291,2647 days 00:00:00,150,0,0.0,516.6569225282304,-34.915928334672316,24.119248598905628,-6.180053354056909,11 days 18:31:34.736842105,6 days 06:58:03.870967741,38.860920091882036,0.6899642865448254,0.3176478713993235,1.2067388107466837,5.003690128898585,71.32000687850652,1.4906773544517884,0.3026948989412897,-0.050727994382086326,None,None,0.0016640051027309582,0.41932928588820145,5.829138013782294,0.19583917304190424,0.731433327096885,2706
