Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],TRX-USD_BTC-USD,true,5,30,50,42.857142857142854,2.16696461667817,18.407212622088654,3844.5802446144453,1853.4477763292778,0.5634861006761833,2,2166.3675307744807,2.9491721284509387,0,0,2662,2663 days 00:00:00,1000.0,191870.04695300848,19087.00469530085,644.7784455697558,100.0,11721.127753201128,64.43234607233313,883 days 00:00:00,49,1,2485.614966900437,2071.3556152574774,-11.667500124770068,119.63050337511771,-4.579383945442626,40 days 01:08:34.285714286,12 days 18:00:00,1.081225413934042,1.6381478649072971,1.4972420667618138,28.602423633182553,24 days 10:46:31.836734693,0
Most Profit Factor,TRX-USD_BTC-USD,true,5,30,50,42.857142857142854,2.16696461667817,18.407212622088654,3844.5802446144453,1853.4477763292778,0.5634861006761833,2,2166.3675307744807,2.9491721284509387,0,0,2662,2663 days 00:00:00,1000.0,191870.04695300848,19087.00469530085,644.7784455697558,100.0,11721.127753201128,64.43234607233313,883 days 00:00:00,49,1,2485.614966900437,2071.3556152574774,-11.667500124770068,119.63050337511771,-4.579383945442626,40 days 01:08:34.285714286,12 days 18:00:00,1.081225413934042,1.6381478649072971,1.4972420667618138,28.602423633182553,24 days 10:46:31.836734693,0
Most Sharpe Ratio,TRX-USD_BTC-USD,true,5,30,50,42.857142857142854,2.16696461667817,18.407212622088654,3844.5802446144453,1853.4477763292778,0.5634861006761833,2,2166.3675307744807,2.9491721284509387,0,0,2662,2663 days 00:00:00,1000.0,191870.04695300848,19087.00469530085,644.7784455697558,100.0,11721.127753201128,64.43234607233313,883 days 00:00:00,49,1,2485.614966900437,2071.3556152574774,-11.667500124770068,119.63050337511771,-4.579383945442626,40 days 01:08:34.285714286,12 days 18:00:00,1.081225413934042,1.6381478649072971,1.4972420667618138,28.602423633182553,24 days 10:46:31.836734693,0
Most Sortino Ratio,TRX-USD_BTC-USD,true,5,30,50,42.857142857142854,2.16696461667817,18.407212622088654,3844.5802446144453,1853.4477763292778,0.5634861006761833,2,2166.3675307744807,2.9491721284509387,0,0,2662,2663 days 00:00:00,1000.0,191870.04695300848,19087.00469530085,644.7784455697558,100.0,11721.127753201128,64.43234607233313,883 days 00:00:00,49,1,2485.614966900437,2071.3556152574774,-11.667500124770068,119.63050337511771,-4.579383945442626,40 days 01:08:34.285714286,12 days 18:00:00,1.081225413934042,1.6381478649072971,1.4972420667618138,28.602423633182553,24 days 10:46:31.836734693,0
Most Expectancy,TRX-USD_BTC-USD,true,5,31,51,38.0,2.062814508323579,18.78287002253944,3909.427259684266,1705.2139103306024,0.5747558226897069,2,2246.966080885397,2.9447140859509338,0,0,2662,2663 days 00:00:00,1000.0,189876.44117971748,18887.644117971748,644.7784455697558,100.0,12953.035913154352,64.43234607233313,883 days 00:00:00,50,1,-6594.921804495825,2071.3556152574774,-11.667500124770076,133.78447398493086,-4.533974119648748,44 days 05:03:09.473684210,11 days 13:56:07.741935483,1.0797955158436705,1.6335841136222444,1.4953161313970809,28.29323126067243,23 days 23:31:11.999999998,0
Most Omega Ratio,TRX-USD_BTC-USD,true,5,26,56,40.0,1.854791373207926,20.66115702479339,3250.6450596990485,1641.7399291409338,0.6311044327573253,2,2051.49650649677,2.94386954784868,0,0,2662,2663 days 00:00:00,1000.0,182145.10980630422,18114.51098063042,644.7784455697558,100.0,12158.860147913783,64.43234607233313,1326 days 00:00:00,55,1,2359.631522856478,2267.3581907887647,-17.621585113053943,125.95008067051721,-5.604689562719288,36 days 21:49:05.454545454,11 days 10:54:32.727272727,1.0744114915883434,1.6154850981046533,1.499612150692943,27.094163359669395,21 days 15:16:21.818181817,0
Most Avg Winning Trade [%],TRX-USD_BTC-USD,true,6,26,50,40.816326530612244,1.7755037923666754,18.407212622088654,3312.1799905475027,1520.7437973129029,0.5634861006761833,2,1866.36738761129,2.895468518410217,0,0,2662,2663 days 00:00:00,1000.0,157815.46215521882,15681.546215521883,644.7784455697558,100.0,10522.932670656426,64.43234607233313,883 days 00:00:00,49,1,-5481.357381608686,2438.936325691825,-16.523774975216845,146.00139934574855,-6.305389718847964,38 days 13:12:00,14 days 14:53:47.586206896,1.0553282773143664,1.5538456958900548,1.4892924440463118,23.320828841703833,24 days 09:18:22.040816326,0
Most Worst Trade [%],TRX-USD_BTC-USD,true,4,33,54,35.84905660377358,1.7550305396789188,19.90984222389181,2750.7656951890667,1199.828930408454,0.608564988730278,2,1674.0196942923696,2.8451349501470697,0,0,2662,2663 days 00:00:00,1000.0,148717.1650567852,14771.716505678518,644.7784455697558,100.0,12116.170257251186,64.43234607233313,883 days 00:00:00,53,1,1926.5832117645768,1856.2967951786359,-10.84515165903515,123.29422351536333,-4.879856647687781,41 days 21:28:25.263157894,11 days 13:24:42.352941176,1.0475402896203563,1.5286701672398615,1.4773874799628797,21.90975544727701,22 days 10:24:54.339622641,0
Least Max Drawdown [%],TRX-USD_BTC-USD,true,4,15,96,36.84210526315789,1.569747929983075,35.68745304282495,1629.5919678357368,909.6605881060732,1.081893313298272,3,1763.0446534060563,2.902008629752579,0,0,2662,2663 days 00:00:00,1000.0,157856.21360112823,15685.621360112822,644.7784455697558,100.0,17451.458727965044,52.901159242702434,778 days 00:00:00,95,1,2044.976656733168,2602.8407666012677,-15.577148903362215,91.2739827385628,-4.9545781424712985,21 days 19:53:08.571428571,7 days 10:24:00,1.0593830300358604,1.8926807465583086,1.4800130012644392,23.327149066300265,12 days 17:41:03.157894735,0
Most Best Trade [%],TRX-USD_BTC-USD,true,4,15,96,36.84210526315789,1.569747929983075,35.68745304282495,1629.5919678357368,909.6605881060732,1.081893313298272,3,1763.0446534060563,2.902008629752579,0,0,2662,2663 days 00:00:00,1000.0,157856.21360112823,15685.621360112822,644.7784455697558,100.0,17451.458727965044,52.901159242702434,778 days 00:00:00,95,1,2044.976656733168,2602.8407666012677,-15.577148903362215,91.2739827385628,-4.9545781424712985,21 days 19:53:08.571428571,7 days 10:24:00,1.0593830300358604,1.8926807465583086,1.4800130012644392,23.327149066300265,12 days 17:41:03.157894735,0
