Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Avg Winning Trade [%],BNB-USD,true,29,74,134,38.34586466165413,1.2754078179163717,0.18318507890961264,0.46885969386687143,0.27659739025113295,5.53687230989957,11.032424677187949,2.5960162561994697,1.1133111345181805,0,0,17425,726 days 02:00:00,1000.0,1584.888567773884,58.488856777388406,95.51961930540563,100.0,317.8273403484194,31.378302888487582,315 days 04:00:00,133,1,8.784361448983873,43.45341814476523,-8.828713924637874,4.456559751119744,-2.0112952197904024,4 days 10:10:35.294117647,1 days 23:38:46.829268292,4.331610573871428,0.7858140303018739,0.8301539056333973,1.036721202382228,-0.27606969717135604,34.295737784690324,1.0069216760483897,0.3802772277227722,-0.005548198717258784,None,None,0.000035249346822469,0.2131880495822925,0.5848885677738938,0.17331083228683397,0.32650455132448325,-0.3876770321876857,2 days 22:05:24.812030074,false
Most Profit Factor,BNB-USD,true,29,74,134,38.34586466165413,1.2754078179163717,0.18318507890961264,0.46885969386687143,0.27659739025113295,5.53687230989957,11.032424677187949,2.5960162561994697,1.1133111345181805,0,0,17425,726 days 02:00:00,1000.0,1584.888567773884,58.488856777388406,95.51961930540563,100.0,317.8273403484194,31.378302888487582,315 days 04:00:00,133,1,8.784361448983873,43.45341814476523,-8.828713924637874,4.456559751119744,-2.0112952197904024,4 days 10:10:35.294117647,1 days 23:38:46.829268292,4.331610573871428,0.7858140303018739,0.8301539056333973,1.036721202382228,-0.27606969717135604,34.295737784690324,1.0069216760483897,0.3802772277227722,-0.005548198717258784,None,None,0.000035249346822469,0.2131880495822925,0.5848885677738938,0.17331083228683397,0.32650455132448325,-0.3876770321876857,2 days 22:05:24.812030074,false
Most Expectancy,BNB-USD,true,29,74,134,38.34586466165413,1.2754078179163717,0.18318507890961264,0.46885969386687143,0.27659739025113295,5.53687230989957,11.032424677187949,2.5960162561994697,1.1133111345181805,0,0,17425,726 days 02:00:00,1000.0,1584.888567773884,58.488856777388406,95.51961930540563,100.0,317.8273403484194,31.378302888487582,315 days 04:00:00,133,1,8.784361448983873,43.45341814476523,-8.828713924637874,4.456559751119744,-2.0112952197904024,4 days 10:10:35.294117647,1 days 23:38:46.829268292,4.331610573871428,0.7858140303018739,0.8301539056333973,1.036721202382228,-0.27606969717135604,34.295737784690324,1.0069216760483897,0.3802772277227722,-0.005548198717258784,None,None,0.000035249346822469,0.2131880495822925,0.5848885677738938,0.17331083228683397,0.32650455132448325,-0.3876770321876857,2 days 22:05:24.812030074,false
Most Best Trade [%],BNB-USD,true,33,73,139,39.130434782608695,1.1873206069576894,0.19007173601147778,0.36826265710634654,0.2216965828733859,5.743472022955523,11.445624103299856,2.1151062681895643,0.905578095180573,0,0,17425,726 days 02:00:00,1000.0,1414.4807805293667,41.44807805293666,95.51961930540563,100.0,336.6437311638001,38.87266406484113,306 days 14:00:00,138,1,5.971730590592415,43.61240244851851,-8.710229414742313,4.060818033614016,-2.005522942077155,4 days 04:33:20,1 days 22:17:51.428571428,2.96021050680271,0.6392714334223689,0.4898874537261429,1.0298236869768982,-0.2547320789697697,34.131877788991794,1.0099945159426007,0.37776723592662875,-0.005549488034967084,None,None,0.0000287937420211854,0.1741445517441293,0.41448078052936266,0.1278915863806549,0.327846654032928,-0.5660778554778951,2 days 19:31:44.347826086,false
Least Max Drawdown Duration,BNB-USD,true,33,73,139,39.130434782608695,1.1873206069576894,0.19007173601147778,0.36826265710634654,0.2216965828733859,5.743472022955523,11.445624103299856,2.1151062681895643,0.905578095180573,0,0,17425,726 days 02:00:00,1000.0,1414.4807805293667,41.44807805293666,95.51961930540563,100.0,336.6437311638001,38.87266406484113,306 days 14:00:00,138,1,5.971730590592415,43.61240244851851,-8.710229414742313,4.060818033614016,-2.005522942077155,4 days 04:33:20,1 days 22:17:51.428571428,2.96021050680271,0.6392714334223689,0.4898874537261429,1.0298236869768982,-0.2547320789697697,34.131877788991794,1.0099945159426007,0.37776723592662875,-0.005549488034967084,None,None,0.0000287937420211854,0.1741445517441293,0.41448078052936266,0.1278915863806549,0.327846654032928,-0.5660778554778951,2 days 19:31:44.347826086,false
Most Total Return [%],BNB-USD,true,57,71,191,39.79057591623037,1.2593677262765894,0.2630703012912482,0.32777596073125126,0.20065221921526455,7.892109038737446,15.784218077474891,2.586843622367958,1.1596264372392766,0,0,17425,726 days 02:00:00,1000.0,1632.123874877188,63.2123874877188,95.51961930540563,100.0,495.60376542844796,30.81736665480655,317 days 12:00:00,191,0,0.0,31.279282468600396,-6.606499304378094,3.1824461237289916,-1.5587886687281247,2 days 22:40:15.789473684,1 days 10:33:54.782608695,3.3095490831266385,0.8165367993599593,0.9060966794389138,1.0380732933963717,-0.24956255138773228,32.32559631243639,1.0150384857660466,0.38257695969533484,-0.005636949304224863,None,None,0.00003722347821781215,0.2251275962613279,0.632123874877186,0.18533119467436743,0.3318173831884714,-0.33822613671009993,2 days 00:55:54.973821989,false
Most Sharpe Ratio,BNB-USD,true,57,71,191,39.79057591623037,1.2593677262765894,0.2630703012912482,0.32777596073125126,0.20065221921526455,7.892109038737446,15.784218077474891,2.586843622367958,1.1596264372392766,0,0,17425,726 days 02:00:00,1000.0,1632.123874877188,63.2123874877188,95.51961930540563,100.0,495.60376542844796,30.81736665480655,317 days 12:00:00,191,0,0.0,31.279282468600396,-6.606499304378094,3.1824461237289916,-1.5587886687281247,2 days 22:40:15.789473684,1 days 10:33:54.782608695,3.3095490831266385,0.8165367993599593,0.9060966794389138,1.0380732933963717,-0.24956255138773228,32.32559631243639,1.0150384857660466,0.38257695969533484,-0.005636949304224863,None,None,0.00003722347821781215,0.2251275962613279,0.632123874877186,0.18533119467436743,0.3318173831884714,-0.33822613671009993,2 days 00:55:54.973821989,false
Most Omega Ratio,BNB-USD,true,57,71,191,39.79057591623037,1.2593677262765894,0.2630703012912482,0.32777596073125126,0.20065221921526455,7.892109038737446,15.784218077474891,2.586843622367958,1.1596264372392766,0,0,17425,726 days 02:00:00,1000.0,1632.123874877188,63.2123874877188,95.51961930540563,100.0,495.60376542844796,30.81736665480655,317 days 12:00:00,191,0,0.0,31.279282468600396,-6.606499304378094,3.1824461237289916,-1.5587886687281247,2 days 22:40:15.789473684,1 days 10:33:54.782608695,3.3095490831266385,0.8165367993599593,0.9060966794389138,1.0380732933963717,-0.24956255138773228,32.32559631243639,1.0150384857660466,0.38257695969533484,-0.005636949304224863,None,None,0.00003722347821781215,0.2251275962613279,0.632123874877186,0.18533119467436743,0.3318173831884714,-0.33822613671009993,2 days 00:55:54.973821989,false
Most Sortino Ratio,BNB-USD,true,57,71,191,39.79057591623037,1.2593677262765894,0.2630703012912482,0.32777596073125126,0.20065221921526455,7.892109038737446,15.784218077474891,2.586843622367958,1.1596264372392766,0,0,17425,726 days 02:00:00,1000.0,1632.123874877188,63.2123874877188,95.51961930540563,100.0,495.60376542844796,30.81736665480655,317 days 12:00:00,191,0,0.0,31.279282468600396,-6.606499304378094,3.1824461237289916,-1.5587886687281247,2 days 22:40:15.789473684,1 days 10:33:54.782608695,3.3095490831266385,0.8165367993599593,0.9060966794389138,1.0380732933963717,-0.24956255138773228,32.32559631243639,1.0150384857660466,0.38257695969533484,-0.005636949304224863,None,None,0.00003722347821781215,0.2251275962613279,0.632123874877186,0.18533119467436743,0.3318173831884714,-0.33822613671009993,2 days 00:55:54.973821989,false
Least Max Drawdown [%],BNB-USD,true,57,70,194,40.41450777202073,1.2554360464309744,0.2658249641319943,0.30661056004947207,0.19063869018620028,8.016068866571018,15.990817790530846,2.457811364574477,1.15006797115646,0,0,17425,726 days 02:00:00,1000.0,1620.6114165677875,62.06114165677875,95.51961930540563,100.0,500.5994229287811,29.781263358733128,306 days 14:00:00,193,1,-1.620611416567499,17.597947165398093,-6.804191497832934,3.0530762013693407,-1.5562096140631345,2 days 21:33:04.615384615,1 days 10:05:13.043478260,3.2240001449966513,0.8102765897705697,0.9223623678446582,1.0377135084889286,-0.2630467626816181,32.79724147603416,1.0181014774873691,0.38180953136150975,-0.005614185184645775,None,None,0.00003670095584189815,0.22196738093180002,0.6206114165678112,0.18242267790467492,0.3296871558124858,-0.350278590847916,2 days 00:25:10.880829014,true
