Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],DE,true,96,104,false,144,55.24475524475524,1.9761022160150479,0.010736541782416098,3.5328586541389724,3.1995395354462777,0.22704407237780616,0.45251144980854424,0.8021146159708877,0.7412617549636911,0,0,13319,13320 days 00:00:00,1000.0,39107.221233396056,3810.7221233396053,17772.06483501805,100.0,2170.60215331456,64.86124172940252,2951 days 00:00:00,143,1,5612.954581787912,107.2019853821647,-22.853898321496263,11.375435119507145,-6.147821670299864,70 days 00:54:41.012658228,33 days 03:00:00,227.23263392732966,0.5044854810765125,0.16294111645985418,1.1014646220683808,0.16150093966924267,11.464152376515369,1.0922037529390654,0.40004204330460374,-0.02214022264883022,None,None,0.00037732123947760855,0.09508495234835736,38.107221233396125,0.071824747465278,0.22683459119760624,1.9761022160150479,-0.7855779753947912,19291.408730158728,1.9386717029402643,2.571855054528021,53 days 12:25:10.489510489
Most Sharpe Ratio,DE,true,96,104,false,144,55.24475524475524,1.9761022160150479,0.010736541782416098,3.5328586541389724,3.1995395354462777,0.22704407237780616,0.45251144980854424,0.8021146159708877,0.7412617549636911,0,0,13319,13320 days 00:00:00,1000.0,39107.221233396056,3810.7221233396053,17772.06483501805,100.0,2170.60215331456,64.86124172940252,2951 days 00:00:00,143,1,5612.954581787912,107.2019853821647,-22.853898321496263,11.375435119507145,-6.147821670299864,70 days 00:54:41.012658228,33 days 03:00:00,227.23263392732966,0.5044854810765125,0.16294111645985418,1.1014646220683808,0.16150093966924267,11.464152376515369,1.0922037529390654,0.40004204330460374,-0.02214022264883022,None,None,0.00037732123947760855,0.09508495234835736,38.107221233396125,0.071824747465278,0.22683459119760624,1.9761022160150479,-0.7855779753947912,19291.408730158728,1.9386717029402643,2.571855054528021,53 days 12:25:10.489510489
Most Omega Ratio,DE,true,96,104,false,144,55.24475524475524,1.9761022160150479,0.010736541782416098,3.5328586541389724,3.1995395354462777,0.22704407237780616,0.45251144980854424,0.8021146159708877,0.7412617549636911,0,0,13319,13320 days 00:00:00,1000.0,39107.221233396056,3810.7221233396053,17772.06483501805,100.0,2170.60215331456,64.86124172940252,2951 days 00:00:00,143,1,5612.954581787912,107.2019853821647,-22.853898321496263,11.375435119507145,-6.147821670299864,70 days 00:54:41.012658228,33 days 03:00:00,227.23263392732966,0.5044854810765125,0.16294111645985418,1.1014646220683808,0.16150093966924267,11.464152376515369,1.0922037529390654,0.40004204330460374,-0.02214022264883022,None,None,0.00037732123947760855,0.09508495234835736,38.107221233396125,0.071824747465278,0.22683459119760624,1.9761022160150479,-0.7855779753947912,19291.408730158728,1.9386717029402643,2.571855054528021,53 days 12:25:10.489510489
Most Sortino Ratio,DE,true,96,104,false,144,55.24475524475524,1.9761022160150479,0.010736541782416098,3.5328586541389724,3.1995395354462777,0.22704407237780616,0.45251144980854424,0.8021146159708877,0.7412617549636911,0,0,13319,13320 days 00:00:00,1000.0,39107.221233396056,3810.7221233396053,17772.06483501805,100.0,2170.60215331456,64.86124172940252,2951 days 00:00:00,143,1,5612.954581787912,107.2019853821647,-22.853898321496263,11.375435119507145,-6.147821670299864,70 days 00:54:41.012658228,33 days 03:00:00,227.23263392732966,0.5044854810765125,0.16294111645985418,1.1014646220683808,0.16150093966924267,11.464152376515369,1.0922037529390654,0.40004204330460374,-0.02214022264883022,None,None,0.00037732123947760855,0.09508495234835736,38.107221233396125,0.071824747465278,0.22683459119760624,1.9761022160150479,-0.7855779753947912,19291.408730158728,1.9386717029402643,2.571855054528021,53 days 12:25:10.489510489
Most Total Fees Paid,DE,true,100,101,false,370,53.65853658536586,1.4405637515186156,0.02770478264133944,1.1417565510782333,1.00434402733791,0.5833771304151963,1.1651775658833248,0.6660746604007712,0.6451691848317295,0,0,13319,13320 days 00:00:00,1000.0,20878.217087963163,1987.8217087963162,17772.06483501805,100.0,3981.9654596387927,66.43020179361807,2967 days 00:00:00,369,1,2996.5945052462885,105.67307477408194,-20.07258064516127,5.272437263897039,-3.641136905869858,26 days 06:03:38.181818182,14 days 17:07:22.105263158,45.74965469570964,0.4407062484136808,0.13071295973370614,1.0875428047509141,0.1437522887317115,11.377827765203499,1.1425293317568301,0.40461879152167035,-0.022326403153013617,None,None,0.00033118844546865025,0.08345948825809986,19.87821708796308,0.05917366146388403,0.22791487533539276,1.4405637515186156,-0.8881490852498177,19291.408730158728,3.107591231295867,2.5406156852620634,20 days 21:43:24.878048780
Most Total Trades,DE,true,100,101,false,370,53.65853658536586,1.4405637515186156,0.02770478264133944,1.1417565510782333,1.00434402733791,0.5833771304151963,1.1651775658833248,0.6660746604007712,0.6451691848317295,0,0,13319,13320 days 00:00:00,1000.0,20878.217087963163,1987.8217087963162,17772.06483501805,100.0,3981.9654596387927,66.43020179361807,2967 days 00:00:00,369,1,2996.5945052462885,105.67307477408194,-20.07258064516127,5.272437263897039,-3.641136905869858,26 days 06:03:38.181818182,14 days 17:07:22.105263158,45.74965469570964,0.4407062484136808,0.13071295973370614,1.0875428047509141,0.1437522887317115,11.377827765203499,1.1425293317568301,0.40461879152167035,-0.022326403153013617,None,None,0.00033118844546865025,0.08345948825809986,19.87821708796308,0.05917366146388403,0.22791487533539276,1.4405637515186156,-0.8881490852498177,19291.408730158728,3.107591231295867,2.5406156852620634,20 days 21:43:24.878048780
Least Avg Winning Trade [%],DE,true,100,101,false,370,53.65853658536586,1.4405637515186156,0.02770478264133944,1.1417565510782333,1.00434402733791,0.5833771304151963,1.1651775658833248,0.6660746604007712,0.6451691848317295,0,0,13319,13320 days 00:00:00,1000.0,20878.217087963163,1987.8217087963162,17772.06483501805,100.0,3981.9654596387927,66.43020179361807,2967 days 00:00:00,369,1,2996.5945052462885,105.67307477408194,-20.07258064516127,5.272437263897039,-3.641136905869858,26 days 06:03:38.181818182,14 days 17:07:22.105263158,45.74965469570964,0.4407062484136808,0.13071295973370614,1.0875428047509141,0.1437522887317115,11.377827765203499,1.1425293317568301,0.40461879152167035,-0.022326403153013617,None,None,0.00033118844546865025,0.08345948825809986,19.87821708796308,0.05917366146388403,0.22791487533539276,1.4405637515186156,-0.8881490852498177,19291.408730158728,3.107591231295867,2.5406156852620634,20 days 21:43:24.878048780
Most Avg Losing Trade [%],DE,true,100,101,false,370,53.65853658536586,1.4405637515186156,0.02770478264133944,1.1417565510782333,1.00434402733791,0.5833771304151963,1.1651775658833248,0.6660746604007712,0.6451691848317295,0,0,13319,13320 days 00:00:00,1000.0,20878.217087963163,1987.8217087963162,17772.06483501805,100.0,3981.9654596387927,66.43020179361807,2967 days 00:00:00,369,1,2996.5945052462885,105.67307477408194,-20.07258064516127,5.272437263897039,-3.641136905869858,26 days 06:03:38.181818182,14 days 17:07:22.105263158,45.74965469570964,0.4407062484136808,0.13071295973370614,1.0875428047509141,0.1437522887317115,11.377827765203499,1.1425293317568301,0.40461879152167035,-0.022326403153013617,None,None,0.00033118844546865025,0.08345948825809986,19.87821708796308,0.05917366146388403,0.22791487533539276,1.4405637515186156,-0.8881490852498177,19291.408730158728,3.107591231295867,2.5406156852620634,20 days 21:43:24.878048780
Least Avg Losing Trade Duration,DE,true,100,101,false,370,53.65853658536586,1.4405637515186156,0.02770478264133944,1.1417565510782333,1.00434402733791,0.5833771304151963,1.1651775658833248,0.6660746604007712,0.6451691848317295,0,0,13319,13320 days 00:00:00,1000.0,20878.217087963163,1987.8217087963162,17772.06483501805,100.0,3981.9654596387927,66.43020179361807,2967 days 00:00:00,369,1,2996.5945052462885,105.67307477408194,-20.07258064516127,5.272437263897039,-3.641136905869858,26 days 06:03:38.181818182,14 days 17:07:22.105263158,45.74965469570964,0.4407062484136808,0.13071295973370614,1.0875428047509141,0.1437522887317115,11.377827765203499,1.1425293317568301,0.40461879152167035,-0.022326403153013617,None,None,0.00033118844546865025,0.08345948825809986,19.87821708796308,0.05917366146388403,0.22791487533539276,1.4405637515186156,-0.8881490852498177,19291.408730158728,3.107591231295867,2.5406156852620634,20 days 21:43:24.878048780
Most Profit Factor,DE,true,80,105,false,84,53.01204819277109,2.3526032776933143,0.006231699076507245,6.0102414867489244,4.871074330759858,0.13244237555372027,0.26330805616037245,0.7960106601565511,0.7266654402629128,0,0,13319,13320 days 00:00:00,1000.0,36034.309216189475,3503.4309216189477,17772.06483501805,100.0,1136.9388834581648,54.06953460435421,2433 days 00:00:00,83,1,5042.991515763548,106.66844632369606,-19.739560893502464,18.381546059668548,-7.947127775006551,113 days 21:16:21.818181818,69 days 01:13:50.769230770,361.3411771135654,0.4949036701794711,0.19088183105926818,1.0994183818428638,0.1382308204975351,11.524757438133634,1.0812723619172437,0.4016626328527833,-0.022006260052683167,None,None,0.00037249586978130083,0.09386895918488782,35.034309216189165,0.07016658794494535,0.22826929092158454,2.3526032776933143,-0.8028686619060835,19291.408730158728,1.4806849710654506,2.1998376014510415,92 days 19:39:45.542168675
Mean Sortino Ratio,DE,true,95,97,false,274,51.64835164835166,1.6171948640126297,0.020497034311885275,1.431185203848552,1.2117763390538994,0.4320144154966589,0.8624521360462498,0.6182926393080989,0.5975011290421908,0,0,13319,13320 days 00:00:00,1000.0,15014.155573221698,1401.41555732217,17772.06483501805,100.0,1815.5844351064502,55.91314800107961,2626 days 00:00:00,273,1,2268.339081767039,100.82522387558328,-21.06406866195998,6.753522241273155,-4.254038449764092,36 days 09:31:54.893617021,19 days 06:43:38.181818182,43.024968833167264,0.4090802318931861,0.13781669770790458,1.081002905455745,0.11981315687945693,11.07962046167333,1.1289713386613942,0.3971050975456262,-0.02232007572178123,None,None,0.0003045066028434725,0.07673566391655506,14.014155573221801,0.05258729909188875,0.22575372413295725,1.6171948640126297,-0.9211450346185536,19291.408730158728,2.674227230367574,2.1878927087482927,28 days 02:54:03.956043955
Least Win Rate [%],DE,true,67,70,false,243,50.0,1.5430394988682716,0.018169532247165703,2.0391206030416997,1.6714103303620491,0.3831368721375479,0.7646970493280277,0.7812622897606273,0.6626059717096833,0,0,13319,13320 days 00:00:00,1000.0,24125.072200242197,2312.50722002422,17772.06483501805,100.0,3180.402128114275,57.52586642774465,2123 days 00:00:00,242,1,-220.97264156923848,112.10445637052247,-26.485066751661947,9.523197335448666,-5.444956129365266,42 days 00:11:54.049586777,21 days 10:06:56.528925619,96.47125967690673,0.4538571727477144,0.15844392832342807,1.091188038077009,0.004233804555293098,10.098275571495165,1.1317645863094117,0.3901064495929869,-0.022222222222222147,None,None,0.000343868696590429,0.08665491154078811,23.125072200242293,0.062074084364444726,0.2297841886057638,1.5430394988682716,-0.8698796543062538,19291.408730158728,2.5184084165164613,2.1105649441332432,31 days 17:09:25.289256197
Most Expectancy,DE,true,75,105,false,79,55.12820512820513,1.993270484418125,0.005856295517681508,6.634691125380695,5.254958894665131,0.12455890081837977,0.24754110668969143,0.8264098338468785,0.7325888677886793,0,0,13319,13320 days 00:00:00,1000.0,37022.46112105279,3602.2461121052784,17772.06483501805,100.0,1341.5994052721073,51.37158045544413,2574 days 00:00:00,78,1,5593.35455494183,118.29964123978911,-22.024645333890238,19.715553240136227,-9.43608232989039,118 days 15:04:11.162790698,74 days 12:20:34.285714286,390.1167508475765,0.49780424018106834,0.20249923364688727,1.1002656023384334,0.15825218125423995,11.581805405684772,1.087266927593035,0.4004836505099359,-0.021979365418945837,None,None,0.000374297551188848,0.0943229828995897,36.02246112105259,0.07071445927354003,0.2280368834349258,1.993270484418125,-0.7973085206729936,19291.408730158728,1.4359409172567803,1.8949909477905706,98 days 20:00:00
Median Total Trades,DE,true,83,101,false,99,52.04081632653062,2.0492917212639026,0.007357909752984458,4.691905458994508,4.002796560868517,0.15609279975974175,0.31060890457241536,0.732372659302469,0.670581342670264,0,0,13319,13320 days 00:00:00,1000.0,24717.08818130433,2371.708818130433,17772.06483501805,100.0,1022.7122124443616,51.820007511352564,2433 days 00:00:00,98,1,4017.643034708999,110.36410648919504,-18.78476838313565,15.734929225193712,-7.290950117093992,98 days 09:24:42.352941176,55 days 06:38:17.872340426,201.01474639382994,0.4592738900768761,0.17728935210375601,1.0922884857950177,0.077142285748227,11.530951759580972,1.0738142619337925,0.3968120805369128,-0.02193916123610863,None,None,0.00034214612841621466,0.0862208243608861,23.71708818130421,0.06256132169804851,0.2259365934420706,2.0492917212639026,-0.8665484939342996,19291.408730158728,1.60746165758305,1.8845607407333609,77 days 17:08:34.285714285
Mean Expectancy,DE,true,86,98,false,120,54.621848739495796,1.8402115001678327,0.008934604700052556,3.644642864608332,3.2635595288544095,0.1892033936481718,0.3768300923492755,0.6895787986194908,0.6415344322960308,0,0,13319,13320 days 00:00:00,1000.0,20524.73576667348,1952.473576667348,17772.06483501805,100.0,1114.012719981553,46.934969436657646,2365 days 00:00:00,119,1,3088.854196753753,101.8951197019541,-21.58937662228505,12.537657023171025,-7.059911215143055,82 days 11:26:46.153846153,41 days 19:33:20,138.1166518480649,0.44002656177715926,0.1839235448167939,1.088137624160521,0.06491548230956998,11.424042899586912,1.084676810089512,0.395202681470619,-0.022004935791570354,None,None,0.0003288431323651556,0.08286846935601921,19.524735766673512,0.058831548885386775,0.22665045015732038,1.8402115001678327,-0.8901380568441211,19291.408730158728,1.7697570388288955,1.8708454829729217,64 days 00:36:18.151260503
Most Calmar Ratio,DE,true,77,108,false,74,54.794520547945204,2.1168298711128726,0.00548089195885577,6.64438989119014,4.895479750370337,0.11667542608303928,0.23177415721901046,0.7752370216164486,0.702430955085308,0,0,13319,13320 days 00:00:00,1000.0,30973.61802739025,2997.361802739025,17772.06483501805,100.0,1027.357942590812,44.62018080632796,1701 days 00:00:00,73,1,4552.483486699548,107.01629012305258,-22.869696436191706,19.41763884582403,-8.838336114426696,129 days 19:12:00,77 days 08:43:38.181818181,348.2347197354889,0.48027535345351585,0.22107356695262165,1.0960831691531858,0.08963425535985509,11.291013096189474,1.0746641390107987,0.4047669268086902,-0.02210455962590156,None,None,0.000360767854950369,0.09091349944749298,29.973618027390096,0.06710696754693912,0.22781600749453543,2.1168298711128726,-0.8313442005437078,19291.408730158728,1.389757047891966,1.8562470595804368,106 days 02:18:04.931506848
Mean Win Rate [%],DE,true,85,102,false,100,52.52525252525253,1.896138925688048,0.0074329904647496055,4.635504039666085,3.9914921354965465,0.15766949470680983,0.3137622944665516,0.7308775796455274,0.6729033305374877,0,0,13319,13320 days 00:00:00,1000.0,25197.101138119822,2419.7101138119824,17772.06483501805,100.0,1220.030907016135,52.972645830118616,2451 days 00:00:00,99,1,3806.7788081783983,104.25860452640056,-21.686982214704532,15.559545592038868,-7.450669592746357,98 days 09:13:50.769230769,53 days 12:15:19.148936170,205.96285181759015,0.46086103128345485,0.17451835513914288,1.0924408455467376,0.07779315148481612,11.427013192328513,1.0765749235755029,0.39725165215566977,-0.02197936541894578,None,None,0.00034396491335861063,0.08667915816636988,24.19710113811982,0.06294804617577965,0.2263553998276291,1.896138925688048,-0.8638475530966897,19291.408730158728,1.6155597524502203,1.7749420202551434,77 days 01:56:21.818181817
Most Win Rate [%],DE,true,85,110,false,83,60.97560975609756,1.8613732969289831,0.006156618364742098,5.113582590802103,4.709506898878342,0.13086568060665216,0.26015466626623623,0.6691924660836449,0.6416044559461065,0,0,13319,13320 days 00:00:00,1000.0,20706.710601329847,1970.6710601329846,17772.06483501805,100.0,876.7106981820351,60.2876509597987,2955 days 00:00:00,82,1,3155.229905063574,102.69101785996166,-18.51321298759864,14.327821059398024,-9.283665016379024,110 days 00:00:00,70 days 09:00:00,201.84732556422279,0.4397900179062263,0.14362353265805267,1.087322377692634,0.10056440490096241,11.006546678045357,1.069757503430794,0.4047669268086902,-0.022326403153013676,None,None,0.0003307877517591458,0.08335851344330474,19.706710601329878,0.05900838665631469,0.22811337768859452,1.8613732969289831,-0.8891141193537637,19291.408730158728,1.4718449817836539,1.7570707098151028,94 days 12:52:40.975609756
Mean Total Trades,DE,true,82,96,false,115,53.50877192982456,1.6831268417340182,0.008559201141226819,4.035724572667747,3.540109274269954,0.1813199189128313,0.36106314287859453,0.7317572522706367,0.6850968603732545,0,0,13319,13320 days 00:00:00,1000.0,26571.596239119193,2557.1596239119194,17772.06483501805,100.0,1685.027489483696,54.79473151821206,2418 days 00:00:00,114,1,3848.7734072696476,97.15404522564214,-21.326888217522637,13.792782555555466,-7.194096879335099,83 days 12:59:00.983606557,47 days 07:41:53.207547170,190.5510774723644,0.46622187798934667,0.1716189584938177,1.0939748387903578,0.13742416020795845,11.58110694505159,1.0965996784462162,0.3919949838018601,-0.021834591088311327,None,None,0.000347799714804171,0.0876455281306511,25.571596239119163,0.06401669401141463,0.22624723208634823,1.6831268417340182,-0.856113532802711,19291.408730158728,1.7324948227332657,1.7524107851765105,66 days 16:50:31.578947368
Median Worst Trade [%],DE,true,78,105,false,87,52.32558139534884,1.9891355541688482,0.006456941211802688,5.52442255936308,4.57909403520609,0.13717246039492456,0.272768225842781,0.7577986347290598,0.680294495342691,0,0,13319,13320 days 00:00:00,1000.0,26516.037162574015,2551.6037162574016,17772.06483501805,100.0,1022.4091720461088,56.77715158702327,2436 days 00:00:00,86,1,3710.911998902815,114.02968285563391,-23.359596355565444,17.94167637363103,-8.104270651418817,108 days 19:12:00,68 days 19:54:08.780487805,253.54796701943252,0.4642181803399209,0.16551622762306203,1.0930056818087865,0.13262994064948624,11.511612173391992,1.0806860895891874,0.4013677012098895,-0.022104559625901698,None,None,0.0003495730080145402,0.08809239801966413,25.51603716257413,0.06397456046975525,0.22838230366211038,1.9891355541688482,-0.8564261530697477,19291.408730158728,1.5068938194017536,1.7491546787591155,89 days 17:51:37.674418604
Mean Calmar Ratio,DE,true,106,108,false,266,55.84905660377358,1.3176097436004546,0.019896388617764098,1.410961626004898,1.2918176346967207,0.41940085592011417,0.8372250168931602,0.5917585136168902,0.5474667470968438,0,0,13319,13320 days 00:00:00,1000.0,11400.007831693601,1040.0007831693601,17772.06483501805,100.0,2108.2875287481743,52.327333013373064,2516 days 00:00:00,265,1,1670.5577373677497,100.21947377290961,-32.28932905415437,6.700323923825469,-5.279855639614285,33 days 18:58:22.702702702,23 days 10:52:18.461538461,32.941321110663566,0.37919646683648434,0.13178715500552704,1.0746521108664002,-0.06647831414918758,10.798907443269975,1.1093273285992784,0.40550807217473883,-0.02266430705664024,None,None,0.00028865664482816876,0.07274147449669853,10.4000078316936,0.047117704973704155,0.23086812711765348,1.3176097436004546,-0.9414811507371872,19291.408730158728,2.634898217112089,1.740180882600003,29 days 05:26:02.264150942
