Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],WFC,true,62,69,false,181,54.44444444444444,1.8205695534264759,0.013515542874305451,2.2274979006379776,1.9881128803508359,0.2854032136957501,0.5692296140561647,0.6357350593426154,0.6507748461847845,0,0,13318,13319 days 00:00:00,1000.0,20090.333690149357,1909.0333690149357,8056.026718239652,100.0,1825.1905583161476,67.23052327620486,5920 days 00:00:00,180,1,781.0772975832697,79.07548387096777,-25.3100041421433,8.495196326734938,-5.263166072014485,53 days 17:52:39.183673469,31 days 13:10:14.634146341,101.71809106981163,0.4466869608806774,0.12746376032214732,1.093267217881177,0.1299734216874411,19.586374148035766,1.0999168940750943,0.37280972995258704,-0.019801684026943822,None,None,0.0003175781023470724,0.08002968179146225,19.090333690149322,0.058407622872338916,0.2156224501276657,1.8205695534264759,-0.7630304074472974,19289.960317460318,2.1734317575084674,2.298305613404508,43 days 15:11:59.999999999
Most Sharpe Ratio,WFC,true,62,69,false,181,54.44444444444444,1.8205695534264759,0.013515542874305451,2.2274979006379776,1.9881128803508359,0.2854032136957501,0.5692296140561647,0.6357350593426154,0.6507748461847845,0,0,13318,13319 days 00:00:00,1000.0,20090.333690149357,1909.0333690149357,8056.026718239652,100.0,1825.1905583161476,67.23052327620486,5920 days 00:00:00,180,1,781.0772975832697,79.07548387096777,-25.3100041421433,8.495196326734938,-5.263166072014485,53 days 17:52:39.183673469,31 days 13:10:14.634146341,101.71809106981163,0.4466869608806774,0.12746376032214732,1.093267217881177,0.1299734216874411,19.586374148035766,1.0999168940750943,0.37280972995258704,-0.019801684026943822,None,None,0.0003175781023470724,0.08002968179146225,19.090333690149322,0.058407622872338916,0.2156224501276657,1.8205695534264759,-0.7630304074472974,19289.960317460318,2.1734317575084674,2.298305613404508,43 days 15:11:59.999999999
Most Omega Ratio,WFC,true,62,69,false,181,54.44444444444444,1.8205695534264759,0.013515542874305451,2.2274979006379776,1.9881128803508359,0.2854032136957501,0.5692296140561647,0.6357350593426154,0.6507748461847845,0,0,13318,13319 days 00:00:00,1000.0,20090.333690149357,1909.0333690149357,8056.026718239652,100.0,1825.1905583161476,67.23052327620486,5920 days 00:00:00,180,1,781.0772975832697,79.07548387096777,-25.3100041421433,8.495196326734938,-5.263166072014485,53 days 17:52:39.183673469,31 days 13:10:14.634146341,101.71809106981163,0.4466869608806774,0.12746376032214732,1.093267217881177,0.1299734216874411,19.586374148035766,1.0999168940750943,0.37280972995258704,-0.019801684026943822,None,None,0.0003175781023470724,0.08002968179146225,19.090333690149322,0.058407622872338916,0.2156224501276657,1.8205695534264759,-0.7630304074472974,19289.960317460318,2.1734317575084674,2.298305613404508,43 days 15:11:59.999999999
Most Sortino Ratio,WFC,true,62,69,false,181,54.44444444444444,1.8205695534264759,0.013515542874305451,2.2274979006379776,1.9881128803508359,0.2854032136957501,0.5692296140561647,0.6357350593426154,0.6507748461847845,0,0,13318,13319 days 00:00:00,1000.0,20090.333690149357,1909.0333690149357,8056.026718239652,100.0,1825.1905583161476,67.23052327620486,5920 days 00:00:00,180,1,781.0772975832697,79.07548387096777,-25.3100041421433,8.495196326734938,-5.263166072014485,53 days 17:52:39.183673469,31 days 13:10:14.634146341,101.71809106981163,0.4466869608806774,0.12746376032214732,1.093267217881177,0.1299734216874411,19.586374148035766,1.0999168940750943,0.37280972995258704,-0.019801684026943822,None,None,0.0003175781023470724,0.08002968179146225,19.090333690149322,0.058407622872338916,0.2156224501276657,1.8205695534264759,-0.7630304074472974,19289.960317460318,2.1734317575084674,2.298305613404508,43 days 15:11:59.999999999
Most Total Fees Paid,WFC,true,64,67,false,271,54.44444444444444,1.5071155020803717,0.020273314311458176,1.3578918973555112,1.2119618027398915,0.42731641387595737,0.8530560144165791,0.5802494960091766,0.60634095955683,0,0,13318,13319 days 00:00:00,1000.0,15355.796793478054,1435.5796793478053,8056.026718239652,100.0,2401.392009326513,65.52531824197959,5991 days 00:00:00,270,1,950.2930419636086,57.16193548387096,-24.285508834962798,6.31726294469669,-4.569161305564434,36 days 11:45:18.367346939,20 days 01:33:39.512195122,49.65001389449792,0.41798820317144325,0.11862280031397518,1.0872779522000884,0.05641904406455307,19.873957993806474,1.1299103746862489,0.3698446981384346,-0.019801684026943725,None,None,0.0002979394459839195,0.07508074038794771,14.355796793477962,0.05303953269292183,0.21617759630172725,1.5071155020803717,-0.8218005315079816,19289.960317460318,2.6594471643683066,2.169094862900594,29 days 00:10:40
Most Total Trades,WFC,true,64,67,false,271,54.44444444444444,1.5071155020803717,0.020273314311458176,1.3578918973555112,1.2119618027398915,0.42731641387595737,0.8530560144165791,0.5802494960091766,0.60634095955683,0,0,13318,13319 days 00:00:00,1000.0,15355.796793478054,1435.5796793478053,8056.026718239652,100.0,2401.392009326513,65.52531824197959,5991 days 00:00:00,270,1,950.2930419636086,57.16193548387096,-24.285508834962798,6.31726294469669,-4.569161305564434,36 days 11:45:18.367346939,20 days 01:33:39.512195122,49.65001389449792,0.41798820317144325,0.11862280031397518,1.0872779522000884,0.05641904406455307,19.873957993806474,1.1299103746862489,0.3698446981384346,-0.019801684026943725,None,None,0.0002979394459839195,0.07508074038794771,14.355796793477962,0.05303953269292183,0.21617759630172725,1.5071155020803717,-0.8218005315079816,19289.960317460318,2.6594471643683066,2.169094862900594,29 days 00:10:40
Most Avg Losing Trade [%],WFC,true,64,67,false,271,54.44444444444444,1.5071155020803717,0.020273314311458176,1.3578918973555112,1.2119618027398915,0.42731641387595737,0.8530560144165791,0.5802494960091766,0.60634095955683,0,0,13318,13319 days 00:00:00,1000.0,15355.796793478054,1435.5796793478053,8056.026718239652,100.0,2401.392009326513,65.52531824197959,5991 days 00:00:00,270,1,950.2930419636086,57.16193548387096,-24.285508834962798,6.31726294469669,-4.569161305564434,36 days 11:45:18.367346939,20 days 01:33:39.512195122,49.65001389449792,0.41798820317144325,0.11862280031397518,1.0872779522000884,0.05641904406455307,19.873957993806474,1.1299103746862489,0.3698446981384346,-0.019801684026943725,None,None,0.0002979394459839195,0.07508074038794771,14.355796793477962,0.05303953269292183,0.21617759630172725,1.5071155020803717,-0.8218005315079816,19289.960317460318,2.6594471643683066,2.169094862900594,29 days 00:10:40
Least Avg Losing Trade Duration,WFC,true,64,67,false,271,54.44444444444444,1.5071155020803717,0.020273314311458176,1.3578918973555112,1.2119618027398915,0.42731641387595737,0.8530560144165791,0.5802494960091766,0.60634095955683,0,0,13318,13319 days 00:00:00,1000.0,15355.796793478054,1435.5796793478053,8056.026718239652,100.0,2401.392009326513,65.52531824197959,5991 days 00:00:00,270,1,950.2930419636086,57.16193548387096,-24.285508834962798,6.31726294469669,-4.569161305564434,36 days 11:45:18.367346939,20 days 01:33:39.512195122,49.65001389449792,0.41798820317144325,0.11862280031397518,1.0872779522000884,0.05641904406455307,19.873957993806474,1.1299103746862489,0.3698446981384346,-0.019801684026943725,None,None,0.0002979394459839195,0.07508074038794771,14.355796793477962,0.05303953269292183,0.21617759630172725,1.5071155020803717,-0.8218005315079816,19289.960317460318,2.6594471643683066,2.169094862900594,29 days 00:10:40
Mean Max Drawdown [%],WFC,true,61,70,false,151,52.666666666666664,1.9076799597198493,0.011262952395254542,2.518661625637428,2.1745821685831346,0.23809881363568106,0.47462081393602645,0.5996903450139874,0.6252153044907836,0,0,13318,13319 days 00:00:00,1000.0,16974.111259406414,1597.4111259406416,8056.026718239652,100.0,1387.9695147843818,61.886215883939734,4224 days 00:00:00,150,1,659.9239791559867,83.58709677419355,-22.72522292993629,9.48689240456459,-5.234721917112513,69 days 04:51:38.734177215,33 days 15:32:57.464788732,102.09458186833616,0.4292779177973267,0.1303865244670841,1.0896155628630997,0.13190942465006125,19.763358989760274,1.0965886173833739,0.3695629820051414,-0.01973042253974226,None,None,0.0003044938727173631,0.0767324559247755,15.974111259406452,0.055037723160106466,0.21512293358625895,1.9076799597198493,-0.8017122854962804,19289.960317460318,1.9851585325542436,2.0442608425686353,52 days 08:57:35.999999999
Most Worst Trade [%],WFC,true,64,71,false,172,53.80116959064327,1.7020556833609533,0.012839765730590178,2.079993305816241,1.8345257802233168,0.2712118936777294,0.5408469740201232,0.5641189233074233,0.5885276038781497,0,0,13318,13319 days 00:00:00,1000.0,13594.982711995857,1259.4982711995858,8056.026718239652,100.0,1376.1905072547427,70.99245551208013,6529 days 00:00:00,171,1,164.59273276308886,73.22048192771085,-16.983199999999986,8.3390653245203,-5.209052589383422,55 days 06:46:57.391304348,35 days 10:37:58.481012658,72.69233905984073,0.40559614551310713,0.10442924369468368,1.0840922875797308,0.10340516706105643,19.556107072719552,1.098790827173371,0.3723853683668213,-0.01980168402694362,None,None,0.0002881153226060274,0.07260506129671891,12.594982711995783,0.050615754244118794,0.21543647730192036,1.7020556833609533,-0.8436576348055108,19289.960317460318,2.1187072103040374,1.8718602766441166,46 days 02:48:25.263157894
