Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Fees Paid,XMR-USD,false,12,16,55,38.88888888888889,0.7939212671493733,0.020066889632107024,0.0001,0.00004970414201183434,0.6131549609810479,1.2151616499442586,0.0000613154960981048,-0.1542349103914583,0,0,2691,2692 days 00:00:00,1000.0,241.01652193130508,-75.8983478068695,80.11177650560796,100.0,103.59108633040451,92.17969133904876,1837 days 00:00:00,54,1,-4.593693976244587,51.68378886654066,-36.4416786940156,13.49374945853884,-10.660526475115965,37 days 18:17:08.571428571,12 days 19:38:10.909090909,-13.97018118689725,-0.1062863543284827,-0.19034170252052807,0.9751261244066968,0.6249855486148911,39.129210065157515,1.1632215189623019,0.28129462160875773,-0.03648226546171551,None,None,-0.000152324111642631,-0.03838567613394301,-0.758983478068693,-0.12470797647874932,0.4346481603414035,-1.947405626456885,22 days 12:26:39.999999999,false
Most Worst Trade [%],XMR-USD,false,13,15,55,38.88888888888889,0.7874303385296871,0.020066889632107024,0.0001,0.00004970414201183434,0.6131549609810479,1.2151616499442586,0.0000613154960981048,-0.16692353555180073,0,0,2691,2692 days 00:00:00,1000.0,233.20444787435213,-76.6795552125648,80.11177650560796,100.0,102.73358237479376,92.45064889792455,1837 days 00:00:00,54,1,-4.444798467962217,51.68378886654066,-36.44167869401558,13.174622965218171,-10.568539461831392,38 days 01:08:34.285714286,12 days 17:27:16.363636363,-14.117606549216411,-0.11502444443693588,-0.19375947829262324,0.9731702851847034,0.6327595111751051,39.10723882212699,1.1622151885567302,0.2819047619047619,-0.03655590067973368,None,None,-0.00016480479541687348,-0.041530808445052116,-0.766795552125648,-0.12740362787126935,0.43453664084433374,-1.9571570942156937,22 days 13:46:39.999999999,false
Most Avg Losing Trade [%],XMR-USD,false,13,15,55,38.88888888888889,0.7874303385296871,0.020066889632107024,0.0001,0.00004970414201183434,0.6131549609810479,1.2151616499442586,0.0000613154960981048,-0.16692353555180073,0,0,2691,2692 days 00:00:00,1000.0,233.20444787435213,-76.6795552125648,80.11177650560796,100.0,102.73358237479376,92.45064889792455,1837 days 00:00:00,54,1,-4.444798467962217,51.68378886654066,-36.44167869401558,13.174622965218171,-10.568539461831392,38 days 01:08:34.285714286,12 days 17:27:16.363636363,-14.117606549216411,-0.11502444443693588,-0.19375947829262324,0.9731702851847034,0.6327595111751051,39.10723882212699,1.1622151885567302,0.2819047619047619,-0.03655590067973368,None,None,-0.00016480479541687348,-0.041530808445052116,-0.766795552125648,-0.12740362787126935,0.43453664084433374,-1.9571570942156937,22 days 13:46:39.999999999,false
Most Expectancy,XMR-USD,false,12,16,55,38.88888888888889,0.7939212671493733,0.020066889632107024,0.0001,0.00004970414201183434,0.6131549609810479,1.2151616499442586,0.0000613154960981048,-0.1542349103914583,0,0,2691,2692 days 00:00:00,1000.0,241.01652193130508,-75.8983478068695,80.11177650560796,100.0,103.59108633040451,92.17969133904876,1837 days 00:00:00,54,1,-4.593693976244587,51.68378886654066,-36.4416786940156,13.49374945853884,-10.660526475115965,37 days 18:17:08.571428571,12 days 19:38:10.909090909,-13.97018118689725,-0.1062863543284827,-0.19034170252052807,0.9751261244066968,0.6249855486148911,39.129210065157515,1.1632215189623019,0.28129462160875773,-0.03648226546171551,None,None,-0.000152324111642631,-0.03838567613394301,-0.758983478068693,-0.12470797647874932,0.4346481603414035,-1.947405626456885,22 days 12:26:39.999999999,false
Most Max Drawdown Duration,XMR-USD,false,12,16,55,38.88888888888889,0.7939212671493733,0.020066889632107024,0.0001,0.00004970414201183434,0.6131549609810479,1.2151616499442586,0.0000613154960981048,-0.1542349103914583,0,0,2691,2692 days 00:00:00,1000.0,241.01652193130508,-75.8983478068695,80.11177650560796,100.0,103.59108633040451,92.17969133904876,1837 days 00:00:00,54,1,-4.593693976244587,51.68378886654066,-36.4416786940156,13.49374945853884,-10.660526475115965,37 days 18:17:08.571428571,12 days 19:38:10.909090909,-13.97018118689725,-0.1062863543284827,-0.19034170252052807,0.9751261244066968,0.6249855486148911,39.129210065157515,1.1632215189623019,0.28129462160875773,-0.03648226546171551,None,None,-0.000152324111642631,-0.03838567613394301,-0.758983478068693,-0.12470797647874932,0.4346481603414035,-1.947405626456885,22 days 12:26:39.999999999,false
Least Max Drawdown Duration,XMR-USD,false,12,16,55,38.88888888888889,0.7939212671493733,0.020066889632107024,0.0001,0.00004970414201183434,0.6131549609810479,1.2151616499442586,0.0000613154960981048,-0.1542349103914583,0,0,2691,2692 days 00:00:00,1000.0,241.01652193130508,-75.8983478068695,80.11177650560796,100.0,103.59108633040451,92.17969133904876,1837 days 00:00:00,54,1,-4.593693976244587,51.68378886654066,-36.4416786940156,13.49374945853884,-10.660526475115965,37 days 18:17:08.571428571,12 days 19:38:10.909090909,-13.97018118689725,-0.1062863543284827,-0.19034170252052807,0.9751261244066968,0.6249855486148911,39.129210065157515,1.1632215189623019,0.28129462160875773,-0.03648226546171551,None,None,-0.000152324111642631,-0.03838567613394301,-0.758983478068693,-0.12470797647874932,0.4346481603414035,-1.947405626456885,22 days 12:26:39.999999999,false
Least Avg Winning Trade Duration,XMR-USD,false,12,16,55,38.88888888888889,0.7939212671493733,0.020066889632107024,0.0001,0.00004970414201183434,0.6131549609810479,1.2151616499442586,0.0000613154960981048,-0.1542349103914583,0,0,2691,2692 days 00:00:00,1000.0,241.01652193130508,-75.8983478068695,80.11177650560796,100.0,103.59108633040451,92.17969133904876,1837 days 00:00:00,54,1,-4.593693976244587,51.68378886654066,-36.4416786940156,13.49374945853884,-10.660526475115965,37 days 18:17:08.571428571,12 days 19:38:10.909090909,-13.97018118689725,-0.1062863543284827,-0.19034170252052807,0.9751261244066968,0.6249855486148911,39.129210065157515,1.1632215189623019,0.28129462160875773,-0.03648226546171551,None,None,-0.000152324111642631,-0.03838567613394301,-0.758983478068693,-0.12470797647874932,0.4346481603414035,-1.947405626456885,22 days 12:26:39.999999999,false
Most Total Trades,XMR-USD,false,10,19,56,38.18181818181819,0.7307765563443787,0.020438498699368264,0.0001,0.00004970414201183433,0.6243032329988851,1.2374581939799332,0.00006243032329988851,-0.23485199449738836,0,0,2691,2692 days 00:00:00,1000.0,189.06184477441752,-81.09381552255824,80.11177650560796,100.0,85.22678935027942,91.95518503632766,1837 days 00:00:00,55,1,-3.6034552756738676,47.65348487919297,-36.441678694015586,12.626031638894485,-10.59927454149303,38 days 00:00:00,12 days 08:28:14.117647058,-14.678812726361976,-0.16201945231520914,-0.2198439430632598,0.9622487550269696,0.6793163072515584,38.49185521124051,1.1491720773717349,0.2819047619047619,-0.03655590067973362,None,None,-0.00023469905479465002,-0.059144161808251806,-0.8109381552255825,-0.1443771285789699,0.4393300232618126,-2.0122583602534587,22 days 03:29:27.272727271,false
Most Best Trade [%],XMR-USD,false,11,17,56,38.18181818181819,0.7836067099639885,0.020438498699368264,0.0001,0.00004970414201183433,0.6243032329988851,1.2374581939799332,0.00006243032329988851,-0.1857892538024512,0,0,2691,2692 days 00:00:00,1000.0,220.9665360241545,-77.90334639758456,80.11177650560796,100.0,102.46230925497525,92.58740985302548,1837 days 00:00:00,55,1,-4.2115479775079585,52.349511866233414,-36.4416786940156,13.47138204801335,-10.579211342053224,37 days 20:34:17.142857142,12 days 12:00:00,-14.08767119996974,-0.12810374244750372,-0.19992946487687235,0.9701491363775535,0.627286706887188,38.96925016083109,1.1618846920467634,0.2819047619047619,-0.03648226546171554,None,None,-0.00018378725571671945,-0.0463143884406133,-0.7790334639758433,-0.13179567199349762,0.43511121573416306,-1.9724331402403887,22 days 04:21:49.090909090,false
Mean Calmar Ratio,XMR-USD,false,11,17,56,38.18181818181819,0.7836067099639885,0.020438498699368264,0.0001,0.00004970414201183433,0.6243032329988851,1.2374581939799332,0.00006243032329988851,-0.1857892538024512,0,0,2691,2692 days 00:00:00,1000.0,220.9665360241545,-77.90334639758456,80.11177650560796,100.0,102.46230925497525,92.58740985302548,1837 days 00:00:00,55,1,-4.2115479775079585,52.349511866233414,-36.4416786940156,13.47138204801335,-10.579211342053224,37 days 20:34:17.142857142,12 days 12:00:00,-14.08767119996974,-0.12810374244750372,-0.19992946487687235,0.9701491363775535,0.627286706887188,38.96925016083109,1.1618846920467634,0.2819047619047619,-0.03648226546171554,None,None,-0.00018378725571671945,-0.0463143884406133,-0.7790334639758433,-0.13179567199349762,0.43511121573416306,-1.9724331402403887,22 days 04:21:49.090909090,false
