Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Median Worst Trade [%],DXC,false,88,92,false,37,45.94594594594595,1.6096469754092724,0.003394184019814696,13.271021359133528,4.15559703638368,0.07127786441610862,0.14255572883221723,0.9459300610996011,0.639523324172169,0,0,10901,10902 days 00:00:00,1000.0,13318.728704767767,1231.8728704767768,1522.2234434416237,100.0,434.90738727773504,56.562370373133554,4548 days 00:00:00,37,0,0.0,165.5303209498428,-31.09506553825999,42.62548901030467,-11.680276144361947,299 days 08:28:14.117647060,74 days 16:48:00,332.93861364237216,0.43235729738774586,0.1600955962178223,1.0937542997983103,0.7722245150716025,63.03551238358328,1.1042241877989374,0.4034500514933059,-0.02210850091606264,None,None,0.0003739183622896464,0.09422742729699089,12.318728704767773,0.061675963160833014,0.2622893773071756,1.1029062609285756,-0.1907410992885432,15789.146825396825,0.8890398901724557,0.47231702514103285,177 days 22:03:14.594594596
Most Profit Factor,DXC,false,88,92,false,37,45.94594594594595,1.6096469754092724,0.003394184019814696,13.271021359133528,4.15559703638368,0.07127786441610862,0.14255572883221723,0.9459300610996011,0.639523324172169,0,0,10901,10902 days 00:00:00,1000.0,13318.728704767767,1231.8728704767768,1522.2234434416237,100.0,434.90738727773504,56.562370373133554,4548 days 00:00:00,37,0,0.0,165.5303209498428,-31.09506553825999,42.62548901030467,-11.680276144361947,299 days 08:28:14.117647060,74 days 16:48:00,332.93861364237216,0.43235729738774586,0.1600955962178223,1.0937542997983103,0.7722245150716025,63.03551238358328,1.1042241877989374,0.4034500514933059,-0.02210850091606264,None,None,0.0003739183622896464,0.09422742729699089,12.318728704767773,0.061675963160833014,0.2622893773071756,1.1029062609285756,-0.1907410992885432,15789.146825396825,0.8890398901724557,0.47231702514103285,177 days 22:03:14.594594596
Most Calmar Ratio,DXC,false,88,92,false,37,45.94594594594595,1.6096469754092724,0.003394184019814696,13.271021359133528,4.15559703638368,0.07127786441610862,0.14255572883221723,0.9459300610996011,0.639523324172169,0,0,10901,10902 days 00:00:00,1000.0,13318.728704767767,1231.8728704767768,1522.2234434416237,100.0,434.90738727773504,56.562370373133554,4548 days 00:00:00,37,0,0.0,165.5303209498428,-31.09506553825999,42.62548901030467,-11.680276144361947,299 days 08:28:14.117647060,74 days 16:48:00,332.93861364237216,0.43235729738774586,0.1600955962178223,1.0937542997983103,0.7722245150716025,63.03551238358328,1.1042241877989374,0.4034500514933059,-0.02210850091606264,None,None,0.0003739183622896464,0.09422742729699089,12.318728704767773,0.061675963160833014,0.2622893773071756,1.1029062609285756,-0.1907410992885432,15789.146825396825,0.8890398901724557,0.47231702514103285,177 days 22:03:14.594594596
Median Total Trades,DXC,false,67,114,false,38,44.73684210526316,1.5218427939377017,0.003485918723052931,13.055982318360899,4.088261179077828,0.07320429318411155,0.1464085863682231,0.9557539574398677,0.6461819064896894,0,0,10901,10902 days 00:00:00,1000.0,14020.947796417366,1302.0947796417365,1522.2234434416237,100.0,548.5379275983845,59.05356545978427,3863 days 00:00:00,38,0,0.0,165.87706672364956,-31.63359585143899,42.98677872489341,-11.17371001073685,298 days 15:31:45.882352940,71 days 21:42:51.428571428,342.65652095835173,0.437534043412893,0.15652146114264703,1.0950044745027034,0.7376487593152892,62.55571022268484,1.1072294048400606,0.4036307454615682,-0.022099536600241436,None,None,0.0003794170647077352,0.09561310030634927,13.02094779641733,0.06293764270833302,0.2629975558778681,1.070926410548753,-0.1446099550944992,15789.146825396825,0.9009738454985187,0.4572588250306695,173 days 08:12:37.894736840
Mean Win Rate [%],DXC,false,67,114,false,38,44.73684210526316,1.5218427939377017,0.003485918723052931,13.055982318360899,4.088261179077828,0.07320429318411155,0.1464085863682231,0.9557539574398677,0.6461819064896894,0,0,10901,10902 days 00:00:00,1000.0,14020.947796417366,1302.0947796417365,1522.2234434416237,100.0,548.5379275983845,59.05356545978427,3863 days 00:00:00,38,0,0.0,165.87706672364956,-31.63359585143899,42.98677872489341,-11.17371001073685,298 days 15:31:45.882352940,71 days 21:42:51.428571428,342.65652095835173,0.437534043412893,0.15652146114264703,1.0950044745027034,0.7376487593152892,62.55571022268484,1.1072294048400606,0.4036307454615682,-0.022099536600241436,None,None,0.0003794170647077352,0.09561310030634927,13.02094779641733,0.06293764270833302,0.2629975558778681,1.070926410548753,-0.1446099550944992,15789.146825396825,0.9009738454985187,0.4572588250306695,173 days 08:12:37.894736840
Median Win Rate [%],DXC,false,67,114,false,38,44.73684210526316,1.5218427939377017,0.003485918723052931,13.055982318360899,4.088261179077828,0.07320429318411155,0.1464085863682231,0.9557539574398677,0.6461819064896894,0,0,10901,10902 days 00:00:00,1000.0,14020.947796417366,1302.0947796417365,1522.2234434416237,100.0,548.5379275983845,59.05356545978427,3863 days 00:00:00,38,0,0.0,165.87706672364956,-31.63359585143899,42.98677872489341,-11.17371001073685,298 days 15:31:45.882352940,71 days 21:42:51.428571428,342.65652095835173,0.437534043412893,0.15652146114264703,1.0950044745027034,0.7376487593152892,62.55571022268484,1.1072294048400606,0.4036307454615682,-0.022099536600241436,None,None,0.0003794170647077352,0.09561310030634927,13.02094779641733,0.06293764270833302,0.2629975558778681,1.070926410548753,-0.1446099550944992,15789.146825396825,0.9009738454985187,0.4572588250306695,173 days 08:12:37.894736840
Most Total Return [%],DXC,false,66,115,false,37,45.94594594594595,1.5169501854293,0.003394184019814696,13.529596331167559,4.236565438015261,0.07127786441610862,0.14255572883221723,0.9643607328976418,0.6531772726579388,0,0,10901,10902 days 00:00:00,1000.0,14656.827032634972,1365.6827032634972,1522.2234434416237,100.0,560.3103576784634,59.869232389654655,3856 days 00:00:00,37,0,0.0,165.8770667236496,-31.63359585143899,43.05462267328098,-11.566676059628852,298 days 18:21:10.588235292,75 days 15:36:00,369.10343331445904,0.442183678198885,0.1571006183749973,1.0960069060924484,0.7369499762622888,62.46872490301725,1.107183522088298,0.40417310664605877,-0.0220995366002414,None,None,0.0003835783169956989,0.09666173588291611,13.656827032634995,0.06402796571316971,0.2630861853982377,1.0393917937200758,-0.10283690009674308,15789.146825396825,0.8890398901724557,0.45462044071347063,178 days 03:53:30.810810811
Most Expectancy,DXC,false,66,115,false,37,45.94594594594595,1.5169501854293,0.003394184019814696,13.529596331167559,4.236565438015261,0.07127786441610862,0.14255572883221723,0.9643607328976418,0.6531772726579388,0,0,10901,10902 days 00:00:00,1000.0,14656.827032634972,1365.6827032634972,1522.2234434416237,100.0,560.3103576784634,59.869232389654655,3856 days 00:00:00,37,0,0.0,165.8770667236496,-31.63359585143899,43.05462267328098,-11.566676059628852,298 days 18:21:10.588235292,75 days 15:36:00,369.10343331445904,0.442183678198885,0.1571006183749973,1.0960069060924484,0.7369499762622888,62.46872490301725,1.107183522088298,0.40417310664605877,-0.0220995366002414,None,None,0.0003835783169956989,0.09666173588291611,13.656827032634995,0.06402796571316971,0.2630861853982377,1.0393917937200758,-0.10283690009674308,15789.146825396825,0.8890398901724557,0.45462044071347063,178 days 03:53:30.810810811
Most Sharpe Ratio,DXC,false,66,115,false,37,45.94594594594595,1.5169501854293,0.003394184019814696,13.529596331167559,4.236565438015261,0.07127786441610862,0.14255572883221723,0.9643607328976418,0.6531772726579388,0,0,10901,10902 days 00:00:00,1000.0,14656.827032634972,1365.6827032634972,1522.2234434416237,100.0,560.3103576784634,59.869232389654655,3856 days 00:00:00,37,0,0.0,165.8770667236496,-31.63359585143899,43.05462267328098,-11.566676059628852,298 days 18:21:10.588235292,75 days 15:36:00,369.10343331445904,0.442183678198885,0.1571006183749973,1.0960069060924484,0.7369499762622888,62.46872490301725,1.107183522088298,0.40417310664605877,-0.0220995366002414,None,None,0.0003835783169956989,0.09666173588291611,13.656827032634995,0.06402796571316971,0.2630861853982377,1.0393917937200758,-0.10283690009674308,15789.146825396825,0.8890398901724557,0.45462044071347063,178 days 03:53:30.810810811
Most Omega Ratio,DXC,false,66,115,false,37,45.94594594594595,1.5169501854293,0.003394184019814696,13.529596331167559,4.236565438015261,0.07127786441610862,0.14255572883221723,0.9643607328976418,0.6531772726579388,0,0,10901,10902 days 00:00:00,1000.0,14656.827032634972,1365.6827032634972,1522.2234434416237,100.0,560.3103576784634,59.869232389654655,3856 days 00:00:00,37,0,0.0,165.8770667236496,-31.63359585143899,43.05462267328098,-11.566676059628852,298 days 18:21:10.588235292,75 days 15:36:00,369.10343331445904,0.442183678198885,0.1571006183749973,1.0960069060924484,0.7369499762622888,62.46872490301725,1.107183522088298,0.40417310664605877,-0.0220995366002414,None,None,0.0003835783169956989,0.09666173588291611,13.656827032634995,0.06402796571316971,0.2630861853982377,1.0393917937200758,-0.10283690009674308,15789.146825396825,0.8890398901724557,0.45462044071347063,178 days 03:53:30.810810811
