Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Least Total Return [%],RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Mean Total Return [%],RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Median Total Return [%],RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Most Total Fees Paid,RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Least Total Fees Paid,RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Mean Total Fees Paid,RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Median Total Fees Paid,RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Most Max Drawdown [%],RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
Least Max Drawdown [%],RUNE-USD,false,6,23,40,38.46153846153847,0.8181107037721357,0.018858800773694392,0.9344747373618283,0.33176617894502786,0.5802707930367504,1.1460348162475822,0.5422483969217572,0.5043942451099998,0,0,2068,2069 days 00:00:00,1000.0,961.7239468413666,-3.8276053158633387,6964.108353961977,100.0,55.886974520380925,79.77526167961423,2002 days 00:00:00,39,1,417.07415904790605,73.2224363549648,-33.113725356664574,25.298420889073338,-14.292991607457871,47 days 06:24:00,8 days 20:00:00,-11.675646466834323,0.34819193342650856,-0.008600907904682488,1.0839823656222516,0.28011571405144586,15.126580145259725,1.0415919937822753,0.35052219321148825,-0.051660990182836895,None,None,0.0006800375755386307,0.17136946903573494,-0.038276053158628254,-0.0047422300597215195,0.5923261514998803,-1.000549618863079,23 days 14:46:09.230769230,false
