Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],F,true,53,76,false,98,51.02040816326531,1.3596990517001804,0.007359014793121574,5.4310440985695445,4.542526010847729,0.15453931065555307,0.30907862131110614,0.839309811132847,0.6555199816585149,0,0,13317,13318 days 00:00:00,1000.0,21446.645086387125,2044.6645086387125,351.41697298240064,100.0,2278.8839292331104,86.68447956962225,5896 days 00:00:00,98,0,0.0,142.9746818198371,-39.25664979538168,19.363468743818803,-9.081898240231768,98 days 08:38:24,44 days 02:30:00,208.63923557537885,0.43863883783069973,0.10111024929510172,1.0913378618845595,0.3700487117896427,11.034190766992648,1.1300331346316694,0.33313313313313314,-0.022536170028190482,None,None,0.0003388163144906387,0.08538171125164096,20.446645086386944,0.059721297140826524,0.2342631261420961,4.818343067741101,71 days 18:51:25.714285714
Most Expectancy,F,true,53,76,false,98,51.02040816326531,1.3596990517001804,0.007359014793121574,5.4310440985695445,4.542526010847729,0.15453931065555307,0.30907862131110614,0.839309811132847,0.6555199816585149,0,0,13317,13318 days 00:00:00,1000.0,21446.645086387125,2044.6645086387125,351.41697298240064,100.0,2278.8839292331104,86.68447956962225,5896 days 00:00:00,98,0,0.0,142.9746818198371,-39.25664979538168,19.363468743818803,-9.081898240231768,98 days 08:38:24,44 days 02:30:00,208.63923557537885,0.43863883783069973,0.10111024929510172,1.0913378618845595,0.3700487117896427,11.034190766992648,1.1300331346316694,0.33313313313313314,-0.022536170028190482,None,None,0.0003388163144906387,0.08538171125164096,20.446645086386944,0.059721297140826524,0.2342631261420961,4.818343067741101,71 days 18:51:25.714285714
Most Sharpe Ratio,F,true,53,76,false,98,51.02040816326531,1.3596990517001804,0.007359014793121574,5.4310440985695445,4.542526010847729,0.15453931065555307,0.30907862131110614,0.839309811132847,0.6555199816585149,0,0,13317,13318 days 00:00:00,1000.0,21446.645086387125,2044.6645086387125,351.41697298240064,100.0,2278.8839292331104,86.68447956962225,5896 days 00:00:00,98,0,0.0,142.9746818198371,-39.25664979538168,19.363468743818803,-9.081898240231768,98 days 08:38:24,44 days 02:30:00,208.63923557537885,0.43863883783069973,0.10111024929510172,1.0913378618845595,0.3700487117896427,11.034190766992648,1.1300331346316694,0.33313313313313314,-0.022536170028190482,None,None,0.0003388163144906387,0.08538171125164096,20.446645086386944,0.059721297140826524,0.2342631261420961,4.818343067741101,71 days 18:51:25.714285714
Most Calmar Ratio,F,true,53,76,false,98,51.02040816326531,1.3596990517001804,0.007359014793121574,5.4310440985695445,4.542526010847729,0.15453931065555307,0.30907862131110614,0.839309811132847,0.6555199816585149,0,0,13317,13318 days 00:00:00,1000.0,21446.645086387125,2044.6645086387125,351.41697298240064,100.0,2278.8839292331104,86.68447956962225,5896 days 00:00:00,98,0,0.0,142.9746818198371,-39.25664979538168,19.363468743818803,-9.081898240231768,98 days 08:38:24,44 days 02:30:00,208.63923557537885,0.43863883783069973,0.10111024929510172,1.0913378618845595,0.3700487117896427,11.034190766992648,1.1300331346316694,0.33313313313313314,-0.022536170028190482,None,None,0.0003388163144906387,0.08538171125164096,20.446645086386944,0.059721297140826524,0.2342631261420961,4.818343067741101,71 days 18:51:25.714285714
Most Omega Ratio,F,true,53,76,false,98,51.02040816326531,1.3596990517001804,0.007359014793121574,5.4310440985695445,4.542526010847729,0.15453931065555307,0.30907862131110614,0.839309811132847,0.6555199816585149,0,0,13317,13318 days 00:00:00,1000.0,21446.645086387125,2044.6645086387125,351.41697298240064,100.0,2278.8839292331104,86.68447956962225,5896 days 00:00:00,98,0,0.0,142.9746818198371,-39.25664979538168,19.363468743818803,-9.081898240231768,98 days 08:38:24,44 days 02:30:00,208.63923557537885,0.43863883783069973,0.10111024929510172,1.0913378618845595,0.3700487117896427,11.034190766992648,1.1300331346316694,0.33313313313313314,-0.022536170028190482,None,None,0.0003388163144906387,0.08538171125164096,20.446645086386944,0.059721297140826524,0.2342631261420961,4.818343067741101,71 days 18:51:25.714285714
Most Sortino Ratio,F,true,53,76,false,98,51.02040816326531,1.3596990517001804,0.007359014793121574,5.4310440985695445,4.542526010847729,0.15453931065555307,0.30907862131110614,0.839309811132847,0.6555199816585149,0,0,13317,13318 days 00:00:00,1000.0,21446.645086387125,2044.6645086387125,351.41697298240064,100.0,2278.8839292331104,86.68447956962225,5896 days 00:00:00,98,0,0.0,142.9746818198371,-39.25664979538168,19.363468743818803,-9.081898240231768,98 days 08:38:24,44 days 02:30:00,208.63923557537885,0.43863883783069973,0.10111024929510172,1.0913378618845595,0.3700487117896427,11.034190766992648,1.1300331346316694,0.33313313313313314,-0.022536170028190482,None,None,0.0003388163144906387,0.08538171125164096,20.446645086386944,0.059721297140826524,0.2342631261420961,4.818343067741101,71 days 18:51:25.714285714
Least Win Rate [%],F,true,52,76,false,98,50.0,1.3051271699596199,0.007359014793121574,5.095445863955316,4.176594970455177,0.15453931065555307,0.30907862131110614,0.7874466912983435,0.6076899717432016,0,0,13317,13318 days 00:00:00,1000.0,15548.895115543852,1454.889511554385,351.41697298240064,100.0,1832.162370861438,86.95304794207706,5903 days 00:00:00,98,0,0.0,147.7006940541456,-39.25664979538169,19.439174911091683,-9.248283183181051,99 days 10:46:31.836734694,44 days 11:45:18.367346939,148.45811342391687,0.407340085157817,0.0898222654953258,1.0843616079614016,0.3641125071167653,10.960762877875332,1.1313093143794544,0.33286629303442755,-0.022598745653266902,None,None,0.000314745817804454,0.0793159460867224,14.54889511554369,0.053292647493414114,0.23434167019080654,3.140066141959647,71 days 23:15:55.102040816
Most Best Trade [%],F,true,51,70,false,106,50.943396226415096,1.1958084176814148,0.007959750694600885,4.97954663519427,4.158606840403504,0.16715476458661863,0.33430952917323725,0.832354945553987,0.5823471594036217,0,0,13317,13318 days 00:00:00,1000.0,13517.172062817179,1251.7172062817178,351.41697298240064,100.0,2237.7351277112525,88.46552933659922,6707 days 00:00:00,106,0,0.0,171.93542669285767,-35.00558367436384,19.423121229699557,-10.019550059099684,89 days 04:00:00,42 days 02:18:27.692307692,118.08652889450184,0.39422360066443385,0.08361866085401785,1.0820495775658014,0.18396954883767622,12.595583019647762,1.122838539325673,0.33153369326134774,-0.022592472480642427,None,None,0.0003040355288233459,0.07661695326348317,12.517172062817203,0.05050554835034027,0.23389902930865938,2.5619144848316853,66 days 01:48:40.754716981
Most Max Drawdown Duration,F,true,51,70,false,106,50.943396226415096,1.1958084176814148,0.007959750694600885,4.97954663519427,4.158606840403504,0.16715476458661863,0.33430952917323725,0.832354945553987,0.5823471594036217,0,0,13317,13318 days 00:00:00,1000.0,13517.172062817179,1251.7172062817178,351.41697298240064,100.0,2237.7351277112525,88.46552933659922,6707 days 00:00:00,106,0,0.0,171.93542669285767,-35.00558367436384,19.423121229699557,-10.019550059099684,89 days 04:00:00,42 days 02:18:27.692307692,118.08652889450184,0.39422360066443385,0.08361866085401785,1.0820495775658014,0.18396954883767622,12.595583019647762,1.122838539325673,0.33153369326134774,-0.022592472480642427,None,None,0.0003040355288233459,0.07661695326348317,12.517172062817203,0.05050554835034027,0.23389902930865938,2.5619144848316853,66 days 01:48:40.754716981
Least Total Fees Paid,F,true,49,77,false,91,50.54945054945055,1.23300004849393,0.006833370879327175,4.974756402018122,4.12247873343242,0.1435007884658707,0.2870015769317414,0.7138814661152385,0.5335727263302464,0,0,13317,13318 days 00:00:00,1000.0,9618.42770291133,861.842770291133,351.41697298240064,100.0,1285.6900959947309,86.30733958376514,5896 days 00:00:00,91,0,0.0,160.40846793349598,-35.00558367436385,19.965750503031092,-10.349370901239578,105 days 22:57:23.478260870,48 days 21:52:00,94.70799673528938,0.3605443887310736,0.07415879926574213,1.0743405922897944,0.21766747079269638,12.3008785359477,1.1237021870706778,0.3334000800961153,-0.02280097701345269,None,None,0.00027982304128024984,0.07051540640262297,8.618427702911278,0.043763389197552405,0.2353810165813958,1.4524790677492263,77 days 17:56:02.637362637
