Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Total Trades,NVR,false,24,71,false,54,55.55555555555556,5.673526917741154,0.0054,11.038272745074558,6.099616547287471,0.1134,0.2268,1.251740129291455,0.7596949465036474,0,0,10000,10001 days 00:00:00,1000.0,29124.693481776412,2812.469348177641,23749.844071502455,100.0,532.7534759448267,93.694943688463,3685 days 00:00:00,54,0,0.0,158.060824742268,-72.0458904109589,29.75136249231457,-12.353089438975461,173 days 01:36:00,46 days 02:00:00,520.8276570699335,0.5368873729418077,0.1397531583128902,1.138158609882089,-3.063555906587846,191.75230171216174,1.0689950482799082,0.42749072223808166,-0.024528658328324723,None,None,0.0006360549919368033,0.16028585796807443,28.12469348177623,0.08866859963873042,0.3593007950029912,5.673526917741154,-0.8815794604920234,14484.126984126984,1.0286889997472795,4.038072507035672,116 days 15:06:40
Most Win Rate [%],NVR,false,24,71,false,54,55.55555555555556,5.673526917741154,0.0054,11.038272745074558,6.099616547287471,0.1134,0.2268,1.251740129291455,0.7596949465036474,0,0,10000,10001 days 00:00:00,1000.0,29124.693481776412,2812.469348177641,23749.844071502455,100.0,532.7534759448267,93.694943688463,3685 days 00:00:00,54,0,0.0,158.060824742268,-72.0458904109589,29.75136249231457,-12.353089438975461,173 days 01:36:00,46 days 02:00:00,520.8276570699335,0.5368873729418077,0.1397531583128902,1.138158609882089,-3.063555906587846,191.75230171216174,1.0689950482799082,0.42749072223808166,-0.024528658328324723,None,None,0.0006360549919368033,0.16028585796807443,28.12469348177623,0.08866859963873042,0.3593007950029912,5.673526917741154,-0.8815794604920234,14484.126984126984,1.0286889997472795,4.038072507035672,116 days 15:06:40
Most Profit Factor,NVR,false,24,71,false,54,55.55555555555556,5.673526917741154,0.0054,11.038272745074558,6.099616547287471,0.1134,0.2268,1.251740129291455,0.7596949465036474,0,0,10000,10001 days 00:00:00,1000.0,29124.693481776412,2812.469348177641,23749.844071502455,100.0,532.7534759448267,93.694943688463,3685 days 00:00:00,54,0,0.0,158.060824742268,-72.0458904109589,29.75136249231457,-12.353089438975461,173 days 01:36:00,46 days 02:00:00,520.8276570699335,0.5368873729418077,0.1397531583128902,1.138158609882089,-3.063555906587846,191.75230171216174,1.0689950482799082,0.42749072223808166,-0.024528658328324723,None,None,0.0006360549919368033,0.16028585796807443,28.12469348177623,0.08866859963873042,0.3593007950029912,5.673526917741154,-0.8815794604920234,14484.126984126984,1.0286889997472795,4.038072507035672,116 days 15:06:40
Median Omega Ratio,NVR,false,23,74,false,55,54.54545454545454,5.3445611436865645,0.0055,10.570643352366124,5.841210178135635,0.11549999999999999,0.23099999999999998,1.2209093071982873,0.7367699560489773,0,0,10000,10001 days 00:00:00,1000.0,24298.14308991734,2329.814308991734,23749.844071502455,100.0,430.4577742997951,94.56199267838652,3894 days 00:00:00,55,0,0.0,158.0608247422681,-72.0458904109589,30.004813164605203,-12.750360422320767,172 days 04:00:00,45 days 15:21:36,423.60260163486066,0.5215912592368522,0.13058925319313291,1.1338488958489419,-3.0721679724872666,191.3491393041593,1.0661507796524918,0.42810224189633017,-0.02457002457002468,None,None,0.0006182591324241629,0.15580130137088904,23.298143089917307,0.08370967457974032,0.35949010245927693,5.3445611436865645,-0.9019019113566606,14484.126984126984,1.0381702047803483,3.655453372894804,114 days 15:42:32.727272727
Median Sortino Ratio,NVR,false,23,74,false,55,54.54545454545454,5.3445611436865645,0.0055,10.570643352366124,5.841210178135635,0.11549999999999999,0.23099999999999998,1.2209093071982873,0.7367699560489773,0,0,10000,10001 days 00:00:00,1000.0,24298.14308991734,2329.814308991734,23749.844071502455,100.0,430.4577742997951,94.56199267838652,3894 days 00:00:00,55,0,0.0,158.0608247422681,-72.0458904109589,30.004813164605203,-12.750360422320767,172 days 04:00:00,45 days 15:21:36,423.60260163486066,0.5215912592368522,0.13058925319313291,1.1338488958489419,-3.0721679724872666,191.3491393041593,1.0661507796524918,0.42810224189633017,-0.02457002457002468,None,None,0.0006182591324241629,0.15580130137088904,23.298143089917307,0.08370967457974032,0.35949010245927693,5.3445611436865645,-0.9019019113566606,14484.126984126984,1.0381702047803483,3.655453372894804,114 days 15:42:32.727272727
Median Total Trades,NVR,false,22,75,false,58,51.724137931034484,5.35356761112419,0.0058,10.436169500822146,5.766901547700579,0.12179999999999999,0.24359999999999998,1.2711254452001373,0.7442937038008293,0,0,10000,10001 days 00:00:00,1000.0,25743.451671253926,2474.3451671253924,23749.844071502455,100.0,456.58931133532326,94.61421297822602,3892 days 00:00:00,58,0,0.0,172.0913043478261,-72.14163822525596,31.027269190697666,-11.625723024044486,172 days 03:12:00,40 days 18:51:25.714285714,426.6112357112746,0.5265926337159458,0.13302386158806603,1.1351120587300652,-3.0822980568534173,192.45657690466754,1.0688751096544533,0.42830619822907745,-0.02457956015523937,None,None,0.0006232417269550711,0.15705691519267792,24.743451671253972,0.0852886177164891,0.35894544395638694,5.35356761112419,-0.8958163615863748,14484.126984126984,1.0661080253761843,3.602071057013462,108 days 17:22:45.517241379
Median Total Fees Paid,NVR,false,28,63,false,56,51.78571428571429,5.215307306948709,0.0056,10.464876410856633,5.590005819024541,0.1176,0.2352,1.2306694659167399,0.7373853619527612,0,0,10000,10001 days 00:00:00,1000.0,24278.73619260595,2327.873619260595,23749.844071502455,100.0,461.9609819091524,94.86585477118366,3894 days 00:00:00,56,0,0.0,158.060824742268,-72.61073825503355,30.993018457995607,-11.583868750885228,175 days 04:08:16.551724138,44 days 15:06:39.999999999,415.6917177251064,0.5215632491196904,0.13013643162119437,1.1340474391662356,-3.0709713553066296,191.90806887398247,1.0686800934770313,0.4252529571041756,-0.024561403508771968,None,None,0.0006177588916783383,0.15567524070294125,23.278736192606015,0.08368785621449559,0.35921852527719167,5.215307306948709,-0.9019836251449828,14484.126984126984,1.0475656017578483,3.4200761908368897,112 days 05:34:17.142857142
Median Calmar Ratio,NVR,false,28,63,false,56,51.78571428571429,5.215307306948709,0.0056,10.464876410856633,5.590005819024541,0.1176,0.2352,1.2306694659167399,0.7373853619527612,0,0,10000,10001 days 00:00:00,1000.0,24278.73619260595,2327.873619260595,23749.844071502455,100.0,461.9609819091524,94.86585477118366,3894 days 00:00:00,56,0,0.0,158.060824742268,-72.61073825503355,30.993018457995607,-11.583868750885228,175 days 04:08:16.551724138,44 days 15:06:39.999999999,415.6917177251064,0.5215632491196904,0.13013643162119437,1.1340474391662356,-3.0709713553066296,191.90806887398247,1.0686800934770313,0.4252529571041756,-0.024561403508771968,None,None,0.0006177588916783383,0.15567524070294125,23.278736192606015,0.08368785621449559,0.35921852527719167,5.215307306948709,-0.9019836251449828,14484.126984126984,1.0475656017578483,3.4200761908368897,112 days 05:34:17.142857142
Most Total Trades,NVR,false,29,32,false,79,50.63291139240506,3.760108723001387,0.0079,9.913756348986304,7.304296444270624,0.1659,0.3318,1.6446921782968278,0.8798246456300023,0,0,10000,10001 days 00:00:00,1000.0,68335.24597465334,6733.524597465334,23749.844071502455,100.0,1916.240442590707,84.45327006467083,3529 days 00:00:00,79,0,0.0,165.42368421052635,-77.77901907356947,28.7428996432071,-9.398185491240156,123 days 07:48:00,31 days 16:36:55.384615384,852.3448857551059,0.6018444577940314,0.19738293943548155,1.1599158765299271,-1.9211038003230123,178.0030795022453,1.1040783420161961,0.4141685520361991,-0.0243957306886229,None,None,0.0007280078325338125,0.18345797379852075,67.33524597465335,0.11231661680793148,0.3668584179592651,3.760108723001387,-0.716481313427025,14484.126984126984,1.2442302662756453,3.4166489008011642,78 days 02:07:35.696202532
Mean Best Trade [%],NVR,false,29,32,false,79,50.63291139240506,3.760108723001387,0.0079,9.913756348986304,7.304296444270624,0.1659,0.3318,1.6446921782968278,0.8798246456300023,0,0,10000,10001 days 00:00:00,1000.0,68335.24597465334,6733.524597465334,23749.844071502455,100.0,1916.240442590707,84.45327006467083,3529 days 00:00:00,79,0,0.0,165.42368421052635,-77.77901907356947,28.7428996432071,-9.398185491240156,123 days 07:48:00,31 days 16:36:55.384615384,852.3448857551059,0.6018444577940314,0.19738293943548155,1.1599158765299271,-1.9211038003230123,178.0030795022453,1.1040783420161961,0.4141685520361991,-0.0243957306886229,None,None,0.0007280078325338125,0.18345797379852075,67.33524597465335,0.11231661680793148,0.3668584179592651,3.760108723001387,-0.716481313427025,14484.126984126984,1.2442302662756453,3.4166489008011642,78 days 02:07:35.696202532
