Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,PODD,true,17,34,67,53.03030303030303,2.443893015902614,14.81149012567325,375.1171709127769,301.40268553597775,0.315754039497307,1,118.44476200051102,1.3931412232815463,0,0,4456,4457 days 00:00:00,1000.0,25828.002188828377,2482.8002188828377,1636.27809955657,100.0,1173.3235589772448,55.299249120622676,921 days 00:00:00,66,1,70.26890858511615,59.48868750125038,-30.051595194243163,17.965656666579047,-6.704617549605575,54 days 23:18:51.428571428,23 days 00:46:27.096774193,0.8748708611706668,0.5517117097742222,1.192155955629718,0.5173461158929369,39 days 23:16:21.818181816,0
Most Calmar Ratio,PODD,true,13,27,87,53.48837209302325,2.3540804050114477,19.299820466786354,312.71689943267256,253.43511934289882,0.41000897666068226,1,128.21673592089155,1.4141563881113608,0,0,4456,4457 days 00:00:00,1000.0,28299.818214908282,2729.981821490828,1636.27809955657,100.0,1604.1303889415376,51.44813249716943,791 days 00:00:00,86,1,406.1648636984246,87.03662491565525,-17.649788043958722,14.719513354586402,-6.185136390155057,41 days 18:15:39.130434782,17 days 13:48:00,0.8709991296191423,0.6120676726748566,1.1961607205707392,0.6684094361653139,30 days 12:16:44.651162789,0
Mean Total Trades,PODD,true,18,33,70,46.3768115942029,2.0040685960411775,15.484739676840215,276.72034495024764,194.44556518243135,0.32989228007181326,1,91.28790553789587,1.3082075254937893,0,0,4456,4457 days 00:00:00,1000.0,20148.520839239092,1914.8520839239093,1636.27809955657,100.0,1168.6492944203749,50.25976858104018,890 days 00:00:00,69,1,54.817037672008155,56.17550922490512,-22.71364855807205,19.513698407790216,-6.21311048657325,56 days 16:30:00,22 days 08:25:56.756756756,0.818675759976694,0.5547567394833087,1.1793706506077926,0.17024855642988357,38 days 06:36:31.304347825,0
Most Max Drawdown Duration,PODD,true,16,34,68,44.776119402985074,2.1053395316928523,15.035906642728905,256.78064379319994,174.20667828575301,0.32046678635547576,1,82.28966771469693,1.2642175095810133,0,0,4456,4457 days 00:00:00,1000.0,18271.834468753532,1727.1834468753532,1636.27809955657,100.0,928.4386254653695,64.19035553496911,995 days 00:00:00,67,1,67.53133460913159,60.0064060974121,-30.051595194243152,21.587146956710495,-6.8031564585704,60 days 10:24:00,22 days 10:22:42.162162162,0.7947184511064863,0.4184758672198791,1.1747268559359678,0.05555617186553956,39 days 10:44:46.567164179,0
Most Profit Factor,PODD,true,16,33,69,45.588235294117645,2.730084775220959,15.26032315978456,249.5113035733667,172.34515175522208,0.3251795332136445,1,81.13596922751533,1.2656141730738972,0,0,4456,4457 days 00:00:00,1000.0,18033.41881114609,1703.341881114609,1636.27809955657,100.0,727.8098426409272,64.21579276593887,662 days 00:00:00,68,1,66.65016815715353,59.93332366032887,-30.05159519424315,19.77647528364615,-6.246964705753181,59 days 00:00:00,21 days 18:48:38.918918918,0.7914229156278629,0.4161863259632332,1.174932883461742,0.04098556448088695,38 days 17:59:59.999999999,0
Median Total Trades,PODD,true,10,47,52,43.13725490196079,1.9051308726651768,11.44524236983842,230.61075214405753,116.4700768404331,0.24506283662477557,1,56.51412507659578,1.2156843095301482,0,0,4456,4457 days 00:00:00,1000.0,16623.730729465064,1562.3730729465065,1636.27809955657,100.0,711.6039788962985,46.51717390953643,1011 days 00:00:00,51,1,3862.58237011814,105.60306328270823,-19.368327003745613,25.2283327355604,-6.649994659038737,83 days 22:54:32.727272727,26 days 13:14:28.965517241,0.7665551168852873,0.556435777371802,1.1680885940216394,-0.04516654389623114,51 days 07:31:45.882352940,0
Median Win Rate [%],PODD,true,11,47,52,45.09803921568628,1.9685358320889657,11.44524236983842,211.54529753999637,111.69747115289066,0.24506283662477557,1,51.84189068978367,1.181205706264833,0,0,4456,4457 days 00:00:00,1000.0,15101.260802742605,1410.1260802742604,1636.27809955657,100.0,668.1969808492894,46.709038749071084,1011 days 00:00:00,51,1,3312.450628202787,105.12805416383246,-20.17999880909919,22.899788890003485,-6.3963688852179095,81 days 13:33:54.782608695,26 days 19:42:51.428571428,0.7460592915986578,0.533033569281625,1.1629656877179069,-0.13821123642955105,51 days 12:14:07.058823528,0
Most Total Return [%],PODD,true,19,20,268,51.68539325842697,1.8675844622564157,59.91921005385996,124.4934106720855,97.49228619196346,1.263016157989228,3,157.2371892420326,1.4459038912936322,0,0,4456,4457 days 00:00:00,1000.0,34738.312113673775,3373.831211367378,1636.27809955657,100.0,4915.634513496846,59.93665915854258,547 days 00:00:00,267,1,498.5714642269595,60.30573711518781,-21.801994059019787,7.023950821067844,-3.9713815313080096,12 days 06:26:05.217391304,6 days 14:41:51.627906976,0.9043734211817591,0.5625224233121586,1.2101521139707976,1.0618935205951137,9 days 12:51:14.157303369,0
Most Total Fees Paid,PODD,true,19,20,268,51.68539325842697,1.8675844622564157,59.91921005385996,124.4934106720855,97.49228619196346,1.263016157989228,3,157.2371892420326,1.4459038912936322,0,0,4456,4457 days 00:00:00,1000.0,34738.312113673775,3373.831211367378,1636.27809955657,100.0,4915.634513496846,59.93665915854258,547 days 00:00:00,267,1,498.5714642269595,60.30573711518781,-21.801994059019787,7.023950821067844,-3.9713815313080096,12 days 06:26:05.217391304,6 days 14:41:51.627906976,0.9043734211817591,0.5625224233121586,1.2101521139707976,1.0618935205951137,9 days 12:51:14.157303369,0
Most Sharpe Ratio,PODD,true,19,20,268,51.68539325842697,1.8675844622564157,59.91921005385996,124.4934106720855,97.49228619196346,1.263016157989228,3,157.2371892420326,1.4459038912936322,0,0,4456,4457 days 00:00:00,1000.0,34738.312113673775,3373.831211367378,1636.27809955657,100.0,4915.634513496846,59.93665915854258,547 days 00:00:00,267,1,498.5714642269595,60.30573711518781,-21.801994059019787,7.023950821067844,-3.9713815313080096,12 days 06:26:05.217391304,6 days 14:41:51.627906976,0.9043734211817591,0.5625224233121586,1.2101521139707976,1.0618935205951137,9 days 12:51:14.157303369,0
