Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Return [%],AAVE-USD,true,29,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5730671918819812,0,0,1631,1632 days 00:00:00,1000.0,-1875.0287729009592,-287.5028772900959,34142.447975410854,100.0,2.9950069910107127,770.2136681022213,1599 days 00:00:00,1,1,-1581.5377571028023,-183.4176552848227,-183.4176552848227,NaN,-183.4176552848227,NaT,13 days 00:00:00,-1293.4910157981574,-0.5616519069771335,-0.14383637336759583,0.5754641610331558,-36.183252490436956,1418.7423030694526,0.5893044383238274,0.9382422802850358,-0.1000062916980502,None,None,-0.016796958024765263,-4.232833422240846,-0.9990125529104653,-0.6565072481377616,9.070058783635558,-1.008420687277525,13 days 00:00:00,false
Least Total Fees Paid,AAVE-USD,true,8,30,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1149516408445983,0,0,1631,1632 days 00:00:00,1000.0,-678.7572975464982,-167.87572975464983,34142.447975410854,100.0,2.9950069910107127,327.5944689123977,1598 days 00:00:00,1,1,-564.8762247234716,-125.86142461507146,-125.86142461507146,NaN,-125.86142461507146,NaT,10 days 00:00:00,-1113.8810728230264,-1.0122211342242406,NaN,0.8038583840491345,-16.363731901951315,477.2520547809504,0.8210911615129886,0.9451728247914183,-0.09918839007043682,None,None,-0.004789882263259812,-1.2070503303414726,-1.0003553149938327,NaN,1.4351461832962344,-1.0049169213020563,10 days 00:00:00,false
Most Max Drawdown [%],AAVE-USD,true,29,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5730671918819812,0,0,1631,1632 days 00:00:00,1000.0,-1875.0287729009592,-287.5028772900959,34142.447975410854,100.0,2.9950069910107127,770.2136681022213,1599 days 00:00:00,1,1,-1581.5377571028023,-183.4176552848227,-183.4176552848227,NaN,-183.4176552848227,NaT,13 days 00:00:00,-1293.4910157981574,-0.5616519069771335,-0.14383637336759583,0.5754641610331558,-36.183252490436956,1418.7423030694526,0.5893044383238274,0.9382422802850358,-0.1000062916980502,None,None,-0.016796958024765263,-4.232833422240846,-0.9990125529104653,-0.6565072481377616,9.070058783635558,-1.008420687277525,13 days 00:00:00,false
Least Total Trades,AAVE-USD,true,8,30,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1149516408445983,0,0,1631,1632 days 00:00:00,1000.0,-678.7572975464982,-167.87572975464983,34142.447975410854,100.0,2.9950069910107127,327.5944689123977,1598 days 00:00:00,1,1,-564.8762247234716,-125.86142461507146,-125.86142461507146,NaN,-125.86142461507146,NaT,10 days 00:00:00,-1113.8810728230264,-1.0122211342242406,NaN,0.8038583840491345,-16.363731901951315,477.2520547809504,0.8210911615129886,0.9451728247914183,-0.09918839007043682,None,None,-0.004789882263259812,-1.2070503303414726,-1.0003553149938327,NaN,1.4351461832962344,-1.0049169213020563,10 days 00:00:00,false
Least Win Rate [%],AAVE-USD,true,8,30,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1149516408445983,0,0,1631,1632 days 00:00:00,1000.0,-678.7572975464982,-167.87572975464983,34142.447975410854,100.0,2.9950069910107127,327.5944689123977,1598 days 00:00:00,1,1,-564.8762247234716,-125.86142461507146,-125.86142461507146,NaN,-125.86142461507146,NaT,10 days 00:00:00,-1113.8810728230264,-1.0122211342242406,NaN,0.8038583840491345,-16.363731901951315,477.2520547809504,0.8210911615129886,0.9451728247914183,-0.09918839007043682,None,None,-0.004789882263259812,-1.2070503303414726,-1.0003553149938327,NaN,1.4351461832962344,-1.0049169213020563,10 days 00:00:00,false
Least Best Trade [%],AAVE-USD,true,29,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5730671918819812,0,0,1631,1632 days 00:00:00,1000.0,-1875.0287729009592,-287.5028772900959,34142.447975410854,100.0,2.9950069910107127,770.2136681022213,1599 days 00:00:00,1,1,-1581.5377571028023,-183.4176552848227,-183.4176552848227,NaN,-183.4176552848227,NaT,13 days 00:00:00,-1293.4910157981574,-0.5616519069771335,-0.14383637336759583,0.5754641610331558,-36.183252490436956,1418.7423030694526,0.5893044383238274,0.9382422802850358,-0.1000062916980502,None,None,-0.016796958024765263,-4.232833422240846,-0.9990125529104653,-0.6565072481377616,9.070058783635558,-1.008420687277525,13 days 00:00:00,false
Least Worst Trade [%],AAVE-USD,true,29,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5730671918819812,0,0,1631,1632 days 00:00:00,1000.0,-1875.0287729009592,-287.5028772900959,34142.447975410854,100.0,2.9950069910107127,770.2136681022213,1599 days 00:00:00,1,1,-1581.5377571028023,-183.4176552848227,-183.4176552848227,NaN,-183.4176552848227,NaT,13 days 00:00:00,-1293.4910157981574,-0.5616519069771335,-0.14383637336759583,0.5754641610331558,-36.183252490436956,1418.7423030694526,0.5893044383238274,0.9382422802850358,-0.1000062916980502,None,None,-0.016796958024765263,-4.232833422240846,-0.9990125529104653,-0.6565072481377616,9.070058783635558,-1.008420687277525,13 days 00:00:00,false
Mean Avg Winning Trade [%],AAVE-USD,true,8,30,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1149516408445983,0,0,1631,1632 days 00:00:00,1000.0,-678.7572975464982,-167.87572975464983,34142.447975410854,100.0,2.9950069910107127,327.5944689123977,1598 days 00:00:00,1,1,-564.8762247234716,-125.86142461507146,-125.86142461507146,NaN,-125.86142461507146,NaT,10 days 00:00:00,-1113.8810728230264,-1.0122211342242406,NaN,0.8038583840491345,-16.363731901951315,477.2520547809504,0.8210911615129886,0.9451728247914183,-0.09918839007043682,None,None,-0.004789882263259812,-1.2070503303414726,-1.0003553149938327,NaN,1.4351461832962344,-1.0049169213020563,10 days 00:00:00,false
Least Avg Losing Trade [%],AAVE-USD,true,29,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5730671918819812,0,0,1631,1632 days 00:00:00,1000.0,-1875.0287729009592,-287.5028772900959,34142.447975410854,100.0,2.9950069910107127,770.2136681022213,1599 days 00:00:00,1,1,-1581.5377571028023,-183.4176552848227,-183.4176552848227,NaN,-183.4176552848227,NaT,13 days 00:00:00,-1293.4910157981574,-0.5616519069771335,-0.14383637336759583,0.5754641610331558,-36.183252490436956,1418.7423030694526,0.5893044383238274,0.9382422802850358,-0.1000062916980502,None,None,-0.016796958024765263,-4.232833422240846,-0.9990125529104653,-0.6565072481377616,9.070058783635558,-1.008420687277525,13 days 00:00:00,false
Least Profit Factor,AAVE-USD,true,8,30,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1149516408445983,0,0,1631,1632 days 00:00:00,1000.0,-678.7572975464982,-167.87572975464983,34142.447975410854,100.0,2.9950069910107127,327.5944689123977,1598 days 00:00:00,1,1,-564.8762247234716,-125.86142461507146,-125.86142461507146,NaN,-125.86142461507146,NaT,10 days 00:00:00,-1113.8810728230264,-1.0122211342242406,NaN,0.8038583840491345,-16.363731901951315,477.2520547809504,0.8210911615129886,0.9451728247914183,-0.09918839007043682,None,None,-0.004789882263259812,-1.2070503303414726,-1.0003553149938327,NaN,1.4351461832962344,-1.0049169213020563,10 days 00:00:00,false
Least Expectancy,AAVE-USD,true,29,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5730671918819812,0,0,1631,1632 days 00:00:00,1000.0,-1875.0287729009592,-287.5028772900959,34142.447975410854,100.0,2.9950069910107127,770.2136681022213,1599 days 00:00:00,1,1,-1581.5377571028023,-183.4176552848227,-183.4176552848227,NaN,-183.4176552848227,NaT,13 days 00:00:00,-1293.4910157981574,-0.5616519069771335,-0.14383637336759583,0.5754641610331558,-36.183252490436956,1418.7423030694526,0.5893044383238274,0.9382422802850358,-0.1000062916980502,None,None,-0.016796958024765263,-4.232833422240846,-0.9990125529104653,-0.6565072481377616,9.070058783635558,-1.008420687277525,13 days 00:00:00,false
