Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Expectancy,ATOM-USD,true,48,80,13,83.33333333333334,2.6840479250894727,0.005457025920873124,16.401002202378184,3.0278773296698187,0.17735334242837655,0.34106412005457026,2.908772559766936,1.3017080992192203,0,0,2199,2200 days 00:00:00,1000.0,5835.083810527394,483.5083810527395,-30.648554578823095,100.0,58.31811802062652,59.663765506389055,473 days 00:00:00,12,1,1239.2871375584346,55.65972723319079,-36.89959455076227,24.91611267571144,-26.174550164288135,91 days 04:48:00,53 days 12:00:00,299.6497227474133,0.8324447067011278,0.5698051870265899,1.2200244979646293,0.9064477764909522,27.193533361062812,1.2066421451533151,0.3309134906231095,-0.02952648471799961,None,None,0.0011447352264233772,0.2884732770586911,4.835083810527369,0.2239036024031804,0.41705790172797674,16.77589506902306,84 days 22:00:00,false
Most Sharpe Ratio,ATOM-USD,true,48,80,13,83.33333333333334,2.6840479250894727,0.005457025920873124,16.401002202378184,3.0278773296698187,0.17735334242837655,0.34106412005457026,2.908772559766936,1.3017080992192203,0,0,2199,2200 days 00:00:00,1000.0,5835.083810527394,483.5083810527395,-30.648554578823095,100.0,58.31811802062652,59.663765506389055,473 days 00:00:00,12,1,1239.2871375584346,55.65972723319079,-36.89959455076227,24.91611267571144,-26.174550164288135,91 days 04:48:00,53 days 12:00:00,299.6497227474133,0.8324447067011278,0.5698051870265899,1.2200244979646293,0.9064477764909522,27.193533361062812,1.2066421451533151,0.3309134906231095,-0.02952648471799961,None,None,0.0011447352264233772,0.2884732770586911,4.835083810527369,0.2239036024031804,0.41705790172797674,16.77589506902306,84 days 22:00:00,false
Mean Calmar Ratio,ATOM-USD,true,48,80,13,83.33333333333334,2.6840479250894727,0.005457025920873124,16.401002202378184,3.0278773296698187,0.17735334242837655,0.34106412005457026,2.908772559766936,1.3017080992192203,0,0,2199,2200 days 00:00:00,1000.0,5835.083810527394,483.5083810527395,-30.648554578823095,100.0,58.31811802062652,59.663765506389055,473 days 00:00:00,12,1,1239.2871375584346,55.65972723319079,-36.89959455076227,24.91611267571144,-26.174550164288135,91 days 04:48:00,53 days 12:00:00,299.6497227474133,0.8324447067011278,0.5698051870265899,1.2200244979646293,0.9064477764909522,27.193533361062812,1.2066421451533151,0.3309134906231095,-0.02952648471799961,None,None,0.0011447352264233772,0.2884732770586911,4.835083810527369,0.2239036024031804,0.41705790172797674,16.77589506902306,84 days 22:00:00,false
Most Total Return [%],ATOM-USD,true,57,63,23,68.18181818181817,2.840590516785845,0.010004547521600727,8.884645733034752,3.0071108634886854,0.31377899045020463,0.6139154160982265,2.7878151686193626,1.3611246005172852,0,0,2199,2200 days 00:00:00,1000.0,5965.469092269037,496.5469092269037,-30.648554578823095,100.0,88.51166540608118,56.16791258825033,466 days 00:00:00,22,1,1260.0373186186805,43.968856770004294,-25.653154063427554,19.14202334825399,-13.09544915672075,50 days 00:00:00,37 days 00:00:00,168.4287169841071,0.8273169204631985,0.6140323465866512,1.206635855759178,2.5589373968032634,40.98543520820623,1.2471572091242253,0.3221153846153846,-0.03414054977978782,None,None,0.0011560871212422314,0.29133395455304234,4.96546909226903,0.22700565207324996,0.4238043002703424,17.201315724363635,45 days 20:43:38.181818181,false
Median Total Trades,ATOM-USD,true,57,63,23,68.18181818181817,2.840590516785845,0.010004547521600727,8.884645733034752,3.0071108634886854,0.31377899045020463,0.6139154160982265,2.7878151686193626,1.3611246005172852,0,0,2199,2200 days 00:00:00,1000.0,5965.469092269037,496.5469092269037,-30.648554578823095,100.0,88.51166540608118,56.16791258825033,466 days 00:00:00,22,1,1260.0373186186805,43.968856770004294,-25.653154063427554,19.14202334825399,-13.09544915672075,50 days 00:00:00,37 days 00:00:00,168.4287169841071,0.8273169204631985,0.6140323465866512,1.206635855759178,2.5589373968032634,40.98543520820623,1.2471572091242253,0.3221153846153846,-0.03414054977978782,None,None,0.0011560871212422314,0.29133395455304234,4.96546909226903,0.22700565207324996,0.4238043002703424,17.201315724363635,45 days 20:43:38.181818181,false
Most Calmar Ratio,ATOM-USD,true,57,63,23,68.18181818181817,2.840590516785845,0.010004547521600727,8.884645733034752,3.0071108634886854,0.31377899045020463,0.6139154160982265,2.7878151686193626,1.3611246005172852,0,0,2199,2200 days 00:00:00,1000.0,5965.469092269037,496.5469092269037,-30.648554578823095,100.0,88.51166540608118,56.16791258825033,466 days 00:00:00,22,1,1260.0373186186805,43.968856770004294,-25.653154063427554,19.14202334825399,-13.09544915672075,50 days 00:00:00,37 days 00:00:00,168.4287169841071,0.8273169204631985,0.6140323465866512,1.206635855759178,2.5589373968032634,40.98543520820623,1.2471572091242253,0.3221153846153846,-0.03414054977978782,None,None,0.0011560871212422314,0.29133395455304234,4.96546909226903,0.22700565207324996,0.4238043002703424,17.201315724363635,45 days 20:43:38.181818181,false
Most Profit Factor,ATOM-USD,true,36,65,15,71.42857142857143,3.0629671216220964,0.006366530241018645,13.488006799491965,2.905109156813654,0.20463847203274216,0.3956343792633015,2.7601651022152724,1.2947057173413337,0,0,2199,2200 days 00:00:00,1000.0,5488.372870946957,448.83728709469574,-30.648554578823095,100.0,63.720978559083726,57.6555844547377,390 days 00:00:00,14,1,1259.725764485791,65.21532551577116,-26.362694904556676,24.632344260892452,-14.372836854009257,79 days 12:00:00,55 days 18:00:00,230.61765046151191,0.8074715670914149,0.5661516296964088,1.2034979548544111,1.46231446132869,19.735956858235262,1.2056861329541462,0.3333333333333333,-0.03381667801145448,None,None,0.0011154147877716545,0.28108452651845695,4.4883728709469395,0.2153459114000693,0.4189438908025108,15.644647790497242,72 days 17:08:34.285714285,false
Most Win Rate [%],ATOM-USD,true,50,76,14,84.61538461538461,2.307282648385084,0.005911778080945885,13.296889840481327,2.6593779680962655,0.19099590723055934,0.3683492496589359,2.5396515384275387,1.1677706089261566,0,0,2199,2200 days 00:00:00,1000.0,4531.696689192241,353.16966891922414,-30.648554578823095,100.0,51.524549703506715,57.41318934000059,473 days 00:00:00,13,1,962.466624403889,56.72022233035984,-37.58929435571691,21.500594154678275,-31.823483887601878,83 days 10:54:32.727272727,46 days 00:00:00,197.63308190679626,0.7507107210316994,0.496280566727909,1.2001731943222578,1.5340817054231959,46.6322807636183,1.1913158275744904,0.32689987937273823,-0.029556668952164238,None,None,0.001018994606739048,0.2567866408982401,3.5316966891922412,0.18897218717318798,0.41166691976163994,12.52320798721288,77 days 16:36:55.384615383,false
Median Avg Winning Trade [%],ATOM-USD,true,51,76,13,75.0,2.457542508696779,0.005457025920873124,13.866172431265209,2.5599087565412697,0.17735334242837655,0.34106412005457026,2.459212027373093,1.1584894353431983,0,0,2199,2200 days 00:00:00,1000.0,4433.141062870489,343.3141062870489,-30.648554578823095,100.0,47.67849861808068,60.28020182517724,471 days 00:00:00,12,1,936.7543372069781,56.09179127563323,-37.589294355716916,24.590110531512778,-18.305641869477498,93 days 13:20:00,55 days 16:00:00,208.03222713862596,0.7368686484671768,0.46491482480964424,1.1976146934890683,1.6592706923660299,44.230872931170865,1.195392773835099,0.32450331125827814,-0.03026970021357608,None,None,0.001023837317203057,0.2580070039351704,3.433141062870484,0.18598137432459283,0.42139325366519575,12.201641023693332,84 days 02:00:00,false
Most Avg Winning Trade Duration,ATOM-USD,true,37,67,13,66.66666666666666,2.5759799552980778,0.005457025920873124,13.032678337222254,2.4060329237948777,0.17735334242837655,0.34106412005457026,2.3113890639002634,1.1363554709428159,0,0,2199,2200 days 00:00:00,1000.0,4102.356563686588,310.23565636865885,-30.648554578823095,100.0,45.417000647638005,56.28202404713591,441 days 00:00:00,12,1,893.1140223613558,61.14053952799101,-26.177497128194606,26.90443546144186,-14.710835911216941,99 days 21:00:00,55 days 00:00:00,184.1035451104359,0.7063988046778134,0.4688632784388713,1.1799294774934868,1.551545253496752,20.634856174509448,1.2125843523318647,0.32689987937273823,-0.034787077583307055,None,None,0.000998678539676858,0.2516669919985682,3.1023565636865813,0.17549338645292267,0.4287680977784026,11.122358480912476,84 days 21:59:59.999999999,false
Median Worst Trade [%],ATOM-USD,true,51,75,13,75.0,1.8412306986437414,0.005457025920873124,12.353621648759114,2.280668612078606,0.17735334242837655,0.34106412005457026,2.190956090502981,0.9993017735332125,0,0,2199,2200 days 00:00:00,1000.0,3405.0561016198853,240.50561016198856,-30.648554578823095,100.0,44.155317809834685,59.89603545208557,506 days 00:00:00,12,1,723.1845105273624,54.236533682244215,-44.60751097729033,24.912056987125787,-25.321684366340897,93 days 08:00:00,55 days 08:00:00,140.15596592437677,0.6526261190790974,0.3763487767088175,1.1730696113037764,1.115524336913158,47.69492578877872,1.1708891845169653,0.3237063778580024,-0.030564887663848492,None,None,0.0009126488364747422,0.22998750679163504,2.405056101619892,0.15067430855326047,0.4241172689500771,8.847208896701712,83 days 20:00:00,false
Mean Total Trades,ATOM-USD,true,57,61,30,65.51724137931035,1.6536226659559699,0.01318781264211005,4.974268255135081,2.219288913829498,0.4092769440654843,0.8049113233287858,2.035853310423635,0.9968726947821195,0,0,2199,2200 days 00:00:00,1000.0,3225.651077282959,222.56510772829589,-30.648554578823095,100.0,89.01590389036552,57.66317549732559,506 days 00:00:00,29,1,651.2722613616875,47.59554025776851,-38.175081364095554,15.121402489654322,-14.305286790451483,38 days 05:03:09.473684210,28 days 21:36:00,54.28892468694032,0.6223722478953858,0.37192347999322983,1.1513421934271733,2.2080183015774235,35.05281461708034,1.222227067276234,0.3221153846153846,-0.037103091347726054,None,None,0.0009136716596488561,0.23024525823151173,2.2256510772829676,0.14356224829669095,0.4452322739522228,8.261846791368077,34 days 23:59:59.999999999,false
Mean Avg Losing Trade [%],ATOM-USD,true,41,64,16,66.66666666666666,1.6765905075028886,0.0068212824010914054,9.308305164448644,2.148070422565072,0.21828103683492497,0.42291950886766716,2.031826502471737,1.0235739463702538,0,0,2199,2200 days 00:00:00,1000.0,3431.4634880956673,243.14634880956675,-30.648554578823095,100.0,63.55620293804463,60.074642929678745,610 days 00:00:00,15,1,833.6250668391164,54.77773658121413,-32.79613485003996,23.124021509233167,-18.323127525120384,77 days 16:48:00,45 days 04:48:00,106.52256141710342,0.6513136755493799,0.3778460157594436,1.1629776607800626,1.2727551834467494,20.047653054408045,1.2111612926767885,0.3181545835829838,-0.03484543802689881,None,None,0.000914074704610238,0.23034682556177996,2.4314634880956567,0.1516930053992478,0.4256358462645301,8.933370827790064,66 days 20:47:59.999999999,false
