Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],ZION,false,21,22,false,144,38.88888888888889,1.3872230543727975,0.012684989429175475,3.732420675299805,2.379503162759439,0.266384778012685,0.53276955602537,0.9942600530396943,0.8516788511966622,0,0,11352,11353 days 00:00:00,1000.0,49923.064769366756,4892.306476936676,2619.6368685006087,100.0,7820.764063531862,67.95028458878258,3998 days 00:00:00,144,0,0.0,70.35437500000003,-20.467447050260322,16.673464637617315,-4.502789118902249,88 days 01:42:51.428571428,19 days 09:00:00,339.7435053428251,0.553836492914509,0.1971549185987572,1.1311436343047856,1.6884654381592987,42.71154775367265,1.1092967043048956,0.3596407185628743,-0.021163280755079766,None,None,0.00047939365544306516,0.12080720117165242,48.92306476936662,0.09067865142977038,0.2625169900791214,1.3872230543727975,0.8675513907150292,16442.38095238095,1.789800615539687,1.348101257479427,46 days 02:09:59.999999999
Most Omega Ratio,ZION,false,21,22,false,144,38.88888888888889,1.3872230543727975,0.012684989429175475,3.732420675299805,2.379503162759439,0.266384778012685,0.53276955602537,0.9942600530396943,0.8516788511966622,0,0,11352,11353 days 00:00:00,1000.0,49923.064769366756,4892.306476936676,2619.6368685006087,100.0,7820.764063531862,67.95028458878258,3998 days 00:00:00,144,0,0.0,70.35437500000003,-20.467447050260322,16.673464637617315,-4.502789118902249,88 days 01:42:51.428571428,19 days 09:00:00,339.7435053428251,0.553836492914509,0.1971549185987572,1.1311436343047856,1.6884654381592987,42.71154775367265,1.1092967043048956,0.3596407185628743,-0.021163280755079766,None,None,0.00047939365544306516,0.12080720117165242,48.92306476936662,0.09067865142977038,0.2625169900791214,1.3872230543727975,0.8675513907150292,16442.38095238095,1.789800615539687,1.348101257479427,46 days 02:09:59.999999999
Most Sortino Ratio,ZION,false,21,22,false,144,38.88888888888889,1.3872230543727975,0.012684989429175475,3.732420675299805,2.379503162759439,0.266384778012685,0.53276955602537,0.9942600530396943,0.8516788511966622,0,0,11352,11353 days 00:00:00,1000.0,49923.064769366756,4892.306476936676,2619.6368685006087,100.0,7820.764063531862,67.95028458878258,3998 days 00:00:00,144,0,0.0,70.35437500000003,-20.467447050260322,16.673464637617315,-4.502789118902249,88 days 01:42:51.428571428,19 days 09:00:00,339.7435053428251,0.553836492914509,0.1971549185987572,1.1311436343047856,1.6884654381592987,42.71154775367265,1.1092967043048956,0.3596407185628743,-0.021163280755079766,None,None,0.00047939365544306516,0.12080720117165242,48.92306476936662,0.09067865142977038,0.2625169900791214,1.3872230543727975,0.8675513907150292,16442.38095238095,1.789800615539687,1.348101257479427,46 days 02:09:59.999999999
Most Avg Losing Trade [%],ZION,false,18,25,false,146,38.35616438356164,1.3656329249850945,0.012861169837914023,3.660374294872246,2.301605215729236,0.2700845665961945,0.540169133192389,0.9886106050104216,0.8469319085902463,0,0,11352,11353 days 00:00:00,1000.0,48435.15487617093,4743.515487617093,2619.6368685006087,100.0,7962.559664953084,68.08368529679785,3998 days 00:00:00,146,0,0.0,70.35437500000003,-20.467447050260326,16.738115041583196,-4.4768866141923445,87 days 09:25:42.857142857,19 days 07:44:00,324.89832106966344,0.5507635931151553,0.1951492074895072,1.1304298132378094,1.6892759735834078,42.71884195347757,1.1097121725420187,0.3593151340996168,-0.021209050996284978,None,None,0.00047671791300800707,0.12013291407801778,47.43515487617153,0.08994638355114315,0.2625082454258243,1.3656329249850945,0.8107530645391017,16442.38095238095,1.8021869267611588,1.3106527574400877,45 days 10:21:22.191780821
Most Total Fees Paid,ZION,false,17,25,false,146,39.04109589041096,1.324602585871529,0.012861169837914023,3.5720869456514523,2.2861998192469435,0.2700845665961945,0.540169133192389,0.9647655545601967,0.8342269333525669,0,0,11352,11353 days 00:00:00,1000.0,44899.25016082898,4389.925016082899,2619.6368685006087,100.0,8168.436629849567,69.19300007749985,3175 days 00:00:00,146,0,0.0,70.35437500000002,-20.467447050260333,16.404766794434405,-4.646595654130888,85 days 16:00:00,19 days 12:56:37.752808989,300.67979562211576,0.5430229104608013,0.18803519678058245,1.1285821225927553,1.6847798190644696,42.701266144141165,1.107494168350117,0.35866443274293924,-0.021297866854943417,None,None,0.0004700833928644821,0.11846101500184948,43.8992501608288,0.08811395775938036,0.2625448224688664,1.324602585871529,0.6757761615240753,16442.38095238095,1.8021869267611588,1.2745644630580255,45 days 08:32:52.602739725
Most Total Trades,ZION,false,14,30,false,154,38.311688311688314,1.322968644534061,0.013565891472868217,3.2852224162650616,2.0633183155166983,0.28488372093023256,0.5697674418604651,0.9359063860290001,0.7947647288606016,0,0,11352,11353 days 00:00:00,1000.0,35653.599608219316,3465.3599608219315,2619.6368685006087,100.0,6666.144559299039,70.11554850650714,4326 days 00:00:00,154,0,0.0,70.35437500000003,-20.492184730978323,16.03629644344633,-4.633865663773832,84 days 22:22:22.372881356,17 days 07:34:44.210526315,225.02337407934624,0.5208144245346524,0.1736573738585712,1.1221634202192712,1.5502050358874524,41.81142104411848,1.1102056348556324,0.3596407185628743,-0.02128589190885114,None,None,0.0004486346371783513,0.11305592856894453,34.65359960821923,0.08255929032551812,0.2612501203592355,1.322968644534061,0.3228398189423048,16442.38095238095,1.8509034608534225,1.22228746967472,43 days 05:17:55.324675324
Least Avg Winning Trade [%],ZION,false,14,30,false,154,38.311688311688314,1.322968644534061,0.013565891472868217,3.2852224162650616,2.0633183155166983,0.28488372093023256,0.5697674418604651,0.9359063860290001,0.7947647288606016,0,0,11352,11353 days 00:00:00,1000.0,35653.599608219316,3465.3599608219315,2619.6368685006087,100.0,6666.144559299039,70.11554850650714,4326 days 00:00:00,154,0,0.0,70.35437500000003,-20.492184730978323,16.03629644344633,-4.633865663773832,84 days 22:22:22.372881356,17 days 07:34:44.210526315,225.02337407934624,0.5208144245346524,0.1736573738585712,1.1221634202192712,1.5502050358874524,41.81142104411848,1.1102056348556324,0.3596407185628743,-0.02128589190885114,None,None,0.0004486346371783513,0.11305592856894453,34.65359960821923,0.08255929032551812,0.2612501203592355,1.322968644534061,0.3228398189423048,16442.38095238095,1.8509034608534225,1.22228746967472,43 days 05:17:55.324675324
Least Avg Losing Trade Duration,ZION,false,14,30,false,154,38.311688311688314,1.322968644534061,0.013565891472868217,3.2852224162650616,2.0633183155166983,0.28488372093023256,0.5697674418604651,0.9359063860290001,0.7947647288606016,0,0,11352,11353 days 00:00:00,1000.0,35653.599608219316,3465.3599608219315,2619.6368685006087,100.0,6666.144559299039,70.11554850650714,4326 days 00:00:00,154,0,0.0,70.35437500000003,-20.492184730978323,16.03629644344633,-4.633865663773832,84 days 22:22:22.372881356,17 days 07:34:44.210526315,225.02337407934624,0.5208144245346524,0.1736573738585712,1.1221634202192712,1.5502050358874524,41.81142104411848,1.1102056348556324,0.3596407185628743,-0.02128589190885114,None,None,0.0004486346371783513,0.11305592856894453,34.65359960821923,0.08255929032551812,0.2612501203592355,1.322968644534061,0.3228398189423048,16442.38095238095,1.8509034608534225,1.22228746967472,43 days 05:17:55.324675324
Least Best Trade [%],ZION,false,22,25,false,128,39.84375,1.3658954582256693,0.01127554615926709,3.7996052928389794,2.4818118587959526,0.2367864693446089,0.4735729386892178,0.8996951221944307,0.7847836937258016,0,0,11352,11353 days 00:00:00,1000.0,32773.00834949856,3177.300834949856,2619.6368685006087,100.0,4807.886557280318,63.06941103372409,4327 days 00:00:00,128,0,0.0,66.608125,-20.467447050260315,17.090090039409965,-5.003183305539205,94 days 22:07:03.529411765,24 days 00:56:06.233766233,248.22662773045738,0.5114604642630323,0.18824761890023642,1.1198368646555428,1.7072414073513813,42.617628312258766,1.100477982686768,0.36045536249251053,-0.021392423448615944,None,None,0.0004416206272666838,0.11128839807120432,31.773008349498333,0.08053683483650609,0.2618689364468881,1.3658954582256693,0.2128783470544279,16442.38095238095,1.6874402029599598,1.1814795119874921,52 days 06:44:59.999999999
Most Avg Winning Trade Duration,ZION,false,23,26,false,126,39.682539682539684,1.3124682949367192,0.011099365750528542,3.8126545757168127,2.48025928683113,0.23308668076109937,0.46617336152219874,0.8886789999424495,0.7705817145362464,0,0,11352,11353 days 00:00:00,1000.0,29900.941358682165,2890.0941358682167,2619.6368685006087,100.0,5113.976443616221,64.18299753393048,4346 days 00:00:00,126,0,0.0,70.8948712627283,-16.949266551203433,17.377806970724627,-5.1117877894199095,96 days 12:28:48,24 days 13:15:47.368421052,229.37255046573125,0.502295119825051,0.17984947465893203,1.1176431120612018,1.7156136365369727,42.78337594447022,1.1001566852080524,0.35980356928973534,-0.0214132439303473,None,None,0.0004332487799698536,0.1091786925524031,28.90094135868208,0.07833933290247064,0.2615923819288885,1.3124682949367192,0.10324227400357537,16442.38095238095,1.6742051734966543,1.10150335453183,53 days 02:39:59.999999999
