Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Expectancy,STRK_MSTR,EMA,51,89,false,2,NaN,100.0,inf,NaN,5.4711776180324065,-0.18653091607217231,7 days 13:00:00,0.056552433493851986,3.440273037542662,5.160409556313993,NaN,0,0,293,12 days 06:00:00,1000.0,1168.1195268569627,16.81195268569627,20.66698417660806,100.0,3.3929438282456275,23.055691324105005,7 days 22:00:00,1,1,-28.8506907939759,19.71671878685895,19.71671878685895,19.71671878685895,NaN,7 days 13:00:00,NaT,196.9702176509386,3.740343970727326,440.36300642174865,1.1483031539674655,0.1680216351626197,4.136718167898054,0.9681771690313922,0.53125,-0.02702118051755225,None,None,0.0006674792731756519,4.036914644166343,0.1681195268569644,23.45174396510824,1.298925329952327,17.682705026455025
Median Sharpe Ratio,STRK_MSTR,EMA,45,88,false,2,NaN,100.0,inf,NaN,4.735559631359661,-0.32945030104871115,7 days 11:00:00,0.056552433493851986,3.440273037542662,5.160409556313993,NaN,0,0,293,12 days 06:00:00,1000.0,1138.5824001785559,13.858240017855586,20.66698417660806,100.0,3.301071428366008,24.04613068579841,7 days 22:00:00,1,1,-12.451663468823654,15.118509771102694,15.118509771102694,15.118509771102694,NaN,7 days 11:00:00,NaT,151.03406364737958,3.267780940931012,194.6273451902063,1.1285293980909012,0.13936690482053818,4.2792619040614275,0.9404411650757507,0.53125,-0.02702118051755225,None,None,0.000577889951738833,3.4950784281164617,0.13858240017855783,13.437686040713732,1.2872122138506252,17.682705026455025
Median Omega Ratio,STRK_MSTR,EMA,45,88,false,2,NaN,100.0,inf,NaN,4.735559631359661,-0.32945030104871115,7 days 11:00:00,0.056552433493851986,3.440273037542662,5.160409556313993,NaN,0,0,293,12 days 06:00:00,1000.0,1138.5824001785559,13.858240017855586,20.66698417660806,100.0,3.301071428366008,24.04613068579841,7 days 22:00:00,1,1,-12.451663468823654,15.118509771102694,15.118509771102694,15.118509771102694,NaN,7 days 11:00:00,NaT,151.03406364737958,3.267780940931012,194.6273451902063,1.1285293980909012,0.13936690482053818,4.2792619040614275,0.9404411650757507,0.53125,-0.02702118051755225,None,None,0.000577889951738833,3.4950784281164617,0.13858240017855783,13.437686040713732,1.2872122138506252,17.682705026455025
Most Avg Winning Trade Duration,STRK_MSTR,EMA,87,89,false,1,NaN,100.0,inf,NaN,6.007155980288665,-0.08508175306373861,8 days 00:00:00,0.056552433493851986,1.720136518771331,3.440273037542662,NaN,0,0,293,12 days 06:00:00,1000.0,1189.086009323217,18.9086009323217,20.66698417660806,100.0,2.1892772846097674,23.055691324105005,7 days 22:00:00,1,0,0.0,18.927509533254028,18.927509533254028,18.927509533254028,NaN,8 days 00:00:00,NaT,189.08600932321707,4.072055792036553,751.2249802595979,1.1606877830899585,0.1910970490411849,4.062472396518684,1.0141932085252063,0.5392670157068064,-0.02605916653913957,None,None,0.0007287833685870485,4.407681813214469,0.18908600932321873,34.25692213201085,1.302694794532951,17.682705026455025
Most Avg Losing Trade Duration,STRK_MSTR,EMA,35,88,false,2,NaN,100.0,inf,NaN,5.231891958489716,-0.22743154833085705,7 days 09:00:00,0.056552433493851986,3.440273037542662,5.160409556313993,NaN,0,0,293,12 days 06:00:00,1000.0,1159.6665996599277,15.966659965992767,20.66698417660806,100.0,3.3398622051752045,26.923530507802575,7 days 22:00:00,1,1,-10.76283299667216,17.059986208925633,17.059986208925633,17.059986208925633,NaN,7 days 09:00:00,NaT,170.42943265659974,3.524614178878075,302.99952640090703,1.1383066417196859,0.37610105841240177,4.448946306348618,0.9431683602820251,0.5555555555555556,-0.02870113156214413,None,None,0.0006533963114791203,3.9517408918257195,0.15966659965992935,20.058371261026767,1.3493451078996357,17.682705026455025
Most Total Return [%],STRK_MSTR,EMA,18,19,false,3,1.5047164652088814,50.0,5.8621129190944155,13.214035013636964,10.256494765775436,0.7365618703322053,3 days 00:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,68.18983256183989,0,0,293,12 days 06:00:00,1000.0,1358.8949669585659,35.889496695856586,20.66698417660806,100.0,6.110416574337343,17.834959226172007,7 days 22:00:00,2,1,106.95122497747161,30.406525146941092,-3.9784551196671627,30.406525146941092,-3.9784551196671627,5 days 02:00:00,0 days 22:00:00,125.97187099054715,6.557482776443798,52128.722090272466,1.2760275718355722,0.6264199167181145,5.25366501095538,0.9860213055093063,0.5978260869565217,-0.02628305252338127,None,None,0.001185232338891564,7.1682851856161784,0.3588949669585646,548.3182467075617,1.3156012528614036,17.682705026455025
Median Total Trades,STRK_MSTR,EMA,18,19,false,3,1.5047164652088814,50.0,5.8621129190944155,13.214035013636964,10.256494765775436,0.7365618703322053,3 days 00:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,68.18983256183989,0,0,293,12 days 06:00:00,1000.0,1358.8949669585659,35.889496695856586,20.66698417660806,100.0,6.110416574337343,17.834959226172007,7 days 22:00:00,2,1,106.95122497747161,30.406525146941092,-3.9784551196671627,30.406525146941092,-3.9784551196671627,5 days 02:00:00,0 days 22:00:00,125.97187099054715,6.557482776443798,52128.722090272466,1.2760275718355722,0.6264199167181145,5.25366501095538,0.9860213055093063,0.5978260869565217,-0.02628305252338127,None,None,0.001185232338891564,7.1682851856161784,0.3588949669585646,548.3182467075617,1.3156012528614036,17.682705026455025
Median Win Rate [%],STRK_MSTR,EMA,18,19,false,3,1.5047164652088814,50.0,5.8621129190944155,13.214035013636964,10.256494765775436,0.7365618703322053,3 days 00:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,68.18983256183989,0,0,293,12 days 06:00:00,1000.0,1358.8949669585659,35.889496695856586,20.66698417660806,100.0,6.110416574337343,17.834959226172007,7 days 22:00:00,2,1,106.95122497747161,30.406525146941092,-3.9784551196671627,30.406525146941092,-3.9784551196671627,5 days 02:00:00,0 days 22:00:00,125.97187099054715,6.557482776443798,52128.722090272466,1.2760275718355722,0.6264199167181145,5.25366501095538,0.9860213055093063,0.5978260869565217,-0.02628305252338127,None,None,0.001185232338891564,7.1682851856161784,0.3588949669585646,548.3182467075617,1.3156012528614036,17.682705026455025
Most Sharpe Ratio,STRK_MSTR,EMA,18,19,false,3,1.5047164652088814,50.0,5.8621129190944155,13.214035013636964,10.256494765775436,0.7365618703322053,3 days 00:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,68.18983256183989,0,0,293,12 days 06:00:00,1000.0,1358.8949669585659,35.889496695856586,20.66698417660806,100.0,6.110416574337343,17.834959226172007,7 days 22:00:00,2,1,106.95122497747161,30.406525146941092,-3.9784551196671627,30.406525146941092,-3.9784551196671627,5 days 02:00:00,0 days 22:00:00,125.97187099054715,6.557482776443798,52128.722090272466,1.2760275718355722,0.6264199167181145,5.25366501095538,0.9860213055093063,0.5978260869565217,-0.02628305252338127,None,None,0.001185232338891564,7.1682851856161784,0.3588949669585646,548.3182467075617,1.3156012528614036,17.682705026455025
Most Calmar Ratio,STRK_MSTR,EMA,18,19,false,3,1.5047164652088814,50.0,5.8621129190944155,13.214035013636964,10.256494765775436,0.7365618703322053,3 days 00:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,68.18983256183989,0,0,293,12 days 06:00:00,1000.0,1358.8949669585659,35.889496695856586,20.66698417660806,100.0,6.110416574337343,17.834959226172007,7 days 22:00:00,2,1,106.95122497747161,30.406525146941092,-3.9784551196671627,30.406525146941092,-3.9784551196671627,5 days 02:00:00,0 days 22:00:00,125.97187099054715,6.557482776443798,52128.722090272466,1.2760275718355722,0.6264199167181145,5.25366501095538,0.9860213055093063,0.5978260869565217,-0.02628305252338127,None,None,0.001185232338891564,7.1682851856161784,0.3588949669585646,548.3182467075617,1.3156012528614036,17.682705026455025
Most Sortino Ratio,STRK_MSTR,EMA,18,19,false,3,1.5047164652088814,50.0,5.8621129190944155,13.214035013636964,10.256494765775436,0.7365618703322053,3 days 00:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,68.18983256183989,0,0,293,12 days 06:00:00,1000.0,1358.8949669585659,35.889496695856586,20.66698417660806,100.0,6.110416574337343,17.834959226172007,7 days 22:00:00,2,1,106.95122497747161,30.406525146941092,-3.9784551196671627,30.406525146941092,-3.9784551196671627,5 days 02:00:00,0 days 22:00:00,125.97187099054715,6.557482776443798,52128.722090272466,1.2760275718355722,0.6264199167181145,5.25366501095538,0.9860213055093063,0.5978260869565217,-0.02628305252338127,None,None,0.001185232338891564,7.1682851856161784,0.3588949669585646,548.3182467075617,1.3156012528614036,17.682705026455025
Mean Win Rate [%],STRK_MSTR,EMA,7,12,false,8,0.8128672803834109,57.14285714285714,2.981057175279631,4.580197753346597,9.88033301124271,0.4886050719458227,0 days 23:59:59.999999999,0.39586703445696386,13.761092150170647,25.802047781569964,63.02852334980709,0,0,293,12 days 06:00:00,1000.0,1307.6497746712282,30.764977467122822,20.66698417660806,100.0,18.777750181314715,13.844695450976982,7 days 22:00:00,7,1,-14.300603036491566,27.867373350149073,-8.310298160475217,11.038980110018864,-4.031512055549759,1 days 14:00:00,0 days 05:20:00,45.99291110110281,6.38238212279133,21356.952099215134,1.2825555009270682,0.5465650766479461,6.02162478851495,1.0993332865089158,0.49999999999999994,-0.022387342800454343,None,None,0.0010246543106612054,6.19710927087897,0.30764977467122656,248.11243400811145,1.1685640280549354,17.682705026455025
Mean Total Trades,STRK_MSTR,EMA,7,34,false,4,0.7671915069624375,33.33333333333333,6.672619553422332,8.96335352449733,9.243261217717041,0.5113562502244609,2 days 07:39:59.999999999,0.16965730048155594,6.880546075085324,12.040955631399317,61.67276691258231,0,0,293,12 days 06:00:00,1000.0,1312.3517570860663,31.235175708606626,20.66698417660806,100.0,8.710292672305041,17.30206494879229,7 days 22:00:00,3,1,54.113841101443995,30.406525146941092,-2.7395560721801484,30.406525146941092,-1.7582322867245475,5 days 02:00:00,0 days 22:30:00,86.07930532820747,6.029829543156625,19018.923297210815,1.251820231809651,0.4994820543370122,5.3343371711846075,0.982737378243091,0.572192513368984,-0.026283052523381187,None,None,0.0010588559965514944,6.403961067143438,0.31235175708606633,267.2022586260122,1.2781735009543784,17.682705026455025
Median Avg Losing Trade [%],STRK_MSTR,EMA,20,32,false,3,0.5848542758085494,50.0,3.211209680681051,11.47318884875717,8.381635789602074,0.36764035866751477,3 days 01:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,59.20635337652163,0,0,293,12 days 06:00:00,1000.0,1282.650016518721,28.2650016518721,20.66698417660806,100.0,6.0167060293842045,22.44507966521501,7 days 22:00:00,2,1,75.14595144224268,30.164728720406792,-7.218351022892453,30.164728720406792,-7.218351022892453,5 days 04:00:00,0 days 22:00:00,103.75203253823918,5.4546716790404535,7409.689917284408,1.227325971020556,0.5734653823266167,5.278721270774259,0.9659509957106226,0.5806451612903226,-0.026300137892383182,None,None,0.000989900993749945,5.986921210199667,0.28265001651872224,166.4709636910647,1.320933910558991,17.682705026455025
Most Avg Losing Trade [%],STRK_MSTR,EMA,6,36,false,5,0.4838081252341416,25.0,7.387727983096757,6.804460045847107,9.401004142819708,0.5335948650945799,1 days 16:45:00,0.22620973397540795,8.600682593856655,15.481228668941979,58.523001076910276,0,0,293,12 days 06:00:00,1000.0,1316.9478081023706,31.694780810237056,20.66698417660806,100.0,11.28062476534535,17.012444482033924,7 days 22:00:00,4,1,54.3033558203806,30.406525146941092,-1.5585489227260396,30.406525146941092,-1.062894987850888,5 days 02:00:00,0 days 13:40:00,65.66111307049755,6.119215168041717,21466.91039179305,1.2601445760476786,0.5106907310083703,5.48169018332856,0.9961142839234033,0.5555555555555556,-0.02628305252338124,None,None,0.0010694860755138895,6.468251784708004,0.31694780810237133,287.2014553475064,1.2721471649757152,17.682705026455025
Median Worst Trade [%],STRK_MSTR,EMA,11,46,false,3,0.46515798716705337,50.0,2.8106114148321235,10.958770724857203,7.973917875246179,0.28493730918716087,3 days 01:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,56.55174517400713,0,0,293,12 days 06:00:00,1000.0,1265.557790369044,26.555779036904394,20.66698417660806,100.0,5.989955315814453,23.478554284410155,7 days 22:00:00,2,1,71.42906870214097,30.164728720406792,-8.247187270692386,30.164728720406792,-8.247187270692386,5 days 04:00:00,0 days 22:00:00,97.06436083345147,5.19772920760485,4748.154299573907,1.2147038472178804,0.5758912675011535,5.239608160478147,0.9672641746364599,0.5806451612903226,-0.02630013789238322,None,None,0.0009446524367395103,5.713257937400558,0.2655577903690438,126.08271296411081,1.3228674902790587,17.682705026455025
Most Omega Ratio,STRK_MSTR,EMA,2,20,false,11,0.4479462758367351,40.0,2.7575332645696964,3.237653820276808,9.900912247613006,0.4972835484136817,0 days 16:00:00,0.5655243349385198,18.92150170648464,36.12286689419795,61.26127228537414,0,0,293,12 days 06:00:00,1000.0,1309.4433540296113,30.94433540296113,20.66698417660806,100.0,27.1129037838661,17.351843686138242,5 days 19:00:00,10,1,-14.320217819375785,29.695648817309607,-2.8785195162885833,11.514173949317541,-2.280026265750347,1 days 10:45:00,0 days 03:30:00,32.37635718489868,6.327785345523185,17750.869092344594,1.2859372175385877,0.6230010157777371,5.944104991737968,1.1354552027202425,0.47000000000000003,-0.022387342800454374,None,None,0.0010330292220100405,6.247760734716725,0.30944335402960954,255.23650978114262,1.1882800691839868,17.682705026455025
Least Max Drawdown Duration,STRK_MSTR,EMA,2,20,false,11,0.4479462758367351,40.0,2.7575332645696964,3.237653820276808,9.900912247613006,0.4972835484136817,0 days 16:00:00,0.5655243349385198,18.92150170648464,36.12286689419795,61.26127228537414,0,0,293,12 days 06:00:00,1000.0,1309.4433540296113,30.94433540296113,20.66698417660806,100.0,27.1129037838661,17.351843686138242,5 days 19:00:00,10,1,-14.320217819375785,29.695648817309607,-2.8785195162885833,11.514173949317541,-2.280026265750347,1 days 10:45:00,0 days 03:30:00,32.37635718489868,6.327785345523185,17750.869092344594,1.2859372175385877,0.6230010157777371,5.944104991737968,1.1354552027202425,0.47000000000000003,-0.022387342800454374,None,None,0.0010330292220100405,6.247760734716725,0.30944335402960954,255.23650978114262,1.1882800691839868,17.682705026455025
Median Total Fees Paid,STRK_MSTR,EMA,48,82,false,3,0.3418120094985083,50.0,9.855099000049227,6.892862813665074,4.355427397503307,-0.40280249350123176,3 days 18:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,35.5699951339986,0,0,293,12 days 06:00:00,1000.0,1123.4227141711983,12.342271417119832,20.66698417660806,100.0,5.57249087904871,25.057420522762854,7 days 22:00:00,2,1,-12.285875460483794,15.118509771102694,-1.3327841437725456,15.118509771102694,-1.3327841437725456,7 days 11:00:00,0 days 01:00:00,67.8542948158411,3.0083156725428033,123.96046979617284,1.1172653731757685,0.1455681639916331,4.251650953107373,0.9529616418263904,0.53125,-0.02702118051755225,None,None,0.0005325605556955449,3.2209262408466555,0.12342271417119988,9.95836694929463,1.288556705096593,17.682705026455025
Mean Sharpe Ratio,STRK_MSTR,EMA,48,82,false,3,0.3418120094985083,50.0,9.855099000049227,6.892862813665074,4.355427397503307,-0.40280249350123176,3 days 18:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,35.5699951339986,0,0,293,12 days 06:00:00,1000.0,1123.4227141711983,12.342271417119832,20.66698417660806,100.0,5.57249087904871,25.057420522762854,7 days 22:00:00,2,1,-12.285875460483794,15.118509771102694,-1.3327841437725456,15.118509771102694,-1.3327841437725456,7 days 11:00:00,0 days 01:00:00,67.8542948158411,3.0083156725428033,123.96046979617284,1.1172653731757685,0.1455681639916331,4.251650953107373,0.9529616418263904,0.53125,-0.02702118051755225,None,None,0.0005325605556955449,3.2209262408466555,0.12342271417119988,9.95836694929463,1.288556705096593,17.682705026455025
Least Avg Losing Trade Duration,STRK_MSTR,EMA,48,82,false,3,0.3418120094985083,50.0,9.855099000049227,6.892862813665074,4.355427397503307,-0.40280249350123176,3 days 18:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,35.5699951339986,0,0,293,12 days 06:00:00,1000.0,1123.4227141711983,12.342271417119832,20.66698417660806,100.0,5.57249087904871,25.057420522762854,7 days 22:00:00,2,1,-12.285875460483794,15.118509771102694,-1.3327841437725456,15.118509771102694,-1.3327841437725456,7 days 11:00:00,0 days 01:00:00,67.8542948158411,3.0083156725428033,123.96046979617284,1.1172653731757685,0.1455681639916331,4.251650953107373,0.9529616418263904,0.53125,-0.02702118051755225,None,None,0.0005325605556955449,3.2209262408466555,0.12342271417119988,9.95836694929463,1.288556705096593,17.682705026455025
Mean Expectancy,STRK_MSTR,EMA,4,78,false,4,0.22138948431368138,33.33333333333333,3.29554282789133,6.664301233357943,7.263797676515722,0.145488590061331,2 days 08:19:59.999999999,0.16965730048155594,6.880546075085324,12.040955631399317,45.85403169436727,0,0,293,12 days 06:00:00,1000.0,1236.737945652826,23.673794565282606,20.66698417660806,100.0,8.375676531211687,22.06687440869249,7 days 22:00:00,3,1,52.887387845336434,26.42047306652082,-4.574519125663693,26.42047306652082,-3.2137846832234924,5 days 06:00:00,0 days 21:30:00,61.283519269163214,4.803355397763995,2540.8773303415696,1.196567540292599,0.4634671294693206,4.9893202166932795,0.9708000798600332,0.5638297872340425,-0.026991405284629108,None,None,0.0008632570778472994,5.220978806820467,0.23673794565282713,78.11955337741138,1.3081374260953036,17.682705026455025
Median Sortino Ratio,STRK_MSTR,EMA,22,44,false,3,0.09869763989953702,50.0,1.7403338809237614,6.2785958632591505,4.769200552437812,-0.3400745387523736,3 days 02:00:00,0.11310486698770397,5.160409556313993,8.600682593856655,32.400126092996025,0,0,293,12 days 06:00:00,1000.0,1136.3866906534547,13.638669065345471,20.66698417660806,100.0,5.667953338202841,31.288833174975217,7 days 22:00:00,2,1,36.56586166782881,23.488765914550186,-10.931574188031885,23.488765914550186,-10.931574188031885,5 days 08:00:00,0 days 20:00:00,49.91041449281296,3.1854037534894166,141.03640345917339,1.126677747319176,0.5454262254428917,5.2967181727714046,0.933532990635889,0.5555555555555556,-0.026673887315806343,None,None,0.0005777699180746782,3.494352464515654,0.1363866906534552,12.875607123753623,1.3202263095907456,17.682705026455025
Least Max Drawdown [%],STRK_MSTR,EMA,2,11,false,19,0.09452818892501604,33.33333333333333,1.745716590922438,1.2335914264071095,6.659030064327263,-0.08748167010071341,0 days 08:53:19.999999999,1.0179438028893357,32.68259385665529,63.64505119453924,40.31696757431563,0,0,293,12 days 06:00:00,1000.0,1188.5900188489336,18.85900188489337,20.66698417660806,100.0,42.05406682665331,12.57693180347919,5 days 19:00:00,18,1,-12.998552335596287,26.685426317607224,-4.108682863611297,7.542218032728014,-1.920721876753342,0 days 19:30:00,0 days 03:35:00,11.199365065807207,4.3174673385263,1360.0139595830753,1.1884027233242538,0.639818961354998,6.1463417525986745,1.2544250968422674,0.4411764705882353,-0.023094794591443233,None,None,0.0007027510683046802,4.250238461106706,0.18859001884893156,33.95562349421552,1.1847600407064405,17.682705026455025
