Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Mean Worst Trade [%],BRO,false,40,71,56,41.81818181818181,4.388026445219173,4.962555264819994,1937.051392481074,1022.7773651759574,0.1061084543896057,1,205.53752932940023,1.0148263102097737,0,0,11083,11084 days 00:00:00,1000.0,106889.10920938924,10588.910920938923,58771.17661653144,100.0,2293.441671861831,44.45160263312065,1783 days 00:00:00,55,1,-648.7173770698137,210.1117637099734,-32.66742999729229,42.12873387927757,-6.188957436128521,261 days 18:46:57.391304348,39 days 19:30:00,0.6897341707693244,0.37413415875991135,1.1633240263251345,-0.8198281618551019,132 days 15:16:21.818181817,0
Median Worst Trade [%],BRO,false,40,71,56,41.81818181818181,4.388026445219173,4.962555264819994,1937.051392481074,1022.7773651759574,0.1061084543896057,1,205.53752932940023,1.0148263102097737,0,0,11083,11084 days 00:00:00,1000.0,106889.10920938924,10588.910920938923,58771.17661653144,100.0,2293.441671861831,44.45160263312065,1783 days 00:00:00,55,1,-648.7173770698137,210.1117637099734,-32.66742999729229,42.12873387927757,-6.188957436128521,261 days 18:46:57.391304348,39 days 19:30:00,0.6897341707693244,0.37413415875991135,1.1633240263251345,-0.8198281618551019,132 days 15:16:21.818181817,0
Least Max Drawdown [%],BRO,false,49,63,57,41.07142857142857,4.495028512244716,5.052783542362176,1741.5658750532316,919.5595759004666,0.10800324821799152,1,188.0947714913578,0.9969636432998491,0,0,11083,11084 days 00:00:00,1000.0,97230.83512893757,9623.083512893758,58771.17661653144,100.0,2127.442027292823,43.739231514746464,1816 days 00:00:00,56,1,-1296.8538740433723,211.8332889160463,-32.66742999729229,41.85922415158496,-6.057771622617864,261 days 20:52:10.434782608,39 days 02:54:32.727272727,0.6783286555066799,0.37192469161606195,1.1601506813174358,-0.836261853736872,130 days 14:34:17.142857141,0
Median Total Trades,BRO,false,51,53,61,39.34426229508197,3.5404831809626875,5.503924930073085,1665.1785465604894,917.4537446614266,0.11558242353153478,1,192.46537202418,1.0139287658812288,0,0,11083,11084 days 00:00:00,1000.0,102575.89134018985,10157.589134018985,58771.17661653144,100.0,2651.2505901131385,46.17559484150372,2896 days 00:00:00,61,0,0.0,213.57326844816748,-32.66742999729229,40.919470971531176,-5.7285911964863265,249 days 03:00:00,35 days 09:04:51.891891892,0.6842759299782885,0.3567420372605796,1.1627712347255619,-0.827167163926376,119 days 11:24:35.409836065,0
Median Best Trade [%],BRO,false,49,54,61,39.34426229508197,3.3837248765284134,5.503924930073085,1635.317011650129,901.0011083471784,0.11558242353153478,1,189.013903448869,1.0098370428408714,0,0,11083,11084 days 00:00:00,1000.0,100754.33771065786,9975.433771065786,58771.17661653144,100.0,2642.8080556696773,50.31083991798716,2961 days 00:00:00,61,0,0.0,213.57326844816757,-32.66742999729229,41.06706697345498,-5.85606506545113,249 days 04:00:00,35 days 10:22:42.162162162,0.6818875109178779,0.3260544452619587,1.162109773234924,-0.8302665635545597,119 days 12:35:24.590163934,0
Most Profit Factor,BRO,false,50,62,57,41.07142857142857,4.530058920180295,5.052783542362176,1655.1317698263576,873.9217333793898,0.10800324821799152,1,178.75960737003973,0.9880839300915728,0,0,11083,11084 days 00:00:00,1000.0,92454.2349882774,9145.42349882774,58771.17661653144,100.0,1996.8963591948757,43.739231514746464,1776 days 00:00:00,56,1,-1233.144121998601,211.8332889160463,-32.66742999729229,41.79293098142065,-6.177561655306916,261 days 20:52:10.434782608,39 days 01:27:16.363636364,0.6728489535988126,0.3675188216464679,1.1587920174396191,-0.8443893073895806,130 days 13:42:51.428571427,0
Least Max Drawdown Duration,BRO,false,50,62,57,41.07142857142857,4.530058920180295,5.052783542362176,1655.1317698263576,873.9217333793898,0.10800324821799152,1,178.75960737003973,0.9880839300915728,0,0,11083,11084 days 00:00:00,1000.0,92454.2349882774,9145.42349882774,58771.17661653144,100.0,1996.8963591948757,43.739231514746464,1776 days 00:00:00,56,1,-1233.144121998601,211.8332889160463,-32.66742999729229,41.79293098142065,-6.177561655306916,261 days 20:52:10.434782608,39 days 01:27:16.363636364,0.6728489535988126,0.3675188216464679,1.1587920174396191,-0.8443893073895806,130 days 13:42:51.428571427,0
Median Profit Factor,BRO,false,46,54,64,40.625,2.8732022229831773,5.7746097626996304,1368.9019310083968,817.0672682786574,0.12126680501669224,1,166.00236355456875,0.9886065717267923,0,0,11083,11084 days 00:00:00,1000.0,88609.72358453737,8760.972358453737,58771.17661653144,100.0,2874.0784020227893,54.27697858923405,3303 days 00:00:00,64,0,0.0,213.87081246431717,-32.66742999729229,37.62338542027205,-5.898543049380168,230 days 20:18:27.692307692,32 days 19:34:44.210526316,0.6690322235846129,0.2931769514121235,1.1591972792476624,-0.8509307986869638,113 days 06:22:30,0
Mean Max Drawdown [%],BRO,false,34,81,57,41.07142857142857,3.8649872763679674,5.052783542362176,1487.1425112292607,785.2221707592514,0.10800324821799152,1,160.6162217758211,0.9711097528277299,0,0,11083,11084 days 00:00:00,1000.0,83485.84457913853,8248.584457913854,58771.17661653144,100.0,1888.2516937507219,53.928379801476154,2923 days 00:00:00,56,1,-794.136049700086,210.11176370997333,-32.66742999729229,41.70968708025193,-6.447732341543142,260 days 12:31:18.260869568,38 days 05:05:27.272727272,0.6615413757293199,0.2908602379943074,1.1561483871567702,-0.8596491523092349,129 days 12:25:42.857142856,0
Most Sharpe Ratio,BRO,false,50,83,42,46.34146341463415,3.3280511086124918,3.6993593792294504,1779.9468094235635,776.377166644805,0.07958134079220427,1,141.65055363273328,1.033991618969526,0,0,11083,11084 days 00:00:00,1000.0,122754.86825832397,12175.486825832397,58771.17661653144,100.0,1783.9392137443028,50.871057630138026,2323 days 00:00:00,41,1,48777.04907195788,220.03495525183277,-32.6674299972923,47.5943750754509,-7.872680878223151,307 days 18:56:50.526315788,51 days 07:38:10.909090909,0.7013552664669767,0.337394570075281,1.1640706693686629,-0.7928323452621227,170 days 04:05:51.219512194,0
