Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Most Total Fees Paid,COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Most Total Trades,COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Least Avg Winning Trade [%],COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Most Avg Losing Trade [%],COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Most Sharpe Ratio,COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Most Calmar Ratio,COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Most Omega Ratio,COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Most Sortino Ratio,COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
Least Max Drawdown Duration,COP,true,38,42,false,263,53.61216730038023,1.4167837126535414,0.024128440366972478,1.1839070731654673,1.040521706141812,0.506697247706422,1.013394495412844,0.5998824555131078,0.6359844949356782,0,0,10900,10901 days 00:00:00,1000.0,11402.411585019716,1040.2411585019715,1948.142895917928,100.0,2324.8066181162208,43.15098075358384,1188 days 00:00:00,263,0,0.0,45.73105984472841,-26.72228060973391,5.818175480377528,-4.172091659759948,28 days 11:24:15.319148936,17 days 06:53:06.885245901,39.552895760531285,0.43680791743596614,0.19676196169057497,1.0873224943742679,0.0070850170503307785,9.43832914433066,1.1541040931125643,0.3705054060849887,-0.02139040352407486,None,None,0.0003234071973770988,0.0814986137390289,10.402411585019724,0.05787595639444798,0.22454628888933112,1.4167837126535414,-0.4660344676555004,15787.698412698412,2.3701636814648763,1.8769899687063898,23 days 06:50:38.783269961
