Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],RTX,true,49,89,false,94,53.76344086021505,2.258942330027029,0.00586565752128666,6.2194811898319395,5.481650969356548,0.12450331125827814,0.247682119205298,0.7743460024426521,0.7354614926497448,0,0,15855,15856 days 00:00:00,1000.0,46615.64133020509,4561.564133020509,20738.529265803663,100.0,2051.1990215842197,56.3859613571962,3194 days 00:00:00,93,1,2559.588358559966,114.03987428390985,-33.27191530829728,19.475259167646474,-9.194214133208215,147 days 05:45:36,49 days 10:02:47.441860465,462.9683115230657,0.49924787185568686,0.1639926703508314,1.098153669384473,0.13137811723988335,8.166492390470998,1.0845520268040925,0.4089212724364671,-0.018810794926931516,None,None,0.00031488303023390296,0.07935052361894354,45.61564133020486,0.06296272665109703,0.1912844807992119,2.258942330027029,-0.7800439908464387,22964.583333333332,1.7089693185330281,2.5023990649652874,102 days 00:15:29.032258063
Most Sharpe Ratio,RTX,true,49,89,false,94,53.76344086021505,2.258942330027029,0.00586565752128666,6.2194811898319395,5.481650969356548,0.12450331125827814,0.247682119205298,0.7743460024426521,0.7354614926497448,0,0,15855,15856 days 00:00:00,1000.0,46615.64133020509,4561.564133020509,20738.529265803663,100.0,2051.1990215842197,56.3859613571962,3194 days 00:00:00,93,1,2559.588358559966,114.03987428390985,-33.27191530829728,19.475259167646474,-9.194214133208215,147 days 05:45:36,49 days 10:02:47.441860465,462.9683115230657,0.49924787185568686,0.1639926703508314,1.098153669384473,0.13137811723988335,8.166492390470998,1.0845520268040925,0.4089212724364671,-0.018810794926931516,None,None,0.00031488303023390296,0.07935052361894354,45.61564133020486,0.06296272665109703,0.1912844807992119,2.258942330027029,-0.7800439908464387,22964.583333333332,1.7089693185330281,2.5023990649652874,102 days 00:15:29.032258063
Most Omega Ratio,RTX,true,49,89,false,94,53.76344086021505,2.258942330027029,0.00586565752128666,6.2194811898319395,5.481650969356548,0.12450331125827814,0.247682119205298,0.7743460024426521,0.7354614926497448,0,0,15855,15856 days 00:00:00,1000.0,46615.64133020509,4561.564133020509,20738.529265803663,100.0,2051.1990215842197,56.3859613571962,3194 days 00:00:00,93,1,2559.588358559966,114.03987428390985,-33.27191530829728,19.475259167646474,-9.194214133208215,147 days 05:45:36,49 days 10:02:47.441860465,462.9683115230657,0.49924787185568686,0.1639926703508314,1.098153669384473,0.13137811723988335,8.166492390470998,1.0845520268040925,0.4089212724364671,-0.018810794926931516,None,None,0.00031488303023390296,0.07935052361894354,45.61564133020486,0.06296272665109703,0.1912844807992119,2.258942330027029,-0.7800439908464387,22964.583333333332,1.7089693185330281,2.5023990649652874,102 days 00:15:29.032258063
Most Sortino Ratio,RTX,true,49,89,false,94,53.76344086021505,2.258942330027029,0.00586565752128666,6.2194811898319395,5.481650969356548,0.12450331125827814,0.247682119205298,0.7743460024426521,0.7354614926497448,0,0,15855,15856 days 00:00:00,1000.0,46615.64133020509,4561.564133020509,20738.529265803663,100.0,2051.1990215842197,56.3859613571962,3194 days 00:00:00,93,1,2559.588358559966,114.03987428390985,-33.27191530829728,19.475259167646474,-9.194214133208215,147 days 05:45:36,49 days 10:02:47.441860465,462.9683115230657,0.49924787185568686,0.1639926703508314,1.098153669384473,0.13137811723988335,8.166492390470998,1.0845520268040925,0.4089212724364671,-0.018810794926931516,None,None,0.00031488303023390296,0.07935052361894354,45.61564133020486,0.06296272665109703,0.1912844807992119,2.258942330027029,-0.7800439908464387,22964.583333333332,1.7089693185330281,2.5023990649652874,102 days 00:15:29.032258063
Most Total Trades,RTX,true,105,106,false,395,52.40506329113924,1.321586171891813,0.02491327656890571,1.186065155174225,1.0189478610544285,0.5231788079470199,1.0463576158940397,0.6205241540315481,0.5805835486707459,0,0,15855,15856 days 00:00:00,1000.0,19232.64271022434,1823.264271022434,20738.529265803663,100.0,6040.398202242217,65.87162233654806,3213 days 00:00:00,395,0,0.0,87.21247954225771,-36.25584236881206,5.7357407208755165,-3.8234180474862405,32 days 01:16:31.304347826,16 days 15:03:49.787234042,46.158589139808385,0.40167716498535744,0.10691968212401734,1.0793018142832276,-0.40843214740475153,22.694746255119664,1.133597699254576,0.42525842696629207,-0.019083457587763145,None,None,0.0002684307610808794,0.06764455179238162,18.232642710224443,0.048111000557854666,0.2026757749272597,1.321586171891813,-0.9120832414076312,22964.583333333332,3.503231899954093,2.3092582990677593,24 days 17:04:24.303797467
Least Avg Winning Trade [%],RTX,true,105,106,false,395,52.40506329113924,1.321586171891813,0.02491327656890571,1.186065155174225,1.0189478610544285,0.5231788079470199,1.0463576158940397,0.6205241540315481,0.5805835486707459,0,0,15855,15856 days 00:00:00,1000.0,19232.64271022434,1823.264271022434,20738.529265803663,100.0,6040.398202242217,65.87162233654806,3213 days 00:00:00,395,0,0.0,87.21247954225771,-36.25584236881206,5.7357407208755165,-3.8234180474862405,32 days 01:16:31.304347826,16 days 15:03:49.787234042,46.158589139808385,0.40167716498535744,0.10691968212401734,1.0793018142832276,-0.40843214740475153,22.694746255119664,1.133597699254576,0.42525842696629207,-0.019083457587763145,None,None,0.0002684307610808794,0.06764455179238162,18.232642710224443,0.048111000557854666,0.2026757749272597,1.321586171891813,-0.9120832414076312,22964.583333333332,3.503231899954093,2.3092582990677593,24 days 17:04:24.303797467
Most Avg Losing Trade [%],RTX,true,105,106,false,395,52.40506329113924,1.321586171891813,0.02491327656890571,1.186065155174225,1.0189478610544285,0.5231788079470199,1.0463576158940397,0.6205241540315481,0.5805835486707459,0,0,15855,15856 days 00:00:00,1000.0,19232.64271022434,1823.264271022434,20738.529265803663,100.0,6040.398202242217,65.87162233654806,3213 days 00:00:00,395,0,0.0,87.21247954225771,-36.25584236881206,5.7357407208755165,-3.8234180474862405,32 days 01:16:31.304347826,16 days 15:03:49.787234042,46.158589139808385,0.40167716498535744,0.10691968212401734,1.0793018142832276,-0.40843214740475153,22.694746255119664,1.133597699254576,0.42525842696629207,-0.019083457587763145,None,None,0.0002684307610808794,0.06764455179238162,18.232642710224443,0.048111000557854666,0.2026757749272597,1.321586171891813,-0.9120832414076312,22964.583333333332,3.503231899954093,2.3092582990677593,24 days 17:04:24.303797467
Least Avg Losing Trade Duration,RTX,true,105,106,false,395,52.40506329113924,1.321586171891813,0.02491327656890571,1.186065155174225,1.0189478610544285,0.5231788079470199,1.0463576158940397,0.6205241540315481,0.5805835486707459,0,0,15855,15856 days 00:00:00,1000.0,19232.64271022434,1823.264271022434,20738.529265803663,100.0,6040.398202242217,65.87162233654806,3213 days 00:00:00,395,0,0.0,87.21247954225771,-36.25584236881206,5.7357407208755165,-3.8234180474862405,32 days 01:16:31.304347826,16 days 15:03:49.787234042,46.158589139808385,0.40167716498535744,0.10691968212401734,1.0793018142832276,-0.40843214740475153,22.694746255119664,1.133597699254576,0.42525842696629207,-0.019083457587763145,None,None,0.0002684307610808794,0.06764455179238162,18.232642710224443,0.048111000557854666,0.2026757749272597,1.321586171891813,-0.9120832414076312,22964.583333333332,3.503231899954093,2.3092582990677593,24 days 17:04:24.303797467
Most Total Fees Paid,RTX,true,26,34,false,292,50.171821305841924,1.3052362099670178,0.018353831598864712,1.6737289544207967,1.3766234428789157,0.38675496688741723,0.7721854304635761,0.6473229863455267,0.7104531866131091,0,0,15855,15856 days 00:00:00,1000.0,36662.89659405888,3566.2896594058884,20738.529265803663,100.0,10419.844657323334,51.3988961924012,2370 days 00:00:00,291,1,95.93921811861219,78.73734767818338,-22.27734595913962,7.95085264660688,-4.64668524598726,42 days 03:56:42.739726027,19 days 22:50:28.965517241,122.22322122316257,0.479337737462227,0.16818576076455832,1.0953701087584125,0.27633549245435474,7.768791701810363,1.1287291075251522,0.3840782122905027,-0.0187589775718411,None,None,0.0002972207092293924,0.07489961872580689,35.66289659405895,0.0589130840252321,0.18805468054151028,1.3052362099670178,-0.8280355557668961,22964.583333333332,3.0120471416528485,2.297292932983323,31 days 02:18:33.402061854
Least Max Drawdown [%],RTX,true,26,34,false,292,50.171821305841924,1.3052362099670178,0.018353831598864712,1.6737289544207967,1.3766234428789157,0.38675496688741723,0.7721854304635761,0.6473229863455267,0.7104531866131091,0,0,15855,15856 days 00:00:00,1000.0,36662.89659405888,3566.2896594058884,20738.529265803663,100.0,10419.844657323334,51.3988961924012,2370 days 00:00:00,291,1,95.93921811861219,78.73734767818338,-22.27734595913962,7.95085264660688,-4.64668524598726,42 days 03:56:42.739726027,19 days 22:50:28.965517241,122.22322122316257,0.479337737462227,0.16818576076455832,1.0953701087584125,0.27633549245435474,7.768791701810363,1.1287291075251522,0.3840782122905027,-0.0187589775718411,None,None,0.0002972207092293924,0.07489961872580689,35.66289659405895,0.0589130840252321,0.18805468054151028,1.3052362099670178,-0.8280355557668961,22964.583333333332,3.0120471416528485,2.297292932983323,31 days 02:18:33.402061854
