Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Omega Ratio,LTC-USD,SMA,45,46,false,151,3.0097022501348616,50.331125827814574,1.4140005922718062,10.749172017606082,1.4918621952583455,5.106581031249716,13 days 10:38:56.423841058,0.039169909208819714,1.1750972762645915,2.350194552529183,12.63132275998847,0,0,3855,3856 days 00:00:00,1000.0,81345.45743550357,8034.545743550358,1315.719172878327,100.0,9289.792968384001,83.71780977125022,1429 days 00:00:00,151,0,0.0,1064.4208356187403,-38.828354518731025,28.12731081833359,-6.860675300464464,14 days 15:28:25.263157894,12 days 05:26:24,532.0891220894275,0.9032056875257276,0.6168922260823264,1.2365884133980325,2.0662038656749018,34.704956018338265,1.3767830300332773,0.3654390934844192,-0.0529584403479945,None,None,0.0020596136997293115,0.5190226523317865,80.3454574355036,0.3330469141347814,0.691585391234542,3855
Mean Sortino Ratio,LTC-USD,SMA,45,46,false,151,3.0097022501348616,50.331125827814574,1.4140005922718062,10.749172017606082,1.4918621952583455,5.106581031249716,13 days 10:38:56.423841058,0.039169909208819714,1.1750972762645915,2.350194552529183,12.63132275998847,0,0,3855,3856 days 00:00:00,1000.0,81345.45743550357,8034.545743550358,1315.719172878327,100.0,9289.792968384001,83.71780977125022,1429 days 00:00:00,151,0,0.0,1064.4208356187403,-38.828354518731025,28.12731081833359,-6.860675300464464,14 days 15:28:25.263157894,12 days 05:26:24,532.0891220894275,0.9032056875257276,0.6168922260823264,1.2365884133980325,2.0662038656749018,34.704956018338265,1.3767830300332773,0.3654390934844192,-0.0529584403479945,None,None,0.0020596136997293115,0.5190226523317865,80.3454574355036,0.3330469141347814,0.691585391234542,3855
Least Avg Winning Trade Duration,LTC-USD,SMA,45,46,false,151,3.0097022501348616,50.331125827814574,1.4140005922718062,10.749172017606082,1.4918621952583455,5.106581031249716,13 days 10:38:56.423841058,0.039169909208819714,1.1750972762645915,2.350194552529183,12.63132275998847,0,0,3855,3856 days 00:00:00,1000.0,81345.45743550357,8034.545743550358,1315.719172878327,100.0,9289.792968384001,83.71780977125022,1429 days 00:00:00,151,0,0.0,1064.4208356187403,-38.828354518731025,28.12731081833359,-6.860675300464464,14 days 15:28:25.263157894,12 days 05:26:24,532.0891220894275,0.9032056875257276,0.6168922260823264,1.2365884133980325,2.0662038656749018,34.704956018338265,1.3767830300332773,0.3654390934844192,-0.0529584403479945,None,None,0.0020596136997293115,0.5190226523317865,80.3454574355036,0.3330469141347814,0.691585391234542,3855
Most Win Rate [%],LTC-USD,SMA,29,36,false,75,2.9304551738802207,57.333333333333336,1.3629012671264213,17.06661349669762,1.6091980560120818,9.134939248110133,26 days 17:55:11.999999999,0.019455252918287938,0.5836575875486382,1.1673151750972763,9.96105846110756,0,0,3855,3856 days 00:00:00,1000.0,134347.3388469556,13334.733884695557,1315.719172878327,100.0,11640.15778938199,75.84443006161545,1429 days 00:00:00,75,0,0.0,625.2696526131114,-32.951936352679816,38.18778930221301,-11.314966491963688,32 days 00:33:29.302325581,19 days 15:45:00,1777.964517959409,0.9595229688880865,0.7781789370720357,1.25318848725096,2.298555094425723,35.34942810468992,1.2811995030009835,0.3639900955076052,-0.05159832541523901,None,None,0.002160629949707507,0.5444787473262918,133.34733884695567,0.3774806588432891,0.6829229680664488,3855
Median Total Trades,LTC-USD,SMA,30,36,false,76,2.862379662529566,50.0,1.4422368324572366,17.60286433722525,1.7028241921332623,15.20127406653763,26 days 08:12:37.894736841,0.019714656290531776,0.5914396887159533,1.1828793774319066,10.411032604117658,0,0,3855,3856 days 00:00:00,1000.0,214163.26914399976,21316.32691439998,1315.719172878327,100.0,15507.967767668557,72.31173292178387,1429 days 00:00:00,76,0,0.0,625.2696526131114,-36.31643115041729,44.89800769136522,-9.692279016914727,33 days 01:15:47.368421053,19 days 15:09:28.421052631,2804.7798571578933,1.0130553131310558,0.9154378123711027,1.2691539332818622,2.289071853116815,35.16512176442784,1.2814281492710506,0.3664068036853295,-0.0514728005572754,None,None,0.002283735604979621,0.5755013724548644,213.16326914399855,0.4201050479441586,0.6836902190680405,3855
Median Worst Trade [%],LTC-USD,SMA,30,36,false,76,2.862379662529566,50.0,1.4422368324572366,17.60286433722525,1.7028241921332623,15.20127406653763,26 days 08:12:37.894736841,0.019714656290531776,0.5914396887159533,1.1828793774319066,10.411032604117658,0,0,3855,3856 days 00:00:00,1000.0,214163.26914399976,21316.32691439998,1315.719172878327,100.0,15507.967767668557,72.31173292178387,1429 days 00:00:00,76,0,0.0,625.2696526131114,-36.31643115041729,44.89800769136522,-9.692279016914727,33 days 01:15:47.368421053,19 days 15:09:28.421052631,2804.7798571578933,1.0130553131310558,0.9154378123711027,1.2691539332818622,2.289071853116815,35.16512176442784,1.2814281492710506,0.3664068036853295,-0.0514728005572754,None,None,0.002283735604979621,0.5755013724548644,213.16326914399855,0.4201050479441586,0.6836902190680405,3855
Least Total Trades,LTC-USD,SMA,24,40,false,54,2.761130102510552,51.85185185185185,1.2963386628917224,27.38457576473451,1.5744711622584509,7.368545209292422,36 days 01:20:00,0.014007782101167316,0.42023346303501946,0.8404669260700389,11.50791510735925,0,0,3855,3856 days 00:00:00,1000.0,111106.55380965113,11010.655380965112,1315.719172878327,100.0,9351.915866466836,82.4055691888486,1429 days 00:00:00,54,0,0.0,887.0585788502536,-29.532480857448206,64.43251677492363,-12.513206861622997,47 days 05:08:34.285714286,24 days 00:55:23.076923077,2039.010255734277,0.9369895428496817,0.6818353385379397,1.2486538808262853,2.310765281006382,35.03450008933059,1.2624580945841648,0.34778049632995456,-0.05237070104379658,None,None,0.002115583808314872,0.5331271196953478,110.10655380965109,0.360487655314097,0.6847660070154254,3855
Mean Profit Factor,LTC-USD,SMA,24,40,false,54,2.761130102510552,51.85185185185185,1.2963386628917224,27.38457576473451,1.5744711622584509,7.368545209292422,36 days 01:20:00,0.014007782101167316,0.42023346303501946,0.8404669260700389,11.50791510735925,0,0,3855,3856 days 00:00:00,1000.0,111106.55380965113,11010.655380965112,1315.719172878327,100.0,9351.915866466836,82.4055691888486,1429 days 00:00:00,54,0,0.0,887.0585788502536,-29.532480857448206,64.43251677492363,-12.513206861622997,47 days 05:08:34.285714286,24 days 00:55:23.076923077,2039.010255734277,0.9369895428496817,0.6818353385379397,1.2486538808262853,2.310765281006382,35.03450008933059,1.2624580945841648,0.34778049632995456,-0.05237070104379658,None,None,0.002115583808314872,0.5331271196953478,110.10655380965109,0.360487655314097,0.6847660070154254,3855
Median Omega Ratio,LTC-USD,SMA,24,40,false,54,2.761130102510552,51.85185185185185,1.2963386628917224,27.38457576473451,1.5744711622584509,7.368545209292422,36 days 01:20:00,0.014007782101167316,0.42023346303501946,0.8404669260700389,11.50791510735925,0,0,3855,3856 days 00:00:00,1000.0,111106.55380965113,11010.655380965112,1315.719172878327,100.0,9351.915866466836,82.4055691888486,1429 days 00:00:00,54,0,0.0,887.0585788502536,-29.532480857448206,64.43251677492363,-12.513206861622997,47 days 05:08:34.285714286,24 days 00:55:23.076923077,2039.010255734277,0.9369895428496817,0.6818353385379397,1.2486538808262853,2.310765281006382,35.03450008933059,1.2624580945841648,0.34778049632995456,-0.05237070104379658,None,None,0.002115583808314872,0.5331271196953478,110.10655380965109,0.360487655314097,0.6847660070154254,3855
Most Avg Winning Trade [%],LTC-USD,SMA,69,74,false,55,2.730410132212524,50.90909090909091,1.1985896891630208,34.86235179635581,1.3309827413514483,1.7737407145010198,37 days 00:26:10.909090908,0.014267185473411154,0.4280155642023346,0.8560311284046692,14.921629173537506,0,0,3855,3856 days 00:00:00,1000.0,37494.638386622224,3649.463838662222,1315.719172878327,100.0,3372.387756231115,80.95066926251516,1429 days 00:00:00,55,0,0.0,1418.3958921264523,-47.526063955979055,82.78244351098903,-14.83255812993047,46 days 05:08:34.285714286,27 days 11:33:20,663.5388797567657,0.8164219117546389,0.5055556921085337,1.2089223597106207,1.879890731015116,31.786068524612023,1.2453074016048258,0.3644727530077848,-0.056103474190918226,None,None,0.0018883118752770647,0.4758545925698203,36.49463838662241,0.2672524232814826,0.7014646257795911,3855
Least Avg Losing Trade [%],LTC-USD,SMA,69,74,false,55,2.730410132212524,50.90909090909091,1.1985896891630208,34.86235179635581,1.3309827413514483,1.7737407145010198,37 days 00:26:10.909090908,0.014267185473411154,0.4280155642023346,0.8560311284046692,14.921629173537506,0,0,3855,3856 days 00:00:00,1000.0,37494.638386622224,3649.463838662222,1315.719172878327,100.0,3372.387756231115,80.95066926251516,1429 days 00:00:00,55,0,0.0,1418.3958921264523,-47.526063955979055,82.78244351098903,-14.83255812993047,46 days 05:08:34.285714286,27 days 11:33:20,663.5388797567657,0.8164219117546389,0.5055556921085337,1.2089223597106207,1.879890731015116,31.786068524612023,1.2453074016048258,0.3644727530077848,-0.056103474190918226,None,None,0.0018883118752770647,0.4758545925698203,36.49463838662241,0.2672524232814826,0.7014646257795911,3855
Median Expectancy,LTC-USD,SMA,29,32,false,112,2.6865716077675974,53.57142857142857,1.3016291725406912,11.928866617849389,1.6171542884827381,9.198313042902893,17 days 21:38:34.285714284,0.029053177691309988,0.8715953307392996,1.7431906614785992,10.39714444512943,0,0,3855,3856 days 00:00:00,1000.0,135181.1600156245,13418.11600156245,1315.719172878327,100.0,15218.295977513762,82.33905692117347,1429 days 00:00:00,112,0,0.0,701.7710402932772,-42.124424834210075,29.782938793956877,-8.671985893043864,22 days 03:12:00,13 days 00:27:41.538461538,1198.0460715680747,0.9618073488878144,0.7179302453081944,1.2556960656719942,2.3499933222587903,36.595097273115925,1.3176907407438956,0.36592277718738925,-0.05110600040135968,None,None,0.0021442241109853695,0.5403444759683131,134.18116001562558,0.37803776305024783,0.6761277902933972,3855
Most Worst Trade [%],LTC-USD,SMA,34,36,false,121,2.612434167417547,51.2396694214876,1.3420595704816383,10.493558387358316,1.7026645493323254,14.766945097267483,16 days 16:15:52.066115701,0.03138780804150454,0.9416342412451362,1.8832684824902723,9.881093890041683,0,0,3855,3856 days 00:00:00,1000.0,208448.71962194765,20744.871962194764,1315.719172878327,100.0,26853.47491250469,75.36326469192203,1240 days 00:00:00,121,0,0.0,617.6375419304617,-22.449036390162718,27.57274864657728,-7.454065274871781,20 days 06:34:50.322580645,12 days 21:33:33.559322033,1714.4522282805538,1.008426455070818,0.8727323942279446,1.2667885612010985,2.3316797174691857,35.05549650818092,1.3386544507307805,0.36931818181818177,-0.05237070104379666,None,None,0.002283310006323489,0.5753941215935192,207.4487196219487,0.41759722489538853,0.6867004817741919,3855
Median Win Rate [%],LTC-USD,SMA,22,38,false,59,2.5866803500233595,50.847457627118644,1.4144827819689707,21.807513527037152,1.5948801027115025,8.04570458259346,32 days 17:53:53.898305084,0.01530479896238651,0.4591439688715953,0.9182879377431906,10.01278831202484,0,0,3855,3856 days 00:00:00,1000.0,120016.0695151156,11901.60695151156,1315.719172878327,100.0,9363.455424935806,76.11754561762596,1429 days 00:00:00,59,0,0.0,649.8342234033171,-27.129620916480373,53.29661159692577,-10.76741551077866,43 days 14:24:00,21 days 12:24:49.655172413,2017.2215172053475,0.946640528644302,0.7531982733811007,1.2538363756065103,2.3470250337186638,35.844477575788076,1.2754323415490747,0.3440223074241896,-0.05155565126059093,None,None,0.0021246793189070093,0.5354191883645664,119.0160695151155,0.36736324776385687,0.6806988222505282,3855
Median Total Fees Paid,LTC-USD,SMA,21,40,false,54,2.558448002862516,51.85185185185185,1.3720257183152353,23.767895657858205,1.588166172971615,7.82171957541104,35 days 16:53:19.999999998,0.014007782101167316,0.42023346303501946,0.8404669260700389,9.988065101356755,0,0,3855,3856 days 00:00:00,1000.0,117069.0558312436,11606.90558312436,1315.719172878327,100.0,9862.468516507122,79.75749369467815,1429 days 00:00:00,54,0,0.0,625.5769781538502,-26.562824387496775,56.67324323688047,-11.668632504165773,48 days 16:17:08.571428571,21 days 17:32:18.461538461,2149.4269598378432,0.9435207703154572,0.7141872280147925,1.2525173995276997,2.3324287433916853,35.55890701329328,1.257583192852384,0.34495988838507147,-0.05159832541523904,None,None,0.002122025166135509,0.5347503418661482,116.06905583124303,0.36514339147289676,0.6820964162158013,3855
Median Max Drawdown [%],LTC-USD,SMA,21,40,false,54,2.558448002862516,51.85185185185185,1.3720257183152353,23.767895657858205,1.588166172971615,7.82171957541104,35 days 16:53:19.999999998,0.014007782101167316,0.42023346303501946,0.8404669260700389,9.988065101356755,0,0,3855,3856 days 00:00:00,1000.0,117069.0558312436,11606.90558312436,1315.719172878327,100.0,9862.468516507122,79.75749369467815,1429 days 00:00:00,54,0,0.0,625.5769781538502,-26.562824387496775,56.67324323688047,-11.668632504165773,48 days 16:17:08.571428571,21 days 17:32:18.461538461,2149.4269598378432,0.9435207703154572,0.7141872280147925,1.2525173995276997,2.3324287433916853,35.55890701329328,1.257583192852384,0.34495988838507147,-0.05159832541523904,None,None,0.002122025166135509,0.5347503418661482,116.06905583124303,0.36514339147289676,0.6820964162158013,3855
Most Avg Winning Trade Duration,LTC-USD,SMA,21,39,false,54,2.5403707917112475,50.0,1.4311930781305582,23.849796274871085,1.581963798726156,7.579005390792043,35 days 20:26:40,0.014007782101167316,0.42023346303501946,0.8404669260700389,10.022482481268783,0,0,3855,3856 days 00:00:00,1000.0,113875.61876891616,11287.561876891616,1315.719172878327,100.0,8351.187663493118,77.27615975972927,1429 days 00:00:00,54,0,0.0,644.4884307207487,-27.090229298457608,58.95026076557273,-11.25066821583056,49 days 23:06:40,21 days 17:46:40,2090.289236461411,0.9403192290122697,0.7318091425552693,1.2512166607319126,2.329293923019396,35.52490497193223,1.2587845034379521,0.34636871508379885,-0.05173988897983313,None,None,0.0021153291854286516,0.5330629547280202,112.87561876891536,0.36267816146765575,0.6822591153391154,3855
