Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Profit Factor,RGTI,true,12,23,22,38.095238095238095,5.7731113747993845,21.9435736677116,298.8796324688222,54.890657937341075,0.48275862068965514,1,144.28671912287967,2.124070390213492,0,0,957,958 days 00:00:00,1000.0,6175.931789348703,517.5931789348704,18.68687326014644,100.0,39.77311990465369,85.95539486706389,757 days 00:00:00,21,1,-1100.5404924965624,1410.3445212480513,-46.00780292273271,204.86794152209868,-15.911760894882535,31 days 21:00:00,11 days 20:18:27.692307692,1.148811690630044,1.1646229588428603,1.3398690654646581,26.698222796787682,19 days 11:25:42.857142856,0
Most Expectancy,RGTI,true,12,23,22,38.095238095238095,5.7731113747993845,21.9435736677116,298.8796324688222,54.890657937341075,0.48275862068965514,1,144.28671912287967,2.124070390213492,0,0,957,958 days 00:00:00,1000.0,6175.931789348703,517.5931789348704,18.68687326014644,100.0,39.77311990465369,85.95539486706389,757 days 00:00:00,21,1,-1100.5404924965624,1410.3445212480513,-46.00780292273271,204.86794152209868,-15.911760894882535,31 days 21:00:00,11 days 20:18:27.692307692,1.148811690630044,1.1646229588428603,1.3398690654646581,26.698222796787682,19 days 11:25:42.857142856,0
Least Max Drawdown Duration,RGTI,true,2,7,77,35.064935064935064,2.8274346735118763,80.45977011494253,96.3600062872274,51.19480853512672,1.6896551724137931,4,162.81518303703942,2.363975977002713,0,0,957,958 days 00:00:00,1000.0,8419.720484116511,741.972048411651,18.68687326014644,100.0,214.07895117901236,66.98341911533508,340 days 00:00:00,77,0,0.0,437.8672318602856,-26.391012271680708,29.955629256788534,-5.08201496554634,9 days 18:40:00,3 days 07:12:00,1.2311454596172917,1.8689022132049744,1.3724660864836893,38.70552152210811,5 days 13:42:51.428571428,0
Median Win Rate [%],RGTI,true,23,24,47,39.130434782608695,3.6437151128936316,48.06687565308255,91.45160415803196,37.78991907356693,1.031347962382445,3,94.3184256049922,2.000525449980249,0,0,957,958 days 00:00:00,1000.0,5201.57221905042,420.15722190504204,18.68687326014644,100.0,68.77997353384038,83.09975234998527,632 days 00:00:00,46,1,-5.201572219049922,927.7773726793537,-47.17284803032052,68.39914107047156,-9.226797783135323,13 days 18:40:00,6 days 01:42:51.428571428,1.1015186915012267,1.0521593305302548,1.3348654248583278,21.48408366963738,9 days 02:05:13.043478259,1
Mean Total Trades,RGTI,true,27,29,36,50.0,2.9666266144870375,37.61755485893417,75.25359450640443,31.096526655539016,0.7899686520376176,2,59.447980613209765,1.7905092235724491,0,0,957,958 days 00:00:00,1000.0,3709.1294022305588,270.91294022305584,18.68687326014644,100.0,42.90208161188407,90.63982248527333,634 days 00:00:00,36,0,0.0,1482.7792289936988,-42.16830067777237,91.5360328736061,-13.043561616115774,15 days 21:20:00,6 days 18:40:00,1.0113176523566485,0.7146521765035336,1.3016117950674255,13.497499739607738,11 days 08:00:00,0
Mean Total Return [%],RGTI,true,23,28,22,45.45454545454545,3.7468642793413145,22.988505747126435,128.55331688147496,29.511780734957515,0.48275862068965514,1,62.060221942781006,1.8170776526422188,0,0,957,958 days 00:00:00,1000.0,3828.1729713924487,282.8172971392449,18.68687326014644,100.0,25.34665142549976,91.87048478511772,634 days 00:00:00,22,0,0.0,1014.2317117251929,-57.81428460298723,117.04342770608172,-16.12320332775766,28 days 07:12:00,10 days 10:00:00,1.0153886822949716,0.7267968489055502,1.3016263127561452,14.1345435484068,18 days 13:05:27.272727271,0
Median Calmar Ratio,RGTI,true,23,28,22,45.45454545454545,3.7468642793413145,22.988505747126435,128.55331688147496,29.511780734957515,0.48275862068965514,1,62.060221942781006,1.8170776526422188,0,0,957,958 days 00:00:00,1000.0,3828.1729713924487,282.8172971392449,18.68687326014644,100.0,25.34665142549976,91.87048478511772,634 days 00:00:00,22,0,0.0,1014.2317117251929,-57.81428460298723,117.04342770608172,-16.12320332775766,28 days 07:12:00,10 days 10:00:00,1.0153886822949716,0.7267968489055502,1.3016263127561452,14.1345435484068,18 days 13:05:27.272727271,0
Mean Max Drawdown [%],RGTI,true,22,26,25,40.0,3.6626158821170303,26.12330198537095,124.02149831668217,28.47141834634577,0.54858934169279,2,68.03687211730212,1.8681892905406356,0,0,957,958 days 00:00:00,1000.0,4100.537457917053,310.0537457917053,18.68687326014644,100.0,30.89238121356551,84.84453738613712,765 days 00:00:00,25,0,0.0,927.7773726793536,-54.256786108448075,113.7934765700828,-13.86410010519928,27 days 00:00:00,9 days 08:00:00,1.0362808797886531,0.8391347760566037,1.3093025550822337,15.592061254728899,16 days 09:36:00,0
Least Max Drawdown [%],RGTI,true,2,5,100,34.0,2.4367178718037836,104.4932079414838,51.89876946553117,26.73572972466757,2.19435736677116,5,113.88444710304644,2.1762467052065184,0,0,957,958 days 00:00:00,1000.0,6189.876946553117,518.9876946553117,18.68687326014644,100.0,213.6531019537834,66.37314252469383,404 days 00:00:00,100,0,0.0,532.3749841242225,-17.957316913203098,28.455704392477866,-5.304553659960134,6 days 13:24:42.352941176,2 days 22:32:43.636363636,1.1366682914236448,1.510816763275282,1.3467797493040234,26.772848214375085,4 days 04:04:47.999999998,0
Least Win Rate [%],RGTI,true,2,5,100,34.0,2.4367178718037836,104.4932079414838,51.89876946553117,26.73572972466757,2.19435736677116,5,113.88444710304644,2.1762467052065184,0,0,957,958 days 00:00:00,1000.0,6189.876946553117,518.9876946553117,18.68687326014644,100.0,213.6531019537834,66.37314252469383,404 days 00:00:00,100,0,0.0,532.3749841242225,-17.957316913203098,28.455704392477866,-5.304553659960134,6 days 13:24:42.352941176,2 days 22:32:43.636363636,1.1366682914236448,1.510816763275282,1.3467797493040234,26.772848214375085,4 days 04:04:47.999999998,0
Mean Avg Losing Trade [%],RGTI,true,15,18,39,34.21052631578947,3.004032692037921,39.70741901776385,89.36808019465388,26.670914658643262,0.8557993730407523,2,76.48114700044046,1.860060108377797,0,0,957,958 days 00:00:00,1000.0,3761.0237285751405,276.10237285751407,18.68687326014644,100.0,53.637669320165784,85.97298634171136,765 days 00:00:00,38,1,-634.9633188217072,698.5258489311381,-43.219133684953206,80.19767285695097,-11.669151943325923,18 days 12:55:23.076923077,7 days 19:12:00,1.0094224100987441,0.7636180523721967,1.2843547603853516,13.775204445056014,11 days 11:22:06.315789473,0
Mean Calmar Ratio,RGTI,true,15,18,39,34.21052631578947,3.004032692037921,39.70741901776385,89.36808019465388,26.670914658643262,0.8557993730407523,2,76.48114700044046,1.860060108377797,0,0,957,958 days 00:00:00,1000.0,3761.0237285751405,276.10237285751407,18.68687326014644,100.0,53.637669320165784,85.97298634171136,765 days 00:00:00,38,1,-634.9633188217072,698.5258489311381,-43.219133684953206,80.19767285695097,-11.669151943325923,18 days 12:55:23.076923077,7 days 19:12:00,1.0094224100987441,0.7636180523721967,1.2843547603853516,13.775204445056014,11 days 11:22:06.315789473,0
Median Worst Trade [%],RGTI,true,24,26,36,36.11111111111111,3.686139535056164,37.61755485893417,87.66815294294943,26.16359018040272,0.7899686520376176,2,69.25509260696946,1.8773101192545345,0,0,957,958 days 00:00:00,1000.0,4156.05350594618,315.605350594618,18.68687326014644,100.0,42.75347154247136,89.00784124950559,634 days 00:00:00,36,0,0.0,1014.2317117251929,-46.09999855015729,96.92705016668913,-10.451835539064023,15 days 16:36:55.384615384,9 days 02:05:13.043478260,1.0391879519822547,0.8097646757843334,1.3114963186427393,15.889147060664804,11 days 11:19:59.999999998,0
Mean Omega Ratio,RGTI,true,22,24,38,37.83783783783784,3.0145868953327866,38.662486938349005,72.88267135547589,23.424182712962864,0.8338557993730408,2,60.77363818356297,1.8167029633715421,0,0,957,958 days 00:00:00,1000.0,3692.96587427833,269.296587427833,18.68687326014644,100.0,48.85250447980163,85.41375932770428,634 days 00:00:00,37,1,-3.6929658742778884,927.7773726793537,-48.62314553549229,83.73669012517813,-10.352141020756179,16 days 18:51:25.714285714,8 days 01:02:36.521739130,1.0062863518247394,0.7551710220984242,1.2961083553950454,13.411003043626499,11 days 08:25:56.756756755,1
Median Omega Ratio,RGTI,true,21,26,24,37.5,3.1243047066964222,25.078369905956112,108.51104276746948,22.419636935427576,0.5266457680250783,2,57.146881457476084,1.8003382947177458,0,0,957,958 days 00:00:00,1000.0,3604.265026419267,260.42650264192673,18.68687326014644,100.0,29.922318066999495,84.17907999714514,765 days 00:00:00,24,0,0.0,927.7773726793537,-55.02084346840223,125.54977732642156,-13.897367238558969,30 days 00:00:00,9 days 14:24:00,1.0007852556809884,0.7482293803113582,1.2936220138917964,12.936333757736731,17 days 06:00:00,0
Least Total Trades,RGTI,true,21,28,21,38.095238095238095,3.297000160738339,21.9435736677116,120.30887460688226,22.09529377536864,0.4608150470219436,1,55.440139709127564,1.7919882219525858,0,0,957,958 days 00:00:00,1000.0,3526.486366744528,252.64863667445277,18.68687326014644,100.0,23.15142057046537,88.9738424593428,634 days 00:00:00,21,0,0.0,951.191450588959,-58.51905002686097,143.53344357563162,-15.835954137178614,32 days 09:00:00,10 days 16:36:55.384615384,0.9931334649930003,0.6927447249351686,1.2960353973926106,12.520112924042643,18 days 22:51:25.714285713,0
Median Sortino Ratio,RGTI,true,21,28,21,38.095238095238095,3.297000160738339,21.9435736677116,120.30887460688226,22.09529377536864,0.4608150470219436,1,55.440139709127564,1.7919882219525858,0,0,957,958 days 00:00:00,1000.0,3526.486366744528,252.64863667445277,18.68687326014644,100.0,23.15142057046537,88.9738424593428,634 days 00:00:00,21,0,0.0,951.191450588959,-58.51905002686097,143.53344357563162,-15.835954137178614,32 days 09:00:00,10 days 16:36:55.384615384,0.9931334649930003,0.6927447249351686,1.2960353973926106,12.520112924042643,18 days 22:51:25.714285713,0
