Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Max Drawdown [%],MSTY_MSTR,SMA,27,28,false,82,0.0,37.03703703703704,0.25781753231886007,0.0001,-6.002108738392846,0.261891038921197,0 days 11:51:51.111111110,0.6844257542629215,21.074961754207038,41.892911779704235,0.002107496175420704,0,0,1961,81 days 18:00:00,1000.0,440.74710274887207,-55.92528972511279,-75.7683386520246,100.0,103.60796706303701,56.41617808639917,78 days 14:00:00,81,1,1.892617220565569,4.1035219405644945,-8.889083776703442,1.100032467539837,-2.2043743327595084,0 days 13:16:00,0 days 11:02:21.176470588,-6.927722400885105,-5.481011431921977,-1.7268363643713442,0.7109584519894084,-7.8615875109454825,102.59161369035913,0.7746897873271054,0.3438356164383562,-0.0060001026202742514,None,None,-0.0003940025033423338,-2.3829271402144347,-0.5592528972511268,-0.9199816582630389,0.5232343141036646,118.34738756613756
Median Max Drawdown [%],MSTY_MSTR,SMA,11,18,false,56,0.0,30.909090909090907,0.2178282310384035,0.0001,-5.332820229215269,0.2528544704707859,0 days 18:38:10.909090908,0.46473353684519364,14.392656807751148,28.528301886792452,0.001439265680775115,0,0,1961,81 days 18:00:00,1000.0,433.90024496284263,-56.60997550371574,-75.7683386520246,100.0,74.60579972776884,57.5975668498344,79 days 20:00:00,55,1,4.433885433623516,3.6913760913911484,-14.3417614854167,1.6017151746779006,-2.8489011161046536,1 days 03:00:00,0 days 14:53:41.052631578,-10.373338917650564,-4.915789236825747,-1.6944396177145344,0.7244758383990906,-9.574875047057029,150.85817586973974,0.7271199108020069,0.3875530410183876,-0.0059672344890361155,None,None,-0.00039560199590512663,-2.392600871234206,-0.566099755037158,-0.923751833995082,0.585764656606778,118.34738756613756
Most Total Trades,MSTY_MSTR,SMA,2,3,true,387,0.0,34.715025906735754,0.4079058267745008,0.0001,-9.278060055717233,0.0002388279639361823,0 days 02:42:26.113989636,3.261584458586268,99.46353901070883,198.67006629270782,0.009946353901070883,0,0,1961,81 days 18:00:00,1000.0,242.4975694602649,-75.7502430539735,-75.7683386520246,100.0,381.672981247045,75.87871794566668,81 days 14:00:00,386,1,-0.24249756946022671,4.46887475255418,-10.914203095944115,0.7506505208216702,-0.9409993441285902,0 days 04:08:03.582089552,0 days 01:56:54.285714285,-1.9618132978504548,-8.268842254524296,-1.3155337293197065,0.6297171397766375,-6.19836446583913,76.85551486525173,1.1212633343207337,0.3559087767795438,-0.007978919701808791,None,None,-0.0006902497016357544,-4.174630195493043,-0.757502430539736,-0.9873141902728285,0.6076023781008346,118.34738756613756
Least Total Trades,MSTY_MSTR,SMA,30,89,false,12,-0.0,0.0,0.0,NaN,-4.821108902506873,0.34363504356493624,2 days 00:38:10.909090909,0.09294670736903873,3.0841407445181033,5.911269760326364,NaN,0,0,1961,81 days 18:00:00,1000.0,502.68317701506714,-49.73168229849328,-75.7683386520246,100.0,16.041890470475515,51.45089783931142,76 days 01:00:00,11,1,11.182943842603038,-3.9965482786965407,-12.51677168893704,NaN,-6.225924568528081,NaT,2 days 00:38:10.909090909,-46.227251529775984,-4.480129151373752,-1.8534567342560724,0.6740528416827463,-9.798688936966506,137.64208136508182,0.630639268828604,0.17696460707858427,-0.004641476843189854,None,None,-0.00032617099406669157,-1.9726821721153507,-0.4973168229849322,-0.8799894891383926,0.5299229735183434,118.34738756613756
Mean Total Trades,MSTY_MSTR,SMA,2,76,false,26,-0.0,4.0,0.0006309034721516328,0.0001,-4.365551551734704,0.33981755717127826,1 days 00:02:24,0.2112425167478153,6.68230494645589,13.107598164201939,0.000668230494645589,0,0,1961,81 days 18:00:00,1000.0,499.79073099632546,-50.020926900367456,-75.7683386520246,100.0,35.575633026655446,53.524759389146446,76 days 11:00:00,25,1,11.118597027602334,0.056265119617078765,-15.380747085184037,0.056265119617078765,-2.8889717965811994,2 days 02:00:00,0 days 22:57:30,-20.453114641251062,-4.113601520168629,-1.7838470488909588,0.6806201767255243,-11.677229629765248,188.31460831814434,0.6743759549207033,0.19999999999999998,-0.004234384480610922,None,None,-0.0003244691404818362,-1.9623893616341455,-0.5002092690036755,-0.8821054054171952,0.5741285223498562,118.34738756613756
Median Total Trades,MSTY_MSTR,SMA,3,89,false,19,-0.0,0.0,0.0,NaN,-4.517817258324541,0.3288450487817819,1 days 05:23:20,0.152094612058427,4.883222845486997,9.50943396226415,NaN,0,0,1961,81 days 18:00:00,1000.0,491.47704368114995,-50.852295631885,-75.7683386520246,100.0,26.127766703254135,54.70257373567273,76 days 11:00:00,18,1,10.137198408220229,-0.9053145580255263,-15.421543690622922,NaN,-3.924509362411522,NaT,1 days 05:23:20,-28.81445304039279,-4.271309039404306,-1.7514009724379493,0.6526226415345857,-11.912288784084454,194.00602443704648,0.6169845450685333,0.17555422408627921,-0.003952651428170953,None,None,-0.0003335698294826311,-2.0174303287109527,-0.5085229563188487,-0.8880465447184672,0.5684387980458518,118.34738756613756
Most Win Rate [%],MSTY_MSTR,SMA,56,57,false,48,0.0,48.93617021276596,0.3188302544053746,0.0001,-4.70308971713969,0.31643992217773276,0 days 15:08:56.170212764,0.39713593148589277,12.336562978072413,24.41611422743498,0.0012336562978072414,0,0,1961,81 days 18:00:00,1000.0,482.07788534558176,-51.79221146544183,-75.7683386520246,100.0,82.19280774000833,59.33159610127464,67 days 11:00:00,47,1,6.95484686079476,3.014467800529172,-15.680701234163152,1.1426342164135925,-4.01218334366371,0 days 09:02:36.521739130,0 days 21:00:00,-11.167594925855596,-4.253763687891804,-1.6205962463506756,0.7326952406015249,-9.042350730991814,143.6795023152016,0.8077421924690675,0.23318667504714016,-0.005854799846962344,None,None,-0.00034208510145190856,-2.068930693581143,-0.5179221146544197,-0.8945159019517724,0.5853542081438243,118.34738756613756
Least Win Rate [%],MSTY_MSTR,SMA,2,81,false,24,-0.0,0.0,0.0,NaN,-4.479899574722441,0.3301964507117442,1 days 01:02:36.521739130,0.19434311540799007,6.1682814890362065,12.07955124936257,NaN,0,0,1961,81 days 18:00:00,1000.0,492.50097847199385,-50.749902152800615,-75.7683386520246,100.0,32.74619539969819,54.034260764917676,76 days 11:00:00,23,1,7.105218862318964,-0.15055876681558625,-15.380747085184057,NaN,-3.037888390981125,NaT,1 days 01:02:36.521739130,-22.374097408275006,-4.231780969514153,-1.772338278593004,0.6658720625961435,-11.806132787916196,191.22688786705464,0.6531077419073992,0.18981200727713765,-0.004144466789866326,None,None,-0.000332216931900219,-2.0092480041325245,-0.5074990215280062,-0.8873259995907061,0.5714214333650675,118.34738756613756
Mean Win Rate [%],MSTY_MSTR,SMA,6,37,false,36,0.0,14.285714285714285,0.07180988113587491,0.0001,-5.7553908716423745,0.17974946286085136,1 days 02:23:59.999999999,0.29573952344694143,9.25242223355431,18.247832738398778,0.000925242223355431,0,0,1961,81 days 18:00:00,1000.0,378.5097952253591,-62.14902047746409,-75.7683386520246,100.0,44.57980970198805,63.010538770033186,79 days 02:00:00,35,1,5.460689529900378,3.292304680881132,-15.840867423623378,1.3801690002871398,-3.39869149503706,1 days 22:48:00,0 days 23:00:00,-17.91288269441546,-5.361656752892398,-1.5662978536532237,0.6791374342925574,-9.35577867053366,134.63066447443936,0.6708720699806812,0.3356024506466984,-0.0057601049714592805,None,None,-0.00046089582700494994,-2.7874979617259372,-0.6214902047746416,-0.9499511964641979,0.6256936001031801,118.34738756613756
Median Win Rate [%],MSTY_MSTR,SMA,4,45,false,34,-0.0,12.121212121212121,0.05014283473364861,0.0001,-5.907825736972534,0.16923569690937218,1 days 00:54:32.727272726,0.2788401221071162,8.738398776134625,17.21978582355941,0.0008738398776134625,0,0,1961,81 days 18:00:00,1000.0,370.543689434161,-62.94563105658389,-75.7683386520246,100.0,41.630723087985345,63.993466574170746,78 days 16:00:00,33,1,8.126278078526468,3.241617554808197,-15.421543690622908,1.465002064587208,-3.5858632119165854,1 days 22:45:00,0 days 21:53:47.586206896,-19.32068450437471,-5.546665224788589,-1.5440898232648763,0.6564710649683723,-9.733727837650205,140.14618317344565,0.6506871789334085,0.3010610079575597,-0.005186383074365821,None,None,-0.0004723180820629536,-2.8565797603167433,-0.6294563105658368,-0.9531275289601184,0.619812830661594,118.34738756613756
Most Best Trade [%],MSTY_MSTR,SMA,76,78,false,26,0.0,42.30769230769231,0.40662688407099457,0.0001,-2.39071673493669,0.6512620316490451,0 days 22:48:27.692307691,0.2196922174177279,6.68230494645589,13.36460989291178,0.000668230494645589,0,0,1961,81 days 18:00:00,1000.0,735.7670351316581,-26.42329648683419,-75.7683386520246,100.0,45.81134292075744,40.432878668203166,67 days 11:00:00,26,0,0.0,12.8329534837867,-10.2870775817658,1.7633977496257385,-3.1950893885560285,0 days 13:54:32.727272727,1 days 05:20:00,-10.162806341090064,-2.1288214672543173,-1.8447665369225683,0.8454396216022444,-9.078487050305277,140.88711883592143,0.8159163332288326,0.19125683060109291,-0.004771227311271647,None,None,-0.0001374181314376109,-0.8311048589346707,-0.264232964868341,-0.6116548498511032,0.46985379842530317,118.34738756613756
Least Best Trade [%],MSTY_MSTR,SMA,30,89,false,12,-0.0,0.0,0.0,NaN,-4.821108902506873,0.34363504356493624,2 days 00:38:10.909090909,0.09294670736903873,3.0841407445181033,5.911269760326364,NaN,0,0,1961,81 days 18:00:00,1000.0,502.68317701506714,-49.73168229849328,-75.7683386520246,100.0,16.041890470475515,51.45089783931142,76 days 01:00:00,11,1,11.182943842603038,-3.9965482786965407,-12.51677168893704,NaN,-6.225924568528081,NaT,2 days 00:38:10.909090909,-46.227251529775984,-4.480129151373752,-1.8534567342560724,0.6740528416827463,-9.798688936966506,137.64208136508182,0.630639268828604,0.17696460707858427,-0.004641476843189854,None,None,-0.00032617099406669157,-1.9726821721153507,-0.4973168229849322,-0.8799894891383926,0.5299229735183434,118.34738756613756
Mean Best Trade [%],MSTY_MSTR,SMA,8,41,false,26,-0.0,12.0,0.05019326509777142,0.0001,-5.024057910097652,0.24529254318743887,1 days 10:45:35.999999999,0.2112425167478153,6.68230494645589,13.107598164201939,0.000668230494645589,0,0,1961,81 days 18:00:00,1000.0,428.17069829017635,-57.18293017098236,-75.7683386520246,100.0,34.08356702859718,58.47425862174909,78 days 13:00:00,25,1,9.401857313878907,2.1679934860871586,-15.510099904810753,1.4698312919189687,-4.014623704082003,2 days 10:20:00,1 days 07:32:43.636363636,-23.249246360948103,-4.677133966317434,-1.6714046475473738,0.7087927034333266,-9.576827285614415,139.33567667339625,0.6622190555691249,0.33016949152542374,-0.005448153751524832,None,None,-0.0003986435344647482,-2.410996096442797,-0.5718293017098239,-0.9268130110367928,0.620387244009308,118.34738756613756
Median Best Trade [%],MSTY_MSTR,SMA,51,66,false,17,0.0,18.75,0.09386273982500085,0.0001,-4.953278657883698,0.2852634615246383,1 days 16:59:59.999999999,0.1351952107186018,4.369199388067313,8.481387047424784,0.00043691993880673127,0,0,1961,81 days 18:00:00,1000.0,458.45599905822985,-54.154400094177014,-75.7683386520246,100.0,24.32566314439855,59.55863331493047,67 days 11:00:00,16,1,4.684812695497953,2.54814341476516,-16.51982567899093,2.0176548057467754,-6.225253332748149,1 days 03:20:00,1 days 20:09:13.846153846,-34.13930085232925,-4.564911965998784,-1.627399099054071,0.695038201090764,-9.78375951532334,151.654193137229,0.7072318537414786,0.21111111111111114,-0.0057212336083726275,None,None,-0.0003675032782116937,-2.2226598266243234,-0.5415440009417705,-0.9096502964870767,0.5859853454650569,118.34738756613756
Most Worst Trade [%],MSTY_MSTR,SMA,76,89,false,14,0.0,14.285714285714285,0.14534277696959538,0.0001,-2.5298570225706056,0.6082564732001636,1 days 16:29:59.999999999,0.11829580937877657,3.598164201937787,7.196328403875574,0.00035981642019377875,0,0,1961,81 days 18:00:00,1000.0,703.1824379669152,-29.681756203308474,-75.7683386520246,100.0,24.318292309814428,37.644522931055725,73 days 07:00:00,14,0,0.0,3.934980557802529,-6.105087242687098,2.719357927187642,-3.3035516685466497,0 days 19:30:00,1 days 20:00:00,-21.20125443093461,-2.3218744119136208,-2.105008808077743,0.8142020033708898,-10.699516456673244,166.00183168388767,0.7019882657268238,0.1890909090909091,-0.004297209321132224,None,None,-0.00015815140942430702,-0.9564997241982088,-0.29681756203308696,-0.662264559945529,0.49578374711281237,118.34738756613756
Least Worst Trade [%],MSTY_MSTR,SMA,56,63,false,22,0.0,23.809523809523807,0.10010107244927877,0.0001,-5.244082825249397,0.26273878420832153,1 days 08:22:51.428571428,0.17744371406816484,5.654258031616522,11.051504334523203,0.0005654258031616522,0,0,1961,81 days 18:00:00,1000.0,441.3894252689272,-55.86105747310728,-75.7683386520246,100.0,31.364504624352882,60.08857207260668,67 days 11:00:00,21,1,4.174546545870328,3.1442808793114687,-19.445086679935542,1.4535769710973658,-5.359888399741684,0 days 17:36:00,1 days 13:00:00,-26.79929148937825,-4.804592388145077,-1.6210185115827898,0.6944758446874665,-9.338725888858246,145.25617814732857,0.7301917452713932,0.21712158808933002,-0.00594474779760842,None,None,-0.00038688583157305,-2.3398855093538065,-0.5586105747310732,-0.9196216396917393,0.5861168688035366,118.34738756613756
Mean Worst Trade [%],MSTY_MSTR,SMA,26,88,false,13,-0.0,0.0,0.0,NaN,-5.195369495457804,0.30812326848801824,1 days 21:20:00,0.10139640803895134,3.341152473227945,6.425293217746048,NaN,0,0,1961,81 days 18:00:00,1000.0,475.7764950134426,-52.42235049865573,-75.7683386520246,100.0,16.448484898687312,53.934222086177655,76 days 01:00:00,12,1,10.975140061507716,-3.5981472922268583,-12.706589301542065,NaN,-6.158237288586017,NaT,1 days 21:20:00,-44.59988708733874,-4.840511647583918,-1.7868445851865622,0.6555517822375598,-9.73883163173465,135.73632589275573,0.622774193125682,0.18050541516245489,-0.004811332379756089,None,None,-0.00035398299322347425,-2.1408891430155723,-0.5242235049865579,-0.8987086179504585,0.532290937414194,118.34738756613756
Median Worst Trade [%],MSTY_MSTR,SMA,45,69,false,15,-0.0,0.0,0.0,NaN,-5.3930857064974,0.21502014866367675,1 days 23:08:34.285714285,0.11829580937877657,3.8551759306476288,7.453340132585415,NaN,0,0,1961,81 days 18:00:00,1000.0,405.23380788933537,-59.47661921106646,-75.7683386520246,100.0,18.87437047933663,60.69493368349501,76 days 01:00:00,14,1,5.141322569205329,-1.2297185908011554,-14.024092907338751,NaN,-6.265133184608585,NaT,1 days 23:08:34.285714285,-42.85053676284786,-5.026011066153567,-1.6183882419041242,0.6588773274115571,-9.84647502502789,143.68192607810334,0.662685866876364,0.21410891089108913,-0.005660062761155617,None,None,-0.00042688325590398,-2.581789931707271,-0.5947661921106642,-0.9382373762893743,0.6182208162472044,118.34738756613756
Most Avg Winning Trade [%],MSTY_MSTR,SMA,46,51,false,25,-0.0,8.333333333333332,0.06330616371996826,0.0001,-7.099120895200165,0.07943517542481678,1 days 08:42:29.999999998,0.20279281607790267,6.425293217746048,12.593574706782254,0.0006425293217746048,0,0,1961,81 days 18:00:00,1000.0,302.503326204459,-69.7496673795541,-75.7683386520246,100.0,27.45952545554438,70.6532094261806,77 days 17:00:00,24,1,8.260338577785262,6.250504047274825,-14.497507577092335,5.078366438233742,-5.754315375777057,2 days 05:30:00,1 days 06:49:05.454545454,-29.406542182221912,-6.6259842823372255,-1.4085653322636331,0.6147250415260727,-9.144526601561022,129.7535154062483,0.654188871352437,0.2601156069364162,-0.006976301125129691,None,None,-0.0005745070462006348,-3.4746186154214396,-0.6974966737955401,-0.9749207253713101,0.6311068624342665,118.34738756613756
Least Avg Winning Trade [%],MSTY_MSTR,SMA,25,79,false,14,-0.0,7.6923076923076925,0.0000143803767219125,0.0001,-4.515637909171273,0.3908845771657052,1 days 21:27:41.538461538,0.10984610870886395,3.598164201937787,6.939316675165732,0.00035981642019377875,0,0,1961,81 days 18:00:00,1000.0,538.4833636451999,-46.151663635480006,-75.7683386520246,100.0,19.190007492659806,47.67440443540754,76 days 11:00:00,13,1,8.772289353674637,0.0010470989688574526,-9.230266384435815,0.0010470989688574526,-5.13846082979033,0 days 03:00:00,2 days 01:00:00,-36.176071208344204,-4.162521544431527,-1.9652968184305912,0.7109458118090357,-9.694910475606271,142.0312863629803,0.6781329281870797,0.19853390348197925,-0.004820331228199381,None,None,-0.00029278413008315614,-1.7707584187429284,-0.4615166363547979,-0.8516388852712566,0.5119752688588337,118.34738756613756
Mean Avg Winning Trade [%],MSTY_MSTR,SMA,2,3,true,387,0.0,34.715025906735754,0.4079058267745008,0.0001,-9.278060055717233,0.0002388279639361823,0 days 02:42:26.113989636,3.261584458586268,99.46353901070883,198.67006629270782,0.009946353901070883,0,0,1961,81 days 18:00:00,1000.0,242.4975694602649,-75.7502430539735,-75.7683386520246,100.0,381.672981247045,75.87871794566668,81 days 14:00:00,386,1,-0.24249756946022671,4.46887475255418,-10.914203095944115,0.7506505208216702,-0.9409993441285902,0 days 04:08:03.582089552,0 days 01:56:54.285714285,-1.9618132978504548,-8.268842254524296,-1.3155337293197065,0.6297171397766375,-6.19836446583913,76.85551486525173,1.1212633343207337,0.3559087767795438,-0.007978919701808791,None,None,-0.0006902497016357544,-4.174630195493043,-0.757502430539736,-0.9873141902728285,0.6076023781008346,118.34738756613756
