Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],GOOGL,true,9,39,false,77,58.44155844155844,2.124320724314456,0.014853395061728395,4.689381958372554,3.886943969916466,0.3119212962962963,0.6238425925925926,1.4627180992840314,1.4780025500342278,0,0,5184,5185 days 00:00:00,1000.0,22215.089373178806,2121.5089373178807,6361.143057838485,100.0,1674.0835606966893,42.893026066371924,840 days 00:00:00,77,0,0.0,51.40157134168665,-11.848504264953942,11.31452827910787,-4.627230055161485,58 days 12:16:00,17 days 21:00:00,275.5206412101144,0.9443051577694187,0.5687061913371054,1.2083363476052786,1.4898830740782167,23.218036349309536,1.125739402217996,0.48652522935779813,-0.01955064091079056,None,None,0.0006961502010131565,0.17542985065531544,21.215089373178632,0.16265117118829342,0.2235822352640071,-0.6664893529310487,41 days 14:57:39.740259739
Most Sharpe Ratio,GOOGL,true,9,39,false,77,58.44155844155844,2.124320724314456,0.014853395061728395,4.689381958372554,3.886943969916466,0.3119212962962963,0.6238425925925926,1.4627180992840314,1.4780025500342278,0,0,5184,5185 days 00:00:00,1000.0,22215.089373178806,2121.5089373178807,6361.143057838485,100.0,1674.0835606966893,42.893026066371924,840 days 00:00:00,77,0,0.0,51.40157134168665,-11.848504264953942,11.31452827910787,-4.627230055161485,58 days 12:16:00,17 days 21:00:00,275.5206412101144,0.9443051577694187,0.5687061913371054,1.2083363476052786,1.4898830740782167,23.218036349309536,1.125739402217996,0.48652522935779813,-0.01955064091079056,None,None,0.0006961502010131565,0.17542985065531544,21.215089373178632,0.16265117118829342,0.2235822352640071,-0.6664893529310487,41 days 14:57:39.740259739
Most Omega Ratio,GOOGL,true,9,39,false,77,58.44155844155844,2.124320724314456,0.014853395061728395,4.689381958372554,3.886943969916466,0.3119212962962963,0.6238425925925926,1.4627180992840314,1.4780025500342278,0,0,5184,5185 days 00:00:00,1000.0,22215.089373178806,2121.5089373178807,6361.143057838485,100.0,1674.0835606966893,42.893026066371924,840 days 00:00:00,77,0,0.0,51.40157134168665,-11.848504264953942,11.31452827910787,-4.627230055161485,58 days 12:16:00,17 days 21:00:00,275.5206412101144,0.9443051577694187,0.5687061913371054,1.2083363476052786,1.4898830740782167,23.218036349309536,1.125739402217996,0.48652522935779813,-0.01955064091079056,None,None,0.0006961502010131565,0.17542985065531544,21.215089373178632,0.16265117118829342,0.2235822352640071,-0.6664893529310487,41 days 14:57:39.740259739
Most Sortino Ratio,GOOGL,true,9,39,false,77,58.44155844155844,2.124320724314456,0.014853395061728395,4.689381958372554,3.886943969916466,0.3119212962962963,0.6238425925925926,1.4627180992840314,1.4780025500342278,0,0,5184,5185 days 00:00:00,1000.0,22215.089373178806,2121.5089373178807,6361.143057838485,100.0,1674.0835606966893,42.893026066371924,840 days 00:00:00,77,0,0.0,51.40157134168665,-11.848504264953942,11.31452827910787,-4.627230055161485,58 days 12:16:00,17 days 21:00:00,275.5206412101144,0.9443051577694187,0.5687061913371054,1.2083363476052786,1.4898830740782167,23.218036349309536,1.125739402217996,0.48652522935779813,-0.01955064091079056,None,None,0.0006961502010131565,0.17542985065531544,21.215089373178632,0.16265117118829342,0.2235822352640071,-0.6664893529310487,41 days 14:57:39.740259739
Least Total Trades,GOOGL,true,20,45,false,54,59.25925925925925,2.8307013569093518,0.010416666666666666,6.3249070017618685,3.728071911150853,0.21875,0.4375,1.3835734066354086,1.3677496157253586,0,0,5184,5185 days 00:00:00,1000.0,18192.167320814828,1719.2167320814829,6361.143057838485,100.0,740.5256009925248,37.95072644487543,981 days 00:00:00,54,0,0.0,50.89898938563241,-14.103191937270667,14.049999312004813,-4.911590904046047,79 days 21:00:00,31 days 01:05:27.272727273,318.37346890397816,0.8984174951728524,0.5969938139870787,1.1920854579579452,0.9417115754228446,16.828390270423334,1.0968020812133488,0.4938058196485163,-0.019687949163174744,None,None,0.000656273463969577,0.1653809129203334,17.192167320814857,0.15141682362759235,0.22154060954812835,-0.7297314780614802,59 days 23:33:20
Most Expectancy,GOOGL,true,20,45,false,54,59.25925925925925,2.8307013569093518,0.010416666666666666,6.3249070017618685,3.728071911150853,0.21875,0.4375,1.3835734066354086,1.3677496157253586,0,0,5184,5185 days 00:00:00,1000.0,18192.167320814828,1719.2167320814829,6361.143057838485,100.0,740.5256009925248,37.95072644487543,981 days 00:00:00,54,0,0.0,50.89898938563241,-14.103191937270667,14.049999312004813,-4.911590904046047,79 days 21:00:00,31 days 01:05:27.272727273,318.37346890397816,0.8984174951728524,0.5969938139870787,1.1920854579579452,0.9417115754228446,16.828390270423334,1.0968020812133488,0.4938058196485163,-0.019687949163174744,None,None,0.000656273463969577,0.1653809129203334,17.192167320814857,0.15141682362759235,0.22154060954812835,-0.7297314780614802,59 days 23:33:20
Mean Total Trades,GOOGL,true,9,38,false,80,56.25,2.178022710118996,0.015432098765432098,4.312190800541483,3.5742970348934744,0.32407407407407407,0.6481481481481481,1.3974692409162213,1.4316108132367444,0,0,5184,5185 days 00:00:00,1000.0,19606.84212940122,1860.6842129401218,6361.143057838485,100.0,1457.2826556492448,40.040062887859115,801 days 00:00:00,80,0,0.0,51.40157134168666,-11.848504264953942,11.051858700352478,-4.353096499215511,56 days 17:04:00,18 days 06:10:17.142857142,232.58552661751523,0.9208207110103714,0.5820337391095574,1.2022198332138496,1.4213953710803935,23.42432752454944,1.124588339244472,0.48269945667715186,-0.019368430499821825,None,None,0.0006694308946540756,0.16869658545282704,18.60684212940124,0.15561522570377462,0.22048415027185994,-0.7074921604463362,39 days 21:17:59.999999999
Median Win Rate [%],GOOGL,true,10,40,false,72,55.55555555555556,2.025036955051782,0.013888888888888888,4.81300580402219,3.5461453704344743,0.2916666666666667,0.5833333333333334,1.403793359506472,1.4043807984916985,0,0,5184,5185 days 00:00:00,1000.0,18997.95970606702,1799.7959706067022,6361.143057838485,100.0,1450.6251368375565,44.50564033411222,895 days 00:00:00,72,0,0.0,50.64181871753944,-11.848504264953943,12.457405734442856,-4.742494109003646,63 days 12:36:00,20 days 15:00:00,249.97166258426418,0.9013595708685903,0.5174881368795644,1.1978577937676247,1.4586101437678374,22.953347837338107,1.1191819268396919,0.4835479256080115,-0.019564491813462707,None,None,0.0006666152305996086,0.16798703811110136,17.99795970606686,0.1538447488205461,0.22429720413028542,-0.7170640631342329,44 days 11:00:00
Median Total Trades,GOOGL,true,11,39,false,70,57.14285714285714,1.9732845952905955,0.013503086419753086,4.7707328914486276,3.5149993674331386,0.2835648148148148,0.5671296296296297,1.3528119888945762,1.3587636020141356,0,0,5184,5185 days 00:00:00,1000.0,17210.678647213914,1621.0678647213915,6361.143057838485,100.0,1343.403447054576,41.96638832764914,895 days 00:00:00,70,0,0.0,50.47637868371226,-12.673931342011855,11.991815037865324,-4.8573766371069675,65 days 03:00:00,19 days 17:36:00,231.5811235316273,0.8766274469736519,0.528480242894442,1.1921047536244667,1.4219990614265716,23.141589232097918,1.110937171228483,0.48312356979405024,-0.019564491813462648,None,None,0.0006472675788638967,0.16311142987370197,16.210678647213815,0.14831735264512846,0.22393165639243606,-0.7451609168380768,45 days 16:06:51.428571427
Mean Max Drawdown [%],GOOGL,true,20,39,false,68,60.29411764705882,2.078338136192119,0.013117283950617283,4.60932368416222,3.480977547442458,0.27546296296296297,0.5509259259259259,1.2696979592946855,1.2569632306512661,0,0,5184,5185 days 00:00:00,1000.0,13951.05904286049,1295.1059042860488,6361.143057838485,100.0,897.9642781640651,43.12134193785025,895 days 00:00:00,68,0,0.0,54.15097443227641,-13.71683378910552,11.679253679878993,-6.126495938963249,66 days 11:07:19.024390244,17 days 21:20:00,190.45675063030126,0.8156247218320144,0.4727529157930098,1.17617707349774,1.3840631307456175,22.575799588994705,1.10781090908328,0.4818519577022006,-0.019905515831978898,None,None,0.0006089987957008115,0.1534676965166045,12.951059042860457,0.13665821630625397,0.22645022447722668,-0.7964035877655414,47 days 04:14:07.058823528
