Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Max Drawdown Duration,CSGP,false,10,54,false,81,40.0,1.7125337733900632,0.011892374015162776,8.174231348121427,4.818113890953872,0.2528616024973986,0.5026014568158169,2.066949237870455,1.1805869101538842,0,0,6727,6728 days 00:00:00,1000.0,45711.58115246861,4471.158115246861,8532.380798656097,100.0,3772.7175250822597,61.28866046194044,2700 days 00:00:00,80,1,1794.7313759175377,323.7181879421898,-12.519507147938919,27.96110028391387,-5.017014609073535,101 days 15:45:00,20 days 13:30:00,536.4606222068884,0.7338919636004599,0.37597952170720156,1.161734227645326,2.2176940517981025,40.22663663147223,1.1547390701838227,0.47253228277522424,-0.026437098267666364,None,None,0.0007589609476257714,0.1912581588016944,44.71158115246848,0.15392335642404942,0.3136418453460953,-0.47597766429375776,53 days 00:00:00
Least Avg Winning Trade Duration,CSGP,false,10,54,false,81,40.0,1.7125337733900632,0.011892374015162776,8.174231348121427,4.818113890953872,0.2528616024973986,0.5026014568158169,2.066949237870455,1.1805869101538842,0,0,6727,6728 days 00:00:00,1000.0,45711.58115246861,4471.158115246861,8532.380798656097,100.0,3772.7175250822597,61.28866046194044,2700 days 00:00:00,80,1,1794.7313759175377,323.7181879421898,-12.519507147938919,27.96110028391387,-5.017014609073535,101 days 15:45:00,20 days 13:30:00,536.4606222068884,0.7338919636004599,0.37597952170720156,1.161734227645326,2.2176940517981025,40.22663663147223,1.1547390701838227,0.47253228277522424,-0.026437098267666364,None,None,0.0007589609476257714,0.1912581588016944,44.71158115246848,0.15392335642404942,0.3136418453460953,-0.47597766429375776,53 days 00:00:00
Most Total Fees Paid,CSGP,false,13,34,false,93,39.130434782608695,1.5569635718448767,0.013676230117437193,7.434926965241241,4.769375815193954,0.2903225806451613,0.5775234131113424,2.1585271834571347,1.142024880689197,0,0,6727,6728 days 00:00:00,1000.0,39157.25104265091,3815.7251042650914,8532.380798656097,100.0,3939.7792221034842,61.25774181744254,3220 days 00:00:00,92,1,1537.3947973166942,365.0593561595774,-12.216278545225665,27.503310811020864,-5.46617693561709,91 days 02:00:00,15 days 12:00:00,398.0419157101544,0.7139294878274433,0.35937515617526217,1.1588871747794005,2.194449387698891,41.18046647590383,1.15232434037763,0.45975265784334995,-0.026322151972620184,None,None,0.0007336583426565491,0.18488190234945037,38.157251042650984,0.14725361330918774,0.3116629971361652,-0.5527947949924958,45 days 01:49:33.913043478
Most Best Trade [%],CSGP,false,13,34,false,93,39.130434782608695,1.5569635718448767,0.013676230117437193,7.434926965241241,4.769375815193954,0.2903225806451613,0.5775234131113424,2.1585271834571347,1.142024880689197,0,0,6727,6728 days 00:00:00,1000.0,39157.25104265091,3815.7251042650914,8532.380798656097,100.0,3939.7792221034842,61.25774181744254,3220 days 00:00:00,92,1,1537.3947973166942,365.0593561595774,-12.216278545225665,27.503310811020864,-5.46617693561709,91 days 02:00:00,15 days 12:00:00,398.0419157101544,0.7139294878274433,0.35937515617526217,1.1588871747794005,2.194449387698891,41.18046647590383,1.15232434037763,0.45975265784334995,-0.026322151972620184,None,None,0.0007336583426565491,0.18488190234945037,38.157251042650984,0.14725361330918774,0.3116629971361652,-0.5527947949924958,45 days 01:49:33.913043478
Most Total Return [%],CSGP,false,11,49,false,79,38.46153846153847,1.7478016647339025,0.011595064664783708,8.530333477698981,4.713759519818926,0.2466181061394381,0.49011446409989595,2.1037346870079694,1.2014080684762607,0,0,6727,6728 days 00:00:00,1000.0,49532.6756059508,4853.26756059508,8532.380798656097,100.0,3931.2481800821624,55.45901940340264,2723 days 00:00:00,78,1,1944.7554602548262,323.7181879421898,-12.51950714793891,30.009918758912967,-4.894407323059764,102 days 19:12:00,23 days 11:30:00,597.2810275089229,0.7464129909238544,0.4251849699122154,1.1653701158184437,2.231179514848899,40.649748911461586,1.1507420390508478,0.46995848809263707,-0.02638322581109063,None,None,0.0007698866348576953,0.1940114319841392,48.53267560595049,0.15739837214962304,0.31281984286918857,-0.4311942147074003,53 days 23:41:32.307692307
Least Max Drawdown [%],CSGP,false,11,49,false,79,38.46153846153847,1.7478016647339025,0.011595064664783708,8.530333477698981,4.713759519818926,0.2466181061394381,0.49011446409989595,2.1037346870079694,1.2014080684762607,0,0,6727,6728 days 00:00:00,1000.0,49532.6756059508,4853.26756059508,8532.380798656097,100.0,3931.2481800821624,55.45901940340264,2723 days 00:00:00,78,1,1944.7554602548262,323.7181879421898,-12.51950714793891,30.009918758912967,-4.894407323059764,102 days 19:12:00,23 days 11:30:00,597.2810275089229,0.7464129909238544,0.4251849699122154,1.1653701158184437,2.231179514848899,40.649748911461586,1.1507420390508478,0.46995848809263707,-0.02638322581109063,None,None,0.0007698866348576953,0.1940114319841392,48.53267560595049,0.15739837214962304,0.31281984286918857,-0.4311942147074003,53 days 23:41:32.307692307
Most Avg Losing Trade [%],CSGP,false,11,49,false,79,38.46153846153847,1.7478016647339025,0.011595064664783708,8.530333477698981,4.713759519818926,0.2466181061394381,0.49011446409989595,2.1037346870079694,1.2014080684762607,0,0,6727,6728 days 00:00:00,1000.0,49532.6756059508,4853.26756059508,8532.380798656097,100.0,3931.2481800821624,55.45901940340264,2723 days 00:00:00,78,1,1944.7554602548262,323.7181879421898,-12.51950714793891,30.009918758912967,-4.894407323059764,102 days 19:12:00,23 days 11:30:00,597.2810275089229,0.7464129909238544,0.4251849699122154,1.1653701158184437,2.231179514848899,40.649748911461586,1.1507420390508478,0.46995848809263707,-0.02638322581109063,None,None,0.0007698866348576953,0.1940114319841392,48.53267560595049,0.15739837214962304,0.31281984286918857,-0.4311942147074003,53 days 23:41:32.307692307
Most Sharpe Ratio,CSGP,false,11,49,false,79,38.46153846153847,1.7478016647339025,0.011595064664783708,8.530333477698981,4.713759519818926,0.2466181061394381,0.49011446409989595,2.1037346870079694,1.2014080684762607,0,0,6727,6728 days 00:00:00,1000.0,49532.6756059508,4853.26756059508,8532.380798656097,100.0,3931.2481800821624,55.45901940340264,2723 days 00:00:00,78,1,1944.7554602548262,323.7181879421898,-12.51950714793891,30.009918758912967,-4.894407323059764,102 days 19:12:00,23 days 11:30:00,597.2810275089229,0.7464129909238544,0.4251849699122154,1.1653701158184437,2.231179514848899,40.649748911461586,1.1507420390508478,0.46995848809263707,-0.02638322581109063,None,None,0.0007698866348576953,0.1940114319841392,48.53267560595049,0.15739837214962304,0.31281984286918857,-0.4311942147074003,53 days 23:41:32.307692307
Most Calmar Ratio,CSGP,false,11,49,false,79,38.46153846153847,1.7478016647339025,0.011595064664783708,8.530333477698981,4.713759519818926,0.2466181061394381,0.49011446409989595,2.1037346870079694,1.2014080684762607,0,0,6727,6728 days 00:00:00,1000.0,49532.6756059508,4853.26756059508,8532.380798656097,100.0,3931.2481800821624,55.45901940340264,2723 days 00:00:00,78,1,1944.7554602548262,323.7181879421898,-12.51950714793891,30.009918758912967,-4.894407323059764,102 days 19:12:00,23 days 11:30:00,597.2810275089229,0.7464129909238544,0.4251849699122154,1.1653701158184437,2.231179514848899,40.649748911461586,1.1507420390508478,0.46995848809263707,-0.02638322581109063,None,None,0.0007698866348576953,0.1940114319841392,48.53267560595049,0.15739837214962304,0.31281984286918857,-0.4311942147074003,53 days 23:41:32.307692307
Most Omega Ratio,CSGP,false,11,49,false,79,38.46153846153847,1.7478016647339025,0.011595064664783708,8.530333477698981,4.713759519818926,0.2466181061394381,0.49011446409989595,2.1037346870079694,1.2014080684762607,0,0,6727,6728 days 00:00:00,1000.0,49532.6756059508,4853.26756059508,8532.380798656097,100.0,3931.2481800821624,55.45901940340264,2723 days 00:00:00,78,1,1944.7554602548262,323.7181879421898,-12.51950714793891,30.009918758912967,-4.894407323059764,102 days 19:12:00,23 days 11:30:00,597.2810275089229,0.7464129909238544,0.4251849699122154,1.1653701158184437,2.231179514848899,40.649748911461586,1.1507420390508478,0.46995848809263707,-0.02638322581109063,None,None,0.0007698866348576953,0.1940114319841392,48.53267560595049,0.15739837214962304,0.31281984286918857,-0.4311942147074003,53 days 23:41:32.307692307
