Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Least Total Return [%],AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Mean Total Return [%],AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Median Total Return [%],AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Most Total Fees Paid,AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Least Total Fees Paid,AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Mean Total Fees Paid,AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Median Total Fees Paid,AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Most Max Drawdown [%],AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
Least Max Drawdown [%],AAVE-USD,false,8,10,52,38.46153846153847,0.5083373129322271,0.03184323331292101,0.0001,0.000047337278106508896,0.9552969993876302,1.9105939987752605,0.00009552969993876302,-0.5192220143912374,0,0,1633,1634 days 00:00:00,1000.0,131.1618081947255,-86.88381918052745,36923.97485156549,100.0,38.5568716386264,92.36476832215928,1600 days 00:00:00,52,0,0.0,44.700512246387156,-38.84917236045718,14.751029888223826,-13.21145251951985,30 days 07:12:00,7 days 02:15:00,-16.70842676548605,-0.3853295598202386,-0.3949131871248118,0.9227607033375478,-0.7759949512918348,11.403054982120853,1.1658408886157239,0.3145615446500402,-0.050676512270076905,None,None,-0.000672347927085105,-0.16943167762544645,-0.8688381918052743,-0.268952129871843,0.5291861223459363,-1.0023530462126518,16 days 00:27:41.538461537,false
